Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,311167,-,-,-,33.45,-112.02,-7,327,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
2010,1,1,20,30,0,0,0,-3.0282043457031023,10.463861083984398,958.2932739257812,38.678836822509766,126.39433350024385,2.895012617111206
2010,1,1,21,0,0,0,0,-2.8079589843749773,10.019342041015648,958.3272705078125,40.50139617919922,132.63675991802523,2.9311232566833496
2010,1,1,21,30,0,0,0,-2.9437622070312273,9.752954101562523,958.1119384765625,40.81656265258789,138.89001559040418,2.92718243598938
2010,1,1,22,0,0,0,0,-3.0808166503906023,9.486566162109398,957.8966674804688,41.13142776489258,145.11881293468372,2.92324161529541
2010,1,1,22,30,0,0,0,-3.3021606445312273,9.533258056640648,957.7860107421875,40.332420349121094,151.26782761530205,2.9173479080200195
2010,1,1,23,0,0,0,0,-3.5267089843749773,9.579949951171898,957.67529296875,39.53831481933594,157.23379359430768,2.911454200744629
2010,1,1,23,30,0,0,0,-3.6159118652343523,9.879449462890648,957.453369140625,38.49494171142578,162.78704608746966,2.8880932331085205
2010,1,2,0,0,0,0,0,-3.7056335449218523,10.178918457031273,957.2313842773438,37.479366302490234,167.3351451529978,2.864732265472412
2010,1,2,0,30,0,0,0,-3.8377136230468523,10.392327880859398,956.9779052734375,36.585872650146484,169.4558833000135,2.8503005504608154
2010,1,2,1,0,0,0,0,-3.9708923339843523,10.605706787109398,956.724365234375,35.71133041381836,167.80078293411847,2.8358688354492188
2010,1,2,1,30,0,0,0,-4.094610595703102,10.613793945312523,956.4637451171875,35.36250686645508,163.47171402913634,2.8581347465515137
2010,1,2,2,0,0,0,0,-4.219274902343727,10.621881103515648,956.2031860351562,35.01424789428711,158.0049092938538,2.8804004192352295
2010,1,2,2,30,0,0,0,-4.271643066406227,10.479028320312523,956.0863037109375,35.21023941040039,152.0755391918019,2.91348934173584
2010,1,2,3,0,0,0,0,-4.324194335937477,10.336206054687523,955.9693603515625,35.40705871582031,145.9423664698314,2.9465785026550293
2010,1,2,3,30,0,0,0,-4.296057128906227,10.111505126953148,955.9548950195312,36.01847839355469,139.71911054189388,2.9545016288757324
2010,1,2,4,0,0,0,0,-4.267980957031227,9.886834716796898,955.9404296875,36.64112854003906,133.46527499687062,2.9624247550964355
2010,1,2,4,30,0,0,0,-4.399969482421852,9.351159667968773,956.1473388671875,37.607154846191406,127.21793803908128,2.94722843170166
2010,1,2,5,0,0,0,0,-4.533453369140602,8.815484619140648,956.3541870117188,38.599796295166016,121.00446015299961,2.932032346725464
2010,1,2,5,30,0,0,0,-4.696112060546852,8.289849853515648,956.5105590820312,39.51030349731445,114.84834692401603,2.91043758392334
2010,1,2,6,0,0,0,0,-4.860845947265602,7.764215087890648,956.6669311523438,40.441246032714844,108.77241681440884,2.8888425827026367
2010,1,2,6,30,0,0,0,-4.754248046874977,7.655236816406273,957.1131591796875,41.07175827026367,102.80085932248072,2.861088514328003
2010,1,2,7,0,0,0,0,-4.648291015624977,7.546258544921898,957.559326171875,41.71001434326172,96.9608634922174,2.833334445953369
2010,1,2,7,30,0,0,0,-4.169622802734352,8.930596923828148,957.9833984375,39.363197326660156,91.28414034684175,2.859792470932007
2010,1,2,8,0,24,370,51,-3.7070983886718523,10.314935302734398,958.4074096679688,37.136409759521484,85.8067741816737,2.8862504959106445
2010,1,2,8,30,40,590,137,-3.6782592773437273,11.999719238281273,958.6978759765625,33.283599853515625,80.57865442434607,2.6913416385650635
2010,1,2,9,0,51,715,229,-3.6513732910156023,13.684533691406273,958.9883422851562,29.869831085205078,75.65175825573873,2.4964327812194824
2010,1,2,9,30,59,795,317,-4.134039306640602,15.398126220703148,958.761962890625,25.79193115234375,71.09264806494667,2.2600584030151367
2010,1,2,10,0,65,848,397,-4.633215332031227,17.111749267578148,958.5355834960938,22.27224349975586,66.97949378131219,2.023683786392212
2010,1,2,10,30,69,886,466,-4.750128173828102,18.609490966796898,958.1815185546875,20.091039657592773,63.40164093879248,1.788012981414795
2010,1,2,11,0,73,912,522,-4.869665527343727,20.107232666015648,957.8274536132812,18.139114379882812,60.456232432402516,1.552342176437378
2010,1,2,11,30,75,930,565,-4.549017333984352,20.913690185546898,957.0323486328125,17.681467056274414,58.24088185648892,1.2861765623092651
2010,1,2,12,0,76,940,591,-4.237066650390602,21.720147705078148,956.2371826171875,17.228212356567383,56.84214831801605,1.0200109481811523
2010,1,2,12,30,77,946,602,-4.019812011718727,22.044488525390648,955.7933349609375,17.168136596679688,56.32159560295304,0.7909979224205017
2010,1,2,13,0,77,945,596,-3.8062194824218523,22.368859863281273,955.3494873046875,17.103919982910156,56.7036669291291,0.5619848966598511
2010,1,2,13,30,75,938,573,-3.7088378906249773,22.227868652343773,955.0,17.377397537231445,57.97034715767143,0.49002188444137573
2010,1,2,14,0,73,925,535,-3.6121582031249773,22.086907958984398,954.6504516601562,17.654367446899414,60.0651264169681,0.4180589020252228
2010,1,2,14,30,70,903,482,-3.5361694335937273,21.447900390625023,954.5067138671875,18.46162223815918,62.90437975354054,0.5146681070327759
2010,1,2,15,0,66,870,415,-3.4609436035156023,20.808892822265648,954.3629760742188,19.308305740356445,66.39135397660651,0.6112772822380066
2010,1,2,15,30,61,821,336,-1.3866027832031023,19.341149902343773,954.3612670898438,24.65129280090332,70.42824495188032,0.9076782464981079
2010,1,2,16,0,53,748,248,0.44671020507814774,17.873437500000023,954.3595581054688,30.880794525146484,74.92419560552358,1.2040791511535645
2010,1,2,16,30,43,631,155,-0.8006958007812273,16.184747314453148,954.6103515625,31.390090942382812,79.79921654607301,1.405160903930664
2010,1,2,17,0,27,430,65,-2.1652893066406023,14.496057128906273,954.861083984375,31.64778709411621,84.98503027392026,1.6062425374984741
2010,1,2,17,30,0,0,0,-1.7484802246093523,14.020532226562523,954.961669921875,33.65476608276367,90.4224004931463,1.667344331741333
2010,1,2,18,0,0,0,0,-1.3423828124999773,13.545007324218773,955.0621948242188,35.76124572753906,96.0760224081849,1.7284462451934814
2010,1,2,18,30,0,0,0,-2.3577636718749773,13.223413085937523,955.180908203125,33.88753128051758,101.8931534797985,1.8421525955200195
2010,1,2,19,0,0,0,0,-3.4460815429687273,12.901818847656273,955.299560546875,31.919170379638672,107.84631778687829,1.9558590650558472
2010,1,2,19,30,0,0,0,-2.6542114257812273,12.541284179687523,955.5126953125,34.66431427001953,113.9076827736225,2.142595052719116
2010,1,2,20,0,0,0,0,-1.9006408691406023,12.180780029296898,955.7257690429688,37.52748489379883,120.05263053690551,2.329331159591675
2010,1,2,20,30,0,0,0,-2.2837280273437273,11.711877441406273,955.9620361328125,37.626163482666016,126.25814885810897,2.6238417625427246
2010,1,2,21,0,0,0,0,-2.6772827148437273,11.242944335937523,956.1982421875,37.69688034057617,132.50084871538812,2.9183523654937744
2010,1,2,21,30,0,0,0,-2.4282287597656023,10.522943115234398,956.25732421875,40.28006362915039,138.75399586875312,3.2777466773986816
2010,1,2,22,0,0,0,0,-2.1832031249999773,9.802911376953148,956.3164672851562,43.03773498535156,144.98215347752011,3.637140989303589
2010,1,2,22,30,0,0,0,-2.2150634765624773,9.050927734375023,956.2537841796875,45.16219711303711,151.12983403492007,3.8866066932678223
2010,1,2,23,0,0,0,0,-2.2473510742187273,8.298974609375023,956.191162109375,47.404335021972656,157.09376022733642,4.136072158813477
2010,1,2,23,30,0,0,0,-2.2049926757812273,7.714410400390648,956.13720703125,49.48025894165039,162.64536977225399,4.245038032531738
2010,1,3,0,0,0,0,0,-2.1628784179687273,7.129876708984398,956.0831909179688,51.65553283691406,167.1993393423498,4.354003429412842
2010,1,3,0,30,0,0,0,-2.2016052246093523,6.593103027343773,956.2625732421875,53.43975830078125,169.35755599080483,4.3862457275390625
2010,1,3,1,0,0,0,0,-2.2406372070312273,6.056298828125023,956.4419555664062,55.2933464050293,167.76897276220714,4.418488025665283
2010,1,3,1,30,0,0,0,-2.2988952636718523,5.607232666015648,956.410888671875,56.7924919128418,163.48545551609425,4.4373779296875
2010,1,3,2,0,0,0,0,-2.3574890136718523,5.158135986328148,956.3797607421875,58.33740997314453,158.0413939126783,4.456268310546875
2010,1,3,2,30,0,0,0,-2.4157470703124773,4.825891113281273,956.4551391601562,59.44603729248047,152.12327642456773,4.467428207397461
2010,1,3,3,0,0,0,0,-2.4743103027343523,4.493646240234398,956.530517578125,60.57802963256836,145.99563250051813,4.478588581085205
2010,1,3,3,30,0,0,0,-2.5268920898437273,4.265252685546898,956.5496826171875,61.31482696533203,139.77472929081915,4.485572814941406
2010,1,3,4,0,0,0,0,-2.5796569824218523,4.036859130859398,956.5687866210938,62.06132125854492,133.5212649684329,4.492557525634766
2010,1,3,4,30,0,0,0,-2.6072448730468523,3.8692260742187727,956.750732421875,62.667964935302734,127.27291690134706,4.495288372039795
2010,1,3,5,0,0,0,0,-2.6348937988281023,3.7015930175781477,956.9326171875,63.28115463256836,121.05735679409408,4.498019218444824
2010,1,3,5,30,0,0,0,-2.6515563964843523,3.5931945800781477,957.3670043945312,63.68709182739258,114.89824770438767,4.506146430969238
2010,1,3,6,0,0,0,0,-2.6682800292968523,3.4847656250000227,957.8013916015625,64.0959701538086,108.81847482779845,4.5142741203308105
2010,1,3,6,30,0,0,0,-2.6736206054687273,3.5405212402343977,958.0075073242188,63.81943893432617,102.84223509172591,4.529300689697266
2010,1,3,7,0,0,0,0,-2.6789306640624773,3.5962768554687727,958.213623046875,63.54417037963867,96.99668227923091,4.5443267822265625
2010,1,3,7,30,0,0,0,-2.6031555175781023,4.691522216796898,958.5427856445312,59.17905044555664,91.31345920492879,4.424951076507568
2010,1,3,8,0,24,381,52,-2.5282348632812273,5.786767578125023,958.8719482421875,55.147308349609375,85.82852080258021,4.305575370788574
2010,1,3,8,30,41,603,139,-2.3542236328124773,7.822808837890648,959.16015625,48.57765579223633,80.59173818458598,4.011923313140869
2010,1,3,9,0,52,728,232,-2.1845153808593523,9.858819580078148,959.4483642578125,42.8726806640625,75.65490326567931,3.718271017074585
2010,1,3,9,30,60,807,321,-2.2764648437499773,12.294702148437523,959.5761108398438,36.2288703918457,71.08449548835361,3.5130250453948975
2010,1,3,10,0,65,860,402,-2.3726257324218523,14.730584716796898,959.703857421875,30.698469161987305,66.95864736010611,3.30777907371521
2010,1,3,10,30,70,897,472,-2.9768127441406023,16.652246093750023,959.2239990234375,25.95720672607422,63.36677321863865,3.0974645614624023
2010,1,3,11,0,73,922,529,-3.6061157226562273,18.573876953125023,958.7442016601562,21.941761016845703,60.40625280648411,2.887150287628174
2010,1,3,11,30,75,938,570,-4.139227294921852,19.810571289062523,958.248291015625,19.519859313964844,58.175153350549074,2.592525005340576
2010,1,3,12,0,77,948,597,-4.691198730468727,21.047265625000023,957.7523803710938,17.35001564025879,56.760705211108764,2.2978999614715576
2010,1,3,12,30,77,951,606,-5.086645507812477,21.656915283203148,957.2652587890625,16.222003936767578,56.225276451411474,1.9995019435882568
2010,1,3,13,0,77,949,600,-5.492132568359352,22.266595458984398,956.778076171875,15.156819343566895,56.594082529320005,1.7011040449142456
2010,1,3,13,30,76,940,576,-5.733007812499977,22.306146240234398,956.421142578125,14.846139907836914,57.849666596602084,1.4607627391815186
2010,1,3,14,0,74,925,537,-5.977667236328102,22.345666503906273,956.064208984375,14.5371675491333,59.93575557638928,1.2204214334487915
2010,1,3,14,30,70,901,483,-5.931219482421852,21.826623535156273,955.913818359375,15.05753231048584,62.76864975221885,1.0767956972122192
2010,1,3,15,0,66,867,416,-5.885168457031227,21.307611083984398,955.7633666992188,15.59793472290039,66.25130723596695,0.9331700205802917
2010,1,3,15,30,61,817,336,-1.9284118652343523,19.835992431640648,955.625732421875,22.97176170349121,70.28553963679244,0.8595309257507324
2010,1,3,16,0,53,743,248,1.2241760253906477,18.364404296875023,955.4880981445312,31.667631149291992,74.78010204468757,0.7858918905258179
2010,1,3,16,30,43,627,156,0.7513366699218977,16.686639404296898,955.8268432617188,34.026397705078125,79.6546649287319,1.1381542682647705
2010,1,3,17,0,28,414,66,0.25908813476564774,15.008874511718773,956.1655883789062,36.554954528808594,84.84068455280449,1.4904166460037231
2010,1,3,17,30,0,0,0,-1.5146240234374773,14.471704101562523,956.393310546875,33.253143310546875,90.27885949781127,2.030128002166748
2010,1,3,18,0,0,0,0,-3.5218261718749773,13.934533691406273,956.6209716796875,29.674663543701172,95.93313957020288,2.5698394775390625
2010,1,3,18,30,0,0,0,-3.6454833984374773,13.472253417968773,956.8741455078125,30.2984676361084,101.75128764748581,3.0907764434814453
2010,1,3,19,0,0,0,0,-3.7704833984374773,13.009973144531273,957.1272583007812,30.935319900512695,107.70550449992699,3.611713409423828
2010,1,3,19,30,0,0,0,-3.8526977539062273,12.305200195312523,957.3179931640625,32.19851303100586,113.76787127054273,3.955742359161377
2010,1,3,20,0,0,0,0,-3.9358276367187273,11.600427246093773,957.5087890625,33.51940155029297,119.91368877156211,4.299771308898926
2010,1,3,20,30,0,0,0,-3.8831542968749773,10.786828613281273,957.6378173828125,35.5162467956543,126.11985827148385,4.431301116943359
2010,1,3,21,0,0,0,0,-3.8309692382812273,9.973199462890648,957.766845703125,37.64368438720703,132.3628875041627,4.562830448150635
2010,1,3,21,30,0,0,0,-3.7567504882812273,9.397210693359398,957.8536376953125,39.34424591064453,138.6159086366714,4.593637466430664
2010,1,3,22,0,0,0,0,-3.6830200195312273,8.821252441406273,957.9404296875,41.12721252441406,144.84330750905707,4.624444484710693
2010,1,3,22,30,0,0,0,-3.6377319335937273,8.437921142578148,957.939697265625,42.35048294067383,150.9893826219814,4.59416389465332
2010,1,3,23,0,0,0,0,-3.5926269531249773,8.054589843750023,957.93896484375,43.6129264831543,156.9507480523721,4.563883304595947
2010,1,3,23,30,0,0,0,-3.5677856445312273,7.751702880859398,957.7447509765625,44.603511810302734,162.4997456168321,4.516881942749023
2010,1,4,0,0,0,0,0,-3.5430358886718523,7.448815917968773,957.550537109375,45.618553161621094,167.05778046014177,4.469881057739258
2010,1,4,0,30,0,0,0,-3.4990600585937273,7.213739013671898,957.5865478515625,46.509765625,169.25088076468205,4.432010173797607
2010,1,4,1,0,0,0,0,-3.4552062988281023,6.978662109375023,957.62255859375,47.419273376464844,167.72839757433607,4.394139289855957
2010,1,4,1,30,0,0,0,-3.4928649902343523,6.755944824218773,957.7667236328125,48.014156341552734,163.49191640631085,4.422852516174316
2010,1,4,2,0,0,0,0,-3.5306152343749773,6.533227539062523,957.910888671875,48.61726760864258,158.07179085008232,4.451565265655518
2010,1,4,2,30,0,0,0,-3.6295532226562273,6.326440429687523,957.88720703125,48.9510498046875,152.16563745655952,4.487590312957764
2010,1,4,3,0,0,0,0,-3.7291931152343523,6.119683837890648,957.8635864257812,49.28535079956055,146.04392529784442,4.52361536026001
2010,1,4,3,30,0,0,0,-3.8562683105468523,5.942163085937523,957.764404296875,49.42089080810547,139.82559007151994,4.563286781311035
2010,1,4,4,0,0,0,0,-3.9844726562499773,5.764642333984398,957.6652221679688,49.55311584472656,133.5725924351949,4.602957725524902
2010,1,4,4,30,0,0,0,-4.127661132812477,5.677178955078148,957.8565063476562,49.32149887084961,127.32324721318781,4.638871192932129
2010,1,4,5,0,0,0,0,-4.272283935546852,5.589715576171898,958.0477905273438,49.085201263427734,121.10555970729344,4.6747846603393555
2010,1,4,5,30,0,0,0,-4.455969238281227,5.564385986328148,958.1151123046875,48.4969367980957,114.9433639945179,4.689698696136475
2010,1,4,6,0,0,0,0,-4.641973876953102,5.539056396484398,958.182373046875,47.90640640258789,108.85962045617188,4.704612731933594
2010,1,4,6,30,0,0,0,-4.820562744140602,5.581719970703148,958.3345336914062,47.1258659362793,102.87853889356998,4.696751594543457
2010,1,4,7,0,0,0,0,-5.001348876953102,5.624383544921898,958.4866943359375,46.34943771362305,97.02724153871497,4.6888909339904785
2010,1,4,7,30,0,0,0,-4.943060302734352,6.651086425781273,958.61865234375,43.37052917480469,91.3373058594708,4.590372085571289
2010,1,4,8,0,25,365,51,-4.885534667968727,7.677789306640648,958.7506713867188,40.604270935058594,85.84460291039895,4.4918532371521
2010,1,4,8,30,42,591,139,-4.672918701171852,9.516015625000023,958.9404907226562,36.4361686706543,80.59888024252407,4.151381015777588
2010,1,4,9,0,54,719,232,-4.465551757812477,11.354211425781273,959.1303100585938,32.740966796875,75.65183070582646,3.810908794403076
2010,1,4,9,30,62,800,321,-4.696508789062477,13.731195068359398,959.12060546875,27.532089233398438,71.06984686198797,3.6069180965423584
2010,1,4,10,0,68,854,403,-4.934240722656227,16.108209228515648,959.1109008789062,23.205476760864258,66.93103293553327,3.4029273986816406
2010,1,4,10,30,73,892,473,-5.437200927734352,17.902642822265648,958.6202392578125,19.938220977783203,63.32488751225784,3.2894132137298584
2010,1,4,11,0,76,917,530,-5.958166503906227,19.697106933593773,958.129638671875,17.131271362304688,60.34904835584453,3.175899028778076
2010,1,4,11,30,78,935,573,-6.197851562499977,20.644891357421898,957.4898681640625,15.863445281982422,58.102061994877715,2.9887828826904297
2010,1,4,12,0,125,726,524,-6.441595458984352,21.592706298828148,956.8500366210938,14.690505027770996,56.67185625123341,2.801666736602783
2010,1,4,12,30,131,721,533,-6.496160888671852,21.934228515625023,956.2655029296875,14.327237129211426,56.12162390368335,2.6465330123901367
2010,1,4,13,0,80,946,603,-6.550970458984352,22.275720214843773,955.6809692382812,13.973434448242188,56.47736019623529,2.4913992881774902
2010,1,4,13,30,79,938,580,-6.525061035156227,22.182397460937523,955.2620849609375,14.080968856811523,57.72215765315808,2.3560733795166016
2010,1,4,14,0,77,922,541,-6.499212646484352,22.089074707031273,954.8432006835938,14.189306259155273,59.799955986484626,2.220747709274292
2010,1,4,14,30,73,899,487,-6.262274169921852,21.505792236328148,954.7247924804688,14.972742080688477,62.62694910792787,2.0454909801483154
2010,1,4,15,0,69,864,419,-6.029150390624977,20.922509765625023,954.6063842773438,15.796793937683105,66.10577467590723,1.8702341318130493
2010,1,4,15,30,63,814,340,-2.3667358398437273,19.588403320312523,954.5538330078125,22.584672927856445,70.1378341998734,1.6678342819213867
2010,1,4,16,0,56,631,224,0.5943542480468977,18.254327392578148,954.501220703125,30.47371482849121,74.6314760327669,1.4654344320297241
2010,1,4,16,30,67,193,102,-0.8774780273437273,16.866357421875023,954.7616577148438,29.890743255615234,79.50601954239454,1.453136682510376
2010,1,4,17,0,29,428,69,-2.5113281249999773,15.478417968750023,955.0220947265625,28.95895767211914,84.692648786779,1.4408388137817383
2010,1,4,17,30,0,0,0,-2.5658630371093523,15.115502929687523,955.190185546875,29.52195167541504,90.13199670212332,1.6687040328979492
2010,1,4,18,0,0,0,0,-2.6207641601562273,14.752557373046898,955.3582763671875,30.097061157226562,95.7872496463121,1.8965691328048706
2010,1,4,18,30,0,0,0,-2.7963623046874773,14.538568115234398,955.4609375,30.12058448791504,101.60669802400683,2.2338788509368896
2010,1,4,19,0,0,0,0,-2.9741577148437273,14.324609375000023,955.5635986328125,30.139286041259766,107.56221075338715,2.571188449859619
2010,1,4,19,30,0,0,0,-2.8416198730468523,14.016687011718773,955.6954956054688,31.05038070678711,113.62578169042948,2.832338809967041
2010,1,4,20,0,0,0,0,-2.7102111816406023,13.708764648437523,955.827392578125,31.987586975097656,119.77262779991756,3.093489408493042
2010,1,4,20,30,0,0,0,-2.8148559570312273,13.305383300781273,955.8663940429688,32.584537506103516,125.97955872771844,3.2787303924560547
2010,1,4,21,0,0,0,0,-2.9204162597656023,12.902001953125023,955.9053955078125,33.19287109375,132.22296978948634,3.4639711380004883
2010,1,4,21,30,0,0,0,-2.9632934570312273,12.636102294921898,956.0345458984375,33.66826629638672,138.47584365515104,3.63665771484375
2010,1,4,22,0,0,0,0,-3.0063537597656023,12.370202636718773,956.1636352539062,34.151145935058594,144.70236113778424,3.8093442916870117
2010,1,4,22,30,0,0,0,-2.9709228515624773,12.031427001953148,956.147705078125,35.012508392333984,150.84655688546098,3.9396283626556396
