Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,311167,-,-,-,33.45,-112.02,-7,327,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
2012,1,1,17,30,0,0,0,-0.17386474609372726,18.663323974609398,960.7109375,28.09606170654297,90.63060049593876,3.6782078742980957
2012,1,1,18,0,0,0,0,-0.43268432617185226,18.153558349609398,960.9014892578125,28.46737289428711,96.2832348880372,3.982529401779175
2012,1,1,18,30,0,0,0,-0.5542968749999773,17.719018554687523,961.0946044921875,28.998157501220703,102.09941154887231,4.245787143707275
2012,1,1,19,0,0,0,0,-0.6772521972656023,17.284478759765648,961.2877197265625,29.538434982299805,108.0514907412645,4.509044647216797
2012,1,1,19,30,0,0,0,-0.7981323242187273,16.847680664062523,961.6024780273438,30.100086212158203,114.11176663142126,4.717926979064941
2012,1,1,20,0,0,0,0,-0.9203552246093523,16.410913085937523,961.917236328125,30.671974182128906,120.25573744154173,4.926809787750244
2012,1,1,20,30,0,0,0,-1.0451416015624773,15.953607177734398,962.1972045898438,31.292465209960938,126.46050982224111,5.043574333190918
2012,1,1,21,0,0,0,0,-1.1713317871093523,15.496270751953148,962.4771728515625,31.92531967163086,132.70283045658994,5.160338401794434
2012,1,1,21,30,0,0,0,-1.2558654785156023,15.033013916015648,962.6702880859375,32.686073303222656,138.95613251365464,5.191088676452637
2012,1,1,22,0,0,0,0,-1.3411621093749773,14.569726562500023,962.8634643554688,33.46660614013672,145.1851877372714,5.22183895111084
2012,1,1,22,30,0,0,0,-1.4189819335937273,14.144769287109398,962.8828125,34.20308303833008,151.3347261492425,5.205327987670898
2012,1,1,23,0,0,0,0,-1.4973815917968523,13.719812011718773,962.902099609375,34.957279205322266,157.30143682714424,5.188817501068115
2012,1,1,23,30,0,0,0,-1.5838684082031023,13.342248535156273,962.8853759765625,35.59992980957031,162.85500899367847,5.165210247039795
2012,1,2,0,0,0,0,0,-1.6709960937499773,12.964654541015648,962.8685913085938,36.255218505859375,167.3993088139932,5.141602993011475
2012,1,2,0,30,0,0,0,-1.7580017089843523,12.641870117187523,962.8611450195312,36.79293441772461,169.500360632328,5.127544403076172
2012,1,2,1,0,0,0,0,-1.8456481933593523,12.319085693359398,962.8536987304688,37.33876037597656,167.81235437183352,5.113485336303711
2012,1,2,1,30,0,0,0,-1.8749450683593523,12.096887207031273,962.8193359375,37.80658721923828,163.461513561672,5.051429748535156
2012,1,2,2,0,0,0,0,-1.9043640136718523,11.874719238281273,962.7849731445312,38.28086853027344,157.98402416971902,4.989373683929443
2012,1,2,2,30,0,0,0,-1.8994506835937273,11.779565429687523,962.678466796875,38.5357666015625,152.0494162804523,4.966334342956543
2012,1,2,3,0,0,0,0,-1.8945373535156023,11.684442138671898,962.5719604492188,38.792449951171875,145.913689598261,4.943294525146484
2012,1,2,3,30,0,0,0,-1.9039672851562273,11.669488525390648,962.5233154296875,38.8038330078125,139.68936131705055,4.956761360168457
2012,1,2,4,0,0,0,0,-1.9133972167968523,11.654534912109398,962.4747314453125,38.81520462036133,133.43537619981527,4.9702277183532715
2012,1,2,4,30,0,0,0,-1.9224304199218523,11.623376464843773,962.4439086914062,38.8692626953125,127.18853404826659,4.990792274475098
2012,1,2,5,0,0,0,0,-1.9314636230468523,11.592187500000023,962.4130859375,38.923484802246094,120.97605185070273,5.011356830596924
2012,1,2,5,30,0,0,0,-1.9568542480468523,11.547692871093773,962.553955078125,38.96511459350586,114.82136357589467,5.029581069946289
2012,1,2,6,0,0,0,0,-1.9823059082031023,11.503167724609398,962.6948852539062,39.006744384765625,108.74725854264088,5.047805309295654
2012,1,2,6,30,0,0,0,-2.0220092773437273,11.508935546875023,962.9053344726562,38.8779411315918,102.77792501533183,5.070862770080566
2012,1,2,7,0,0,0,0,-2.0618041992187273,11.514733886718773,963.1157836914062,38.74910354614258,96.94057110179533,5.093920707702637
2012,1,2,7,30,0,0,0,-2.0743469238281023,12.368463134765648,963.6697998046875,36.59577560424805,91.26694279980455,5.055140495300293
2012,1,2,8,0,24,376,52,-2.0874084472656023,13.222222900390648,964.2237548828125,34.573753356933594,85.79318326668192,5.016360759735107
2012,1,2,8,30,40,595,138,-2.0208190917968523,14.737054443359398,964.5479125976562,31.49333381652832,80.56920827153941,4.816774845123291
2012,1,2,9,0,51,719,230,-1.9564575195312273,16.251916503906273,964.8720703125,28.715511322021484,75.6470778945502,4.617188930511475
2012,1,2,9,30,59,798,318,-2.3743041992187273,18.199273681640648,964.9769287109375,24.617115020751953,71.09340143625408,4.6156511306762695
2012,1,2,10,0,65,851,398,-2.8057312011718523,20.146600341796898,965.0818481445312,21.118614196777344,66.98637269499861,4.6141133308410645
2012,1,2,10,30,69,888,467,-3.0095275878906023,21.592645263671898,964.54736328125,19.031152725219727,63.41531187611626,4.613166332244873
2012,1,2,11,0,72,913,523,-3.2175659179687273,23.038659667968773,964.0128173828125,17.160808563232422,60.47725662698616,4.612219333648682
2012,1,2,11,30,74,930,564,-3.1712097167968523,23.998468017578148,963.3123779296875,16.252023696899414,58.269609962187374,4.497725486755371
2012,1,2,12,0,76,941,590,-3.1264709472656023,24.958245849609398,962.6119995117188,15.395853996276855,56.87861275942909,4.3832316398620605
2012,1,2,12,30,76,945,600,-3.0803283691406023,25.534600830078148,962.14501953125,14.927895545959473,56.36544165272983,4.247557640075684
2012,1,2,13,0,76,943,593,-3.0349792480468523,26.110925292968773,961.6781005859375,14.475438117980957,56.754161569878164,4.111884117126465
2012,1,2,13,30,75,935,570,-3.0585693359374773,26.248223876953148,961.4549560546875,14.333271980285645,58.02647636747504,3.9893102645874023
2012,1,2,14,0,73,920,531,-3.0822204589843523,26.385552978515648,961.2318725585938,14.192546844482422,60.125746924910764,3.8667361736297607
2012,1,2,14,30,70,897,477,-3.0070556640624773,26.035302734375023,961.036376953125,14.570558547973633,62.96836934496697,3.7103028297424316
2012,1,2,15,0,65,863,410,-2.9323791503906023,25.685052490234398,960.8409423828125,14.958850860595703,66.457717393226,3.5538697242736816
2012,1,2,15,30,60,814,332,-1.5007080078124773,24.246453857421898,960.9055786132812,18.1168212890625,70.49616362664466,3.3532791137695312
2012,1,2,16,0,52,741,244,-0.18680419921872726,22.807855224609398,960.97021484375,21.74781608581543,74.99303397716368,3.1526882648468018
2012,1,2,16,30,42,625,152,0.04525146484377274,21.177606201171898,961.0224609375,24.428956985473633,79.86850238837135,3.1557881832122803
2012,1,2,17,0,27,425,64,0.27187500000002274,19.547326660156273,961.0747680664062,27.462949752807617,85.05442733568186,3.158888101577759
2012,1,2,17,30,0,0,0,-0.0024169921874772626,18.999719238281273,961.2847290039062,27.85627555847168,90.49161433717343,3.2699296474456787
2012,1,2,18,0,0,0,0,-0.28244628906247726,18.452081298828148,961.4946899414062,28.24633026123047,96.1450203055534,3.3809711933135986
2012,1,2,18,30,0,0,0,-0.5329345703124773,17.983789062500023,961.749267578125,28.563383102416992,101.9617919911029,3.534910202026367
2012,1,2,19,0,0,0,0,-0.7881530761718523,17.515496826171898,962.0037841796875,28.8759822845459,107.91455976324691,3.6888489723205566
2012,1,2,19,30,0,0,0,-0.9851135253906023,16.998559570312523,962.2091064453125,29.409143447875977,113.97553313448591,3.8823654651641846
2012,1,2,20,0,0,0,0,-1.1851257324218523,16.481622314453148,962.4144897460938,29.948562622070312,120.1201329904454,4.0758819580078125
2012,1,2,20,30,0,0,0,-1.3247741699218523,15.855950927734398,962.431884765625,30.850025177001953,126.32538717985925,4.24852180480957
2012,1,2,21,0,0,0,0,-1.4662231445312273,15.230249023437523,962.4492797851562,31.78028678894043,132.56795291324443,4.421161651611328
2012,1,2,21,30,0,0,0,-1.5726379394531023,14.608453369140648,962.5255126953125,32.820682525634766,138.8211536615654,4.552303314208984
2012,1,2,22,0,0,0,0,-1.6802429199218523,13.986688232421898,962.6016845703125,33.898441314697266,145.04962566830338,4.683445453643799
2012,1,2,22,30,0,0,0,-1.8051513671874773,13.438897705078148,962.599853515625,34.80542755126953,151.1979608253454,4.772275924682617
2012,1,2,23,0,0,0,0,-1.9314331054687273,12.891137695312523,962.5980224609375,35.738136291503906,157.1628852670243,4.8611063957214355
2012,1,2,23,30,0,0,0,-2.0777954101562273,12.386010742187523,962.3966064453125,36.544342041015625,162.71529022597846,4.895615577697754
2012,1,3,0,0,0,0,0,-2.2258056640624773,11.880883789062523,962.1951904296875,37.368621826171875,167.26635297981426,4.9301252365112305
2012,1,3,0,30,0,0,0,-2.3649047851562273,11.436303710937523,962.1671142578125,38.08834457397461,169.4061408762136,4.922515392303467
2012,1,3,1,0,0,0,0,-2.5054687499999773,10.991723632812523,962.1390380859375,38.821197509765625,167.7847785907668,4.914905548095703
2012,1,3,1,30,0,0,0,-2.5606445312499773,10.624261474609398,962.1116943359375,39.618892669677734,163.47873292748343,4.904949188232422
2012,1,3,2,0,0,0,0,-2.6161560058593523,10.256799316406273,962.0844116210938,40.43485641479492,158.0234045294938,4.894992828369141
2012,1,3,2,30,0,0,0,-2.6081909179687273,9.969262695312523,962.0081787109375,41.243839263916016,152.09970750528163,4.864806175231934
2012,1,3,3,0,0,0,0,-2.6002868652343523,9.681726074218773,961.9320068359375,42.070682525634766,145.96931827568153,4.834619522094727
2012,1,3,3,30,0,0,0,-2.5597290039062273,9.480096435546898,962.0673828125,42.7722053527832,139.7472421309914,4.785759449005127
2012,1,3,4,0,0,0,0,-2.5192932128906023,9.278436279296898,962.2026977539062,43.48605728149414,133.4935854102462,4.736899375915527
2012,1,3,4,30,0,0,0,-2.5070251464843523,9.143945312500023,962.4468994140625,43.92148971557617,127.24572859681031,4.69688606262207
2012,1,3,5,0,0,0,0,-2.4947570800781023,9.009423828125023,962.6911010742188,44.361759185791016,121.03118914569546,4.656872272491455
2012,1,3,5,30,0,0,0,-2.4910339355468523,8.925408935546898,962.9071655273438,44.62616729736328,114.87355201048734,4.621277332305908
2012,1,3,6,0,0,0,0,-2.4873107910156023,8.841394042968773,963.1232299804688,44.892303466796875,108.7956692095026,4.585682392120361
2012,1,3,6,30,0,0,0,-2.4925292968749773,8.841302490234398,963.221923828125,44.87520217895508,102.82173384734725,4.531073570251465
2012,1,3,7,0,0,0,0,-2.4977783203124773,8.841210937500023,963.3206176757812,44.85808181762695,96.97891701272938,4.47646427154541
2012,1,3,7,30,0,0,0,-2.4419921874999773,9.827325439453148,963.4707641601562,42.15323257446289,91.29889513824897,4.303062438964844
2012,1,3,8,0,24,371,51,-2.3870300292968523,10.813439941406273,963.6209106445312,39.629451751708984,85.81769537632258,4.1296610832214355
2012,1,3,8,30,40,591,137,-2.3062499999999773,12.576623535156273,963.5072021484375,35.4864616394043,80.58517709049379,3.765075206756592
2012,1,3,9,0,51,717,229,-2.2282775878906023,14.339807128906273,963.3934326171875,31.82058334350586,75.65323903923314,3.400489091873169
2012,1,3,9,30,59,797,317,-2.3214477539062273,16.565332031250023,963.16455078125,27.400251388549805,71.0884002078488,3.145946502685547
2012,1,3,10,0,65,851,398,-2.4191040039062273,18.790856933593773,962.9357299804688,23.64327621459961,66.96881125512405,2.891403913497925
2012,1,3,10,30,69,887,467,-2.9614929199218523,20.694207763671898,962.2819213867188,20.18198585510254,63.38385319976517,2.5563974380493164
2012,1,3,11,0,72,913,523,-3.5244506835937273,22.597558593750023,961.6281127929688,17.22698974609375,60.43078953749837,2.221391201019287
2012,1,3,11,30,74,929,564,-3.5636352539062273,23.745019531250023,961.1608276367188,16.02569007873535,58.20746416174117,1.6917521953582764
2012,1,3,12,0,257,152,341,-3.6045288085937273,24.892449951171898,960.6935424804688,14.915124893188477,56.80077668244961,1.1621133089065552
2012,1,3,12,30,201,497,477,-3.6630004882812273,25.365319824218773,960.273193359375,14.43765926361084,56.27269797780017,0.7119503021240234
2012,1,3,13,0,232,43,256,-3.7218688964843523,25.838159179687523,959.852783203125,13.976411819458008,56.648061634365995,0.2617873549461365
2012,1,3,13,30,191,13,199,-3.7918762207031023,25.690362548828148,959.5478515625,14.025762557983398,57.90913404939896,0.2817627787590027
2012,1,3,14,0,228,113,284,-3.8622192382812273,25.542535400390648,959.2428588867188,14.07503604888916,59.999524225595636,0.3017382323741913
2012,1,3,14,30,205,111,256,-3.8206237792968523,24.851037597656273,959.219482421875,14.7123441696167,62.835568520300825,0.5088270902633667
2012,1,3,15,0,65,856,409,-3.7796997070312273,24.159509277343773,959.1961669921875,15.381002426147461,66.32036714857117,0.7159159183502197
2012,1,3,15,30,60,807,331,-1.1838134765624773,22.653527832031273,959.2501831054688,20.412792205810547,70.35592141464565,0.9568189382553101
2012,1,3,16,0,52,735,245,1.0465026855468977,21.147546386718773,959.30419921875,26.308673858642578,74.85117792641623,1.1977219581604004
2012,1,3,16,30,42,620,153,-0.35098876953122726,19.413934326171898,959.4288940429688,26.46820831298828,79.72597575502901,1.3825520277023315
2012,1,3,17,0,27,422,65,-1.8967041015624773,17.680322265625023,959.5535888671875,26.34640884399414,84.91190443151281,1.5673820972442627
2012,1,3,17,30,0,0,0,-1.9905761718749773,17.070062255859398,959.6387939453125,27.193016052246094,90.3497089727171,1.6278786659240723
2012,1,3,18,0,0,0,0,-2.0855163574218523,16.459771728515648,959.7239379882812,28.06960678100586,96.00363979305797,1.6883753538131714
2012,1,3,18,30,0,0,0,-2.0203918457031023,16.043206787109398,959.8145751953125,28.96341323852539,101.82129068049198,1.7395689487457275
2012,1,3,19,0,0,0,0,-1.9556030273437273,15.626641845703148,959.9052124023438,29.887359619140625,107.77499231017313,1.7907624244689941
2012,1,3,19,30,0,0,0,-2.2072204589843523,15.343011474609398,960.072021484375,29.875839233398438,113.83686841094742,1.8874633312225342
2012,1,3,20,0,0,0,0,-2.4633239746093523,15.059350585937523,960.2388916015625,29.85448455810547,119.98225985680227,1.9841643571853638
2012,1,3,20,30,0,0,0,-2.4143737792968523,14.817926025390648,960.4266967773438,30.432077407836914,126.18811048728485,2.148968458175659
2012,1,3,21,0,0,0,0,-2.3655761718749773,14.576470947265648,960.614501953125,31.02138900756836,132.43097874806793,2.313772678375244
2012,1,3,21,30,0,0,0,-2.0948242187499773,14.241082763671898,960.63330078125,32.34149169921875,138.68406228696912,2.5218513011932373
2012,1,3,22,0,0,0,0,-1.8287109374999773,13.905664062500023,960.652099609375,33.70682907104492,144.91183360455767,2.7299299240112305
2012,1,3,22,30,0,0,0,-2.0341247558593523,13.470208740234398,960.580810546875,34.15353012084961,151.05869516186786,2.9969797134399414
2012,1,3,23,0,0,0,0,-2.2425598144531023,13.034783935546898,960.5095825195312,34.60074234008789,157.02131146748405,3.2640297412872314
2012,1,3,23,30,0,0,0,-2.1118225097656023,12.460778808593773,960.68505859375,36.2743034362793,162.57157359323185,3.590449810028076
2012,1,4,0,0,0,0,0,-1.9822448730468523,11.886804199218773,960.8604736328125,38.03150939941406,167.12757575190932,3.9168701171875
2012,1,4,0,30,0,0,0,-1.9301208496093523,11.279534912109398,960.8978881835938,39.74076461791992,169.30351424500915,4.1694231033325195
2012,1,4,1,0,0,0,0,-1.8783935546874773,10.672235107421898,960.935302734375,41.53373718261719,167.74847605608568,4.421976089477539
2012,1,4,1,30,0,0,0,-1.7508911132812273,10.146173095703148,961.1342163085938,43.4222297668457,163.48875073613303,4.481345176696777
2012,1,4,2,0,0,0,0,-1.6244873046874773,9.620111083984398,961.3331298828125,45.399227142333984,158.05677665037956,4.540713787078857
2012,1,4,2,30,0,0,0,-1.5328124999999773,9.193139648437523,961.315185546875,47.0367317199707,152.14469543584906,4.5461344718933105
2012,1,4,3,0,0,0,0,-1.4417480468749773,8.766168212890648,961.2972412109375,48.735679626464844,146.0200400924643,4.551555156707764
2012,1,4,3,30,0,0,0,-1.4025329589843523,8.429559326171898,961.3283081054688,50.0018196105957,139.80042568127556,4.529035568237305
2012,1,4,4,0,0,0,0,-1.3634399414062273,8.092950439453148,961.359375,51.30342102050781,133.54718788596506,4.5065155029296875
2012,1,4,4,30,0,0,0,-1.4020446777343523,7.835076904296898,961.5703125,52.06328582763672,127.2983259328669,4.492636680603027
2012,1,4,5,0,0,0,0,-1.4407714843749773,7.577233886718773,961.78125,52.83552932739258,121.08167993033481,4.478757381439209
2012,1,4,5,30,0,0,0,-1.5008605957031023,7.381616210937523,962.0834350585938,53.3100471496582,114.92099922123862,4.484525203704834
2012,1,4,6,0,0,0,0,-1.5612548828124773,7.185968017578148,962.3856201171875,53.78871154785156,108.83920686936742,4.490293025970459
2012,1,4,6,30,0,0,0,-1.6017211914062273,7.133538818359398,962.62841796875,53.821861267089844,102.86050618346553,4.498136520385742
2012,1,4,7,0,0,0,0,-1.6422790527343523,7.081109619140648,962.8712158203125,53.85453796386719,97.0120348807695,4.505980491638184
2012,1,4,7,30,0,0,0,-1.6559509277343523,8.018914794921898,963.3423461914062,50.46644973754883,91.32540264381876,4.404695987701416
2012,1,4,8,0,24,394,53,-1.6700805664062273,8.956750488281273,963.8134765625,47.312374114990234,85.83652669816253,4.303411483764648
2012,1,4,8,30,41,618,142,-1.6158203124999773,10.890008544921898,964.0161743164062,41.7352294921875,80.59520380922345,4.02147912979126
2012,1,4,9,0,52,744,236,-1.5641540527343523,12.823266601562523,964.2188720703125,36.88044738769531,75.6531846352636,3.739546537399292
2012,1,4,9,30,60,824,327,-1.4910339355468523,15.396173095703148,964.3452758789062,31.386428833007812,71.07690408107321,3.539580821990967
2012,1,4,10,0,65,878,409,-1.4240478515624773,17.969110107421898,964.4716796875,26.78663444519043,66.94448039903165,3.3396148681640625
2012,1,4,10,30,70,915,481,-2.3010009765624773,20.248620605468773,964.0844116210938,21.785200119018555,63.34537163647028,3.334296226501465
2012,1,4,11,0,73,941,539,-3.2306884765624773,22.528161621093773,963.6971435546875,17.682903289794922,60.3770888610963,3.328977584838867
2012,1,4,11,30,75,958,581,-3.7827209472656023,23.712701416015648,963.1624145507812,15.796043395996094,58.13794278228921,3.153515100479126
2012,1,4,12,0,77,968,608,-4.354681396484352,24.897241210937523,962.627685546875,14.095597267150879,56.71551787419589,2.9780526161193848
2012,1,4,12,30,77,971,618,-4.555395507812477,25.417504882812523,962.27685546875,13.460718154907227,56.172599770878776,2.704409599304199
2012,1,4,13,0,77,969,611,-4.758703613281227,25.937768554687523,961.9260864257812,12.853129386901855,56.53479814667487,2.4307665824890137
2012,1,4,13,30,76,960,588,-4.936712646484352,25.960015869140648,961.66796875,12.664847373962402,57.7849331533295,2.3010034561157227
2012,1,4,14,0,74,945,548,-5.116735839843727,25.982263183593773,961.409912109375,12.477169036865234,59.86683814737093,2.1712405681610107
2012,1,4,14,30,70,922,493,-4.874945068359352,25.509637451171898,961.168701171875,13.068458557128906,62.69675862358205,1.9794331789016724
2012,1,4,15,0,66,888,425,-4.637030029296852,25.037011718750023,960.9275512695312,13.684638023376465,66.1774897237831,1.787625789642334
2012,1,4,15,30,61,838,345,-0.07852783203122726,23.540765380859398,961.0111083984375,20.969606399536133,70.21063483737066,1.466902494430542
2012,1,4,16,0,53,766,256,3.4604431152343977,22.044519042968773,961.0946655273438,29.573923110961914,74.70474333919918,1.1461793184280396
2012,1,4,16,30,43,652,161,3.2582946777343977,20.412316894531273,961.123046875,32.225074768066406,79.57930863706088,1.1079193353652954
2012,1,4,17,0,28,456,70,3.0495544433593977,18.780114746093773,961.1513671875,35.14054489135742,84.76565091972462,1.0696593523025513
2012,1,4,17,30,0,0,0,0.023248291015647737,18.270227050781273,961.26220703125,29.211278915405273,90.2044510060003,1.3019802570343018
2012,1,4,18,0,0,0,0,-3.7371582031249773,17.760339355468773,961.3731079101562,22.866466522216797,95.85920006510763,1.5343012809753418
2012,1,4,18,30,0,0,0,-3.2474731445312273,17.294061279296898,961.5841674804688,24.425874710083008,101.67801382776504,1.8526815176010132
2012,1,4,19,0,0,0,0,-2.7725891113281023,16.827752685546898,961.7952270507812,26.06196403503418,107.63289337513598,2.1710617542266846
2012,1,4,19,30,0,0,0,-2.8865417480468523,16.370812988281273,962.05126953125,26.60376739501953,113.6958756197099,2.4172816276550293
2012,1,4,20,0,0,0,0,-3.0017150878906023,15.913873291015648,962.3073120117188,27.156946182250977,119.84221882509695,2.663501262664795
2012,1,4,20,30,0,0,0,-3.2230590820312273,15.367852783203148,962.3523559570312,27.663532257080078,126.04877768139988,2.839393377304077
2012,1,4,21,0,0,0,0,-3.4481872558593523,14.821862792968773,962.3973999023438,28.17488670349121,132.2920026590593,3.0152854919433594
2012,1,4,21,30,0,0,0,-3.4411682128906023,14.261193847656273,962.5162963867188,29.22873878479004,138.54494960928935,3.1200222969055176
2012,1,4,22,0,0,0,0,-3.4343933105468523,13.700555419921898,962.6351928710938,30.32619857788086,144.7718994111234,3.224759340286255
2012,1,4,22,30,0,0,0,-3.5510925292968523,13.219110107421898,962.5585327148438,31.020450592041016,150.91701476817212,3.2730093002319336
