SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,das_battery_voltage,das_temperature,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
51,1998-05-14 21:30:00,5.4601,-21.401,122.09,10.707,0,0,0,0,0,0,0,0,0,29.467,9.413,8.859,9.4133,0
51,1998-05-14 21:45:00,5.4805,-20.556,122.44,10.291,0,0,0,0,0,0,0,0,0,29.053,8.8955,8.5046,8.872,0
51,1998-05-14 22:00:00,5.4961,-21.514,122.65,9.7139,0,0,0,0,0,0,0,0,0,28.717,8.3654,8.3412,8.3654,0
51,1998-05-14 22:15:00,5.49,-20.854,122.5,9.3234,0,0,0,0,0,0,0,0,0,28.223,7.5,7.3256,7.5962,0
51,1998-05-14 22:30:00,5.502,-20.5,122.66,9.2429,0,0,0,0,0,0,0,0,0,27.887,7.2836,7.2836,7.2836,0
51,1998-05-14 22:45:00,5.518,-20.754,122.9,9.354,0,0,0,0,0,0,0,0,0,27.54,7.11,6.4341,7.1037,0
51,1998-05-14 23:00:00,5.5003,-20.505,122.35,9.3202,0,0,0,0,0,0,0,0,0,27.222,7.2712,6.5953,7.1906,0
51,1998-05-14 23:15:00,5.5068,-20.479,122.49,8.7823,0,0,0,0,0,0,0,0,0,26.92,7.3136,7.2836,7.2836,0
51,1998-05-14 23:30:00,5.5068,-20.25,122.44,8.4695,0,0,0,0,0,0,0,0,0,26.586,7.2836,7.2774,7.2836,0
51,1998-05-14 23:45:00,5.5187,-20.703,122.56,8.2449,0,0,0,0,0,0,0,0,0,26.229,7.2278,6.3969,7.0666,0
51,1998-05-15 00:15:00,5.5391,-21.003,122.88,7.9315,0,0,0,0,0,0,0,0,0,25.695,6.1695,6.1694,6.1697,0
51,1998-05-15 00:30:00,5.5544,-20.548,123.09,9.2844,0,0,0,0,0,0,0,0,0,25.407,7.2653,6.7653,7.0702,0
51,1998-05-15 00:45:00,5.5613,-20.85,123.16,9.9536,0,0,0,0,0,0,0,0,0,25.185,8.372,8.3477,8.3719,0
51,1998-05-15 01:00:00,5.5644,-20.402,123.18,10.288,0,0,0,0,0,0,0,0,0,25.007,8.4145,8.3736,8.4669,0
51,1998-05-15 01:15:00,5.5685,-20.131,123.19,10.096,0,0,0,0,0,0,0,0,0,24.987,8.4612,8.3736,8.4495,0
51,1998-05-15 01:30:00,5.578,-20.676,123.33,9.6992,0,0,0,0,0,0,0,0,0,25.008,7.9888,7.4958,7.9167,0
51,1998-05-15 01:45:00,5.579,-20.57,123.43,9.7397,0,0,0,0,0,0,0,0,0,24.949,7.7363,7.2914,7.6101,0
51,1998-05-15 02:00:00,5.5813,-20.544,123.36,9.6088,0,0,0,0,0,0,0,0,0,24.915,7.3817,7.2915,7.3398,0
51,1998-05-15 02:15:00,5.5839,-20.646,123.46,9.8011,0,0,0,0,0,0,0,0,0,24.771,8.374,7.719,8.3622,0
51,1998-05-15 02:30:00,5.5761,-19.899,123.25,9.7393,0,0,0,0,0,0,0,0,0,24.802,8.1897,7.6782,8.1893,0
51,1998-05-15 02:45:00,5.5714,-20.318,123.11,8.7843,0,0,0,0,0,0,0,0,0,24.739,6.8228,6.572,6.8467,0
51,1998-05-15 03:00:00,5.565,-21.017,122.96,8.5447,0,0,0,0,0,0,0,0,0,24.659,5.8653,4.9342,5.6732,0
51,1998-05-15 03:15:00,5.5588,-20.345,122.81,8.4145,0,0,0,0,0,0,0,0,0,24.555,4.6963,3.8831,4.3855,0
51,1998-05-15 03:30:00,5.5555,-20.485,122.74,8.8501,0,0,0,0,0,0,0,0,0,24.254,6.0703,5.3854,6.0319,0
51,1998-05-15 03:45:00,5.5527,-20.622,122.59,8.2194,0,0,0,0,0,0,0,0,0,24.081,5.1934,4.8683,5.2062,0
51,1998-05-15 04:00:00,5.5535,-20.525,122.59,7.8096,0,0,0,0,0,0,0,0,0,23.941,4.7295,4.3922,4.7361,0
51,1998-05-15 04:15:00,5.5669,-20.672,122.84,7.0149,0,0,0,0,0,0,0,0,0,23.797,3.7207,2.9756,3.6933,0
51,1998-05-15 04:30:00,5.574,-20.68,123,7.7626,0,0,0,0,0,0,0,0,0,23.73,3.3935,2.6074,3.4208,0
51,1998-05-15 04:45:00,5.5837,-20.145,123.09,7.0322,0,0,0,0,0,0,0,0,0,23.632,2.6162,2.4751,2.6094,0
51,1998-05-15 05:00:00,5.8611,-69.329,122.83,7.4259,0,0,-0.00035,-165.52,0.00491,164.26,1.1228,0.81,0.06,23.687,2.8699,2.5181,2.781,2.4684
51,1998-05-15 05:15:00,6.1439,-116.09,121.89,7.8249,0,0,-0.05004,-233.41,0.06387,232,26.547,14.82,11.68,24.935,3.9265,3.4851,3.8868,10.944
51,1998-05-15 05:30:00,6.2174,-80.02,121.79,8.3058,0,0,-0.20218,-249.11,0.20162,248.01,98.711,50,50.37,27.049,5.2228,4.7332,5.1266,33.673
51,1998-05-15 05:45:00,6.5287,146.38,122.38,8.7381,0,0,-0.70999,-223.2,0.70924,221.93,317.1,157.4,158.47,29.755,6.9644,6.5331,6.9272,85.545
51,1998-05-15 06:00:00,7.4801,407.76,122.39,9.0291,0,0,-1.2893,-234.29,1.285,232.92,599.97,299.3,302.07,32.363,8.2833,7.9605,8.2474,139.46
51,1998-05-15 06:15:00,9.5174,773.84,121.84,9.4134,0,0,-2.0492,-242.91,2.0506,241.49,991.37,495.2,497.77,34.921,9.7775,9.771,9.8004,197.33
51,1998-05-15 06:30:00,12.264,1225.2,122.31,9.7116,0,0,-3.0834,-234.92,3.0816,233.26,1443.6,718.81,724.35,37.415,11.227,11.541,11.271,258.29
51,1998-05-15 06:45:00,15.259,1680.2,121.9,9.9767,0,0,-3.9963,-243.41,4.0041,241.63,1935.2,967.51,972.74,39.416,12.774,13.189,12.779,322.62
51,1998-05-15 07:00:00,18.412,2141.7,122.1,10.262,0,0,-5.0275,-240.75,5.0383,238.66,2410.4,1202.44,1210.37,41.564,14.978,15.709,15.017,385.56
51,1998-05-15 07:15:00,21.735,2589.9,122.41,11.355,0,0,-6.0413,-239.15,6.0515,236.85,2875.2,1433.3,1444.78,43.973,18.279,19.179,18.202,446
51,1998-05-15 07:30:00,24.877,3005.2,122.39,11.619,0,0,-7.0207,-237.07,7.0257,234.61,3310.4,1648.3,1664.4,45.766,21.282,22.524,21.239,506.68
51,1998-05-15 07:45:00,28.285,3443.6,122.3,11.892,0,0,-8.0184,-237.02,8.0151,234.32,3776.8,1878.1,1900.52,47.457,21.372,22.683,21.516,570.13
51,1998-05-15 08:00:00,31.131,3841.4,122.83,12.326,0,0,-8.9357,-236.94,8.9329,234.16,4205.9,2091.73,2117.22,48.837,21.602,23.009,21.598,630.8
51,1998-05-15 08:15:00,33.48,4173.5,123.19,12.637,0,0,-9.7707,-235.93,9.7602,233.04,4577.2,2274.52,2305.2,50.622,23.594,25.366,23.656,686.04
51,1998-05-15 08:30:00,34.967,4417.6,123.27,13.056,0,0,-10.479,-234.03,10.463,231,4867.3,2416.95,2452.4,50.39,26.925,29.377,27.768,735.94
51,1998-05-15 08:45:00,36.255,4654.1,123,13.873,0,0,-11.17,-232.46,11.122,229.31,5146.4,2550.39,2596.58,51.575,31.467,34.063,31.895,787.83
51,1998-05-15 09:00:00,38.37,4987.7,122.88,13.9,0,0,-11.907,-233.8,11.872,230.53,5520,2736.85,2783.86,51.038,28.579,31.063,28.659,835.97
51,1998-05-15 09:15:00,39.472,5121.8,122.36,14.213,0,0,-12.401,-232.04,12.346,228.69,5700.6,2823.41,2877.53,50.902,30.768,33.218,30.913,876.37
51,1998-05-15 09:30:00,40.451,5244.6,122.8,14.863,0,0,-12.78,-231.98,12.728,228.58,5874,2909.37,2964.7,51.058,34.323,37.452,34.835,912.19
51,1998-05-15 09:45:00,42.345,5475.3,123.03,15.043,0,0,-13.33,-232.64,13.262,229.11,6139.3,3038.46,3101.09,50.685,33.196,35.833,33.625,947.03
51,1998-05-15 10:00:00,43.822,5665.1,123.06,15.179,0,0,-13.822,-232.91,13.734,229.36,6369.1,3150.03,3219.28,51.204,32.571,35.176,32.715,983.19
51,1998-05-15 10:15:00,44.972,5812.7,122.93,15.23,0,0,-14.191,-233.18,14.098,229.58,6545.5,3236.62,3309.06,50.82,32.261,34.967,32.365,1010
51,1998-05-15 10:30:00,46.215,5969.3,122.6,15.403,0,0,-14.584,-234.02,14.48,230.34,6748,3335.32,3412.95,50.654,31.815,34.801,31.648,1042.5
51,1998-05-15 10:45:00,46.489,6016.1,122.73,15.509,0,0,-14.681,-234.03,14.582,230.33,6794,3358.67,3435.79,50.712,31.212,33.983,31.015,1046.8
51,1998-05-15 11:00:00,46.196,5978.1,122.86,15.846,0,0,-14.677,-233.44,14.551,229.71,6768.7,3342.51,3426.2,51.208,32.544,35.297,32.073,1053.5
51,1998-05-15 11:15:00,44.88,5790.1,122.95,16.57,0,0,-14.38,-232.28,14.232,228.69,6594.6,3254.72,3340.19,51.095,36.499,39.696,36.275,1053.2
51,1998-05-15 11:30:00,42.637,5495,122.95,18.015,0,0,-13.843,-231.16,13.605,227.66,6297.3,3097.31,3199.95,51.793,41.98,44.965,41.75,1048.9
51,1998-05-15 11:45:00,42.602,5488.2,122.86,18.736,0,0,-13.831,-231.53,13.544,227.64,6285.4,3083.16,3202.29,51.787,43.458,46.627,42.89,1047.5
51,1998-05-15 12:00:00,43.078,5559.9,122.77,17.82,0,0,-13.941,-231.52,13.708,228.01,6353.2,3125.56,3227.62,51.794,42.004,45.516,42.392,1042.7
51,1998-05-15 12:15:00,43.47,5606.5,122.65,17.991,0,0,-13.987,-231.84,13.785,228.25,6389.1,3146.43,3242.75,51.438,39.942,42.821,40.123,1030.6
51,1998-05-15 12:30:00,43.536,5624.8,122.7,17.707,0,0,-13.925,-232.02,13.785,228.53,6380.9,3150.29,3230.88,51.109,37.128,40.661,37.341,1015.2
51,1998-05-15 12:45:00,43.71,5648.4,122.56,17.553,0,0,-13.88,-232.14,13.768,228.62,6369.5,3147.64,3222.1,51.669,35.012,38.082,35.111,998.27
51,1998-05-15 13:00:00,43.092,5591.4,123.14,17.297,0,0,-13.643,-232.46,13.54,229.01,6271.9,3100.8,3171.45,50.951,33.263,35.809,33.418,972.17
51,1998-05-15 13:15:00,42.291,5450.9,122.7,17.528,0,0,-13.26,-232.99,13.129,228.88,6093.8,3004.97,3089.45,51.205,31.623,34.202,31.485,941.62
51,1998-05-15 13:30:00,41.179,5280.6,122.42,17.418,0,0,-12.771,-232.48,12.7,228.98,5876.7,2908.05,2969,51.379,31.034,33.306,31.116,900.36
51,1998-05-15 13:45:00,39.661,5073.5,122.54,17.693,0,0,-12.22,-232.19,12.16,229.05,5622.5,2785.25,2837.36,51.384,29.888,32.159,29.753,857.9
51,1998-05-15 14:00:00,37.335,4745.8,122.22,18.756,0,0,-11.518,-230.71,11.414,227.61,5255,2597.94,2657.32,52.365,32.55,34.927,32.613,809.69
51,1998-05-15 14:15:00,35.256,4472.4,122.42,18.872,0,0,-10.821,-230.97,10.729,228.04,4945.2,2446.64,2499.33,51.607,33.191,35.725,33.532,761.66
51,1998-05-15 14:30:00,33.484,4228.5,122.32,18.577,0,0,-10.16,-231.34,10.079,228.53,4652.8,2303.35,2350.41,52.437,31.418,33.531,31.776,713.16
51,1998-05-15 14:45:00,31.159,3915.8,122.37,18.568,0,0,-9.3801,-230.69,9.3242,228.01,4289.3,2126.01,2163.9,51.996,30.403,32.078,30.624,659.89
51,1998-05-15 15:00:00,28.625,3582.6,122.44,18.105,0,0,-8.4861,-233.32,8.4341,230.72,3924.9,1945.92,1979.98,51.372,27.542,29.79,27.618,605.68
51,1998-05-15 15:15:00,25.895,3215.5,122.31,18.641,0,0,-7.6239,-232.96,7.5768,230.65,3522.5,1747.59,1776.06,51.987,27.789,29.734,27.85,551.82
51,1998-05-15 15:30:00,22.67,2776.3,122.06,18.829,0,0,-6.5503,-231.63,6.6858,229.45,3050.8,1534.06,1517.25,52.171,27.26,29.063,27.391,493.16
51,1998-05-15 15:45:00,18.454,2202.8,121.61,19.019,0,0,-5.1339,-227.65,5.6365,225.7,2441,1272.16,1168.73,51.51,26.812,28.391,26.881,422.53
51,1998-05-15 16:00:00,15.562,1800.7,121.42,19.187,0,0,-4.0488,-234.12,4.6772,232.41,2034.6,1087.03,947.91,50.593,26.123,27.762,26.373,371.97
51,1998-05-15 16:15:00,12.451,1337.5,121.25,18.775,0,0,-3.1314,-230.98,3.5865,229.47,1547.6,822.99,723.29,49.548,23.342,24.853,23.518,303.58
51,1998-05-15 16:30:00,9.8375,904.24,121.25,19.018,0,0,-2.3678,-226.94,2.4582,225.59,1090.6,554.55,537.35,48.927,22.24,23.168,22.365,244.73
51,1998-05-15 16:45:00,7.777,543.81,121.31,18.809,0,0,-1.6069,-223.78,1.5878,222.52,713.26,353.32,359.59,48.088,20.579,21.296,20.867,182.99
51,1998-05-15 17:00:00,6.6593,308.06,121.39,18.999,0,0,-1.0682,-221.21,1.0634,220.01,470.18,233.96,236.3,47.482,19.344,19.532,19.476,128.66
51,1998-05-15 17:15:00,6.2549,174.48,121.91,18.437,0,0,-0.75307,-216.2,0.76998,214.95,328.49,165.51,162.81,46.398,18.242,18.237,18.314,66.51
51,1998-05-15 17:30:00,6.1246,116.5,122,18.289,0,0,-0.61647,-214.42,0.63855,213.28,268.38,136.19,132.18,45.841,17.693,17.549,17.512,49.68
51,1998-05-15 17:45:00,6.0745,83.477,122.05,18.302,0,0,-0.54267,-214.41,0.54612,213.21,232.79,116.44,116.35,45.347,17.057,16.857,16.833,43.077
51,1998-05-15 18:00:00,6.0302,45.546,122.05,17.989,0,0,-0.45445,-214.39,0.46397,213.28,196.38,98.96,97.43,44.744,16.577,16.325,16.311,36.001
51,1998-05-15 18:15:00,6.0099,22.509,121.82,17.706,0,0,-0.40497,-214.37,0.41231,213.26,174.74,87.93,86.81,44.314,16.003,16.003,15.998,31.732
51,1998-05-15 18:30:00,5.9706,-16.685,121.45,17.422,0,0,-0.31105,-214.44,0.31823,213.29,134.58,67.88,66.7,43.949,15.988,15.731,15.886,24.626
51,1998-05-15 18:45:00,5.9034,-108.96,121.3,16.997,0,0,-0.07341,-235.75,0.09153,234.5,38.179,21.46,17.31,43.58,15.033,14.692,14.895,15.439
51,1998-05-15 19:00:00,5.8007,-116.47,121.37,16.186,0,0,-0.00085,-222.73,0.02722,221.3,6.2264,6.02,0.19,43.206,13.548,13.27,13.564,5.5915
51,1998-05-15 19:15:00,5.466,-62.473,121.65,15.329,0,0,-0.00049,-114.9,0.01084,114,2.3479,1.24,0.06,42.4,12.379,11.785,12.38,0.74298
51,1998-05-15 19:30:00,5.2819,-20.894,121.84,15.819,0,0,0,0,0,0,0,0,0,40.535,12.501,12.381,12.914,0
51,1998-05-15 19:45:00,5.2841,-20.845,121.72,15.749,0,0,0,0,0,0,0,0,0,38.652,12.852,12.297,13.045,0
51,1998-05-15 20:00:00,5.3164,-20.823,122.08,14.622,0,0,0,0,0,0,0,0,0,36.955,11.227,10.934,11.981,0
51,1998-05-15 20:15:00,5.3469,-20.778,122.56,14.035,0,0,0,0,0,0,0,0,0,35.406,10.422,9.6907,10.592,0
51,1998-05-15 20:30:00,5.3549,-20.816,122.57,13.936,0,0,0,0,0,0,0,0,0,34.116,10.422,9.4076,10.427,0
51,1998-05-15 20:45:00,5.3479,-20.775,122.05,13.554,0,0,0,0,0,0,0,0,0,32.917,9.5946,9.1859,10.371,0
51,1998-05-15 21:00:00,5.3698,-20.753,122.4,13.355,0,0,0,0,0,0,0,0,0,31.924,8.9876,8.4976,9.8087,0
51,1998-05-15 21:15:00,5.3838,-20.757,122.65,13.148,0,0,0,0,0,0,0,0,0,31.114,8.4101,8.1893,8.8943,0
51,1998-05-15 21:30:00,5.3874,-20.087,122.43,13.143,0,0,0,0,0,0,0,0,0,30.484,8.8244,8.3578,9.742,0
51,1998-05-15 21:45:00,5.3951,-20.415,122.37,12.574,0,0,0,0,0,0,0,0,0,29.849,8.3597,8.3596,9.4096,0
51,1998-05-15 22:00:00,5.4216,-20.013,122.82,12.411,0,0,0,0,0,0,0,0,0,29.637,8.3615,8.3556,9.3999,0
51,1998-05-15 22:15:00,5.4448,-20.635,123.27,11.916,0,0,0,0,0,0,0,0,0,29.593,8.3616,7.5742,8.5249,0
51,1998-05-15 22:30:00,5.4558,-20.028,123.45,11.549,0,0,0,0,0,0,0,0,0,29.331,8.2895,7.2796,8.3616,0
51,1998-05-15 22:45:00,5.4347,-20.488,122.8,11.445,0,0,0,0,0,0,0,0,0,29.134,8.025,7.2796,8.3616,0
51,1998-05-15 23:00:00,5.4405,-20.699,122.9,11.592,0,0,0,0,0,0,0,0,0,28.812,8.3616,8.0671,8.3616,0
51,1998-05-15 23:15:00,5.4371,-20.055,122.81,11.39,0,0,0,0,0,0,0,0,0,28.634,8.3075,7.2856,8.3616,0
51,1998-05-15 23:30:00,5.4415,-20.538,122.88,11.357,0,0,0,0,0,0,0,0,0,28.51,7.3638,7.2796,8.3616,0
51,1998-05-15 23:45:00,5.4553,-20.67,123.07,11.361,0,0,0,0,0,0,0,0,0,28.43,8.0791,7.2796,8.3616,0
51,1998-05-16 00:15:00,5.467,-20.017,123.41,10.8,0,0,0,0,0,0,0,0,0,27.908,8.3195,7.2796,8.2053,0
51,1998-05-16 00:30:00,5.4708,-19.841,123.6,9.9981,0,0,0,0,0,0,0,0,0,27.555,7.496,6.5109,7.0192,0
51,1998-05-16 00:45:00,5.4831,-20.09,123.69,9.3867,0,0,0,0,0,0,0,0,0,27.284,6.1509,5.393,5.703,0
51,1998-05-16 01:00:00,5.4898,-21.536,123.75,8.337,0,0,0,0,0,0,0,0,0,27.028,4.7281,3.8225,4.1791,0
51,1998-05-16 01:15:00,5.4871,-21.506,123.7,9.0664,0,0,0,0,0,0,0,0,0,26.536,5.6355,4.669,5.4934,0
51,1998-05-16 01:30:00,5.4693,-20.428,123.14,8.5954,0,0,0,0,0,0,0,0,0,26.181,5.6556,5.0207,5.7196,0
51,1998-05-16 01:45:00,5.4734,-20.674,123.18,8.612,0,0,0,0,0,0,0,0,0,25.966,5.0156,4.0769,5.0156,0
51,1998-05-16 02:00:00,5.4823,-20.276,123.28,8.2478,0,0,0,0,0,0,0,0,0,25.681,5.0156,3.9315,5.0024,0
51,1998-05-16 02:15:00,5.4836,-20.549,123.29,8.615,0,0,0,0,0,0,0,0,0,25.393,5.886,5.0156,5.3292,0
51,1998-05-16 02:30:00,5.494,-20.712,123.33,8.5975,0,0,0,0,0,0,0,0,0,25.08,6.1563,5.2538,5.9384,0
51,1998-05-16 02:45:00,5.4959,-20.823,123.32,8.478,0,0,0,0,0,0,0,0,0,24.842,6.1654,5.4422,6.1656,0
51,1998-05-16 03:00:00,5.4997,-20.96,123.34,8.6695,0,0,0,0,0,0,0,0,0,24.632,6.1749,5.5669,6.1749,0
51,1998-05-16 03:15:00,5.5004,-20.508,123.27,8.6064,0,0,0,0,0,0,0,0,0,24.452,6.1753,5.7848,6.1689,0
51,1998-05-16 03:30:00,5.5043,-20.778,123.33,7.5932,0,0,0,0,0,0,0,0,0,24.499,4.7019,4.3951,4.6568,0
51,1998-05-16 03:45:00,5.5057,-20.789,123.26,7.6885,0,0,0,0,0,0,0,0,0,24.409,4.1315,3.834,4.2175,0
51,1998-05-16 04:00:00,5.5003,-20.854,123.19,7.6276,0,0,0,0,0,0,0,0,0,24.147,5.0067,3.8364,5.0134,0
51,1998-05-16 04:15:00,5.513,-20.504,123.34,7.7673,0,0,0,0,0,0,0,0,0,23.96,5.027,4.3327,5.027,0
51,1998-05-16 04:30:00,5.5265,-20.6,123.78,7.4819,0,0,0,0,0,0,0,0,0,23.613,5.027,5.027,5.027,0
51,1998-05-16 04:45:00,5.5448,-23.28,123.5,7.5165,0,0,-0.00005,-49.502,0.00058,49.04,0.13215,0.03,0,23.281,5.027,5.0272,5.0272,0.41238
51,1998-05-16 05:00:00,6.1128,-118.97,123.39,7.8421,0,0,-0.01249,-226.09,0.02927,224.6,9.5296,6.57,2.82,23.89,5.8356,5.0291,5.6052,7.1981
51,1998-05-16 05:15:00,6.1557,-109.04,122.82,8.2041,0,0,-0.11626,-244.78,0.11209,243.43,55,27.29,28.46,25.983,6.119,5.3508,5.6645,17.089
51,1998-05-16 05:30:00,6.2145,-56.167,122.64,8.8817,0,0,-0.26004,-244.64,0.26486,243.54,124.44,64.5,63.62,28.667,7.1133,6.1954,6.6729,37.55
51,1998-05-16 05:45:00,6.482,152.57,122.63,9.0172,0,0,-0.7245,-221.14,0.72273,219.82,320.88,158.87,160.22,31.181,7.3833,6.958,7.347,84.421
51,1998-05-16 06:00:00,7.4313,402.87,122.53,10.093,0,0,-1.278,-233.74,1.2824,232.52,595.8,298.18,298.72,33.797,9.1075,8.7686,8.9923,136.44
51,1998-05-16 06:15:00,9.3783,761.15,122.55,10.847,0,0,-2.029,-241.44,2.0356,239.99,975.51,488.52,489.88,36.622,11.452,11.315,11.375,193.03
51,1998-05-16 06:30:00,12.002,1197.6,122.64,11.492,0,0,-3.0122,-235.36,3.0129,233.74,1414.6,704.24,708.95,39.134,13.862,13.872,13.781,251.83
51,1998-05-16 06:45:00,14.892,1640.1,122.77,12.448,0,0,-3.9861,-235.84,3.995,234.07,1872.8,935.11,940.08,41.352,17.321,17.463,17.039,314.41
51,1998-05-16 07:00:00,17.938,2076.5,122.68,13.488,0,0,-4.9454,-237,4.9581,234.94,2330.9,1164.86,1172.06,43.381,21.603,21.801,21.051,376.68
51,1998-05-16 07:15:00,20.985,2493.8,122.54,14.558,0,0,-5.9343,-234.19,5.9373,231.94,2761.9,1377.1,1389.75,45.344,25.772,25.83,24.673,435.94
51,1998-05-16 07:30:00,23.925,2896.6,122.86,15.131,0,0,-6.8372,-235.41,6.829,232.99,3198.4,1591.09,1609.55,47.308,27.482,28.248,26.836,496.33
51,1998-05-16 07:45:00,26.942,3301.2,122.95,15.381,0,0,-7.8151,-233.6,7.8024,231.03,3626.3,1802.59,1825.61,49.243,28.139,29.529,28.211,557.2
51,1998-05-16 08:00:00,29.625,3667.6,123,15.709,0,0,-8.7304,-232.5,8.7081,229.81,4029.5,2001.21,2029.82,51.025,29.745,31.177,29.858,616.9
51,1998-05-16 08:15:00,31.932,4009.6,123.19,16.101,0,0,-9.5861,-232.21,9.5475,229.37,4414.6,2189.91,2225.99,51.263,30.565,32.49,30.954,674.06
51,1998-05-16 08:30:00,33.63,4288,123.15,16.409,0,0,-10.344,-231.3,10.282,228.3,4739.2,2347.38,2392.57,51.754,32.329,34.91,32.793,728.27
51,1998-05-16 08:45:00,34.776,4520.9,123.33,16.893,0,0,-10.982,-230.64,10.898,227.57,5012.3,2480.06,2532.89,51.918,34.338,37.239,34.909,778.06
51,1998-05-16 09:00:00,35.658,4693.2,123.53,17.445,0,0,-11.513,-229.87,11.405,226.73,5232,2585.86,2646.49,51.653,36.855,39.994,36.899,822.68
51,1998-05-16 09:15:00,36.919,4863.3,123.43,17.751,0,0,-11.999,-230.17,11.876,226.93,5456.6,2695.02,2761.81,52.005,38.157,41.83,39.031,866
51,1998-05-16 09:30:00,38.002,4989.6,123.36,18.15,0,0,-12.395,-229.98,12.233,226.69,5623.5,2773.1,2850.6,51.687,39.904,43.449,40.114,902.84
51,1998-05-16 09:45:00,39.018,5112.2,123.36,18.271,0,0,-12.736,-230.4,12.562,227.09,5786.7,2852.7,2934.37,50.8,40.33,44.131,40.971,936.01
51,1998-05-16 10:00:00,39.287,5139.3,123.26,18.903,0,0,-12.903,-230.21,12.683,226.87,5847.8,2877.39,2970.4,51.846,42.787,46.135,42.6,966.55
51,1998-05-16 10:15:00,39.245,5141.1,123.52,19.184,0,0,-12.962,-230.11,12.747,226.76,5873.2,2890.51,2982.69,51.575,45.074,48.409,44.471,990.03
51,1998-05-16 10:30:00,39.889,5236.3,123.65,19.553,0,0,-13.194,-230.39,12.987,227.05,5988.5,2948.7,3039.77,51.953,45.769,49.138,45.091,1008
51,1998-05-16 10:45:00,39.109,5126.3,123.38,20.09,0,0,-13.017,-229.9,12.748,226.59,5881.3,2888.57,2992.61,52.247,46.525,50.303,46.389,1017.9
51,1998-05-16 11:00:00,38.832,5098,123.46,20.322,0,0,-12.914,-230.02,12.748,226.74,5860.8,2890.48,2970.48,51.778,48.451,53.054,49.003,1025.3
51,1998-05-16 11:15:00,38.412,5055.9,123.8,20.777,0,0,-12.8,-230.15,12.656,226.9,5817.6,2871.65,2945.92,51.723,49.868,54.351,50.003,1034.8
51,1998-05-16 11:30:00,37.272,4906.3,123.86,21.317,0,0,-12.505,-229.53,12.287,226.37,5651.6,2781.41,2870.27,51.929,52.178,56.085,51.437,1038.3
51,1998-05-16 11:45:00,37.408,4925.3,123.9,20.938,0,0,-12.478,-229.67,12.387,226.5,5671.6,2805.66,2865.82,51.842,52.753,57.233,52.414,1035.4
51,1998-05-16 12:00:00,37.65,4961.5,123.93,20.475,0,0,-12.554,-229.63,12.467,226.44,5705.8,2823.03,2882.78,51.688,50.298,55.252,50.644,1026.2
51,1998-05-16 12:15:00,36.981,4866.2,123.87,21.764,0,0,-12.312,-229.34,12.225,226.17,5588.5,2764.93,2823.63,52.026,51.645,56.533,51.876,1004.8
51,1998-05-16 12:30:00,36.166,4718.8,123.41,22.928,0,0,-11.96,-230.93,11.801,227.94,5414.5,2689.92,2761.92,51.95,49.944,54.333,50.067,984.8
51,1998-05-16 12:45:00,28.495,3601.4,123.17,23.436,0,0,-9.0138,-241.1,8.8936,239.04,4147.3,2125.93,2173.23,52.287,50.206,54.615,50.206,963.03
51,1998-05-16 13:00:00,35.745,4673.2,123.6,23.589,0,0,-11.829,-228.78,11.678,225.7,5341.9,2635.72,2706.24,52.151,50.307,54.768,50.117,935.81
51,1998-05-16 13:15:00,36.194,4735.1,123.64,23.928,0,0,-11.895,-229.11,11.738,226.04,5378.5,2653.26,2725.26,52.139,46.858,51.155,47.48,905.91
51,1998-05-16 13:30:00,34.941,4559.4,123.38,23.548,0,0,-11.443,-228.58,11.359,225.57,5177.7,2562.25,2615.64,51.457,47.659,51.91,48.233,878.35
51,1998-05-16 13:45:00,32.905,4284.1,123.41,24.315,0,0,-10.714,-229.04,10.608,226.17,4851.8,2399.21,2453.93,52.473,47.336,51.615,47.844,819.14
51,1998-05-16 14:00:00,30.156,3897.9,123.02,24.319,0,0,-9.6194,-228.64,9.5479,225.94,4362.2,2157.25,2199.38,52.184,43.476,46.963,43.769,701.92
51,1998-05-16 14:15:00,33.374,4332.8,123.08,24.763,0,0,-10.783,-228.61,10.661,225.71,4871.4,2406.29,2465.1,52.202,43.971,47.263,43.918,795.03
51,1998-05-16 14:30:00,20.919,2619.2,122.92,23.94,0,0,-6.4751,-223.79,6.4608,221.68,2888.8,1432.23,1449.06,53.909,39.981,43.153,40.331,453.38
51,1998-05-16 14:45:00,20.51,2563.4,122.85,23.525,0,0,-6.1954,-230.35,6.1925,228.3,2849.9,1413.75,1427.11,54.273,35.329,38.019,35.931,442.58
51,1998-05-16 15:00:00,29.092,3738.2,123.11,23.618,0,0,-9.0923,-230.36,9.0348,227.74,4151.3,2057.59,2094.5,52.055,37.417,40.539,38.359,662.06
51,1998-05-16 15:15:00,17.108,2058.5,122.64,22.022,0,0,-5.0542,-226.78,5.0631,224.95,2292.5,1138.94,1146.19,53.588,32.929,35.508,34.03,353.48
51,1998-05-16 15:30:00,14.291,1651.4,122.5,21.928,0,0,-4.044,-232.17,4.0652,230.56,1881.2,937.27,938.9,53.461,29.903,31.38,30.199,292.7
