SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,das_battery_voltage,das_temperature,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
51,2009-01-01 05:00:00,0,-5.656,119.96,9.0335,14.129,14.623,0.00014,0.28121,-0.00014,-0.0013,0.00004,0,0,16.165,6.265,-26.97,5.0303,-3.7705
51,2009-01-01 05:15:00,0,-3.7168,119.71,8.6866,14.131,14.571,0.00008,0.30668,-0.00018,-0.00101,0.00002,0,0,16.109,5.5107,-26.97,4.5878,-2.9785
51,2009-01-01 05:30:00,0,-5.4407,119.7,8.0171,14.133,14.52,0.00016,0.29308,-0.00017,-0.00202,0.00005,0,0,16.008,5.0819,-26.97,4.3727,-2.905
51,2009-01-01 05:45:00,0,-4.9744,119.52,7.3646,14.134,14.479,0.00024,0.31784,-0.00018,-0.00029,0.00008,0,0,15.961,4.1353,-26.97,2.7176,-3.7358
51,2009-01-01 06:00:00,0,-8.4377,119.56,8.2158,14.136,14.42,0.00022,0.36343,-0.00005,-0.00072,0.00008,0,0,15.801,5.2203,-26.97,3.8874,-2.6607
51,2009-01-01 06:15:00,0,-3.1184,120.28,9.0446,14.136,14.339,0.00018,0.37502,0,-0.0039,0.00007,0,0,15.845,6.5819,-26.97,5.3356,-2.4401
51,2009-01-01 06:30:00,0,-2.372,120.28,8.9207,14.137,14.284,0.00018,0.52586,-0.00021,-0.00072,0.00009,0,0,15.626,6.6283,-26.97,5.288,-2.6155
51,2009-01-01 06:45:00,0,-5.1351,120.37,8.4183,14.139,14.244,0.00014,2.5042,-0.00021,0.97115,0.00004,0,0,15.62,6.5323,-26.97,5.0083,-2.9313
51,2009-01-01 07:00:00,0,-5.8201,120.35,7.7284,14.14,14.2,0.00007,24.092,-0.00017,23.148,-0.00377,0,0,15.559,5.7003,-26.97,4.4866,-3.1226
51,2009-01-01 07:15:00,0,-8.2738,120.35,8.4999,14.142,14.131,0.01171,124.24,0.00417,122.94,1.9038,0.51,1.45,15.505,6.3826,-26.97,5.1511,-0.22522
51,2009-01-01 07:30:00,0,-0.76813,120.19,9.4388,14.145,14.064,0.03971,176.8,0.01927,174.14,11.373,3.36,7.02,15.669,8.3292,-26.97,7.1357,5.8841
51,2009-01-01 07:45:00,0,255.68,120.75,9.3063,14.146,14.026,0.6802,245.83,0.64544,243.41,319.89,157.11,167.21,15.462,8.7955,-26.97,8.772,86.589
51,2009-01-01 08:00:00,0,171.37,120.88,9.26,14.146,14.026,0.57939,214.32,0.55338,207.42,240.29,114.78,124.17,15.332,8.7409,-26.97,7.8503,42.506
51,2009-01-01 08:15:00,0,395.77,120.66,9.1939,14.146,14.049,1.0754,229.1,1.0325,225.84,480.32,233.18,246.37,15.374,8.8439,-26.97,8.5733,79.527
51,2009-01-01 08:30:00,0,741.89,120.57,9.2628,14.146,14.08,1.855,231.63,1.7795,233.62,845.25,415.73,429.67,15.505,9.343,-26.97,9.8531,131.51
51,2009-01-01 08:45:00,0,987.52,120.47,9.3647,14.145,14.122,2.4034,233.68,2.334,233.28,1106.6,544.48,561.63,15.431,10.078,-26.97,10.698,170.33
51,2009-01-01 09:00:00,0,1423.9,120.65,9.476,14.143,14.179,3.4432,233.5,3.447,228.77,1577.3,788.57,803.99,15.503,11.325,-26.97,12.558,245.1
51,2009-01-01 09:15:00,0,2414.9,120.49,9.7307,14.141,14.259,5.519,246.32,5.4462,236.17,2638.7,1286.23,1359.44,15.616,12.645,-26.97,15.221,403.12
51,2009-01-01 09:30:00,0,1419,120.39,10.155,14.139,14.384,3.3031,240.83,3.2608,236.87,1567.2,772.39,795.49,15.79,13.888,-26.97,15.148,237.75
51,2009-01-01 09:45:00,0,1386.5,120.3,10.055,14.134,14.548,3.2457,239.99,3.1869,238.07,1536.8,758.71,778.94,15.999,12.894,-26.97,14.048,232.57
51,2009-01-01 10:00:00,0,1676.3,120.25,10.354,14.13,14.708,3.8271,243.68,3.7982,239.16,1841.1,908.38,932.59,16.002,13.586,-26.97,15.17,276.94
51,2009-01-01 10:15:00,0,1946.2,120.14,10.476,14.126,14.876,4.432,243.58,4.4134,238.97,2134.3,1054.67,1079.55,16.09,14.709,-26.97,16.342,319.09
51,2009-01-01 10:30:00,0,2000,120.05,10.624,14.122,15.041,4.5683,242.08,4.5776,235.69,2184,1078.89,1105.89,16.449,15.286,-26.97,17.434,328.78
51,2009-01-01 10:45:00,0,3416.8,120.16,10.992,14.117,15.211,8.0325,235.34,7.9432,232.5,3733.7,1846.79,1890.37,16.329,17.552,-26.97,22.01,565.48
51,2009-01-01 11:00:00,0,3308.1,120.11,11.608,14.111,15.397,8.212,226.06,7.5229,232.79,3605.5,1751.26,1856.4,16.746,-21.74,-26.97,27.399,574.12
51,2009-01-01 11:15:00,0,2293.2,119.97,11.962,14.105,15.598,5.3764,235.37,5.3406,232.1,2505.5,1239.55,1265.44,16.912,-26.97,-26.97,24.078,386.26
51,2009-01-01 11:30:00,0,2821.6,120.14,12.177,14.1,15.789,6.5936,237.04,6.6809,229.73,3096.2,1534.8,1562.95,17.031,-26.97,-26.97,25.344,472.54
51,2009-01-01 11:45:00,0,2656.6,120.25,12.004,14.094,15.983,6.2531,235.92,6.2168,232.91,2921.1,1447.95,1475.23,17.104,-26.97,-26.97,22.701,443.98
51,2009-01-01 12:00:00,0,3260.2,119.99,12.33,14.088,16.136,7.7774,231.66,7.7822,227.58,3565.3,1771.07,1801.71,17.33,-26.97,-26.97,25.289,542.39
51,2009-01-01 12:15:00,0,3452.5,119.95,12.725,14.084,16.297,8.236,230.44,8.4164,222.51,3768,1872.73,1897.9,17.439,-26.97,-26.97,31.055,586.8
51,2009-01-01 12:30:00,0,3007.6,119.91,13.048,14.079,16.472,7.1392,232.02,7.1724,228.4,3292.6,1638.18,1656.44,17.744,-26.97,-26.97,28.264,510.2
51,2009-01-01 12:45:00,0,2682.7,119.8,13.228,14.075,16.633,6.3707,232.47,6.2882,231.37,2934.3,1454.9,1481,17.794,-26.97,-26.97,24.948,448.24
51,2009-01-01 13:00:00,0,3010.9,120.03,13.285,14.07,16.769,7.1977,230.57,7.0732,231.38,3295.3,1636.6,1659.57,17.915,-26.97,-26.97,24.794,500.95
51,2009-01-01 13:15:00,0,2670.6,119.99,13.312,14.066,16.882,6.4449,229.43,6.4334,226.38,2931.1,1456.39,1478.65,18.076,-26.97,-26.97,24.863,446.51
51,2009-01-01 13:30:00,0,1251.2,119.76,12.639,14.062,16.979,3.0352,229.56,3.034,225.45,1385.3,684.02,696.76,18.194,-3.3115,-26.97,17.617,214.74
51,2009-01-01 13:45:00,0,1261.9,119.92,12.331,14.061,17.032,3.0347,233.03,3.0002,231.12,1397.9,693.41,707.18,18.317,10.736,-26.97,15.34,216.1
51,2009-01-01 14:00:00,0,1459.1,120.16,12.371,14.059,17.033,3.4234,239.24,3.4259,233.46,1619.6,799.81,819.01,18.39,14.751,-26.97,16.062,246.88
51,2009-01-01 14:15:00,0,1526.7,119.86,12.585,14.059,17.007,3.5712,238.73,3.6162,229.89,1681.6,831.33,852.55,18.575,15.08,-26.97,16.609,257.77
51,2009-01-01 14:30:00,0,1525.5,120,12.773,14.06,16.992,3.5824,239.14,3.4323,241.66,1687.4,829.45,856.7,18.411,15.583,-26.97,16.978,256.2
51,2009-01-01 14:45:00,0,1349.7,119.93,12.853,14.06,17.011,3.1601,238.98,3.1596,233.02,1490.6,736.25,755.2,18.277,15.597,-26.97,17.071,226.06
51,2009-01-01 15:00:00,0,1101,119.97,12.753,14.059,17.022,2.6174,236.87,2.5926,232.61,1223,603.06,619.98,18.134,14.679,-26.97,15.304,188.12
51,2009-01-01 15:15:00,0,1129.5,120.13,12.681,14.059,17.05,2.668,239.83,2.6601,234.46,1263.5,623.69,639.87,18.27,14.351,-26.97,14.865,192.51
51,2009-01-01 15:30:00,0,1266.6,119.93,12.836,14.058,17.095,2.9565,240.2,2.9837,230.63,1399.6,688.13,710.15,18.333,14.75,-26.97,15.434,211.08
51,2009-01-01 15:45:00,0,2145.4,120.14,12.642,14.056,17.126,4.9341,240.84,4.9883,232.76,2345.8,1161.08,1188.33,18.401,15.919,-26.97,17.799,353.81
51,2009-01-01 16:00:00,0,1957.2,120.02,12.894,14.055,17.137,4.5251,238.93,4.4825,235.83,2141,1057.11,1081.18,18.347,16.919,-26.97,18.972,327.98
51,2009-01-01 16:15:00,0,1267.7,120,12.909,14.055,17.155,2.9946,238.17,2.968,234.18,1408.1,695.05,713.22,18.28,15.938,-26.97,17.161,224
51,2009-01-01 16:30:00,0,266.44,119.81,12.386,14.055,17.192,0.78053,215.8,0.74156,214.45,333.32,159.03,168.44,18.169,12.864,-26.97,12.638,57.009
51,2009-01-01 16:45:00,0,23.352,119.5,11.746,14.055,17.23,0.17387,217.81,0.12615,221.98,64.574,28,37.87,18.286,10.505,-26.97,9.8082,15.431
51,2009-01-01 17:00:00,0,-5.0332,119.3,11.045,14.055,17.243,0.02149,146.35,0.01338,144.65,5.8934,1.94,3.15,18.581,8.8335,-26.97,8.3591,0.56776
51,2009-01-01 17:15:00,0,-9.3003,119.33,11.135,14.055,17.219,0.0001,52.438,-0.00012,52.228,-0.00487,-0.01,0.01,18.447,8.8274,-26.97,8.0989,-1.9691
51,2009-01-01 17:30:00,0,-6.7052,119.35,11.291,14.056,17.153,0.00016,5.5009,-0.00028,3.9189,-0.00017,0,0,18.4,9.362,-26.97,8.7434,-2.1715
51,2009-01-01 17:45:00,0,-2.9796,119.58,11.261,14.057,17.078,0.00012,0.90784,-0.00019,0.00029,0.00011,0,0,18.274,9.1925,-26.97,8.4977,-2.4769
51,2009-01-01 18:00:00,0,-7.5621,119.65,11.123,14.059,16.996,0.0001,0.50426,-0.00016,0.00058,0.00005,0,0,18.348,9.3755,-26.97,8.4228,-2.6443
51,2009-01-01 18:15:00,0,-3.3672,119.59,10.646,14.061,16.912,0.00007,0.47461,-0.0001,-0.00087,0.00003,0,0,18.171,8.8308,-26.97,7.7679,-2.9736
51,2009-01-01 18:30:00,0,-0.15228,119.66,10.667,14.063,16.816,0.00016,0.45872,-0.00014,-0.00087,0.00008,0,0,18.222,8.8193,-26.97,7.8089,-2.8233
51,2009-01-01 18:45:00,0,0.15228,119.76,10.249,14.066,16.713,0.00019,0.46915,-0.0001,-0.00144,0.00009,0,0,18.126,7.7999,-26.97,6.6357,-3.3709
51,2009-01-01 19:00:00,0,-7.1227,119.91,10.161,14.068,16.617,0.00018,0.48666,-0.00019,-0.00072,0.00009,0,0,17.947,7.1893,-26.97,6.2665,-3.2409
51,2009-01-01 19:15:00,0,-5.2416,119.94,10.162,14.071,16.521,0.0002,0.48307,-0.00016,-0.00014,0.0001,0,0,17.723,6.6431,-26.97,6.0762,-2.4965
51,2009-01-01 19:30:00,0,-11.067,120.23,10.646,14.074,16.427,0.00016,0.48337,-0.00005,-0.00087,0.00008,0,0,17.884,8.5773,-26.97,7.1697,-2.5429
51,2009-01-01 19:45:00,0,-13.236,120.21,10.529,14.077,16.331,0.00008,0.47715,-0.00008,-0.00043,0.00004,0,0,17.483,8.7588,-26.97,7.3243,-2.768
51,2009-01-01 20:00:00,0,-3.0278,120.12,10.614,14.079,16.233,0.00013,0.48598,-0.00003,-0.00087,0.00006,0,0,17.529,8.8254,-26.97,7.5433,-2.8167
51,2009-01-01 20:15:00,0,-7.7342,120.21,10.167,14.082,16.147,0.00023,0.50999,-0.00007,0.00029,0.00012,0,0,17.375,7.2422,-26.97,6.5839,-2.9943
51,2009-01-01 20:30:00,0,-11.231,120.3,10.473,14.084,16.086,0.00009,0.49611,-0.00011,-0.00029,0.00005,0,0,17.284,7.9249,-26.97,6.7827,-2.5748
51,2009-01-01 20:45:00,0,-3.4341,120.35,10.929,14.085,16.025,0.00015,0.48339,-0.00002,-0.00159,0.00008,0,0,17.239,8.8341,-26.97,7.7913,-2.5443
51,2009-01-01 21:00:00,0,-9.6796,120.55,11.07,14.087,15.963,0.00013,0.48702,0,-0.00159,0.00006,0,0,17.249,8.8352,-26.97,7.5184,-3.0298
51,2009-01-01 21:15:00,0,-6.0884,120.54,10.747,14.088,15.933,0.00009,0.46764,-0.00007,-0.0013,0.00004,0,0,17.462,8.8357,-26.97,7.9533,-2.1078
51,2009-01-01 21:30:00,0,-3.8328,120.7,10.588,14.088,15.945,0.00013,0.47922,-0.00002,-0.00159,0.00006,0,0,17.356,8.8356,-26.97,8.285,-1.834
51,2009-01-01 21:45:00,0,-3.2989,120.34,10.781,14.088,15.987,0.00018,0.54317,-0.00004,-0.00116,0.0001,0,0,17.246,8.8357,-26.97,8.6616,-1.7389
51,2009-01-01 22:00:00,0,-10.414,120.66,10.739,14.087,16.052,0.00013,0.59815,0.00003,-0.00275,0.00007,0,0,17.283,8.8355,-26.97,8.6552,-1.7095
51,2009-01-01 22:15:00,0,-4.3496,120.68,10.47,14.085,16.106,0.00016,0.5899,-0.00007,-0.00188,0.0001,0,0,17.398,8.8351,-26.97,8.1299,-2.0161
51,2009-01-01 22:30:00,0,-6.3604,120.58,10.369,14.084,16.177,0.00014,0.554,0,-0.00159,0.00008,0,0,17.302,8.834,-26.97,7.8534,-2.1416
51,2009-01-01 22:45:00,0,-9.7128,120.55,10.469,14.082,16.234,0.00013,0.52201,0,-0.00101,0.00007,0,0,17.508,8.8327,-26.97,7.7067,-2.4141
51,2009-01-01 23:00:00,0,-15.112,120.61,10.818,14.082,16.233,0.00018,0.48222,0,-0.00087,0.00009,0,0,17.476,9.0789,-26.97,8.5656,-2.3213
51,2009-01-01 23:15:00,0,-2.7294,120.49,11.103,14.082,16.2,0.0002,0.48699,-0.00013,0.00014,0.0001,0,0,17.768,9.2904,-26.97,8.6696,-2.4672
51,2009-01-01 23:30:00,0,-1.5401,120.67,11.27,14.082,16.161,0.00015,0.52099,-0.00018,-0.00058,0.00008,0,0,17.699,10.346,-26.97,9.2101,-2.0872
51,2009-01-01 23:45:00,0,-14.841,120.93,11.424,14.083,16.125,0.00008,0.52476,0,-0.00159,0.00004,0,0,17.643,10.917,-26.97,9.5923,-1.8779
51,2009-01-02 00:00:00,0,-7.4866,120.63,11.672,14.085,16.088,0.00013,0.50235,0,-0.00217,0.00006,0,0,17.571,10.918,-26.97,9.761,-2.102
51,2009-01-02 00:15:00,0,-0.92158,120.64,10.394,14.073,16.109,0.00013,0.47369,-0.00018,-0.00101,0.00006,0,0,17.596,8.7563,-26.97,8.0247,-2.9085
51,2009-01-02 00:30:00,0,7.8157,120.43,8.9343,14.08,16.167,0.00022,0.46456,-0.00017,0.00029,0.0001,0,0,17.747,6.7435,-26.97,6.2366,-3.1267
51,2009-01-02 00:45:00,0,-1.7662,120.62,9.7878,14.084,16.071,0.00013,0.42349,-0.00022,-0.00087,0.00006,0,0,17.572,7.1009,-26.97,6.5513,-2.0352
51,2009-01-02 01:00:00,0,-12.128,120.93,11.885,14.086,15.99,0.00008,0.38458,-0.00002,-0.00217,0.00003,0,0,17.292,10.024,-26.97,8.9535,-1.7366
51,2009-01-02 01:15:00,0,-5.7776,120.88,11.963,14.088,15.95,0.00012,0.35044,-0.00013,-0.00145,0.00004,0,0,17.376,10.596,-26.97,9.5597,-2.7447
51,2009-01-02 01:30:00,0,-24.005,121.12,11.203,14.088,15.932,0,0.33366,-0.00003,-0.00087,0,0,0,17.123,8.8357,-26.97,7.8468,-3.7256
51,2009-01-02 01:45:00,0,-11.425,121.02,10.372,14.088,15.904,0.00011,0.36158,-0.00007,-0.00101,0.00004,0,0,17.281,8.6116,-26.97,7.571,-3.1962
51,2009-01-02 02:00:00,0,-8.9273,120.9,10.557,14.09,15.877,0.00016,0.3707,-0.00007,-0.00014,0.00006,0,0,17.253,8.0003,-26.97,7.054,-2.7515
51,2009-01-02 02:15:00,0,-4.3036,120.66,10.666,14.091,15.858,0.00016,0.35898,-0.00008,-0.00188,0.00006,0,0,17.314,8.7266,-26.97,7.9171,-2.4381
51,2009-01-02 02:30:00,0,0.57394,120.51,10.496,14.091,15.828,0.00018,0.33902,-0.00024,0.00043,0.00006,0,0,17.426,8.8357,-26.97,8.11,-2.5705
51,2009-01-02 02:45:00,0,-14.065,120.9,10.3,14.094,15.789,0.00013,0.34727,0,-0.00332,0.00004,0,0,17.255,8.8357,-26.97,7.5556,-2.9009
51,2009-01-02 03:00:00,0,-14.312,120.92,10.252,14.095,15.747,0.00013,0.35625,0,-0.0026,0.00004,0,0,17.235,8.8357,-26.97,7.7203,-2.6271
51,2009-01-02 03:15:00,0,-1.5911,120.49,10.379,14.097,15.703,0.00016,0.36204,-0.00017,-0.0013,0.00006,0,0,17.425,8.8357,-26.97,7.9383,-2.5456
51,2009-01-02 03:30:00,0,-5.6212,120.64,10.366,14.098,15.657,0.0002,0.3509,-0.00007,-0.00029,0.00007,0,0,17.203,8.6481,-26.97,7.4721,-2.9869
51,2009-01-02 03:45:00,0,-13.029,120.77,9.9525,14.099,15.618,0.00014,0.35409,0,-0.00202,0.00005,0,0,17.07,7.4527,-26.97,6.6008,-3.0084
51,2009-01-02 04:00:00,0,-6.5768,120.52,9.295,14.101,15.597,0.00017,0.34975,-0.00008,0.00058,0.00006,0,0,17.15,6.6221,-26.97,5.8129,-2.8104
51,2009-01-02 04:15:00,0,-12.883,120.58,9.0199,14.101,15.578,0.00013,0.33991,0,-0.0013,0.00004,0,0,17.181,6.1642,-26.97,5.2103,-2.8172
51,2009-01-02 04:30:00,0,-9.2267,120.54,8.2661,14.102,15.547,0.00015,0.34671,-0.00009,-0.00043,0.00005,0,0,17.023,4.8818,-26.97,4.4701,-3.0774
51,2009-01-02 04:45:00,0,-10.308,120.6,7.7797,14.104,15.49,0.00013,0.358,-0.00002,-0.00116,0.00005,0,0,16.985,4.2624,-26.97,3.565,-2.9824
51,2009-01-02 05:00:00,0,-4.0285,120.36,7.5149,14.106,15.409,0.00026,0.35901,-0.00013,-0.00202,0.00009,0,0,16.838,4.2624,-26.97,3.5282,-2.2232
51,2009-01-02 05:15:00,0,-3.7547,120.46,7.0069,14.109,15.311,0.00018,0.36567,-0.00005,-0.00217,0.00007,0,0,16.764,4.2629,-26.97,3.0562,-3.2914
51,2009-01-02 05:30:00,0,-2.8561,120.22,6.8425,14.112,15.19,0.00022,0.36337,-0.00011,-0.00145,0.00008,0,0,16.887,4.2579,-26.97,2.8005,-2.6648
51,2009-01-02 05:45:00,0,-8.5581,120.19,6.6723,14.117,15.055,0.00015,0.35369,-0.00011,-0.00072,0.00005,0,0,16.577,4.266,-26.97,3.1018,-2.1432
51,2009-01-02 06:00:00,0,-10.311,120.25,6.9689,14.122,14.916,0.00016,0.33895,-0.00007,-0.00072,0.00006,0,0,16.557,4.2662,-26.97,3.2462,-2.786
51,2009-01-02 06:15:00,0,-5.9438,120.16,6.2254,14.127,14.77,0.00017,0.33649,-0.00013,-0.00101,0.00006,0,0,16.412,4.1284,-26.97,2.4414,-3.4456
51,2009-01-02 06:30:00,0,-1.5637,120.13,6.2342,14.131,14.597,0.00023,0.48339,-0.00015,-0.0013,0.00009,0,0,16.27,4.0113,-26.97,2.6803,-2.8414
51,2009-01-02 06:45:00,0,-8.6512,120.06,6.5916,14.137,14.426,0.00007,2.8608,-0.00006,1.2416,0.00013,0,0,16.062,3.8046,-26.97,2.477,-3.2569
51,2009-01-02 07:00:00,0,2.7706,119.94,5.1374,14.141,14.266,0.00022,18.896,-0.00014,17.837,0.00111,0,0,15.984,2.0066,-26.97,1.2834,-3.7471
51,2009-01-02 07:15:00,0,-6.1326,120.06,4.6997,14.146,14.094,-0.00002,102.64,-0.00023,102.28,-0.02367,-0.02,0,15.707,1.745,-26.97,0.48024,-1.555
51,2009-01-02 07:30:00,0,88.198,120.17,3.4347,14.152,13.912,0.23006,197.91,0.25463,193.7,118.22,49.32,45.53,15.591,1.266,-26.97,0.26532,36.179
51,2009-01-02 07:45:00,0,54.047,120.24,4.2906,14.159,13.695,0.23977,225.36,0.20747,222.88,100.35,46.24,54.03,15.206,2.927,-26.97,2.3897,21.446
51,2009-01-02 08:00:00,0,210.82,120.21,5.7503,14.165,13.479,0.64039,220.58,0.60204,218.9,274.59,131.79,141.26,15.003,4.2769,-26.97,3.8973,48.033
51,2009-01-02 08:15:00,0,522.39,120.07,5.3091,14.171,13.296,1.2953,238.92,1.2615,234.16,606.76,295.39,309.47,14.982,4.6191,-26.97,5.0926,96.294
51,2009-01-02 08:30:00,0,1055,120.04,4.6722,14.177,13.152,2.4426,245.67,2.4076,240.96,1180,580.14,600.07,14.665,5.6891,-26.97,6.6724,174.56
51,2009-01-02 08:45:00,0,1541.7,120.1,6.323,14.181,13.059,3.4975,247.2,3.4465,243.67,1703.8,839.81,864.58,14.671,9.0003,-26.97,10.216,251.38
51,2009-01-02 09:00:00,0,1918.3,120.09,6.1403,14.183,13.03,4.3124,247.56,4.2739,243.1,2106,1038.99,1067.58,14.643,11.942,-26.97,13.567,310.93
51,2009-01-02 09:15:00,0,2410.5,120.19,6.9526,14.183,13.056,5.4826,243.19,5.433,238.99,2630.4,1298.43,1333.31,14.61,13.841,-26.97,16.625,392.19
51,2009-01-02 09:30:00,0,3034.1,120.09,8.276,14.182,13.145,6.9672,240.14,6.8829,236.94,3302.9,1630.83,1673.1,14.732,17.775,-26.97,21.091,500.41
51,2009-01-02 09:45:00,0,3293.7,120.14,9.0922,14.179,13.3,7.7272,234.89,7.7085,230.07,3586.1,1773.49,1815.04,14.684,-21.323,-26.97,25.671,554.1
51,2009-01-02 10:00:00,0,3851.9,120.09,10.089,14.174,13.52,9.3722,225.93,9.3492,221.88,4187.9,2074.4,2117.46,14.847,-26.97,-26.97,31.093,667.53
51,2009-01-02 10:15:00,0,4633.2,119.9,11.876,14.167,13.809,11.699,216.07,11.705,211.86,5006,2479.82,2527.8,15.247,-25.987,-26.97,38.313,837.4
51,2009-01-02 10:30:00,0,4002.6,119.88,13.261,14.158,14.17,10.033,218.81,10.086,214.08,4347.9,2159.21,2195.32,15.531,-26.97,-26.97,37.872,717.34
51,2009-01-02 10:45:00,0,3569.4,119.72,13.13,14.148,14.579,8.674,224.86,8.6423,221.48,3863.4,1914.1,1950.44,16.126,-26.97,-26.97,32.954,611.53
51,2009-01-02 11:00:00,0,3500.7,119.55,13.431,14.136,14.978,8.4721,227.26,8.4278,224.93,3819.5,1895.67,1925.37,16.338,-26.97,-26.97,30.06,597.65
51,2009-01-02 11:15:00,0,3831.5,119.34,13.532,14.125,15.33,9.2388,227.4,9.2697,222.87,4164.8,2065.94,2100.9,16.598,-26.97,-26.97,30.441,652.44
51,2009-01-02 11:30:00,0,4231.2,119.36,14.28,14.115,15.67,10.143,228.65,10.309,221.53,4599.7,2283.75,2319.2,17.164,-26.97,-26.97,30.031,726.63
51,2009-01-02 11:45:00,0,4957.9,119.61,14.601,14.105,16.003,12.183,223.51,12.203,220.03,5402.8,2685.03,2723.02,17.484,-26.97,-26.97,32.656,867.03
51,2009-01-02 12:00:00,0,5699.8,119.42,15.394,14.094,16.341,14.602,213.28,14.622,210.44,6186,3077.05,3114.31,17.833,-13.888,-26.97,39.982,1049.3
51,2009-01-02 12:15:00,0,5601.5,119.94,15.937,14.083,16.673,14.988,206.44,14.701,206.99,6129.1,3042.96,3094.12,17.96,-12.892,-26.97,48.295,1096.9
51,2009-01-02 12:30:00,0,5217.2,119.73,17.159,14.072,17.035,13.699,208.32,13.616,206.52,5662.1,2811.98,2853.78,18.329,-24.989,-26.97,47.316,1000.1
51,2009-01-02 12:45:00,0,4868.6,119.66,17.58,14.062,17.411,12.624,211.99,12.661,208.22,5304.6,2636.27,2676.16,18.59,-26.97,-26.97,42.999,914.7
