SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,das_battery_voltage,das_temperature,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
51,2007-04-01 04:45:00,0,-4805.2,119.43,7.2308,14.102,15.361,-0.00007,-0.00029,0,-0.00087,0,0,0,16.426,3.5145,-26.97,3.5283,-2.1951
51,2007-04-01 05:00:00,0,-4785.2,119.92,6.5955,14.102,15.286,0.00009,-0.00058,0,-0.00116,0,0,0,16.988,2.933,-26.97,3.0186,-3.1567
51,2007-04-01 05:15:00,0,-4836.6,119.8,6.3369,14.104,15.228,0.00012,0.00014,0,0.00043,0,0,0,16.59,2.8332,-26.97,2.99,-2.8646
51,2007-04-01 05:30:00,0,-4841.7,119.8,-99999,14.107,15.177,-0.00002,0.00014,0,0.0013,0,0,0,16.579,3.0186,-26.97,3.0186,-2.1712
51,2007-04-01 05:45:00,0,-4777.1,119.88,7.1861,14.107,15.117,0,-0.00029,0,-0.00029,0,0,0,16.397,3.3354,-26.97,3.2597,6.0145
51,2007-04-01 06:00:00,0,-4810.8,120.23,5.6931,14.108,15.064,0,-0.00029,0,0.0013,0,0,0,16.639,3.1495,-26.97,3.1288,39.134
51,2007-04-01 06:15:00,0,-4759.3,119.89,6.7018,14.11,15.002,-0.00015,-0.00014,0,0.00101,0,0,0,16.388,5.3503,-26.97,5.3626,111.88
51,2007-04-01 06:30:00,0,-4713.2,119.83,7.9623,14.112,14.963,-0.00007,-0.00014,0,-0.00072,0,0,0,16.416,7.8612,-26.97,7.9233,138.05
51,2007-04-01 06:45:00,0,-4754.7,119.82,8.0491,14.112,14.991,0.00009,-0.00029,0,0.00101,0,0,0,16.911,9.8051,-26.97,9.6892,153.51
51,2007-04-01 07:00:00,0,-4785.4,119.85,8.5419,14.11,15.074,0.00008,-0.00014,0,-0.00144,0,0,0,16.915,13.897,-26.97,13.197,316.6
51,2007-04-01 07:15:00,0,-4807.3,119.65,10.064,14.108,15.219,-0.00013,0,0,0.00029,0,0,0,16.949,18.801,-26.97,17.959,395.97
51,2007-04-01 07:30:00,0,-4871.5,119.53,10.745,14.103,15.422,0,0.00029,0,0.00058,0,0,0,16.09,18.725,-26.97,18.788,366.3
51,2007-04-01 07:45:00,0,-4909.2,119.47,11.118,14.098,15.644,0.00017,-0.00014,0,0.00231,0,0,0,16.772,15.391,-26.97,19.367,404.7
51,2007-04-01 08:00:00,0,-5044.5,119.56,-99999,14.091,15.891,0.00016,0,0,-0.0013,0,0,0,15.747,-26.957,-26.97,24.018,522.52
51,2007-04-01 08:15:00,0,-5096,119.77,-99999,14.083,16.174,0.00008,-0.00043,0,0,0,0,0,15.048,-9.8122,-26.97,24.374,630.45
51,2007-04-01 08:30:00,0,-99999,119.85,-99999,14.075,16.47,0.00013,0,-0.00003,-0.00159,0,0,0,17.395,6.9235,-26.97,29.561,704.25
51,2007-04-01 08:45:00,0,-5237.5,119.71,-99999,14.066,16.782,0.00008,0.00014,0,0.00101,0,0,0,17.423,-26.97,-26.97,31.155,618.09
51,2007-04-01 09:00:00,0,-5249.5,119.82,-99999,14.057,17.091,0.00013,0.00029,0,0.00029,0,0,0,14.187,-26.97,-26.97,37.376,810.7
51,2007-04-01 09:15:00,0,-99999,119.87,-99999,14.048,17.422,0.00007,0.00014,-0.00003,0.00072,0,0,0,16.04,-26.97,-26.97,40.035,977.21
51,2007-04-01 09:30:00,0,-99999,119.8,-99999,14.038,17.777,0.00012,-0.00014,-0.00002,-0.00116,0,0,0,14.763,-6.628,-26.97,44.788,1086.1
51,2007-04-01 09:45:00,0,-99999,119.84,-99999,14.028,18.183,0.00018,0,0,-0.00087,0,0,0,17.017,-24.917,-26.97,43.955,888.03
51,2007-04-01 10:00:00,0,-99999,119.74,-99999,14.016,18.639,0.00007,0,-0.00002,-0.00245,0,0,0,15.945,-26.97,-26.97,32.25,331.82
51,2007-04-01 10:15:00,0,-99999,119.72,-99999,14.005,19.031,0.0002,-0.00029,0,-0.00202,0,0,0,16.213,-26.97,-26.97,26.798,365.18
51,2007-04-01 10:30:00,0,-99999,119.7,-99999,13.995,19.337,0.00017,-0.00043,0,-0.00231,0,0,0,17.013,-26.97,-26.97,24.868,390.3
51,2007-04-01 10:45:00,0,-99999,119.67,-99999,13.988,19.581,0.00018,0,0,-0.00289,0,0,0,15.692,-26.97,-26.97,30.661,626.44
51,2007-04-01 11:00:00,0,-99999,119.51,-99999,13.981,19.809,0.00014,0,0,-0.00245,0,0,0,15.557,-26.957,-26.97,33.25,618.67
51,2007-04-01 11:15:00,0,-99999,119.39,-99999,13.974,20.025,0.00021,0,0,-0.00173,0,0,0,14.506,-24.31,-26.97,36.122,728.87
51,2007-04-01 11:30:00,0,-99999,119.31,-99999,13.969,20.238,0.00031,-0.00087,-0.00002,-0.0013,0,0,0,13.619,-20.885,-26.97,41.851,838.45
51,2007-04-01 11:45:00,0,-99999,119.22,-99999,13.964,20.43,0.00013,-0.00014,-0.00006,0.00029,0,0,0,14.695,-26.97,-26.97,37.004,873.04
51,2007-04-01 12:00:00,0,-99999,119.55,-99999,13.958,20.583,0.00014,0.00029,-0.00005,-0.00159,0,0,0,16.244,-26.97,-26.97,37.281,692.93
51,2007-04-01 12:15:00,0,-99999,119.46,-99999,13.953,20.76,0.00028,-0.00029,0,-0.00101,0,0,0,12.041,-26.97,-26.97,36.876,957.44
51,2007-04-01 12:30:00,0,-99999,119.55,-99999,13.948,20.936,0.00023,0.00043,-0.00007,-0.0013,0,0,0,13.317,-20.456,-26.97,46.62,1032.3
51,2007-04-01 12:45:00,0,-99999,119.5,-99999,13.943,21.117,0.00024,0.00014,-0.00002,-0.00231,0,0,0,11.401,-18.657,-26.957,41.615,648.38
51,2007-04-01 13:00:00,0,-99999,119.66,-99999,13.937,21.273,0.00012,-0.00014,0,-0.00216,0,0,0,16.663,-26.97,-26.97,26.118,314.18
51,2007-04-01 13:15:00,0,-99999,119.63,-99999,13.934,21.395,0.00016,0.00029,0,-0.0013,0,0,0,11.508,-6.2073,-26.97,30.052,691.33
51,2007-04-01 13:30:00,0,-99999,119.76,-99999,13.931,21.501,0.00019,0.00014,0,-0.0026,0,0,0,14.131,4.4483,-26.97,35.816,839.55
51,2007-04-01 13:45:00,0,-99999,119.68,-99999,13.929,21.579,0.00021,-0.00029,-0.00003,-0.00231,0,0,0,16.745,-26.97,-26.97,42.025,579.68
51,2007-04-01 14:00:00,0,-99999,119.73,-99999,13.927,21.673,0.00023,0.00029,-0.00004,-0.0026,0,0,0,16.815,-26.97,-26.97,34.804,379.8
51,2007-04-01 14:15:00,0,-99999,119.74,-99999,13.924,21.777,0.00027,-0.00014,0.00003,-0.0013,0,0,0,17.874,-26.984,-26.97,30.287,361.49
51,2007-04-01 14:30:00,0,-99999,119.73,-99999,13.921,21.872,0.0003,0.00029,0,-0.00375,0,0,0,17.538,-26.97,-26.97,27.598,283.4
51,2007-04-01 14:45:00,0,-99999,119.52,-99999,13.919,21.944,0.00019,-0.00029,-0.00003,-0.00087,0,0,0,14.012,-26.97,-26.97,26.849,335.48
51,2007-04-01 15:00:00,0,-99999,119.64,-99999,13.917,21.994,0.00031,-0.00029,-0.00007,0.00072,0,0,0,17.235,-26.97,-26.97,22.595,204.89
51,2007-04-01 15:15:00,0,-99999,119.59,-99999,13.915,22.02,0.00029,-0.00014,-0.00014,0.00202,0,0,0,15.946,-26.97,-26.97,22.349,271.99
51,2007-04-01 15:30:00,0,-99999,119.58,-99999,13.915,22.043,0.00022,-0.00014,-0.00006,-0.00101,0,0,0,14.636,-26.97,-26.97,25.129,334.63
51,2007-04-01 15:45:00,0,-99999,119.46,-99999,13.914,22.055,0.00015,0.00072,-0.00006,-0.0013,0,0,0,15.035,-26.97,-26.97,27.603,323.76
51,2007-04-01 16:00:00,0,-99999,119.59,-99999,13.914,22.078,0.00025,0.00029,-0.00007,0.00072,0,0,0,17.469,-26.97,-26.97,23.976,146.52
51,2007-04-01 16:15:00,0,-99999,119.54,-99999,13.914,22.098,0,0.00014,-0.00007,0.00332,0,0,0,15.614,-26.97,-26.97,20.509,121.82
51,2007-04-01 16:30:00,0,-99999,119.58,-99999,13.914,22.102,0.00015,0.00029,0,0.00173,0,0,0,18.06,-26.97,-26.97,19.827,111.62
51,2007-04-01 16:45:00,0,-99999,119.45,-99999,13.914,22.099,0.00031,0.00058,-0.00007,0.00101,0,0,0,17.38,-26.97,-26.97,19.39,105.57
51,2007-04-01 17:00:00,0,-99999,119.55,-99999,13.914,22.082,0.00019,-0.00043,0,-0.00072,0,0,0,16.654,-26.97,-26.97,18.43,84.395
51,2007-04-01 17:15:00,0,-99999,119.55,-99999,13.914,22.065,0.00028,0.00058,0,-0.00173,0,0,0,12.829,-26.97,-26.984,17.602,74.165
51,2007-04-01 17:30:00,0,-99999,119.74,-99999,13.914,22.044,0.00021,0.00014,-0.00004,-0.00029,0,0,0,19.407,-26.97,-26.97,16.829,59.721
51,2007-04-01 17:45:00,0,-99999,119.79,-99999,13.914,22.016,0.00016,0.00043,-0.00003,-0.00072,0,0,0,16.719,-26.892,-26.97,16.045,36.153
51,2007-04-01 18:00:00,0,-99999,119.79,-99999,13.915,21.986,0.00016,-0.00043,-0.0001,0.00058,0,0,0,18.506,-26.97,-26.97,15.006,22.007
51,2007-04-01 18:15:00,0,-99999,119.68,-99999,13.917,21.946,0.00012,-0.00116,0.00004,0.00115,0,0,0,19.762,-5.8235,-26.97,14.086,8.1647
51,2007-04-01 18:30:00,0,-99999,119.54,-99999,13.918,21.874,0.00013,0.00043,-0.00005,0,0,0,0,18.771,7.1745,-26.97,13.033,-0.57662
51,2007-04-01 18:45:00,0,-99999,119.34,-99999,13.921,21.796,0.00018,0.00014,-0.00002,0.00029,0,0,0,16.461,6.5347,-26.97,12.515,-2.5222
51,2007-04-01 19:00:00,0,-99999,119.18,-99999,13.924,21.716,0.00009,0.00058,-0.0001,0.00144,0,0,0,18.666,9.0048,-26.97,11.014,-3.1521
51,2007-04-01 19:15:00,0,-99999,119.37,-99999,13.927,21.626,0.00016,0.00116,-0.00002,0.00014,0,0,0,18.139,11.197,-26.97,11.358,-2.0999
51,2007-04-01 19:30:00,0,-99999,119.53,14.379,13.929,21.537,0.00011,0.00043,-0.00003,0.00014,0,0,0,18.677,11.625,-26.97,11.652,-2.7731
51,2007-04-01 19:45:00,0,-99999,119.66,-99999,13.93,21.451,0.0001,0.00144,-0.00008,-0.00014,0,0,0,16.042,10.884,-26.97,10.878,-3.2022
51,2007-04-01 20:00:00,0,-99999,119.83,-99999,13.932,21.357,0.00007,0,-0.00003,0.00101,0,0,0,17.304,7.8166,-26.984,9.9332,-2.8402
51,2007-04-01 20:15:00,0,-99999,120.06,-99999,13.934,21.219,0.00028,0.00101,0,-0.00072,0,0,0,18.059,3.2487,-26.97,9.8878,-2.4964
51,2007-04-01 20:30:00,0,-99999,120.13,-99999,13.937,21.059,0.00009,0.0013,-0.00006,-0.00029,0,0,0,16.645,8.8029,-26.97,8.8498,-2.7667
51,2007-04-01 20:45:00,0,-99999,120.31,-99999,13.941,20.878,0.00011,0.00101,0,0.00043,0,0,0,12.536,9.6716,-26.97,9.7714,-1.4134
51,2007-04-01 21:00:00,0,-99999,120.34,-99999,13.947,20.664,0.00005,-0.00072,-0.00003,0.00188,0,0,0,13.666,9.8658,-26.97,9.8599,-1.4214
51,2007-04-01 21:15:00,0,-99999,120.38,-99999,13.952,20.481,0.00009,0.00014,-0.00002,0.0013,0,0,0,13.811,10.376,-26.97,10.313,-1.107
51,2007-04-01 21:30:00,0,-99999,120.57,-99999,13.955,20.321,0.00011,0.00043,-0.00002,-0.00014,0,0,0,11.429,10.884,-26.97,10.89,-1.1264
51,2007-04-01 21:45:00,0,-99999,119.48,-99999,13.962,20.154,0.00019,0.00043,-0.00004,-0.00144,0,0,0,11.597,10.89,-26.97,10.89,-1.2252
51,2007-04-01 22:00:00,0,-99999,119.57,-99999,13.968,20.012,0.00017,0,-0.00002,-0.00144,0,0,0,14.997,10.89,-26.97,10.89,-1.4977
51,2007-04-01 22:15:00,0,-99999,119.47,-99999,13.973,19.847,0.0001,0.00014,-0.00002,-0.00087,0,0,0,14.529,10.89,-26.97,10.89,-1.2298
51,2007-04-01 22:30:00,0,-99999,119.57,-99999,13.977,19.645,-0.00003,0,-0.00006,-0.00014,0,0,0,16.058,10.417,-26.97,10.429,-1.3627
51,2007-04-01 22:45:00,0,-99999,119.68,11.19,13.982,19.455,-0.00003,0,0,0.00202,0,0,0,14.563,9.8674,-26.97,9.8676,-1.6331
51,2007-04-01 23:00:00,0,-99999,119.36,-99999,13.988,19.295,0.0001,-0.00029,-0.00002,-0.00159,0,0,0,15.978,8.9637,-26.97,9.1045,-1.9545
51,2007-04-01 23:15:00,0,-99999,119.29,-99999,13.993,19.133,0.00011,-0.00014,-0.00006,-0.00144,0,0,0,11.458,7.5191,-26.97,8.8111,-2.3624
51,2007-04-01 23:30:00,0,-99999,119.27,-99999,13.997,18.978,0.00012,0,-0.00009,-0.00014,0,0,0,10.979,6.9817,-26.97,8.7215,-2.2306
51,2007-04-01 23:45:00,0,-99999,119.69,-99999,14,18.829,0,0,0.00003,-0.00115,0,0,0,12.489,7.0206,-26.97,8.7482,-1.7684
51,2007-04-02 00:00:00,0,-99999,119.64,-99999,14.004,18.672,0.00008,-0.00014,-0.00002,-0.00014,0,0,0,10.683,7.744,-26.97,7.8953,-2.182
51,2007-04-02 00:15:00,0,-99999,119.67,-99999,14.009,18.541,0.00012,-0.00029,-0.00003,-0.00014,0,0,0,13.333,6.7981,-26.97,7.0767,-2.6171
51,2007-04-02 00:30:00,0,-99999,119.91,-99999,14.012,18.408,-0.00002,0.00014,0.00005,-0.00101,0,0,0,13.046,6.4087,-26.97,6.5894,-2.2628
51,2007-04-02 00:45:00,0,-99999,119.68,-99999,14.016,18.271,0.00025,0.00014,-0.00009,0,0,0,0,14.246,5.4615,-26.97,5.6678,-2.5673
51,2007-04-02 01:00:00,0,-99999,119.74,-99999,14.02,18.109,0.00019,-0.00014,-0.00002,-0.00116,0,0,0,16.065,5.4495,-26.97,5.4625,-2.0345
51,2007-04-02 01:15:00,0,-99999,119.83,-99999,14.024,17.925,0.00025,0.00014,-0.00004,-0.00116,0,0,0,14.367,6.1933,-26.97,6.1611,-1.9028
51,2007-04-02 01:30:00,0,-99999,119.85,-99999,14.029,17.762,0.00022,-0.00029,-0.00003,-0.00159,0,0,0,14.997,6.6125,-26.97,6.6313,-1.8496
51,2007-04-02 01:45:00,0,-99999,119.88,-99999,14.034,17.601,0.00012,0.00014,0,-0.00144,0,0,0,14.231,6.6062,-26.97,6.6062,-2.0383
51,2007-04-02 02:00:00,0,-99999,119.93,-99999,14.039,17.442,0,-0.00029,-0.00003,0.00058,0,0,0,11.678,6.2454,-26.97,6.3742,-2.3655
51,2007-04-02 02:15:00,0,-99999,119.87,-99999,14.039,17.316,0.00015,0.00014,0.00004,-0.00116,0,0,0,14.472,5.4465,-26.97,5.4466,-2.47
51,2007-04-02 02:30:00,0,-99999,119.81,-99999,14.046,17.173,0.00005,-0.00029,-0.00002,-0.00087,0,0,0,14.945,5.4491,-26.97,5.4492,-2.2974
51,2007-04-02 02:45:00,0,-99999,119.82,-99999,14.051,17.014,0.00009,-0.00014,-0.00002,-0.00144,0,0,0,15.133,5.4499,-26.97,5.4499,-2.2316
51,2007-04-02 03:00:00,0,-99999,119.83,-99999,14.056,16.862,0.00013,-0.00014,-0.00003,-0.00202,0,0,0,14.913,5.4433,-26.97,5.4499,-2.4556
51,2007-04-02 03:15:00,0,-99999,119.5,-99999,14.061,16.727,0.00009,0.00029,-0.00004,-0.00289,0,0,0,14.822,5.1036,-26.97,5.2102,-2.6568
51,2007-04-02 03:30:00,0,-99999,119.6,-99999,14.064,16.614,0.00008,-0.00087,0,-0.00202,0,0,0,15.332,4.2441,-26.97,4.251,-2.6466
51,2007-04-02 03:45:00,0,-5385.8,119.41,6.8114,14.067,16.508,0.0001,0.00072,0,-0.00116,0,0,0,14.543,4.2511,-26.97,4.2511,-2.5432
51,2007-04-02 04:00:00,0,-5341,119.39,6.5217,14.07,16.409,0.00005,0.00029,0,-0.0026,0,0,0,15.576,3.6595,-26.97,3.7626,-2.8262
51,2007-04-02 04:15:00,0,-5285.5,120.22,-99999,14.071,16.328,0.00007,0.00058,0,0.00029,0,0,0,15.343,2.8572,-26.97,3.0139,-2.8809
51,2007-04-02 04:30:00,0,-5287.1,120.25,-99999,14.072,16.241,0.00006,-0.00029,-0.00003,-0.00159,0,0,0,14.136,2.9506,-26.97,3.0077,-2.6129
51,2007-04-02 04:45:00,0,-5217.4,119.95,-99999,14.076,16.147,0.00007,0.00116,-0.00004,0.00217,0,0,0,15.567,2.9792,-26.97,3.0077,-2.3367
51,2007-04-02 05:00:00,0,-5291.6,119.91,5.7059,14.08,16.026,0.00009,0,-0.00003,-0.0026,0,0,0,15.275,3.0148,-26.97,3.0148,-2.1515
51,2007-04-02 05:15:00,0,-5224.6,119.14,6.6072,14.087,15.869,0.00013,-0.00058,-0.00002,-0.00144,0,0,0,15.189,3.0148,-26.97,3.0148,-2.2958
51,2007-04-02 05:30:00,0,-5062.2,118.89,6.9835,14.094,15.696,-0.00003,0,0,-0.00419,0,0,0,16.345,3.3593,-26.97,3.373,-2.0617
51,2007-04-02 05:45:00,0,-5016.1,119.08,5.2876,14.098,15.567,0.00006,0,0,-0.00116,0,0,0,16.97,2.8952,-26.97,2.9952,-0.29774
51,2007-04-02 06:00:00,0,-4995.2,119.36,4.9544,14.1,15.435,0.00012,0.00014,0,-0.00303,0,0,0,16.459,2.0558,-26.97,2.4265,17.08
51,2007-04-02 06:15:00,0,-4955.5,119.19,5.3714,14.105,15.275,0.00005,0.00014,0,-0.00173,0,0,0,16.738,3.3974,-26.97,3.363,88.123
51,2007-04-02 06:30:00,0,-4981.3,119.06,6.1189,14.11,15.124,0.00004,0,0,-0.00217,0,0,0,16.621,5.6263,-26.97,5.6338,177.71
51,2007-04-02 06:45:00,0,-4975.3,120.02,6.9713,14.111,15.025,0.00016,0.00029,-0.00002,-0.00332,0,0,0,16.386,8.6846,-26.97,8.7195,258.63
51,2007-04-02 07:00:00,0,-5059,119.84,7.7412,14.112,15.026,0.00008,-0.00014,0,-0.00318,0,0,0,16.045,13.097,-26.97,12.796,331.44
51,2007-04-02 07:15:00,0,-5034.5,119.59,8.7792,14.111,15.133,0.00006,0.00043,0,-0.00087,0,0,0,15.756,15.722,-26.97,17.102,354.94
51,2007-04-02 07:30:00,0,-5132.1,119.53,9.3368,14.108,15.33,0.00006,0,0,-0.00405,0,0,0,16.263,18.369,-26.97,18.749,415.89
51,2007-04-02 07:45:00,0,-5290.3,119.28,-99999,14.102,15.574,0.00009,0.00029,0,-0.00058,0,0,0,13.74,-22.07,-26.97,22.276,511.93
51,2007-04-02 08:00:00,0,-99999,119.2,-99999,14.093,15.856,0.00005,0.00043,0,0,0,0,0,11.766,-9.3793,-26.97,26.613,632.19
51,2007-04-02 08:15:00,0,-99999,119.13,10.939,14.087,16.151,0.00012,0.00029,-0.00002,0.00087,0,0,0,14.897,-22.079,-26.97,30.608,721.25
51,2007-04-02 08:30:00,0,-99999,118.87,13.054,14.08,16.465,0.00015,0.00058,-0.00003,-0.00116,0,0,0,12.964,-26.97,-26.97,34.715,777.26
51,2007-04-02 08:45:00,0,-99999,118.98,-99999,14.072,16.814,0.00006,0.00029,-0.00002,0.00043,0,0,0,13.225,-9.9496,-26.97,39.556,873.15
51,2007-04-02 09:00:00,0,-99999,118.9,-99999,14.063,17.164,0.00011,0.00029,-0.00005,0.00072,0,0,0,13.278,-26.97,-26.97,41.567,830.66
51,2007-04-02 09:15:00,0,-99999,118.87,-99999,14.054,17.53,0.00027,0,-0.00004,-0.00202,0,0,0,10.247,-25.134,-26.97,37.477,550.92
51,2007-04-02 09:30:00,0,-99999,118.65,-99999,14.044,17.89,0.00018,0,-0.00009,-0.00043,0,0,0,8.9155,-16.552,-26.97,36.227,933.73
51,2007-04-02 09:45:00,0,-99999,118.85,15.12,14.034,18.287,0,0,0,0.00014,0,0,0,14.381,-4.336,-26.97,42.523,1011.6
51,2007-04-02 10:00:00,0,-99999,118.61,-99999,14.021,18.805,0.00012,-0.00014,-0.00006,0,0,0,0,9.2601,-5.631,-26.97,46.07,1004.6
51,2007-04-02 10:15:00,0,-99999,119.37,-99999,14.006,19.334,0.00018,-0.00029,0,-0.00072,0,0,0,16.477,-6.1093,-26.97,39.582,658.69
51,2007-04-02 10:30:00,0,-99999,119.27,-99999,13.994,19.729,0.00048,0.00116,0,-0.00346,0,0,0,11.651,-26.97,-26.97,32.168,537.81
51,2007-04-02 10:45:00,0,-99999,119.23,-99999,13.984,20.058,0.00025,0,0,0.00289,0,0,0,5.527,-26.97,-26.97,37.748,914.66
51,2007-04-02 11:00:00,0,-99999,119.47,-99999,13.975,20.358,0.00007,0.00058,0,0.00188,0,0,0,13.691,-24.604,-26.97,44.922,925.68
51,2007-04-02 11:15:00,0,-99999,119.55,-99999,13.966,20.658,0.00012,-0.00043,0.00002,0.00072,0,0,0,10.57,-14.136,-26.97,46.021,1080.8
51,2007-04-02 11:30:00,0,-99999,119.49,-99999,13.957,20.957,0.00025,0.00058,-0.00006,-0.00072,0,0,0,5.5536,-5.1438,-26.97,45.206,815.64
51,2007-04-02 11:45:00,0,-99999,119.41,-99999,13.949,21.233,0.00023,-0.00029,-0.00005,-0.00115,0,0,0,7.7125,-26.97,-26.97,40.009,644.11
51,2007-04-02 12:00:00,0,-99999,119.28,-99999,13.942,21.475,0.00031,0,-0.00004,0.00317,0,0,0,-0.54674,-26.97,-26.97,32.137,517.07
51,2007-04-02 12:15:00,0,-99999,119.21,-99999,13.936,21.673,0.00014,0,-0.00002,0.00043,0,0,0,8.5735,-20.861,-26.97,30.161,434.64
51,2007-04-02 12:30:00,0,-99999,119.24,-99999,13.932,21.827,0.00031,0,-0.00006,0.00188,0,0,0,11.462,-26.97,-26.97,27.373,398.98
51,2007-04-02 12:45:00,0,-99999,119.23,-99999,13.929,21.936,0.00019,0,-0.00002,0.00087,0,0,0,7.9251,-24.444,-26.97,25.748,400.54
51,2007-04-02 13:00:00,0,-99999,119.34,-99999,13.926,22.011,0.00026,0,0.00003,-0.00216,0,0,0,7.9065,14.618,-26.97,33.393,556.46
51,2007-04-02 13:15:00,0,-99999,119.27,-99999,13.923,22.09,0.00019,0,-0.00004,0.00014,0,0,0,8.2069,-14.716,-26.97,33.202,705.09
51,2007-04-02 13:30:00,0,-99999,119.09,-99999,13.92,22.181,0.00039,0,-0.00005,-0.00188,0,0,0,14.866,-26.97,-26.97,39.201,620.36
51,2007-04-02 13:45:00,0,-99999,119.22,-99999,13.918,22.274,0.00034,0,-0.00008,-0.00173,0,0,0,8.767,-26.97,-26.97,34.59,568.6
51,2007-04-02 14:00:00,0,-99999,119.21,-99999,13.916,22.359,-0.00002,0,-0.00002,0.00317,0,0,0,13.992,-26.97,-26.97,33.748,306.17
51,2007-04-02 14:15:00,0,-99999,119.06,-99999,13.914,22.434,0.00016,0,0,-0.00101,0,0,0,11.416,-26.97,-26.97,34.028,598.44
51,2007-04-02 14:30:00,0,-99999,119.24,-99999,13.912,22.494,0.00014,0,0,-0.00014,0,0,0,16.453,-26.97,-26.97,37.706,805.51
51,2007-04-02 14:45:00,0,-99999,119.32,-99999,13.91,22.559,0.00016,-0.00014,-0.00002,0,0,0,0,4.85,-26.97,-26.97,34.252,592.2
51,2007-04-02 15:00:00,0,-99999,119.24,-99999,13.908,22.619,0.00018,-0.00014,-0.00002,-0.00014,0,0,0,12.908,-26.97,-26.97,29.7,461.49
51,2007-04-02 15:15:00,0,-99999,119.37,-99999,13.905,22.669,0.00028,0,-0.00009,0.00029,0,0,0,13.046,-15.065,-26.97,27.314,485.46
