SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,das_battery_voltage,das_temperature,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
51,2006-01-01 04:30:00,-0.0061,-0.00984,-2.4529,7.3867,0,10.971,-0.0001,-0.76786,-0.00002,-0.00247,0.00008,0,0,10.733,5.0827,-26.97,7.0203,-2.6094
51,2006-01-01 04:45:00,-0.00588,-0.00531,-2.4557,8.372,0,10.957,0.00002,-0.75623,-0.00004,-0.00244,-0.00001,0,0,10.669,6.6554,-26.97,7.5482,-1.3736
51,2006-01-01 05:00:00,-0.00616,-0.00909,-2.4556,8.2184,0,10.911,-0.00004,-0.72455,-0.00005,-0.00244,0.00003,0,0,10.663,7.2688,-26.97,7.3629,-1.5559
51,2006-01-01 05:15:00,-0.0062,-0.01819,-2.4573,7.7147,0,10.811,-0.00005,-0.71636,-0.00005,-0.00182,0.00004,0,0,10.558,6.2221,-26.97,7.3605,-1.621
51,2006-01-01 05:30:00,-0.00629,-0.01212,-2.4625,8.9534,0,10.757,-0.00005,-0.75556,-0.00007,-0.00224,0.00004,0,0,10.545,7.0553,-26.97,8.3979,-1.5319
51,2006-01-01 05:45:00,-0.0064,-0.01819,-2.4626,8.451,0,10.691,0,-0.71279,-0.00005,-0.00173,0,0,0,10.55,6.5323,-26.97,7.5594,-2.858
51,2006-01-01 06:00:00,-0.00628,-0.01742,-2.4632,8.3637,0,10.638,-0.00006,-0.71066,-0.00008,-0.00215,0.00005,0,0,10.458,5.5581,-26.97,7.3689,-2.5497
51,2006-01-01 06:15:00,-0.00619,-0.01213,-2.4632,8.9402,0,10.637,-0.00011,-0.69561,-0.00003,-0.0027,0.00007,0,0,10.483,6.8562,-26.97,8.0921,-2.0746
51,2006-01-01 06:30:00,-0.00605,-0.02423,-2.4636,7.8743,0,10.581,-0.00008,-0.71787,-0.00004,-0.00221,0.00005,0,0,10.441,5.7384,-26.97,7.3545,-2.4591
51,2006-01-01 06:45:00,-0.00622,-0.01213,-2.4657,6.649,0,10.463,-0.00007,-1.4021,-0.00005,0.12985,0.00005,0,0,10.299,5.0853,-26.97,5.8458,-2.6979
51,2006-01-01 07:00:00,-0.00607,-0.01212,-2.4639,6.328,0,10.288,-0.00005,-13.591,-0.00005,12.234,-0.00003,0,0,10.03,5.0814,-26.97,5.8902,-1.426
51,2006-01-01 07:15:00,-0.00642,-0.01744,-2.4666,6.6187,0,10.226,0.00013,-103.02,-0.0002,105.53,-0.03534,-0.02,-0.01,9.9679,5.0842,-26.973,6.0304,-0.81018
51,2006-01-01 07:30:00,-0.00677,-0.01893,-2.4683,6.5189,0,10.102,0.00017,-185.91,-0.00031,188.8,-0.09041,-0.06,-0.03,9.8244,5.0852,-26.97,6.0143,1.2263
51,2006-01-01 07:45:00,-0.00679,-0.02123,-2.4681,6.6196,0,10.013,0.00015,-232.56,-0.00036,232.71,-0.11748,-0.08,-0.03,9.7412,5.1473,-26.97,5.9387,6.8801
51,2006-01-01 08:00:00,-0.0068,-0.03711,-2.4658,7.2168,0,10.007,0.0001,-263.53,-0.00041,263.12,-0.13424,-0.11,-0.03,9.7837,6.2883,-26.97,6.9983,23.322
51,2006-01-01 08:15:00,-0.0068,-0.03639,-2.4662,7.8624,0,10.019,0.00014,-274.95,-0.00048,274.5,-0.16953,-0.13,-0.04,9.804,7.1223,-26.97,7.4223,44.174
51,2006-01-01 08:30:00,-0.0068,-0.03863,-2.4642,8.4976,0,10.07,0.00013,-285.83,-0.00051,285.65,-0.18164,-0.15,-0.04,9.9546,8.7037,-26.97,8.3876,94.486
51,2006-01-01 08:45:00,-0.0068,-0.04398,-2.4597,8.4494,0,10.127,0.00011,-292.71,-0.00052,292.85,-0.18378,-0.15,-0.03,10.082,9.6509,-26.97,8.5885,176.12
51,2006-01-01 09:00:00,-0.0068,-0.03408,-2.4586,8.5152,0,10.214,0.00012,-301.45,-0.00062,301.46,-0.22159,-0.19,-0.04,10.242,12.36,-26.97,9.4814,436.05
51,2006-01-01 09:15:00,-0.0068,-0.04473,-2.4543,8.5677,0,10.352,0.00016,-300,-0.00048,300.13,-0.19181,-0.14,-0.05,10.446,13.573,-26.97,9.4931,426.18
51,2006-01-01 09:30:00,-0.0068,-0.02348,-2.4512,8.0121,0,10.454,0.0001,-294.66,-0.00043,294.77,-0.1548,-0.13,-0.03,10.577,11.225,-26.97,7.9603,222.29
51,2006-01-01 09:45:00,-0.0068,-0.02881,-2.4492,7.7191,0,10.475,0.00021,-292.12,-0.00063,292.29,-0.24393,-0.18,-0.06,10.607,9.4904,-26.97,7.3581,157.78
51,2006-01-01 10:00:00,-0.0068,-0.03635,-2.447,7.9059,0,10.489,0.00019,-295.57,-0.00032,295.65,-0.15251,-0.09,-0.06,10.609,9.9035,-26.973,7.9971,314.69
51,2006-01-01 10:15:00,-0.0068,-0.03639,-2.4496,8.3343,0,10.536,0.00016,-298.79,-0.00042,298.74,-0.17233,-0.13,-0.05,10.676,13.268,-26.968,8.8883,537.51
51,2006-01-01 10:30:00,-0.0068,-0.0212,-2.4444,8.538,0,10.585,0.00015,-303.21,-0.00066,302.87,-0.24579,-0.2,-0.05,10.75,17.246,-26.968,9.7718,925.04
51,2006-01-01 10:45:00,-0.0068,-0.03563,-2.444,8.8009,0,10.694,0.0001,-300.98,-0.00041,300.53,-0.1544,-0.12,-0.03,10.897,21.245,-26.97,10.472,1015
51,2006-01-01 11:00:00,-0.0068,-0.02423,-2.4378,9.0229,0,10.801,0.00015,-298.47,-0.00034,298.01,-0.14581,-0.1,-0.04,11.033,-8.7184,-26.97,11.152,1023.9
51,2006-01-01 11:15:00,-0.0068,-0.03412,-2.4392,9.1859,0,10.922,0.00013,-297.63,-0.00054,297.06,-0.1969,-0.16,-0.04,11.175,-26.97,-26.97,11.431,1027
51,2006-01-01 11:30:00,-0.0068,-0.02726,-2.4367,9.2935,0,11.019,0.00018,-297.78,-0.0005,297.21,-0.20073,-0.15,-0.05,11.287,-26.97,-26.968,11.473,1023.9
51,2006-01-01 11:45:00,-0.00679,-0.01895,-2.43,9.3636,0,11.11,0.00015,-296.83,-0.00029,296.35,-0.12876,-0.09,-0.04,11.393,-26.97,-26.97,11.499,1048.3
51,2006-01-01 12:00:00,-0.00679,-0.00984,-2.4298,9.4773,0,11.213,0.00019,-295.68,-0.00035,295.2,-0.1583,-0.1,-0.06,11.51,-26.97,-26.97,11.502,1053.5
51,2006-01-01 12:15:00,-0.00678,-0.02502,-2.4219,9.3691,0,11.307,0.00007,-295.83,-0.00033,295.41,-0.11825,-0.1,-0.02,11.613,-26.97,-26.97,11.501,1038
51,2006-01-01 12:30:00,-0.00679,-0.0212,-2.4208,9.6375,0,11.403,0.00021,-294.45,-0.0003,294,-0.14933,-0.09,-0.06,11.714,-26.97,-26.97,11.561,997.69
51,2006-01-01 12:45:00,-0.0068,-0.0288,-2.4194,9.5367,0,11.496,0.00011,-294.9,-0.00036,294.51,-0.13739,-0.11,-0.03,11.812,-26.97,-26.97,11.502,991.14
51,2006-01-01 13:00:00,-0.00679,-0.01741,-2.4179,9.5747,0,11.567,0.00027,-293.57,-0.00046,293.19,-0.21573,-0.13,-0.08,11.882,-26.97,-26.97,11.569,972.25
51,2006-01-01 13:15:00,-0.00678,-0.01592,-2.4132,9.3399,0,11.664,0.00026,-292.54,-0.00028,292.18,-0.15975,-0.08,-0.08,11.986,-26.97,-26.97,11.63,935.46
51,2006-01-01 13:30:00,-0.0068,-0.01136,-2.4097,9.5796,0,11.738,0.0003,-295.2,-0.00036,295.15,-0.19486,-0.11,-0.09,12.071,-26.97,-26.968,11.531,895.28
51,2006-01-01 13:45:00,-0.00679,-0.00758,-2.4079,9.2866,0,11.824,0.0002,-294.44,-0.00036,294.47,-0.16496,-0.11,-0.06,12.157,-26.97,-26.97,11.63,850.78
51,2006-01-01 14:00:00,-0.00678,-0.01817,-2.4069,9.51,0,11.939,0.00006,-289.89,-0.00015,289.71,-0.06057,-0.04,-0.02,12.276,-26.97,-26.97,12.188,801.63
51,2006-01-01 14:15:00,-0.00679,-0.00606,-2.4048,9.3073,0,12.003,0.00012,-293.9,-0.00037,293.95,-0.14375,-0.11,-0.04,12.332,-26.97,-26.97,11.501,750.38
51,2006-01-01 14:30:00,-0.00678,-0.00757,-2.4032,8.9823,0,12.051,0.00013,-294.67,-0.00024,294.58,-0.10933,-0.07,-0.04,12.337,-26.97,-26.97,11.328,690.03
51,2006-01-01 14:45:00,-0.00679,-0.00455,-2.4026,8.8982,0,12.089,0.00008,-296.69,-0.00024,296.8,-0.09465,-0.07,-0.02,12.33,-26.97,-26.97,10.401,632.77
51,2006-01-01 15:00:00,-0.0068,-0.00227,-2.4026,8.6342,0,12.142,0.00015,-296,-0.00031,296.2,-0.13796,-0.09,-0.04,12.362,-26.97,-26.97,9.4847,573.59
51,2006-01-01 15:15:00,-0.00676,-0.00152,-2.402,8.5799,0,12.165,0.00016,-294.53,-0.0003,294.85,-0.13526,-0.09,-0.05,12.34,-26.97,-26.97,9.4841,506.45
51,2006-01-01 15:30:00,-0.00679,-0.00757,-2.4011,8.487,0,12.172,0.00018,-294.81,-0.00023,295.16,-0.11911,-0.07,-0.05,12.312,-11.531,-26.97,9.9316,437.64
51,2006-01-01 15:45:00,-0.00677,-0.00379,-2.4022,7.9671,0,12.124,0.00025,-295.94,-0.00032,296.09,-0.16675,-0.09,-0.07,12.173,15.635,-26.97,9.5738,364.7
51,2006-01-01 16:00:00,-0.00677,-0.00908,-2.4049,7.2594,0,11.977,0.00019,-297.67,-0.00029,297.56,-0.1448,-0.09,-0.06,11.872,11.685,-26.97,7.9336,289.36
51,2006-01-01 16:15:00,-0.00679,-0.00379,-2.4095,6.7217,0,11.707,0.00024,-296.01,-0.00029,295.67,-0.15702,-0.09,-0.07,11.519,9.0545,-26.973,7.3504,213.17
51,2006-01-01 16:30:00,-0.00678,-0.00454,-2.4215,6.1895,0,11.512,0.00015,-265.18,-0.00028,264.86,-0.11502,-0.07,-0.04,11.217,6.1666,-26.973,5.799,43.977
51,2006-01-01 16:45:00,-0.00677,-0.00455,-2.4295,5.7659,0,11.257,0.00003,-244.64,-0.00035,243.88,-0.09209,-0.09,-0.01,10.883,4.2745,-26.97,5.0802,7.7452
51,2006-01-01 17:00:00,-0.00666,-0.00151,-2.4422,5.274,0,10.975,0.00013,-194.55,-0.00014,196.11,-0.05341,-0.03,-0.03,10.537,3.4981,-26.97,5.0807,0.71643
51,2006-01-01 17:15:00,-0.00603,-0.00758,-2.4539,5.2596,0,10.69,0.00027,-84.619,-0.00011,85.466,-0.03792,-0.01,-0.02,10.231,2.9099,-26.97,5.0794,-1.9545
51,2006-01-01 17:30:00,-0.00622,-0.0106,-2.4647,4.9324,0,10.447,-0.00017,-9.7942,-0.00003,8.4206,0.0012,0,0,9.9616,2.661,-26.97,4.5518,-2.4716
51,2006-01-01 17:45:00,-0.00592,-0.01137,-2.4747,5.2359,0,10.231,-0.00008,-1.3753,-0.00001,0.06447,0.00013,0,0,9.6982,2.661,-26.97,4.9873,-2.5027
51,2006-01-01 18:00:00,-0.00622,-0.02196,-2.4767,5.1789,0,10.096,-0.00015,-0.9041,-0.00003,-0.00244,0.00014,0,0,9.5727,2.6642,-26.97,5.0698,-2.5979
51,2006-01-01 18:15:00,-0.00611,-0.00834,-2.4771,4.9695,0,9.9037,-0.00008,-0.88356,-0.00003,-0.00043,0.00007,0,0,9.3971,2.6638,-26.97,4.6217,-2.8833
51,2006-01-01 18:30:00,-0.00618,-0.02348,-2.4865,5.1713,0,9.7771,0.00005,-0.8886,-0.00004,-0.00133,-0.00005,0,0,9.274,2.6647,-26.97,5.0786,-2.6195
51,2006-01-01 18:45:00,-0.00633,-0.03336,-2.4886,4.9069,0,9.6231,-0.00005,-0.88319,-0.00004,-0.00139,0.00005,0,0,9.1366,2.6647,-26.97,4.4425,-2.8474
51,2006-01-01 19:00:00,-0.00635,-0.03484,-2.4881,4.6636,0,9.415,-0.00009,-0.90902,-0.00005,-0.00266,0.00008,0,0,9.0112,2.0346,-26.968,3.8112,-3.3005
51,2006-01-01 19:15:00,-0.0065,-0.06218,-2.4939,4.1587,0,9.2445,-0.00005,-0.90481,-0.00004,-0.00352,0.00005,0,0,8.8456,0.07871,-26.97,2.8237,-4.1578
51,2006-01-01 19:30:00,-0.0065,-0.02954,-2.4959,4.3818,0,9.0455,0,-0.89604,-0.0001,-0.00224,0,0,0,8.5161,0.34743,-26.97,3.2523,-3.322
51,2006-01-01 19:45:00,-0.00656,-0.05081,-2.498,3.8234,0,8.8086,-0.00007,-0.88822,-0.0001,-0.00221,0.00006,0,0,8.3538,-0.01909,-26.97,2.6671,-4.0488
51,2006-01-01 20:00:00,-0.00649,-0.04318,-2.5008,3.3933,0,8.6258,-0.00007,-0.89882,-0.00009,-0.00292,0.00006,0,0,8.213,-0.68907,-26.97,2.6682,-2.9766
51,2006-01-01 20:15:00,-0.00657,-0.0546,-2.5022,3.7776,0,8.5538,-0.00003,-0.88684,-0.00007,-0.0029,0.00003,0,0,8.1294,0.07477,-26.973,2.6683,-2.9703
51,2006-01-01 20:30:00,-0.00644,-0.05076,-2.4992,4.3733,0,8.4679,-0.00006,-0.88262,-0.0001,-0.00258,0.00006,0,0,8.0063,0.5276,-26.97,3.1994,-2.9344
51,2006-01-01 20:45:00,-0.00657,-0.08266,-2.5177,4.3841,0,8.3802,-0.00009,-0.85848,-0.00009,-0.0046,0.00008,0,0,7.9131,1.8717,-26.97,3.3274,-2.7724
51,2006-01-01 21:00:00,-0.00655,-0.0553,-2.5229,4.6921,0,8.341,-0.00007,-0.84683,-0.00014,-0.00227,0.00006,0,0,7.9007,2.6683,-26.97,4.0021,-2.6255
51,2006-01-01 21:15:00,-0.0067,-0.08419,-2.5087,4.7092,0,8.2782,-0.00008,-0.84458,-0.00015,-0.00358,0.00007,0,0,7.8741,2.6683,-26.97,4.0605,-2.7142
51,2006-01-01 21:30:00,-0.00662,-0.1091,-2.5157,4.7811,0,8.2574,-0.00007,-0.84044,-0.00009,-0.0032,0.00006,0,0,7.9054,2.6683,-26.97,4.0551,-3.0251
51,2006-01-01 21:45:00,-0.00655,-0.0766,-2.5242,4.9467,0,8.227,-0.00016,-0.83229,-0.0001,-0.0023,0.00014,0,0,7.911,2.6686,-26.97,4.5869,-2.8631
51,2006-01-01 22:00:00,-0.00654,-0.07652,-2.5228,5.0235,0,8.159,-0.00018,-0.80861,-0.00008,-0.00306,0.00014,0,0,7.8583,2.6694,-26.97,4.7763,-3.0596
51,2006-01-01 22:15:00,-0.0066,-0.08723,-2.5181,5.3096,0,8.1466,-0.00023,-0.80709,-0.0001,-0.00372,0.00019,0,0,7.8694,2.6706,-26.97,5.0938,-2.9192
51,2006-01-01 22:30:00,-0.00664,-0.07577,-2.5105,5.4923,0,8.1377,-0.00006,-0.80436,-0.00009,-0.00079,0.00005,0,0,7.8952,2.6713,-26.973,5.0947,-2.932
51,2006-01-01 22:45:00,-0.0067,-0.10316,-2.5128,5.7333,0,8.1395,-0.00017,-0.8008,-0.00011,-0.0025,0.00014,0,0,7.9508,2.6717,-26.97,5.095,-3.2323
51,2006-01-01 23:00:00,-0.00659,-0.1038,-2.511,6.3617,0,8.1921,-0.00021,-0.82995,-0.0001,-0.0038,0.00017,0,0,8.0526,3.6799,-26.973,5.1555,-2.5727
51,2006-01-01 23:15:00,-0.00661,-0.12136,-2.5108,6.4188,0,8.2565,-0.0002,-0.75835,-0.00008,-0.00429,0.00015,0,0,8.1834,4.9905,-26.97,5.1658,-2.6584
51,2006-01-01 23:30:00,-0.0067,-0.10304,-2.5087,6.0075,0,8.254,-0.00019,-0.76015,-0.00013,-0.00218,0.00015,0,0,8.1848,3.6653,-26.97,5.0951,-2.888
51,2006-01-01 23:45:00,-0.00663,-0.08723,-2.5043,5.183,0,8.207,-0.00019,-0.68998,-0.00012,-0.00173,0.00013,0,0,8.0966,2.6715,-26.97,4.5322,-3.3075
51,2006-01-02 00:00:00,-0.00664,-0.11517,-2.5066,4.38,0,8.0764,-0.00022,-0.63653,-0.00007,-0.00559,0.00014,0,0,7.8843,2.2048,-26.97,3.4419,-3.5682
51,2006-01-02 00:15:00,-0.00669,-0.09785,-2.5156,3.0299,0,7.9145,-0.0001,-0.63653,-0.00011,-0.00091,0.00007,0,0,7.7083,0.08967,-26.97,2.6716,-3.9328
51,2006-01-02 00:30:00,-0.00666,-0.09622,-2.5069,1.8808,0,7.6633,-0.00023,-0.6283,-0.0001,-0.00522,0.00014,0,0,7.387,-1.3179,-26.973,0.88831,-4.3477
51,2006-01-02 00:45:00,-0.00667,-0.10619,-2.5157,1.9205,0,7.4326,-0.00019,-0.61115,-0.00007,-0.00696,0.00012,0,0,7.0985,-2.2055,-26.97,0.88371,-3.6631
51,2006-01-02 01:00:00,-0.00667,-0.09471,-2.5172,1.9367,0,7.3395,-0.0002,-0.61129,-0.00007,-0.00462,0.00012,0,0,7.0037,-2.6939,-26.97,1.3919,-3.2849
51,2006-01-02 01:15:00,-0.00666,-0.13047,-2.525,1.7553,0,7.147,-0.00012,-0.61446,-0.00008,-0.00559,0.00007,0,0,6.762,-2.5111,-26.97,0.28514,-3.5806
51,2006-01-02 01:30:00,-0.00673,-0.13639,-2.5274,1.6663,0,6.9632,-0.00015,-0.60966,-0.00012,-0.00411,0.00009,0,0,6.5596,-2.5538,-26.973,0.44889,-3.4703
51,2006-01-02 01:45:00,-0.00671,-0.11682,-2.5305,2.6948,0,6.8716,-0.00015,-0.59727,-0.00014,-0.00332,0.00009,0,0,6.4404,-0.73968,-26.97,2.3685,-2.8844
51,2006-01-02 02:00:00,-0.00671,-0.13564,-2.5361,2.3422,0,6.8244,-0.00014,-0.59065,-0.00011,-0.0044,0.00008,0,0,6.4119,-0.05522,-26.97,1.8951,-3.0274
51,2006-01-02 02:15:00,-0.0067,-0.18586,-2.5391,2.4369,0,6.7258,-0.00026,-0.58549,-0.00011,-0.00491,0.00015,0,0,6.291,0.07885,-26.97,2.2373,-2.7344
51,2006-01-02 02:30:00,-0.00671,-0.13792,-2.5406,1.3891,0,6.5745,-0.00021,-0.59569,-0.00007,-0.00564,0.00012,0,0,6.1752,-0.80498,-26.97,0.38562,-3.3787
51,2006-01-02 02:45:00,-0.00676,-0.14566,-2.5448,1.7664,0,6.4336,-0.00022,-0.58606,-0.00011,-0.00505,0.00013,0,0,5.9867,-0.92774,-26.97,1.0471,-2.9907
51,2006-01-02 03:00:00,-0.00675,-0.1599,-2.5435,1.8034,0,6.3155,-0.00014,-0.58505,-0.00015,-0.00491,0.00008,0,0,5.856,-0.85538,-26.97,0.75904,-3.4097
51,2006-01-02 03:15:00,-0.00664,-0.13429,-2.5513,1.3802,0,6.1773,0.00002,-0.58223,-0.00013,-0.00168,0,0,0,5.766,-2.4606,-26.97,0.09194,-3.9453
51,2006-01-02 03:30:00,-0.00677,-0.18795,-2.5499,0.98979,0,6.0562,-0.00003,-0.57461,-0.00015,-0.00218,0.00002,0,0,5.6096,-2.7017,-26.97,0.08167,-3.0239
51,2006-01-02 03:45:00,-0.0067,-0.1563,-2.5507,-0.0137,0,5.8521,-0.00003,-0.5858,-0.00011,-0.00423,0.00002,0,0,5.3811,-2.7001,-26.97,-0.1479,-3.1673
51,2006-01-02 04:00:00,-0.00677,-0.16296,-2.5528,-0.19631,0,5.6696,-0.00006,-0.59684,-0.00011,-0.00372,0.00004,0,0,5.2041,-2.7015,-26.97,-0.17022,-2.8149
51,2006-01-02 04:15:00,-0.00676,-0.14037,-2.5551,0.70807,0,5.4857,-0.00005,-0.59972,-0.00018,-0.00213,0.00003,0,0,5.0349,-2.6997,-26.973,0.08378,-2.4489
51,2006-01-02 04:30:00,-0.00676,-0.18722,-2.56,0.55521,0,5.3886,0,-0.60508,-0.00008,-0.00113,0,0,0,4.9369,-2.6985,-26.973,0.08503,-2.6338
51,2006-01-02 04:45:00,-0.00679,-0.18364,-2.5615,0.55551,0,5.3018,-0.00011,-0.60526,-0.00023,-0.00383,0.00007,0,0,4.8502,-2.6985,-26.968,0.08511,-2.601
51,2006-01-02 05:00:00,-0.00676,-0.14175,-2.5651,0.56277,0,5.2291,-0.0001,-0.60394,-0.00025,-0.00417,0.00006,0,0,4.7721,-2.6969,-26.968,0.18845,-2.5957
51,2006-01-02 05:15:00,-0.00677,-0.2049,-2.5739,0.7504,0,5.1463,0,-0.62095,-0.00029,-0.00176,0,0,0,4.7324,-1.9516,-26.968,-0.45291,-2.6755
51,2006-01-02 05:30:00,-0.00678,-0.2259,-2.57,0.37776,0,5.0158,-0.00002,-0.63144,-0.00027,-0.00091,0.00001,0,0,4.6091,-2.6985,-26.97,0.09976,-2.5563
51,2006-01-02 05:45:00,-0.0068,-0.19959,-2.5622,1.0193,0,4.9601,-0.00004,-0.62361,-0.00025,-0.00156,0.00002,0,0,4.586,-2.6873,-26.97,0.36786,-2.6649
51,2006-01-02 06:00:00,-0.0068,-0.21984,-2.5785,1.8917,0,5.0197,-0.00003,-0.66128,-0.0003,-0.00128,0.00002,0,0,4.6488,-0.85567,-26.97,0.96861,-2.1207
51,2006-01-02 06:15:00,-0.0068,-0.20415,-2.5645,0.83085,0,4.9401,-0.00008,-0.66047,-0.00026,-0.00267,0.00005,0,0,4.5731,-2.4731,-26.97,0.13379,-2.9219
51,2006-01-02 06:30:00,-0.00681,-0.20393,-2.5747,0.70754,0,4.8576,-0.00003,-1.1718,-0.00029,0.02335,0,0,0,4.4919,-2.5967,-26.97,0.08792,-2.8371
51,2006-01-02 06:45:00,-0.00679,-0.20113,-2.5649,0.81016,0,4.7759,-0.00003,-9.122,-0.00024,7.7772,-0.00163,0,0,4.4426,-2.6954,-26.97,0.08839,-3.147
51,2006-01-02 07:00:00,-0.0068,-0.20242,-2.563,0.69848,0,4.7292,0.00006,-71.672,-0.00047,72.468,-0.04205,-0.03,0,4.3781,-2.604,-26.97,0.08853,-2.3589
51,2006-01-02 07:15:00,-0.00681,-0.21783,-2.5568,1.1345,0,4.7156,0.00011,-203.41,-0.00101,206.1,-0.23538,-0.21,-0.02,4.3632,-1.1919,-26.968,0.09002,1.7594
51,2006-01-02 07:30:00,-0.00681,-0.18575,-2.5537,0.81138,0,4.6635,0.00008,-269.94,-0.00102,270.16,-0.29698,-0.28,-0.02,4.3561,-1.3045,-26.968,0.08856,41.637
51,2006-01-02 07:45:00,-0.00681,-0.22012,-2.5506,1.2431,0,4.6517,0.00003,-303.44,-0.00088,303.61,-0.27722,-0.27,-0.01,4.3678,2.4961,-26.973,2.654,210.95
51,2006-01-02 08:00:00,-0.00681,-0.20547,-2.5529,0.96463,0,4.7291,0.0001,-301.19,-0.00105,301.33,-0.34518,-0.32,-0.03,4.5183,7.2617,-26.97,3.3755,289.2
51,2006-01-02 08:15:00,-0.0068,-0.20797,-2.5576,2.4123,0,4.8976,0.00009,-289.35,-0.00113,289.27,-0.35266,-0.33,-0.03,4.7967,13.729,-26.968,4.2367,272.59
51,2006-01-02 08:30:00,-0.00681,-0.2267,-2.5548,3.1169,0,5.0103,0.00022,-292.68,-0.00107,292.36,-0.37637,-0.31,-0.06,5.0127,10.811,-26.97,4.1331,300.87
51,2006-01-02 08:45:00,-0.00681,-0.26793,-2.5508,4.5266,0,5.3246,0.00016,-296.69,-0.00097,296.54,-0.33604,-0.29,-0.05,5.4363,1.4831,-26.968,7.3783,609.57
51,2006-01-02 09:00:00,-0.00681,-0.16679,-2.5309,5.4627,0,5.9371,0.00006,-290.21,-0.0011,290.33,-0.3389,-0.32,-0.02,6.2088,-26.968,-26.973,9.1784,706.19
