SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2001-07-04 19:15:00,5.5981,-90.146,,,122.75,26.849,0.07418,216.27,0.08663,216.27,33.272,18.73547,16.04291,43.166,52.168,24.77,23.236,24.874,14.393
50,2001-07-04 19:30:00,5.3836,-66.367,,,122.84,26.211,0.02196,106.3,0.0292,106.51,10.776,3.11009,2.33435,42.339,51.085,24.419,23.593,24.706,3.1183
50,2001-07-04 19:45:00,5.2182,-16.863,,,122.74,25.588,0,0,0,0,0,0,0,40.159,47.877,23.154,22.755,23.554,0
50,2001-07-04 20:00:00,5.2582,-24.302,,,123.27,25.303,0,0,0,0,0,0,0,38.157,44.851,22.219,21.762,23.247,0
50,2001-07-04 20:15:00,5.2915,-23.215,,,123.52,25.471,0,0,0,0,0,0,0,36.323,42.525,22.916,22.416,23.157,0
50,2001-07-04 20:30:00,5.3209,-20.941,,,123.61,25.564,0,0,0,0,0,0,0,35.103,40.407,23.26,23.091,23.261,0
50,2001-07-04 20:45:00,5.3331,-14.152,,,123.43,24.952,0,0,0,0,0,0,0,33.899,38.649,22.83,6.0847,22.95,0
50,2001-07-04 21:00:00,5.3707,-17.314,,,123.73,24.767,0,0,0,0,0,0,0,32.963,37.143,21.909,-26.957,22.244,0
50,2001-07-04 21:15:00,5.4008,-21.798,,,123.83,24.622,0,0,0,0,0,0,0,32.047,35.884,21.805,-26.984,21.897,0
50,2001-07-04 21:30:00,5.3871,-19.378,,,122.97,24.876,0,0,0,0,0,0,0,31.18,34.749,22.692,-26.97,22.38,0
50,2001-07-04 21:45:00,5.4094,-18.983,,,123.12,24.204,0,0,0,0,0,0,0,30.453,33.715,21.776,-10.907,21.772,0
50,2001-07-04 22:00:00,5.4282,-23.887,,,123.31,24.947,0,0,0,0,0,0,0,30.059,32.751,22.481,-1.7869,22.294,0
50,2001-07-04 22:15:00,5.44,-19.559,,,123.48,25.527,0,0,0,0,0,0,0,29.839,32.095,23.614,-26.97,23.533,0
50,2001-07-04 22:30:00,5.4591,-18.936,,,123.76,25.203,0,0,0,0,0,0,0,29.396,31.558,24.199,-26.97,24.11,0
50,2001-07-04 22:45:00,5.4706,-18.997,,,123.96,24.56,0,0,0,0,0,0,0,29.149,31.074,23.278,-26.97,23.294,0
50,2001-07-04 23:00:00,5.4834,-13.803,,,124.21,24.324,0,0,0,0,0,0,0,29.031,30.604,23.572,-26.97,23.515,0
50,2001-07-04 23:15:00,5.4781,-19.599,,,124.03,23.258,0,0,0,0,0,0,0,28.718,30.213,22.357,-20.741,22.349,0
50,2001-07-04 23:30:00,5.4781,-23.505,,,123.94,22.587,0,0,0,0,0,0,0,28.49,29.822,21.772,21.596,21.772,0
50,2001-07-04 23:45:00,5.48,-20.582,,,123.95,22.234,0,0,0,0,0,0,0,28.29,29.537,21.713,21.321,21.747,0
50,2001-07-05 00:00:00,5.4766,-16.672,,,123.84,22.048,0,0,0,0,0,0,0,28.024,29.215,21.304,20.963,21.194,0
50,2001-07-05 00:15:00,5.4841,-19.626,,,123.93,22.007,0,0,0,0,0,0,0,27.765,28.889,20.946,20.687,20.971,0
50,2001-07-05 00:30:00,5.488,-18.421,,,123.97,21.734,0,0,0,0,0,0,0,27.594,28.606,20.233,13.223,20.255,0
50,2001-07-05 00:45:00,5.49,-22.758,,,123.96,21.561,0,0,0,0,0,0,0,27.429,28.372,20.216,19.592,20.22,0
50,2001-07-05 01:00:00,5.4899,-23.2,,,123.9,21.08,0,0,0,0,0,0,0,27.2,28.146,19.539,19.343,19.521,0
50,2001-07-05 01:15:00,5.5029,-20.841,,,124.2,21.051,0,0,0,0,0,0,0,27.03,27.804,19.47,19.466,19.545,0
50,2001-07-05 01:30:00,5.4736,-18.734,,,123.41,20.992,0,0,0,0,0,0,0,26.828,27.561,19.481,19.17,19.446,0
50,2001-07-05 01:45:00,5.472,-19.958,,,123.34,20.991,0,0,0,0,0,0,0,26.622,27.327,19.706,19.447,19.587,0
50,2001-07-05 02:00:00,5.4825,-15.061,,,123.56,20.836,0,0,0,0,0,0,0,26.444,27.106,19.447,19.384,19.447,0
50,2001-07-05 02:15:00,5.489,-19.689,,,123.63,20.494,0,0,0,0,0,0,0,26.257,26.936,19.301,18.926,19.253,0
50,2001-07-05 02:30:00,5.4883,-19.576,,,123.62,20.483,0,0,0,0,0,0,0,26.094,26.816,18.71,17.813,18.67,0
50,2001-07-05 02:45:00,5.4987,-19.931,,,123.78,20.422,0,0,0,0,0,0,0,26.045,26.717,18.645,18.068,18.645,0
50,2001-07-05 03:00:00,5.5027,-22.07,,,123.85,20.212,0,0,0,0,0,0,0,26.019,26.594,18.522,18.203,18.29,0
50,2001-07-05 03:15:00,5.4904,-19.16,,,123.61,19.779,0,0,0,0,0,0,0,25.919,26.504,18.012,17.493,17.861,0
50,2001-07-05 03:30:00,5.4857,-19.366,,,123.46,19.108,0,0,0,0,0,0,0,25.875,26.382,17.22,16.916,17.252,0
50,2001-07-05 03:45:00,5.4878,-19.008,,,123.49,19.183,0,0,0,0,0,0,0,25.712,26.272,17.057,16.953,16.991,0
50,2001-07-05 04:00:00,5.4744,-21.877,,,123.15,18.568,0,0,0,0,0,0,0,25.64,26.126,16.55,15.887,16.888,0
50,2001-07-05 04:15:00,5.4566,-21.413,,,122.7,18.288,0,0,0,0,0,0,0,25.514,25.96,15.936,15.113,16.09,0
50,2001-07-05 04:30:00,5.4792,-14.758,,,123.27,17.862,0,0,0,0,0,0,0,25.38,25.837,15.358,14.946,15.329,0
50,2001-07-05 04:45:00,5.4814,-15.277,,,123.33,18.374,0,0,0,0,0,0,0,25.253,25.682,15.635,14.833,16.252,0.39277
50,2001-07-05 05:00:00,5.7651,-91.781,,,123.04,18.457,0.00198,184.57,0.01954,185.25,4.6721,3.61979,0.36545,25.47,26.421,15.928,15.227,16.636,6.2078
50,2001-07-05 05:15:00,5.9103,-106.67,,,123.02,18.618,0.08031,233.22,0.0871,233.32,38.705,20.32217,18.7299,26.855,29.954,16.405,15.441,16.353,18.711
50,2001-07-05 05:30:00,6.1199,85.88,,,122.84,19.049,0.54058,208.02,0.55628,207.57,225.76,115.46704,112.45145,29.156,33.267,17.525,16.124,17.376,42.905
50,2001-07-05 05:45:00,6.5337,259.57,,,122.55,19.774,0.94106,214.62,0.95178,214.05,406.01,203.72851,201.9703,31.099,35.936,19.442,17.887,19.549,71.519
50,2001-07-05 06:00:00,7.015,369.64,,,122.33,20.263,1.2027,216.95,1.2017,216.32,520.19,259.95174,260.92577,32.912,38.652,21.001,18.551,21.031,91.108
50,2001-07-05 06:15:00,7.5205,464.3,,,122.45,20.9,1.4342,219.58,1.4291,218.94,627.23,312.88715,314.92164,34.443,40.96,22.336,21.979,22.369,106.13
50,2001-07-05 06:30:00,7.6954,505.41,,,122.73,21.199,1.5216,217.03,1.5181,216.37,657.89,328.4713,330.23285,35.74,42.702,23.363,23.059,23.445,105.11
50,2001-07-05 06:45:00,8.3532,620.48,,,122.55,21.918,1.7911,219.26,1.7841,218.54,781.07,389.89721,392.71659,36.745,44.171,24.513,24.451,24.589,124.21
50,2001-07-05 07:00:00,9.7289,842.49,,,122.61,22.213,2.3045,222.21,2.2897,221.43,1016.1,507.00827,512.08295,37.57,45.429,25.34,25.282,25.538,161.07
50,2001-07-05 07:15:00,12.167,1208,,,122.51,22.779,3.1598,224.51,3.1226,223.55,1402.4,698.05723,709.4067,38.333,46.717,27.155,27.055,27.34,223.38
50,2001-07-05 07:30:00,15.239,1651.6,,,122.79,24.126,4.2168,223.59,4.1591,222.51,1864,925.44134,942.83431,39.171,48.091,31.393,31.981,31.518,302.45
50,2001-07-05 07:45:00,18.189,2043.2,,,122.41,25.103,5.1929,221.17,5.1193,219.84,2270.8,1125.42691,1148.51369,39.686,49.538,35.794,36.249,35.225,376.54
50,2001-07-05 08:00:00,23.569,2758.7,,,122.41,26.489,6.9576,223,6.8421,221.3,3059.8,1514.15673,1551.5448,40.314,51.445,39.969,-20.049,39.565,517.46
50,2001-07-05 08:15:00,25.493,3025.9,,,122.4,27.404,7.7348,219.05,7.6163,217.19,3347.4,1654.1842,1694.30794,41.489,53.718,42.587,-26.984,42.576,565.57
50,2001-07-05 08:30:00,27.781,3359.4,,,122.74,27.593,8.6326,218.54,8.4894,216.54,3723.6,1838.29468,1886.5684,42.815,55.348,43.569,-26.97,44.09,628.81
50,2001-07-05 08:45:00,27.826,3386.8,,,122.64,27.471,8.6694,218.86,8.5266,216.88,3745.6,1849.24901,1897.38488,44.012,55.819,43.098,-26.97,43.607,625.19
50,2001-07-05 09:00:00,29.126,3577.2,,,122.66,27.176,9.1126,220.98,8.9672,218.91,3974.3,1963.00975,2013.70235,44.702,56.653,41.484,-26.998,41.923,660.37
50,2001-07-05 09:15:00,31.413,3908.3,,,123,27.895,10.121,218.72,9.9334,216.52,4363.4,2150.77977,2213.66512,45.702,57.825,44.998,-26.957,45.878,744.64
50,2001-07-05 09:30:00,31.827,3987.9,,,123.09,28.984,10.423,218.12,10.205,216.24,4479.4,2206.7292,2273.46476,46.693,58.891,49.406,-26.945,50.217,783.16
50,2001-07-05 09:45:00,32.818,4137.1,,,122.9,29.151,10.848,217.97,10.646,216.41,4667.7,2303.90086,2364.53856,46.967,57.571,50.622,-24.613,51.445,825.52
50,2001-07-05 10:00:00,33.544,4255.1,,,122.8,28.312,11.174,218.08,11,216.19,4814.5,2378.09,2436.82592,47.381,58.102,52.027,-11.093,52.762,861.57
50,2001-07-05 10:15:00,35.131,4489.9,,,122.79,27.706,11.756,219.02,11.604,216.6,5087.7,2513.4264,2574.79912,47.849,58.007,50.562,-26.905,50.766,903.7
50,2001-07-05 10:30:00,35.453,4553.5,,,122.73,28.014,11.914,219.28,11.783,216.77,5166.3,2554.20091,2612.50192,48.039,58.009,50.366,-19.177,50.464,914.47
50,2001-07-05 10:45:00,34.852,4513,,,123.19,28.964,11.824,218.71,11.668,216.54,5112,2526.58872,2586.02704,48.248,58.529,50.623,42.009,51.702,908.53
50,2001-07-05 11:00:00,34.465,4452.8,,,122.8,29.162,11.639,219.05,11.49,216.73,5039.2,2490.2277,2549.52295,48.695,58.707,49.948,15.439,50.458,883.69
50,2001-07-05 11:15:00,34.921,4521,,,122.72,29.613,11.91,218.48,11.787,216.52,5153.9,2552.12124,2602.0968,48.519,58.94,52.293,-0.02849,53.065,944.06
50,2001-07-05 11:30:00,34.002,4436.1,,,122.94,29.854,11.708,218.02,11.59,216.48,5061.3,2509.0032,2552.57816,49.049,58.836,55.882,-26.113,56.257,953.44
50,2001-07-05 11:45:00,35.199,4601.4,,,122.9,30.114,12.16,218.35,12.075,216.58,5271.2,2615.2035,2655.136,48.981,57.445,56.128,-25.516,56.619,1013.2
50,2001-07-05 12:00:00,25.736,3277.4,,,122.16,30.739,8.5923,217.18,8.4889,215.92,3713.6,1832.92329,1866.07571,50,61.237,54.806,-21.292,55.183,694.06
50,2001-07-05 12:15:00,17.214,2074.7,,,121.55,30.122,5.3439,220.75,5.2286,219.59,2332.1,1148.14827,1179.66593,50.214,61.639,44.529,-10.12,44.104,399.17
50,2001-07-05 12:30:00,23.11,2895.5,,,121.66,30.201,7.272,227.7,7.1277,226.38,3292.7,1613.56873,1655.8344,49.836,61.416,41.714,-8.6348,42.122,570.95
50,2001-07-05 12:45:00,16.291,1916.6,,,121.19,30.414,5.0044,217.58,4.9118,216.34,2162.2,1062.61881,1088.85735,50.037,61.787,44.231,4.6232,44.138,364.73
50,2001-07-05 13:00:00,13.205,1475.1,,,121.2,30.461,3.894,216.84,3.8441,215.82,1672.7,829.63366,844.37496,49.5,61.158,38.624,12.163,38.694,271.94
50,2001-07-05 13:15:00,14.252,1629.4,,,121.48,31.177,4.2508,218.24,4.1895,217.21,1835.8,910.0013,927.69459,49.007,60.708,38.59,-26.113,38.502,299.65
50,2001-07-05 13:30:00,22.509,2793.3,,,122.25,31.404,7.1182,222.97,6.9974,221.3,3127.8,1548.52462,1587.14505,48.939,60.838,41.626,-21.324,42.273,524.64
50,2001-07-05 13:45:00,30.902,3977.4,,,122.77,32.469,10.431,218.5,10.253,216.56,4500.6,2220.38968,2279.1735,49.487,61.507,50.726,-2.5326,51.955,816.29
50,2001-07-05 14:00:00,27.888,3564.6,,,122.27,32.257,9.3648,217.65,9.1993,215.64,4022.6,1983.73705,2038.24872,49.372,59.43,53.323,18.79,53.657,729.71
50,2001-07-05 14:15:00,23.512,2972.5,,,121.85,32.865,7.6864,217.92,7.5504,216.45,3315.4,1634.28408,1675.02029,50.31,62.153,49.97,26.79,50.3,582.18
50,2001-07-05 14:30:00,28.276,3640.6,,,122.06,32.852,9.4974,217.63,9.3422,215.81,4081.9,2016.14018,2066.91916,49.777,59.491,49.251,49.229,49.982,727.35
50,2001-07-05 14:45:00,23.745,3011.2,,,122.07,33.543,7.9164,215.3,7.7814,213.58,3374.8,1661.95141,1704.40092,49.974,59.847,50.98,43.361,51.349,609.84
50,2001-07-05 15:00:00,14.132,1634,,,121.99,32.521,4.2789,220.17,4.1745,219.05,1860.3,914.42423,942.08541,50.691,61.829,43.83,7.0597,43.979,331.87
50,2001-07-05 15:15:00,11.961,1306.1,,,122.08,31.816,3.4945,215.16,3.4525,214.24,1490.8,739.6636,751.87662,50.21,61.334,39.057,-25.049,38.806,250.16
50,2001-07-05 15:30:00,11.45,1216.5,,,121.94,31.569,3.2685,217.25,3.2227,216.35,1406.3,697.23115,710.08163,49.784,60.991,36.976,-25.945,36.958,236.09
50,2001-07-05 15:45:00,10.361,1040.3,,,121.82,31.355,2.8452,215.95,2.8018,215.15,1215.4,602.80727,614.42094,49.453,60.573,36.423,-25.815,36.235,205.69
50,2001-07-05 16:00:00,11.031,1152.8,,,122.07,31.179,3.096,217.47,3.0584,216.78,1335,662.99995,673.28712,49.055,60.251,35.634,-25.854,35.63,220.81
50,2001-07-05 16:15:00,10.224,1018.6,,,122.18,30.988,2.7949,213.5,2.7716,212.8,1186.4,589.79648,596.71115,48.794,59.558,35.373,-25.828,35.522,196.86
50,2001-07-05 16:30:00,7.819,576.95,,,121.79,30.472,1.7495,208.8,1.7373,208.14,727.44,361.60162,365.2956,48.39,59.013,33.736,-26.01,33.858,123.57
50,2001-07-05 16:45:00,6.0522,144.41,,,122.21,30.195,0.67138,204.64,0.672,204.19,275.23,137.21568,137.3912,47.609,57.831,31.549,-26.451,31.665,52.006
50,2001-07-05 17:00:00,5.7849,-3.1615,,,122.05,30.264,0.29951,203.76,0.30789,203.4,123.34,62.62483,61.02816,46.763,57.028,30.272,-26.503,30.272,27.805
50,2001-07-05 17:15:00,5.502,-121.52,,,122.21,29.17,0.00405,213.48,0.01238,213.57,3.5649,2.644,0.86459,46.517,56.185,29.296,-26.295,29.266,10.784
50,2001-07-05 17:30:00,5.4222,-100.23,,,122.39,27.627,0.00933,205.61,0.03069,206.27,8.371,6.33043,1.91834,44.919,54.617,27.458,-26.425,27.516,5.8246
50,2001-07-05 17:45:00,5.1274,-16.458,,,122.68,26.487,0,70.547,0,71.732,-0.00178,0,0,42.969,51.47,26.167,-26.542,26.174,3.2728
50,2001-07-05 18:00:00,5.1613,-19.569,,,122.74,25.936,0,0,0,0,0,0,0,40.52,47.854,25.551,-26.711,26.013,2.6198
50,2001-07-05 18:15:00,5.1998,-18.865,,,122.94,26.15,0,0,0,0,0,0,0,38.542,44.96,25.68,-26.788,26.08,2.3677
50,2001-07-05 18:30:00,5.2197,-19.626,,,122.72,25.117,0,0,0,0,0,0,0,36.64,42.321,24.053,-18.103,23.903,0.18274
50,2001-07-05 18:45:00,5.2563,-20.515,,,122.74,23.008,0,0,0,0,0,0,0,35.081,40.044,18.889,18.192,18.769,0
50,2001-07-05 19:00:00,5.3212,-21.949,,,123.3,21.782,0,0,0,0,0,0,0,33.444,37.912,18.597,18.01,18.683,0
50,2001-07-05 19:15:00,5.361,-19.837,,,123.23,20.561,0,0,0,0,0,0,0,31.871,36.022,17.164,9.412,17.173,0
50,2001-07-05 19:30:00,5.4158,-19.493,,,123.39,20.301,0,0,0,0,0,0,0,30.097,34.428,16.964,9.1099,16.968,0
50,2001-07-05 19:45:00,5.4241,-18.148,,,122.87,20.483,0,0,0,0,0,0,0,28.933,32.995,17.966,15.76,17.973,0.66279
50,2001-07-05 20:00:00,5.4399,-20.051,,,122.99,22.344,0,0,0,0,0,0,0,28.78,32.137,20.921,1.5575,20.495,0.07983
50,2001-07-05 20:15:00,5.4487,-19.131,,,123.05,21.423,0,0,0,0,0,0,0,28.411,31.374,21.148,2.4288,20.865,0
50,2001-07-05 20:30:00,5.4548,-19.176,,,123.09,20.643,0,0,0,0,0,0,0,27.94,30.606,20.237,18.589,20.237,0
50,2001-07-05 20:45:00,5.4525,-18.402,,,123,20.657,0,0,0,0,0,0,0,27.559,29.896,20.238,20.018,20.238,0
50,2001-07-05 21:00:00,5.4743,-19.182,,,123.5,20.943,0,0,0,0,0,0,0,27.31,29.354,20.238,20.115,20.238,0
50,2001-07-05 21:15:00,5.4766,-18.098,,,123.48,21.57,0,0,0,0,0,0,0,27.104,28.901,20.292,20.245,20.75,0
50,2001-07-05 21:30:00,5.4881,-23.075,,,123.65,21.894,0,0,0,0,0,0,0,26.938,28.524,20.683,20.333,21.041,0
50,2001-07-05 21:45:00,5.4817,-19.311,,,123.49,22.061,0,0,0,0,0,0,0,26.834,28.222,20.986,20.329,21.203,0
50,2001-07-05 22:00:00,5.5014,-19.576,,,123.86,22.14,0,0,0,0,0,0,0,26.75,27.977,20.96,20.303,21.106,0
50,2001-07-05 22:15:00,5.5066,-19.667,,,123.98,22.331,0,0,0,0,0,0,0,26.638,27.76,20.956,20.325,21.318,0
50,2001-07-05 22:30:00,5.4868,-18.416,,,123.5,22.311,0,0,0,0,0,0,0,26.571,27.594,20.994,18.937,21.348,0
50,2001-07-05 22:45:00,5.5041,-19.051,,,123.89,22.164,0,0,0,0,0,0,0,26.404,27.42,20.407,20.251,21.02,0
50,2001-07-05 23:00:00,5.5093,-19.406,,,123.98,22.094,0,0,0,0,0,0,0,26.335,27.246,20.251,20.242,21.02,0
50,2001-07-05 23:15:00,5.5042,-17.88,,,123.74,22.041,0,0,0,0,0,0,0,26.233,27.148,20.247,20.242,21.012,0
50,2001-07-05 23:30:00,5.5189,-17.082,,,123.82,21.619,0,0,0,0,0,0,0,26.232,27.003,20.22,19.78,20.424,0
50,2001-07-05 23:45:00,5.5251,-19.142,,,123.92,22.209,0,0,0,0,0,0,0,26.245,26.951,20.247,20.225,20.934,0
50,2001-07-06 00:00:00,5.5263,-18.522,,,124.01,22.775,0,0,0,0,0,0,0,26.316,26.92,20.767,20.523,21.365,0
50,2001-07-06 00:15:00,5.5173,-15.306,,,123.9,23.551,0,0,0,0,0,0,0,26.336,26.911,21.824,21.676,22.385,0
50,2001-07-06 00:30:00,5.506,-14.38,,,123.67,23.166,0,0,0,0,0,0,0,26.362,26.903,21.437,20.929,21.786,0
50,2001-07-06 00:45:00,5.4834,-19.622,,,123.17,23.368,0,0,0,0,0,0,0,26.377,26.891,21.267,20.835,21.786,0
50,2001-07-06 01:00:00,5.5011,-19.369,,,123.63,23.364,0,0,0,0,0,0,0,26.44,26.875,21.233,20.649,21.786,0
50,2001-07-06 01:15:00,5.4979,-20.29,,,123.57,24.017,0,0,0,0,0,0,0,26.612,26.908,22.201,21.519,22.159,0
50,2001-07-06 01:30:00,5.4892,-22.743,,,123.37,23.976,0,0,0,0,0,0,0,26.602,26.949,22.549,21.844,22.644,0
50,2001-07-06 01:45:00,5.4966,-21.224,,,123.53,23.665,0,0,0,0,0,0,0,26.598,26.952,22.218,21.832,22.335,0
50,2001-07-06 02:00:00,5.4938,-22.384,,,123.44,23.319,0,0,0,0,0,0,0,26.581,26.968,21.735,20.675,21.786,0
50,2001-07-06 02:15:00,5.493,-20.34,,,123.49,23.618,0,0,0,0,0,0,0,26.618,26.977,21.782,20.999,21.894,0
50,2001-07-06 02:30:00,5.4893,-18.62,,,123.47,23.049,0,0,0,0,0,0,0,26.61,26.979,21.094,19.273,21.696,0
50,2001-07-06 02:45:00,5.5,-18.714,,,123.66,22.936,0,0,0,0,0,0,0,26.582,26.959,20.414,20.228,21.415,0
50,2001-07-06 03:00:00,5.4952,-19.882,,,123.6,22.699,0,0,0,0,0,0,0,26.599,26.949,20.245,20.241,21.041,0
50,2001-07-06 03:15:00,5.4885,-21.375,,,123.48,22.748,0,0,0,0,0,0,0,26.529,26.909,20.241,20.237,21.151,0
50,2001-07-06 03:30:00,5.493,-18.193,,,123.56,22.598,0,0,0,0,0,0,0,26.506,26.857,20.246,20.152,21.062,0
50,2001-07-06 03:45:00,5.5131,-18.748,,,123.98,23.271,0,0,0,0,0,0,0,26.561,26.856,20.807,20.276,21.461,0
50,2001-07-06 04:00:00,5.5071,-20.135,,,123.83,22.497,0,0,0,0,0,0,0,26.496,26.854,20.361,19.699,20.612,0
50,2001-07-06 04:15:00,5.5015,-19.395,,,123.79,22.289,0,0,0,0,0,0,0,26.488,26.833,19.894,19.226,20.127,0
50,2001-07-06 04:30:00,5.4929,-18.994,,,123.66,23.349,0,0,0,0,0,0,0,26.562,26.813,20.641,19.594,20.564,0
50,2001-07-06 04:45:00,5.53,-29.84,,,123.31,23.203,0.00443,60.469,0.0132,61.172,3.69,0.80747,0.26788,26.612,26.853,21.832,21.773,21.786,1.9299
50,2001-07-06 05:00:00,5.8834,-125.07,,,123.42,22.926,0.01766,220.31,0.03694,220.49,12.216,8.1449,3.89067,27.337,28.958,21.773,21.446,21.692,10.387
50,2001-07-06 05:15:00,5.9206,-76.792,,,123.04,22.622,0.16578,233.47,0.16724,233.42,75.866,39.03716,38.70466,29.174,32.789,21.773,21.373,21.509,27.845
50,2001-07-06 05:30:00,6.0434,78.387,,,122.49,23.19,0.52561,203.79,0.53787,203.37,216.48,109.38662,107.11406,31.456,36.053,22.121,21.814,21.983,42.898
50,2001-07-06 05:45:00,6.2695,185.16,,,122.65,23.566,0.76528,205.61,0.77811,205.02,317.21,159.52811,157.34922,33.151,38.397,23.173,22.622,22.995,68.653
50,2001-07-06 06:00:00,6.8983,345.27,,,123.18,23.86,1.1542,217.48,1.1471,216.85,498.79,248.74864,251.01542,34.721,40.609,24.009,20.668,23.79,111.95
50,2001-07-06 06:15:00,7.8572,540.32,,,122.82,24.044,1.6031,221.91,1.5784,221.21,705.06,349.15786,355.74392,36.173,42.666,24.96,13.279,24.88,149.3
50,2001-07-06 06:30:00,9.8224,862.67,,,122.67,24.905,2.3588,221.6,2.327,220.82,1036.2,513.84814,522.71008,37.436,44.74,26.734,-24.918,26.656,204.19
50,2001-07-06 06:45:00,12,1197.6,,,122.84,25.87,3.1517,221.18,3.1157,220.27,1382.1,686.29524,697.09301,38.551,46.401,29.045,-4.482,29.025,258.43
50,2001-07-06 07:00:00,15.272,1666.9,,,122.97,26.861,4.2696,222.32,4.2119,221.17,1876.5,931.54592,949.21747,39.668,48.199,32.469,-26.997,31.851,340.11
50,2001-07-06 07:15:00,18.233,2079.7,,,122.93,27.674,5.2822,220.16,5.216,218.86,2302,1141.57376,1162.92915,40.519,50.015,36.46,-26.944,34.808,406.11
50,2001-07-06 07:30:00,20.459,2389.7,,,123.14,28.395,6.0486,220.91,5.9721,219.4,2644.2,1310.27874,1336.19623,41.427,51.884,39.335,-26.944,38.714,461.46
50,2001-07-06 07:45:00,22.484,2667.8,,,122.73,28.793,6.7859,219.38,6.7061,217.68,2946.5,1459.78385,1488.69074,42.324,54.095,41.116,-26.944,40.768,507.49
50,2001-07-06 08:00:00,24.837,3002,,,122.84,30.42,7.7358,217.78,7.6126,215.99,3327.3,1644.24547,1684.70252,43.637,55.75,44.958,-18.756,45.081,574.8
50,2001-07-06 08:15:00,25.973,3163.7,,,122.56,31.156,8.203,216.57,8.0654,214.62,3506.8,1730.99615,1776.52371,45.108,57.129,47.113,-26.984,46.987,602.67
50,2001-07-06 08:30:00,26.94,3333.5,,,123.19,31.376,8.6571,216.9,8.4866,214.91,3701.3,1823.85521,1877.72499,46.14,57.82,47.557,7.1418,47.844,633.29
50,2001-07-06 08:45:00,28.502,3571.1,,,123.19,31.179,9.2989,217.71,9.0805,215.89,3983.7,1960.38915,2024.46352,47.202,58.792,49.085,46.933,49.174,690.14
50,2001-07-06 09:00:00,30.336,3831.5,,,122.98,31.509,10.023,217.95,9.8059,215.99,4301.4,2117.97634,2184.51285,48.094,59.074,49.335,27.955,50.092,751.43
50,2001-07-06 09:15:00,31.196,3976.5,,,123.03,32.142,10.47,217.11,10.266,215.62,4486.2,2213.55492,2273.1417,48.25,59.158,51.991,-23.107,52.92,804.06
50,2001-07-06 09:30:00,32.125,4139,,,123.2,32.057,10.904,217.03,10.703,215.98,4677.7,2311.63394,2366.49512,48.618,58.427,51.977,-26.516,53.355,808.11
50,2001-07-06 09:45:00,33.348,4327.4,,,123.04,31.885,11.364,217.76,11.183,216.47,4895.1,2420.78401,2474.62464,48.749,58.049,51.081,-26.516,51.949,835.62
50,2001-07-06 10:00:00,33.98,4434.7,,,122.74,32.025,11.656,218.13,11.483,216.96,5033.6,2491.35168,2542.52328,49.317,57.483,50.569,-26.412,51.792,893.56
50,2001-07-06 10:15:00,34.342,4501.5,,,122.67,32.241,11.839,218.06,11.683,217.02,5116.7,2535.44466,2581.61234,48.981,58.677,51.181,-26.217,52.459,920.52
50,2001-07-06 10:30:00,34.541,4555,,,122.72,31.663,11.984,218.25,11.841,216.92,5183.8,2568.54972,2615.508,49.438,59.048,52.623,-24.877,54.153,940.21
50,2001-07-06 10:45:00,35.497,4693.8,,,122.57,32.311,12.339,218.52,12.193,217.49,5348,2651.85557,2696.31828,49.661,56.885,51.317,-22.638,52.438,966.78
50,2001-07-06 11:00:00,35.49,4689.7,,,122.42,32.298,12.356,218.74,12.228,217.46,5361.7,2659.10088,2702.75144,49.455,59.014,51.905,-25.958,53.322,977.42
50,2001-07-06 11:15:00,35.169,4663.1,,,122.53,32.194,12.297,218.5,12.167,217.2,5329.2,2642.6724,2686.8945,49.687,57.945,52.249,21.308,53.355,975.74
50,2001-07-06 11:30:00,33.703,4468.5,,,122.67,33.24,11.813,217.65,11.685,216.84,5108.8,2533.7754,2571.09945,50.263,58.307,53.604,-9.9015,55.292,949.01
50,2001-07-06 11:45:00,32.829,4352.5,,,122.68,32.919,11.473,218.05,11.334,217.32,4972.3,2463.10488,2501.68765,49.987,59.565,53.465,-24.648,54.957,920.53
50,2001-07-06 12:00:00,30.212,3960.6,,,122.06,32.035,10.309,220.32,10.193,218.98,4524.2,2232.06314,2271.27888,49.872,59.402,51.646,-5.2649,52.241,835.06
50,2001-07-06 12:15:00,25.032,3192.9,,,121.6,31.886,8.3851,216.43,8.2735,214.9,3623.5,1777.97515,1814.78719,50.682,60.6,46.249,-18.996,46.851,626.02
50,2001-07-06 12:30:00,33.879,4448.7,,,121.94,32.662,11.753,218.07,11.622,216.62,5080.2,2517.55764,2562.97671,49.847,58.52,53.146,28.201,54.337,939.44
50,2001-07-06 12:45:00,32.373,4267.7,,,122.54,33.68,11.306,217.12,11.165,216.34,4870.1,2415.4361,2454.75872,49.976,59.532,55.044,10.397,56.328,913.95
50,2001-07-06 13:00:00,30.37,3988.3,,,122.51,33.469,10.618,216.09,10.457,215.47,4547.5,2253.16979,2294.44362,50.088,59.73,57.924,42.742,59.095,874.16
50,2001-07-06 13:15:00,31.347,4120.9,,,122.21,33.717,10.903,216.83,10.737,215.89,4681.7,2318.01093,2364.09749,50.354,59.837,55.148,-24.635,56.368,866.01
