SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2005-01-03 12:00:00,38.533,4523.336,100.331,3.531,11.506,182.534,11.59,180.786,5163.585,2095.30974,2100.2362,30.48,43.364,9.694,0,0,844.53
50,2005-01-03 12:15:00,43.518,5113.864,115.931,5.755,13.074,209.413,13.169,207.57,5836.095,2733.48933,2737.86556,35.397,50.261,11.304,0,0,970.035
50,2005-01-03 12:30:00,42.769,5018.779,115.768,4.494,12.78,210.242,12.877,207.941,5721.89,2677.65626,2686.89276,35.388,50.167,11.489,0,0,956.143
50,2005-01-03 12:45:00,43.561,5118.988,115.843,3.684,12.866,211.532,12.984,208.661,5792.253,2709.25442,2721.57071,35.461,50.176,11.655,0,0,935.226
50,2005-01-03 13:00:00,42.431,4974.974,115.654,5.21,12.527,210.702,12.649,207.92,5620.441,2629.98008,2639.46395,35.631,50.206,11.833,0,0,908.641
50,2005-01-03 13:15:00,41.27,4831.175,115.582,5.67,12.098,211.539,12.236,208.986,5456.498,2557.1527,2559.19882,35.506,50.109,11.948,0,0,879.671
50,2005-01-03 13:30:00,39.492,4613.136,115.692,5.181,11.53,210.835,11.657,208.24,5181.463,2427.45368,2430.92755,35.468,50.006,12.112,0,0,830.052
50,2005-01-03 13:45:00,37.885,4411.291,115.527,4.218,10.972,211.231,11.055,208.66,4931.855,2306.7363,2317.62653,35.197,49.598,12.16,0,0,782.314
50,2005-01-03 14:00:00,36.062,4188.071,115.469,3.682,10.142,217.704,10.215,215.279,4698.025,2199.07499,2207.95397,34.821,48.875,12.177,0,0,730.403
50,2005-01-03 14:15:00,35.059,4066.451,115.425,3.607,9.989,212.154,10.018,209.746,4500.619,2101.23543,2119.20631,34.253,48.332,12.094,0,0,701.496
50,2005-01-03 14:30:00,32.507,3751.211,115.407,3.327,8.978,218.949,8.994,216.691,4174.521,1948.91885,1965.72412,33.634,47.564,12.029,0,0,639.976
50,2005-01-03 14:45:00,29.503,3373.437,115.183,3.802,8.029,219.68,8.036,217.607,3744.047,1748.68985,1763.81072,33.128,47.254,11.985,0,0,572.942
50,2005-01-03 15:00:00,25.503,2877.889,115.149,3.562,6.806,221.326,6.812,219.467,3200.286,1495.0092,1506.34476,33.013,46.823,11.992,0,0,489.214
50,2005-01-03 15:15:00,22.006,2446.398,115.093,3.233,5.726,225.217,5.741,223.559,2744.799,1283.45222,1289.59254,32.614,46.187,11.977,0,0,415.703
50,2005-01-03 15:30:00,18.541,2007.341,114.89,3.222,4.747,224.91,4.755,223.47,2272.183,1062.59985,1067.64777,32.283,45.575,11.906,0,0,345.432
50,2005-01-03 15:45:00,15.079,1563.684,115.054,2.997,3.803,222.184,3.787,220.944,1795.681,836.71493,844.96575,32.327,45.101,11.925,0,0,279.377
50,2005-01-03 16:00:00,11.512,1074.446,114.876,2.567,2.726,220.964,2.698,219.914,1275.58,593.32797,602.34786,31.952,43.887,11.868,0,0,202.908
50,2005-01-03 16:15:00,8.26,587.854,114.594,1.853,1.665,213.109,1.637,212.29,753.353,347.51873,354.82649,31.551,43.215,11.789,0,0,127.528
50,2005-01-03 16:30:00,6.068,72.393,114.338,1.136,0.487,203.53,0.458,202.984,201.102,92.96667,99.11911,31.115,41.961,11.758,0,0,33.157
50,2005-01-03 16:45:00,5.727,-102.608,114.033,0.639,0.058,212.407,0.026,212.418,19.238,5.52287,12.31961,30.133,40.355,11.871,0,0,1.743
50,2005-01-03 17:00:00,5.533,-54.178,113.834,0.156,0.017,177.754,0.001,178.497,3.548,0.1785,3.02182,28.644,38.304,11.954,0,0,-3.432
50,2005-01-03 17:15:00,5.386,-15.96,114.898,-0.301,0.005,158.974,0,158.741,1.007,0,0.79487,26.751,34.519,11.79,0,0,-6.454
50,2005-01-03 17:30:00,5.367,-15.874,114.496,-1.004,0.006,158.258,0,158.039,1.026,0,0.94955,24.265,30.884,11.447,0,0,-7.914
50,2005-01-03 17:45:00,5.375,-15.852,114.488,-1.591,0.006,158.315,0,158.089,1.098,0,0.94989,22.185,28.109,11.114,0,0,-7.077
50,2005-01-03 18:00:00,5.382,-15.856,114.516,-1.801,0.006,158.393,0,158.144,1.134,0,0.95036,20.618,25.722,10.878,0,0,-6.505
50,2005-01-03 18:15:00,5.387,-15.861,115.068,-1.529,0.006,159.01,0,158.784,1.143,0,0.95406,19.479,23.803,10.716,0,0,-6.736
50,2005-01-03 18:30:00,5.393,-15.812,115.234,-1.564,0.006,159.144,0,158.92,1.152,0,0.95486,18.29,22.122,10.636,0,0,-6.13
50,2005-01-03 18:45:00,5.393,-15.814,114.807,-2.247,0.006,158.567,0,158.316,1.142,0,0.9514,17.477,20.708,10.499,0,0,-7.417
50,2005-01-03 19:00:00,5.389,-15.83,114.092,-2.679,0.006,157.501,0,157.253,1.14,0,0.94501,16.627,19.481,10.298,0,0,-7.029
50,2005-01-03 19:15:00,5.173,-15.578,114.35,-3.136,0.006,157.823,0,157.569,1.141,0,0.94694,16.017,18.575,10.212,0,0,-6.769
50,2005-01-03 19:30:00,5.18,-15.613,114.474,-3.283,0.006,158.022,0,157.76,1.143,0,0.94813,15.476,17.8,10.153,0,0,-6.568
50,2005-01-03 19:45:00,5.205,-15.617,115.019,-3.493,0.006,158.804,0,158.542,1.146,0,0.95282,14.972,17.036,10.056,0,0,-6.595
50,2005-01-03 20:00:00,5.204,-15.616,115.035,-3.214,0.006,158.795,0,158.53,1.146,0,0.95277,14.638,16.448,9.973,0,0,-6.253
50,2005-01-03 20:15:00,5.213,-15.624,115.177,-3.281,0.006,158.96,0,158.697,1.149,0,0.95376,14.316,15.926,9.908,0,0,-5.846
50,2005-01-03 20:30:00,5.216,-15.578,115.216,-2.732,0.006,158.966,0,158.689,1.15,0,0.9538,14.106,15.494,9.879,0,0,-6.025
50,2005-01-03 20:45:00,5.219,-15.604,115.284,-2.633,0.006,159.086,0,158.808,1.141,0,0.95452,13.981,15.208,9.934,0,0,-7.327
50,2005-01-03 21:00:00,5.22,-15.604,115.317,-2.536,0.006,159.048,0,158.77,1.147,0,0.95429,13.809,14.879,10.044,0,0,-6.839
50,2005-01-03 21:15:00,5.231,-15.61,115.531,-2.317,0.006,159.277,0,159.002,1.147,0,0.95566,13.653,14.61,10.119,0,0,-6.407
50,2005-01-03 21:30:00,5.22,-15.597,115.203,-2.485,0.006,158.761,0,158.487,1.133,0,0.95257,13.493,14.312,10.147,0,0,-7.282
50,2005-01-03 21:45:00,5.198,-15.614,114.752,-2.99,0.006,158.314,0,158.047,1.133,0,0.94988,13.34,14.053,10.091,0,0,-6.416
50,2005-01-03 22:00:00,5.219,-15.639,115.225,-3.361,0.006,159.366,0,159.088,1.157,0,0.9562,13.205,13.839,10.015,0,0,-5.124
50,2005-01-03 22:15:00,5.231,-15.631,115.4,-3.465,0.006,159.705,0,159.426,1.154,0,0.95823,13.13,13.651,9.886,0,0,-5.222
50,2005-01-03 22:30:00,5.236,-15.666,115.427,-3.214,0.006,159.843,0,159.566,1.152,0,0.95906,13.071,13.525,9.822,0,0,-6.031
50,2005-01-03 22:45:00,5.248,-15.652,115.664,-3.555,0.006,160.11,0,159.828,1.155,0,0.96066,13.023,13.408,9.775,0,0,-5.956
50,2005-01-03 23:00:00,5.245,-15.695,115.487,-3.886,0.006,160.138,0,159.872,1.154,0,0.96083,12.953,13.255,9.722,0,0,-5.831
50,2005-01-03 23:15:00,5.245,-15.659,115.491,-3.671,0.006,160.116,0,159.846,1.149,0,0.9607,12.945,13.143,9.724,0,0,-5.677
50,2005-01-03 23:30:00,5.25,-15.67,115.609,-3.458,0.006,160.29,0,160.019,1.148,0,0.96174,12.84,13.022,9.724,0,0,-5.507
50,2005-01-03 23:45:00,5.25,-15.686,115.571,-3.13,0.006,160.37,0,160.086,1.155,0,0.96222,12.833,13.005,9.747,0,0,-5.502
50,2005-01-04 00:00:00,5.245,-15.656,115.502,-3.351,0.006,160.344,0,160.085,1.158,0,0.96206,12.83,12.942,9.745,0,0,-4.525
50,2005-01-04 00:15:00,5.251,-15.69,115.577,-3.272,0.006,160.457,0,160.18,1.155,0,0.96274,12.838,12.894,9.733,0,0,-4.437
50,2005-01-04 00:30:00,5.255,-15.711,115.677,-3.2,0.006,160.599,0,160.321,1.146,0,0.96359,12.754,12.798,9.734,0,0,-5.013
50,2005-01-04 00:45:00,5.257,-15.701,115.738,-3.31,0.006,160.678,0.001,160.404,1.169,0.1604,0.96407,12.714,12.749,9.706,0,0,-4.008
50,2005-01-04 01:00:00,5.258,-15.665,115.766,-3.277,0.006,160.692,0,160.413,1.154,0,0.96415,12.842,12.843,9.836,0,0,-4.652
50,2005-01-04 01:15:00,5.256,-15.684,115.71,-2.803,0.006,160.666,0,160.381,1.158,0,0.964,12.943,12.996,10.196,0,0,-4.97
50,2005-01-04 01:30:00,5.252,-15.673,115.678,-2.424,0.006,160.584,0,160.305,1.155,0,0.9635,12.891,12.974,10.507,0,0,-4.248
50,2005-01-04 01:45:00,5.253,-15.679,115.696,-2.885,0.006,160.6,0,160.306,1.153,0,0.9636,12.739,12.782,10.359,0,0,-5.672
50,2005-01-04 02:00:00,5.255,-15.713,115.731,-3.45,0.006,160.656,0,160.37,1.159,0,0.96394,12.683,12.718,10.124,0,0,-6.74
50,2005-01-04 02:15:00,5.253,-15.668,115.724,-3.656,0.006,160.59,0,160.307,1.148,0,0.96354,12.635,12.638,9.982,0,0,-6.628
50,2005-01-04 02:30:00,5.253,-15.706,115.722,-4.194,0.006,160.591,0,160.321,1.149,0,0.96355,12.547,12.544,9.81,0,0,-7.164
50,2005-01-04 02:45:00,5.254,-15.705,115.737,-4.613,0.006,160.645,0,160.352,1.155,0,0.96387,12.52,12.51,9.638,0,0,-6.693
50,2005-01-04 03:00:00,5.245,-15.67,115.57,-4.831,0.006,160.324,0,160.049,1.152,0,0.96194,12.488,12.435,9.481,0,0,-6.313
50,2005-01-04 03:15:00,5.204,-15.634,114.672,-4.62,0.006,159.09,0,158.808,1.147,0,0.95454,12.48,12.414,9.395,0,0,-5.694
50,2005-01-04 03:30:00,5.202,-15.647,114.638,-4.224,0.006,159.076,0,158.787,1.148,0,0.95446,12.472,12.419,9.397,0,0,-5.33
50,2005-01-04 03:45:00,5.201,-15.628,114.635,-4.236,0.006,159.082,0,158.8,1.146,0,0.95449,12.471,12.411,9.526,0,0,-6.394
50,2005-01-04 04:00:00,5.2,-15.646,114.62,-3.93,0.006,159.054,0,158.758,1.156,0,0.95432,12.376,12.348,9.582,0,0,-5.166
50,2005-01-04 04:15:00,5.202,-15.638,114.672,-3.427,0.006,159.061,0,158.777,1.159,0,0.95437,12.407,12.363,9.668,0,0,-5.304
50,2005-01-04 04:30:00,5.199,-15.605,114.584,-3.851,0.006,158.937,0,158.658,1.16,0,0.95362,12.36,12.345,9.648,0,0,-4.704
50,2005-01-04 04:45:00,5.196,-15.603,114.565,-3.935,0.006,158.867,0.001,158.581,1.17,0.15858,0.9532,12.411,12.339,9.572,0,0,-4.065
50,2005-01-04 05:00:00,5.195,-15.614,114.572,-3.701,0.006,158.817,0,158.527,1.143,0,0.9529,12.464,12.377,9.739,0,0,-5.139
50,2005-01-04 05:15:00,5.22,-15.549,115.055,-3.829,0.006,159.188,0,158.906,1.158,0,0.95513,12.377,12.335,9.895,0,0,-4.388
50,2005-01-04 05:30:00,5.232,-15.574,115.316,-3.815,0.006,159.222,0,158.947,1.161,0,0.95533,12.423,12.365,10.025,0,0,-4.252
50,2005-01-04 05:45:00,5.223,-15.525,115.129,-3.914,0.006,158.983,0.001,158.703,1.182,0.1587,0.9539,12.452,12.399,10.11,0,0,-3.279
50,2005-01-04 06:00:00,5.209,-15.549,114.84,-4.157,0.006,158.836,0,158.573,1.169,0,0.95302,12.416,12.393,10.233,0,0,-4.722
50,2005-01-04 06:15:00,5.192,-15.669,114.449,-4.352,0.007,158.878,0,158.592,1.186,0,1.11215,12.39,12.376,10.304,0,0,-4.912
50,2005-01-04 06:30:00,5.187,-15.634,114.361,-4.71,0.007,158.705,0,158.426,1.191,0,1.11094,12.321,12.327,10.244,0,0,-3.74
50,2005-01-04 06:45:00,5.186,-15.575,114.276,-4.742,0.007,158.066,0,157.796,1.184,0,1.10646,12.248,12.275,10.102,0,0,-3.893
50,2005-01-04 07:00:00,5.195,-15.561,114.456,-5.025,0.007,158.356,0,158.072,1.185,0,1.10849,12.137,12.185,10.118,0,0,-4.046
50,2005-01-04 07:15:00,5.214,-15.585,114.518,-5.176,0.007,157.952,0,157.711,1.182,0,1.10566,12.105,12.176,10.042,0,0,-3.796
50,2005-01-04 07:30:00,5.241,-15.76,114.21,-5.447,0.007,158.022,0,157.781,1.225,0,1.10615,11.892,12.027,10.037,0,0,-3.768
50,2005-01-04 07:45:00,5.238,-15.775,114.115,-5.76,0.007,158.054,0,157.796,1.264,0,1.10638,11.692,11.855,9.965,0,0,-3.799
50,2005-01-04 08:00:00,5.236,-15.647,113.935,-5.884,0.007,157.745,0,157.501,1.276,0,1.10422,11.596,11.754,9.79,0,0,-3.113
50,2005-01-04 08:15:00,5.241,-13.67,113.959,-5.854,0.012,160.284,0,161.232,2.116,0,1.92341,11.512,11.708,9.725,0,0,-2.815
50,2005-01-04 08:30:00,5.593,-96.001,114.08,-5.799,0.03,194.933,0.001,195.336,6.569,0.19534,5.84799,11.902,12.796,9.716,0,0,-0.745
50,2005-01-04 08:45:00,5.637,-104.429,114.079,-5.774,0.057,210.029,0.01,210.194,14.95,2.10194,11.97165,13.149,15.894,9.606,0,0,2.209
50,2005-01-04 09:00:00,5.637,-103.32,114.078,-5.62,0.077,217.771,0.04,217.877,27.206,8.71508,16.76837,14.826,18.813,9.61,0,0,4.419
50,2005-01-04 09:15:00,5.629,-103.591,114.02,-5.619,0.071,216.103,0.031,216.238,23.72,6.70338,15.34331,16.06,21.104,9.633,0,0,4.416
50,2005-01-04 09:30:00,5.63,-73.409,113.921,-5.483,0.157,226.897,0.126,226.855,68.025,28.58373,35.62283,17.509,23.429,9.677,0,0,12.752
50,2005-01-04 09:45:00,5.737,11.497,113.929,-5.534,0.365,209.68,0.334,209.228,151.498,69.88215,76.5332,18.587,25.239,9.693,0,0,21.651
50,2005-01-04 10:00:00,6.666,217.067,121.429,-5.877,0.86,212.063,0.839,211.28,360.883,177.26392,182.37418,20.83,28.582,10.406,0,0,50.093
50,2005-01-04 10:15:00,6.64,348.989,107.159,-5.237,1.104,193.408,1.111,192.688,489.614,214.07637,213.52243,19.341,26.299,9.173,0,0,68.521
50,2005-01-04 10:30:00,6.676,281.981,114.69,-5.802,0.972,210.025,0.974,209.299,436.078,203.85723,204.1443,21.391,29.554,9.703,0,0,61.945
50,2005-01-04 10:45:00,6.685,285.123,114.721,-5.855,0.974,211.479,0.977,210.761,441.614,205.9135,205.98055,21.525,30.408,9.668,0,0,61.564
50,2005-01-04 11:00:00,7.086,373.534,114.698,-6.47,1.177,209.197,1.189,208.431,526.843,247.82446,246.22487,21.699,31.084,9.655,0,0,73.346
50,2005-01-04 11:15:00,6.608,263.169,114.657,-6.777,0.937,207.236,0.936,206.495,412.064,193.27932,194.18013,22.056,31.653,9.569,0,0,57.227
50,2005-01-04 11:30:00,6.654,282.324,114.654,-6.671,0.979,204.48,0.981,203.721,426.324,199.8503,200.18592,22.659,32.482,9.503,0,0,58.965
50,2005-01-04 11:45:00,6.426,229.632,114.745,-6.872,0.856,207.972,0.855,207.214,378.806,177.16797,178.02403,23.002,32.768,9.447,0,0,51.409
50,2005-01-04 12:00:00,6.249,189.681,114.835,-7.172,0.764,196.75,0.759,196.018,319.335,148.77766,150.317,23.648,32.944,9.343,0,0,45.179
50,2005-01-04 12:15:00,6.204,178.786,114.671,-7.752,0.738,193.124,0.733,192.409,302.453,141.0358,142.52551,23.674,32.438,9.137,0,0,43.335
50,2005-01-04 12:30:00,6.241,186.147,114.593,-8.01,0.755,194.027,0.752,193.304,311.514,145.36461,146.49039,23.033,31.66,8.776,0,0,43.899
50,2005-01-04 12:45:00,6.238,189.941,114.662,-8.292,0.764,194.768,0.761,194.028,316.391,147.65531,148.80275,22.453,31.379,8.467,0,0,44.976
50,2005-01-04 13:00:00,6.232,189.002,114.836,-8.517,0.761,194.258,0.759,193.531,314.468,146.89003,147.83034,22.462,30.831,8.195,0,0,44.736
50,2005-01-04 13:15:00,6.206,171.692,115.025,-8.683,0.719,196.234,0.715,195.542,300.448,139.81253,141.09225,22.111,30.485,7.899,0,0,40.988
50,2005-01-04 13:30:00,6.079,116.636,114.96,-8.701,0.589,192.669,0.578,192.042,239.476,111.00028,113.48204,21.541,30.066,7.612,0,0,32.793
50,2005-01-04 13:45:00,6.124,115.865,114.982,-8.63,0.587,192.7,0.578,192.04,239.02,110.99912,113.1149,21.274,30.281,7.515,0,0,33.945
50,2005-01-04 14:00:00,6.047,81.716,115.105,-8.696,0.504,192.532,0.491,191.908,204.125,94.22683,97.03613,21.112,30.218,7.55,0,0,28.986
50,2005-01-04 14:15:00,6.089,109.271,115.089,-8.83,0.567,192.642,0.564,192.02,231.958,108.29928,109.22801,21.372,30.221,7.526,0,0,34.198
50,2005-01-04 14:30:00,5.98,59.272,114.687,-9.016,0.439,192.442,0.45,191.793,182.188,86.30685,84.48204,21.382,30.265,7.538,0,0,35.854
50,2005-01-04 14:45:00,5.972,59.425,114.316,-9.298,0.416,192.455,0.476,191.8,182.769,91.2968,80.06128,21.503,29.989,7.481,0,0,51.884
50,2005-01-04 15:00:00,5.835,21.538,114.457,-9.363,0.321,192.365,0.384,191.706,144.448,73.6151,61.74917,21.431,30.063,7.452,0,0,58.386
50,2005-01-04 15:15:00,5.63,-42.186,114.47,-9.662,0.191,215.222,0.217,215.825,91.253,46.83403,41.1074,21.88,29.792,7.307,0,0,42.063
50,2005-01-04 15:30:00,5.633,-57.251,114.548,-9.759,0.166,229.934,0.187,231.445,85.794,43.28022,38.16904,21.544,29.997,7.174,0,0,43.393
50,2005-01-04 15:45:00,5.638,-93.548,114.717,-9.916,0.09,224.57,0.089,226.816,43.129,20.18662,20.2113,21.844,30.219,7.053,0,0,22.455
50,2005-01-04 16:00:00,5.647,-99.561,114.626,-10.218,0.078,223.264,0.075,225.364,36.18,16.9023,17.41459,22.115,30.399,6.897,0,0,19.175
50,2005-01-04 16:15:00,5.635,-105.08,114.588,-10.435,0.047,210.191,0.025,212.913,16.335,5.32283,9.87898,21.912,30.055,6.743,0,0,7.8
50,2005-01-04 16:30:00,5.633,-103.65,114.525,-10.769,0.06,216.18,0.045,218.511,24.214,9.833,12.9708,21.581,29.503,6.539,0,0,10.426
50,2005-01-04 16:45:00,5.553,-88.584,114.513,-10.653,0.035,198.072,0.005,204.45,8.475,1.02225,6.93252,20.856,29.209,6.372,0,0,1.685
50,2005-01-04 17:00:00,5.24,-14.762,114.333,-10.817,0.01,160.78,0,165.968,1.802,0,1.6078,20.005,27.236,6.251,0,0,-3.397
50,2005-01-04 17:15:00,5.226,-15.624,113.988,-11.051,0.008,157.477,0,157.195,1.435,0,1.25982,17.953,24.233,6.114,0,0,-5.489
50,2005-01-04 17:30:00,5.255,-15.631,114.542,-11.086,0.008,158.264,0,157.943,1.471,0,1.26611,16.198,21.931,5.987,0,0,-5.585
50,2005-01-04 17:45:00,5.256,-15.641,114.61,-11.689,0.008,158.395,0,158.017,1.501,0,1.26716,14.878,19.594,5.841,0,0,-5.179
50,2005-01-04 18:00:00,5.26,-15.696,114.594,-11.859,0.009,158.417,0,158.038,1.52,0,1.42575,13.544,17.681,5.559,0,0,-4.977
50,2005-01-04 18:15:00,5.276,-15.703,114.891,-11.965,0.009,158.767,0,158.387,1.52,0,1.4289,12.528,16.175,5.232,0,0,-4.983
50,2005-01-04 18:30:00,5.286,-15.677,115.063,-12.188,0.009,158.949,0,158.56,1.532,0,1.43054,11.685,14.966,5.074,0,0,-4.885
50,2005-01-04 18:45:00,5.297,-15.651,115.152,-12.358,0.009,159.083,0,158.672,1.526,0,1.43175,10.919,13.834,4.974,0,0,-5.517
50,2005-01-04 19:00:00,5.303,-15.658,115.214,-12.505,0.009,159.161,0,158.761,1.564,0,1.43245,10.343,13.179,4.882,0,0,-5.209
50,2005-01-04 19:15:00,5.295,-15.64,115.006,-12.622,0.009,158.82,0,158.422,1.561,0,1.42938,10.008,12.492,4.845,0,0,-5.433
50,2005-01-04 19:30:00,5.293,-15.639,114.955,-12.888,0.009,158.71,0,158.315,1.613,0,1.42839,9.635,11.737,4.768,0,0,-4.854
50,2005-01-04 19:45:00,5.296,-15.646,114.977,-12.917,0.009,158.671,0,158.273,1.637,0,1.42804,8.956,10.917,4.613,0,0,-4.492
50,2005-01-04 20:00:00,5.235,-15.588,114.554,-12.926,0.009,158.457,0,158.132,1.677,0,1.42611,8.857,10.54,4.486,0,0,-4.406
50,2005-01-04 20:15:00,5.24,-15.503,115.02,-13.301,0.009,159.333,0,159.018,1.687,0,1.434,8.486,9.93,4.387,0,0,-4.006
50,2005-01-04 20:30:00,5.25,-15.549,115.194,-13.325,0.009,159.551,0,159.239,1.69,0,1.43596,8.138,9.419,4.169,0,0,-4.577
50,2005-01-04 20:45:00,5.265,-15.573,115.407,-13.443,0.01,159.878,0.001,159.569,1.746,0.15957,1.59878,7.79,8.915,3.974,0,0,-4.827
50,2005-01-04 21:00:00,5.267,-15.538,115.548,-13.385,0.009,160.094,0.001,159.781,1.723,0.15978,1.44085,7.616,8.523,3.802,0,0,-4.964
50,2005-01-04 21:15:00,5.224,-15.485,114.674,-13.475,0.01,158.751,0,158.432,1.722,0,1.58751,7.354,8.13,3.669,0,0,-4.417
50,2005-01-04 21:30:00,5.23,-15.513,114.745,-13.622,0.01,158.795,0,158.479,1.774,0,1.58795,7.16,7.885,3.453,0,0,-4.097
50,2005-01-04 21:45:00,5.241,-15.536,114.972,-13.788,0.01,159.057,0,158.745,1.783,0,1.59057,6.954,7.602,3.34,0,0,-5.419
50,2005-01-04 22:00:00,5.25,-15.542,115.108,-13.876,0.01,159.232,0,158.922,1.775,0,1.59232,6.843,7.374,3.251,0,0,-5.368
50,2005-01-04 22:15:00,5.254,-15.514,115.078,-13.959,0.01,159.311,0,159.002,1.78,0,1.59311,6.672,7.121,3.142,0,0,-5.441
50,2005-01-04 22:30:00,5.263,-15.546,115.185,-14.037,0.01,159.502,0,159.183,1.823,0,1.59502,6.507,6.927,3.019,0,0,-5.199
50,2005-01-04 22:45:00,5.272,-15.571,115.32,-14.181,0.01,159.724,0,159.421,1.811,0,1.59724,6.347,6.724,2.924,0,0,-4.86
50,2005-01-04 23:00:00,5.272,-15.533,115.287,-14.304,0.01,159.795,0,159.474,1.826,0,1.59795,6.2,6.536,2.811,0,0,-4.676
50,2005-01-04 23:15:00,5.282,-15.546,115.474,-14.41,0.01,160.048,0,159.733,1.843,0,1.60048,6.11,6.396,2.763,0,0,-4.697
50,2005-01-04 23:30:00,5.287,-15.558,115.531,-14.446,0.01,160.094,0,159.767,1.841,0,1.60094,6.027,6.24,2.751,0,0,-5.182
50,2005-01-04 23:45:00,5.282,-15.529,115.427,-14.512,0.01,159.951,0,159.627,1.855,0,1.59951,5.976,6.152,2.636,0,0,-5.257
50,2005-01-05 00:00:00,5.279,-15.58,115.337,-14.891,0.011,159.972,0,159.647,1.869,0,1.75969,5.7,5.928,2.471,0,0,-4.507
50,2005-01-05 00:15:00,5.635,-16.633,123.073,-16.113,0.011,170.745,0,170.403,2.013,0,1.8782,5.879,6.106,2.536,0,0,-4.671
50,2005-01-05 00:30:00,4.934,-14.491,107.742,-14.143,0.01,149.459,0,149.147,1.779,0,1.49459,5.09,5.249,2.095,0,0,-3.615
50,2005-01-05 00:45:00,5.285,-15.559,115.41,-15.241,0.011,160.062,0,159.735,1.909,0,1.76068,5.356,5.506,2.143,0,0,-4.667
50,2005-01-05 01:00:00,5.289,-15.551,115.443,-15.237,0.011,160.096,0,159.763,1.914,0,1.76106,5.389,5.459,2.148,0,0,-4.873
50,2005-01-05 01:15:00,5.285,-15.539,115.353,-15.166,0.011,159.971,0,159.649,1.915,0,1.75968,5.365,5.385,2.176,0,0,-4.554
50,2005-01-05 01:30:00,5.284,-15.554,115.343,-15.236,0.011,159.94,0,159.629,1.908,0,1.75934,5.257,5.279,2.08,0,0,-4.794
50,2005-01-05 01:45:00,5.285,-15.561,115.394,-15.241,0.011,159.991,0,159.661,1.911,0,1.7599,5.325,5.286,2.039,0,0,-5.09
50,2005-01-05 02:00:00,5.286,-15.525,115.438,-15.26,0.011,160.06,0,159.729,1.902,0,1.76066,5.556,5.442,2.038,0,0,-5.977
50,2005-01-05 02:15:00,5.284,-15.53,115.439,-15.41,0.011,160.054,0,159.719,1.887,0,1.76059,5.415,5.331,1.893,0,0,-6.019
50,2005-01-05 02:30:00,5.29,-15.523,115.576,-15.551,0.011,160.279,0,159.948,1.883,0,1.76307,5.267,5.198,1.852,0,0,-5.614
50,2005-01-05 02:45:00,5.28,-15.535,115.378,-15.541,0.011,160.087,0,159.758,1.899,0,1.76096,5.208,5.088,1.926,0,0,-5.539
50,2005-01-05 03:00:00,5.278,-15.554,115.301,-15.587,0.011,159.996,0,159.659,1.905,0,1.75996,5.137,5.027,1.835,0,0,-4.76
50,2005-01-05 03:15:00,5.278,-15.558,115.312,-15.864,0.011,160.014,0,159.681,1.908,0,1.76015,5.057,4.954,1.773,0,0,-5.002
50,2005-01-05 03:30:00,5.277,-15.569,115.274,-15.865,0.011,160.017,0,159.692,1.91,0,1.76019,4.954,4.819,1.837,0,0,-5.557
50,2005-01-05 03:45:00,5.278,-15.552,115.303,-15.895,0.011,160.045,0,159.708,1.906,0,1.7605,4.932,4.793,1.716,0,0,-5.485
50,2005-01-05 04:00:00,5.274,-15.59,115.251,-15.928,0.011,159.994,0,159.65,1.906,0,1.75993,4.927,4.756,1.733,0,0,-6.061
50,2005-01-05 04:15:00,5.265,-15.581,115.059,-16.1,0.011,159.776,0,159.436,1.912,0,1.75754,4.912,4.729,1.709,0,0,-5.7
50,2005-01-05 04:30:00,5.261,-15.564,114.985,-16.094,0.011,159.66,0,159.314,1.913,0,1.75626,4.9,4.701,1.69,0,0,-5.495
50,2005-01-05 04:45:00,5.255,-15.559,114.857,-16.143,0.011,159.492,0,159.15,1.902,0,1.75441,4.844,4.702,1.412,0,0,-5.489
50,2005-01-05 05:00:00,5.247,-15.583,114.7,-16.233,0.011,159.263,0,158.929,1.9,0,1.75189,4.704,4.593,1.304,0,0,-6.129
50,2005-01-05 05:15:00,5.256,-15.532,114.842,-16.344,0.011,158.972,0,158.635,1.9,0,1.74869,4.666,4.548,1.208,0,0,-7.061
50,2005-01-05 05:30:00,5.283,-15.455,115.365,-16.464,0.011,158.897,0,158.561,1.936,0,1.74787,4.541,4.466,1.225,0,0,-6.52
50,2005-01-05 05:45:00,5.257,-15.431,114.784,-16.583,0.011,157.972,0,157.627,1.949,0,1.73769,4.289,4.287,1.219,0,0,-6.897
50,2005-01-05 06:00:00,5.231,-15.414,114.174,-16.618,0.011,157.188,0,156.835,1.99,0,1.72907,4.133,4.146,1.135,0,0,-6.554
50,2005-01-05 06:15:00,5.222,-15.48,114.094,-16.702,0.012,157.817,0,157.47,2.001,0,1.8938,4.245,4.147,1.126,0,0,-6.916
50,2005-01-05 06:30:00,5.217,-15.489,114.104,-16.595,0.012,157.791,0,157.445,2.006,0,1.89349,4.157,4.05,1.258,0,0,-6.096
50,2005-01-05 06:45:00,5.219,-15.513,114.113,-16.586,0.012,157.762,0,157.432,2.007,0,1.89314,4.128,3.995,1.252,0,0,-6.177
