SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2007-07-22 04:30:00,-0.001,0,0,21.335,0,11.588,0,10.893,0.011,0,0,24.366,24.403,26.073,0,0,-5.251
50,2007-07-22 04:45:00,-0.006,0,0,22.033,0.001,88.104,0,87.337,0.118,0,0.0881,24.332,24.32,26.016,0,0,-4.462
50,2007-07-22 05:00:00,-0.028,0,0,21.926,0.045,146.971,0.02,148.643,9.731,2.97286,6.6137,24.303,24.291,26.034,0,0,-0.069
50,2007-07-22 05:15:00,0.039,0,0,22.05,0.079,209.147,0.053,210.903,26.428,11.17786,16.52261,24.405,24.418,26.026,0,0,8.442
50,2007-07-22 05:30:00,0.874,0,0,22.511,0.34,174.083,0.314,175.712,114.593,55.17357,59.18822,24.632,24.662,26.021,0,0,20.436
50,2007-07-22 05:45:00,1.749,0,0,22.836,0.536,184.292,0.516,186.726,196.215,96.35062,98.78051,24.969,25.027,26.066,0,0,53.932
50,2007-07-22 06:00:00,3.726,0,0,23.39,0.884,207.655,0.872,210.114,367.735,183.21941,183.56702,25.389,25.444,26.165,0,0,100.743
50,2007-07-22 06:15:00,6.76,0,0,24.014,1.462,215.265,1.461,217.047,632.249,317.10567,314.71743,26.334,26.213,26.264,0,0,149.692
50,2007-07-22 06:30:00,10.648,0,0,24.188,2.199,219.62,2.2,221.905,971.131,488.191,482.94438,29.032,28.485,26.414,0,0,201
50,2007-07-22 06:45:00,14.983,0,0,25.148,3.053,219.681,3.055,222.068,1348.827,678.41774,670.68609,32.411,30.954,26.58,0,0,256.217
50,2007-07-22 07:00:00,19.474,0,0,25.757,3.954,218.902,3.949,221.79,1741.091,875.84871,865.53851,34.691,33.273,26.738,0,0,316.17
50,2007-07-22 07:15:00,23.765,0,0,26.62,4.856,216.487,4.847,219.658,2115.327,1064.68233,1051.26087,36.337,35.149,26.933,0,0,374.512
50,2007-07-22 07:30:00,28.105,0,0,26.92,5.757,215.341,5.762,218.137,2496.2,1256.90539,1239.71814,37.665,36.705,27.273,0,0,433.917
50,2007-07-22 07:45:00,32.247,0,0,27.412,6.647,213.925,6.653,216.781,2863.568,1442.24399,1421.95948,38.935,38.185,27.646,0,0,492.583
50,2007-07-22 08:00:00,35.878,0,0,27.944,7.491,211.188,7.496,214.155,3186.983,1605.30588,1582.00931,40.267,39.516,28.015,0,0,546.173
50,2007-07-22 08:15:00,39.365,0,0,28.046,8.295,209.489,8.309,212.191,3500.623,1763.09502,1737.71126,41.339,40.727,28.369,0,0,599.576
50,2007-07-22 08:30:00,42.579,0,0,28.533,9.068,207.581,9.07,210.494,3791.06,1909.18058,1882.34451,42.515,41.894,28.718,0,0,650.698
50,2007-07-22 08:45:00,45.272,0,0,29.357,9.786,204.837,9.808,207.131,4035.423,2031.54085,2004.53488,43.742,42.932,29.038,0,0,701.941
50,2007-07-22 09:00:00,47.778,0,0,30.059,10.26,205.032,10.46,204.767,4242.704,2141.86282,2103.62832,44.689,43.519,29.373,0,0,745.513
50,2007-07-22 09:15:00,49.649,0,0,30.482,10.513,207.503,10.866,205.033,4400.608,2227.88858,2181.47904,44.567,42.057,29.705,0,0,790.255
50,2007-07-22 09:30:00,51.096,0,0,31.012,10.773,207.623,11.083,206.492,4519.885,2288.55084,2236.72258,45.197,42.682,30.017,0,0,828.728
50,2007-07-22 09:45:00,51.476,0,0,31.866,11.652,199.176,11.285,206.997,4652.17,2335.96115,2320.79875,45.857,43.246,30.324,0,0,864.74
50,2007-07-22 10:00:00,53.517,0,0,32.536,12.371,195.492,12.496,195.141,4853.572,2438.48194,2418.43153,47.152,44.346,30.634,0,0,897.447
50,2007-07-22 10:15:00,55.46,0,0,32.656,12.775,196.203,13.098,192.96,5033.363,2527.39008,2506.49333,48.096,45.685,30.977,0,0,928.265
50,2007-07-22 10:30:00,56.191,0,0,33.143,13.127,193.759,13.436,190.449,5101.872,2558.87276,2543.47439,48.854,46.292,31.262,0,0,953.057
50,2007-07-22 10:45:00,56.555,0,0,33.756,13.397,190.804,13.598,189.389,5130.694,2575.31162,2556.20119,49.277,46.692,31.561,0,0,971.169
50,2007-07-22 11:00:00,57.33,0,0,34.119,13.755,188.181,13.835,188.729,5198.999,2611.06572,2588.42966,49.474,47.19,31.839,0,0,987.392
50,2007-07-22 11:15:00,57.375,0,0,34.522,13.87,187.064,13.766,189.991,5208.677,2615.41611,2594.57768,49.798,47.401,32.091,0,0,994.641
50,2007-07-22 11:30:00,57.482,0,0,34.796,13.924,186.516,13.961,187.669,5216.221,2620.04691,2597.04878,49.937,47.8,32.335,0,0,1000.568
50,2007-07-22 11:45:00,57.366,0,0,35.308,13.98,185.286,13.959,187.2,5202.988,2613.1248,2590.29828,50.066,47.988,32.551,0,0,1000.078
50,2007-07-22 12:00:00,56.868,0,0,35.271,13.948,183.651,13.826,187.427,5152.815,2591.3657,2561.56415,50.059,48.151,32.735,0,0,989.178
50,2007-07-22 12:15:00,56.357,0,0,35.58,13.81,183.887,13.638,188.349,5108.177,2568.70366,2539.47947,50.177,48.255,32.9,0,0,978.451
50,2007-07-22 12:30:00,55.3,0,0,36.085,13.451,185.236,13.392,188.137,5010.383,2519.5307,2491.60944,50.122,48.318,33.082,0,0,957.792
50,2007-07-22 12:45:00,54.483,0,0,35.29,13.325,184.198,13.184,188.382,4937.974,2483.62829,2454.43835,50.13,48.353,33.241,0,0,944.362
50,2007-07-22 13:00:00,53.531,0,0,36.303,12.9,187.063,12.91,189.034,4852.033,2440.42894,2413.1127,50.07,48.331,33.388,0,0,923.221
50,2007-07-22 13:15:00,51.757,0,0,35.88,12.305,190.145,12.469,189.272,4699.681,2360.03257,2339.73423,50.035,48.246,33.502,0,0,890.026
50,2007-07-22 13:30:00,50.658,0,0,36.375,11.891,192.588,12.06,191.626,4599.35,2311.00956,2290.06391,50.007,48.254,33.646,0,0,858.585
50,2007-07-22 13:45:00,48.371,0,0,35.103,11.492,190.113,11.549,191.077,4390.816,2206.74827,2184.7786,49.856,48.081,33.707,0,0,821.942
50,2007-07-22 14:00:00,46.78,0,0,36.204,10.667,198.318,11.041,193.398,4250.35,2135.30732,2115.45811,49.709,48.033,33.765,0,0,785.614
50,2007-07-22 14:15:00,43.916,0,0,36.048,10.374,191.217,10.376,193.283,3989.057,2005.50441,1983.68516,49.531,47.691,33.822,0,0,743.522
50,2007-07-22 14:30:00,41.731,0,0,36.494,9.623,196.48,9.661,197.82,3799.979,1911.13902,1890.72704,49.844,47.686,33.89,0,0,697.107
50,2007-07-22 14:45:00,39.036,0,0,35.96,8.883,199.377,8.861,202.171,3562.066,1791.43723,1771.06589,49.553,48.845,34.004,0,0,646.569
50,2007-07-22 15:00:00,36.183,0,0,36.207,8.147,201.335,8.109,204.636,3299.286,1659.39332,1640.27625,49.055,48.35,34.079,0,0,597.001
50,2007-07-22 15:15:00,33.412,0,0,35.938,7.409,203.422,7.362,207.529,3034.69,1527.8285,1507.1536,48.374,47.685,34.115,0,0,547.546
50,2007-07-22 15:30:00,30.708,0,0,35.817,6.625,205.415,6.577,209.25,2736.261,1376.23725,1360.87438,47.718,46.543,34.171,0,0,496.867
50,2007-07-22 15:45:00,25.88,0,0,36.006,5.59,205.393,5.541,209.076,2307.269,1158.49012,1148.14687,46.435,45.304,34.125,0,0,427.536
50,2007-07-22 16:00:00,21.885,0,0,35.606,4.732,206.11,4.673,210.088,1956.518,981.74122,975.31252,45.286,44.434,34.125,0,0,373.079
50,2007-07-22 16:15:00,17.97,0,0,35.594,3.886,207.257,3.834,210.934,1613.854,808.72096,805.4007,44.102,43.422,34.112,0,0,321.587
50,2007-07-22 16:30:00,13.476,0,0,35.298,2.94,207.471,2.921,208.873,1220.441,610.11803,609.96474,42.893,42.216,34.079,0,0,259.52
50,2007-07-22 16:45:00,8.886,0,0,34.935,2.042,205.187,2.022,206.258,836.161,417.05368,418.99185,41.843,41.301,34.049,0,0,197.805
50,2007-07-22 17:00:00,5.883,0,0,34.767,1.445,200.543,1.419,201.932,577.169,286.54151,289.78464,41.018,40.652,34.029,0,0,153.882
50,2007-07-22 17:15:00,3.576,0,0,34.341,0.957,193.581,0.933,195.218,367.798,182.13839,185.25702,39.994,39.445,33.996,0,0,103.906
50,2007-07-22 17:30:00,2.714,0,0,33.605,0.765,187.076,0.753,188.49,285.061,141.93297,143.11314,38.154,37.88,33.884,0,0,56.331
50,2007-07-22 17:45:00,2.378,0,0,33.248,0.697,183.575,0.682,185.591,254.334,126.57306,127.95178,37.372,37.094,33.808,0,0,50.83
50,2007-07-22 18:00:00,2.02,0,0,32.786,0.617,181.296,0.593,186.167,222.261,110.39703,111.85963,36.501,36.459,33.703,0,0,44.158
50,2007-07-22 18:15:00,1.671,0,0,32.401,0.542,180.294,0.53,178.288,192.195,94.49264,97.71935,35.909,35.902,33.598,0,0,38.336
50,2007-07-22 18:30:00,1.351,0,0,32.037,0.467,174.772,0.432,183.762,161.059,79.38518,81.61852,35.182,35.247,33.474,0,0,31.861
50,2007-07-22 18:45:00,0.773,0,0,31.464,0.325,168.595,0.304,171.875,106.662,52.25,54.79338,34.351,34.673,33.264,0,0,20.726
50,2007-07-22 19:00:00,0.129,0,0,30.843,0.125,182.455,0.113,181.268,41.99,20.48328,22.80688,33.402,33.902,33.023,0,0,9.244
50,2007-07-22 19:15:00,-0.034,0,0,30.279,0.057,141.868,0.039,142.701,13.749,5.56534,8.08648,32.767,33.313,32.764,0,0,1.234
50,2007-07-22 19:30:00,-0.016,0,0,29.735,0.007,130.554,0.002,129.404,1.116,0.25881,0.91388,32.191,32.679,32.493,0,0,-2.773
50,2007-07-22 19:45:00,-0.006,0,0,28.735,0.001,55.104,0,54.119,0.059,0,0.0551,31.481,31.917,32.212,0,0,-4.471
50,2007-07-22 20:00:00,-0.003,0,0,27.472,0.001,5.497,0,4.819,0.006,0,0.0055,30.647,31.085,31.84,0,0,-4.966
50,2007-07-22 20:15:00,-0.004,0,0,26.723,0.001,0.363,0,0.038,0,0,0.00036,30.069,30.525,31.464,0,0,-5.993
50,2007-07-22 20:30:00,-0.003,0,0,26.566,0.001,0.058,0,0.008,0,0,0.00006,29.427,29.845,31.018,0,0,-5.251
50,2007-07-22 20:45:00,-0.002,0,0,26.148,0.001,0.025,0,0.008,0,0,0.00003,28.831,29.148,30.486,0,0,-4.806
50,2007-07-22 21:00:00,-0.002,0,0,27.084,0.001,0.125,0.001,0.008,0,0.00001,0.00013,28.755,28.826,29.999,0,0,-2.694
50,2007-07-22 21:15:00,-0.003,0,0,25.525,0,0.216,0,0.007,0,0,0,28.052,28.214,29.58,0,0,-3.673
50,2007-07-22 21:30:00,-0.002,0,0,24.936,0.001,0.108,0,0.008,0,0,0.00011,27.44,27.621,29.191,0,0,-3.149
50,2007-07-22 21:45:00,-0.002,0,0,24.456,0.001,0.026,0,0.007,0,0,0.00003,26.918,27.096,28.786,0,0,-4.012
50,2007-07-22 22:00:00,-0.002,0,0,24.205,0,0.007,0,0.007,0,0,0,26.496,26.671,28.369,0,0,-4.097
50,2007-07-22 22:15:00,-0.001,0,0,23.737,0.001,0.007,0,0.008,0,0,0.00001,26.022,26.201,27.992,0,0,-4.002
50,2007-07-22 22:30:00,-0.002,0,0,23.236,0,0.007,0,0.008,0,0,0,25.659,25.789,27.605,0,0,-4.209
50,2007-07-22 22:45:00,-0.002,0,0,22.797,0,0.007,0,0.007,0,0,0,25.354,25.458,27.238,0,0,-5.197
50,2007-07-22 23:00:00,-0.002,0,0,22.313,0,0.007,0,0.007,0,0,0,24.943,25.136,26.877,0,0,-5.649
50,2007-07-22 23:15:00,-0.002,0,0,21.525,0,0.007,0,0.007,0,0,0,24.638,24.831,26.533,0,0,-6.298
50,2007-07-22 23:30:00,-0.002,0,0,21.676,0,0.007,0,0.007,0,0,0,24.375,24.482,26.087,0,0,-4.292
50,2007-07-22 23:45:00,-0.002,0,0,21.36,0,0.008,0,0.007,0,0,0,24.645,24.681,26.158,0,0,-4.992
50,2007-07-23 00:00:00,-0.002,0,0,22.063,0,0.007,0,0.007,0,0,0,24.636,24.709,26.27,0,0,-4.567
50,2007-07-23 00:15:00,-0.002,0,0,22.08,0,0.007,0,0.008,0,0,0,24.558,24.663,26.361,0,0,-4.268
50,2007-07-23 00:30:00,-0.002,0,0,22.281,0,0.006,0,0.007,0,0,0,24.526,24.585,26.401,0,0,-5.148
50,2007-07-23 00:45:00,-0.002,0,0,22.555,0,0.007,0,0.007,0,0,0,24.484,24.513,26.426,0,0,-4.97
50,2007-07-23 01:00:00,-0.002,0,0,22.624,0,0.007,0,0.007,0,0,0,24.471,24.474,26.419,0,0,-4.484
50,2007-07-23 01:15:00,-0.001,0,0,22.47,0,0.007,0,0.007,0,0,0,24.436,24.436,26.409,0,0,-4.54
50,2007-07-23 01:30:00,-0.002,0,0,22.385,0,0.008,0,0.007,0,0,0,24.395,24.406,26.4,0,0,-4.36
50,2007-07-23 01:45:00,-0.001,0,0,22.297,0,0.007,0,0.007,0,0,0,24.333,24.339,26.361,0,0,-4.894
50,2007-07-23 02:00:00,-0.001,0,0,22.157,0,0.007,0,0.007,0,0,0,24.304,24.297,26.342,0,0,-5.018
50,2007-07-23 02:15:00,-0.001,0,0,22.095,0,0.007,0,0.007,0,0,0,24.242,24.221,26.294,0,0,-4.577
50,2007-07-23 02:30:00,-0.001,0,0,22.007,0,0.007,0,0.007,0,0,0,24.159,24.157,26.217,0,0,-5.255
50,2007-07-23 02:45:00,-0.002,0,0,22.072,0,0.006,0,0.007,0,0,0,24.123,24.104,26.174,0,0,-5.206
50,2007-07-23 03:00:00,-0.001,0,0,22.073,0,0.007,0,0.007,0,0,0,24.088,24.059,26.139,0,0,-5.1
50,2007-07-23 03:15:00,0.001,0,0,21.976,0,0.007,0,0.007,0,0,0,24.054,24.007,26.101,0,0,-4.644
50,2007-07-23 03:30:00,0.002,0,0,21.785,0,0.006,0,0.007,0,0,0,23.982,23.946,26.049,0,0,-5.626
50,2007-07-23 03:45:00,0.002,0,0,21.722,0,0.007,0,0.006,0,0,0,23.921,23.894,26.003,0,0,-5.08
50,2007-07-23 04:00:00,0.001,0,0,21.797,0,0.006,0,0.007,0,0,0,23.879,23.843,25.96,0,0,-5.18
50,2007-07-23 04:15:00,0.002,0,0,21.742,0,0.519,0,0.02,0,0,0,23.848,23.78,25.895,0,0,-5.502
50,2007-07-23 04:30:00,0.002,0,0,21.426,0,11.288,0,10.571,0.011,0,0,23.765,23.729,25.83,0,0,-5.151
50,2007-07-23 04:45:00,-0.004,0,0,21.475,0.003,95.301,0,94.247,0.41,0,0.2859,23.715,23.657,25.791,0,0,-4.367
50,2007-07-23 05:00:00,-0.025,0,0,21.344,0.045,152,0.02,153.774,10.228,3.07548,6.84,23.698,23.647,25.743,0,0,-0.21
50,2007-07-23 05:15:00,0.113,0,0,21.439,0.098,211.924,0.076,211.702,34.014,16.08935,20.76855,23.861,23.863,25.697,0,0,10.163
50,2007-07-23 05:30:00,0.927,0,0,21.524,0.372,171.303,0.35,167.059,121.675,58.47065,63.72472,24.141,24.17,25.637,0,0,21.734
50,2007-07-23 05:45:00,1.838,0,0,21.74,0.57,179.812,0.548,182.312,203.831,99.90698,102.49284,24.499,24.527,25.603,0,0,53.182
50,2007-07-23 06:00:00,3.787,0,0,22.192,0.906,207.489,0.892,209.017,375.541,186.44316,187.98503,24.954,25.005,25.613,0,0,97.47
50,2007-07-23 06:15:00,6.794,0,0,22.662,1.461,216.596,1.448,219.419,634.682,317.71871,316.44676,25.789,25.752,25.634,0,0,145.916
50,2007-07-23 06:30:00,10.628,0,0,23.368,2.186,220.56,2.186,222.492,968.754,486.36751,482.14416,27.878,27.68,25.782,0,0,197.51
50,2007-07-23 06:45:00,14.763,0,0,23.846,2.992,220.889,2.989,223.418,1328.721,667.7964,660.89989,31.053,30.42,25.976,0,0,249.017
50,2007-07-23 07:00:00,19.349,0,0,23.677,3.879,221.657,3.867,225.046,1729.654,870.25288,859.8075,34.169,33.29,26.237,0,0,308.694
50,2007-07-23 07:15:00,23.586,0,0,24.829,4.764,219.303,4.752,222.602,2102.127,1057.8047,1044.75949,35.928,35.061,26.472,0,0,367.025
50,2007-07-23 07:30:00,27.631,0,0,25.835,5.672,215.884,5.646,219.052,2460.647,1236.76759,1224.49405,37.703,36.812,26.744,0,0,425.626
50,2007-07-23 07:45:00,31.52,0,0,26.772,6.531,214.02,6.524,216.042,2806.495,1409.45801,1397.76462,39.259,38.393,27.005,0,0,483.531
50,2007-07-23 08:00:00,34.917,0,0,27.397,7.361,210.367,7.364,212.078,3109.552,1561.74239,1548.51149,40.749,39.769,27.351,0,0,536.343
50,2007-07-23 08:15:00,38.392,0,0,27.605,8.164,208.224,8.176,210.157,3418.209,1718.24363,1699.94074,42.152,41.162,27.746,0,0,591.346
50,2007-07-23 08:30:00,41.572,0,0,28.65,8.923,206.191,8.914,209.107,3703.386,1863.9798,1839.84229,43.548,42.593,28.146,0,0,640.275
50,2007-07-23 08:45:00,44.228,0,0,29.349,9.619,203.9,9.633,206.065,3945.871,1985.02415,1961.3141,44.805,43.767,28.539,0,0,688.619
50,2007-07-23 09:00:00,46.321,0,0,29.643,10.005,205.451,10.127,205.613,4127.481,2082.24285,2055.53726,45.806,44.952,28.929,0,0,735.102
50,2007-07-23 09:15:00,48.384,0,0,29.716,10.419,206.314,10.552,207,4324.487,2184.264,2149.58557,46.027,44.513,29.319,0,0,778
50,2007-07-23 09:30:00,50.868,0,0,28.393,11.01,206.388,11.048,207.15,4555.39,2288.5932,2272.33188,44.896,43.154,29.649,0,0,822.624
50,2007-07-23 09:45:00,52.063,0,0,30.282,11.17,207.086,11.25,208.363,4650.399,2344.08375,2313.15062,45.336,43.349,29.985,0,0,856.34
50,2007-07-23 10:00:00,53.557,0,0,30.573,11.479,206.906,11.602,207.993,4783.941,2413.13479,2375.07397,45.618,43.696,30.244,0,0,888.811
50,2007-07-23 10:15:00,54.198,0,0,30.701,11.678,206.987,11.729,208.282,4854.638,2442.93958,2417.19419,46.014,43.996,30.487,0,0,912.07
50,2007-07-23 10:30:00,54.825,0,0,31.017,11.861,207.287,11.924,208.532,4937.261,2486.53557,2458.63111,46.292,44.27,30.696,0,0,935.955
50,2007-07-23 10:45:00,56.243,0,0,32.201,11.911,207.113,12.826,199.291,5013.698,2556.10637,2466.92294,46.611,45.023,30.934,0,0,951.187
50,2007-07-23 11:00:00,56.771,0,0,32.02,12.193,204.165,13.307,194.614,5070.851,2589.7285,2489.38385,46.793,46.118,31.121,0,0,963.869
50,2007-07-23 11:15:00,57.41,0,0,32.066,13.669,189.466,13.464,194.578,5209.397,2619.79819,2589.81075,47.487,46.589,31.275,0,0,971.085
50,2007-07-23 11:30:00,57.374,0,0,31.567,13.745,188.666,13.463,194.546,5212.169,2619.1728,2593.21417,48.193,46.867,31.417,0,0,978.028
50,2007-07-23 11:45:00,57.013,0,0,32.867,13.689,188.02,13.439,193.635,5175.86,2602.26077,2573.80578,48.488,47.115,31.539,0,0,981.215
50,2007-07-23 12:00:00,56.447,0,0,32.799,13.562,187.866,13.382,192.54,5124.084,2576.57028,2547.83869,48.725,47.169,31.647,0,0,975.718
50,2007-07-23 12:15:00,56.03,0,0,32.594,13.419,188.605,13.232,193.259,5088.032,2557.20309,2530.8905,48.707,47.134,31.735,0,0,962.431
50,2007-07-23 12:30:00,56.367,0,0,33.352,13.45,189.152,13.205,194.945,5118.273,2574.24873,2544.0944,48.905,47.414,31.869,0,0,958.193
50,2007-07-23 12:45:00,55.356,0,0,33.494,13.191,189.45,12.974,194.646,5024.331,2525.3372,2499.03495,49.029,47.308,31.986,0,0,943.958
50,2007-07-23 13:00:00,53.642,0,0,33.964,12.787,189.268,12.589,194.481,4868.341,2448.32131,2420.16992,49.032,47.375,32.147,0,0,913.631
50,2007-07-23 13:15:00,52.08,0,0,33.946,12.409,189.429,12.198,194.924,4728.363,2377.68295,2350.62446,49.054,47.368,32.314,0,0,884.148
50,2007-07-23 13:30:00,51.419,0,0,33.355,12.189,190.062,11.97,196.171,4664.391,2348.16687,2316.66572,48.777,47.327,32.379,0,0,869.232
50,2007-07-23 13:45:00,49.395,0,0,34.473,11.59,192.259,11.415,197.648,4484.459,2256.15192,2228.28181,48.801,47.32,32.452,0,0,824.28
50,2007-07-23 14:00:00,47.509,0,0,34.36,11.079,193.369,10.932,198.579,4312.972,2170.86563,2142.33515,48.551,47.083,32.516,0,0,786.792
50,2007-07-23 14:15:00,43.988,0,0,33.905,9.953,198.088,9.771,203.988,3962.369,1993.16675,1971.56986,49.321,48.176,32.583,0,0,712.791
50,2007-07-23 14:30:00,42.768,0,0,33.847,9.847,197.332,9.642,203.16,3900.537,1958.86872,1943.1282,50.365,48.914,32.648,0,0,710.777
50,2007-07-23 14:45:00,29.229,0,0,33.42,6.559,197.262,6.381,207.344,2621.436,1323.06206,1293.84146,48.061,47.22,32.642,0,0,463.577
50,2007-07-23 15:00:00,38.011,0,0,34.552,8.348,201.765,8.282,206.013,3390.356,1706.19967,1684.33422,48.968,47.405,32.645,0,0,608.517
50,2007-07-23 15:15:00,34.902,0,0,34.85,7.682,201.186,7.635,204.913,3110.041,1564.51076,1545.51085,48.741,46.885,32.689,0,0,565.163
50,2007-07-23 15:30:00,25.751,0,0,34.199,5.688,199.624,5.494,211.53,2296.664,1162.14582,1135.46131,47.701,45.941,32.786,0,0,415.66
50,2007-07-23 15:45:00,9.993,0,0,32.391,2.259,203.642,2.246,206.161,923.357,463.03761,460.02728,44.449,43.277,32.851,0,0,161.09
50,2007-07-23 16:00:00,10.036,0,0,32.241,2.211,208.644,2.177,212.248,929.443,462.0639,461.31188,42.272,41.789,32.778,0,0,163.373
50,2007-07-23 16:15:00,18.574,0,0,32.61,3.894,213.755,3.832,218.018,1671.301,835.44498,832.36197,42.062,41.665,32.628,0,0,312.676
50,2007-07-23 16:30:00,14.536,0,0,33.277,3.091,212.44,3.057,215.433,1316.158,658.57868,656.65204,41.643,41.386,32.559,0,0,262.245
50,2007-07-23 16:45:00,13.117,0,0,33.446,2.859,207.987,2.823,210.863,1189.934,595.26625,594.63483,41.156,40.969,32.545,0,0,250.114
50,2007-07-23 17:00:00,9.355,0,0,31.967,2.093,204.753,2.035,211.671,860.251,430.75049,428.54803,39.908,40.046,32.559,0,0,164.415
50,2007-07-23 17:15:00,5.628,0,0,25.106,1.267,211.614,1.251,213.044,535.261,266.51804,268.11494,36.92,37.045,32.01,0,0,79.907
50,2007-07-23 17:30:00,4.327,0,0,26.244,1.053,205.036,1.039,205.749,429.778,213.77321,215.90291,34.523,34.476,31.346,0,0,74.417
50,2007-07-23 17:45:00,3.798,0,0,27.148,0.976,199.538,0.958,201.136,387.431,192.68829,194.74909,33.543,34.507,30.979,0,0,67.379
50,2007-07-23 18:00:00,3.066,0,0,25.85,0.816,196.402,0.797,197.946,318.109,157.76296,160.26403,32.785,33.003,30.492,0,0,55.951
50,2007-07-23 18:15:00,2.375,0,0,26.881,0.678,191.124,0.66,190.997,255.628,126.05802,129.58207,32.253,32.315,30.003,0,0,47.276
50,2007-07-23 18:30:00,1.392,0,0,27.187,0.46,184.395,0.447,181.327,165.866,81.05317,84.8217,31.056,31.608,29.747,0,0,31.248
50,2007-07-23 18:45:00,0.702,0,0,27.694,0.299,174.929,0.28,173.58,100.952,48.6024,52.30377,30.606,31.039,29.531,0,0,19.833
50,2007-07-23 19:00:00,0.127,0,0,26.175,0.116,189.02,0.108,184.24,40.419,19.89792,21.92632,29.729,30.466,29.342,0,0,7.99
50,2007-07-23 19:15:00,-0.033,0,0,26.743,0.056,144.637,0.034,144.142,13.298,4.90083,8.09967,29.682,30.104,29.101,0,0,1.736
50,2007-07-23 19:30:00,-0.011,0,0,26.478,0.004,113.306,0.001,112.873,0.493,0.11287,0.45322,29.103,29.603,28.971,0,0,-2.83
50,2007-07-23 19:45:00,-0.002,0,0,26.809,0.001,33.816,0,33.013,0.033,0,0.03382,28.63,29.036,28.849,0,0,-3.044
50,2007-07-23 20:00:00,-0.002,0,0,26.679,0,3.668,0,2.99,0.003,0,0,28.296,28.652,28.775,0,0,-4.78
50,2007-07-23 20:15:00,-0.002,0,0,25.934,0.001,0.459,0,0.02,0,0,0.00046,27.903,28.233,28.688,0,0,-4.458
50,2007-07-23 20:30:00,-0.002,0,0,26.009,0,0.283,0,0.007,0,0,0,27.698,27.947,28.591,0,0,-3.053
50,2007-07-23 20:45:00,-0.002,0,0,25.876,0.001,0.224,0.001,0.008,0,0.00001,0.00022,27.442,27.644,28.498,0,0,-2.354
50,2007-07-23 21:00:00,-0.002,0,0,26,0,0.189,0,0.008,0,0,0,27.153,27.385,28.37,0,0,-2.793
50,2007-07-23 21:15:00,-0.002,0,0,25.771,0,0.175,0,0.008,0,0,0,26.998,27.181,28.27,0,0,-2.828
50,2007-07-23 21:30:00,-0.002,0,0,25.868,0.001,0.171,0.001,0.008,0,0.00001,0.00017,26.85,26.993,28.204,0,0,-1.661
50,2007-07-23 21:45:00,-0.002,0,0,25.882,0.001,0.101,0,0.008,0,0,0.0001,26.658,26.818,28.112,0,0,-2.702
50,2007-07-23 22:00:00,-0.002,0,0,25.008,0.001,0.064,0,0.007,0,0,0.00006,26.408,26.58,27.977,0,0,-5.692
50,2007-07-23 22:15:00,-0.002,0,0,24.589,0.001,0.06,0,0.007,0,0,0.00006,26.101,26.292,27.759,0,0,-5.965
50,2007-07-23 22:30:00,-0.002,0,0,24.599,0.001,0.032,0,0.007,0,0,0.00003,25.865,26.057,27.599,0,0,-5.431
50,2007-07-23 22:45:00,-0.002,0,0,23.874,0.001,0.008,0,0.008,0,0,0.00001,25.597,25.783,27.385,0,0,-4.466
50,2007-07-23 23:00:00,-0.002,0,0,23.427,0,0.008,0,0.008,0,0,0,25.364,25.528,27.164,0,0,-4.884
50,2007-07-23 23:15:00,-0.002,0,0,23.171,0,0.007,0,0.007,0,0,0,25.068,25.234,26.88,0,0,-5.534
50,2007-07-23 23:30:00,-0.002,0,0,23.235,0,0.007,0,0.007,0,0,0,24.9,25.049,26.681,0,0,-5.177
50,2007-07-23 23:45:00,-0.002,0,0,22.16,0,0.008,0,0.008,0,0,0,24.552,24.729,26.425,0,0,-4.562
50,2007-07-24 00:00:00,-0.002,0,0,21.24,0.001,0.008,0.001,0.009,0,0.00001,0.00001,24.689,24.776,26.318,0,0,-4.209
50,2007-07-24 00:15:00,-0.002,0,0,22.543,0,0.007,0,0.007,0,0,0,24.761,24.843,26.268,0,0,-4.36
50,2007-07-24 00:30:00,-0.002,0,0,21.366,0.001,0.007,0,0.007,0,0,0.00001,24.745,24.826,26.199,0,0,-4.612
50,2007-07-24 00:45:00,-0.001,0,0,21.307,0.001,0.007,0,0.008,0,0,0.00001,24.701,24.735,26.158,0,0,-4.276
50,2007-07-24 01:00:00,-0.002,0,0,20.652,0,0.007,0,0.007,0,0,0,24.653,24.694,26.148,0,0,-4.572
50,2007-07-24 01:15:00,-0.002,0,0,21.356,0,0.007,0,0.007,0,0,0,24.495,24.559,26.132,0,0,-3.539
50,2007-07-24 01:30:00,-0.002,0,0,21.761,0,0.007,0,0.007,0,0,0,24.411,24.438,26.18,0,0,-3.804
50,2007-07-24 01:45:00,-0.002,0,0,21.542,0,0.007,0,0.007,0,0,0,24.282,24.302,26.185,0,0,-4.866
50,2007-07-24 02:00:00,-0.002,0,0,20.798,0,0.007,0,0.008,0,0,0,24.187,24.212,26.144,0,0,-5.12
