SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2000-09-05 20:30:00,5.2764,-15.156,121.36,21.991,0,0,0,0,0,0,0,29.897,32.783,20.521,20.198,20.681,0
50,2000-09-05 20:45:00,5.3093,-18.699,121.5,21.726,0,0,0,0,0,0,0,29.187,31.884,20.347,20.11,20.33,0
50,2000-09-05 21:00:00,5.3255,-18.856,121.61,21.665,0,0,0,0,0,0,0,28.543,30.976,20.199,20.109,20.2,0
50,2000-09-05 21:15:00,5.3156,-17.802,121.22,21.739,0,0,0,0,0,0,0,28.038,30.163,20.201,20.201,20.201,0
50,2000-09-05 21:30:00,5.3209,-19.332,121.18,21.948,0,0,0,0,0,0,0,27.657,29.485,20.204,19.85,20.2,0
50,2000-09-05 21:45:00,5.3252,-15.369,121.26,21.226,0,0,0,0,0,0,0,27.139,28.855,18.964,1.3578,18.876,0
50,2000-09-05 22:00:00,5.3342,-20.742,121.35,19.731,0,0,0,0,0,0,0,26.872,28.476,17.802,5.4925,17.651,0
50,2000-09-05 22:15:00,5.3462,-18.065,121.62,18.88,0,0,0,0,0,0,0,26.667,28.069,16.73,1.6143,16.566,0
50,2000-09-05 22:30:00,5.3486,-11.044,121.66,18.532,0,0,0,0,0,0,0,26.53,27.719,15.282,11.376,15.224,0
50,2000-09-05 22:45:00,5.3313,-22.829,121.21,18.146,0,0,0,0,0,0,0,26.412,27.429,15.223,14.482,15.224,0
50,2000-09-05 23:00:00,5.3282,-16.86,121.15,17.926,0,0,0,0,0,0,0,26.206,27.055,15.226,14.31,15.226,0
50,2000-09-05 23:15:00,5.3207,-18.302,120.9,17.985,0,0,0,0,0,0,0,26.012,26.825,15.227,14.551,15.228,0
50,2000-09-05 23:30:00,5.3517,-18.477,121.52,19.074,0,0,0,0,0,0,0,25.862,26.539,15.358,15.232,15.67,0
50,2000-09-05 23:45:00,5.3642,-18.002,121.79,18.325,0,0,0,0,0,0,0,25.737,26.369,15.242,15.213,15.281,0
50,2000-09-06 00:00:00,5.3544,-17.059,121.45,17.112,0,0,0,0,0,0,0,25.568,26.106,14.674,13.886,15.101,0
50,2000-09-06 00:15:00,5.3526,-18.444,121.36,17.706,0,0,0,0,0,0,0,25.352,25.87,14.635,13.909,14.898,0
50,2000-09-06 00:30:00,5.3636,-20.559,121.55,18.193,0,0,0,0,0,0,0,25.24,25.746,15.873,15.232,15.6,0
50,2000-09-06 00:45:00,5.3663,-18.865,121.61,17.457,0,0,0,0,0,0,0,25.09,25.565,15.231,15.232,15.232,0
50,2000-09-06 01:00:00,5.3438,-19.402,121.13,16.983,0,0,0,0,0,0,0,24.908,25.333,15.231,14.179,15.147,0
50,2000-09-06 01:15:00,5.3428,-19.168,121.07,16.619,0,0,0,0,0,0,0,24.782,25.189,14.418,13.445,14.141,0
50,2000-09-06 01:30:00,5.3428,-18.032,121.08,16.285,0,0,0,0,0,0,0,24.659,24.98,13.512,13.42,13.42,0
50,2000-09-06 01:45:00,5.3462,-18.611,121.13,17.615,0,0,0,0,0,0,0,24.518,24.899,15.101,14.532,14.88,0
50,2000-09-06 02:00:00,5.3514,-17.826,121.26,17.557,0,0,0,0,0,0,0,24.48,24.807,15.235,15.236,15.236,0
50,2000-09-06 02:15:00,5.3562,-16.432,121.31,17.096,0,0,0,0,0,0,0,24.322,24.693,15.235,15.235,15.235,0
50,2000-09-06 02:30:00,5.361,-17.706,121.39,17.426,0,0,0,0,0,0,0,24.213,24.586,15.235,15.235,15.235,0
50,2000-09-06 02:45:00,5.3511,-13.712,121.16,17.082,0,0,0,0,0,0,0,24.139,24.496,14.985,14.693,14.864,0
50,2000-09-06 03:00:00,5.3311,-15.883,120.67,16.328,0,0,0,0,0,0,0,24.072,24.327,13.422,13.423,13.423,0
50,2000-09-06 03:15:00,5.3377,-19.945,120.78,17.088,0,0,0,0,0,0,0,23.922,24.235,14.324,13.819,14.265,0
50,2000-09-06 03:30:00,5.3444,-21.342,120.89,17.79,0,0,0,0,0,0,0,23.869,24.177,15.235,15.236,15.235,0
50,2000-09-06 03:45:00,5.3439,-19.266,120.84,17.521,0,0,0,0,0,0,0,23.802,24.116,15.265,15.236,15.236,0
50,2000-09-06 04:00:00,5.336,-17.156,120.67,16.537,0,0,0,0,0,0,0,23.704,24.011,14.843,13.819,14.754,0
50,2000-09-06 04:15:00,5.3287,-22.885,120.49,17.323,0,0,0,0,0,0,0,23.622,23.916,15.238,15.224,15.239,0
50,2000-09-06 04:30:00,5.3373,-16.893,120.72,17.645,0,0,0,0,0,0,0,23.541,23.856,15.239,15.24,15.239,0
50,2000-09-06 04:45:00,5.3591,-16.123,121.06,17.916,0,0,0,0,0,0,0,23.47,23.763,15.254,3.513,15.239,0
50,2000-09-06 05:00:00,5.3384,-21.829,120.54,18.384,0,0,0,0,0,0,0,23.451,23.74,16.759,-25.009,15.718,0
50,2000-09-06 05:15:00,5.3335,-18.2,120.5,18.069,0,0,0,0,0,0,0,23.448,23.722,16.128,-24.906,15.617,0
50,2000-09-06 05:30:00,5.4105,-34.236,120.93,17.155,0,49.24,0.00487,49.616,0.99963,0.24163,0,23.43,23.722,15.239,8.3205,15.239,0.81045
50,2000-09-06 05:45:00,5.7438,-112.12,120.98,17.989,0.03618,220.88,0.05561,221.18,20.73,12.29982,7.99144,24.295,25.898,15.239,15.239,15.239,12.709
50,2000-09-06 06:00:00,5.9344,73.797,120.76,16.183,0.51102,211.17,0.51962,210.81,213.4,109.54109,107.91209,26.098,29.603,15.234,12.182,15.239,47.522
50,2000-09-06 06:15:00,6.7306,317.65,121.31,17.447,1.0902,210.41,1.0916,209.84,459.79,229.06134,229.38898,28.341,32.592,16.489,15.574,16.464,87.783
50,2000-09-06 06:30:00,6.5445,272.82,121.06,18.666,0.97767,219.68,0.98177,219.16,433,215.16471,214.77455,30.482,35.402,18.632,18.379,18.628,77.115
50,2000-09-06 06:45:00,6.8309,341.98,121.31,18.629,1.1382,219.43,1.1405,218.91,499.52,249.66686,249.75523,32.431,38.149,19.081,18.632,19.085,82.068
50,2000-09-06 07:00:00,8.5346,653.74,121.13,19.089,1.862,222.86,1.8538,222.21,825.84,411.9329,414.96532,33.788,40.269,20.623,18.281,20.666,131
50,2000-09-06 07:15:00,9.3085,777.34,121.13,19.84,2.1532,223.05,2.14,222.36,954.99,475.8504,480.27126,35.301,42.336,22.728,5.8195,22.82,151.82
50,2000-09-06 07:30:00,8.4595,655.78,121.14,20.927,1.8776,216.3,1.8724,215.69,810.06,403.85796,406.12488,36.407,43.741,23.28,20.721,23.269,131.45
50,2000-09-06 07:45:00,9.0541,749.37,121.32,21.98,2.1016,218.88,2.0936,218.19,915.33,456.80258,459.99821,37.447,45.073,23.806,2.51,23.53,146.73
50,2000-09-06 08:00:00,10.98,1020.9,121.51,21.611,2.6952,222.71,2.6721,221.89,1210.6,592.91227,600.24799,38.022,45.928,24.708,23.283,24.684,188.05
50,2000-09-06 08:15:00,19.674,2195.7,121.53,20.697,5.5513,223.04,5.5056,221.59,2449,1219.9859,1238.16195,38.297,47.101,27.545,24.383,27.83,374.9
50,2000-09-06 08:30:00,26.44,3087.7,121.73,21.432,7.8185,218.74,7.7298,217.13,3393.3,1678.37147,1710.21869,38.542,49.266,35.226,4.8563,35.633,528.3
50,2000-09-06 08:45:00,25.483,2963.4,121.75,23.157,7.4757,224.48,7.3486,222.61,3305.2,1635.87185,1678.14514,39.869,51.459,40.058,-25.716,40.169,526.41
50,2000-09-06 09:00:00,22.616,2605.9,121.45,24.834,6.4813,230.76,6.3313,229.33,2954.3,1451.95703,1495.62479,41.026,52.657,39.781,-25.822,39.253,481.11
50,2000-09-06 09:15:00,23.706,2740.8,121.21,25.84,6.9952,222.68,6.9067,221.1,3095.6,1527.07137,1557.69114,42.015,53.976,41.431,-25.572,40.214,499.81
50,2000-09-06 09:30:00,38.718,4712.1,121.58,27.594,12.372,219.09,12.3,216.48,5374.9,2662.704,2710.58148,43.42,55.326,49.092,11.835,48.792,948.91
50,2000-09-06 09:45:00,37.746,4634,121.62,28.969,12.246,218.78,12.208,216.53,5322.7,2643.39824,2679.17988,45.241,57.001,56.835,46.12,55.532,1022.2
50,2000-09-06 10:00:00,39.323,4869.6,121.45,29.741,12.911,218.72,12.872,218.02,5632.2,2806.35344,2823.89392,46.423,56.648,59.206,63.203,60.194,1120.3
50,2000-09-06 10:15:00,35.635,4438.3,121.76,29.569,11.752,217.7,11.649,217,5096.8,2527.833,2558.4104,47.198,57.114,56.113,43.26,57.671,941.34
50,2000-09-06 10:30:00,32.12,4013.8,121.54,29.779,10.384,223.12,10.277,222.69,4621.9,2288.58513,2316.87808,47.754,57.841,53.477,-24.714,55.103,874.48
50,2000-09-06 10:45:00,37.456,4724,121.53,29.933,12.442,221.78,12.405,220.59,5487.3,2736.41895,2759.38676,48.117,57.93,50.827,-6.985,52.508,1029.9
50,2000-09-06 11:00:00,34.401,4355.5,121.4,30.434,11.483,218.13,11.432,217.14,5020.8,2482.34448,2504.78679,49.069,58.371,53.867,27.437,55.74,937.84
50,2000-09-06 11:15:00,29.415,3717.4,121.94,30.432,9.7956,217.73,9.7226,216.74,4276.3,2107.27632,2132.79599,48.784,59.242,51.864,4.7302,53.427,792.46
50,2000-09-06 11:30:00,21.078,2564.5,121.09,29.25,6.5917,219.6,6.5114,218.35,2898.2,1421.76419,1447.53732,49.392,60.723,41.513,32.371,42.491,473.56
50,2000-09-06 11:45:00,14.531,1643.5,120.46,29.045,4.3013,219.38,4.2273,218.35,1863.2,923.03096,943.61919,49.081,60.317,38.025,20.268,38.856,296.35
50,2000-09-06 12:00:00,18.79,2230.7,120.92,28.596,5.755,218.51,5.6922,217.26,2505.6,1236.68737,1257.52505,48.385,59.466,36.225,24.285,37.065,391.24
50,2000-09-06 12:15:00,16.408,1896.9,120.8,29.008,4.9512,217.85,4.8853,216.71,2144.2,1058.69336,1078.61892,47.972,59.396,41.243,-18.579,40.862,347.95
50,2000-09-06 12:30:00,23.036,2794.8,120.83,28.052,7.0423,225.61,6.9857,224.42,3211.5,1567.73079,1588.8133,47.707,59.063,39.83,10.95,40.175,569.08
50,2000-09-06 12:45:00,29.708,3704.7,121.43,28.904,9.6638,217.9,9.5761,215.7,4189.7,2065.56477,2105.74202,48.111,59.71,46.484,4.0835,47.032,704.79
50,2000-09-06 13:00:00,21.021,2497,120.94,29.37,6.7144,215.17,6.6582,213.8,2894.4,1423.52316,1444.73745,48.079,57.983,53.134,25.817,52.532,551.84
50,2000-09-06 13:15:00,11.051,1141.2,120.88,28.33,3.0643,219.05,3.0201,218.29,1328.8,659.25763,671.23492,48.199,59.213,36.292,37.094,35.885,211.78
50,2000-09-06 13:30:00,13.636,1512.7,120.98,28.415,3.9775,216.79,3.9489,215.83,1712.1,852.29109,862.28223,47.491,58.674,32.953,33.668,33.505,267.02
50,2000-09-06 13:45:00,16.91,1950.7,121.24,28.712,5.0374,219.84,4.9832,218.59,2201.3,1089.27769,1107.42202,46.984,58.134,33.986,29.627,34.541,342.8
50,2000-09-06 14:00:00,11.932,1255.1,121.13,28.642,3.3429,218.52,3.3117,217.68,1449.5,720.89086,730.49051,46.859,58.302,34.496,15.394,34.67,227.97
50,2000-09-06 14:15:00,15.06,1696.4,121.17,28.72,4.3799,221.95,4.3181,220.83,1921.3,953.56602,972.11881,46.732,58.117,34.286,34.848,34.726,300.79
50,2000-09-06 14:30:00,11.009,1109.6,120.65,28.931,2.9929,215.57,2.9736,214.81,1286.8,638.75902,645.17945,46.64,57.622,34.199,-22.182,34.01,200.68
50,2000-09-06 14:45:00,7.9086,608.28,120.71,28.593,1.7843,217.76,1.7595,217.13,771.13,382.04024,388.54917,46.068,57.067,32.014,22.868,31.586,123.2
50,2000-09-06 15:00:00,14.767,1637,121.14,28.832,4.1916,224.27,4.1252,223.32,1879.9,921.23966,940.05013,46.272,56.987,33.368,8.8755,33.59,296.78
50,2000-09-06 15:15:00,10.052,962.86,121.18,29.027,2.6328,218.58,2.5957,217.89,1142.8,565.57707,575.47742,46.205,57.106,35.523,9.7457,35.725,184.39
50,2000-09-06 15:30:00,9.7135,925.66,121.65,28.786,2.5729,214.44,2.5603,213.62,1098.5,546.93129,551.73268,46.474,56.793,33.315,-3.8951,33.696,172.15
50,2000-09-06 15:45:00,7.3953,532.35,121.52,28.535,1.6187,210.08,1.6068,209.53,677.3,336.6728,340.0565,46.115,56.194,32.026,14.901,32.242,108.13
50,2000-09-06 16:00:00,6.0141,218.42,121.54,28.091,0.86151,205.71,0.86338,205.25,355.2,177.20875,177.22122,45.806,55.166,29.713,7.2821,29.815,56.926
50,2000-09-06 16:15:00,5.8011,153.77,121.19,27.452,0.69997,203.41,0.70726,202.98,285.94,143.55963,142.3809,45.327,54.246,27.996,28.123,28.038,45.788
50,2000-09-06 16:30:00,5.6237,57.244,121.35,27.378,0.46567,202.98,0.4719,202.63,190.15,95.6211,94.5217,44.885,53.451,27.354,25.281,27.42,31.515
50,2000-09-06 16:45:00,5.6132,47.414,121.45,26.934,0.42992,202.94,0.4407,202.6,176.54,89.28582,87.24796,44.487,52.744,26.359,26.145,26.468,29.056
50,2000-09-06 17:00:00,5.6247,45.848,121.33,26.689,0.43821,202.99,0.44702,202.61,179.53,90.57072,88.95225,43.117,52.425,26.106,26.008,26.11,29.423
50,2000-09-06 17:15:00,5.9006,179,120.83,26.378,0.75242,203.96,0.76055,203.51,308.38,154.77953,153.46358,42.631,51.978,26.113,26.109,26.203,49.764
50,2000-09-06 17:30:00,5.817,132.95,121.27,25.467,0.64299,203.35,0.65675,202.89,264.03,133.24801,130.75202,42.175,51.494,26.027,17.749,26.031,44.236
50,2000-09-06 17:45:00,5.6305,-8.4368,121.68,23.252,0.30813,207.05,0.31595,206.76,126.93,65.32582,63.79832,41.592,50.718,23.914,12.975,23.858,23.474
50,2000-09-06 18:00:00,5.5655,-116.93,121.37,22.327,0.02201,220.95,0.03647,221.24,12.908,8.06862,4.86311,40.807,49.93,22.29,22.141,22.286,11.194
50,2000-09-06 18:15:00,5.4493,-85.711,121.48,21.631,0.01001,148.09,0.0272,148.35,7.7254,4.03512,1.48238,39.909,48.867,21.359,21.342,21.448,3.5742
50,2000-09-06 18:30:00,5.2363,-28.15,121.15,21.462,0,0,0,0,0,0,0,37.678,45.528,20.838,20.51,20.981,0.0106
50,2000-09-06 18:45:00,5.2698,-18.647,121.23,21.404,0,0,0,0,0,0,0,35.892,42.434,20.392,20.198,20.967,0
50,2000-09-06 19:00:00,5.3089,-16.926,121.53,21.386,0,0,0,0,0,0,0,34.14,39.683,20.282,20.2,20.93,0
50,2000-09-06 19:15:00,5.3315,-21.002,121.7,21.36,0,0,0,0,0,0,0,32.487,37.397,20.204,20.191,20.718,0
50,2000-09-06 19:30:00,5.3455,-21.664,121.85,21.284,0,0,0,0,0,0,0,31.292,35.464,20.204,20.205,20.226,0
50,2000-09-06 19:45:00,5.3539,-19.26,121.89,21.152,0,0,0,0,0,0,0,30.271,33.987,20.208,20.208,20.269,0
50,2000-09-06 20:00:00,5.3635,-15.164,122.04,20.979,0,0,0,0,0,0,0,29.487,32.572,20.207,19.916,20.208,0
50,2000-09-06 20:15:00,5.3521,-17.814,121.65,20.803,0,0,0,0,0,0,0,28.721,31.631,20.209,15.267,20.209,0
50,2000-09-06 20:30:00,5.3458,-19.977,121.4,20.671,0,0,0,0,0,0,0,28.165,30.864,20.212,20.12,20.212,0
50,2000-09-06 20:45:00,5.3552,-17.96,121.59,20.504,0,0,0,0,0,0,0,27.685,30.113,19.908,13.379,20.212,0
50,2000-09-06 21:00:00,5.3709,-23.47,121.87,20.442,0,0,0,0,0,0,0,27.233,29.397,19.565,18.925,20.207,0
50,2000-09-06 21:15:00,5.3638,-21.648,121.67,20.245,0,0,0,0,0,0,0,26.81,28.772,18.634,13.063,19.414,0
50,2000-09-06 21:30:00,5.3627,-19.361,121.62,20.198,0,0,0,0,0,0,0,26.573,28.27,18.615,16.845,18.634,0
50,2000-09-06 21:45:00,5.3759,-18.844,121.89,20.353,0,0,0,0,0,0,0,26.354,27.843,18.616,17.655,18.742,0
50,2000-09-06 22:00:00,5.3658,-18.968,121.66,20.317,0,0,0,0,0,0,0,26.19,27.533,18.616,-24.712,18.616,0
50,2000-09-06 22:15:00,5.3703,-20.308,121.75,20.392,0,0,0,0,0,0,0,25.993,27.173,18.616,-24.764,19.024,0
50,2000-09-06 22:30:00,5.3842,-18.194,122.11,20.507,0,0,0,0,0,0,0,25.881,26.947,18.643,-24.803,18.729,0
50,2000-09-06 22:45:00,5.3772,-19.829,121.91,19.746,0,0,0,0,0,0,0,25.754,26.675,18.826,-24.971,18.849,0
50,2000-09-06 23:00:00,5.344,-17.198,121.11,18.597,0,0,0,0,0,0,0,25.445,26.28,17.945,-24.555,17.973,0
50,2000-09-06 23:15:00,5.3441,-14.062,121.07,17.76,0,0,0,0,0,0,0,25.139,25.878,16.96,-18.247,16.96,0
50,2000-09-06 23:30:00,5.3625,-19.871,121.37,17.156,0,0,0,0,0,0,0,24.808,25.512,15.873,11.49,15.888,0
50,2000-09-06 23:45:00,5.3691,-20.061,121.49,16.687,0,0,0,0,0,0,0,24.536,25.247,15.231,14.044,15.232,0
50,2000-09-07 00:00:00,5.364,-18.628,121.25,16.086,0,0,0,0,0,0,0,24.273,24.915,14.977,14.802,14.988,0
50,2000-09-07 00:15:00,5.366,-18.64,121.29,15.429,0,0,0,0,0,0,0,24.017,24.617,13.45,13.441,13.466,0
50,2000-09-07 00:30:00,5.3684,-19.309,121.27,14.986,0,0,0,0,0,0,0,23.787,24.361,13.422,13.13,13.423,0
50,2000-09-07 00:45:00,5.3733,-18.654,121.34,14.396,0,0,0,0,0,0,0,23.383,23.953,13.423,13.423,13.423,0
50,2000-09-07 01:00:00,5.3655,-21.237,121.18,13.722,0,0,0,0,0,0,0,22.975,23.54,13.203,13.147,13.276,0
50,2000-09-07 01:15:00,5.3699,-19.057,121.24,13.212,0,0,0,0,0,0,0,22.454,23.068,11.589,11.584,11.724,0
50,2000-09-07 01:30:00,5.3769,-18.484,121.31,12.714,0,0,0,0,0,0,0,22.015,22.684,11.52,11.52,11.52,0
50,2000-09-07 01:45:00,5.3816,-19.649,121.3,11.871,0,0,0,0,0,0,0,21.733,22.33,10.265,10.332,10.332,0
50,2000-09-07 02:00:00,5.3854,-18.884,121.3,11.369,0,0,0,0,0,0,0,21.392,22.002,9.5095,9.5095,9.5095,0
50,2000-09-07 02:15:00,5.3735,-21.469,121,11.197,0,0,0,0,0,0,0,21.109,21.698,9.5117,9.512,9.5117,0
50,2000-09-07 02:30:00,5.3735,-24.372,120.92,11.078,0,0,0,0,0,0,0,20.921,21.475,9.5134,9.5135,9.5134,0
50,2000-09-07 02:45:00,5.3745,-20.302,120.94,11.001,0,0,0,0,0,0,0,20.717,21.349,9.5135,9.5135,9.5135,0
50,2000-09-07 03:00:00,5.3789,-18.516,121,10.705,0,0,0,0,0,0,0,20.334,21.041,9.5158,9.335,9.516,0
50,2000-09-07 03:15:00,5.3676,-21.65,120.73,10.511,0,0,0,0,0,0,0,20.329,20.854,8.037,7.5859,7.8715,0
50,2000-09-07 03:30:00,5.3654,-19.316,120.67,10.246,0,0,0,0,0,0,0,20.268,20.723,7.3827,7.3829,7.3829,0
50,2000-09-07 03:45:00,5.3586,-18.105,120.54,9.9339,0,0,0,0,0,0,0,20.158,20.591,7.3859,7.3858,7.3859,0
50,2000-09-07 04:00:00,5.3578,-17.343,120.52,9.8809,0,0,0,0,0,0,0,20.026,20.405,7.3862,7.3862,7.3861,0
50,2000-09-07 04:15:00,5.3651,-20.077,120.64,9.8453,0,0,0,0,0,0,0,19.917,20.272,7.3862,7.3863,7.3863,0
50,2000-09-07 04:30:00,5.381,-20.645,120.97,9.6925,0,0,0,0,0,0,0,19.832,20.215,7.3949,7.3887,7.3886,0
50,2000-09-07 04:45:00,5.3699,-21.242,120.58,9.0264,0,0,0,0,0,0,0,19.738,20.092,6.074,5.4741,5.9035,0
50,2000-09-07 05:00:00,5.3643,-18.446,120.37,9.0881,0,0,0,0,0,0,0,19.623,19.928,5.2594,5.1184,6.6443,0
50,2000-09-07 05:15:00,5.3673,-19.812,120.46,9.2963,0,0,0,0,0,0,0,19.458,19.772,5.4005,5.1184,7.3902,0
50,2000-09-07 05:30:00,5.3782,-17.363,120.79,8.9747,0,0,0,0,0,0,0,19.284,19.557,5.1202,5.1205,7.0381,0
50,2000-09-07 05:45:00,5.7108,-96.805,120.81,8.9258,0.02215,201.98,0.04572,202.83,15.171,9.27339,4.47386,19.577,20.477,5.1413,5.1155,6.6105,6.4981
50,2000-09-07 06:00:00,6.0809,110.8,120.62,9.0424,0.59944,212.82,0.6092,212.45,252.34,129.42454,127.57282,21.118,24.145,6.9521,6.0323,7.3879,59.375
50,2000-09-07 06:15:00,6.7439,297.01,120.39,9.2708,1.0465,217.91,1.054,217.39,455.27,229.12906,228.04282,23.46,27.744,8.3045,7.5807,8.9181,90.716
50,2000-09-07 06:30:00,10.364,923.54,121.1,9.8597,2.448,231.25,2.4206,230.58,1117.5,558.14195,566.1,25.828,31.047,10.745,10.205,11.201,199.18
50,2000-09-07 06:45:00,13.864,1416.3,121.18,11.043,3.5288,235.79,3.4839,234.75,1643.1,817.84553,832.05575,28.101,34.468,15.32,10.644,15.287,274.86
50,2000-09-07 07:00:00,17.544,1927.6,121.45,12.272,4.7901,226.89,4.7545,225.74,2155.7,1073.28083,1086.82579,29.958,37.625,19.721,14.503,18.792,346.42
50,2000-09-07 07:15:00,21.406,2424,121.12,13.346,5.8696,231.87,5.8056,230.46,2693.1,1337.95858,1360.98415,31.553,40.809,23.011,22.99,22.363,420.05
50,2000-09-07 07:30:00,24.907,2872.7,121.88,14.196,7.0077,228.07,6.9382,226.23,3165.3,1569.62899,1598.24614,32.599,43.85,24.993,25.627,25.207,488.87
50,2000-09-07 07:45:00,27.997,3290.2,122.49,14.761,8.0517,226.33,7.9804,224.59,3610.5,1792.31804,1822.34126,34.24,45.654,26.755,26.647,26.615,555.09
50,2000-09-07 08:00:00,31.12,3661.7,122.29,15.287,8.9643,227.99,8.8721,225.81,4043.4,2003.4089,2043.77076,35.841,47.47,29.23,11.152,29.507,620.74
50,2000-09-07 08:15:00,33.649,3987.9,122.52,15.751,9.8967,224.5,9.8021,222.22,4397.5,2178.22266,2221.80915,37.465,49.243,31.539,-25.365,31.953,679.15
50,2000-09-07 08:30:00,36.004,4282.8,122.33,16.179,10.697,224.55,10.586,222.14,4751.3,2351.57404,2402.01135,39.049,50.797,33.538,-26.924,34.823,738.58
50,2000-09-07 08:45:00,37.88,4538.3,122.49,16.733,11.437,223.09,11.314,220.64,5046.4,2496.32096,2551.48033,40.521,52.342,35.503,-26.859,36.781,790.88
50,2000-09-07 09:00:00,39.805,4789.2,122.21,17.122,12.123,223.09,11.984,220.47,5345.4,2642.11248,2704.52007,41.937,53.704,36.571,-26.872,37.907,839.85
50,2000-09-07 09:15:00,41.156,5008.2,122.48,17.561,12.749,222.64,12.591,219.91,5606.4,2768.88681,2838.43736,42.971,54.621,36.63,-25.888,38.364,884.32
50,2000-09-07 09:30:00,42.267,5192.4,122.57,17.836,13.281,222.43,13.12,219.67,5835.2,2882.0704,2954.09283,43.852,55.816,36.902,-26.692,39.356,926.98
50,2000-09-07 09:45:00,42.672,5267.4,122.42,17.966,13.591,221.83,13.461,218.82,5959.7,2945.53602,3014.89153,44.336,55.161,39.719,-26.719,41.585,963.14
50,2000-09-07 10:00:00,42.848,5317.5,122.26,18.633,13.781,221.66,13.642,219.28,6045.5,2991.41776,3054.69646,44.964,55.78,42.09,-26.757,43.511,992.5
50,2000-09-07 10:15:00,43.028,5371,122.24,19.261,13.961,221.23,13.826,219.26,6119.7,3031.48876,3088.59203,45.301,56.224,43.417,-26.641,45.142,1017
50,2000-09-07 10:30:00,42.86,5362.7,122.07,19.273,14.001,221,13.905,218.86,6137.1,3043.2483,3094.221,45.786,56.548,45.047,-26.393,46.361,1036.6
50,2000-09-07 10:45:00,42.523,5340.8,121.99,20.193,13.988,220.62,13.887,219.09,6128.3,3042.50283,3086.03256,46.021,56.75,47.467,-26.289,48.926,1054
50,2000-09-07 11:00:00,43.073,5419.5,121.97,20.439,14.189,220.72,14.087,219.29,6220.5,3089.13823,3131.79608,45.9,57.075,47.081,-26.158,48.813,1064.4
50,2000-09-07 11:15:00,42.283,5331.2,122.12,20.655,14.006,220.1,13.907,218.91,6127,3044.38137,3082.7206,46.173,57.237,48.444,23.263,50.434,1069.1
50,2000-09-07 11:30:00,41.988,5311.8,122.36,21.447,13.963,219.9,13.872,218.8,6105.6,3035.1936,3070.4637,46.563,57.549,49.553,54.139,51.388,1072.6
50,2000-09-07 11:45:00,41.936,5292.9,122.07,21.739,13.91,220.24,13.84,218.97,6093.8,3030.5448,3063.5384,46.743,57.223,49.742,-9.3718,51.228,1067.3
50,2000-09-07 12:00:00,41.868,5293.8,121.91,22.023,13.915,219.99,13.803,218.78,6080.9,3019.82034,3061.16085,46.825,57.547,48.792,23.424,50.429,1055.9
50,2000-09-07 12:15:00,41.122,5190.5,121.69,22.255,13.658,219.56,13.553,218.7,5962.6,2964.0411,2998.75048,46.64,57.77,49.102,7.1993,51.16,1040.5
50,2000-09-07 12:30:00,39.405,4971.3,121.54,22.912,13.092,218.8,12.975,218.11,5696.3,2829.97725,2864.5296,47.23,58.25,50.531,46.025,52.016,1003.5
50,2000-09-07 12:45:00,38.382,4832.8,121.63,22.242,12.765,218.46,12.675,217.37,5543.9,2755.16475,2788.6419,46.719,56.955,52.334,36.346,53.586,999.12
50,2000-09-07 13:00:00,38.375,4824.2,121.94,23.276,12.715,218.61,12.603,217.66,5522.5,2743.16898,2779.62615,46.204,58.285,52.839,55.78,53.668,974.81
50,2000-09-07 13:15:00,37.788,4732.7,121.6,23.353,12.457,218.41,12.319,217.54,5400.5,2679.87526,2720.73337,46.266,56.545,51.304,33.736,52.606,943.24
50,2000-09-07 13:30:00,37.327,4649.2,121.34,23.864,12.203,218.56,12.053,217.17,5284.2,2617.55001,2667.08768,46.252,58.283,50.186,44.978,51.465,905.37
50,2000-09-07 13:45:00,35.867,4443.2,121.25,23.795,11.687,218.04,11.528,216.41,5042.8,2494.77448,2548.23348,46.597,58.293,49.937,51.191,51.309,864.7
50,2000-09-07 14:00:00,35.302,4379.1,121.61,23.448,11.427,218.49,11.263,216.28,4932.2,2435.96164,2496.68523,46.622,58.343,48.164,40.841,48.708,820.59
50,2000-09-07 14:15:00,34.261,4229.1,121.4,23.684,10.944,218.57,10.81,216.23,4729.1,2337.4463,2392.03008,46.581,58.171,44.657,2.556,45.556,769.8
50,2000-09-07 14:30:00,32.294,3974.7,121.59,23.481,10.24,218.23,10.122,216.07,4420.8,2187.06054,2234.6752,46.427,58.078,43.191,-9.1871,44.415,713.28
50,2000-09-07 14:45:00,30.235,3694.3,121.46,23.651,9.4858,217.94,9.3988,215.81,4095.6,2028.35503,2067.33525,46.267,57.743,41.013,-19.542,41.895,659.1
50,2000-09-07 15:00:00,27.57,3344.1,121.23,24.936,8.6007,216.61,8.515,214.83,3691.9,1829.27745,1862.99763,46.138,57.379,42.982,26.097,43.3,600.28
50,2000-09-07 15:15:00,25.19,3022.4,121.15,24.183,7.7178,217.42,7.6462,215.7,3326.6,1649.28534,1678.00408,45.673,56.835,40.629,-26.439,40.94,540.79
