SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2004-11-05 00:30:00,5.207,-14.338,,,114.502,4.877,0.006,158.857,0,158.606,1.126,0,0.95314,14.928,15.092,14.406,0,0,-6.961
50,2004-11-05 00:45:00,5.208,-14.315,,,114.558,6.144,0.006,158.957,0,158.697,1.116,0,0.95374,14.958,15.048,14.316,0,0,-5.969
50,2004-11-05 01:00:00,5.213,-14.346,,,114.68,5.885,0.006,159.09,0,158.84,1.137,0,0.95454,14.966,15.056,14.347,0,0,-5.51
50,2004-11-05 01:15:00,5.216,-14.367,,,114.751,6.935,0.006,159.185,0,158.927,1.105,0,0.95511,15.046,15.071,14.351,0,0,-6.024
50,2004-11-05 01:30:00,5.21,-14.355,,,114.672,6.949,0.006,159.042,0,158.794,1.09,0,0.95425,15.085,15.085,14.405,0,0,-5.63
50,2004-11-05 01:45:00,5.211,-14.396,,,114.69,7.661,0.006,159.091,0,158.842,1.08,0,0.95455,15.154,15.108,14.477,0,0,-5.754
50,2004-11-05 02:00:00,5.212,-14.36,,,114.732,8.15,0.006,159.147,0,158.897,1.08,0,0.95488,15.22,15.149,14.542,0,0,-6.013
50,2004-11-05 02:15:00,5.214,-14.369,,,114.762,8.167,0.006,159.139,0,158.893,1.057,0,0.95483,15.301,15.229,14.614,0,0,-6.238
50,2004-11-05 02:30:00,5.211,-14.377,,,114.726,7.849,0.006,159.076,0,158.828,1.05,0,0.95446,15.367,15.283,14.753,0,0,-7.372
50,2004-11-05 02:45:00,5.212,-14.373,,,114.761,6.703,0.006,159.084,0,158.834,1.022,0,0.9545,15.257,15.26,14.732,0,0,-7.514
50,2004-11-05 03:00:00,5.213,-14.43,,,114.767,6.427,0.006,159.132,0,158.883,1.022,0,0.95479,15.223,15.236,14.626,0,0,-6.858
50,2004-11-05 03:15:00,5.211,-14.38,,,114.755,6.221,0.006,159.093,0,158.842,1.023,0,0.95456,15.17,15.197,14.492,0,0,-6.255
50,2004-11-05 03:30:00,5.213,-14.419,,,114.803,6.562,0.006,159.145,0,158.898,1.018,0,0.95487,15.251,15.216,14.459,0,0,-6.038
50,2004-11-05 03:45:00,5.207,-14.37,,,114.712,5.579,0.006,159.02,0,158.773,1.013,0,0.95412,15.118,15.136,14.388,0,0,-6.71
50,2004-11-05 04:00:00,5.206,-14.389,,,114.68,5.871,0.006,158.992,0,158.738,1.014,0,0.95395,15.108,15.11,14.318,0,0,-6.525
50,2004-11-05 04:15:00,5.194,-14.379,,,114.433,6.127,0.006,158.68,0,158.432,1.013,0,0.95208,15.063,15.082,14.242,0,0,-6.761
50,2004-11-05 04:30:00,5.19,-14.394,,,114.362,6.339,0.006,158.637,0,158.389,1.016,0,0.95182,15.019,15.05,14.204,0,0,-6.141
50,2004-11-05 04:45:00,5.186,-14.396,,,114.266,6.287,0.006,158.521,0,158.276,1.017,0,0.95113,15.01,15.03,14.178,0,0,-6.334
50,2004-11-05 05:00:00,5.175,-14.346,,,114.044,4.96,0.006,158.148,0,157.899,1.013,0,0.94889,14.834,14.879,14.056,0,0,-7.295
50,2004-11-05 05:15:00,5.183,-14.338,,,114.148,4.051,0.006,157.885,0,157.641,1.023,0,0.94731,14.697,14.783,13.876,0,0,-7.204
50,2004-11-05 05:30:00,5.182,-14.35,,,114.085,4.703,0.006,157.715,0,157.474,1.018,0,0.94629,14.652,14.706,13.729,0,0,-6.052
50,2004-11-05 05:45:00,5.177,-14.315,,,114.049,7.346,0.006,157.561,0,157.33,1.037,0,0.94537,14.828,14.815,14.016,0,0,-5.002
50,2004-11-05 06:00:00,5.163,-14.3,,,113.756,6.473,0.006,157.513,0,157.276,1.042,0,0.94508,14.82,14.829,14.187,0,0,-5.794
50,2004-11-05 06:15:00,5.192,-14.324,,,114.321,7.711,0.006,158.229,0,157.984,1.078,0,0.94937,14.92,14.846,14.201,0,0,-4.121
50,2004-11-05 06:30:00,5.446,-76.381,,,114.273,7.907,0.051,199.94,0.027,200.329,17.826,5.40888,10.19694,15.252,15.732,14.399,0,0,4.559
50,2004-11-05 06:45:00,6.79,262.249,,,114.362,8.303,0.925,217.153,0.906,216.6,419.801,196.2396,200.86653,17.014,19.65,14.497,0,0,72.289
50,2004-11-05 07:00:00,10.923,1000.05,,,114.407,9.98,2.57,221.189,2.594,220.203,1200.916,571.20658,568.45573,20.388,24.34,14.716,0,0,192.896
50,2004-11-05 07:15:00,5.906,143.4,,,113.845,10.566,0.659,200.804,0.637,200.195,281.407,127.52422,132.32984,22.639,27.798,14.98,0,0,45.833
50,2004-11-05 07:30:00,6.132,214.722,,,113.586,11.503,0.836,199.945,0.81,199.183,351.196,161.33823,167.15402,24.251,29.79,15.236,0,0,56.294
50,2004-11-05 07:45:00,6.884,369.15,,,113.676,12.584,1.186,210.109,1.169,209.324,525.128,244.69976,249.18927,26.176,31.99,15.554,0,0,82.679
50,2004-11-05 08:00:00,8.161,586.816,,,114.607,13.217,1.662,213.443,1.654,212.577,753.067,351.60236,354.74227,27.497,33.871,15.861,0,0,116.396
50,2004-11-05 08:15:00,9.621,813.12,,,114.344,13.604,2.187,213.075,2.179,212.111,988.637,462.18987,465.99503,28.819,35.768,16.179,0,0,151.773
50,2004-11-05 08:30:00,11.09,1024.484,,,114.432,14.249,2.671,214.217,2.664,213.203,1212.214,567.97279,572.17361,29.315,37.47,16.478,0,0,186.648
50,2004-11-05 08:45:00,14.816,1528.948,,,114.413,14.575,3.826,214.825,3.808,213.584,1746.471,813.32787,821.92045,30.097,38.635,16.812,0,0,264.401
50,2004-11-05 09:00:00,20.134,2198.295,,,114.399,15.046,5.201,226.183,5.223,224.612,2514.64,1173.14848,1176.37778,30.825,40.318,17.129,0,0,383.915
50,2004-11-05 09:15:00,42.679,4967.818,,,115.17,16.577,12.727,211.542,12.615,208.647,5680.799,2632.08191,2692.29503,32.131,43.796,17.569,0,0,952.574
50,2004-11-05 09:30:00,27.959,3163.837,,,114.488,16.052,7.998,208.084,7.982,206.045,3538.089,1644.65119,1664.25583,34.039,45.909,18.207,0,0,574.886
50,2004-11-05 09:45:00,23.909,2661.666,,,114.256,15.427,6.703,207.71,6.705,205.902,2958.854,1380.57291,1392.28013,34.912,46.549,18.514,0,0,461.662
50,2004-11-05 10:00:00,36.052,4151.633,,,114.619,15.468,10.334,216.07,10.369,214.037,4763.386,2219.34965,2232.86738,35.455,47.037,18.636,0,0,798.136
50,2004-11-05 10:15:00,27.155,3055.613,,,114.068,16.94,7.906,204.244,7.961,202.448,3459.811,1611.68853,1614.75306,36.897,48.975,18.833,0,0,592.247
50,2004-11-05 10:30:00,23.348,2587.922,,,113.685,15.748,6.382,212.394,6.446,210.654,2895.975,1357.87568,1355.49851,37.016,48.688,19.024,0,0,449.817
50,2004-11-05 10:45:00,37.482,4340.844,,,114.519,16.43,10.915,213.214,11.009,210.91,4954.473,2321.90819,2327.23081,37.38,49.294,19.174,0,0,818.771
50,2004-11-05 11:00:00,43.967,5145.978,,,114.593,17.879,13.444,208.494,13.482,207.296,5971.069,2794.76467,2802.99334,38.582,51.226,19.369,0,0,1109.438
50,2004-11-05 11:15:00,43.322,5068.675,,,114.3,18.411,13.244,208.092,13.295,207.301,5879.383,2756.0668,2755.97045,39.983,52.776,19.587,0,0,1090.067
50,2004-11-05 11:30:00,41.439,4851.03,,,114.229,18.595,12.714,207.414,12.757,206.775,5626.6,2637.82868,2637.0616,40.979,52.576,19.818,0,0,1079.129
50,2004-11-05 11:45:00,39.776,4656.535,,,114.046,19.248,12.192,207.145,12.249,206.457,5391.36,2528.89179,2525.51184,41.579,53.894,20.063,0,0,1028.261
50,2004-11-05 12:00:00,39.754,4671.381,,,114.023,20.036,12.248,206.72,12.312,206.246,5409.244,2539.30075,2531.90656,41.977,54.679,20.32,0,0,1034.785
50,2004-11-05 12:15:00,39.965,4710.945,,,114.142,19.762,12.322,207.072,12.388,206.518,5450.522,2558.34498,2551.54118,41.739,53.402,20.56,0,0,1012.749
50,2004-11-05 12:30:00,38.194,4503.377,,,114.079,20.541,11.734,208.153,11.8,207.473,5213.943,2448.1814,2442.4673,42.311,55.366,20.806,0,0,987.257
50,2004-11-05 12:45:00,39.756,4701.951,,,114.025,20.032,12.334,208.044,12.265,205.591,5426.781,2521.57362,2566.0147,42.235,54.002,21.066,0,0,973.882
50,2004-11-05 13:00:00,40.05,4757.339,,,114.117,19.927,12.43,208.345,12.303,205.683,5461.693,2530.51795,2589.72835,42.556,54.212,21.276,0,0,934.499
50,2004-11-05 13:15:00,38.366,4556.028,,,113.898,19.734,11.781,208.924,11.708,206.306,5201.314,2415.43065,2461.33364,42.868,55.875,21.478,0,0,870.877
50,2004-11-05 13:30:00,37.977,4511.964,,,113.878,19.775,11.652,208.368,11.599,205.795,5135.932,2387.01621,2427.90394,42.745,54.207,21.666,0,0,849.707
50,2004-11-05 13:45:00,36.326,4306.108,,,113.856,19.781,11.078,208.014,11.036,205.612,4878.302,2269.13403,2304.37909,43.213,56.104,21.82,0,0,800.459
50,2004-11-05 14:00:00,34.744,4103.519,,,113.849,19.513,10.494,207.999,10.472,205.636,4624.935,2153.42019,2182.74151,43.071,56.147,21.925,0,0,751.034
50,2004-11-05 14:15:00,32.877,3865.407,,,113.842,19.404,9.86,207.391,9.841,205.143,4334.522,2018.81226,2044.87526,42.968,55.963,22.033,0,0,698.778
50,2004-11-05 14:30:00,30.504,3565.371,,,113.827,19.607,9.071,207.253,9.053,205.115,3985.54,1856.9061,1879.99196,42.889,55.492,22.108,0,0,640.946
50,2004-11-05 14:45:00,28.115,3268.858,,,113.956,19.383,8.234,208.423,8.221,206.437,3640.187,1697.11858,1716.15498,42.44,54.928,22.17,0,0,581.748
50,2004-11-05 15:00:00,25.501,2938.34,,,114.011,19.224,7.336,209.522,7.333,207.687,3263.067,1522.96877,1537.05339,41.966,54.363,22.263,0,0,521.028
50,2004-11-05 15:15:00,22.556,2557.107,,,114.018,19.019,6.334,211.41,6.343,209.738,2846.84,1330.36813,1339.07094,41.451,53.868,22.353,0,0,455.798
50,2004-11-05 15:30:00,19.326,2140.263,,,113.971,18.781,5.309,212.43,5.314,210.959,2398.375,1121.03613,1127.79087,41.094,53.138,22.416,0,0,386.805
50,2004-11-05 15:45:00,16.041,1713.454,,,114.033,18.343,4.3,212.712,4.289,211.42,1943.192,906.78038,914.6616,40.438,52.597,22.489,0,0,319.861
50,2004-11-05 16:00:00,12.636,1264.06,,,113.94,17.905,3.287,209.908,3.262,208.805,1461.439,681.12191,689.9676,39.948,51.701,22.53,0,0,252.337
50,2004-11-05 16:15:00,9.435,817.921,,,113.917,17.434,2.218,209.524,2.212,208.568,989.635,461.35242,464.72423,39.522,50.966,22.514,0,0,186.765
50,2004-11-05 16:30:00,6.128,212.957,,,113.807,16.881,0.778,196.894,0.834,196.273,338.611,163.69168,153.18353,39.045,49.958,22.55,0,0,77.704
50,2004-11-05 16:45:00,5.373,-102.697,,,113.655,15.437,0.047,211.316,0.03,211.316,17.454,6.33948,9.93185,38.74,48.385,22.563,0,0,3.68
50,2004-11-05 17:00:00,5.322,-88.916,,,113.772,14.475,0.026,191.999,0.009,192.405,7.214,1.73165,4.99197,38.082,47.025,22.519,0,0,-2.537
50,2004-11-05 17:15:00,5.057,-14.6,,,113.469,14.803,0.001,157.012,0,156.853,0.164,0,0.15701,35.966,43.734,22.437,0,0,-6.511
50,2004-11-05 17:30:00,5.071,-14.806,,,113.664,15.077,0,157.281,0,157.106,0.147,0,0,33.327,40.093,22.292,0,0,-6.779
50,2004-11-05 17:45:00,5.067,-14.721,,,113.42,14.869,0,156.91,0,156.736,0.137,0,0,31.117,37.019,22.097,0,0,-6.94
50,2004-11-05 18:00:00,5.079,-14.669,,,113.73,14.122,0,157.329,0,157.139,0.152,0,0,29.516,34.559,21.905,0,0,-6.967
50,2004-11-05 18:15:00,5.1,-14.728,,,114.081,13.229,0,157.676,0,157.501,0.145,0,0,28.103,32.396,21.58,0,0,-7.721
50,2004-11-05 18:30:00,5.071,-14.591,,,113.423,14.184,0,156.797,0,156.611,0.139,0,0,26.637,30.687,21.359,0,0,-5.603
50,2004-11-05 18:45:00,5.094,-14.593,,,113.755,13.831,0,157.255,0,157.06,0.134,0,0,25.086,29.057,21.15,0,0,-5.804
50,2004-11-05 19:00:00,5.1,-14.605,,,113.809,14.002,0,157.344,0,157.147,0.142,0,0,23.941,27.58,20.866,0,0,-5.896
50,2004-11-05 19:15:00,5.108,-14.571,,,113.823,13.731,0,157.341,0,157.139,0.136,0,0,23.146,26.417,20.654,0,0,-6.592
50,2004-11-05 19:30:00,5.128,-14.598,,,114.106,13.426,0,157.718,0,157.526,0.136,0,0,22.445,25.419,20.464,0,0,-6.73
50,2004-11-05 19:45:00,5.137,-14.566,,,114.209,14.178,0.001,157.84,0,157.653,0.221,0,0.15784,21.839,24.539,20.296,0,0,-6.243
50,2004-11-05 20:00:00,5.135,-14.522,,,114.094,13.71,0.003,157.744,0,157.551,0.519,0,0.47323,21.396,23.845,20.194,0,0,-6.732
50,2004-11-05 20:15:00,5.12,-14.511,,,113.769,13.034,0.003,157.703,0,157.498,0.548,0,0.47311,20.987,23.144,20.087,0,0,-7.277
50,2004-11-05 20:30:00,5.131,-14.493,,,113.984,11.76,0.003,157.917,0,157.714,0.563,0,0.47375,20.679,22.63,19.98,0,0,-8.247
50,2004-11-05 20:45:00,5.139,-14.499,,,114.107,12.283,0.003,158.065,0,157.856,0.577,0,0.4742,20.387,22.07,19.783,0,0,-6.706
50,2004-11-05 21:00:00,5.143,-14.484,,,114.161,12.446,0.003,158.186,0,157.973,0.59,0,0.47456,20.113,21.588,19.62,0,0,-6.251
50,2004-11-05 21:15:00,5.149,-14.465,,,114.262,11.522,0.003,158.351,0,158.146,0.627,0,0.47505,19.813,21.173,19.503,0,0,-7.707
50,2004-11-05 21:30:00,5.15,-14.469,,,114.166,11.485,0.003,158.417,0,158.216,0.63,0,0.47525,19.587,20.773,19.32,0,0,-7.618
50,2004-11-05 21:45:00,5.154,-14.521,,,114.134,11.42,0.003,158.543,0,158.335,0.635,0,0.47563,19.409,20.443,19.167,0,0,-7.66
50,2004-11-05 22:00:00,5.158,-14.458,,,114.213,11.771,0.003,158.608,0,158.407,0.642,0,0.47582,19.2,20.114,19.048,0,0,-6.529
50,2004-11-05 22:15:00,5.172,-14.496,,,114.477,12.388,0.003,158.89,0,158.682,0.655,0,0.47667,18.966,19.795,18.977,0,0,-5.971
50,2004-11-05 22:30:00,5.178,-14.498,,,114.572,12.988,0.004,159.054,0,158.841,0.686,0,0.63622,18.79,19.571,18.906,0,0,-6.326
50,2004-11-05 22:45:00,5.192,-14.513,,,114.804,12.293,0.004,159.439,0,159.227,0.705,0,0.63776,18.681,19.372,18.849,0,0,-7.267
50,2004-11-05 23:00:00,5.196,-14.493,,,114.854,12.866,0.004,159.541,0,159.336,0.728,0,0.63816,18.713,19.301,18.846,0,0,-6.357
50,2004-11-05 23:15:00,5.199,-14.489,,,114.983,13.754,0.004,159.709,0,159.503,0.672,0,0.63884,18.753,19.247,18.891,0,0,-6.426
50,2004-11-05 23:30:00,5.19,-14.434,,,114.778,13.538,0.003,159.405,0,159.195,0.657,0,0.47822,18.778,19.14,18.91,0,0,-7.043
50,2004-11-05 23:45:00,5.154,-14.469,,,114.008,12.764,0.003,158.3,0,158.072,0.652,0,0.4749,18.719,19.07,18.94,0,0,-7.865
50,2004-11-06 00:00:00,5.16,-14.443,,,114.155,11.923,0.003,158.497,0,158.273,0.656,0,0.47549,18.679,18.978,18.938,0,0,-7.83
50,2004-11-06 00:15:00,5.167,-14.45,,,114.315,12.4,0.004,158.65,0,158.423,0.674,0,0.6346,18.548,18.836,18.88,0,0,-6.615
50,2004-11-06 00:30:00,5.158,-14.452,,,114.134,12.718,0.004,158.415,0,158.182,0.68,0,0.63366,18.462,18.745,18.825,0,0,-6.954
50,2004-11-06 00:45:00,5.164,-14.477,,,114.216,12.988,0.004,158.547,0,158.317,0.67,0,0.63419,18.418,18.661,18.776,0,0,-6.202
50,2004-11-06 01:00:00,5.159,-14.45,,,114.128,12.493,0.003,158.42,0,158.192,0.656,0,0.47526,18.335,18.589,18.668,0,0,-7.421
50,2004-11-06 01:15:00,5.163,-14.453,,,114.247,12.559,0.003,158.564,0,158.331,0.665,0,0.47569,18.274,18.531,18.611,0,0,-7.502
50,2004-11-06 01:30:00,5.168,-14.449,,,114.29,12.224,0.003,158.599,0,158.368,0.664,0,0.4758,18.197,18.464,18.495,0,0,-6.679
50,2004-11-06 01:45:00,5.166,-14.452,,,114.248,12.211,0.003,158.56,0,158.326,0.644,0,0.47568,18.129,18.385,18.389,0,0,-6.001
50,2004-11-06 02:00:00,5.169,-14.432,,,114.309,12.679,0.003,158.628,0,158.402,0.636,0,0.47588,18.15,18.316,18.308,0,0,-6.854
50,2004-11-06 02:15:00,5.167,-14.433,,,114.278,12.945,0.003,158.575,0,158.347,0.639,0,0.47573,18.172,18.31,18.343,0,0,-6.935
50,2004-11-06 02:30:00,5.17,-14.433,,,114.349,11.424,0.003,158.662,0,158.432,0.639,0,0.47599,18.19,18.292,18.365,0,0,-9.18
50,2004-11-06 02:45:00,5.175,-14.455,,,114.461,11.272,0.003,158.805,0,158.582,0.637,0,0.47642,18.187,18.28,18.222,0,0,-7.87
50,2004-11-06 03:00:00,5.176,-14.465,,,114.519,11.705,0.003,158.886,0,158.667,0.633,0,0.47666,18.232,18.284,18.164,0,0,-6.801
50,2004-11-06 03:15:00,5.176,-14.462,,,114.54,11.476,0.003,158.896,0,158.671,0.618,0,0.47669,18.188,18.259,18.124,0,0,-6.919
50,2004-11-06 03:30:00,5.178,-14.474,,,114.597,11.753,0.003,158.991,0,158.768,0.628,0,0.47697,18.186,18.242,18.081,0,0,-5.791
50,2004-11-06 03:45:00,5.177,-14.476,,,114.567,12.847,0.003,158.962,0,158.73,0.625,0,0.47689,18.26,18.258,18.141,0,0,-6.003
50,2004-11-06 04:00:00,5.174,-14.469,,,114.531,12.463,0.003,158.861,0,158.627,0.633,0,0.47658,18.187,18.24,18.182,0,0,-6.503
50,2004-11-06 04:15:00,5.164,-14.448,,,114.299,11.725,0.003,158.607,0,158.368,0.63,0,0.47582,18.18,18.241,18.164,0,0,-7.319
50,2004-11-06 04:30:00,5.16,-14.453,,,114.214,11.78,0.003,158.539,0,158.307,0.631,0,0.47562,18.178,18.202,18.093,0,0,-6.527
50,2004-11-06 04:45:00,5.159,-14.481,,,114.203,12.202,0.003,158.541,0,158.314,0.634,0,0.47562,18.24,18.255,18.144,0,0,-5.664
50,2004-11-06 05:00:00,5.155,-14.45,,,114.13,11.949,0.003,158.439,0,158.208,0.63,0,0.47532,18.229,18.241,18.142,0,0,-6.615
50,2004-11-06 05:15:00,5.15,-14.419,,,113.945,12.03,0.003,157.839,0,157.603,0.621,0,0.47352,18.298,18.281,18.212,0,0,-6.871
50,2004-11-06 05:30:00,5.136,-14.421,,,113.701,11.801,0.003,157.345,0,157.102,0.613,0,0.47204,18.291,18.291,18.181,0,0,-5.914
50,2004-11-06 05:45:00,5.158,-14.438,,,114.234,12.573,0.003,158.019,0,157.782,0.612,0,0.47406,18.369,18.307,18.205,0,0,-5.391
50,2004-11-06 06:00:00,5.15,-14.389,,,114.048,12.768,0.003,157.704,0,157.473,0.623,0,0.47311,18.394,18.327,18.337,0,0,-4.852
50,2004-11-06 06:15:00,5.125,-14.484,,,113.53,12.612,0.003,158.331,0,158.103,0.625,0,0.47499,18.394,18.37,18.441,0,0,-5.647
50,2004-11-06 06:30:00,5.243,-43.076,,,113.675,12.762,0.013,174.218,0.001,174.721,2.737,0.17472,2.26483,18.504,18.542,18.491,0,0,-2.356
50,2004-11-06 06:45:00,5.595,-34.027,,,113.861,12.601,0.201,196.805,0.177,196.781,81.931,34.83024,39.55781,19.503,21.043,18.497,0,0,13.457
50,2004-11-06 07:00:00,5.466,-103.229,,,113.694,13.318,0.032,200.824,0.001,200.89,7.19,0.20089,6.42637,20.916,24.057,18.566,0,0,1.111
50,2004-11-06 07:15:00,5.463,-98.847,,,113.451,13.271,0.081,218.013,0.061,217.995,33.21,13.2977,17.65905,22.979,26.902,18.636,0,0,8.245
50,2004-11-06 07:30:00,5.593,31.866,,,113.39,12.924,0.403,206.576,0.381,206.051,167.077,78.50543,83.25013,25.06,29.663,18.655,0,0,26.361
50,2004-11-06 07:45:00,5.899,172.106,,,113.962,13.194,0.734,193.986,0.707,193.284,297.915,136.65179,142.38572,26.222,31.474,18.673,0,0,45.459
50,2004-11-06 08:00:00,7.149,415.259,,,114.574,12.614,1.27,212.748,1.26,211.967,577.406,267.07842,270.18996,27.521,33.254,18.729,0,0,85.512
50,2004-11-06 08:15:00,10.68,973.521,,,114.623,13.167,2.52,218.613,2.511,217.621,1167.87,546.44633,550.90476,29.253,35.712,18.693,0,0,173.804
50,2004-11-06 08:30:00,8.523,660.989,,,114.256,13.864,1.873,206.952,1.854,206.07,820.251,382.05378,387.6211,30.073,37.508,18.78,0,0,125.712
50,2004-11-06 08:45:00,8.764,700.348,,,114.1,14.363,1.941,211.289,1.932,210.39,868.784,406.47348,410.11195,30.832,38.783,18.873,0,0,132.341
50,2004-11-06 09:00:00,10.355,935.623,,,114.176,14.519,2.441,216.656,2.444,215.658,1124.78,527.06815,528.8573,31.7,40.058,19.013,0,0,170.621
50,2004-11-06 09:15:00,13.259,1330.73,,,114.211,14.958,3.441,210.014,3.421,208.847,1530.171,714.46559,722.65817,32.341,41.2,19.227,0,0,232.462
50,2004-11-06 09:30:00,13.798,1400.188,,,114.123,15.364,3.678,204.856,3.649,203.652,1594.295,743.12615,753.46037,32.658,41.919,19.426,0,0,244.968
50,2004-11-06 09:45:00,12.161,1182.607,,,114.039,15.326,3.062,211.884,3.05,210.783,1376.909,642.88815,648.78881,33.162,42.75,19.601,0,0,209.336
50,2004-11-06 10:00:00,13.434,1352.616,,,114.005,15.965,3.405,215.614,3.416,214.445,1568.737,732.54412,734.16567,33.659,43.362,19.778,0,0,241.337
50,2004-11-06 10:15:00,20.986,2316.698,,,114.373,16.723,5.535,223.127,5.596,221.531,2630.107,1239.68748,1235.00795,34.27,44.819,19.97,0,0,408.448
50,2004-11-06 10:30:00,23.705,2648.206,,,114.214,17.602,6.569,211.51,6.593,209.739,2956.595,1382.80923,1389.40919,35.229,46.2,20.209,0,0,465.402
50,2004-11-06 10:45:00,26.423,2988.527,,,114.453,17.938,7.445,211.814,7.467,209.963,3370.047,1567.79372,1576.95523,36.01,47.32,20.478,0,0,546.658
50,2004-11-06 11:00:00,36.327,4210.595,,,114.774,19.059,10.894,209.365,10.892,206.985,4856.035,2254.48062,2280.82231,37.364,49.239,20.744,0,0,901.136
50,2004-11-06 11:15:00,36.141,4190.159,,,114.657,19.139,10.702,212.658,10.764,210.745,4843.041,2268.45918,2275.86592,38.62,50.657,21.006,0,0,886.558
50,2004-11-06 11:30:00,44.668,5278.34,,,115.654,18.613,13.89,209.276,13.825,206.874,6151.676,2860.03305,2906.84364,39.957,52.847,21.271,0,0,1184.765
50,2004-11-06 11:45:00,40.271,4750.346,,,115.387,19.683,12.537,207.144,12.518,205.705,5516.863,2575.01519,2596.96433,41.396,52.832,21.523,0,0,1104.073
50,2004-11-06 12:00:00,41.292,4898.256,,,115.387,18.639,12.825,208.269,12.827,205.997,5668.189,2642.32352,2671.04993,41.457,53.45,21.799,0,0,1029.402
50,2004-11-06 12:15:00,41.598,4965.001,,,115.326,19.032,12.998,208.367,13.001,206.003,5745.643,2678.245,2708.35427,41.88,54.622,22.037,0,0,1027.945
50,2004-11-06 12:30:00,41.311,4951.809,,,115.259,19.706,12.945,208.624,12.951,206.272,5730.156,2671.42867,2700.63768,42.34,54.686,22.305,0,0,1024.467
50,2004-11-06 12:45:00,38.965,4675.228,,,115.183,20.844,12.28,208.147,12.265,206.149,5422.819,2528.41749,2556.04516,42.931,54.679,22.547,0,0,1028.153
50,2004-11-06 13:00:00,37.869,4554.199,,,115.197,21.593,11.889,209.43,11.879,207.656,5286.021,2466.74562,2489.91327,43.233,54.914,22.762,0,0,1019.319
50,2004-11-06 13:15:00,39.029,4720.075,,,115.503,22.11,12.436,207.83,12.349,205.296,5462.028,2535.2003,2584.57388,43.444,55.231,23.005,0,0,1018.59
50,2004-11-06 13:30:00,37.047,4479.985,,,115.443,21.72,11.707,207.748,11.726,205.423,5163.923,2408.7901,2432.10584,43.535,55.556,23.306,0,0,939.01
50,2004-11-06 13:45:00,28.352,3368.351,,,115.045,21.419,8.485,211.587,8.564,209.624,3826.197,1795.21994,1795.3157,43.983,56.742,23.593,0,0,641.663
50,2004-11-06 14:00:00,27.628,3265.931,,,115.084,21.19,8.173,211.261,8.231,209.336,3681.608,1723.04462,1726.63615,43.649,56.689,23.862,0,0,595.067
50,2004-11-06 14:15:00,31.78,3790.102,,,115.338,21.456,9.709,206.991,9.741,204.782,4271.848,1994.78146,2009.67562,43.669,56.693,24.122,0,0,700.691
50,2004-11-06 14:30:00,27.444,3238.958,,,115.25,21.516,8.202,208.975,8.261,207.045,3652.226,1710.39875,1714.01295,43.82,56.532,24.307,0,0,600.645
50,2004-11-06 14:45:00,31.411,3746.609,,,115.426,21.067,9.494,209.548,9.547,207.363,4233.066,1979.69456,1989.44871,43.475,56.802,24.509,0,0,697.044
50,2004-11-06 15:00:00,28.487,3373.946,,,115.279,21.318,8.62,205.624,8.639,203.601,3766.863,1758.90904,1772.47888,43.572,56.627,24.722,0,0,615.152
50,2004-11-06 15:15:00,24.937,2919.115,,,115.199,21.815,7.437,205.31,7.441,203.501,3243.834,1514.25094,1526.89047,43.295,55.524,24.767,0,0,530.488
50,2004-11-06 15:30:00,21.58,2479.446,,,115.059,22.077,6.314,204.796,6.334,203.192,2751.559,1287.01813,1293.08194,42.532,54.303,24.595,0,0,454.87
50,2004-11-06 15:45:00,18.979,2130.724,,,114.979,19.766,5.363,208.517,5.377,207.052,2378.969,1113.3186,1118.27667,41.622,53.358,24.477,0,0,392.617
50,2004-11-06 16:00:00,14.951,1589.473,,,114.717,18.862,4.043,210.481,4.032,209.267,1806.607,843.76454,850.97468,40.627,52.422,24.252,0,0,306.165
50,2004-11-06 16:15:00,10.819,1021.153,,,114.754,18.376,2.696,209.605,2.693,208.611,1203.34,561.78942,565.09508,39.979,51.537,23.97,0,0,219.628
50,2004-11-06 16:30:00,6.803,367.929,,,114.538,17.841,1.153,198.467,1.208,197.71,504.265,238.83368,228.83245,39.949,50.638,23.909,0,0,110.551
50,2004-11-06 16:45:00,5.469,-2.719,,,114.314,17.307,0.298,195.973,0.28,195.436,118.88,54.72208,58.39995,39.523,49.284,23.87,0,0,20.274
50,2004-11-06 17:00:00,5.383,-104.864,,,114.166,16.856,0.039,209.929,0.023,209.96,14.07,4.82908,8.18723,38.879,48.174,23.781,0,0,6.245
50,2004-11-06 17:15:00,5.117,-32.38,,,113.89,16.4,0.004,168.065,0.001,168.328,0.973,0.16833,0.67226,37.415,45.965,23.631,0,0,-3.186
50,2004-11-06 17:30:00,5.037,-14.949,,,113.412,16.122,0,157.717,0,157.562,0.153,0,0,34.55,42.258,23.441,0,0,-4.775
50,2004-11-06 17:45:00,5.042,-15.017,,,113.418,15.997,0,157.744,0,157.575,0.145,0,0,32.867,38.982,23.209,0,0,-5.205
50,2004-11-06 18:00:00,5.063,-15.005,,,113.705,15.436,0,158.118,0,157.953,0.145,0,0,31.052,36.301,23.053,0,0,-5.703
