SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,das_battery_voltage,das_temperature,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
51,2000-03-03 08:45:00,38.818,4654.2,122.63,6.8653,0,0,-11.107,-232.03,11.069,228.47,5102.6,2528.93,2577.16,30.74,20.647,25.609,24.113,762.38
51,2000-03-03 09:00:00,41.336,4938.7,122.79,7.6221,0,0,-11.951,-230.91,11.888,226.22,5446.3,2689.3,2759.61,33.249,-23.625,29.699,27.971,822.34
51,2000-03-03 09:15:00,43.425,5191.6,122.83,7.9526,0,0,-12.765,-227.69,12.709,222.7,5734.7,2830.29,2906.46,35.824,-26.253,32.727,30.471,879.43
51,2000-03-03 09:30:00,44.422,5301.8,122.64,10.009,0,0,-13.278,-225.9,13.194,220.74,5910.9,2912.44,2999.5,38.546,-23.301,38.36,35.414,929.22
51,2000-03-03 09:45:00,45.471,5426,122.37,11.11,0,0,-13.71,-224.76,13.623,219.67,6073.7,2992.56,3081.46,40.626,-26.919,41.445,38.033,965.68
51,2000-03-03 10:00:00,46.402,5565.7,122.45,11.028,0,0,-14.105,-224.87,14.026,219.76,6253.6,3082.35,3171.79,42.418,-26.919,42.983,38.674,1001.3
51,2000-03-03 10:15:00,47.953,5780.8,122.45,10.5,0,0,-14.637,-225.77,14.569,220.68,6519.3,3215.09,3304.6,43.274,-26.944,42.034,37.825,1043.4
51,2000-03-03 10:30:00,47.968,5825.6,122.49,11.512,0,0,-14.833,-225.75,14.741,220.42,6597.3,3249.21,3348.55,44.007,-26.931,43.637,39.621,1072.8
51,2000-03-03 10:45:00,48.629,5932.5,122.44,11.912,0,0,-15.142,-225.64,15.05,220.31,6731.9,3315.67,3416.64,44.246,-26.944,44.364,40.211,1096.9
51,2000-03-03 11:00:00,48.405,5923.7,122.43,12.156,0,0,-15.191,-225.31,15.078,220.21,6743,3320.33,3422.68,44.62,-26.957,45.854,41.532,1115.6
51,2000-03-03 11:15:00,48.735,5979.5,122.48,12.433,0,0,-15.372,-225.11,15.254,220.09,6817.3,3357.25,3460.39,44.865,-26.97,47.819,42.74,1130.6
51,2000-03-03 11:30:00,49.038,6056.9,122.77,12.31,0,0,-15.535,-225.31,15.428,220.27,6898.4,3398.33,3500.19,45.178,-26.971,46.546,41.999,1137
51,2000-03-03 11:45:00,49.334,6113.8,122.84,12.63,0,0,-15.648,-225.41,15.555,220.42,6955.6,3428.63,3527.22,45.338,-26.957,45.646,41.335,1136.1
51,2000-03-03 12:00:00,49.005,6075.6,122.82,13.018,0,0,-15.556,-225.24,15.464,220.41,6912.1,3408.42,3503.83,45.272,-26.958,46.256,41.512,1129.6
51,2000-03-03 12:15:00,48.229,5985.6,122.82,13.017,0,0,-15.348,-224.67,15.263,220.15,6808.4,3360.15,3448.24,45.393,-26.97,47.072,42.144,1117.5
51,2000-03-03 12:30:00,47.596,5909.9,122.82,13.24,0,0,-15.154,-224.27,15.073,219.8,6711.4,3313.05,3398.59,45.501,-26.97,48.21,42.639,1100.2
51,2000-03-03 12:45:00,47.508,5883.8,122.57,13.504,0,0,-15.023,-224.63,14.968,219.89,6665.6,3291.31,3374.62,45.76,-26.957,46.004,41.263,1080.5
51,2000-03-03 13:00:00,46.697,5797,122.63,14.18,0,0,-14.764,-224.58,14.714,219.54,6545.6,3230.31,3315.7,45.495,-26.97,45.131,40.322,1053.7
51,2000-03-03 13:15:00,45.439,5643.1,122.56,14.032,0,0,-14.353,-224.14,14.316,219.28,6356,3139.21,3217.08,45.899,-26.957,45.364,40.167,1024.2
51,2000-03-03 13:30:00,44.477,5510.8,122.38,14.281,0,0,-13.943,-223.91,13.931,219.44,6178.6,3057.02,3121.98,45.545,-26.983,44.989,40.37,986.48
51,2000-03-03 13:45:00,42.898,5309.7,122.41,14.692,0,0,-13.43,-223.29,13.424,218.49,5931.6,2933.01,2998.78,45.637,-26.97,44.203,40.097,945.02
51,2000-03-03 14:00:00,41.302,5106.3,122.45,14.692,0,0,-12.845,-223.72,12.842,218.86,5683.7,2810.6,2873.68,45.66,-26.983,43.793,39.431,899.34
51,2000-03-03 14:15:00,39.731,4907.7,122.45,14.629,0,0,-12.27,-223.35,12.281,218.39,5422.2,2682.05,2740.5,46.063,2.6533,40.978,37.074,846.23
51,2000-03-03 14:30:00,37.904,4666.3,122.21,13.839,0,0,-11.556,-224.09,11.584,219.67,5133.6,2544.66,2589.58,45.601,-15.171,39.731,35.759,792.61
51,2000-03-03 14:45:00,35.596,4349.7,121.69,14.043,0,0,-10.713,-224.62,10.751,220.13,4771.7,2366.62,2406.35,45.682,-8.1917,39.064,35.199,733.67
51,2000-03-03 15:00:00,33.163,4032.6,121.48,13.878,0,0,-9.7727,-228.21,9.805,223.73,4422.5,2193.67,2230.23,45.195,31.975,35.666,32.295,669.62
51,2000-03-03 15:15:00,30.329,3669.2,121.4,13.986,0,0,-8.7815,-230.91,8.8137,226.4,4021.5,1995.42,2027.74,44.747,30.174,32.57,29.779,604.11
51,2000-03-03 15:30:00,27.165,3254.7,121.21,14.123,0,0,-7.7167,-233.31,7.7454,229.05,3573.6,1774.08,1800.38,44.109,-5.8445,30.901,28.827,537.04
51,2000-03-03 15:45:00,23.953,2833.8,121.05,13.62,0,0,-6.6468,-236.47,6.6788,232.7,3124.5,1554.16,1571.77,43.157,12.44,29.023,26.879,469
51,2000-03-03 16:00:00,20.231,2378,121.47,13.643,0,0,-5.5732,-238.94,5.608,234.79,2647.2,1316.7,1331.66,42.248,-26.983,25.591,23.833,400.98
51,2000-03-03 16:15:00,16.793,1903.6,121.56,13.208,0,0,-4.4978,-240.79,4.5221,236.68,2153.4,1070.29,1083.03,41.423,15.306,23.281,21.883,333.36
51,2000-03-03 16:30:00,13.533,1418.6,120.86,12.933,0,0,-3.4868,-237.83,3.491,233.9,1644.7,816.54,829.27,40.607,13.737,21.162,19.906,265.2
51,2000-03-03 16:45:00,10.556,952.91,121.03,12.352,0,0,-2.5054,-231.48,2.4941,227.23,1148.7,566.73,579.95,39.555,-26.97,17.425,16.795,200.02
51,2000-03-03 17:00:00,8.0843,538.36,121.01,12.074,0,0,-1.6013,-222.36,1.5881,218.35,706.04,346.76,356.07,38.676,-5.9417,14.458,14.305,138.79
51,2000-03-03 17:15:00,6.5828,218.2,120.92,11.558,0,0,-0.8661,-210.39,0.85899,206.81,361.04,177.65,182.22,37.637,8.6846,11.758,12.013,82.417
51,2000-03-03 17:30:00,6.1076,19.527,120.98,11.581,0,0,-0.37826,-207.14,0.39039,203.19,157.67,79.32,78.35,36.444,9.6095,9.5055,9.9814,36.551
51,2000-03-03 17:45:00,6.0404,-103.08,120.74,10.977,0,0,-0.06651,-232.15,0.08661,231.28,34.612,20.03,15.44,35.714,7.7163,7.4166,8.1507,9.1247
51,2000-03-03 18:00:00,5.9005,-103.14,120.67,10.236,0,0,-0.00056,-197.66,0.01673,196.91,3.6394,3.29,0.11,34.918,6.1367,5.4857,6.5856,1.0932
51,2000-03-03 18:15:00,5.42,-20.667,121.03,9.1933,0,0,0,0,0,0,0,0,0,33.443,5.0014,4.2611,5.3151,0
51,2000-03-03 18:30:00,5.4295,-21.169,121.12,7.7768,0,0,0,0,0,0,0,0,0,31.032,4.076,3.8183,4.2215,0
51,2000-03-03 18:45:00,5.4603,-21.204,121.7,8.1906,0,0,0,0,0,0,0,0,0,28.991,5.0023,3.8193,4.9294,0
51,2000-03-03 19:00:00,5.4607,-21.086,121.45,8.0252,0,0,0,0,0,0,0,0,0,27.336,5.0117,3.8219,4.9853,0
51,2000-03-03 19:15:00,5.4745,-20.974,121.52,7.4249,0,0,0,0,0,0,0,0,0,25.87,4.7739,3.822,4.754,0
51,2000-03-03 19:30:00,5.4942,-21.292,121.72,6.7503,0,0,0,0,0,0,0,0,0,24.706,2.9151,2.6963,2.9356,0
51,2000-03-03 19:45:00,5.4899,-21.064,121.49,6.804,0,0,0,0,0,0,0,0,0,23.669,2.5956,2.3128,2.5956,0
51,2000-03-03 20:00:00,5.4831,-20.915,121.24,6.5575,0,0,0,0,0,0,0,0,0,22.695,2.5956,1.4504,2.5956,0
51,2000-03-03 20:15:00,5.4934,-20.867,121.29,6.4107,0,0,0,0,0,0,0,0,0,21.728,2.664,2.4542,2.5956,0
51,2000-03-03 20:30:00,5.5077,-20.936,121.5,6.0241,0,0,0,0,0,0,0,0,0,20.89,3.3758,2.5966,3.1434,0
51,2000-03-03 20:45:00,5.5141,-19.979,121.64,5.6902,0,0,0,0,0,0,0,0,0,20.12,2.6001,2.6,2.6,0
51,2000-03-03 21:00:00,5.5171,-22.034,121.44,6.0331,0,0,0,0,0,0,0,0,0,19.468,3.3546,2.6028,3.2932,0
51,2000-03-03 21:15:00,5.5213,-20.608,121.42,5.9376,0,0,0,0,0,0,0,0,0,18.973,3.6759,2.6029,3.4846,0
51,2000-03-03 21:30:00,5.5335,-20.878,121.69,5.9763,0,0,0,0,0,0,0,0,0,18.525,3.6437,2.7551,3.7667,0
51,2000-03-03 21:45:00,5.5377,-20.461,121.76,6.5127,0,0,0,0,0,0,0,0,0,18.237,3.83,3.4609,3.83,0
51,2000-03-03 22:00:00,5.5415,-20.522,121.8,6.2915,0,0,0,0,0,0,0,0,0,17.944,3.5566,3.3516,3.5293,0
51,2000-03-03 22:15:00,5.5278,-21.369,121.48,5.4072,0,0,0,0,0,0,0,0,0,17.708,2.6084,2.1914,2.6084,0
51,2000-03-03 22:30:00,5.5378,-20.823,121.74,5.3159,0,0,0,0,0,0,0,0,0,17.439,2.4757,1.3514,2.5535,0
51,2000-03-03 22:45:00,5.5403,-20.458,121.75,5.5557,0,0,0,0,0,0,0,0,0,17.116,2.5748,1.9101,2.5394,0
51,2000-03-03 23:00:00,5.5505,-20.523,121.95,5.5344,0,0,0,0,0,0,0,0,0,16.863,2.6101,2.6101,2.6101,0
51,2000-03-03 23:15:00,5.5538,-20.52,121.98,5.3496,0,0,0,0,0,0,0,0,0,16.582,2.6103,2.5963,2.6103,0
51,2000-03-03 23:30:00,5.5578,-19.924,122.04,5.0454,0,0,0,0,0,0,0,0,0,16.211,2.613,2.6129,2.6129,0
51,2000-03-03 23:45:00,5.5553,-20.186,121.94,5.3898,0,0,0,0,0,0,0,0,0,15.966,2.6138,2.6138,2.6206,0
51,2000-03-04 00:15:00,5.56,-20.905,122.09,5.0252,0,0,0,0,0,0,0,0,0,15.573,2.6145,2.6145,2.6145,0
51,2000-03-04 00:30:00,5.5673,-20.219,122.24,5.3698,0,0,0,0,0,0,0,0,0,15.349,2.6169,2.617,2.617,0
51,2000-03-04 00:45:00,5.5707,-20.197,122.3,5.0527,0,0,0,0,0,0,0,0,0,15.249,2.6174,2.6103,2.6174,0
51,2000-03-04 01:00:00,5.5707,-20.576,122.3,4.3435,0,0,0,0,0,0,0,0,0,14.984,2.6103,1.5353,2.6174,0
51,2000-03-04 01:15:00,5.5778,-20.916,122.45,4.8193,0,0,0,0,0,0,0,0,0,14.824,2.6174,2.4052,2.6174,0
51,2000-03-04 01:30:00,5.5814,-21.166,122.47,5.0348,0,0,0,0,0,0,0,0,0,14.669,2.6177,2.6177,2.6178,0
51,2000-03-04 01:45:00,5.5783,-20.721,122.42,4.9352,0,0,0,0,0,0,0,0,0,14.502,2.6195,2.6196,2.6195,0
51,2000-03-04 02:00:00,5.5793,-20.691,122.46,4.6069,0,0,0,0,0,0,0,0,0,14.387,2.6209,2.6139,2.6209,0
51,2000-03-04 02:15:00,5.5739,-20.488,122.28,3.8406,0,0,0,0,0,0,0,0,0,14.205,2.0835,1.4541,2.4159,0
51,2000-03-04 02:30:00,5.5779,-20.84,122.31,3.7731,0,0,0,0,0,0,0,0,0,14.019,1.3479,0.2863,1.5601,0
51,2000-03-04 02:45:00,5.5756,-20.077,122.28,4.3648,0,0,0,0,0,0,0,0,0,13.882,2.1613,1.2015,2.324,0
51,2000-03-04 03:00:00,5.5795,-20.66,122.38,3.614,0,0,0,0,0,0,0,0,0,13.763,1.8352,0.80613,2.034,0
51,2000-03-04 03:15:00,5.5771,-19.701,122.3,3.0144,0,0,0,0,0,0,0,0,0,13.542,0.10357,0.03035,0.49893,0
51,2000-03-04 03:30:00,5.5783,-20.563,122.29,2.9193,0,0,0,0,0,0,0,0,0,13.331,-0.04396,0.03186,0.25146,0
51,2000-03-04 03:45:00,5.58,-19.789,122.34,3.3529,0,0,0,0,0,0,0,0,0,13.19,0.03338,0.03338,1.2268,0
51,2000-03-04 04:00:00,5.5759,-20.885,122.27,3.3753,0,0,0,0,0,0,0,0,0,13.096,0.06277,0.03348,1.3583,0
51,2000-03-04 04:15:00,5.5734,-20.243,122.23,3.703,0,0,0,0,0,0,0,0,0,13.022,0.24582,0.07009,1.3553,0
51,2000-03-04 04:30:00,5.5712,-21.328,122.17,3.9446,0,0,0,0,0,0,0,0,0,12.957,0.99268,0.98536,2.271,0
51,2000-03-04 04:45:00,5.5706,-20.483,122.15,3.4804,0,0,0,0,0,0,0,0,0,12.95,0.83891,0.96339,2.0295,0
51,2000-03-04 05:00:00,5.5755,-20.834,122.27,3.8638,0,0,0,0,0,0,0,0,0,12.951,0.03348,0.03348,0.0408,0
51,2000-03-04 05:15:00,5.5601,-19.863,121.98,3.4183,0,0,0,0,0,0,0,0,0,12.882,0.53138,0.03348,0.35565,0
51,2000-03-04 05:30:00,5.5821,-20.237,122.46,3.8957,0,0,0,0,0,0,0,0,0,12.773,0.36273,0.03348,0.50946,0
51,2000-03-04 05:45:00,5.5901,-20.264,122.65,3.679,0,0,0,0,0,0,0,0,0,12.856,0.47292,0.03354,0.67054,0
51,2000-03-04 06:00:00,5.592,-20.702,122.69,2.4714,0,0,0,0,0,0,0,0,0,12.781,0.03371,-0.6718,0.03358,0
51,2000-03-04 06:15:00,5.5635,-20.442,122.14,3.0057,0,0,0,0,0,0,0,0,0,12.661,0.03422,-0.02674,0.03403,0
51,2000-03-04 06:30:00,5.8998,-61.034,122.52,2.8322,0,0,-0.00407,-124.93,0.01138,125.38,3.3929,1.43,0.51,12.748,0.03501,-1.0647,0.02744,1.9379
51,2000-03-04 06:45:00,7.341,269.48,122.59,3.2129,0,0,-0.97674,-234.93,0.97564,234.4,467.84,228.69,229.47,14.068,0.56543,0.07835,0.41333,84.989
51,2000-03-04 07:00:00,11.128,1013.9,122.13,4.0829,0,0,-2.5948,-239.58,2.6028,238.69,1239.7,621.26,621.66,16.378,3.9766,3.5759,3.8488,196.64
51,2000-03-04 07:15:00,15.454,1706.2,122.47,5.2221,0,0,-4.0878,-240.63,4.1032,239.4,1961.7,982.31,983.65,18.758,8.2403,7.9589,8.0331,293.47
51,2000-03-04 07:30:00,19.977,2368.2,122.76,6.1378,0,0,-5.6029,-236.22,5.6249,234.6,2640.7,1319.6,1323.52,21.104,12.252,12.853,12.696,390.68
51,2000-03-04 07:45:00,24.401,2943.3,122.42,7.1342,0,0,-6.8508,-238.87,6.8803,236.88,3264,1629.81,1636.45,23.679,15.564,18.126,17.721,477.95
51,2000-03-04 08:00:00,28.609,3444.7,122.45,7.3714,0,0,-8.1129,-233.81,8.1542,231.59,3782.2,1888.43,1896.88,26.337,23.016,23.163,22.467,562.93
51,2000-03-04 08:15:00,32.333,3884.6,122.71,7.736,0,0,-9.2759,-230.27,9.2923,227.83,4249.2,2117.06,2135.96,29.189,25.299,25.924,24.781,643.23
51,2000-03-04 08:30:00,35.508,4272.2,123.06,8.6864,0,0,-10.254,-230.85,10.234,227.65,4693.9,2329.77,2367.14,32.041,27.969,28.895,27.305,712.17
51,2000-03-04 08:45:00,38.249,4585.4,122.87,9.5546,0,0,-11.221,-227.23,11.188,223.03,5043.3,2495.26,2549.75,34.683,1.4504,32.893,30.685,775.38
51,2000-03-04 09:00:00,40.886,4909.4,123.02,9.7468,0,0,-12.079,-227.07,12.038,222.37,5418.2,2676.89,2742.78,37.126,-26.971,34.835,31.685,836
51,2000-03-04 09:15:00,43.099,5177.6,122.8,10.114,0,0,-12.812,-227.25,12.767,222.23,5747.2,2837.21,2911.53,39.451,-26.944,35.184,32.253,893.62
51,2000-03-04 09:30:00,44.603,5370.7,122.76,11.068,0,0,-13.441,-225.8,13.399,220.57,5989.7,2955.42,3034.98,41.983,-26.983,38.025,34.825,945.79
51,2000-03-04 09:45:00,45.291,5499.8,123.06,11.914,0,0,-13.916,-224.82,13.853,219.45,6168.2,3040.04,3128.6,43.67,-26.97,41.067,37.313,991.18
51,2000-03-04 10:00:00,45.237,5528.3,123.2,12.888,0,0,-14.13,-224.23,14.033,219.15,6243.3,3075.33,3168.37,44.399,-26.958,45.691,41.395,1030.9
51,2000-03-04 10:15:00,46.009,5656.8,123.12,13.151,0,0,-14.511,-224.42,14.4,219.31,6414.2,3158.06,3256.56,45.229,-26.97,47.066,42.587,1068.6
51,2000-03-04 10:30:00,46.903,5788.1,123.01,13.184,0,0,-14.837,-224.4,14.768,219.57,6571.9,3242.61,3329.42,45.703,-26.97,47.863,42.805,1097.2
51,2000-03-04 10:45:00,46.825,5804.8,122.9,13.573,0,0,-14.907,-225.41,14.793,220.52,6622.1,3262.15,3360.19,46.175,-26.97,48.314,43.372,1117.7
51,2000-03-04 11:00:00,45.705,5694.8,122.93,13.468,0,0,-14.708,-225.02,14.559,220.59,6521,3211.57,3309.59,46.811,-26.931,51.623,46.299,1135.6
51,2000-03-04 11:15:00,45.484,5689,123.12,15.214,0,0,-14.729,-224.72,14.576,220.26,6520.2,3210.51,3309.9,47.009,-26.957,53.723,48.071,1148.3
51,2000-03-04 11:30:00,45.043,5646.7,123.05,15.316,0,0,-14.653,-224.33,14.483,220.37,6478.7,3191.62,3287.11,47.154,-26.957,54.693,48.664,1149.6
51,2000-03-04 11:45:00,44.976,5627.2,122.54,15.911,0,0,-14.627,-224.25,14.454,220.14,6461.8,3181.9,3280.1,47.566,-26.97,55.243,49.274,1153
51,2000-03-04 12:00:00,44.835,5631,122.68,16.369,0,0,-14.609,-224.46,14.445,220.22,6460,3181.08,3279.14,47.681,-26.944,54.894,49.043,1149.1
51,2000-03-04 12:15:00,44.648,5626.5,122.96,17.557,0,0,-14.571,-224.63,14.411,220.26,6447.1,3174.17,3273.08,47.526,-26.97,54.082,48.538,1133.7
51,2000-03-04 12:30:00,43.991,5537.8,122.88,17.718,0,0,-14.346,-223.89,14.208,220.12,6339.3,3127.46,3211.93,47.648,-26.957,54.941,49.32,1115.2
51,2000-03-04 12:45:00,44.076,5576.7,123.16,18.162,0,0,-14.398,-223.99,14.274,219.98,6365,3139.99,3225.01,47.701,-26.97,53.008,47.661,1096.9
51,2000-03-04 13:00:00,42.759,5402.6,123.15,19.002,0,0,-13.936,-224.04,13.82,219.84,6160.3,3038.19,3122.22,47.528,-26.944,53.272,48.336,1068.6
51,2000-03-04 13:15:00,42.287,5326.2,122.67,18.802,0,0,-13.69,-223.83,13.602,220.11,6058,2993.94,3064.23,47.75,-26.97,52.342,47.715,1036.2
51,2000-03-04 13:30:00,42.179,5303.4,122.49,18.557,0,0,-13.527,-224.18,13.475,220.47,6003,2970.83,3032.48,47.674,-26.97,51,46.216,1001.7
51,2000-03-04 13:45:00,41.194,5177.2,122.46,18.954,0,0,-13.134,-223.85,13.115,219.94,5824.6,2884.51,2940.05,47.986,-26.983,48.455,43.71,952.74
51,2000-03-04 14:00:00,39.638,4972.9,122.47,18.579,0,0,-12.584,-223.17,12.578,219.53,5569.4,2761.25,2808.37,47.876,-26.97,48.814,43.742,905.79
51,2000-03-04 14:15:00,38.263,4798.9,122.54,18.818,0,0,-12.069,-223.29,12.078,219.23,5342.8,2647.86,2694.89,48.126,-1.9936,46.201,41.813,855.57
51,2000-03-04 14:30:00,36.542,4571.1,122.48,18.558,0,0,-11.371,-223.89,11.4,219.96,5052.9,2507.54,2545.85,47.655,0.18363,44.037,40.054,795.66
51,2000-03-04 14:45:00,34.42,4291.8,122.31,18.848,0,0,-10.629,-223.93,10.67,219.64,4723,2343.56,2380.15,47.804,12.138,42.667,38.623,739.86
51,2000-03-04 15:00:00,32.149,3991.4,122.24,18.412,0,0,-9.8069,-224.33,9.8699,220.08,4370.5,2172.17,2199.98,48.094,-16.638,41.058,37.553,678.64
51,2000-03-04 15:15:00,29.451,3645.3,122.36,19,0,0,-8.8945,-225.7,8.9425,221.07,3983.4,1976.92,2007.49,48.364,-22.942,38.474,35.693,615.92
51,2000-03-04 15:30:00,26.75,3271.8,122.2,18.481,0,0,-7.8835,-228.4,7.9313,224.06,3576.9,1777.09,1800.59,48.042,-11.222,36.57,33.807,550.98
51,2000-03-04 15:45:00,23.525,2840.9,121.97,18.831,0,0,-6.7894,-231.22,6.8448,226.76,3119.8,1552.13,1569.85,47.517,-25.707,34.058,31.614,482.02
51,2000-03-04 16:00:00,20.271,2406.3,121.44,18.156,0,0,-5.7047,-234.88,5.7681,230.48,2665.1,1329.43,1339.92,47.027,-11.025,31.062,29.307,416.32
51,2000-03-04 16:15:00,16.873,1950.4,121.56,17.868,0,0,-4.6567,-236.15,4.7063,231.56,2188.7,1089.79,1099.68,46.306,21.887,28.022,26.629,347.72
51,2000-03-04 16:30:00,13.649,1469.8,121.44,17.672,0,0,-3.6276,-233.83,3.6523,229.11,1685.2,836.78,848.24,45.709,-22.68,25.27,24.411,279.74
51,2000-03-04 16:45:00,10.643,995.14,121.3,17.416,0,0,-2.6078,-230.17,2.6041,225.56,1187.6,587.38,600.24,44.897,20.384,21.936,21.46,213.55
51,2000-03-04 17:00:00,8.0797,562.03,121.17,17.165,0,0,-1.6559,-221.81,1.6444,217.55,727.65,357.74,367.3,43.887,18.344,19.176,19.068,148.61
51,2000-03-04 17:15:00,6.4739,217.56,121,16.61,0,0,-0.85788,-211.8,0.85543,207.85,360.61,177.8,181.7,43.128,3.217,16.349,16.673,89.329
51,2000-03-04 17:30:00,5.9674,1.4567,120.88,16.025,0,0,-0.32513,-211.61,0.34927,208.04,139.8,72.66,68.8,41.958,13.997,13.921,14.418,36.203
51,2000-03-04 17:45:00,5.9486,-114.62,121,15.244,0,0,-0.02354,-231.18,0.05468,230.48,18.029,12.6,5.44,40.773,12.432,12.22,12.683,8.5998
51,2000-03-04 18:00:00,5.8139,-106.01,120.96,14.914,0,0,-0.00083,-202.29,0.01816,199.7,3.9588,3.63,0.17,39.795,11.428,11.203,11.797,1.419
51,2000-03-04 18:15:00,5.3443,-20.718,121.19,14.167,0,0,0,0,0,0,0,0,0,38.376,10.518,10.363,10.584,0
51,2000-03-04 18:30:00,5.3492,-21.032,121.11,11.504,0,0,0,0,0,0,0,0,0,36.135,8.9487,8.2854,8.8271,0
51,2000-03-04 18:45:00,5.3597,-21.336,121.07,11.381,0,0,0,0,0,0,0,0,0,34.031,8.2943,7.3268,8.3242,0
51,2000-03-04 19:00:00,5.3799,-21.285,121.2,10.954,0,0,0,0,0,0,0,0,0,32.286,8.3319,7.845,8.3378,0
51,2000-03-04 19:15:00,5.4079,-21.472,121.34,10.184,0,0,0,0,0,0,0,0,0,30.599,6.3154,7.2597,7.8787,0
51,2000-03-04 19:30:00,5.4287,-21.214,121.45,10.137,0,0,0,0,0,0,0,0,0,28.956,7.2727,7.2545,7.5853,0
51,2000-03-04 19:45:00,5.4578,-20.369,121.77,10.182,0,0,0,0,0,0,0,0,0,27.608,7.3059,7.2267,7.4442,0
51,2000-03-04 20:00:00,5.4684,-21.875,121.67,10.863,0,0,0,0,0,0,0,0,0,26.512,8.3303,7.7056,8.3486,0
51,2000-03-04 20:15:00,5.4705,-21.203,121.53,10.629,0,0,0,0,0,0,0,0,0,25.591,8.3496,7.9952,8.3497,0
51,2000-03-04 20:30:00,5.491,-20.124,121.8,10.966,0,0,0,0,0,0,0,0,0,24.905,8.353,8.3471,8.4173,0
51,2000-03-04 20:45:00,5.4925,-20.97,121.69,10.833,0,0,0,0,0,0,0,0,0,24.289,8.3538,8.3538,8.5113,0
51,2000-03-04 21:00:00,5.493,-20.644,121.57,10.803,0,0,0,0,0,0,0,0,0,23.755,8.3569,8.3569,8.3569,0
51,2000-03-04 21:15:00,5.5039,-20.743,121.71,10.867,0,0,0,0,0,0,0,0,0,23.335,8.3576,8.3576,8.3868,0
51,2000-03-04 21:30:00,5.5149,-21.551,121.87,10.805,0,0,0,0,0,0,0,0,0,22.939,8.3584,8.3404,8.3698,0
51,2000-03-04 21:45:00,5.5208,-20.999,121.94,10.745,0,0,0,0,0,0,0,0,0,22.569,8.3614,7.5859,8.3614,0
51,2000-03-04 22:00:00,5.5095,-20.751,121.67,10.622,0,0,0,0,0,0,0,0,0,22.225,8.3135,7.3578,8.3616,0
51,2000-03-04 22:15:00,5.5281,-21.378,121.98,10.841,0,0,0,0,0,0,0,0,0,21.896,8.3556,7.3037,8.3617,0
51,2000-03-04 22:30:00,5.5218,-20.3,121.76,10.85,0,0,0,0,0,0,0,0,0,21.629,8.3332,7.3714,8.2788,0
51,2000-03-04 22:45:00,5.5307,-20.667,121.86,10.867,0,0,0,0,0,0,0,0,0,21.453,8.3655,7.2894,8.3474,0
51,2000-03-04 23:00:00,5.5404,-20.121,122.17,10.78,0,0,0,0,0,0,0,0,0,21.202,8.3175,7.3677,8.2995,0
51,2000-03-04 23:15:00,5.5328,-20.774,121.92,10.325,0,0,0,0,0,0,0,0,0,21.008,2.9048,7.2092,7.2896,0
51,2000-03-04 23:30:00,5.5406,-21.51,122.02,9.5953,0,0,0,0,0,0,0,0,0,20.806,-6.9493,5.5852,6.2357,0
51,2000-03-04 23:45:00,5.5553,-20.99,122.32,9.6558,0,0,0,0,0,0,0,0,0,20.657,-3.5775,5.726,6.2594,0
51,2000-03-05 00:15:00,5.555,-20.754,122.22,8.7371,0,0,0,0,0,0,0,0,0,20.105,5.0156,5.022,5.8284,0
51,2000-03-05 00:30:00,5.5725,-20.355,122.59,9.0803,0,0,0,0,0,0,0,0,0,19.858,3.8524,5.7005,6.5644,0
51,2000-03-05 00:45:00,5.5675,-20.635,122.44,9.0054,0,0,0,0,0,0,0,0,0,19.682,-7.1136,6.1688,6.95,0
51,2000-03-05 01:00:00,5.5418,-20.925,121.86,9.3992,0,0,0,0,0,0,0,0,0,19.533,-7.3357,6.1886,7.1002,0
51,2000-03-05 01:15:00,5.5459,-20.707,122.04,9.0498,0,0,0,0,0,0,0,0,0,19.369,-7.1817,6.1702,6.2448,0
51,2000-03-05 01:30:00,5.5479,-20.688,122.08,8.9613,0,0,0,0,0,0,0,0,0,19.19,-7.3355,6.1705,6.555,0
51,2000-03-05 01:45:00,5.5521,-20.53,122.16,9.1233,0,0,0,0,0,0,0,0,0,19.02,-6.8107,6.1712,7.2439,0
51,2000-03-05 02:00:00,5.5518,-20.1,122.16,8.7695,0,0,0,0,0,0,0,0,0,18.873,-6.9651,6.1714,6.7481,0
51,2000-03-05 02:15:00,5.5498,-20.448,122.1,8.5759,0,0,0,0,0,0,0,0,0,18.692,-7.2819,6.1718,6.4943,0
51,2000-03-05 02:30:00,5.5523,-21.349,122.14,8.6283,0,0,0,0,0,0,0,0,0,18.552,-7.0972,6.1603,6.4022,0
51,2000-03-05 02:45:00,5.554,-20.848,122.2,8.4554,0,0,0,0,0,0,0,0,0,18.391,-8.2545,5.2722,6.1747,0
51,2000-03-05 03:00:00,5.5564,-20.011,122.23,8.2236,0,0,0,0,0,0,0,0,0,18.242,-9.0354,5.2792,6.1753,0
51,2000-03-05 03:15:00,5.5601,-21.201,122.29,8.1008,0,0,0,0,0,0,0,0,0,18.055,-8.98,5.0232,6.1753,0
51,2000-03-05 03:30:00,5.5564,-20.783,122.19,8.1651,0,0,0,0,0,0,0,0,0,17.907,-10.324,5.0237,6.1757,0
