SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,das_battery_voltage,das_temperature,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
51,2001-01-01 00:15:00,5.6243,-20.762,121.5,-5.7651,0,0,0,0,0,0,0,0,0,3.0002,-8.9046,-8.9046,-8.9046,0
51,2001-01-01 00:30:00,5.6278,-20.474,121.55,-5.9231,0,0,0,0,0,0,0,0,0,2.9132,-8.9046,-8.9046,-8.9046,0
51,2001-01-01 00:45:00,5.6277,-20.664,121.62,-6.3435,0,0,0,0,0,0,0,0,0,2.8245,-8.9046,-8.9046,-8.9046,0
51,2001-01-01 01:00:00,5.6347,-20.911,121.71,-5.5252,0,0,0,0,0,0,0,0,0,2.7076,-8.8044,-8.9045,-8.8954,0
51,2001-01-01 01:15:00,5.6386,-20.999,121.7,-3.9489,0,0,0,0,0,0,0,0,0,2.6932,-5.8616,-6.8294,-6.1568,0
51,2001-01-01 01:30:00,5.63,-20.856,121.6,-3.7473,0,0,0,0,0,0,0,0,0,2.8345,-5.6752,-5.6751,-5.6751,0
51,2001-01-01 01:45:00,5.6244,-20.53,121.48,-4.5334,0,0,0,0,0,0,0,0,0,2.8779,-5.7185,-7.109,-6.0467,0
51,2001-01-01 02:00:00,5.6357,-20.105,121.65,-5.1589,0,0,0,0,0,0,0,0,0,2.8611,-8.1936,-8.902,-8.8837,0
51,2001-01-01 02:15:00,5.6326,-21.077,121.68,-6.1163,0,0,0,0,0,0,0,0,0,2.6863,-8.902,-8.902,-8.902,0
51,2001-01-01 02:30:00,5.6313,-21.069,121.69,-6.0199,0,0,0,0,0,0,0,0,0,2.4818,-8.8654,-8.902,-8.902,0
51,2001-01-01 02:45:00,5.6388,-20.083,121.74,-6.5408,0,0,0,0,0,0,0,0,0,2.3479,-8.8928,-8.902,-8.902,0
51,2001-01-01 03:00:00,5.6372,-21.54,121.78,-6.7469,0,0,0,0,0,0,0,0,0,2.2021,-8.902,-8.902,-8.902,0
51,2001-01-01 03:15:00,5.6402,-20.804,121.82,-6.6549,0,0,0,0,0,0,0,0,0,2.1157,-8.902,-8.902,-8.902,0
51,2001-01-01 03:30:00,5.646,-22.137,121.79,-5.9366,0,0,0,0,0,0,0,0,0,2.1706,-8.8746,-8.902,-8.902,0
51,2001-01-01 03:45:00,5.6385,-20.077,121.82,-6.6224,0,0,0,0,0,0,0,0,0,2.0587,-8.9019,-8.9019,-8.9019,0
51,2001-01-01 04:00:00,5.6432,-21.364,121.83,-6.3792,0,0,0,0,0,0,0,0,0,1.9489,-8.9017,-8.9016,-8.8924,0
51,2001-01-01 04:15:00,5.6437,-20.947,121.83,-7.0677,0,0,0,0,0,0,0,0,0,1.8281,-8.901,-8.9008,-8.9009,0
51,2001-01-01 04:30:00,5.6345,-20.925,121.7,-5.8444,0,0,0,0,0,0,0,0,0,1.8016,-8.4577,-8.9,-8.5926,0
51,2001-01-01 04:45:00,5.6337,-21.095,121.63,-3.8019,0,0,0,0,0,0,0,0,0,2.0656,-5.6804,-7.4882,-5.7067,0
51,2001-01-01 05:00:00,5.6336,-21.274,121.63,-3.4542,0,0,0,0,0,0,0,0,0,2.2717,-5.7155,-7.6841,-5.7683,0
51,2001-01-01 05:15:00,5.623,-20.872,121.44,-2.6722,0,0,0,0,0,0,0,0,0,2.5027,-5.6715,-6.7082,-5.6715,0
51,2001-01-01 05:30:00,5.6288,-20.966,121.59,-3.1921,0,0,0,0,0,0,0,0,0,2.658,-5.6716,-6.7867,-5.6715,0
51,2001-01-01 05:45:00,5.6294,-20.811,121.5,-4.9985,0,0,0,0,0,0,0,0,0,2.5282,-6.9148,-8.5984,-7.3246,0
51,2001-01-01 06:00:00,5.6218,-20.815,121.44,-6.1802,0,0,0,0,0,0,0,0,0,2.2289,-8.8998,-8.8998,-8.8997,0
51,2001-01-01 06:15:00,5.6118,-21.13,121.21,-6.415,0,0,0,0,0,0,0,0,0,2.1705,-8.8996,-8.8997,-8.8997,0
51,2001-01-01 06:30:00,5.6124,-20.712,121.18,-6.187,0,0,0,0,0,0,0,0,0,2.1423,-8.8996,-8.8996,-8.8996,0
51,2001-01-01 06:45:00,5.6063,-20.902,121.12,-5.0681,0,0,0,0,0,0,0,0,0,2.1539,-8.863,-8.8995,-8.8994,0
51,2001-01-01 07:00:00,5.6177,-21.092,121.38,-4.4954,0,0,0,0,0,0,0,0,0,2.2036,-7.8299,-8.8995,-8.2508,0
51,2001-01-01 07:15:00,5.6895,-29.342,121.69,-2.9479,0,0,-0.00004,-48.849,0.00039,48.584,0.08688,0.02,0,2.343,-5.698,-6.8619,-5.9443,0.09066
51,2001-01-01 07:30:00,6.9617,113.95,121.76,-2.5491,0,0,-0.60301,-228.75,0.59468,223.51,264.44,132.92,137.94,3.4356,-5.6731,-5.7879,-5.708,46.052
51,2001-01-01 07:45:00,13.15,1358.8,122.07,-2.1876,0,0,-3.2294,-255.78,3.2661,250.22,1629.1,817.24,826.02,5.864,-2.3422,-3.1516,-2.8276,233.71
51,2001-01-01 08:00:00,18.683,2214.8,122.25,-2.971,0,0,-4.9384,-259.34,4.982,254,2549.8,1265.43,1280.72,8.7963,2.9824,1.2193,2.0121,356.03
51,2001-01-01 08:15:00,22.526,2701.1,122.2,-1.5928,0,0,-5.9919,-256.03,6.0468,249.91,3044.8,1511.16,1534.11,12.04,9.1421,7.2815,8.8456,423.58
51,2001-01-01 08:30:00,16.104,1731.6,121.93,-0.57499,0,0,-4.1898,-242.42,4.2135,235.54,1985.7,992.45,1015.69,14.473,9.0419,8.1389,9.1025,285
51,2001-01-01 08:45:00,24.667,2919.2,122.19,0.79717,0,0,-6.6064,-251.38,6.6056,244.82,3327,1617.18,1660.72,16.981,13.224,14.459,14.073,477.28
51,2001-01-01 09:00:00,11.142,968.94,121.47,2.5239,0,0,-2.607,-226.45,2.5907,220.33,1162.5,570.81,590.36,18.621,9.1604,10.606,9.8343,176.03
51,2001-01-01 09:15:00,7.9407,482.4,121.19,2.3053,0,0,-1.4795,-227.38,1.4603,221.53,659.34,323.5,336.41,19.063,5.1061,5.3786,5.1513,98.988
51,2001-01-01 09:30:00,7.9242,478.67,121.01,2.127,0,0,-1.4606,-230.28,1.4492,224.36,661.91,325.14,336.35,19.55,4.5147,4.8836,4.3601,98.802
51,2001-01-01 09:45:00,7.3639,363.08,120.99,3.5465,0,0,-1.2108,-226.38,1.1914,220.6,536.75,262.82,274.1,19.675,3.4554,3.2683,3.2409,82.096
51,2001-01-01 10:00:00,8.0565,496.51,121.23,3.8542,0,0,-1.4696,-241.72,1.4719,235.68,700.56,346.9,355.23,20.579,5.0943,5.0678,5.0477,105.64
51,2001-01-01 10:15:00,9.0171,671.16,121.1,4.9402,0,0,-1.8829,-232.78,1.8748,226.78,862.28,425.17,438.3,21.204,5.366,5.3157,5.3166,129.46
51,2001-01-01 10:30:00,8.2138,533.54,120.9,2.9689,0,0,-1.5968,-226.96,1.5989,221.1,715.53,353.52,362.41,21.178,5.4281,5.6914,5.4912,104.94
51,2001-01-01 10:45:00,8.5416,589.74,120.75,0.17005,0,0,-1.72,-228.44,1.7047,222.54,770.86,379.36,392.92,20.284,2.6723,2.6856,2.6718,113.11
51,2001-01-01 11:00:00,10.928,985.81,120.72,0.14612,0,0,-2.5133,-242.89,2.531,236.52,1209.2,598.63,610.46,20.25,2.9847,3.9395,3.3967,173.6
51,2001-01-01 11:15:00,13.372,1375.9,121.15,0.21416,0,0,-3.1885,-259.64,3.2576,252.84,1648.6,823.65,827.86,20.589,4.4998,5.6187,5.2408,228.58
51,2001-01-01 11:30:00,40.392,4930,122.27,1.1895,0,0,-11.282,-251.6,11.298,245.7,5628,2775.92,2838.55,22.428,-4.2124,17.598,16.192,819.37
51,2001-01-01 11:45:00,28.033,3346.3,121.84,2.1331,0,0,-7.6113,-247.14,7.7109,240.79,3750.3,1856.71,1881.06,24.461,0.03876,23.968,21.895,540.53
51,2001-01-01 12:00:00,23.293,2742,121.74,2.7561,0,0,-6.1075,-257.05,6.2211,251.46,3144.5,1564.36,1569.93,25.586,19.891,21.871,19.445,467.6
51,2001-01-01 12:15:00,39.217,4726.1,122.39,2.2442,0,0,-10.952,-244.58,11.054,238.11,5295,2632.07,2678.64,26.599,12.427,21.11,18.734,774.41
51,2001-01-01 12:30:00,43.208,5147.9,122.61,2.4761,0,0,-12.877,-227.29,12.927,221.04,5849.3,2857.38,2926.81,29.956,-20.627,34.035,30.327,939.74
51,2001-01-01 12:45:00,37.426,4454.6,122.45,1.9727,0,0,-10.75,-229.26,10.863,222.52,4941,2417.23,2464.55,29.587,-20.093,24.952,21.795,746.22
51,2001-01-01 13:00:00,51.143,6146.1,122.98,1.0956,0,0,-14.973,-230.25,15.123,223.94,6846.8,3386.64,3447.53,31.737,20.037,28.626,25.537,1054.8
51,2001-01-01 13:15:00,29.147,3349.8,121.5,0.70912,0,0,-8.1735,-230.7,8.2494,224.56,3776.3,1852.49,1885.63,32.207,10.543,23.309,20.874,575.13
51,2001-01-01 13:30:00,11.094,1008,120.95,-0.33896,0,0,-2.5538,-241.8,2.5756,235.66,1226.3,606.97,617.51,28.992,5.1965,6.6619,5.4764,179.39
51,2001-01-01 13:45:00,10.347,892.18,120.89,-0.39799,0,0,-2.2597,-249.73,2.2894,243.53,1121.7,557.54,564.31,27.01,3.3568,4.7979,3.5918,161.53
51,2001-01-01 14:00:00,9.636,780.15,120.89,-1.1325,0,0,-2.1211,-233.34,2.1289,227.46,976.95,484.24,494.94,25.648,2.6547,2.6954,2.6546,146.23
51,2001-01-01 14:15:00,10.975,976.32,120.9,-0.83782,0,0,-2.5411,-237.51,2.5524,231.4,1187.7,590.63,603.54,24.359,2.6611,2.7433,2.6683,176.63
51,2001-01-01 14:30:00,9.5592,765.4,120.82,-0.09709,0,0,-2.1334,-224.91,2.1331,219.14,947.34,467.45,479.82,23.452,3.0215,4.7524,3.1981,144.76
51,2001-01-01 14:45:00,7.9574,484.81,120.81,0.77024,0,0,-1.472,-227.71,1.47,222.04,663.66,326.4,335.19,22.803,4.5454,5.0122,4.1763,100.3
51,2001-01-01 15:00:00,6.8259,251.92,120.68,0.18765,0,0,-0.95547,-213.92,0.94354,208.57,401.3,196.79,204.39,22.208,2.4978,2.7364,2.569,64.456
51,2001-01-01 15:15:00,6.7743,238.86,120.58,-0.35258,0,0,-0.92779,-211.43,0.91559,206.08,384.92,188.68,196.16,21.276,0.12709,0.37996,0.14096,63.342
51,2001-01-01 15:30:00,6.6527,194.06,120.58,-0.53454,0,0,-0.82137,-212.02,0.80809,206.8,341.73,167.11,174.15,20.464,0.07651,0.0904,0.07569,57.042
51,2001-01-01 15:45:00,6.6201,97.826,120.42,-0.64375,0,0,-0.59158,-210.43,0.57675,205.31,242.9,118.41,124.49,19.617,-0.13657,-0.2358,-0.02267,41.052
51,2001-01-01 16:00:00,6.5375,14.621,120.73,-1.0715,0,0,-0.39253,-210.41,0.37474,205.27,159.51,76.92,82.59,19.235,-2.572,-2.6508,-2.4714,27.046
51,2001-01-01 16:15:00,6.2602,-58.538,120.47,-1.7325,0,0,-0.22083,-229.83,0.20522,224.8,92.739,46.13,50.75,18.686,-2.7058,-2.6978,-2.7138,18.169
51,2001-01-01 16:30:00,6.295,-111.69,120.49,-2.3413,0,0,-0.09801,-238.17,0.08509,233.27,42.545,19.85,23.34,18.302,-2.7382,-3.5977,-2.8284,10.503
51,2001-01-01 16:45:00,6.1371,-114.6,120.43,-3.0199,0,0,-0.00042,-220.57,0.008,215.75,1.7953,1.73,0.09,17.833,-3.3421,-5.0726,-3.3594,4.6907
51,2001-01-01 17:00:00,5.6596,-36.439,120.59,-3.0226,0,0,-0.00015,-58.94,0.00155,57.976,0.34823,0.09,0.01,16.367,-4.2568,-5.3651,-4.6208,0.43442
51,2001-01-01 17:15:00,5.5571,-21.611,120.52,-3.1086,0,0,0,0,0,0,0,0,0,14.646,-5.447,-5.6926,-5.5741,0
51,2001-01-01 17:30:00,5.575,-21.431,120.93,-3.3458,0,0,0,0,0,0,0,0,0,13.368,-5.692,-5.6919,-5.6919,0
51,2001-01-01 17:45:00,5.5732,-21.218,120.77,-3.9604,0,0,0,0,0,0,0,0,0,11.941,-5.6896,-5.9973,-5.6897,0
51,2001-01-01 18:00:00,5.5781,-21.124,120.99,-4.0792,0,0,0,0,0,0,0,0,0,10.492,-5.6891,-6.2254,-5.6891,0
51,2001-01-01 18:15:00,5.588,-21.577,121.16,-3.6522,0,0,0,0,0,0,0,0,0,9.4242,-5.6889,-5.689,-5.689,0
51,2001-01-01 18:30:00,5.5773,-21.423,120.82,-3.6377,0,0,0,0,0,0,0,0,0,8.5789,-5.6865,-5.6867,-5.6866,0
51,2001-01-01 18:45:00,5.5787,-21.288,120.94,-3.8681,0,0,0,0,0,0,0,0,0,7.8713,-5.6862,-5.818,-5.6862,0
51,2001-01-01 19:00:00,5.5806,-20.777,120.93,-3.6542,0,0,0,0,0,0,0,0,0,7.5605,-5.686,-5.9586,-5.6861,0
51,2001-01-01 19:15:00,5.5922,-22.006,121,-3.2704,0,0,0,0,0,0,0,0,0,7.0022,-5.6844,-6.3263,-5.6845,0
51,2001-01-01 19:30:00,5.5716,-21.215,120.61,-3.6703,0,0,0,0,0,0,0,0,0,6.5697,-5.6832,-6.0789,-5.7008,0
51,2001-01-01 19:45:00,5.5795,-21.671,120.82,-4.7721,0,0,0,0,0,0,0,0,0,5.9683,-6.334,-8.7362,-6.915,0
51,2001-01-01 20:00:00,5.5927,-21.487,120.97,-5.148,0,0,0,0,0,0,0,0,0,5.3886,-5.78,-8.0064,-5.8855,0
51,2001-01-01 20:15:00,5.6008,-20.22,121.24,-5.0341,0,0,0,0,0,0,0,0,0,4.912,-5.7,-7.005,-5.6825,0
51,2001-01-01 20:30:00,5.6098,-21.249,121.45,-4.4714,0,0,0,0,0,0,0,0,0,4.6444,-5.6805,-5.8563,-5.6804,0
51,2001-01-01 20:45:00,5.6239,-20.788,121.56,-4.5048,0,0,0,0,0,0,0,0,0,4.4132,-5.9276,-6.8686,-6.1779,0
51,2001-01-01 21:00:00,5.5989,-21.138,121.1,-5.5852,0,0,0,0,0,0,0,0,0,4.1837,-8.8706,-8.9072,-8.9071,0
51,2001-01-01 21:15:00,5.6014,-20.698,121.16,-5.8528,0,0,0,0,0,0,0,0,0,3.9768,-8.9068,-8.9068,-8.9069,0
51,2001-01-01 21:30:00,5.61,-21.071,121.22,-5.7753,0,0,0,0,0,0,0,0,0,3.763,-8.9052,-8.9053,-8.9053,0
51,2001-01-01 21:45:00,5.61,-21.08,121.3,-5.4093,0,0,0,0,0,0,0,0,0,3.5129,-8.6762,-8.9046,-8.8954,0
51,2001-01-01 22:00:00,5.6073,-20.914,121.23,-5.4697,0,0,0,0,0,0,0,0,0,3.2426,-7.1289,-8.9046,-7.7108,0
51,2001-01-01 22:15:00,5.627,-20.819,121.57,-5.2248,0,0,0,0,0,0,0,0,0,3.1798,-7.8512,-8.9046,-8.293,0
51,2001-01-01 22:30:00,5.6262,-20.869,121.56,-4.9387,0,0,0,0,0,0,0,0,0,3.1571,-7.7382,-8.9046,-8.4113,0
51,2001-01-01 22:45:00,5.6327,-20.961,121.71,-4.6838,0,0,0,0,0,0,0,0,0,3.0841,-7.1249,-8.8952,-7.6905,0
51,2001-01-01 23:00:00,5.6468,-20.897,121.94,-4.6443,0,0,0,0,0,0,0,0,0,3.0298,-5.7109,-8.6929,-5.7111,0
51,2001-01-01 23:15:00,5.6522,-20.978,122.12,-4.027,0,0,0,0,0,0,0,0,0,3.0388,-5.6924,-7.1217,-5.7891,0
51,2001-01-01 23:30:00,5.6287,-21.551,121.59,-4.2505,0,0,0,0,0,0,0,0,0,3.0063,-5.6921,-6.5846,-5.7009,0
51,2001-01-01 23:45:00,5.634,-21.005,121.66,-5.0985,0,0,0,0,0,0,0,0,0,2.9484,-7.4344,-8.902,-8.2747,0
51,2001-01-02 00:15:00,5.6191,-21.456,121.4,-4.4705,0,0,0,0,0,0,0,0,0,2.6919,-6.2719,-7.7774,-6.7476,0
51,2001-01-02 00:30:00,5.627,-20.864,121.51,-3.7646,0,0,0,0,0,0,0,0,0,2.8361,-5.6745,-5.8064,-5.6832,0
51,2001-01-02 00:45:00,5.632,-21.149,121.62,-4.0567,0,0,0,0,0,0,0,0,0,2.8391,-5.6745,-5.7096,-5.6745,0
51,2001-01-02 01:00:00,5.6328,-20.766,121.65,-4.7259,0,0,0,0,0,0,0,0,0,2.7429,-5.6745,-6.6217,-5.6745,0
51,2001-01-02 01:15:00,5.6274,-21.608,121.53,-5.5094,0,0,0,0,0,0,0,0,0,2.5026,-6.9259,-8.7284,-7.158,0
51,2001-01-02 01:30:00,5.6271,-21.286,121.56,-5.2646,0,0,0,0,0,0,0,0,0,2.3114,-6.9512,-8.8928,-7.024,0
51,2001-01-02 01:45:00,5.6317,-20.703,121.59,-4.5743,0,0,0,0,0,0,0,0,0,2.4171,-6.9018,-8.902,-7.703,0
51,2001-01-02 02:00:00,5.6335,-21.025,121.61,-4.1137,0,0,0,0,0,0,0,0,0,2.5003,-5.6745,-8.8746,-5.7096,0
51,2001-01-02 02:15:00,5.6231,-21.029,121.5,-4.2628,0,0,0,0,0,0,0,0,0,2.5932,-5.6744,-8.902,-5.6832,0
51,2001-01-02 02:30:00,5.6227,-20.824,121.45,-4.7643,0,0,0,0,0,0,0,0,0,2.5902,-5.8327,-8.9019,-7.0208,0
51,2001-01-02 02:45:00,5.6251,-20.938,121.46,-5.2823,0,0,0,0,0,0,0,0,0,2.505,-6.9621,-8.9019,-8.2998,0
51,2001-01-02 03:00:00,5.6199,-20.734,121.41,-5.7579,0,0,0,0,0,0,0,0,0,2.3084,-6.7816,-8.9018,-7.1814,0
51,2001-01-02 03:15:00,5.6208,-20.609,121.43,-4.6646,0,0,0,0,0,0,0,0,0,2.3689,-5.7181,-8.5923,-5.6739,0
51,2001-01-02 03:30:00,5.6228,-20.575,121.36,-3.8652,0,0,0,0,0,0,0,0,0,2.4637,-5.6736,-5.8938,-5.6734,0
51,2001-01-02 03:45:00,5.6182,-20.663,121.35,-3.9975,0,0,0,0,0,0,0,0,0,2.5269,-5.6733,-5.6733,-5.6731,0
51,2001-01-02 04:00:00,5.6366,-20.985,121.79,-4.1919,0,0,0,0,0,0,0,0,0,2.5931,-5.6732,-5.673,-5.6646,0
51,2001-01-02 04:15:00,5.6445,-20.807,121.91,-4.3431,0,0,0,0,0,0,0,0,0,2.6479,-5.6732,-5.9815,-5.6733,0
51,2001-01-02 04:30:00,5.6261,-20.807,121.57,-4.6436,0,0,0,0,0,0,0,0,0,2.5887,-5.6734,-8.0531,-5.6735,0
51,2001-01-02 04:45:00,5.6223,-20.924,121.5,-4.7372,0,0,0,0,0,0,0,0,0,2.4305,-5.6734,-6.6461,-5.6736,0
51,2001-01-02 05:00:00,5.6373,-20.776,121.75,-4.3067,0,0,0,0,0,0,0,0,0,2.3844,-5.6733,-5.6822,-5.6736,0
51,2001-01-02 05:15:00,5.6277,-20.708,121.54,-4.503,0,0,0,0,0,0,0,0,0,2.4311,-5.6732,-5.6731,-5.6731,0
51,2001-01-02 05:30:00,5.6487,-21.296,121.87,-4.1679,0,0,0,0,0,0,0,0,0,2.4605,-5.673,-5.7258,-5.673,0
51,2001-01-02 05:45:00,5.6425,-20.5,121.89,-4.5409,0,0,0,0,0,0,0,0,0,2.5144,-5.6819,-7.9507,-5.7696,0
51,2001-01-02 06:00:00,5.6267,-21.076,121.55,-4.3788,0,0,0,0,0,0,0,0,0,2.4752,-5.8136,-7.8656,-6.2549,0
51,2001-01-02 06:15:00,5.6121,-20.655,121.31,-3.9842,0,0,0,0,0,0,0,0,0,2.4975,-5.6728,-5.6728,-5.6727,0
51,2001-01-02 06:30:00,5.6105,-20.853,121.21,-3.3698,0,0,0,0,0,0,0,0,0,2.6292,-5.6727,-5.6728,-5.6727,0
51,2001-01-02 06:45:00,5.5988,-20.663,120.93,-2.2476,0,0,0,0,0,0,0,0,0,2.7777,-5.1209,-5.673,-5.5886,0
51,2001-01-02 07:00:00,5.6009,-20.647,121,-1.7283,0,0,0,0,0,0,0,0,0,2.9739,-2.6858,-5.1846,-2.7357,0
51,2001-01-02 07:15:00,5.9213,-67.084,120.79,-1.9085,0,0,-0.00002,-119.76,0.00389,117.3,0.82321,0.46,0,3.2284,-2.7524,-5.2527,-2.8175,2.2098
51,2001-01-02 07:30:00,6.7113,63.352,120.8,-2.1576,0,0,-0.49189,-225.88,0.47627,220.73,210.36,105.13,111.11,4.5669,-2.6959,-3.8511,-2.8511,38.409
51,2001-01-02 07:45:00,8.4241,551.32,120.92,-1.4254,0,0,-1.6296,-227.79,1.6265,221.86,737.65,360.86,371.21,6.658,-1.239,-1.7526,-1.4468,115.15
51,2001-01-02 08:00:00,8.7488,598.29,120.72,-0.446,0,0,-1.6361,-248.54,1.6574,243.25,829.16,403.16,406.64,8.9906,0.03934,-0.21199,-0.06691,121.99
51,2001-01-02 08:15:00,9.5267,746,120.64,-0.17308,0,0,-2.0282,-237.26,2.0278,231.12,953.9,468.67,481.21,11.298,0.38473,0.31113,0.61853,139.5
51,2001-01-02 08:30:00,15.294,1674.8,121.11,0.2343,0,0,-3.8053,-259.44,3.8426,253.01,1966.4,972.22,987.25,13.168,2.5792,2.5846,2.7564,271.99
51,2001-01-02 08:45:00,20.554,2417.8,121.03,0.4712,0,0,-5.5478,-247.9,5.5696,240.75,2714.9,1340.88,1375.3,15.179,6.2841,6.3769,6.6499,385.46
51,2001-01-02 09:00:00,30.093,3643,121.69,1.2223,0,0,-8.7221,-230.92,8.6904,223.16,3968,1939.35,2014.11,17.243,10.118,10.898,10.778,598.91
51,2001-01-02 09:15:00,40.376,4874.7,121.97,2.9849,0,0,-11.574,-235.63,11.54,227.19,5346.9,2621.77,2727.18,20.802,-11.38,22.531,21.482,812.86
51,2001-01-02 09:30:00,42.453,5083.2,122.05,4.7229,0,0,-12.235,-233.52,12.204,225.05,5602.1,2746.51,2857.12,24.8,9.727,28.279,25.543,861.83
51,2001-01-02 09:45:00,44.238,5263.6,121.73,5.4768,0,0,-12.819,-231.65,12.829,223.19,5831.7,2863.3,2969.52,27.789,4.6705,31.173,28.086,909.23
51,2001-01-02 10:00:00,45.993,5454.4,121.77,5.7231,0,0,-13.354,-231.24,13.368,222.76,6064.6,2977.86,3087.98,30.317,-2.8186,32.433,29.212,950.98
51,2001-01-02 10:15:00,46.745,5541.7,121.79,5.8853,0,0,-13.63,-230.66,13.714,222.56,6195,3052.19,3143.9,32.253,-26.374,34.706,31.368,980.39
51,2001-01-02 10:30:00,47.654,5642.7,121.76,5.4721,0,0,-13.928,-230.45,14.018,222.99,6334.5,3125.87,3209.71,33.733,-26.584,36.815,32.903,1006.5
51,2001-01-02 10:45:00,48.942,5827.1,121.99,5.7741,0,0,-14.363,-230.72,14.478,223.25,6545.5,3232.21,3313.83,34.792,-24.19,35.98,32.238,1035.1
51,2001-01-02 11:00:00,50.324,5988,121.77,6.1393,0,0,-14.73,-231.09,14.858,223.18,6719.5,3316.01,3403.96,35.343,-26.61,33.63,30.429,1050.8
51,2001-01-02 11:15:00,51.449,6132.3,121.94,5.9357,0,0,-15.013,-231.91,15.155,223.98,6875.1,3394.42,3481.66,35.532,19.064,31.578,29.218,1059.1
51,2001-01-02 11:30:00,51.217,6104.2,121.99,5.3965,0,0,-15.009,-231.08,15.156,223.46,6854.3,3386.76,3468.28,36.593,-15.249,32.312,29.898,1060.3
51,2001-01-02 11:45:00,51.548,6125.4,121.49,5.8308,0,0,-15.018,-231.42,15.183,223.8,6872.9,3397.96,3475.47,36.845,20.808,32.312,29.573,1058.7
51,2001-01-02 12:00:00,51.223,6093.2,121.56,5.908,0,0,-14.933,-231.47,15.097,224.04,6838.2,3382.33,3456.54,36.733,15.921,31.744,29.094,1054.2
51,2001-01-02 12:15:00,50.059,5951.7,121.48,6.0829,0,0,-14.664,-230.07,14.831,222.98,6680.5,3307.02,3373.75,37.196,-19.621,33.97,30.765,1044.1
51,2001-01-02 12:30:00,48.889,5817.4,121.58,6.1597,0,0,-14.365,-229.21,14.53,222.44,6524.1,3232.05,3292.6,37.408,-26.574,35.916,31.737,1030.7
51,2001-01-02 12:45:00,47.868,5688,121.36,5.9277,0,0,-14.046,-228.55,14.214,222.26,6369.1,3159.2,3210.21,37.348,-26.753,36.947,32.622,1010.3
51,2001-01-02 13:00:00,46.622,5540.4,121.21,6.4573,0,0,-13.653,-228.57,13.826,222.05,6190.2,3070.06,3120.67,37.415,-26.57,36.912,32.037,981.29
51,2001-01-02 13:15:00,45.294,5387.9,121.17,7.2182,0,0,-13.186,-229.33,13.361,222.61,5997.4,2974.29,3023.95,37.085,8.3593,35.22,31.179,941.83
51,2001-01-02 13:30:00,43.738,5197.9,121.07,7.2926,0,0,-12.696,-229.19,12.866,222.25,5768.5,2859.47,2909.8,36.97,-26.504,34.679,31.274,904.34
51,2001-01-02 13:45:00,42.203,5007.8,120.89,7.437,0,0,-12.122,-230.88,12.287,223.69,5546,2748.48,2798.73,36.735,-7.9282,33.043,30.072,862.37
51,2001-01-02 14:00:00,40.421,4803.6,121.14,7.4083,0,0,-11.533,-231.89,11.686,224.47,5296.6,2623.16,2674.39,36.373,-3.1774,30.957,28.069,816.26
51,2001-01-02 14:15:00,38.064,4514.6,121.22,7.2068,0,0,-10.833,-231.35,10.966,223.82,4959.5,2454.41,2506.21,35.95,7.8756,30.51,27.545,764.31
51,2001-01-02 14:30:00,35.871,4243.8,121.13,7.3652,0,0,-10.019,-235.06,10.146,227.65,4662.8,2309.74,2355.07,35.27,-13.287,28.353,25.986,710.96
51,2001-01-02 14:45:00,33.169,3920.7,120.89,7.1589,0,0,-9.1862,-236.82,9.2884,229.34,4304.1,2130.2,2175.48,34.578,-7.8163,25.768,24.012,652.98
51,2001-01-02 15:00:00,30.172,3569.6,120.79,7.2589,0,0,-8.2849,-239.44,8.378,232.01,3925.9,1943.78,1983.74,33.953,3.3159,23.751,22.176,590.7
51,2001-01-02 15:15:00,26.984,3159.9,120.68,7.1551,0,0,-7.2844,-240.83,7.393,233.55,3479.8,1726.64,1754.3,33.153,-26.895,21.603,20.204,519.82
51,2001-01-02 15:30:00,23.108,2681.3,120.62,7.009,0,0,-6.1737,-242.7,6.2788,235.62,2976.3,1479.41,1498.36,32.276,-18.641,19.362,18.03,443.67
51,2001-01-02 15:45:00,19.357,2173.5,120.5,6.7604,0,0,-5.0506,-243.49,5.1387,236.67,2445.2,1216.18,1229.77,31.442,-9.8368,16.284,15.653,367.12
51,2001-01-02 16:00:00,15.421,1650.2,120.4,6.6816,0,0,-3.9304,-243.71,3.9775,237.17,1901.2,943.34,957.88,30.569,11.51,13.735,13.273,290.36
51,2001-01-02 16:15:00,11.744,1097.9,120.19,6.6689,0,0,-2.7696,-239.96,2.7963,233.8,1319.2,653.77,664.59,29.644,10.293,10.715,10.666,211.37
51,2001-01-02 16:30:00,6.8947,133.23,119.94,5.6253,0,0,-0.64643,-232.55,0.65338,227.57,295.53,148.69,150.33,28.667,5.6822,6.2675,6.5591,52.101
51,2001-01-02 16:45:00,6.1324,-107.3,119.74,3.8619,0,0,-0.0976,-240.42,0.09796,235.71,45.901,23.09,23.46,27.413,1.0206,1.0926,1.7918,10.449
51,2001-01-02 17:00:00,6.1054,-115.56,119.83,2.2693,0,0,-0.00042,-220.71,0.01262,216.05,2.8164,2.73,0.09,26.142,-0.87674,-1.1711,-0.0341,2.3647
