SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2006-02-17 12:45:00,0.002,0.004,0,-18.519,0.847,254.343,0.885,262.34,447.506,232.1709,215.42852,3.014,3.165,0.511,0,0,409.985
50,2006-02-17 13:00:00,0.002,0.004,0,-18.363,0.78,236.551,0.77,258.41,383.522,198.9757,184.50978,3.414,3.8,0.444,0,0,353.018
50,2006-02-17 13:15:00,0.002,0.004,0,-18.664,0.794,239.57,0.791,258.892,394.842,204.78357,190.21858,3.377,3.601,0.568,0,0,364.338
50,2006-02-17 13:30:00,0.002,0.004,0,-18.757,0.924,246.224,0.95,257.681,472.109,244.79695,227.51098,3.486,3.645,0.929,0,0,432.19
50,2006-02-17 13:45:00,0.002,0.005,0,-18.48,1.193,234.656,1.236,241.806,578.967,298.87222,279.94461,3.702,3.977,1.095,0,0,554.471
50,2006-02-17 14:00:00,0.002,0.004,0,-18.581,0.97,255.788,1.021,264.855,518.662,270.41696,248.11436,3.966,4.2,0.799,0,0,476.935
50,2006-02-17 14:15:00,0.002,0.004,0,-18.737,0.785,248.529,0.81,260.51,406.243,211.0131,195.09527,2.996,3.93,0.54,0,0,370.048
50,2006-02-17 14:30:00,0.002,0.004,0,-19.108,0.65,237.766,0.654,250.784,318.707,164.01274,154.5479,4.083,4.464,0.379,0,0,295.618
50,2006-02-17 14:45:00,0.002,0.004,0,-18.856,0.455,242.988,0.481,230.735,221.564,110.98354,110.55954,4.467,4.597,0.623,0,0,210.736
50,2006-02-17 15:00:00,0.002,0.004,0,-19.24,0.488,250.959,0.513,246.996,249.014,126.70895,122.46799,3.65,4.246,0.776,0,0,235.479
50,2006-02-17 15:15:00,0.002,0.005,0,-18.918,0.484,225.303,0.431,262.08,221.851,112.95648,109.04665,4.137,4.324,0.693,0,0,215.411
50,2006-02-17 15:30:00,0.002,0.004,0,-19.113,0.398,219.734,0.382,230.679,175.464,88.11938,87.45413,4.732,4.578,1.045,0,0,169.898
50,2006-02-17 15:45:00,0.002,0.004,0,-19.224,0.312,217.05,0.309,203.802,130.619,62.97482,67.7196,4.55,4.345,0.996,0,0,129.26
50,2006-02-17 16:00:00,0.002,0.005,0,-19.204,0.346,212.029,0.335,212.193,144.571,71.08466,73.36203,4.2,4.029,1.071,0,0,144.754
50,2006-02-17 16:15:00,0.002,0.004,0,-19.209,0.23,199.543,0.202,205.193,87.403,41.44899,45.89489,3.891,3.691,0.827,0,0,90.525
50,2006-02-17 16:30:00,0.002,0.004,0,-19.499,0.174,199.599,0.142,205.094,63.828,29.12335,34.73023,3.93,3.767,0.724,0,0,65.214
50,2006-02-17 16:45:00,0.002,0.005,0,-19.559,0.069,251.175,0.084,205.108,34.384,17.22907,17.33108,3.834,3.824,0.63,0,0,43.209
50,2006-02-17 17:00:00,0.002,0.004,0,-20.143,0.076,215.373,0.021,236.335,20.995,4.96304,16.36835,2.908,3.629,-0.202,0,0,29.819
50,2006-02-17 17:15:00,0.002,0.005,0,-20.355,0.058,127.372,0.014,112.409,8.882,1.57373,7.38758,3.909,3.837,-0.174,0,0,9.583
50,2006-02-17 17:30:00,0.002,0.005,0,-20.137,0.026,144.085,0,129.646,3.786,0,3.74621,3.671,3.525,-0.044,0,0,-1.269
50,2006-02-17 17:45:00,0.002,0.004,0,-20.399,0.023,66.92,0,77.055,1.592,0,1.53916,3.196,2.918,-0.08,0,0,-4.842
50,2006-02-17 18:00:00,0.002,0.004,0,-20.493,0.023,8.075,0,8.793,0.187,0,0.18573,2.695,2.402,-0.252,0,0,-5.543
50,2006-02-17 18:15:00,0.002,0.004,0,-20.586,0.023,0.693,0,0.007,0.016,0,0.01594,2.003,1.637,-0.358,0,0,-4.975
50,2006-02-17 18:30:00,0.002,0.004,0,-20.853,0.023,0.269,0,0.007,0.006,0,0.00619,1.676,1.222,-0.405,0,0,-5.443
50,2006-02-17 18:45:00,0.002,0.005,0,-20.768,0.023,0.257,0,0.006,0.006,0,0.00591,1.258,0.812,-0.459,0,0,-5.009
50,2006-02-17 19:00:00,0.002,0.005,0,-21.048,0.024,0.245,0,0.01,0.006,0,0.00588,1.219,0.846,-0.602,0,0,-5.109
50,2006-02-17 19:15:00,0.002,0.004,0,-20.636,0.024,0.228,0,0.007,0.005,0,0.00547,1.074,1.066,-0.846,0,0,-5.176
50,2006-02-17 19:30:00,0.002,0.004,0,-21.647,0.023,0.196,0,0.007,0.005,0,0.00451,1.248,1.328,-1.108,0,0,-5.91
50,2006-02-17 19:45:00,0.002,0.004,0,-21.44,0.023,0.193,0,0.006,0.005,0,0.00444,1.224,1.294,-1.217,0,0,-6.111
50,2006-02-17 20:00:00,0.002,0.004,0,-22.537,0.023,0.118,0,0.006,0.003,0,0.00271,-0.345,0.61,-2.394,0,0,-7.613
50,2006-02-17 20:15:00,0.002,0.004,0,-22.835,0.023,0.036,0,0.007,0.001,0,0.00083,-0.438,0.106,-2.908,0,0,-6.745
50,2006-02-17 20:30:00,0.002,0.004,0,-23.149,0.023,0.03,0,0.007,0.001,0,0.00069,0.316,0.62,-2.612,0,0,-7.146
50,2006-02-17 20:45:00,0.002,0.004,0,-23.175,0.023,0.03,0,0.008,0.001,0,0.00069,0.537,0.89,-2.527,0,0,-7.179
50,2006-02-17 21:00:00,0.002,0.004,0,-23.398,0.023,0.045,0,0.006,0.001,0,0.00104,0.387,0.506,-3.04,0,0,-6.511
50,2006-02-17 21:15:00,0.002,0.004,0,-23.245,0.023,0.062,0,0.006,0.001,0,0.00143,0.35,0.755,-2.918,0,0,-6.111
50,2006-02-17 21:30:00,0.002,0.004,0,-22.968,0.023,0.136,0,0.007,0.003,0,0.00313,0.301,0.682,-2.861,0,0,-5.643
50,2006-02-17 21:45:00,0.002,0.004,0,-23.121,0.023,0.093,0.001,0.009,0.002,0.00001,0.00214,0.316,0.451,-2.809,0,0,-5.877
50,2006-02-17 22:00:00,0.002,0.005,0,-23.881,0.023,0.044,0,0.006,0.001,0,0.00101,-0.156,-0.08,-2.563,0,0,-6.311
50,2006-02-17 22:15:00,0.002,0.004,0,-23.821,0.024,0.028,0,0.008,0.001,0,0.00067,-0.446,-0.324,-2.576,0,0,-6.311
50,2006-02-17 22:30:00,0.002,0.004,0,-23.46,0.024,0.038,0,0.008,0.001,0,0.00091,-0.431,-0.387,-2.667,0,0,-6.278
50,2006-02-17 22:45:00,0.002,0.004,0,-24.428,0.024,0.027,0,0.006,0.001,0,0.00065,-0.649,-0.664,-2.542,0,0,-7.413
50,2006-02-17 23:00:00,0.002,0.004,0,-24.521,0.024,0.018,0,0.008,0,0,0.00043,-0.7,-0.744,-2.348,0,0,-7.279
50,2006-02-17 23:15:00,0.002,0.005,0,-24.553,0.023,0.019,0,0.006,0,0,0.00044,-0.926,-0.794,-2.822,0,0,-7.446
50,2006-02-17 23:30:00,0.002,0.004,0,-24.599,0.024,0.041,0,0.008,0.001,0,0.00098,-0.757,-0.602,-3.147,0,0,-7.279
50,2006-02-17 23:45:00,0.002,0.004,0,-24.615,0.024,0.03,0,0.006,0.001,0,0.00072,-0.838,-0.649,-3.079,0,0,-7.213
50,2006-02-18 00:00:00,0.002,0.004,0,-24.291,0.024,0.018,0,0.006,0,0,0.00043,-0.799,-0.537,-3.326,0,0,-7.012
50,2006-02-18 00:15:00,0.002,0.004,0,-24.794,0.024,0.018,0,0.009,0,0,0.00043,-0.602,-0.464,-3.525,0,0,-6.378
50,2006-02-18 00:30:00,0.002,0.004,0,-24.55,0.024,0.018,0,0.007,0,0,0.00043,-0.747,-0.527,-3.507,0,0,-6.511
50,2006-02-18 00:45:00,0.002,0.005,0,-24.913,0.023,0.014,0,0.007,0,0,0.00032,-1.053,-0.739,-3.569,0,0,-7.513
50,2006-02-18 01:00:00,0.002,0.004,0,-25.03,0.024,0.006,0,0.006,0,0,0.00014,-0.965,-0.778,-3.686,0,0,-7.847
50,2006-02-18 01:15:00,0.002,0.005,0,-25.012,0.024,0.006,0,0.008,0,0,0.00014,-0.599,-0.553,-4.016,0,0,-6.712
50,2006-02-18 01:30:00,0.002,0.004,0,-24.921,0.024,0.008,0.001,0.008,0,0.00001,0.00019,-0.781,-0.768,-4.659,0,0,-6.177
50,2006-02-18 01:45:00,0.002,0.005,0,-25.175,0.024,0.007,0.001,0.008,0,0.00001,0.00017,-0.84,-0.846,-4.898,0,0,-6.545
50,2006-02-18 02:00:00,0.002,0.004,0,-25.162,0.024,0.006,0,0.006,0,0,0.00014,-0.576,-0.584,-4.978,0,0,-6.745
50,2006-02-18 02:15:00,0.002,0.005,0,-25.3,0.024,0.007,0,0.008,0,0,0.00017,-0.628,-0.594,-5.307,0,0,-6.779
50,2006-02-18 02:30:00,0.002,0.004,0,-25.385,0.024,0.007,0,0.007,0,0,0.00017,-0.802,-0.742,-5.144,0,0,-6.879
50,2006-02-18 02:45:00,0.002,0.005,0,-25.351,0.024,0.006,0,0.01,0,0,0.00014,-0.573,-0.48,-5.222,0,0,-6.511
50,2006-02-18 03:00:00,0.002,0.004,0,-25.25,0.024,0.007,0,0.008,0,0,0.00017,-0.851,-0.576,-5.256,0,0,-6.612
50,2006-02-18 03:15:00,0.002,0.004,0,-25.393,0.024,0.007,0,0.007,0,0,0.00017,-0.444,-0.272,-3.888,0,0,-6.578
50,2006-02-18 03:30:00,0.002,0.004,0,-25.333,0.024,0.007,0,0.008,0,0,0.00017,-1.263,-0.926,-4,0,0,-7.012
50,2006-02-18 03:45:00,0.002,0.004,0,-25.232,0.024,0.007,0.001,0.007,0,0.00001,0.00017,-1.058,-0.9,-4.158,0,0,-7.313
50,2006-02-18 04:00:00,0.002,0.004,0,-25.245,0.024,0.007,0,0.007,0,0,0.00017,-0.913,-0.812,-4.534,0,0,-7.213
50,2006-02-18 04:15:00,0.002,0.004,0,-25.056,0.024,0.007,0,0.008,0,0,0.00017,-1.198,-1.1,-5.014,0,0,-6.879
50,2006-02-18 04:30:00,0.002,0.004,0,-25.123,0.024,0.006,0,0.007,0,0,0.00014,-0.827,-0.848,-5.23,0,0,-7.413
50,2006-02-18 04:45:00,0.002,0.004,0,-25.113,0.024,0.006,0,0.006,0,0,0.00014,-1.074,-1.074,-5.486,0,0,-7.446
50,2006-02-18 05:00:00,0.002,0.004,0,-25.113,0.024,0.006,0.001,0.006,0,0.00001,0.00014,-1.03,-1.051,-5.663,0,0,-7.78
50,2006-02-18 05:15:00,0.002,0.004,0,-25.064,0.024,0.007,0,0.006,0,0,0.00017,-0.996,-1.035,-5.748,0,0,-8.482
50,2006-02-18 05:30:00,0.002,0.004,0,-25.006,0.024,0.006,0,0.006,0,0,0.00014,-1.31,-1.24,-5.803,0,0,-8.114
50,2006-02-18 05:45:00,0.002,0.004,0,-25.115,0.024,0.006,0,0.006,0,0,0.00014,-1.141,-1.185,-5.93,0,0,-7.613
50,2006-02-18 06:00:00,0.002,0.004,0,-25.108,0.025,0.006,0,0.007,0,0,0.00015,-1.006,-1.053,-5.953,0,0,-7.947
50,2006-02-18 06:15:00,0.002,0.004,0,-25.274,0.024,0.715,0,0.006,0.018,0,0.01716,-0.802,-0.643,-5.66,0,0,-7.847
50,2006-02-18 06:30:00,0.002,0.004,0,-25.077,0.026,21.993,0,25.146,0.576,0,0.57182,-0.708,-0.581,-5.728,0,0,-7.012
50,2006-02-18 06:45:00,0.002,0.004,0,-25.476,0.028,126.14,0,140.766,3.584,0,3.53192,-0.957,-0.874,-5.699,0,0,-3.706
50,2006-02-18 07:00:00,0.002,0.004,0,-25.489,0.07,230.076,0.014,248.667,19.478,3.48134,16.10532,-1.087,-1.043,-5.863,0,0,50.288
50,2006-02-18 07:15:00,0.002,0.004,0,-24.687,0.288,216.325,0.272,220.218,122.188,59.8993,62.3016,-0.493,-0.28,-5.639,0,0,155.472
50,2006-02-18 07:30:00,0.002,0.004,0,-24.654,0.49,240.431,0.538,214.746,233.437,115.53335,117.81119,0,0.197,-5.432,0,0,265.331
50,2006-02-18 07:45:00,0.002,0.004,0,-24.003,0.704,240.103,0.733,251.068,353.123,184.03284,169.03251,0.542,0.708,-5.512,0,0,348.611
50,2006-02-18 08:00:00,0.002,0.004,0,-23.523,0.857,257.221,0.956,248.697,457.955,237.75433,220.4384,1.214,1.538,-5.139,0,0,430.22
50,2006-02-18 08:15:00,0.002,0.004,0,-23.551,1.049,255.915,1.128,268.547,571.474,302.92102,268.45484,1.637,2.208,-4.63,0,0,517.941
50,2006-02-18 08:30:00,0.002,0.004,0,-23.162,1.22,252.791,1.268,278.936,661.991,353.69085,308.40502,2.358,2.744,-4.374,0,0,555.54
50,2006-02-18 08:45:00,0.002,0.004,0,-22.254,1.367,255.892,1.466,273.242,750.506,400.57277,349.80436,2.965,3.105,-3.671,0,0,610.369
50,2006-02-18 09:00:00,0.002,0.004,0,-21.383,1.502,256.396,1.613,273.096,825.461,440.50385,385.10679,3.274,3.507,-3.564,0,0,661.492
50,2006-02-18 09:15:00,0.002,0.004,0,-20.778,1.63,256.677,1.761,271.59,896.625,478.26999,418.38351,4.039,4.309,-3.518,0,0,710.879
50,2006-02-18 09:30:00,0.002,0.004,0,-20.703,1.785,256.118,1.893,275.171,978.173,520.8987,457.17063,4.729,5.043,-2.768,0,0,773.221
50,2006-02-18 09:45:00,0.002,0.005,0,-19.785,1.893,255.455,2.044,270.076,1035.493,552.03534,483.57632,5.486,6.599,-2,0,0,810.72
50,2006-02-18 10:00:00,0.002,0.005,0,-19.473,2.039,253.183,2.196,267.587,1103.72,587.62105,516.24014,6.106,7.492,-1.453,0,0,859.305
50,2006-02-18 10:15:00,0.002,0.005,0,-18.939,2.165,254.168,2.344,268.418,1179.557,629.17179,550.27372,6.628,7.541,-1.401,0,0,901.446
50,2006-02-18 10:30:00,0.002,0.004,0,-18.376,2.338,252.716,2.543,268.197,1272.919,682.02497,590.85001,8.148,8.768,-1.232,0,0,939.813
50,2006-02-18 10:45:00,0.002,0.004,0,-17.741,2.509,252.493,2.689,273.462,1368.924,735.33932,633.50494,9.668,10.231,-0.848,0,0,971.235
50,2006-02-18 11:00:00,0.002,0.004,0,-17.344,2.559,270.381,2.977,273.001,1504.636,812.72398,691.90498,10.514,10.973,-0.869,0,0,1007.532
50,2006-02-18 11:15:00,0.002,0.004,0,-17.455,2.745,272.069,3.428,273.688,1684.987,938.20246,746.82941,11.131,13.004,-0.674,0,0,1053.312
50,2006-02-18 11:30:00,0.002,0.004,0,-16.62,3.015,274.314,5.466,245.987,2171.505,1344.56494,827.05671,13.165,14.306,-0.625,0,0,1087.138
50,2006-02-18 11:45:00,0.002,0.004,0,-16.861,3.394,276.636,8,246.111,2907.481,1968.888,938.90258,11.045,20.285,-0.462,0,0,1143.637
50,2006-02-18 12:00:00,0.002,0.004,0,-15.554,4.223,272.943,9.508,240.384,3438.042,2285.57107,1152.63829,15.87,18.949,-0.026,0,0,1179.666
50,2006-02-18 12:15:00,0.002,0.004,0,-15.559,6.856,250.932,10.343,230.499,4103.945,2384.05116,1720.38979,21.52,21.165,0.244,0,0,1136.491
50,2006-02-18 12:30:00,0.002,0.004,0,-14.54,7.707,255.316,11.254,229.364,4549.062,2581.26246,1967.72041,24.879,22.56,0.687,0,0,1089.909
50,2006-02-18 12:45:00,0.002,0.004,0,-14.874,7.389,252.706,11.612,209.502,4301.139,2432.73722,1867.24463,24.685,23.385,0.796,0,0,917.874
50,2006-02-18 13:00:00,0.002,0.005,0,-13.351,5.141,256.589,8.146,228.441,3178.922,1860.88039,1319.12405,24.573,24.809,1.006,0,0,606.262
50,2006-02-18 13:15:00,0.002,0.004,0,-14.804,4.741,249.484,6.87,239.372,2827.126,1644.48564,1182.80364,19.191,24.503,1.23,0,0,525.42
50,2006-02-18 13:30:00,0.002,0.004,0,-15.165,3.967,264.495,5.874,251.309,2525.184,1476.18907,1049.25167,20.962,24.184,1.3,0,0,450.523
50,2006-02-18 13:45:00,0.002,0.004,0,-14.9,6.036,274.588,8.759,264.376,3972.218,2315.66938,1657.41317,22.042,24.874,1.58,0,0,709.476
50,2006-02-18 14:00:00,0.002,0.004,0,-14.669,4.223,259.331,6.351,240.805,2624.942,1529.35256,1095.15481,25.564,24.981,1.65,0,0,488.556
50,2006-02-18 14:15:00,0.002,0.005,0,-14.405,2.942,259.392,4.149,257.306,1830.659,1067.56259,763.13126,19.577,24.412,1.875,0,0,319.126
50,2006-02-18 14:30:00,0.002,0.004,0,-14.708,2.11,255.784,2.905,256.449,1284.445,744.98435,539.70424,13.634,18.55,2.01,0,0,213.207
50,2006-02-18 14:45:00,0.002,0.004,0,-14.376,2.676,224.156,3.27,249.54,1415.703,815.9958,599.84146,13.518,17.673,2.233,0,0,233.91
50,2006-02-18 15:00:00,0.002,0.004,0,-14.093,2.712,216.654,3.236,247.708,1388.671,801.58309,587.56565,13.888,17.401,2.418,0,0,234.711
50,2006-02-18 15:15:00,0.002,0.004,0,-14.815,2.551,223.304,2.994,259.341,1346.178,776.46695,569.6485,13.224,16.368,2.27,0,0,225.729
50,2006-02-18 15:30:00,0.002,0.004,0,-14.973,2.243,220.491,2.64,253.322,1163.396,668.77008,494.56131,11.961,14.999,2.228,0,0,198.548
50,2006-02-18 15:45:00,0.002,0.005,0,-15.105,2.156,218.044,2.487,254.997,1104.264,634.17754,470.10286,10.21,13.87,2.257,0,0,189.432
50,2006-02-18 16:00:00,0.002,0.005,0,-15.185,1.901,209.592,2.096,254.977,932.755,534.43179,398.43439,9.684,12.337,2.192,0,0,159.212
50,2006-02-18 16:15:00,0.002,0.004,0,-15.193,1.5,205.289,1.636,247.047,712.035,404.16889,307.9335,9.24,10.799,2.062,0,0,124.718
50,2006-02-18 16:30:00,0.002,0.004,0,-14.804,1.116,193.393,1.132,239.163,486.239,270.73252,215.82659,9.463,10.654,1.982,0,0,86.986
50,2006-02-18 16:45:00,0.002,0.004,0,-15.284,1.135,226.084,1.435,219.956,572.191,315.63686,256.60534,9.289,10.088,1.725,0,0,123.416
50,2006-02-18 17:00:00,0.002,0.005,0,-15.403,0.907,173.426,0.879,232.135,361.471,204.04667,157.29738,8.638,9.554,1.445,0,0,87.253
50,2006-02-18 17:15:00,0.002,0.004,0,-15.899,0.283,216.34,0.312,216.417,128.771,67.5221,61.22422,8.651,9.157,1.108,0,0,18.399
50,2006-02-18 17:30:00,0.002,0.005,0,-16.477,0.065,242.076,0.023,247.954,21.232,5.70294,15.73494,8.22,8.75,0.923,0,0,1.469
50,2006-02-18 17:45:00,0.002,0.004,0,-16.918,0.045,127.335,0,129.403,5.685,0,5.73008,7.977,8.35,0.84,0,0,-5.643
50,2006-02-18 18:00:00,0.002,0.004,0,-17.027,0.019,50.204,0,51.601,0.996,0,0.95388,7.39,7.634,0.835,0,0,-7.714
50,2006-02-18 18:15:00,0.002,0.004,0,-17.16,0.019,2.523,0,1.757,0.048,0,0.04794,6.911,7.071,0.921,0,0,-7.38
50,2006-02-18 18:30:00,0.002,0.004,0,-17.987,0.019,0.471,0,0.006,0.009,0,0.00895,6.576,6.693,0.739,0,0,-8.315
50,2006-02-18 18:45:00,0.002,0.004,0,-17.995,0.019,0.38,0.001,0.006,0.007,0.00001,0.00722,6.488,6.516,0.436,0,0,-7.547
50,2006-02-18 19:00:00,0.002,0.004,0,-18.534,0.019,0.368,0,0.006,0.007,0,0.00699,5.982,6.576,0.298,0,0,-7.68
50,2006-02-18 19:15:00,0.002,0.004,0,-18.693,0.019,0.339,0,0.008,0.006,0,0.00644,5.642,6.106,0.451,0,0,-6.812
50,2006-02-18 19:30:00,0.002,0.004,0,-18.643,0.019,0.333,0.001,0.007,0.006,0.00001,0.00633,5.144,5.455,0.34,0,0,-6.077
50,2006-02-18 19:45:00,0.002,0.004,0,-18.462,0.019,0.285,0.001,0.007,0.006,0.00001,0.00542,5.362,5.409,-0.039,0,0,-6.211
50,2006-02-18 20:00:00,0.002,0.005,0,-19.001,0.019,0.281,0,0.007,0.005,0,0.00534,5.048,5.048,-0.169,0,0,-7.78
50,2006-02-18 20:15:00,0.002,0.005,0,-19.027,0.019,0.281,0,0.007,0.005,0,0.00534,4.827,4.812,-0.348,0,0,-6.645
50,2006-02-18 20:30:00,0.002,0.004,0,-18.934,0.019,0.293,0,0.006,0.006,0,0.00557,4.467,4.49,-0.495,0,0,-6.478
50,2006-02-18 20:45:00,0.002,0.005,0,-18.799,0.019,0.329,0.001,0.007,0.006,0.00001,0.00625,4.553,4.501,-0.584,0,0,-6.044
50,2006-02-18 21:00:00,0.002,0.004,0,-18.931,0.02,0.269,0,0.006,0.005,0,0.00538,4.252,4.259,-0.695,0,0,-7.814
50,2006-02-18 21:15:00,0.002,0.004,0,-19.217,0.021,0.271,0,0.006,0.006,0,0.00569,4.324,4.267,-0.796,0,0,-6.745
50,2006-02-18 21:30:00,0.002,0.004,0,-18.69,0.02,0.269,0,0.007,0.005,0,0.00538,4.228,4.2,-0.719,0,0,-6.211
50,2006-02-18 21:45:00,0.002,0.005,0,-19.095,0.021,0.264,0,0.006,0.006,0,0.00554,4.202,4.132,-0.84,0,0,-7.847
50,2006-02-18 22:00:00,0.002,0.004,0,-18.117,0.021,0.266,0,0.007,0.006,0,0.00559,5.248,5.326,-0.879,0,0,-6.678
50,2006-02-18 22:15:00,0.002,0.004,0,-18.143,0.021,0.281,0,0.008,0.006,0,0.0059,4.838,4.864,-0.475,0,0,-6.812
50,2006-02-18 22:30:00,0.002,0.004,0,-18.215,0.021,0.328,0,0.006,0.007,0,0.00689,4.584,4.602,-0.501,0,0,-7.38
50,2006-02-18 22:45:00,0.002,0.004,0,-18.036,0.02,0.26,0,0.006,0.005,0,0.0052,4.485,4.436,-0.449,0,0,-6.979
50,2006-02-18 23:00:00,0.002,0.004,0,-18.332,0.021,0.293,0.001,0.006,0.006,0.00001,0.00615,4.236,4.267,-0.48,0,0,-7.279
50,2006-02-18 23:15:00,0.002,0.004,0,-18.13,0.021,0.285,0,0.007,0.006,0,0.00599,4.288,4.275,-0.555,0,0,-6.077
50,2006-02-18 23:30:00,0.002,0.004,0,-18.228,0.021,0.245,0,0.008,0.005,0,0.00515,4.363,4.345,-0.482,0,0,-7.246
50,2006-02-18 23:45:00,0.002,0.004,0,-18.687,0.021,0.233,0,0.007,0.005,0,0.00489,4.135,4.086,-0.516,0,0,-8.014
50,2006-02-19 00:00:00,0.002,0.005,0,-19.017,0.021,0.237,0.001,0.006,0.005,0.00001,0.00498,3.935,3.964,-0.716,0,0,-7.981
50,2006-02-19 00:15:00,0.002,0.004,0,-19.235,0.021,0.211,0,0.006,0.004,0,0.00443,3.992,3.964,-0.664,0,0,-7.981
50,2006-02-19 00:30:00,0.002,0.004,0,-19.17,0.021,0.246,0,0.008,0.005,0,0.00517,3.891,3.93,-0.835,0,0,-7.981
50,2006-02-19 00:45:00,0.002,0.004,0,-19.165,0.021,0.239,0,0.007,0.005,0,0.00502,3.982,3.961,-0.781,0,0,-8.047
50,2006-02-19 01:00:00,0.002,0.004,0,-19.541,0.021,0.198,0,0.006,0.004,0,0.00416,3.863,3.805,-0.96,0,0,-7.046
50,2006-02-19 01:15:00,0.002,0.004,0,-19.339,0.021,0.246,0.001,0.009,0.005,0.00001,0.00517,3.681,3.665,-0.949,0,0,-8.148
50,2006-02-19 01:30:00,0.002,0.004,0,-19.543,0.021,0.259,0.001,0.008,0.006,0.00001,0.00544,3.65,3.616,-1.035,0,0,-6.445
50,2006-02-19 01:45:00,0.002,0.004,0,-19.572,0.021,0.238,0,0.008,0.005,0,0.005,3.748,3.668,-1.118,0,0,-7.079
50,2006-02-19 02:00:00,0.002,0.004,0,-19.958,0.022,0.257,0,0.006,0.006,0,0.00565,3.748,3.66,-1.149,0,0,-8.081
50,2006-02-19 02:15:00,0.002,0.004,0,-19.979,0.022,0.26,0,0.006,0.006,0,0.00572,3.746,3.637,-1.18,0,0,-8.214
50,2006-02-19 02:30:00,0.002,0.004,0,-19.881,0.022,0.26,0,0.006,0.006,0,0.00572,3.652,3.588,-1.3,0,0,-8.014
50,2006-02-19 02:45:00,0.002,0.004,0,-19.754,0.021,0.269,0,0.006,0.006,0,0.00565,3.588,3.515,-1.315,0,0,-8.515
50,2006-02-19 03:00:00,0.002,0.004,0,-19.933,0.022,0.269,0,0.006,0.006,0,0.00592,3.502,3.437,-1.357,0,0,-8.381
50,2006-02-19 03:15:00,0.002,0.005,0,-20.047,0.022,0.257,0,0.006,0.006,0,0.00565,3.494,3.479,-1.388,0,0,-7.88
50,2006-02-19 03:30:00,0.002,0.004,0,-19.803,0.021,0.255,0,0.006,0.005,0,0.00536,3.406,3.372,-1.473,0,0,-7.38
50,2006-02-19 03:45:00,0.002,0.004,0,-19.863,0.022,0.245,0,0.007,0.005,0,0.00539,3.401,3.37,-1.414,0,0,-7.947
50,2006-02-19 04:00:00,0.002,0.004,0,-19.764,0.022,0.245,0,0.007,0.005,0,0.00539,3.367,3.313,-1.58,0,0,-7.814
50,2006-02-19 04:15:00,0.002,0.004,0,-19.888,0.022,0.245,0,0.006,0.005,0,0.00539,3.37,3.256,-1.523,0,0,-7.647
50,2006-02-19 04:30:00,0.002,0.004,0,-19.971,0.022,0.233,0,0.006,0.005,0,0.00513,3.331,3.289,-1.499,0,0,-7.313
50,2006-02-19 04:45:00,0.002,0.005,0,-19.78,0.022,0.233,0.001,0.006,0.005,0.00001,0.00513,3.333,3.248,-1.525,0,0,-7.313
50,2006-02-19 05:00:00,0.002,0.005,0,-19.702,0.022,0.229,0,0.006,0.005,0,0.00504,3.497,3.398,-1.445,0,0,-7.58
50,2006-02-19 05:15:00,0.002,0.004,0,-19.616,0.022,0.215,0,0.007,0.005,0,0.00473,3.432,3.406,-1.44,0,0,-7.246
50,2006-02-19 05:30:00,0.002,0.004,0,-19.144,0.022,0.209,0,0.009,0.005,0,0.0046,3.917,3.935,-1.691,0,0,-6.177
50,2006-02-19 05:45:00,0.002,0.004,0,-17.388,0.021,0.209,0,0.006,0.004,0,0.00439,5.256,5.217,-1.388,0,0,-6.678
50,2006-02-19 06:00:00,0.002,0.004,0,-17.995,0.021,0.412,0,0.006,0.009,0,0.00865,4.065,4.184,-0.586,0,0,-8.281
50,2006-02-19 06:15:00,0.002,0.004,0,-18.444,0.021,4.553,0,3.852,0.098,0,0.09561,4.042,4.049,-0.672,0,0,-8.047
50,2006-02-19 06:30:00,0.002,0.004,0,-18.296,0.023,72.233,0,75.121,1.726,0,1.66136,3.907,3.94,-0.63,0,0,-7.012
50,2006-02-19 06:45:00,0.002,0.005,0,-18.384,0.08,156.129,0.022,194.577,16.611,4.28069,12.49032,4.096,4.023,-0.646,0,0,-3.039
50,2006-02-19 07:00:00,0.002,0.005,0,-17.271,0.792,241.738,0.991,253.787,442.517,251.50292,191.4565,4.604,4.521,-0.641,0,0,100.543
50,2006-02-19 07:15:00,0.002,0.005,0,-16.589,2.274,221.98,2.524,258.462,1157.047,652.35809,504.78252,4.693,4.75,-0.532,0,0,225.061
50,2006-02-19 07:30:00,0.002,0.004,0,-15.671,3.73,211.774,4.03,258.843,1832.774,1043.13729,789.91702,6.451,8.114,-0.327,0,0,336.022
50,2006-02-19 07:45:00,0.002,0.005,0,-14.68,4.776,216.929,5.325,257.491,2406.923,1371.13958,1036.0529,10.348,11.593,-0.096,0,0,425.045
50,2006-02-19 08:00:00,0.002,0.004,0,-12.978,5.874,218.202,6.719,250.312,2963.451,1681.84633,1281.71855,15.992,17.593,0.298,0,0,515.77
50,2006-02-19 08:15:00,0.002,0.004,0,-12.744,6.811,216.389,7.742,247.464,3389.592,1915.86629,1473.82548,19.346,20.542,0.799,0,0,593.807
