SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,1998-01-01 04:00:00,5.4073,-22.119,121.38,10.229,0,0,0,0,0,0,0,19.084,19.224,7.427,6.9485,7.8434,0
50,1998-01-01 04:15:00,5.4079,-23.222,121.36,10.153,0,0,0,0,0,0,0,19.031,19.181,6.9239,6.3271,7.4457,0
50,1998-01-01 04:30:00,5.4072,-22.365,121.36,10.041,0,0,0,0,0,0,0,18.976,19.114,6.4585,6.0966,7.2726,0
50,1998-01-01 04:45:00,5.4037,-21.759,121.28,10.966,0,0,0,0,0,0,0,19.045,19.123,7.6389,7.1683,8.1893,0
50,1998-01-01 05:00:00,5.4073,-21.77,121.32,10.998,0,0,0,0,0,0,0,19.064,19.139,7.7978,7.4483,8.5331,0
50,1998-01-01 05:15:00,5.4298,-23.582,121.79,10.965,0,0,0,0,0,0,0,18.985,19.109,8.0201,7.4599,8.3756,0
50,1998-01-01 05:30:00,5.4222,-24.575,121.61,10.272,0,0,0,0,0,0,0,18.938,19.124,7.0742,6.5891,7.5191,0
50,1998-01-01 05:45:00,5.414,-19.45,121.49,10.304,0,0,0,0,0,0,0,18.883,19.068,6.4712,6.3281,7.4526,0
50,1998-01-01 06:00:00,5.4081,-23.033,121.33,9.8714,0,0,0,0,0,0,0,18.884,19.059,6.7511,6.3284,7.5794,0
50,1998-01-01 06:15:00,5.3938,-22.339,121.04,10.076,0,0,0,0,0,0,0,18.866,19.009,6.3414,6.3226,7.4475,0
50,1998-01-01 06:30:00,5.3892,-20.243,120.96,10.038,0,0,0,0,0,0,0,18.838,18.997,6.5909,6.3171,7.4486,0
50,1998-01-01 06:45:00,5.3921,-30.273,120.96,10.535,0,0,0,0,0,0,0,18.887,19.044,6.9459,6.7032,7.9917,0
50,1998-01-01 07:00:00,5.3888,-19.617,120.96,10.988,0,0,0,0,0,0,0,18.807,18.997,7.6121,7.4495,8.8557,0
50,1998-01-01 07:15:00,5.6359,-74.226,121.23,9.6614,0,130.07,0.01907,130.39,4.0192,2.48654,0,19.009,19.193,6.9148,6.5031,7.5697,1.0308
50,1998-01-01 07:30:00,6.8376,164.59,121.52,8.6833,0.72605,223.97,0.74567,223.02,321.57,166.29932,162.61342,20.175,20.785,5.8356,5.3932,6.746,52.901
50,1998-01-01 07:45:00,12.989,1356.2,121.83,9.183,3.4228,238.43,3.3892,236.77,1599.3,802.46088,816.0982,22.478,23.567,9.9711,9.6989,10.851,236.27
50,1998-01-01 08:00:00,14.534,1586.7,121.87,9.6704,3.9159,234.58,3.8909,232.85,1836.8,905.99607,918.59182,25.263,26.456,14.302,14.381,14.315,265
50,1998-01-01 08:15:00,11.055,1043.9,121.55,9.9635,2.655,236.46,2.6435,234.98,1266.9,621.16963,627.8013,26.926,28.579,13.681,13.885,13.281,182.58
50,1998-01-01 08:30:00,14.98,1623.2,121.55,10.819,4.0386,228.96,4.063,226.85,1862.8,921.69155,924.67786,28.782,30.867,14.598,14.874,14.692,265.78
50,1998-01-01 08:45:00,11.021,1048.8,121.33,11.132,2.7127,241.96,2.6853,240.73,1285,646.43227,656.36489,29.93,32.397,14.679,14.808,14.347,192.34
50,1998-01-01 09:00:00,13.15,1368.5,121.22,11.457,3.4433,234.37,3.4635,232.7,1603.3,805.95645,807.00622,31.134,33.77,15.412,15.573,15.534,232.1
50,1998-01-01 09:15:00,27.99,3352.4,121.66,12.291,7.7961,248.65,7.7884,246.08,3818.6,1916.56947,1938.50027,33.17,35.744,19.065,19.396,19.613,552.37
50,1998-01-01 09:30:00,39.127,4726,122.06,14.434,11.743,225.9,11.828,222.29,5279.9,2629.24612,2652.7437,37.483,39.185,31.449,32.248,31.35,801.11
50,1998-01-01 09:45:00,37.49,4531.4,122.31,15.533,11.262,228.66,11.286,225.88,5120.3,2549.28168,2575.16892,40.2,41.957,36.563,38.009,36.389,784.64
50,1998-01-01 10:00:00,43.823,5315.7,122.48,16.716,13.688,222.61,13.694,219.51,6052.4,3005.96994,3047.08568,42.622,44.715,41.359,42.905,41.429,962.71
50,1998-01-01 10:15:00,44.062,5344.3,122.33,16.539,13.773,222.74,13.804,219.62,6099.2,3031.63448,3067.79802,44.473,46.658,42.828,44.949,41.134,973.54
50,1998-01-01 10:30:00,43.701,5306.4,122.19,16.662,13.707,222.34,13.766,219.28,6066.1,3018.60848,3047.61438,45.693,47.946,45.018,-11.236,41.466,974.76
50,1998-01-01 10:45:00,44.506,5435,122.25,16.539,13.958,222.99,14.02,219.87,6194.8,3082.5774,3112.49442,46.587,48.874,42.369,44.299,38.265,975.62
50,1998-01-01 11:00:00,45.626,5604.1,122.22,16.724,14.428,223.67,14.485,220.48,6420.7,3193.6528,3227.11076,47.368,49.663,43.041,43.934,38.43,1015.7
50,1998-01-01 11:15:00,46.045,5712.9,122.58,16.793,14.788,223,14.811,219.73,6552.1,3254.42103,3297.724,47.469,49.493,43.558,29.291,39.558,1033.7
50,1998-01-01 11:30:00,45.656,5681,122.51,17.377,14.737,222.9,14.766,219.68,6528.5,3243.79488,3284.8773,47.698,50.838,44.896,46.395,40.491,1029.7
50,1998-01-01 11:45:00,45.137,5639.7,122.37,17.641,14.666,222.46,14.667,219.38,6480.3,3217.64646,3262.59836,48.115,50.282,45.207,22.778,41.144,1026.3
50,1998-01-01 12:00:00,43.645,5450.8,122.32,18.757,14.297,221.86,14.244,218.74,6287.3,3115.73256,3171.93242,48.767,51.019,47.648,47.716,44.987,1021.6
50,1998-01-01 12:15:00,41.972,5256.5,122.16,18.459,13.917,220.97,13.749,218.03,6072.3,2997.69447,3075.23949,49.094,51.647,50.622,39.272,48.546,1016.5
50,1998-01-01 12:30:00,41.209,5159.8,122.07,18.794,13.691,220.82,13.449,217.81,5951.5,2929.32669,3023.24662,48.912,51.612,51.705,11.028,49.984,1000.5
50,1998-01-01 12:45:00,42.442,5326.1,122.29,18.297,14.031,221.89,13.683,218.99,6108.7,2996.44017,3113.33859,47.741,50.963,46.792,50.591,47.06,983.84
50,1998-01-01 13:00:00,42.873,5375.5,122.22,18.635,14.016,222.31,13.727,219.39,6126.3,3011.56653,3115.89696,48.176,50.673,41.817,42.458,42.925,957.58
50,1998-01-01 13:15:00,42.081,5285.5,122.16,18.375,13.68,222.43,13.43,219.46,5989.1,2947.3478,3042.8424,48.526,50.87,40.253,37.16,41.444,928.17
50,1998-01-01 13:30:00,40.896,5142.4,122.26,18.183,13.243,222.2,13.023,219.33,5798.1,2856.33459,2942.5946,49.056,51.583,38.672,-19.228,39.985,892.03
50,1998-01-01 13:45:00,39.154,4903.8,122.1,18.149,12.6,221.77,12.403,219.06,5510.3,2717.00118,2794.302,49.053,51.642,38.241,6.8189,39.51,845.39
50,1998-01-01 14:00:00,37.057,4645.5,122.07,18.406,11.876,222.16,11.701,219.45,5204.8,2567.78445,2638.37216,48.638,51.275,38.496,25.917,39.632,797.51
50,1998-01-01 14:15:00,35.237,4389.2,121.97,18.374,11.17,221.81,11.039,219.23,4896.6,2420.07997,2477.6177,48.293,50.978,36.884,25.597,38.414,746.38
50,1998-01-01 14:30:00,32.767,4083.5,121.95,18.465,10.354,221.57,10.264,219.14,4542.4,2249.25296,2294.13578,47.719,50.364,37.036,39.062,38.37,693.71
50,1998-01-01 14:45:00,30.538,3768.8,121.8,17.986,9.4753,222.76,9.4409,220.49,4190,2081.62404,2110.71783,47.448,50.104,36.253,38.212,36.283,637.76
50,1998-01-01 15:00:00,28.421,3482.9,121.74,17.336,8.5399,227.71,8.5385,225.57,3868.6,1926.02945,1944.62063,46.364,48.524,30.64,31.729,28.584,575.78
50,1998-01-01 15:15:00,25.339,3085.4,121.76,17.027,7.5028,229.56,7.5042,227.68,3430.6,1708.55626,1722.34277,45.793,48.097,28.142,29.267,26.347,506.88
50,1998-01-01 15:30:00,21.976,2648.7,121.59,16.621,6.4071,232.52,6.3738,230.89,2960.7,1471.64668,1489.77889,45.05,47.372,25.778,26.652,24.357,436.66
50,1998-01-01 15:45:00,18.47,2172.7,121.41,16.181,5.2956,232.18,5.2788,230.84,2446.8,1218.55819,1229.53241,44.063,46.792,23.697,24.532,22.73,365.36
50,1998-01-01 16:00:00,14.854,1653.7,121.12,15.387,4.1268,230.33,4.1319,229.18,1898.1,946.94884,950.52584,43.053,46.043,20.767,21.398,20.788,286.78
50,1998-01-01 16:15:00,11.355,1134.1,121.02,14.687,2.9002,230.97,2.9092,230.22,1340,669.75602,669.85919,41.687,44.862,17.539,17.903,18.37,211.84
50,1998-01-01 16:30:00,6.467,86.651,120.47,13.947,0.54674,225.18,0.56063,225.08,246.7,126.1866,123.11491,40.108,43.328,14.352,14.542,14.882,44.953
50,1998-01-01 16:45:00,5.7278,-120.17,120.28,12.707,0.0212,221.02,0.04458,221.24,14.54,9.86288,4.68562,38.378,41.812,10.87,10.655,10.92,4.6279
50,1998-01-01 17:00:00,5.4334,-58.656,120.29,12.717,0,100.97,0.01043,101.04,2.1559,1.05385,0,36.708,40.27,9.5624,9.5624,9.5681,0.11242
50,1998-01-01 17:15:00,5.2982,-23.606,120.58,11.821,0,0,0,0,0,0,0,34.241,37.604,8.9019,8.4621,8.8726,0
50,1998-01-01 17:30:00,5.3236,-20.006,121.14,12.13,0,0,0,0,0,0,0,32.016,34.88,8.7166,8.4818,8.775,0
50,1998-01-01 17:45:00,5.3311,-21.968,121.17,11.8,0,0,0,0,0,0,0,29.991,32.316,8.5141,8.5141,8.5316,0
50,1998-01-01 18:00:00,5.319,-22.048,120.71,11.71,0,0,0,0,0,0,0,28.333,30.292,8.8582,8.267,8.9117,0
50,1998-01-01 18:15:00,5.3386,-23.319,121.01,12.204,0,0,0,0,0,0,0,27.264,28.691,8.5581,7.9599,9.1503,0
50,1998-01-01 18:30:00,5.3456,-22.422,121.07,12.613,0,0,0,0,0,0,0,26.101,27.238,9.5698,9.0962,9.581,0
50,1998-01-01 18:45:00,5.3542,-20.499,121.14,12.755,0,0,0,0,0,0,0,25.233,26.213,9.5706,9.3952,10.121,0
50,1998-01-01 19:00:00,5.3607,-22.346,121.17,12.166,0,0,0,0,0,0,0,24.418,25.38,8.5708,8.4218,9.5706,0
50,1998-01-01 19:15:00,5.3732,-22.638,121.31,11.474,0,0,0,0,0,0,0,23.638,24.504,8.5182,8.0844,8.9509,0
50,1998-01-01 19:30:00,5.3477,-22.218,120.63,10.825,0,0,0,0,0,0,0,22.783,23.652,7.567,7.4342,7.609,0
50,1998-01-01 19:45:00,5.3495,-22.31,120.6,10.295,0,0,0,0,0,0,0,22.318,23.116,7.1171,6.7821,7.1445,0
50,1998-01-01 20:00:00,5.357,-21.361,120.7,9.4272,0,0,0,0,0,0,0,21.824,22.502,5.485,5.1642,6.2741,0
50,1998-01-01 20:15:00,5.3669,-22.127,120.84,9.2282,0,0,0,0,0,0,0,21.378,21.939,5.1642,5.1642,5.2284,0
50,1998-01-01 20:30:00,5.378,-20.65,121.08,8.7314,0,0,0,0,0,0,0,21.135,21.602,5.1844,5.0527,5.1716,0
50,1998-01-01 20:45:00,5.3874,-21.766,121.23,7.8523,0,0,0,0,0,0,0,20.616,21.024,4.0941,3.9747,5.1678,0
50,1998-01-01 21:00:00,5.392,-24.658,121.25,7.6118,0,0,0,0,0,0,0,20.196,20.577,3.9749,3.9681,5.168,0
50,1998-01-01 21:15:00,5.3798,-22.087,120.87,7.7205,0,0,0,0,0,0,0,19.951,20.298,3.9755,3.9686,5.1687,0
50,1998-01-01 21:30:00,5.3818,-22.119,120.85,7.8403,0,0,0,0,0,0,0,19.805,20.053,4.2237,3.9783,5.1717,0
50,1998-01-01 21:45:00,5.3959,-21.991,121.16,8.3242,0,0,0,0,0,0,0,19.627,19.86,4.4758,3.9853,5.1719,0
50,1998-01-01 22:00:00,5.4046,-23.555,121.31,8.2834,0,0,0,0,0,0,0,19.557,19.831,5.1652,4.3764,5.1719,0
50,1998-01-01 22:15:00,5.408,-21.486,121.38,7.103,0,0,0,0,0,0,0,19.344,19.618,4.1178,3.5128,4.3301,0
50,1998-01-01 22:30:00,5.4164,-18.669,121.56,6.8787,0,0,0,0,0,0,0,19.172,19.433,3.9245,3.3008,4.2312,0
50,1998-01-01 22:45:00,5.4193,-21.785,121.6,7.2053,0,0,0,0,0,0,0,19.013,19.228,3.4879,2.7475,4.0874,0
50,1998-01-01 23:00:00,5.3996,-23.677,121.04,8.1676,0,0,0,0,0,0,0,19.012,19.196,4.3602,3.7014,4.8111,0
50,1998-01-01 23:15:00,5.4226,-21.597,121.56,8.2862,0,0,0,0,0,0,0,18.947,19.189,4.9503,3.9824,5.1757,0
50,1998-01-01 23:30:00,5.4224,-20.108,121.56,7.1025,0,0,0,0,0,0,0,18.763,19.003,3.9824,3.2353,4.2874,0
50,1998-01-01 23:45:00,5.4293,-20.984,121.7,7.218,0,0,0,0,0,0,0,18.708,18.935,3.9891,3.9687,4.8509,0
50,1998-01-02 00:00:00,5.4346,-23.123,121.81,8.0031,0,0,0,0,0,0,0,18.691,18.9,4.6321,4.3375,4.7581,0
50,1998-01-02 00:15:00,5.4355,-21.361,121.83,8.9948,0,0,0,0,0,0,0,18.741,18.931,5.535,5.2399,5.5607,0
50,1998-01-02 00:30:00,5.4345,-21.3,121.87,10.227,0,0,0,0,0,0,0,18.797,18.949,6.5669,5.9437,6.4986,0
50,1998-01-02 00:45:00,5.4379,-21.709,122,9.1071,0,0,0,0,0,0,0,18.864,19,7.002,6.8404,6.9585,0
50,1998-01-02 01:00:00,5.4344,-23.377,121.92,10.398,0,0,0,0,0,0,0,18.964,18.976,7.5756,7.0512,7.7718,0
50,1998-01-02 01:15:00,5.4278,-21.678,121.75,11.64,0,0,0,0,0,0,0,19.07,18.975,9.3472,8.8909,9.3472,0
50,1998-01-02 01:30:00,5.4296,-21.92,121.81,11.24,0,0,0,0,0,0,0,19.193,19.039,9.587,9.587,9.587,0
50,1998-01-02 01:45:00,5.4348,-25.482,121.88,11.083,0,0,0,0,0,0,0,19.308,18.944,9.587,9.5519,9.587,0
50,1998-01-02 02:00:00,5.4316,-23.495,121.84,10.996,0,0,0,0,0,0,0,19.326,18.967,9.3112,9.0479,9.0775,0
50,1998-01-02 02:15:00,5.4317,-22.039,121.84,11.175,0,0,0,0,0,0,0,19.294,18.966,9.2156,8.8529,9.1278,0
50,1998-01-02 02:30:00,5.4325,-20.322,121.88,11.076,0,0,0,0,0,0,0,19.403,18.804,9.5829,9.583,9.583,0
50,1998-01-02 02:45:00,5.4316,-20.837,121.88,10.997,0,0,0,0,0,0,0,19.41,18.825,9.5478,9.1327,9.5127,0
50,1998-01-02 03:00:00,5.4305,-21.935,121.84,11.066,0,0,0,0,0,0,0,19.445,18.782,9.577,9.4542,9.577,0
50,1998-01-02 03:15:00,5.4303,-21.609,121.86,10.956,0,0,0,0,0,0,0,19.432,18.936,9.5361,9.3022,9.425,0
50,1998-01-02 03:30:00,5.4272,-21.87,121.76,10.993,0,0,0,0,0,0,0,19.357,19.057,8.735,8.5304,9.232,0
50,1998-01-02 03:45:00,5.4253,-22.108,121.72,11.393,0,0,0,0,0,0,0,19.293,18.858,9.5712,9.1794,9.5829,0
50,1998-01-02 04:00:00,5.426,-22.54,121.7,11.336,0,0,0,0,0,0,0,19.317,18.793,9.5829,9.5829,9.5886,0
50,1998-01-02 04:15:00,5.42,-21.744,121.57,11.323,0,0,0,0,0,0,0,19.299,18.896,9.5829,9.5829,9.5829,0
50,1998-01-02 04:30:00,5.4163,-22.047,121.5,11.462,0,0,0,0,0,0,0,19.298,18.889,9.5829,9.5829,9.5829,0
50,1998-01-02 04:45:00,5.4166,-21.669,121.5,11.33,0,0,0,0,0,0,0,19.241,18.822,9.5829,9.5829,9.5829,0
50,1998-01-02 05:00:00,5.407,-21.998,121.3,11.075,0,0,0,0,0,0,0,19.213,18.849,9.5829,9.3782,9.5829,0
50,1998-01-02 05:15:00,5.4281,-21.643,121.73,10.874,0,0,0,0,0,0,0,19.266,18.77,9.5829,9.3022,9.5595,0
50,1998-01-02 05:30:00,5.4361,-21.836,121.96,10.777,0,0,0,0,0,0,0,19.355,18.835,9.4075,9.1268,9.5244,0
50,1998-01-02 05:45:00,5.4284,-19.565,121.76,10.649,0,0,0,0,0,0,0,19.321,18.763,8.735,8.5537,8.659,0
50,1998-01-02 06:00:00,5.4192,-21.687,121.53,9.6918,0,0,0,0,0,0,0,19.161,19.189,7.5345,7.2816,7.5414,0
50,1998-01-02 06:15:00,5.3996,-23.541,121.11,8.599,0,0,0,0,0,0,0,18.994,19.153,5.3387,4.9796,5.4799,0
50,1998-01-02 06:30:00,5.3881,-23.019,120.91,8.081,0,0,0,0,0,0,0,18.865,19.009,4.4427,4.0185,5.1652,0
50,1998-01-02 06:45:00,5.4077,-23.259,121.38,7.3056,0,0,0,0,0,0,0,18.683,18.869,3.8622,2.9507,4.0914,0
50,1998-01-02 07:00:00,5.3939,-22.665,121.03,7.6334,0,0,0,0,0,0,0,18.615,18.753,3.9725,3.5064,5.0599,0
50,1998-01-02 07:15:00,5.54,-50.932,121.23,7.2878,0.00019,94.181,0.01201,94.715,2.501,1.13753,0.01789,18.613,18.819,3.9818,2.8851,5.016,0.69786
50,1998-01-02 07:30:00,5.6097,-62.008,121.31,8.0716,0.00711,120.84,0.02347,121.44,6.7892,2.8502,0.85917,19.113,19.421,4.2476,3.7307,5.4388,3.1541
50,1998-01-02 07:45:00,5.933,-44.635,121.21,10.231,0.23452,224.16,0.2592,223.25,106.35,57.8664,52.57,20.793,21.486,6.768,6.4155,7.7799,23.368
50,1998-01-02 08:00:00,6.0488,83.725,120.88,10.666,0.53201,204.18,0.55836,202.75,221.88,113.20749,108.6258,22.6,23.87,8.5037,8.3168,9.1769,38.274
50,1998-01-02 08:15:00,6.5124,240.52,120.61,10.623,0.91515,213.15,0.93655,211.62,394.95,198.19271,195.06422,23.998,25.485,9.0157,8.5887,9.4707,64.387
50,1998-01-02 08:30:00,7.4475,434.99,120.49,10.775,1.3616,229.96,1.3709,228.53,623.36,313.29178,313.11354,25.279,27.271,9.9259,9.7663,10.567,96.856
50,1998-01-02 08:45:00,8.6716,658.59,120.31,10.98,1.8832,226.02,1.893,224.39,846.24,424.77027,425.64086,26.571,28.815,10.866,10.827,11.439,129.08
50,1998-01-02 09:00:00,18.192,2067.8,121.12,10.688,4.8398,245.95,4.8439,244.08,2373.4,1182.29911,1190.34881,28.56,31.065,14.299,14.448,14.662,333.98
50,1998-01-02 09:15:00,21.664,2512.7,121.58,10.696,6.0372,231.97,6.0773,229.46,2830,1394.49726,1400.44928,30.835,33.288,17.722,18.139,17.159,407.64
50,1998-01-02 09:30:00,28.789,3432,121.78,12.087,8.3338,229.28,8.3718,226.28,3792.9,1894.3709,1910.77366,33.841,35.8,24.479,25.199,23.421,557.72
50,1998-01-02 09:45:00,20.598,2364.9,121.2,12.588,5.9377,221.92,5.9586,219.42,2634.5,1307.43601,1317.69438,35.547,37.434,25.274,26.119,24.296,390.89
50,1998-01-02 10:00:00,29.748,3545.8,121.64,13.257,8.6243,232.56,8.5647,230.05,3989,1970.30924,2005.66721,36.519,38.697,27.479,28.508,28.047,588.82
50,1998-01-02 10:15:00,33.18,3966.1,121.69,13.997,9.8598,227.32,9.7824,224.77,4453.6,2198.79005,2241.32974,39.039,41.036,33.183,34.783,33.975,673
50,1998-01-02 10:30:00,23.679,2779.7,121.34,14.008,6.8697,227.39,6.8374,225.67,3109.4,1542.99606,1562.10108,39.716,42.006,29.7,31.252,28.774,456.04
50,1998-01-02 10:45:00,35.029,4194.1,121.84,13.85,10.57,222.2,10.525,219.5,4716.3,2310.2375,2348.654,40.51,42.871,28.33,29.84,28.455,703.46
50,1998-01-02 11:00:00,34.015,4072,121.68,14.154,10.183,225.35,10.094,222.67,4554.1,2247.63098,2294.73905,42.374,44.638,31.511,33.442,32.592,678.62
50,1998-01-02 11:15:00,36.206,4362.6,121.66,14.188,10.805,231.09,10.688,228.39,4960.8,2441.03232,2496.92745,42.9,45.346,29.603,31.689,30.649,734.66
50,1998-01-02 11:30:00,46.492,5666.9,122.21,15.05,14.494,227.44,14.306,224.16,6501.7,3206.83296,3296.51536,45.253,47.765,36.474,38.882,38.037,1000.4
50,1998-01-02 11:45:00,47.821,5857.5,122.25,15.69,15.178,225.85,14.961,222.46,6754.8,3328.22406,3427.9513,47.152,49.719,39.749,42.788,41.59,1060.4
50,1998-01-02 12:00:00,43.24,5316.8,122.06,15.96,13.703,226.39,13.475,223.31,6102.1,3009.10225,3102.22217,47.592,50.042,40.043,42.952,41.709,955.07
50,1998-01-02 12:15:00,44.111,5462.3,122.25,15.937,14.022,227.93,13.768,224.84,6288.4,3095.59712,3196.03446,48.3,50.622,39.276,42.191,40.445,982.28
50,1998-01-02 12:30:00,47.428,5916.2,122.39,16.107,15.432,224.22,15.208,220.86,6818.2,3358.83888,3460.16304,48.206,50.699,40.856,44.062,42.152,1082.2
50,1998-01-02 12:45:00,44.92,5627,122.33,16.67,14.72,222.64,14.504,219.47,6460.7,3183.19288,3277.2608,49.125,51.445,42.654,45.826,43.304,1033.9
50,1998-01-02 13:00:00,39.125,4885.1,121.92,17.396,12.476,223.23,12.399,220.41,5529.3,2732.86359,2785.01748,48.34,50.986,38.985,41.563,36.866,848.12
50,1998-01-02 13:15:00,44.365,5566.1,122.18,17.382,13.983,229.79,13.911,226.76,6368.5,3154.45836,3213.15357,48.107,50.123,35.505,37.167,32.156,973.83
50,1998-01-02 13:30:00,41.065,5117,121.9,17.343,12.938,225.98,12.849,222.99,5787.3,2865.19851,2923.72924,48.765,51.107,36.134,37.762,33.618,878.69
50,1998-01-02 13:45:00,28.954,3556.7,121.42,17.403,8.7647,232.36,8.6671,230.31,4020.4,1996.1198,2036.56569,49.12,51.749,34.12,35.751,32.319,603.74
50,1998-01-02 14:00:00,28.177,3431.1,121.4,16.063,8.6214,221.72,8.5645,219.55,3799.9,1880.33598,1911.53681,47.66,50.615,27.679,29.029,27.239,560.27
50,1998-01-02 14:15:00,22.009,2620.9,121.06,15.915,6.4891,226.62,6.4337,224.93,2932.6,1447.13214,1470.55984,46.704,49.701,26.755,27.719,27.75,429.72
50,1998-01-02 14:30:00,34.202,4208.1,121.66,16.498,10.41,227.1,10.357,224.67,4682.8,2326.90719,2364.111,46.05,49.002,28.576,29.875,29.484,698.07
50,1998-01-02 14:45:00,30.483,3718.3,121.44,16.559,9.1757,225.85,9.1595,223.6,4135.4,2048.0642,2072.33185,45.781,48.385,28.812,30.154,29.179,616.73
50,1998-01-02 15:00:00,23.551,2789.1,121.24,16.473,7.0159,219.24,7.0245,217.44,3089.7,1527.40728,1538.16592,44.836,47.48,25.106,26.265,24.757,461.12
50,1998-01-02 15:15:00,27.576,3335.2,121.49,16.813,8.1209,228.76,8.1136,226.72,3695.2,1839.51539,1857.73708,44.708,47.099,27.416,28.465,26.426,547.09
50,1998-01-02 15:30:00,24.032,2875.6,121.4,16.678,6.9512,231.8,6.9264,230,3202.3,1593.072,1611.28816,44.2,46.526,26.101,27.22,24.963,473.05
50,1998-01-02 15:45:00,19.953,2347,121.35,16.339,5.67,234.57,5.6401,233.01,2642.9,1314.1997,1330.0119,43.49,46.121,23.571,24.256,22.609,393.39
50,1998-01-02 16:00:00,15.454,1716.3,121.21,16.854,4.2428,233.77,4.2365,232.48,1973.6,984.90152,991.83936,43.353,46.157,22.982,23.273,22.638,299.13
50,1998-01-02 16:15:00,11.437,1131.9,121.03,16.351,2.8967,234.39,2.8978,233.43,1354.7,676.43345,678.95751,42.231,45.083,19.813,20.224,19.886,213.51
50,1998-01-02 16:30:00,6.6297,155.49,120.74,15.228,0.69869,216.18,0.71614,215.46,302.58,154.29952,151.0428,40.703,43.914,15.814,16.115,15.963,53.094
50,1998-01-02 16:45:00,5.7643,-116.49,120.61,14.318,0.03174,223.61,0.05133,223.8,18.584,11.48765,7.09738,38.907,42.48,12.013,11.96,12.119,6.4182
50,1998-01-02 17:00:00,5.3832,-43.322,120.48,13.993,0.00023,53.396,0.00698,53.476,1.4926,0.37326,0.01228,37.056,40.629,11.29,10.975,11.582,0.08403
50,1998-01-02 17:15:00,5.2924,-21.737,120.32,13.436,0,0,0,0,0,0,0,34.517,37.678,9.6403,9.5665,10.489,0
50,1998-01-02 17:30:00,5.2902,-22.374,120.11,12.503,0,0,0,0,0,0,0,32.265,35.121,9.1851,8.8644,9.3677,0
50,1998-01-02 17:45:00,5.3041,-21.273,120.29,10.819,0,0,0,0,0,0,0,30.288,32.699,7.3614,6.8765,7.731,0
50,1998-01-02 18:00:00,5.3203,-22.714,120.5,11.216,0,0,0,0,0,0,0,28.691,30.547,6.9087,6.5455,7.4309,0
50,1998-01-02 18:15:00,5.3481,-22.21,121.06,11.249,0,0,0,0,0,0,0,27.395,28.845,7.3963,6.75,7.4336,0
50,1998-01-02 18:30:00,5.347,-22.455,120.9,10.677,0,0,0,0,0,0,0,26.041,27.095,7.4089,6.3586,7.1913,0
