SiteID,Date-Time,ac_current,ac_power,ac_power_1,ac_power_2,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2002-03-16 21:15:00,5.4927,-23.254,,,121.8,-2.7488,0,0,0,0,0,0,0,15.568,17.72,-6.3885,-7.0673,-5.7009,0
50,2002-03-16 21:30:00,5.4995,-11.502,,,122.01,-2.7915,0,0,0,0,0,0,0,15.237,17.15,-7.1907,-7.1995,-5.6127,0
50,2002-03-16 21:45:00,5.4701,-17.687,,,121.25,-2.326,0,0,0,0,0,0,0,15.08,16.72,-6.4045,-7.0394,-5.4584,0
50,2002-03-16 22:00:00,5.475,-18.445,,,121.32,-1.5828,0,0,0,0,0,0,0,14.854,16.309,-5.5929,-5.6099,-4.0814,0
50,2002-03-16 22:15:00,5.4896,-20.724,,,121.63,-2.044,0,0,0,0,0,0,0,14.694,15.973,-5.6098,-5.7421,-4.1068,0
50,2002-03-16 22:30:00,5.4956,-19.892,,,121.79,-2.4649,0,0,0,0,0,0,0,14.564,15.735,-5.6098,-5.6186,-4.8116,0
50,2002-03-16 22:45:00,5.4848,-17.571,,,121.51,-2.9012,0,0,0,0,0,0,0,14.385,15.41,-5.8919,-6.6413,-5.2871,0
50,2002-03-16 23:00:00,5.4844,-9.3839,,,121.57,-3.3128,0,0,0,0,0,0,0,14.231,15.197,-6.8265,-7.1967,-5.9889,0
50,2002-03-16 23:15:00,5.5002,-19.892,,,121.88,-2.876,0,0,0,0,0,0,0,14.128,14.934,-5.8831,-7.1879,-5.8038,0
50,2002-03-16 23:30:00,5.4854,-20.276,,,121.45,-3.0964,0,0,0,0,0,0,0,13.856,14.572,-6.7118,-7.1967,-6.9499,0
50,2002-03-16 23:45:00,5.495,-15.44,,,121.68,-3.7583,0,0,0,0,0,0,0,13.824,14.447,-7.1967,-7.3524,-7.1967,0
50,2002-03-17 00:00:00,5.5002,-24.733,,,121.76,-4.2934,0,0,0,0,0,0,0,13.727,14.289,-7.1967,-8.5519,-7.1967,0
50,2002-03-17 00:15:00,5.4997,-18.868,,,121.79,-4.6992,0,0,0,0,0,0,0,13.589,14.078,-7.1964,-8.808,-7.1964,0
50,2002-03-17 00:30:00,5.4967,-19.197,,,121.71,-4.7611,0,0,0,0,0,0,0,13.494,13.928,-7.2775,-8.7335,-7.195,0
50,2002-03-17 00:45:00,5.502,-17.023,,,121.87,-4.8137,0,0,0,0,0,0,0,13.475,13.805,-7.2673,-8.7691,-7.194,0
50,2002-03-17 01:00:00,5.5046,-21.404,,,121.89,-4.9357,0,0,0,0,0,0,0,13.546,13.815,-7.194,-8.2563,-7.194,0
50,2002-03-17 01:15:00,5.4946,-19.732,,,121.74,-5.0384,0,0,0,0,0,0,0,13.523,13.739,-7.194,-7.8167,-7.194,0
50,2002-03-17 01:30:00,5.4901,-17.612,,,121.64,-5.051,0,0,0,0,0,0,0,13.45,13.659,-7.194,-7.2123,-7.194,0
50,2002-03-17 01:45:00,5.4903,-19.086,,,121.62,-5.0342,0,0,0,0,0,0,0,13.327,13.517,-7.2214,-7.89,-7.194,0
50,2002-03-17 02:00:00,5.4935,-18.52,,,121.65,-5.2709,0,0,0,0,0,0,0,13.372,13.505,-7.3405,-8.5218,-7.194,0
50,2002-03-17 02:15:00,5.4921,-17.867,,,121.67,-5.252,0,0,0,0,0,0,0,13.333,13.46,-8.1922,-8.7783,-7.194,0
50,2002-03-17 02:30:00,5.4868,-20.873,,,121.58,-5.3407,0,0,0,0,0,0,0,13.368,13.436,-8.1647,-8.8241,-7.194,0
50,2002-03-17 02:45:00,5.4881,-18.7,,,121.6,-5.3915,0,0,0,0,0,0,0,13.459,13.489,-7.2947,-8.3845,-7.194,0
50,2002-03-17 03:00:00,5.4845,-19.084,,,121.52,-5.2875,0,0,0,0,0,0,0,13.374,13.517,-7.3496,-7.8808,-7.194,0
50,2002-03-17 03:15:00,5.4911,-20.998,,,121.59,-5.4077,0,0,0,0,0,0,0,13.217,13.386,-7.2214,-7.9541,-7.194,0
50,2002-03-17 03:30:00,5.4982,-19.238,,,121.74,-5.3708,0,0,0,0,0,0,0,13.254,13.432,-7.194,-7.2306,-7.194,0
50,2002-03-17 03:45:00,5.5015,-21.708,,,121.82,-5.6547,0,0,0,0,0,0,0,13.128,13.322,-7.2489,-8.1097,-7.194,0
50,2002-03-17 04:00:00,5.503,-18.604,,,121.84,-5.6233,0,0,0,0,0,0,0,13.067,13.314,-7.2031,-8.7783,-7.194,0
50,2002-03-17 04:15:00,5.4957,-17.434,,,121.66,-5.2873,0,0,0,0,0,0,0,12.967,13.194,-7.2581,-8.5585,-7.194,0
50,2002-03-17 04:30:00,5.4947,-20.549,,,121.59,-5.3459,0,0,0,0,0,0,0,13.049,13.223,-7.3039,-7.9083,-7.194,0
50,2002-03-17 04:45:00,5.4929,-19.831,,,121.57,-5.5289,0,0,0,0,0,0,0,12.968,13.19,-7.3588,-7.9815,-7.194,0
50,2002-03-17 05:00:00,5.4885,-18.6,,,121.49,-5.9011,0,0,0,0,0,0,0,12.919,13.056,-8.8149,-8.8424,-7.194,0
50,2002-03-17 05:15:00,5.485,-17.977,,,121.41,-5.8387,0,0,0,0,0,0,0,13.014,13.092,-8.7325,-8.8424,-7.194,0
50,2002-03-17 05:30:00,5.4945,-19.596,,,121.62,-6.2858,0,0,0,0,0,0,0,12.935,13.078,-8.7783,-8.9756,-7.542,0
50,2002-03-17 05:45:00,5.4886,-16.914,,,121.57,-6.4731,0,0,0,0,0,0,0,12.909,12.98,-9.0898,-10.013,-8.183,0
50,2002-03-17 06:00:00,5.4903,-15.3,,,121.62,-5.6361,0,0,0,0,0,0,0,13.018,13.098,-8.3112,-8.6684,-7.194,0
50,2002-03-17 06:15:00,5.8631,-75.906,,,121.62,-5.3813,0.063,197.21,0.0933,198.05,36.193,18.47807,12.42423,13.273,14.046,-7.194,-7.2764,-7.1939,10.991
50,2002-03-17 06:30:00,6.7397,240.21,,,121.96,-5.274,0.88773,230.7,0.89848,230.04,422,206.68634,204.79931,14.973,18.201,-6.9647,-7.1146,-6.1035,84.321
50,2002-03-17 06:45:00,10.04,861.74,,,122.08,-4.5953,2.249,239.54,2.2439,238.66,1067.1,535.52917,538.72546,17.734,23.193,-4.3938,-4.6022,-3.5928,183.34
50,2002-03-17 07:00:00,14.3,1500.6,,,122.23,-3.4334,3.6358,241.78,3.6101,240.73,1736.6,869.05937,879.06372,20.481,27.215,-0.73945,-0.86224,-0.21433,277.54
50,2002-03-17 07:15:00,18.955,2125.2,,,122.26,-2.9123,4.9211,246.07,4.8909,244.53,2397.6,1195.97178,1210.93508,22.416,31.087,2.9513,3.06,3.2578,369.62
50,2002-03-17 07:30:00,23.541,2714.2,,,122.21,-2.2602,6.2519,242.76,6.236,240.78,3015,1501.50408,1517.71124,24.206,35.178,6.9206,7.4802,6.4871,460.27
50,2002-03-17 07:45:00,27.452,3223.5,,,122.2,-1.3675,7.4618,239.97,7.426,238.01,3554.4,1767.46226,1790.60815,26.38,38.394,11.582,12.158,11.552,541.55
50,2002-03-17 08:00:00,31.304,3682.2,,,122.28,-0.85607,8.6105,236.42,8.5789,234,4040.2,2007.4626,2035.69441,28.159,40.58,17.458,18.085,17.486,618.73
50,2002-03-17 08:15:00,34.393,4071.1,,,122.33,-0.20443,9.6786,232.09,9.6632,229.62,4461.1,2218.86398,2246.30627,29.88,42.563,20.613,21.58,20.572,690.86
50,2002-03-17 08:30:00,37.193,4435.4,,,123.04,0.34124,10.647,230.32,10.644,227.62,4871.8,2422.78728,2452.21704,31.289,44.211,23.394,24.752,22.605,759.32
50,2002-03-17 08:45:00,39.828,4763,,,123.1,2.2794,11.598,227.85,11.575,224.97,5244.1,2604.02775,2642.6043,32.721,45.666,26.592,5.0978,26.761,825.89
50,2002-03-17 09:00:00,42.272,5068.3,,,123.11,2.7394,12.412,227.73,12.362,224.76,5603.4,2778.48312,2826.58476,33.938,47.266,26.954,-22.324,27.809,884.07
50,2002-03-17 09:15:00,44.052,5295.8,,,123.16,2.8944,13.09,226.87,13.034,223.85,5885.6,2917.6609,2969.7283,34.848,48.281,29.262,-19.26,30.318,938.99
50,2002-03-17 09:30:00,45.966,5536.6,,,123.31,3.8806,13.802,226.03,13.734,222.8,6178.5,3059.9352,3119.66606,35.716,49.252,30.248,-26.944,31.252,991.15
50,2002-03-17 09:45:00,47.634,5742.6,,,123.21,4.5881,14.426,225.51,14.346,222.18,6439.2,3187.39428,3253.20726,36.752,50.515,31.425,-21.803,32.747,1041.7
50,2002-03-17 10:00:00,49.043,5926.1,,,123.23,5.2504,14.948,225.44,14.852,222.08,6668.1,3298.33216,3369.87712,37.536,51.414,32.03,5.5962,33.852,1083.4
50,2002-03-17 10:15:00,51.08,6192.1,,,123.54,5.5144,15.708,225.98,15.593,222.44,7017.6,3468.50692,3549.69384,38.143,52.056,32.287,-23.042,34.512,1150.7
50,2002-03-17 10:30:00,53.357,6499.9,,,123.87,6.297,16.639,225.94,16.532,222.89,7443.6,3684.81748,3759.41566,38.936,53.335,34.502,-22.936,37.022,1257.7
50,2002-03-17 10:45:00,27.473,3195.2,,,122.74,6.1376,8.1038,227.08,8.054,225.05,3633.8,1812.5527,1840.2109,39.155,53.135,30.355,-18.171,31.783,588.72
50,2002-03-17 11:00:00,15.349,1640.6,,,122.13,3.8142,3.9627,239.55,3.9236,238.3,1881.4,934.99388,949.26479,36.78,50.174,12.459,15.531,13.073,268.99
50,2002-03-17 11:15:00,19.077,2138.5,,,122.32,4.4153,5.022,240.53,4.9972,239.03,2405.2,1194.48072,1207.94166,35.614,49.068,12.139,14.071,12.767,342.8
50,2002-03-17 11:30:00,16.835,1845.8,,,122.23,3.4182,4.498,231.45,4.506,230.17,2075.2,1037.14602,1041.0621,34.812,47.641,10.429,11.774,11.029,296.76
50,2002-03-17 11:45:00,17.074,1880.5,,,122.16,3.3861,4.5486,234.34,4.5441,233.1,2117,1059.22971,1065.91892,33.862,46.693,9.8419,10.308,10.228,304.31
50,2002-03-17 12:00:00,26.347,3094.5,,,122.65,3.868,6.9962,251.41,6.9244,249.57,3480.3,1728.12251,1758.91464,33.552,46.567,13.105,14.074,13.997,497.88
50,2002-03-17 12:15:00,33.567,3971.4,,,122.94,4.1618,9.5761,233.23,9.5542,230.71,4458,2204.24948,2233.4338,33.807,47.342,18.041,19.2,19.223,671.66
50,2002-03-17 12:30:00,21.808,2490.2,,,122.43,4.1135,5.8002,242.97,5.7523,241.19,2798.6,1387.39724,1409.27459,33.956,47.569,17.294,18.92,18.157,413.69
50,2002-03-17 12:45:00,18.327,2044.5,,,122.3,3.637,4.8088,240.27,4.8007,238.86,2296.4,1146.6952,1155.41038,33.857,47.301,13.444,14.286,13.983,330.04
50,2002-03-17 13:00:00,20.583,2341.9,,,122.39,3.7905,5.4239,242.75,5.3989,241.17,2616.9,1302.05271,1316.65173,33.598,47.058,12.313,12.541,12.767,375.38
50,2002-03-17 13:15:00,17.272,1902,,,122.27,4.5939,4.5079,239.06,4.5077,237.7,2148.8,1071.48029,1077.65857,33.816,46.946,13.536,14.609,13.893,309.7
50,2002-03-17 13:30:00,14.823,1567.6,,,122.23,5.1179,3.7973,236.45,3.8032,235.23,1792.9,894.62674,897.87159,33.705,46.816,12.651,14.291,13.28,258.67
50,2002-03-17 13:45:00,13.467,1379.6,,,122.3,5.0522,3.3991,235,3.4068,233.88,1593.7,796.78238,798.7885,33.536,45.899,11.986,13.206,12.55,227.64
50,2002-03-17 14:00:00,17.21,1898.2,,,122.66,5.1016,4.6949,230.21,4.6897,228.83,2127,1073.14405,1080.81293,33.257,45.444,11.533,12.855,12.155,313.74
50,2002-03-17 14:15:00,20.096,2281.2,,,122.73,5.5212,5.5123,230.51,5.5117,228.91,2530.1,1261.68325,1270.64027,33.052,45.907,14.367,15.741,14.98,372.17
50,2002-03-17 14:30:00,38.744,4660.9,,,123.59,6.3172,10.855,247.37,10.738,244.62,5319.4,2626.72956,2685.20135,33.268,46.248,19.657,21.74,21.162,816.68
50,2002-03-17 14:45:00,28.741,3388.4,,,123.23,6.8228,8.2304,228.02,8.1906,225.88,3727.9,1850.09273,1876.69581,34.27,47.675,26.386,-12.282,27.569,582.18
50,2002-03-17 15:00:00,25.159,2925.5,,,122.91,4.6993,6.734,244.38,6.6878,242.42,3287.6,1621.25648,1645.65492,34.208,47.734,18.216,19.594,18.795,495.34
50,2002-03-17 15:15:00,14.597,1523.8,,,121.5,4.3248,3.6553,241.8,3.658,240.46,1760.6,879.60268,883.85154,33.957,47.134,11.969,12.376,12.296,262.71
50,2002-03-17 15:30:00,12.996,1305.8,,,121.36,4.1181,3.2781,230.52,3.299,229.36,1511.5,756.65864,755.66761,33.517,46.27,9.2173,9.2918,9.5023,228.76
50,2002-03-17 15:45:00,13.307,1345.6,,,121.38,3.925,3.2759,241.46,3.2738,240.23,1576.5,786.46497,790.99881,33.133,45.791,8.5528,8.5587,8.5704,234.1
50,2002-03-17 16:00:00,15.153,1608.2,,,121.43,4.097,3.7523,251.61,3.7096,250.45,1865.1,929.06932,944.1162,33.254,46.1,9.1434,9.2895,9.6226,283.94
50,2002-03-17 16:15:00,15.591,1670.7,,,121.6,4.0735,3.9474,243.42,3.9554,242.22,1917.3,958.07699,960.87611,33.179,46.433,9.5942,9.5934,9.9752,295.23
50,2002-03-17 16:30:00,14.143,1467.3,,,121.6,4.1131,3.6367,230.06,3.6786,228.86,1678.5,841.8844,836.6592,33.19,46.079,9.6115,9.5706,9.7537,288.48
50,2002-03-17 16:45:00,9.7804,831.69,,,121.42,4.0428,2.1927,229.56,2.2269,228.65,1015.9,509.18069,503.35621,32.831,45.462,7.8574,7.8581,8.3025,188.23
50,2002-03-17 17:00:00,7.2143,399,,,121.26,3.8309,1.2274,233.73,1.2545,232.95,579.9,292.23578,286.8802,32.842,44.546,4.9793,4.92,5.3128,120.16
50,2002-03-17 17:15:00,6.1217,109.34,,,121.08,3.3904,0.57528,205.58,0.6098,204.9,243.94,124.94802,118.26606,32.647,43.446,2.857,2.8641,3.1147,47.646
50,2002-03-17 17:30:00,6.027,66.671,,,121.23,2.892,0.47123,204.25,0.50536,203.65,199.19,102.91656,96.24873,31.89,41.808,0.89874,0.87672,1.2734,36.386
50,2002-03-17 17:45:00,5.9166,-14.743,,,121.4,2.741,0.26638,211.53,0.3005,211.11,117.07,63.43856,56.34736,30.722,40.394,0.17159,0.17893,0.28158,20.768
50,2002-03-17 18:00:00,5.8973,-107.94,,,121.16,1.7947,0.06909,234.68,0.10841,234.93,41.142,25.46876,16.21404,30.389,39.868,-0.5052,-0.42156,-0.36812,10.22
50,2002-03-17 18:15:00,5.7051,-84.275,,,121.01,1.7259,0.00003,165.45,0.02903,166.13,6.1992,4.82275,0.00496,29.89,39.03,-1.1965,-1.4175,-1.1966,0.66766
50,2002-03-17 18:30:00,5.4562,-17.228,,,121.57,1.9486,0,0,0,0,0,0,0,27.705,35.787,-1.6527,-1.8421,-1.6447,0
50,2002-03-17 18:45:00,5.4786,-18.39,,,122.12,0.77505,0,0,0,0,0,0,0,25.591,32.32,-2.6314,-3.1139,-2.7211,0
50,2002-03-17 19:00:00,5.4819,-19.616,,,122.15,-0.34936,0,0,0,0,0,0,0,23.47,29.762,-3.9238,-4.0875,-4.0547,0
50,2002-03-17 19:15:00,5.4821,-17.555,,,122.09,-0.21657,0,0,0,0,0,0,0,21.938,27.27,-3.8911,-4.0875,-4.0629,0
50,2002-03-17 19:30:00,5.4874,-18.517,,,122.13,-0.20859,0,0,0,0,0,0,0,20.492,25.272,-4.0875,-4.096,-4.0875,0
50,2002-03-17 19:45:00,5.4984,-16.562,,,122.29,-0.90582,0,0,0,0,0,0,0,19.46,23.557,-4.1384,-4.4865,-4.0874,0
50,2002-03-17 20:00:00,5.5057,-18.739,,,122.36,-0.97149,0,0,0,0,0,0,0,18.58,22.188,-4.9101,-5.6151,-5.0208,0
50,2002-03-17 20:15:00,5.4964,-19.054,,,122.1,-1.1277,0,0,0,0,0,0,0,17.611,20.95,-4.4755,-4.8999,-4.7557,0
50,2002-03-17 20:30:00,5.4991,-19.715,,,122.09,-1.6955,0,0,0,0,0,0,0,16.471,19.761,-4.0762,-4.0844,-4.0516,0
50,2002-03-17 20:45:00,5.5063,-18.883,,,122.18,-1.7411,0,0,0,0,0,0,0,15.817,18.822,-4.0353,-4.0762,-4.0107,0
50,2002-03-17 21:00:00,5.5181,-19.096,,,122.35,-1.9937,0,0,0,0,0,0,0,15.169,17.896,-4.0762,-4.0844,-4.0844,0
50,2002-03-17 21:15:00,5.5267,-18.926,,,122.53,-2.1129,0,0,0,0,0,0,0,15.023,17.52,-4.0844,-4.0844,-4.0844,0
50,2002-03-17 21:30:00,5.5227,-17.619,,,122.42,-2.0441,0,0,0,0,0,0,0,14.766,16.94,-4.0844,-4.0844,-4.0844,0
50,2002-03-17 21:45:00,5.5151,-19.826,,,122.17,-2.0786,0,0,0,0,0,0,0,14.671,16.556,-4.0844,-4.0844,-4.0844,0
50,2002-03-17 22:00:00,5.5111,-19.181,,,122.05,-2.0614,0,0,0,0,0,0,0,14.507,16.091,-4.0844,-4.0844,-4.0844,0
50,2002-03-17 22:15:00,5.5022,-19.956,,,121.89,-2.4495,0,0,0,0,0,0,0,14.135,15.567,-4.0844,-4.0844,-4.0844,0
50,2002-03-17 22:30:00,5.4995,-18.042,,,121.74,-2.9314,0,0,0,0,0,0,0,14.04,15.344,-4.1098,-4.1778,-4.0929,0
50,2002-03-17 22:45:00,5.5032,-17.393,,,121.83,-3.1585,0,0,0,0,0,0,0,13.955,15.071,-5.409,-5.5788,-4.8656,0
50,2002-03-17 23:00:00,5.5097,-18.051,,,122.02,-3.5905,0,0,0,0,0,0,0,13.776,14.769,-5.6128,-5.6128,-5.6043,0
50,2002-03-17 23:15:00,5.5191,-20.877,,,122.28,-3.6996,0,0,0,0,0,0,0,13.765,14.645,-5.6128,-5.6128,-5.6128,0
50,2002-03-17 23:30:00,5.5328,-20.717,,,122.57,-3.5899,0,0,0,0,0,0,0,13.743,14.592,-5.6128,-5.6128,-5.6128,0
50,2002-03-17 23:45:00,5.5147,-17.952,,,122.15,-3.6001,0,0,0,0,0,0,0,13.64,14.376,-5.6128,-5.6128,-5.6128,0
50,2002-03-18 00:00:00,5.4805,-21.484,,,121.31,-4.0342,0,0,0,0,0,0,0,13.468,14.07,-5.6128,-5.7097,-5.6128,0
50,2002-03-18 00:15:00,5.4832,-19.688,,,121.4,-4.0307,0,0,0,0,0,0,0,13.458,14.003,-5.6304,-6.2563,-5.6392,0
50,2002-03-18 00:30:00,5.4784,-12.539,,,121.32,-3.689,0,0,0,0,0,0,0,13.414,13.831,-5.1372,-5.5279,-4.9844,0
50,2002-03-18 00:45:00,5.4794,-26.16,,,121.25,-3.4591,0,0,0,0,0,0,0,13.45,13.812,-4.0838,-4.0839,-4.0839,0
50,2002-03-18 01:00:00,5.487,-19.453,,,121.47,-3.6166,0,0,0,0,0,0,0,13.476,13.783,-4.507,-4.694,-4.4136,0
50,2002-03-18 01:15:00,5.5242,-17.917,,,122.44,-4.4195,0,0,0,0,0,0,0,13.453,13.777,-6.0772,-6.5356,-5.9802,0
50,2002-03-18 01:30:00,5.5233,-19.843,,,122.4,-5.0275,0,0,0,0,0,0,0,13.373,13.633,-7.1791,-7.1967,-7.1967,0
50,2002-03-18 01:45:00,5.5232,-18.726,,,122.42,-5.1946,0,0,0,0,0,0,0,13.296,13.572,-7.1879,-7.1967,-7.1703,0
50,2002-03-18 02:00:00,5.5243,-20.769,,,122.44,-4.7972,0,0,0,0,0,0,0,13.244,13.446,-5.7063,-6.7321,-5.6462,0
50,2002-03-18 02:15:00,5.5241,-17.168,,,122.46,-4.5655,0,0,0,0,0,0,0,13.232,13.471,-5.5843,-5.6098,-4.5314,0
50,2002-03-18 02:30:00,5.5244,-21.241,,,122.46,-4.7858,0,0,0,0,0,0,0,13.188,13.516,-5.7597,-6.1035,-5.3636,0
50,2002-03-18 02:45:00,5.5256,-17.321,,,122.49,-5.2093,0,0,0,0,0,0,0,13.23,13.641,-7.1879,-7.1967,-7.1703,0
50,2002-03-18 03:00:00,5.5249,-19.471,,,122.43,-5.655,0,0,0,0,0,0,0,13.006,13.48,-7.1967,-7.1967,-7.1967,0
50,2002-03-18 03:15:00,5.5252,-20.06,,,122.43,-5.5075,0,0,0,0,0,0,0,12.954,13.516,-7.1967,-7.1967,-7.1967,0
50,2002-03-18 03:30:00,5.5239,-18.095,,,122.39,-5.0095,0,0,0,0,0,0,0,12.944,13.49,-7.1262,-7.1967,-7.1967,0
50,2002-03-18 03:45:00,5.5248,-17.628,,,122.4,-4.8257,0,0,0,0,0,0,0,12.836,13.465,-6.9499,-7.1967,-7.1791,0
50,2002-03-18 04:00:00,5.5239,-17.415,,,122.33,-5.4515,0,0,0,0,0,0,0,12.673,13.352,-7.1967,-7.1967,-7.1967,0
50,2002-03-18 04:15:00,5.5121,-19.372,,,122.05,-5.62,0,0,0,0,0,0,0,12.607,13.218,-7.1967,-7.1967,-7.1967,0
50,2002-03-18 04:30:00,5.5135,-19.224,,,122.1,-6.0609,0,0,0,0,0,0,0,12.452,12.94,-7.7004,-7.911,-7.7004,0
50,2002-03-18 04:45:00,5.509,-18.437,,,121.97,-6.6681,0,0,0,0,0,0,0,12.163,12.529,-8.864,-9.4253,-8.845,0
50,2002-03-18 05:00:00,5.4973,-17.784,,,121.73,-6.0147,0,0,0,0,0,0,0,12.453,12.696,-8.6985,-9.1304,-8.7351,0
50,2002-03-18 05:15:00,5.4814,-20.221,,,121.34,-6.221,0,0,0,0,0,0,0,12.676,12.824,-8.8443,-8.8446,-8.8353,0
50,2002-03-18 05:30:00,5.4825,-19.003,,,121.4,-6.4587,0,0,0,0,0,0,0,12.711,12.831,-8.8428,-8.8428,-8.8428,0
50,2002-03-18 05:45:00,5.4841,-19.356,,,121.29,-6.5791,0,0,0,0,0,0,0,12.8,13.047,-7.5603,-8.5676,-7.5603,0
50,2002-03-18 06:00:00,5.4757,-17.616,,,121.11,-6.8282,0,0,0,0,0,0,0,12.709,12.997,-7.4779,-8.7233,-7.6519,0
50,2002-03-18 06:15:00,5.7814,-81.616,,,121.59,-6.7846,0.00024,168.28,0.0344,169.1,7.4342,5.81704,0.04039,12.844,13.537,-7.3405,-8.339,-7.5603,1.9466
50,2002-03-18 06:30:00,5.9645,-105.93,,,121.52,-6.7223,0.0868,236.36,0.12045,236.82,48.149,28.52497,20.51605,14.128,17.131,-7.194,-7.2306,-7.2032,11.848
50,2002-03-18 06:45:00,5.9974,-22.104,,,121.38,-6.4896,0.2664,231.97,0.30207,232.03,125.88,70.0893,61.79681,15.858,20.775,-7.2034,-7.2035,-7.1855,25.659
50,2002-03-18 07:00:00,7.1913,352.65,,,121.19,-6.0493,1.1678,208.73,1.1943,207.95,494.97,248.35469,243.75489,17.089,22.992,-6.8867,-6.9306,-6.6046,83.506
50,2002-03-18 07:15:00,7.9354,518.63,,,121.4,-5.7798,1.5428,218.39,1.5679,217.57,677.37,341.128,336.93209,19.508,25.305,-4.4194,-4.4541,-4.1986,107.14
50,2002-03-18 07:30:00,8.9946,691.4,,,121.7,-5.5583,1.9424,221.62,1.9665,220.75,859.83,434.10488,430.47469,21.277,27.577,-3.6208,-3.5481,-2.8354,135.29
50,2002-03-18 07:45:00,13.419,1356.8,,,122.13,-4.8317,3.4288,225.8,3.4537,224.59,1553,775.66648,774.22304,22.572,29.767,0.17216,0.48989,1.1078,235.29
50,2002-03-18 08:00:00,17.185,1870.1,,,122.22,-3.7676,4.371,243.72,4.3522,242.25,2139.7,1054.32045,1065.30012,23.69,32.032,3.8287,4.6156,4.8539,312.39
50,2002-03-18 08:15:00,24.931,2900.7,,,122.49,-2.9241,6.4883,255.69,6.3925,253.69,3295.6,1621.71333,1658.99343,25.68,36.379,10.672,11.72,11.274,487.95
50,2002-03-18 08:30:00,20.017,2236.5,,,122.13,-2.454,5.1249,248.58,5.085,246.99,2525.6,1255.94415,1273.94764,27.36,39.353,13.397,14.539,13.317,368.82
50,2002-03-18 08:45:00,20.517,2281.8,,,121.85,-2.5682,5.341,239.36,5.339,237.64,2567.8,1268.75996,1278.42176,28.725,40.927,11.637,12.647,11.242,371.42
50,2002-03-18 09:00:00,24.599,2820.3,,,122.02,-1.7364,6.4726,245.25,6.4158,243.31,3177.2,1561.0283,1587.40515,29.642,42.357,12.25,13.743,12.251,457.39
50,2002-03-18 09:15:00,29.212,3411.9,,,122.18,-0.94552,8.0109,236.85,7.9807,234.7,3759.3,1873.07029,1897.38167,30.523,43.776,16.639,18.384,16.841,552.2
50,2002-03-18 09:30:00,37.416,4437.2,,,122.55,-0.39343,10.743,228.49,10.733,225.76,4874.5,2423.08208,2454.66807,31.326,44.944,21.735,23.591,22.174,746.36
50,2002-03-18 09:45:00,42.043,5010.8,,,122.69,0.77962,12.532,223.21,12.513,220.24,5572.3,2755.86312,2797.26772,32.809,46.569,29.237,23.694,29.698,888.34
50,2002-03-18 10:00:00,45.723,5472.1,,,122.84,1.0569,13.673,226.53,13.615,223.35,6146.6,3040.91025,3097.34469,33.716,47.406,30.276,-21.27,30.063,983.73
50,2002-03-18 10:15:00,47.058,5625.3,,,122.84,1.0245,14.196,224.9,14.149,221.64,6348.1,3135.98436,3192.6804,35.097,48.746,32.51,-0.42401,32.887,1022
50,2002-03-18 10:30:00,50.903,6106.9,,,122.85,0.86942,15.398,226.83,15.334,223.23,6913.7,3423.00882,3492.72834,36.088,50.23,31.507,5.6499,33.123,1116.8
50,2002-03-18 10:45:00,50.999,6123.3,,,122.73,1.9668,15.567,225.7,15.465,222.29,6950.3,3437.71485,3513.4719,37.095,51.425,32.995,-14.694,35.108,1135.8
50,2002-03-18 11:00:00,51.603,6218.2,,,122.78,3.8803,15.878,226.01,15.734,222.69,7091.2,3503.80446,3588.58678,38.038,52.554,34.508,11.357,36.878,1172
50,2002-03-18 11:15:00,50.082,6023.6,,,122.62,3.2522,15.546,224.4,15.425,221.16,6899.5,3411.393,3488.5224,38.583,53.273,38.765,-26.984,40.292,1176.7
50,2002-03-18 11:30:00,48.879,5879.3,,,122.57,4.2539,15.07,224.57,14.934,221.48,6691.2,3307.58232,3384.2699,38.706,53.297,37.006,-26.959,38.642,1112.1
50,2002-03-18 11:45:00,43.511,5213.4,,,122.41,3.0078,13.141,222.8,13.053,219.92,5805.7,2870.61576,2927.8148,38.439,52.951,32.894,-26.957,33.395,923.05
50,2002-03-18 12:00:00,48.257,5806.4,,,122.58,3.4458,14.436,233.27,14.283,230.63,6652.8,3294.08829,3367.48572,38.2,52.737,30.57,-26.97,32.491,1080.4
50,2002-03-18 12:15:00,50.75,6126.4,,,122.77,4.0516,15.553,225.27,15.425,221.92,6927.4,3423.116,3503.62431,38.613,53.377,32.155,-25.65,34.055,1116.6
50,2002-03-18 12:30:00,43.973,5280.8,,,122.57,5.4445,13.169,225.75,13.064,222.84,5893.5,2911.18176,2972.90175,38.611,53.449,29.259,-26.97,31.484,925.84
50,2002-03-18 12:45:00,43.674,5259.2,,,123.36,5.3745,13.278,224.12,13.156,221.1,5913.2,2908.7916,2975.86536,38.703,53.532,30.188,-26.958,32.501,944.02
50,2002-03-18 13:00:00,46.232,5585.9,,,123.26,5.1143,13.832,228.1,13.683,225.15,6237,3080.72745,3155.0792,38.233,52.587,26.465,-1.892,28.037,966.61
50,2002-03-18 13:15:00,23.906,2734.5,,,122.19,4.6826,6.7052,230.48,6.645,228.83,3052.4,1520.57535,1545.4145,37.546,51.795,24.082,0.25375,25.365,472.44
