SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,2003-02-10 17:45:00,5.551,-39.659,121.532,32.399,0.001,181.387,0.014,182.178,2.714,2.55049,0.18139,-0.748,0.017,42.769,12.392,16.615,-6.091
50,2003-02-10 18:00:00,5.476,-15.63,122.106,30.233,0,168.524,0.006,168.241,1.129,1.00945,0,-0.235,0.18,38.64,12.45,16.627,-8.076
50,2003-02-10 18:15:00,5.491,-15.659,122.299,27.689,0,168.814,0.007,168.528,1.189,1.1797,0,-0.244,0.632,34.966,12.258,16.572,-8.185
50,2003-02-10 18:30:00,5.496,-15.699,122.288,25.686,0,168.748,0.007,168.461,1.209,1.17923,0,-0.248,0.808,32.416,12.652,16.616,-8.181
50,2003-02-10 18:45:00,5.497,-15.71,122.282,24.236,0,168.764,0.007,168.476,1.213,1.17933,0,-0.249,0.858,29.995,12.845,16.579,-8.177
50,2003-02-10 19:00:00,5.506,-15.713,122.494,22.967,0,169.027,0.007,168.73,1.271,1.18111,0,-0.237,0.463,28.084,12.427,16.549,-8.996
50,2003-02-10 19:15:00,5.481,-15.668,121.934,21.943,0,168.218,0.007,167.916,1.249,1.17541,0,-0.234,0.064,26.444,11.981,16.457,-8.963
50,2003-02-10 19:30:00,5.464,-15.586,121.441,21.138,0,167.457,0.007,167.159,1.263,1.17011,0,-0.264,0.502,25.049,12.277,16.474,-8.039
50,2003-02-10 19:45:00,5.469,-15.531,121.524,20.223,0,167.53,0.007,167.225,1.284,1.17058,0,-0.275,0.809,23.902,12.544,16.477,-7.835
50,2003-02-10 20:00:00,5.477,-15.583,121.678,19.398,0,167.751,0.007,167.456,1.29,1.17219,0,-0.239,0.103,22.721,11.671,16.41,-9.043
50,2003-02-10 20:15:00,5.489,-15.591,121.903,18.729,0,168.097,0.007,167.806,1.327,1.17464,0,-0.28,-0.624,21.746,10.912,16.182,-7.952
50,2003-02-10 20:30:00,5.502,-15.551,122.165,18.018,0,168.484,0.007,168.188,1.329,1.17732,0,-0.305,0.134,20.775,11.137,16.03,-7.307
50,2003-02-10 20:45:00,5.488,-15.57,121.763,17.69,0,167.839,0.008,167.536,1.332,1.34029,0,-0.251,-1.196,20.1,9.607,15.766,-8.902
50,2003-02-10 21:00:00,5.494,-15.55,121.841,17.397,0,167.884,0.008,167.587,1.337,1.3407,0,-0.239,-3.328,19.421,8.585,15.291,-9.41
50,2003-02-10 21:15:00,5.5,-15.526,121.957,17.18,0,168.024,0.008,167.718,1.331,1.34174,0,-0.225,-3.746,18.929,8.63,14.939,-9.94
50,2003-02-10 21:30:00,5.499,-15.484,121.93,16.957,0,168.139,0.007,167.827,1.323,1.17479,0,-0.255,-3.106,18.483,8.513,14.704,-8.702
50,2003-02-10 21:45:00,5.504,-15.535,122.059,16.752,0,168.438,0.007,168.134,1.332,1.17694,0,-0.255,-4.458,18.048,7.802,14.373,-8.78
50,2003-02-10 22:00:00,5.514,-15.55,122.262,16.397,0,168.7,0.007,168.392,1.32,1.17874,0,-0.273,-4.635,17.538,7.766,14.098,-8.113
50,2003-02-10 22:15:00,5.54,-15.564,122.913,16.229,0,169.615,0.007,169.315,1.312,1.18521,0,-0.254,-4.472,17.211,7.726,13.893,-8.667
50,2003-02-10 22:30:00,5.547,-15.561,123.029,16.06,0,169.756,0.007,169.452,1.315,1.18616,0,-0.261,-4.713,16.941,7.727,13.737,-8.46
50,2003-02-10 22:45:00,5.554,-15.577,123.105,15.821,0,169.788,0.007,169.476,1.334,1.18633,0,-0.234,-5.732,16.577,6.942,13.487,-9.58
50,2003-02-10 23:00:00,5.538,-15.55,122.752,15.048,0,169.32,0.008,169.003,1.342,1.35202,0,-0.294,-4.464,15.994,6.706,13.088,-7.675
50,2003-02-10 23:15:00,5.52,-15.559,122.301,15.19,0,168.723,0.008,168.401,1.339,1.34721,0,-0.258,-4.593,15.934,7.166,12.985,-8.704
50,2003-02-10 23:30:00,5.533,-15.564,122.548,14.912,0,169.019,0.008,168.704,1.344,1.34963,0,-0.264,-5.698,15.554,6.226,12.802,-8.556
50,2003-02-10 23:45:00,5.535,-15.535,122.585,14.859,0,169.028,0.008,168.715,1.355,1.34972,0,-0.262,-6.624,15.332,5.709,12.505,-8.671
50,2003-02-11 00:00:00,5.526,-15.508,122.312,14.835,0,168.645,0.008,168.32,1.345,1.34656,0,-0.256,-7.273,15.197,5.555,12.253,-8.809
50,2003-02-11 00:15:00,5.526,-15.515,122.345,14.608,0,168.679,0.008,168.35,1.353,1.3468,0,-0.257,-7.654,14.918,5.242,11.979,-8.833
50,2003-02-11 00:30:00,5.526,-15.551,122.305,14.33,0,168.624,0.008,168.295,1.34,1.34636,0,-0.245,-8.307,14.579,4.771,11.689,-9.184
50,2003-02-11 00:45:00,5.531,-15.541,122.456,14.18,0,168.832,0.008,168.501,1.344,1.34801,0,-0.257,-7.986,14.359,4.735,11.441,-8.789
50,2003-02-11 01:00:00,5.534,-15.515,122.568,14.223,0,168.986,0.008,168.659,1.34,1.34927,0,-0.254,-8.262,14.307,4.114,11.223,-8.863
50,2003-02-11 01:15:00,5.529,-15.553,122.402,14.023,0,168.765,0.008,168.424,1.341,1.34739,0,-0.238,-8.132,14.105,4.46,11.079,-9.473
50,2003-02-11 01:30:00,5.526,-15.561,122.318,13.899,0,168.669,0.008,168.332,1.342,1.34666,0,-0.26,-8.137,13.95,4.384,10.943,-8.655
50,2003-02-11 01:45:00,5.528,-15.562,122.347,13.765,0,168.721,0.008,168.38,1.344,1.34704,0,-0.264,-8.805,13.848,4.041,10.829,-8.554
50,2003-02-11 02:00:00,5.53,-15.568,122.413,13.758,0,168.833,0.008,168.491,1.342,1.34793,0,-0.266,-8.974,13.784,3.792,10.724,-8.48
50,2003-02-11 02:15:00,5.53,-15.557,122.38,13.714,0,168.743,0.008,168.391,1.346,1.34713,0,-0.285,-8.089,13.708,4.358,10.688,-7.926
50,2003-02-11 02:30:00,5.534,-15.561,122.471,13.758,0,168.861,0.008,168.518,1.344,1.34814,0,-0.244,-7.761,13.736,4.57,10.786,-9.234
50,2003-02-11 02:45:00,5.537,-15.564,122.522,13.487,0,168.923,0.008,168.582,1.374,1.34866,0,-0.257,-7.925,13.462,4.493,10.703,-8.994
50,2003-02-11 03:00:00,5.538,-15.551,122.556,13.412,0,168.97,0.008,168.629,1.354,1.34903,0,-0.246,-7.993,13.34,4.39,10.624,-9.255
50,2003-02-11 03:15:00,5.539,-15.531,122.549,13.274,0,168.949,0.008,168.604,1.354,1.34883,0,-0.253,-8.211,13.242,4.6,10.58,-8.979
50,2003-02-11 03:30:00,5.537,-15.513,122.476,13.094,0,168.851,0.008,168.506,1.361,1.34805,0,-0.255,-8.963,13.052,4.295,10.485,-8.969
50,2003-02-11 03:45:00,5.533,-15.548,122.378,13.053,0,168.662,0.008,168.314,1.377,1.34651,0,-0.283,-8.713,12.99,4.457,10.396,-8.174
50,2003-02-11 04:00:00,5.528,-15.524,122.237,13.115,0,168.479,0.008,168.142,1.362,1.34514,0,-0.287,-7.744,12.995,4.9,10.466,-7.97
50,2003-02-11 04:15:00,5.528,-15.501,122.268,13.381,0,168.532,0.008,168.185,1.343,1.34548,0,-0.263,-7.112,13.147,4.975,10.526,-8.582
50,2003-02-11 04:30:00,5.53,-15.521,122.297,13.608,0,168.588,0.008,168.251,1.339,1.34601,0,-0.231,-7.467,13.319,4.721,10.604,-9.717
50,2003-02-11 04:45:00,5.52,-15.519,122.088,13.329,0,168.292,0.008,167.956,1.339,1.34365,0,-0.237,-8.423,13.15,4.472,10.552,-9.5
50,2003-02-11 05:00:00,5.531,-15.544,122.374,12.881,0,168.739,0.008,168.405,1.343,1.34724,0,-0.243,-9.029,12.843,4.03,10.42,-9.266
50,2003-02-11 05:15:00,5.515,-15.526,121.966,13.212,0,168.17,0.008,167.845,1.345,1.34276,0,-0.272,-9.037,13.078,4.184,10.363,-8.307
50,2003-02-11 05:30:00,5.528,-15.606,122.303,13.555,0,168.839,0.008,168.518,1.345,1.34814,0,-0.272,-7.349,13.305,5.131,10.6,-8.311
50,2003-02-11 05:45:00,5.549,-15.573,122.735,13.498,0,168.737,0.008,168.406,1.345,1.34725,0,-0.247,-7.816,13.233,4.542,10.638,-9.149
50,2003-02-11 06:00:00,5.539,-15.537,122.475,13.431,0,168.238,0.008,167.922,1.34,1.34338,0,-0.277,-7.513,13.219,4.65,10.615,-8.12
50,2003-02-11 06:15:00,5.52,-15.57,121.991,13.337,0,167.64,0.008,167.333,1.344,1.33866,0,-0.276,-7.025,13.132,4.92,10.639,-8.188
50,2003-02-11 06:30:00,5.504,-15.501,121.709,13.434,0,167.464,0.008,167.149,1.337,1.33719,0,-0.274,-6.536,13.178,5.475,10.706,-8.188
50,2003-02-11 06:45:00,5.518,-21.898,121.291,13.716,0.001,173.035,0.012,173.508,2.098,2.0821,0.17304,-0.56,-4.963,13.395,5.899,10.851,-6.289
50,2003-02-11 07:00:00,5.972,-94.455,121.306,14.755,0.058,217.778,0.093,217.708,32.732,20.24684,12.63112,20.11,-3.209,15.534,7.009,11.148,2.733
50,2003-02-11 07:15:00,6.455,162.045,121.305,17.739,0.704,218.21,0.731,217.242,312.471,158.8039,153.61984,10.256,0.915,20.523,9.269,11.852,51.152
50,2003-02-11 07:30:00,8.595,548.809,121.948,20.205,1.519,226.611,1.518,225.555,686.683,342.39249,344.22211,11.014,0.89,24.111,9.197,12.498,104.678
50,2003-02-11 07:45:00,18.41,1997.228,122.449,23.325,4.533,269.205,4.316,267.751,2375.83,1155.61332,1220.30627,10.91,7.366,29.299,9.901,13.049,365.614
50,2003-02-11 08:00:00,18.675,2004.438,122.488,25.5,4.969,229.209,4.954,227.647,2266.737,1127.76324,1138.93952,11.219,9.131,33.767,10.162,13.445,339.225
50,2003-02-11 08:15:00,23.466,2611.46,122.366,27.124,6.035,250.558,5.95,248.753,2992.05,1480.08035,1512.11753,11.194,14.476,37.315,10.727,13.824,448.765
50,2003-02-11 08:30:00,15.779,1630.836,122.295,28.822,3.921,239.458,3.936,238.077,1875.884,937.07107,938.91482,11.583,8.713,39.894,10.887,14.089,271.912
50,2003-02-11 08:45:00,12.979,1246.891,122.026,29.791,3.211,227.715,3.235,226.325,1463.506,732.16138,731.19287,11.409,7.259,40.985,10.17,14.217,215.381
50,2003-02-11 09:00:00,10.533,916.198,121.874,30.489,2.414,229.959,2.433,228.796,1111.857,556.66067,555.12103,11.364,6.394,41.523,10.032,14.297,164.272
50,2003-02-11 09:15:00,11.45,1030.511,121.55,31.075,2.669,231.735,2.685,230.518,1237.557,618.94083,618.50072,11.393,6.961,42.117,10.685,14.374,182.376
50,2003-02-11 09:30:00,11.978,1103.652,121.428,31.083,2.766,239.975,2.773,238.85,1326.141,662.33105,663.77085,11.685,7.29,42.646,11.48,14.691,190.544
50,2003-02-11 09:45:00,12.459,1172.575,122.008,31.742,2.963,233.412,2.985,232.192,1384.892,693.09312,691.59976,11.711,6.906,42.755,9.839,14.636,198.542
50,2003-02-11 10:00:00,12.829,1212.87,121.654,32.164,3.008,240.175,3.013,239.003,1442.689,720.11604,722.4464,11.846,6.903,43.011,9.148,14.271,204.48
50,2003-02-11 10:15:00,12.84,1212.414,121.466,32.354,3.057,233.377,3.077,232.188,1427.769,714.44248,713.43349,11.686,7.56,43.385,9.476,14.037,205.13
50,2003-02-11 10:30:00,13.317,1277.68,121.465,32.716,3.194,235.221,3.206,233.984,1501.397,750.1527,751.29587,11.748,9.214,44.165,10.492,14.27,214.579
50,2003-02-11 10:45:00,14.452,1433.065,121.64,32.887,3.509,238.61,3.516,237.322,1671.693,834.42415,837.28249,11.767,8.66,44.242,10.207,14.324,238.516
50,2003-02-11 11:00:00,15.627,1588.856,121.51,33.279,3.872,236.704,3.887,235.349,1831.401,914.80156,916.51789,11.649,8.988,44.417,10.174,14.332,263.953
50,2003-02-11 11:15:00,16.365,1689.277,121.753,32.549,4.047,241.091,4.055,239.715,1947.63,972.04433,975.69528,11.798,8.228,44.77,10.894,14.456,277.157
50,2003-02-11 11:30:00,16.506,1712.599,121.761,33.206,4.117,239.194,4.129,237.815,1966.728,981.93814,984.7617,11.841,10.104,45.358,10.478,14.575,278.874
50,2003-02-11 11:45:00,14.464,1437.1,121.632,33.282,3.583,231.814,3.606,230.496,1661.771,831.16858,830.58956,11.711,11.769,45.581,10.282,14.588,238.243
50,2003-02-11 12:00:00,13.924,1359.264,121.432,33.562,3.371,235.286,3.387,234.058,1585.721,792.75445,793.14911,11.865,12.374,45.853,10.511,14.71,224.384
50,2003-02-11 12:15:00,11.955,1084.906,121.354,33.616,2.778,231.701,2.802,230.53,1289.687,645.94506,643.66538,11.8,10.114,45.761,10.464,14.801,183.498
50,2003-02-11 12:30:00,11.922,1074.026,121.11,33.586,2.74,234.34,2.757,233.194,1285.05,642.91586,642.0916,11.678,7.072,45.334,10.795,14.979,184.753
50,2003-02-11 12:45:00,12.779,1184.422,121.088,33.517,3.041,228.677,3.064,227.421,1392.221,696.81794,695.40676,11.525,8.087,45.094,10.879,15.063,202.826
50,2003-02-11 13:00:00,13.349,1267.425,121.075,33.424,3.169,235.219,3.183,234.003,1490.46,744.83155,745.40901,11.647,9.984,44.892,10.364,15.042,214.86
50,2003-02-11 13:15:00,14.344,1401.296,121.025,33.578,3.497,233.327,3.51,232.056,1630.492,814.51656,815.94452,11.678,11.415,45.037,10.202,14.96,234.413
50,2003-02-11 13:30:00,14.451,1416.499,121.175,33.003,3.504,235.65,3.514,234.354,1649.392,823.51996,825.7176,11.834,12.207,45.365,10.67,14.985,234.016
50,2003-02-11 13:45:00,16.436,1678.4,121.21,33.295,4.105,234.859,4.113,233.465,1924.467,960.24155,964.0962,11.746,13.824,45.877,10.843,15.066,275.085
50,2003-02-11 14:00:00,18.261,1918.866,121.319,33.432,4.586,239.042,4.571,237.565,2182.106,1085.90962,1096.24661,11.633,16.747,45.734,10.781,15.108,314.931
50,2003-02-11 14:15:00,15.741,1591.447,121.212,33.611,3.952,231.105,3.971,229.778,1825.777,912.44844,913.32696,11.537,15.025,46.406,11.001,15.204,265.696
50,2003-02-11 14:30:00,14.119,1370.978,121.375,33.805,3.401,234.98,3.42,233.741,1598.476,799.39422,799.16698,11.709,13.298,46.206,10.683,15.274,229.211
50,2003-02-11 14:45:00,12.955,1210.875,121.613,34.045,3.049,233.694,3.071,232.532,1426.591,714.10577,712.53301,11.77,10.966,45.876,10.615,15.274,203.51
50,2003-02-11 15:00:00,19.461,2052.19,121.549,33.62,4.891,242.025,4.89,240.52,2359.886,1176.1428,1183.74428,11.939,8.865,45.389,9.935,15.066,331.868
50,2003-02-11 15:15:00,34.435,3955.112,122.386,33.867,9.164,241.565,9.164,239.11,4404.931,2191.20404,2213.70166,11.416,16.718,46.922,10.215,14.925,647.838
50,2003-02-11 15:30:00,30.458,3473.706,122.437,34.659,8.091,241.047,8.077,238.866,3879.679,1929.32068,1950.31128,11.247,18.173,48.343,11.161,15.111,579.193
50,2003-02-11 15:45:00,26.719,3014.436,122.512,35.338,6.988,242.032,6.977,240.065,3366.292,1674.93351,1691.31962,11.19,17.149,49.161,10.607,15.187,505.102
50,2003-02-11 16:00:00,22.757,2516.44,122.41,35.743,5.87,241.413,5.87,239.704,2824.174,1407.06248,1417.09431,11.053,14.863,49.392,10.963,15.298,429.012
50,2003-02-11 16:15:00,18.948,2021.69,122.169,35.711,4.747,242.753,4.755,241.255,2299.594,1147.16753,1152.34849,10.77,13.344,49.285,10.456,15.299,358.49
50,2003-02-11 16:30:00,15.185,1521.83,121.499,35.881,3.672,240.069,3.701,238.825,1765.647,883.89133,881.53337,10.35,10.668,49.172,10.583,15.332,286.43
50,2003-02-11 16:45:00,11.2,981.962,121.16,36.041,2.495,238.331,2.52,237.281,1192.747,597.94812,594.63585,9.647,7.683,49.109,10.571,15.397,207.581
50,2003-02-11 17:00:00,7.858,429.68,120.88,35.299,1.347,216.949,1.329,216.058,579.387,287.14108,292.2303,8.633,4.641,47.24,9.723,15.24,112.678
50,2003-02-11 17:15:00,6.374,-21.424,120.502,34.791,0.257,214.691,0.282,214.154,115.606,60.39143,55.17559,16.354,0.994,45.427,9.389,15.03,11.868
50,2003-02-11 17:30:00,6.328,-107.421,120.879,33.755,0.035,227.666,0.069,227.817,23.663,15.71937,7.96831,112.535,-0.866,43.858,9.05,14.801,0.353
50,2003-02-11 17:45:00,6.099,-56.576,120.97,32.277,0.008,185.518,0.022,185.437,5.556,4.07961,1.48414,-1.162,-2.399,41.994,8.529,14.56,-8.026
50,2003-02-11 18:00:00,5.967,-16.725,121.184,29.865,0,167.413,0.006,167.141,1.093,1.00285,0,-0.226,-3.05,38.001,7.986,14.316,-8.127
50,2003-02-11 18:15:00,6.013,-16.827,121.874,27.303,0,168.524,0.006,168.25,1.167,1.0095,0,-0.252,-3.462,34.406,7.695,14.091,-7.771
50,2003-02-11 18:30:00,6.032,-16.834,122.068,25.463,0,168.805,0.007,168.532,1.2,1.17972,0,-0.266,-3.664,31.552,7.628,13.898,-7.566
50,2003-02-11 18:45:00,6.036,-16.818,122.016,23.678,0,168.729,0.007,168.449,1.206,1.17914,0,-0.264,-3.861,29,7.617,13.73,-7.669
50,2003-02-11 19:00:00,6.064,-16.831,122.206,22.471,0,169.024,0.007,168.745,1.205,1.18122,0,-0.219,-4.498,27.008,7.39,13.585,-9.221
50,2003-02-11 19:15:00,6.097,-16.867,122.43,21.197,0,169.317,0.007,169.039,1.218,1.18327,0,-0.237,-5.339,25.065,6.689,13.363,-8.628
50,2003-02-11 19:30:00,6.067,-16.814,121.512,20.315,0,168.018,0.007,167.735,1.215,1.17415,0,-0.249,-5.359,23.809,6.603,13.162,-8.19
50,2003-02-11 19:45:00,6.073,-16.829,121.614,19.328,0,168.169,0.007,167.88,1.231,1.17516,0,-0.275,-5.609,22.367,6.41,13.009,-7.509
50,2003-02-11 20:00:00,6.085,-16.832,121.77,18.448,0,168.37,0.007,168.074,1.269,1.17652,0,-0.304,-5.224,21.288,6.016,12.756,-6.996
50,2003-02-11 20:15:00,6.082,-16.84,121.807,17.778,0,168.369,0.007,168.07,1.294,1.17649,0,-0.342,-4.453,20.56,6.474,12.656,-6.348
50,2003-02-11 20:30:00,5.843,-16.347,121.742,17.448,0,168.116,0.007,167.821,1.296,1.17475,0,-0.318,-4.044,19.839,6.954,12.8,-6.854
50,2003-02-11 20:45:00,5.483,-15.517,121.633,17.02,0.001,167.55,0.007,167.255,1.332,1.17079,0.16755,-0.335,-4.05,19.031,6.414,12.693,-6.684
50,2003-02-11 21:00:00,5.487,-15.579,121.657,16.522,0,167.578,0.007,167.284,1.328,1.17099,0,-0.311,-4.863,18.312,6.03,12.517,-7.159
50,2003-02-11 21:15:00,5.501,-15.604,122.008,16.24,0,168.077,0.007,167.782,1.329,1.17447,0,-0.297,-5.486,17.736,5.819,12.281,-7.523
50,2003-02-11 21:30:00,5.505,-15.533,122.044,15.945,0,168.051,0.007,167.76,1.314,1.17432,0,-0.286,-4.509,17.322,5.887,12.163,-7.715
50,2003-02-11 21:45:00,5.522,-15.566,122.376,15.805,0,168.46,0.007,168.17,1.325,1.17719,0,-0.244,-5.484,17.019,6.093,12.225,-9.101
50,2003-02-11 22:00:00,5.542,-15.561,122.855,15.74,0,169.154,0.007,168.867,1.332,1.18207,0,-0.274,-5.454,16.809,6.568,12.302,-8.153
50,2003-02-11 22:15:00,5.528,-15.504,122.533,15.708,0,168.645,0.007,168.351,1.309,1.17846,0,-0.246,-5.474,16.594,7.139,12.585,-8.95
50,2003-02-11 22:30:00,5.549,-15.553,123.041,15.284,0,169.38,0.007,169.085,1.326,1.1836,0,-0.253,-6.912,16.05,5.257,12.381,-8.791
50,2003-02-11 22:45:00,5.522,-15.519,122.344,15.178,0,168.963,0.007,168.651,1.334,1.18056,0,-0.25,-6.766,15.798,5.173,12.114,-8.957
50,2003-02-11 23:00:00,5.535,-15.581,122.691,14.891,0,169.418,0.007,169.104,1.335,1.18373,0,-0.244,-7.752,15.426,4.509,11.758,-9.197
50,2003-02-11 23:15:00,5.543,-15.528,122.896,14.908,0,169.662,0.008,169.347,1.346,1.35478,0,-0.269,-6.253,15.383,5.309,11.683,-8.414
50,2003-02-11 23:30:00,5.54,-15.519,122.611,14.569,0,169.196,0.008,168.887,1.352,1.3511,0,-0.268,-7.717,14.953,4.228,11.487,-8.456
50,2003-02-11 23:45:00,5.538,-15.5,122.447,14.481,0,168.909,0.008,168.602,1.346,1.34882,0,-0.296,-8.293,14.778,4.259,11.254,-7.641
50,2003-02-12 00:00:00,5.543,-15.499,122.57,14.447,0,169.09,0.008,168.783,1.352,1.35026,0,-0.357,-8.035,14.751,4.467,11.27,-6.364
50,2003-02-12 00:15:00,5.536,-15.506,122.454,14.263,0,168.855,0.008,168.546,1.345,1.34837,0,-0.29,-8.059,14.476,4.297,11.167,-7.776
50,2003-02-12 00:30:00,5.544,-15.506,122.63,14.176,0,169.173,0.008,168.853,1.344,1.35082,0,-0.275,-8.245,14.386,4.291,11.072,-8.203
50,2003-02-12 00:45:00,5.547,-15.504,122.676,14.002,0,169.212,0.008,168.89,1.349,1.35112,0,-0.263,-8.593,14.144,4.065,10.895,-8.613
50,2003-02-12 01:00:00,5.549,-15.493,122.742,13.637,0,169.265,0.008,168.947,1.351,1.35158,0,-0.256,-9.07,13.764,3.897,10.668,-8.848
50,2003-02-12 01:15:00,5.55,-15.519,122.736,13.598,0,169.156,0.008,168.835,1.349,1.35068,0,-0.282,-9.101,13.664,3.776,10.487,-8.035
50,2003-02-12 01:30:00,5.549,-15.502,122.717,13.472,0,169.11,0.008,168.79,1.344,1.35032,0,-0.257,-9.327,13.511,3.907,10.357,-8.789
50,2003-02-12 01:45:00,5.552,-15.499,122.78,13.188,0,169.169,0.008,168.849,1.348,1.35079,0,-0.269,-9.364,13.243,3.735,10.209,-8.401
50,2003-02-12 02:00:00,5.552,-15.537,122.778,13.214,0,169.191,0.008,168.869,1.349,1.35095,0,-0.266,-9.196,13.187,3.774,10.134,-8.523
50,2003-02-12 02:15:00,5.552,-15.51,122.778,13.206,0,169.18,0.008,168.857,1.345,1.35086,0,-0.258,-8.939,13.151,3.79,10.076,-8.754
50,2003-02-12 02:30:00,5.55,-15.497,122.683,13.12,0,169.017,0.008,168.694,1.343,1.34955,0,-0.253,-9.242,13.055,3.667,10.057,-8.905
50,2003-02-12 02:45:00,5.552,-15.502,122.729,12.827,0,169.039,0.008,168.71,1.345,1.34968,0,-0.264,-9.486,12.784,3.458,9.919,-8.545
50,2003-02-12 03:00:00,5.553,-15.519,122.743,12.917,0,169.04,0.008,168.716,1.345,1.34973,0,-0.291,-8.924,12.814,4.042,9.913,-7.769
50,2003-02-12 03:15:00,5.556,-15.513,122.786,12.775,0,169.09,0.008,168.767,1.348,1.35014,0,-0.282,-8.557,12.71,4.164,9.957,-8.028
50,2003-02-12 03:30:00,5.556,-15.489,122.799,12.851,0,169.108,0.008,168.786,1.349,1.35029,0,-0.295,-8.238,12.766,4.445,10.02,-7.68
50,2003-02-12 03:45:00,5.551,-15.519,122.705,13.387,0,168.993,0.008,168.671,1.344,1.34937,0,-0.272,-7.728,13.266,5.236,10.247,-8.294
50,2003-02-12 04:00:00,5.548,-15.462,122.638,13.761,0,168.904,0.008,168.587,1.337,1.3487,0,-0.271,-5.95,13.593,6.6,10.93,-8.273
50,2003-02-12 04:15:00,5.534,-15.479,122.312,13.48,0,168.516,0.008,168.195,1.334,1.34556,0,-0.244,-6.199,13.263,4.975,10.969,-9.19
50,2003-02-12 04:30:00,5.529,-15.488,122.198,13.114,0,168.387,0.008,168.056,1.337,1.34445,0,-0.229,-7.865,13.001,4.575,10.76,-9.794
50,2003-02-12 04:45:00,5.525,-15.517,122.119,13.01,0,168.29,0.008,167.964,1.339,1.34371,0,-0.247,-8.134,12.881,4.369,10.587,-9.105
50,2003-02-12 05:00:00,5.509,-15.513,121.756,12.883,0,167.863,0.008,167.547,1.337,1.34038,0,-0.249,-8.692,12.747,3.956,10.415,-9.005
50,2003-02-12 05:15:00,5.499,-15.566,121.521,12.734,0,167.686,0.008,167.368,1.34,1.33894,0,-0.279,-9.487,12.623,3.799,10.213,-8.074
50,2003-02-12 05:30:00,5.52,-15.475,121.921,12.507,0,167.918,0.008,167.607,1.349,1.34086,0,-0.284,-9.961,12.426,3.502,10.037,-7.983
50,2003-02-12 05:45:00,5.517,-15.501,121.819,12.357,0,167.432,0.008,167.12,1.346,1.33696,0,-0.272,-10.089,12.29,3.588,9.873,-8.305
50,2003-02-12 06:00:00,5.511,-15.508,121.689,12.472,0,167.12,0.008,166.806,1.336,1.33445,0,-0.272,-9.385,12.318,4.055,9.859,-8.236
50,2003-02-12 06:15:00,5.48,-15.539,120.977,12.608,0,166.466,0.008,166.158,1.327,1.32926,0,-0.281,-8.346,12.38,4.191,9.87,-7.933
50,2003-02-12 06:30:00,5.498,-15.564,121.611,12.544,0,167.734,0.008,167.421,1.357,1.33937,0,-0.269,-8.84,12.337,4.251,9.894,-8.456
50,2003-02-12 06:45:00,5.486,-14.747,121.444,12.521,0,170.264,0.01,170.797,1.817,1.70797,0,-0.454,-8.775,12.324,4.273,9.893,-6.723
50,2003-02-12 07:00:00,5.994,-56.484,121.566,13.431,0.126,217.999,0.159,218.258,62.144,34.70302,27.46787,11.883,-7.103,13.943,4.531,10.001,8.78
50,2003-02-12 07:15:00,6.329,142.926,121.401,16.036,0.658,207.326,0.686,206.353,278.011,141.55816,136.42051,10.448,-4.173,18.528,6.009,10.476,44.676
50,2003-02-12 07:30:00,6.631,231.859,121.62,18.107,0.868,216.377,0.893,215.423,380.172,192.37274,187.81524,11.079,-3.36,21.903,6.035,10.873,57.614
50,2003-02-12 07:45:00,13.412,1291.919,122.023,21.695,3.231,245.334,3.197,244.125,1573.264,780.46763,792.67415,11.729,1.068,27.082,8.315,11.542,225.203
50,2003-02-12 08:00:00,17.373,1842.569,121.972,23.016,4.226,257.992,4.113,256.619,2145.71,1055.47395,1090.27419,11.696,7.119,30.227,7.237,12.009,308.031
50,2003-02-12 08:15:00,20.822,2276.892,122.047,25.557,5.227,249.522,5.154,247.92,2581.841,1277.77968,1304.25149,11.421,8.881,35.053,8.11,12.237,379.555
50,2003-02-12 08:30:00,26.364,2956.391,121.971,27.62,7.12,233.596,7.085,231.614,3304.135,1640.98519,1663.20352,11.152,12.744,38.867,8.91,12.743,497.448
50,2003-02-12 08:45:00,32.04,3656.996,122.235,29.716,9.004,223.173,8.993,220.866,3995.587,1986.24794,2009.44969,10.696,20.109,40.817,9.303,13.038,627.174
50,2003-02-12 09:00:00,37.89,4367.205,122.155,31.157,10.783,224.592,10.797,221.958,4818.309,2396.48053,2421.77554,10.603,26.262,42.883,10.088,13.383,762.984
50,2003-02-12 09:15:00,38.816,4510.368,123.003,32.984,11.243,225.314,11.222,222.601,5031.227,2498.02842,2533.2053,10.484,32.595,45.025,10.865,13.784,805.754
50,2003-02-12 09:30:00,41.839,4894.807,123.273,34.105,12.344,225.091,12.317,222.212,5515.323,2736.9852,2778.5233,10.285,35.645,46.728,11.486,14.236,900.339
50,2003-02-12 09:45:00,41.891,4921.548,123.696,35.523,12.611,223.052,12.539,220.178,5573.503,2760.81194,2812.90877,10.028,40.473,48.253,12.142,14.852,933.148
50,2003-02-12 10:00:00,40.696,4778.25,123.569,36.241,12.206,223.621,12.131,220.823,5408.129,2678.80381,2729.51793,10.076,40.032,49.325,12.904,15.654,901.208
