Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2007,1,1,13,30,80,918,566,-4.695349121093727,17.704522705078148,951.652587890625,21.35372543334961,58.10281309451308,196.2916259765625,0.30779263377189636
2007,1,1,14,0,78,902,526,-4.883245849609352,17.560052490234398,951.4340209960938,21.24567413330078,60.223397344443114,173.62648010253906,0.4075824022293091
2007,1,1,14,30,75,876,472,-4.954626464843727,16.957238769531273,951.4736938476562,21.9522705078125,63.08458394972416,173.62648010253906,0.5258039832115173
2007,1,1,15,0,70,839,404,-5.026800537109352,16.354394531250023,951.5133666992188,22.685043334960938,66.58966863233172,155.78829956054688,0.6440255641937256
2007,1,1,15,30,64,786,325,-4.019689941406227,15.106378173828148,951.507080078125,26.506052017211914,70.64121330189307,155.78829956054688,0.7248488664627075
2007,1,1,16,0,56,707,237,-3.0744995117187273,13.858361816406273,951.5008544921875,30.83270835876465,75.14887228421519,156.39234924316406,0.8056721091270447
2007,1,1,16,30,44,585,146,-3.4317993164062273,12.219354248046898,951.742919921875,33.41551971435547,80.03318827187817,156.39234924316406,0.7941482067108154
2007,1,1,17,0,27,374,59,-3.8007873535156023,10.580346679687523,951.9849243164062,36.23028564453125,85.22635539153687,159.3117218017578,0.7826242446899414
2007,1,1,17,30,0,0,0,-4.216192626953102,10.090020751953148,952.3824462890625,36.28734588623047,90.67020228581755,159.3117218017578,0.6591270565986633
2007,1,1,18,0,0,0,0,-4.644171142578102,9.599664306640648,952.7799072265625,36.31077194213867,96.32810045129564,118.83411407470703,0.5356298685073853
2007,1,1,18,30,0,0,0,-4.618536376953102,9.249841308593773,953.1075439453125,37.246395111083984,102.1491593981799,118.83411407470703,0.7897305488586426
2007,1,1,19,0,0,0,0,-4.593023681640602,8.900048828125023,953.4352416992188,38.20826721191406,108.10564250057868,61.92650604248047,1.0438312292099
2007,1,1,19,30,0,0,0,-4.377813720703102,8.647973632812523,953.53955078125,39.49912643432617,114.16991806559335,61.92650604248047,1.4822086095809937
2007,1,1,20,0,0,0,0,-4.165563964843727,8.395898437500023,953.6438598632812,40.82476043701172,120.31754585117135,45.931121826171875,1.9205859899520874
2007,1,1,20,30,0,0,0,-3.8552001953124773,8.169580078125023,953.7041015625,42.43214416503906,126.52568061584068,45.931121826171875,2.33774471282959
2007,1,1,21,0,0,0,0,-3.5509704589843523,7.943231201171898,953.764404296875,44.08125686645508,132.77110036548044,41.831214904785156,2.754903554916382
2007,1,1,21,30,0,0,0,-3.1792358398437273,7.635461425781273,953.80419921875,46.28001022338867,139.02724265527445,41.831214904785156,3.1090893745422363
2007,1,1,22,0,0,0,0,-2.8162292480468523,7.327691650390648,953.8439331054688,48.55528259277344,145.2588279332375,41.842533111572266,3.4632749557495117
2007,1,1,22,30,0,0,0,-2.5152343749999773,6.951623535156273,953.8773193359375,50.94545364379883,151.41039437558823,41.842533111572266,3.6888628005981445
2007,1,1,23,0,0,0,0,-2.2199462890624773,6.575524902343773,953.9107055664062,53.4320182800293,157.37802259404123,43.341651916503906,3.9144508838653564
2007,1,1,23,30,0,0,0,-2.1208251953124773,6.227563476562523,953.75732421875,55.12936782836914,162.92937370132472,43.341651916503906,3.9992904663085938
2007,1,2,0,0,0,0,0,-2.0224060058593523,5.879602050781273,953.6039428710938,56.88124465942383,167.46131096966772,45.61505126953125,4.08413028717041
2007,1,2,0,30,0,0,0,-2.1165832519531023,5.579064941406273,953.7083129882812,57.67487335205078,169.52508824199566,45.61505126953125,4.096502780914307
2007,1,2,1,0,0,0,0,-2.2114013671874773,5.278527832031273,953.8126831054688,58.479286193847656,167.7889367462978,47.25551986694336,4.108875274658203
2007,1,2,1,30,0,0,0,-2.3702453613281023,5.143853759765648,953.8651733398438,58.34035873413086,163.40997315327843,47.25551986694336,4.111757755279541
2007,1,2,2,0,0,0,0,-2.5307983398437273,5.009149169921898,953.9176635742188,58.1942024230957,157.91857631724147,46.371524810791016,4.114640235900879
2007,1,2,2,30,0,0,0,-2.6452392578124773,5.005364990234398,954.0936279296875,57.71808624267578,151.9761000957221,46.371524810791016,4.141767501831055
2007,1,2,3,0,0,0,0,-2.7605957031249773,5.001580810546898,954.2695922851562,57.2415657043457,145.83519510828444,44.15801239013672,4.168894290924072
2007,1,2,3,30,0,0,0,-2.7843383789062273,5.013726806640648,954.2701416015625,57.09239959716797,139.6070475758676,44.15801239013672,4.221286773681641
2007,1,2,4,0,0,0,0,-2.8081420898437273,5.025872802734398,954.270751953125,56.943458557128906,133.35001521254628,43.47941970825195,4.273678779602051
2007,1,2,4,30,0,0,0,-2.7905944824218523,5.016656494140648,954.387451171875,57.05427551269531,127.10061228362082,43.47941970825195,4.309538841247559
2007,1,2,5,0,0,0,0,-2.7730773925781023,5.007470703125023,954.5040893554688,57.16509246826172,120.88590791303302,45.44020462036133,4.345398426055908
2007,1,2,5,30,0,0,0,-2.7367919921874773,4.965966796875023,954.815185546875,57.485103607177734,114.72925924494959,45.44020462036133,4.358546257019043
2007,1,2,6,0,0,0,0,-2.7005676269531023,4.924493408203148,955.126220703125,57.806522369384766,108.65342083418776,49.02939987182617,4.371694087982178
2007,1,2,6,30,0,0,0,-2.6475585937499773,4.947015380859398,955.5496826171875,57.943111419677734,102.68257562610532,49.02939987182617,4.3716301918029785
2007,1,2,7,0,0,0,0,-2.5947021484374773,4.969537353515648,955.9732055664062,58.079345703125,96.84395133662734,51.62987518310547,4.371566295623779
2007,1,2,7,30,0,0,0,-2.4956115722656023,5.893579101562523,956.298828125,54.87382507324219,91.16933866054957,51.62987518310547,4.228454113006592
2007,1,2,8,0,25,345,51,-2.3975280761718523,6.817620849609398,956.62451171875,51.86555480957031,85.69495812201376,52.70355987548828,4.085341930389404
2007,1,2,8,30,43,565,137,-2.2376770019531023,8.563775634765648,957.0299072265625,46.594905853271484,80.47081608005688,52.70355987548828,3.7232048511505127
2007,1,2,9,0,55,692,228,-2.0812438964843523,10.309930419921898,957.4353637695312,41.917274475097656,75.54914024130169,52.774864196777344,3.361067771911621
2007,1,2,9,30,63,772,315,-1.8707336425781023,12.719140625000023,957.7042236328125,36.30465316772461,70.99672598087068,52.774864196777344,3.1184768676757812
2007,1,2,10,0,70,826,394,-1.6677917480468523,15.128320312500023,957.9730224609375,31.518892288208008,66.89200402083489,61.24120330810547,2.8758862018585205
2007,1,2,10,30,74,863,462,-1.6398376464843523,17.013696289062523,957.69091796875,28.004047393798828,63.324563163939075,61.24120330810547,2.6580722332000732
2007,1,2,11,0,78,888,517,-1.6153625488281023,18.899072265625023,957.4088745117188,24.917936325073242,60.39170332211452,76.95144653320312,2.440258264541626
2007,1,2,11,30,80,904,557,-1.5519470214843523,19.863336181640648,956.9296875,23.576871871948242,58.191017386310214,76.95144653320312,2.1265578269958496
2007,1,2,12,0,82,913,582,-1.4900573730468523,20.827630615234398,956.450439453125,22.315174102783203,56.80878069490845,89.23905944824219,1.8128572702407837
2007,1,2,12,30,82,916,591,-1.4051269531249773,21.213250732421898,955.90771484375,21.92902183532715,56.305978339847364,89.23905944824219,1.5312590599060059
2007,1,2,13,0,82,913,583,-1.3210510253906023,21.598840332031273,955.3649291992188,21.549638748168945,56.70625093391323,99.60102081298828,1.2496607303619385
2007,1,2,13,30,80,904,560,-1.3079284667968523,21.592340087890648,955.28369140625,21.578922271728516,57.99072318465263,99.60102081298828,1.0248674154281616
2007,1,2,14,0,78,887,520,-1.2948669433593523,21.585839843750023,955.2024536132812,21.608226776123047,60.102156017401306,106.39669036865234,0.80007404088974
2007,1,2,14,30,75,863,467,-1.3320983886718523,21.132440185546898,954.960205078125,22.15636444091797,62.95644837549236,106.39669036865234,0.5805462598800659
2007,1,2,15,0,70,827,400,-1.3697265624999773,20.679040527343773,954.7179565429688,22.7199764251709,66.45664326089938,120.81388092041016,0.3610185384750366
2007,1,2,15,30,64,775,322,-0.19660034179685226,19.366082763671898,954.5927734375,26.8466854095459,70.50494926226202,120.81388092041016,0.46001872420310974
2007,1,2,16,0,56,698,236,0.8962646484375227,18.053155517578148,954.4676513671875,31.539974212646484,75.0106564179355,226.58038330078125,0.5590189099311829
2007,1,2,16,30,44,578,146,0.5200439453125227,16.420770263671898,954.38427734375,34.03364944458008,79.89398394740634,226.58038330078125,0.8866108655929565
2007,1,2,17,0,28,373,60,0.13088378906252274,14.788415527343773,954.3009033203125,36.73493576049805,85.08687403505218,245.0694122314453,1.214202880859375
2007,1,2,17,30,0,0,0,-1.0069641113281023,14.274957275390648,954.4183349609375,34.95523452758789,90.53016926936392,245.0694122314453,1.210559368133545
2007,1,2,18,0,0,0,0,-2.2364257812499773,13.761499023437523,954.5358276367188,33.015926361083984,96.18921020095212,265.42999267578125,1.2069157361984253
2007,1,2,18,30,0,0,0,-2.3757690429687273,13.351220703125023,954.5667724609375,33.56163787841797,102.01093115501288,265.42999267578125,1.1176196336746216
2007,1,2,19,0,0,0,0,-2.5166076660156023,12.940942382812523,954.59765625,34.11507034301758,107.96816005483414,307.515869140625,1.0283235311508179
2007,1,2,19,30,0,0,0,-2.5564025878906023,12.560327148437523,954.7574462890625,34.872955322265625,114.03318055849637,307.515869140625,1.2634727954864502
2007,1,2,20,0,0,0,0,-2.5964111328124773,12.179681396484398,954.917236328125,35.64971160888672,120.18147461781588,346.02899169921875,1.498621940612793
2007,1,2,20,30,0,0,0,-2.4945739746093523,11.792840576171898,955.2406005859375,36.84658432006836,126.39011700653421,346.02899169921875,1.780859112739563
2007,1,2,21,0,0,0,0,-2.3933471679687273,11.405999755859398,955.56396484375,38.08452606201172,132.6357939641639,5.445823669433594,2.063096284866333
2007,1,2,21,30,0,0,0,-2.1996215820312273,10.932122802734398,955.9500732421875,39.86654281616211,138.89182922852564,5.445823669433594,2.21364164352417
2007,1,2,22,0,0,0,0,-2.0081848144531023,10.458245849609398,956.3361206054688,41.728885650634766,145.12280047964305,25.513038635253906,2.364187002182007
2007,1,2,22,30,0,0,0,-1.8028930664062273,9.981286621093773,956.290771484375,43.735958099365234,151.27309498543846,25.513038635253906,2.4463469982147217
2007,1,2,23,0,0,0,0,-1.6003173828124773,9.504327392578148,956.245361328125,45.83477783203125,157.23880915935797,42.082035064697266,2.5285069942474365
2007,1,2,23,30,0,0,0,-1.4528564453124773,9.098535156250023,956.11572265625,47.6160774230957,162.78878431797705,42.082035064697266,2.536830425262451
2007,1,3,0,0,0,0,0,-1.3068298339843523,8.692742919921898,955.9860229492188,49.4650764465332,167.32727957641615,54.14525604248047,2.545154094696045
2007,1,3,0,30,0,0,0,-1.2033142089843523,8.411798095703148,956.0465698242188,50.79841613769531,169.43000357908744,54.14525604248047,2.555938243865967
2007,1,3,1,0,0,0,0,-1.1004699707031023,8.130822753906273,956.1071166992188,52.16709518432617,167.76068980553714,65.7022705078125,2.5667226314544678
2007,1,3,1,30,0,0,0,-1.0336669921874773,7.974328613281273,956.2323608398438,52.98303985595703,163.42644342752726,65.7022705078125,2.6223256587982178
2007,1,3,2,0,0,0,0,-0.9671081542968523,7.817834472656273,956.3576049804688,53.811256408691406,157.95716751789675,80.80201721191406,2.6779286861419678
2007,1,3,2,30,0,0,0,-0.8740295410156023,7.724023437500023,956.4402465820312,54.52573776245117,152.02558952397013,80.80201721191406,2.7499115467071533
2007,1,3,3,0,0,0,0,-0.7814697265624773,7.630181884765648,956.5228881835938,55.24764633178711,145.89001208258532,93.0759506225586,2.821894407272339
2007,1,3,3,30,0,0,0,-0.6386779785156023,7.529992675781273,956.2991943359375,56.2088737487793,139.6641017501706,93.0759506225586,2.826176166534424
2007,1,3,4,0,0,0,0,-0.49722900390622726,7.429772949218773,956.075439453125,57.18092346191406,133.40737619129368,100.72749328613281,2.8304576873779297
2007,1,3,4,30,0,0,0,-0.35199584960935226,7.292504882812523,956.182861328125,58.33301544189453,127.15693038066411,100.72749328613281,2.7607004642486572
2007,1,3,5,0,0,0,0,-0.20804443359372726,7.155267333984398,956.2903442382812,59.50247573852539,120.94013423349406,103.94879150390625,2.6909432411193848
2007,1,3,5,30,0,0,0,-0.09555664062497726,7.007714843750023,956.5987548828125,60.59960174560547,114.78049612543184,103.94879150390625,2.581796169281006
2007,1,3,6,0,0,0,0,0.016198730468772737,6.860192871093773,956.9072265625,61.713863372802734,108.7008333995029,103.116943359375,2.472648859024048
2007,1,3,6,30,0,0,0,0.06105957031252274,6.847070312500023,957.260498046875,61.97056198120117,102.72533378251916,103.116943359375,2.3976187705993652
2007,1,3,7,0,0,0,0,0.10579833984377274,6.833978271484398,957.6138305664062,62.227691650390625,96.88118780965986,101.89839172363281,2.3225886821746826
2007,1,3,7,30,0,0,0,0.09789428710939774,8.154992675781273,957.8433837890625,56.830631256103516,91.2001164172208,101.89839172363281,2.320768356323242
2007,1,3,8,0,25,345,51,0.08913574218752274,9.476007080078148,958.0728759765625,51.947265625,85.71825159317962,100.93993377685547,2.318948268890381
2007,1,3,8,30,43,565,137,0.07256469726564774,11.110772705078148,958.060791015625,46.52151107788086,80.48547337865769,100.93993377685547,2.1593172550201416
2007,1,3,9,0,55,692,228,0.05431518554689774,12.745507812500023,958.0487060546875,41.71556854248047,75.5539010626224,103.0113754272461,1.999686360359192
2007,1,3,9,30,63,773,315,-0.03372802734372726,14.549066162109398,958.043212890625,36.86397933959961,70.99023331512049,103.0113754272461,1.6981959342956543
2007,1,3,10,0,70,826,394,-0.12457885742185226,16.352655029296898,958.0376586914062,32.6229248046875,66.87286037119996,121.4169692993164,1.3967055082321167
2007,1,3,10,30,74,863,462,-0.43414916992185226,17.603631591796898,957.802734375,29.466459274291992,63.291436033569596,121.4169692993164,1.178619623184204
2007,1,3,11,0,216,274,352,-0.7504943847656023,18.854638671875023,957.56787109375,26.620859146118164,60.34349359073223,150.6757354736328,0.9605337977409363
2007,1,3,11,30,210,405,424,-1.1044677734374773,19.515527343750023,956.9285888671875,24.894784927368164,58.12707678588394,150.6757354736328,0.986101508140564
2007,1,3,12,0,225,397,443,-1.4661010742187273,20.176446533203148,956.2893676757812,23.27052116394043,56.729128731575436,193.25375366210938,1.0116692781448364
2007,1,3,12,30,215,449,465,-1.7653869628906023,20.375146484375023,955.874267578125,22.48651885986328,56.21143614211898,193.25375366210938,1.1449391841888428
2007,1,3,13,0,227,385,439,-2.0702270507812273,20.573846435546898,955.4591064453125,21.719261169433594,56.59840970405939,225.6182403564453,1.2782090902328491
2007,1,3,13,30,80,903,561,-2.3354858398437273,20.431665039062523,955.1227416992188,21.485506057739258,57.87173187084971,225.6182403564453,1.3752307891845703
2007,1,3,14,0,78,886,522,-2.6053527832031023,20.289483642578148,954.786376953125,21.246313095092773,59.97440150852424,238.46844482421875,1.472252368927002
2007,1,3,14,30,75,862,469,-2.8146118164062273,19.774163818359398,954.7220458984375,21.597110748291016,62.82224633536903,238.46844482421875,1.5125482082366943
2007,1,3,15,0,70,826,402,-3.0273193359374773,19.258843994140648,954.6577758789062,21.95024871826172,66.31802560495827,244.2314910888672,1.5528441667556763
2007,1,3,15,30,64,774,324,-2.8641113281249773,18.084436035156273,954.7877197265625,23.91139030456543,70.36356917965963,244.2314910888672,1.5653204917907715
2007,1,3,16,0,56,698,238,-2.7034667968749773,16.909997558593773,954.917724609375,26.0596866607666,74.8677835498682,245.06756591796875,1.5777969360351562
2007,1,3,16,30,45,580,148,-2.9864562988281023,15.215722656250023,954.9481201171875,28.431106567382812,79.75055076839101,245.06756591796875,1.5692343711853027
2007,1,3,17,0,28,379,62,-3.2782043457031023,13.521417236328148,954.9785766601562,31.040971755981445,84.94354389003065,247.73037719726562,1.5606718063354492
2007,1,3,17,30,0,0,0,-3.5887207031249773,12.990625000000023,955.2095947265625,31.398244857788086,90.38754810099607,247.73037719726562,1.500274658203125
2007,1,3,18,0,0,0,0,-3.9064086914062273,12.459863281250023,955.4406127929688,31.745222091674805,96.0471866413251,256.6372985839844,1.4398776292800903
2007,1,3,18,30,0,0,0,-4.104376220703102,12.061944580078148,955.614501953125,32.10630798339844,101.86985340141699,256.6372985839844,1.345570683479309
2007,1,3,19,0,0,0,0,-4.305273437499977,11.663995361328148,955.7883911132812,32.46622848510742,107.8280728539809,266.4052734375,1.2512637376785278
2007,1,3,19,30,0,0,0,-4.450384521484352,11.310815429687523,955.791015625,32.87264633178711,113.8940428996914,266.4052734375,1.202493667602539
2007,1,3,20,0,0,0,0,-4.597052001953102,10.957635498046898,955.7935791015625,33.281925201416016,120.0431650156197,280.431640625,1.1537237167358398
2007,1,3,20,30,0,0,0,-4.725408935546852,10.644891357421898,955.9645385742188,33.653892517089844,126.25242877374305,280.431640625,1.1278765201568604
2007,1,3,21,0,0,0,0,-4.855078124999977,10.332177734375023,956.135498046875,34.02806091308594,132.4984193242787,300.6075439453125,1.1020294427871704
2007,1,3,21,30,0,0,0,-4.964392089843727,10.025201416015648,955.8995361328125,34.447425842285156,138.7543303997995,300.6075439453125,1.0966386795043945
2007,1,3,22,0,0,0,0,-5.074591064453102,9.718255615234398,955.6636352539062,34.87112045288086,144.98456855037003,322.1568603515625,1.091247797012329
2007,1,3,22,30,0,0,0,-5.166815185546852,9.418908691406273,955.455322265625,35.33144760131836,151.13331860457257,322.1568603515625,1.1059050559997559
2007,1,3,23,0,0,0,0,-5.259680175781227,9.119561767578148,955.2469482421875,35.79768753051758,157.0965936207445,337.8736267089844,1.120562195777893
2007,1,3,23,30,0,0,0,-5.327124023437477,8.838861083984398,954.9091796875,36.2958984375,162.6442117905571,337.8736267089844,1.1018009185791016
2007,1,4,0,0,0,0,0,-5.394873046874977,8.558129882812523,954.5714721679688,36.80166244506836,167.18743025825103,349.7872619628906,1.0830397605895996
2007,1,4,0,30,0,0,0,-5.431829833984352,8.305596923828148,954.4580078125,37.33177947998047,169.32650148846585,349.7872619628906,1.0412099361419678
2007,1,4,1,0,0,0,0,-5.468908691406227,8.053094482421898,954.3446044921875,37.870365142822266,167.72371526441108,2.2578582763671875,0.9993801116943359
2007,1,4,1,30,0,0,0,-5.373205566406227,7.853448486328148,954.3519897460938,38.6677131652832,163.4357073234704,2.2578582763671875,0.9592074155807495
2007,1,4,2,0,0,0,0,-5.278112792968727,7.653802490234398,954.359375,39.48066711425781,157.9897386979117,14.902961730957031,0.9190347194671631
2007,1,4,2,30,0,0,0,-5.130865478515602,7.490899658203148,954.1981201171875,40.3693733215332,152.06975998137483,14.902961730957031,0.8954728841781616
2007,1,4,3,0,0,0,0,-4.985083007812477,7.327996826171898,954.0369262695312,41.273536682128906,145.93990468133205,32.36815643310547,0.8719111084938049
2007,1,4,3,30,0,0,0,-4.820715332031227,7.185235595703148,954.02783203125,42.199073791503906,139.71644041340147,32.36815643310547,0.8931397795677185
2007,1,4,4,0,0,0,0,-4.658117675781227,7.042504882812523,954.018798828125,43.139286041259766,133.46011206916734,54.09837341308594,0.9143684506416321
2007,1,4,4,30,0,0,0,-4.504522705078102,6.923760986328148,954.1345825195312,43.997920989990234,127.20863314895527,54.09837341308594,0.980067253112793
2007,1,4,5,0,0,0,0,-4.352423095703102,6.805017089843773,954.2503662109375,44.86824417114258,120.98969641988064,75.0768051147461,1.0457661151885986
2007,1,4,5,30,0,0,0,-4.197637939453102,6.696099853515648,954.6663818359375,45.73382568359375,114.82697482660099,75.0768051147461,1.1033146381378174
2007,1,4,6,0,0,0,0,-4.044287109374977,6.587182617187523,955.0823364257812,46.61070251464844,108.74335681056235,90.41902160644531,1.1608632802963257
2007,1,4,6,30,0,0,0,-3.8949035644531023,6.608728027343773,955.3880615234375,47.06571578979492,102.76304022563066,90.41902160644531,1.2187690734863281
2007,1,4,7,0,0,0,0,-3.7468933105468523,6.630273437500023,955.6937866210938,47.51963806152344,96.91318206615902,102.09223937988281,1.276674747467041
2007,1,4,7,30,0,0,0,-3.8565734863281023,8.062524414062523,955.936767578125,42.737369537353516,91.22543632461712,102.09223937988281,1.3774505853652954
2007,1,4,8,0,26,352,52,-3.9679321289062273,9.494805908203148,956.1796875,38.47383117675781,85.73584080507119,106.34637451171875,1.4782264232635498
2007,1,4,8,30,43,575,138,-4.070043945312477,11.446893310546898,956.36572265625,33.522247314453125,80.49417393421385,106.34637451171875,1.4893097877502441
2007,1,4,9,0,55,703,231,-4.175024414062477,13.398950195312523,956.5516967773438,29.259475708007812,75.55243581386858,114.3040771484375,1.5003931522369385
2007,1,4,9,30,64,785,320,-4.196569824218727,15.033380126953148,956.4461669921875,26.279617309570312,70.97723820128586,114.3040771484375,1.384174108505249
2007,1,4,10,0,70,839,400,-4.220251464843727,16.667840576171898,956.340576171875,23.630901336669922,66.84694244941824,151.37725830078125,1.2679551839828491
2007,1,4,10,30,75,877,470,-4.157965087890602,17.782189941406273,955.828369140625,22.1262264251709,63.251284176713966,151.37725830078125,1.3832318782806396
2007,1,4,11,0,78,903,526,-4.097357177734352,18.896539306640648,955.3161010742188,20.727100372314453,60.28805163903067,188.75387573242188,1.4985085725784302
2007,1,4,11,30,81,920,568,-4.212377929687477,19.489770507812523,954.538818359375,19.80339813232422,58.05576515337064,188.75387573242188,1.6881450414657593
2007,1,4,12,0,82,930,594,-4.328375244140602,20.083001708984398,953.7615356445312,18.922510147094727,56.64206231550097,210.76194763183594,1.8777815103530884
