Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2011,1,2,11,30,80,949,581,-9.353033447265602,13.423913574218773,957.82373046875,19.633119583129883,58.188220796013866,93.8623046875,2.6454625129699707
2011,1,2,12,0,204,473,463,-9.522680664062477,14.379418945312523,957.1087036132812,18.208799362182617,56.805780231451074,101.48937225341797,2.483330726623535
2011,1,2,12,30,211,459,466,-9.619360351562477,14.487817382812523,956.5303955078125,17.944839477539062,56.30281720343655,101.48937225341797,2.2905969619750977
2011,1,2,13,0,81,955,606,-9.716558837890602,14.596215820312523,955.9520874023438,17.68395233154297,56.70298271789873,105.0712661743164,2.097862958908081
2011,1,2,13,30,80,945,581,-9.758673095703102,14.507745361328148,955.6748657226562,17.726404190063477,57.98740447655777,105.0712661743164,1.926271677017212
2011,1,2,14,0,156,557,434,-9.800878906249977,14.419244384765648,955.3976440429688,17.768892288208008,60.09883861288848,105.06765747070312,1.7546803951263428
2011,1,2,14,30,189,308,329,-9.804510498046852,14.002130126953148,955.2147216796875,18.249980926513672,62.95317427987845,105.06765747070312,1.6213281154632568
2011,1,2,15,0,151,365,297,-9.808233642578102,13.584985351562523,955.0318603515625,18.7455997467041,66.45344261309837,96.1069107055664,1.4879757165908813
2011,1,2,15,30,140,124,182,-7.425543212890602,12.155236816406273,954.9226684570312,24.784238815307617,70.50184055627393,96.1069107055664,1.4875075817108154
2011,1,2,16,0,102,63,118,-5.374334716796852,10.725488281250023,954.8134765625,31.870758056640625,75.00764849375452,68.23006439208984,1.487039566040039
2011,1,2,16,30,66,122,88,-6.290655517578102,9.327081298828148,954.669189453125,32.63759994506836,79.89107782229425,68.23006439208984,1.816313624382019
2011,1,2,17,0,31,65,36,-7.270269775390602,7.928704833984398,954.5248413085938,33.27689743041992,85.08405845958121,53.71836471557617,2.145587682723999
2011,1,2,17,30,0,0,0,-6.821508789062477,7.400659179687523,954.7645263671875,35.707740783691406,90.52736550031928,53.71836471557617,2.4545979499816895
2011,1,2,18,0,0,0,0,-6.385656738281227,6.872613525390648,955.0042114257812,38.27913284301758,96.18662848673242,53.518619537353516,2.76360821723938
2011,1,2,18,30,0,0,0,-5.963507080078102,6.421624755859398,955.095458984375,40.77720260620117,102.00843666770317,53.518619537353516,2.9818358421325684
2011,1,2,19,0,0,0,0,-5.552832031249977,5.970635986328148,955.186767578125,43.400352478027344,107.96574326715725,57.104679107666016,3.2000632286071777
2011,1,2,19,30,0,0,0,-5.333319091796852,5.637750244140648,955.1520385742188,45.15728759765625,114.0308305754663,57.104679107666016,3.3182499408721924
2011,1,2,20,0,0,0,0,-5.116949462890602,5.304833984375023,955.1173095703125,46.97568130493164,120.17917878655635,64.24366760253906,3.436436653137207
2011,1,2,20,30,0,0,0,-5.063970947265602,5.045007324218773,954.8970947265625,48.0241584777832,126.38786012421694,64.24366760253906,3.4824752807617188
2011,1,2,21,0,0,0,0,-5.011206054687477,4.785180664062523,954.6768798828125,49.09697723388672,132.63355689340204,71.33817291259766,3.5285141468048096
2011,1,2,21,30,0,0,0,-5.093084716796852,4.522546386718773,954.6449584960938,49.69676971435547,138.88958652928028,71.33817291259766,3.4863686561584473
2011,1,2,22,0,0,0,0,-5.175482177734352,4.259942626953148,954.613037109375,50.30364227294922,145.1205162907298,75.3789291381836,3.444222927093506
2011,1,2,22,30,0,0,0,-5.398260498046852,4.020196533203148,954.519287109375,50.299949645996094,151.27071573822502,75.3789291381836,3.356689453125
2011,1,2,23,0,0,0,0,-5.624456787109352,3.7804809570312727,954.4254760742188,50.28316879272461,157.23625125857197,77.4176254272461,3.269155740737915
2011,1,2,23,30,0,0,0,-6.012640380859352,3.4975830078125227,954.2432861328125,49.801055908203125,162.7859214677623,77.4176254272461,3.1895484924316406
2011,1,3,0,0,0,0,0,-6.411260986328102,3.2146850585937727,954.0611572265625,49.28175354003906,167.32400445252782,78.23881530761719,3.109941244125366
2011,1,3,0,30,0,0,0,-6.840399169921852,2.9431396484375227,953.9993896484375,48.61175537109375,169.42669919765558,78.23881530761719,3.0692131519317627
2011,1,3,1,0,0,0,0,-7.282537841796852,2.6715942382812727,953.9376220703125,47.89924240112305,167.75827434969796,78.40309143066406,3.028485059738159
2011,1,3,1,30,0,0,0,-7.760595703124977,2.4407287597656477,953.8397216796875,46.926292419433594,163.42490826394368,78.40309143066406,3.0140323638916016
2011,1,3,2,0,0,0,0,-8.254858398437477,2.2098327636718977,953.7417602539062,45.90983581542969,157.95614169583288,76.51576232910156,2.999579668045044
2011,1,3,2,30,0,0,0,-8.531378173828102,1.9973388671875227,953.654052734375,45.61841583251953,152.02483414450427,76.51576232910156,2.9987423419952393
2011,1,3,3,0,0,0,0,-8.813330078124977,1.7848144531250227,953.5662841796875,45.30873107910156,145.88939416173636,72.91707611083984,2.9979050159454346
2011,1,3,3,30,0,0,0,-9.319525146484352,1.5891052246093977,953.5048828125,44.162994384765625,139.66354285561786,72.91707611083984,2.9861326217651367
2011,1,3,4,0,0,0,0,-9.844244384765602,1.3933959960937727,953.4435424804688,42.977088928222656,133.40682582784984,70.13694763183594,2.974360227584839
2011,1,3,4,30,0,0,0,-9.958563232421852,1.2044311523437727,953.5060424804688,43.17303466796875,127.15635301693304,70.13694763183594,2.941326379776001
2011,1,3,5,0,0,0,0,-10.073858642578102,1.0154663085937727,953.5685424804688,43.36711120605469,120.93950264092196,69.79512786865234,2.908292531967163
2011,1,3,5,30,0,0,0,-10.455755615234352,0.8597045898437727,953.6942749023438,42.55162048339844,114.77978771227653,69.79512786865234,2.8665311336517334
2011,1,3,6,0,0,0,0,-10.848394775390602,0.7039428710937727,953.8200073242188,41.712425231933594,108.70002805137797,71.72969055175781,2.8247697353363037
2011,1,3,6,30,0,0,0,-10.725195312499977,0.6837707519531477,954.0814819335938,42.18379592895508,102.72441251570746,71.72969055175781,2.774873733520508
2011,1,3,7,0,0,0,0,-10.603002929687477,0.6635681152343977,954.3429565429688,42.65678405761719,96.88013190597151,75.10264587402344,2.724977731704712
2011,1,3,7,30,0,0,0,-10.075384521484352,2.0940795898437727,954.5657958984375,40.13914108276367,91.19890689335936,75.10264587402344,2.67667818069458
2011,1,3,8,0,26,381,54,-9.567541503906227,3.5245605468750227,954.7886352539062,37.749237060546875,85.71683870342353,78.85565185546875,2.628378391265869
2011,1,3,8,30,43,604,143,-9.860998535156227,5.258996582031273,955.087890625,32.67207336425781,80.48388237691206,78.85565185546875,2.3805389404296875
2011,1,3,9,0,55,731,237,-10.161383056640602,6.993402099609398,955.3871459960938,28.308307647705078,75.55210265312765,83.51556396484375,2.132699728012085
2011,1,3,9,30,63,810,327,-10.802038574218727,8.853082275390648,955.4741821289062,23.710790634155273,70.98820655412726,83.51556396484375,1.7367215156555176
2011,1,3,10,0,69,863,409,-11.473272705078102,10.712792968750023,955.5612182617188,19.84267807006836,66.87058928444804,101.31009674072266,1.3407434225082397
2011,1,3,10,30,74,900,479,-11.976477050781227,12.074517822265648,955.3194580078125,17.416963577270508,63.288911708316704,101.31009674072266,1.0297327041625977
2011,1,3,11,0,77,925,535,-12.498175048828102,13.436212158203148,955.07763671875,15.276968002319336,60.34071748782861,145.28131103515625,0.7187219858169556
2011,1,3,11,30,219,364,412,-12.771643066406227,14.072625732421898,954.8363037109375,14.338369369506836,58.124064242111345,145.28131103515625,0.8233712911605835
2011,1,3,12,0,172,573,487,-13.050421142578102,14.709008789062523,954.594970703125,13.453720092773438,56.72591162914686,213.74037170410156,0.9280205965042114
2011,1,3,12,30,215,450,465,-12.968267822265602,14.784478759765648,954.3310546875,13.47776985168457,56.2080615804274,213.74037170410156,1.1543352603912354
2011,1,3,13,0,248,277,401,-12.886663818359352,14.859948730468773,954.0670776367188,13.501236915588379,56.59493506385968,238.76673889160156,1.3806500434875488
2011,1,3,13,30,208,25,221,-12.468389892578102,14.645715332031273,954.0306396484375,14.159053802490234,57.86821696432651,238.76673889160156,1.456538438796997
2011,1,3,14,0,228,199,328,-12.062170410156227,14.431512451171898,953.9942016601562,14.83303451538086,59.97090071559515,253.29638671875,1.5324269533157349
2011,1,3,14,30,74,897,484,-11.463903808593727,13.872613525390648,953.9413452148438,16.134532928466797,62.81880331607644,253.29638671875,1.5378589630126953
2011,1,3,15,0,70,861,416,-10.889685058593727,13.313714599609398,953.8884887695312,17.515117645263672,66.31467114906044,266.30908203125,1.5432910919189453
2011,1,3,15,30,141,136,187,-8.520910644531227,12.102502441406273,953.96337890625,22.845678329467773,70.36032198502778,266.30908203125,1.5517076253890991
2011,1,3,16,0,81,427,192,-6.482580566406227,10.891290283203148,954.038330078125,28.969087600708008,74.86465215591241,273.819091796875,1.560124158859253
2011,1,3,16,30,45,612,154,-6.255957031249977,9.318841552734398,954.2366943359375,32.74238967895508,79.74753533292744,273.819091796875,1.6133332252502441
2011,1,3,17,0,29,408,65,-6.033544921874977,7.746392822265648,954.4349975585938,37.04295349121094,84.9406338770657,279.83868408203125,1.6665421724319458
2011,1,3,17,30,0,0,0,-5.412084960937477,7.273553466796898,954.767822265625,40.1093635559082,90.38468324057362,279.83868408203125,1.6759271621704102
2011,1,3,18,0,0,0,0,-4.814855957031227,6.800714111328148,955.1007080078125,43.344886779785156,96.0445232120901,289.73779296875,1.6853121519088745
2011,1,3,18,30,0,0,0,-4.844641113281227,6.458154296875023,955.4237060546875,44.277645111083984,101.86728544784611,289.73779296875,1.6302516460418701
2011,1,3,19,0,0,0,0,-4.874609374999977,6.115594482421898,955.7467651367188,45.23286819458008,107.82558965198228,304.4858093261719,1.5751912593841553
2011,1,3,19,30,0,0,0,-4.205786132812477,5.825250244140648,955.8191528320312,48.53312301635742,113.89163233505714,304.4858093261719,1.6161805391311646
2011,1,3,20,0,0,0,0,-3.5651306152343523,5.534906005859398,955.8915405273438,51.952701568603516,120.04081314437937,318.5550537109375,1.6571698188781738
2011,1,3,20,30,0,0,0,-4.093359374999977,5.289453125000023,956.1923828125,50.79636001586914,126.2501189521532,318.5550537109375,1.7008216381072998
2011,1,3,21,0,0,0,0,-4.641241455078102,5.044000244140648,956.4931640625,49.58512878417969,132.49613070181778,329.42510986328125,1.7444734573364258
2011,1,3,21,30,0,0,0,-4.540716552734352,4.826104736328148,956.5684814453125,50.726295471191406,138.75203534994296,329.42510986328125,1.7027976512908936
2011,1,3,22,0,0,0,0,-4.440802001953102,4.608239746093773,956.6437377929688,51.892120361328125,144.9822282035505,339.69415283203125,1.6611218452453613
2011,1,3,22,30,0,0,0,-4.660009765624977,4.424493408203148,956.8028564453125,51.70228958129883,151.1308749220889,339.69415283203125,1.5945611000061035
2011,1,3,23,0,0,0,0,-4.882574462890602,4.240747070312523,956.9619140625,51.49943161010742,157.09395585001027,350.30963134765625,1.5280002355575562
2011,1,3,23,30,0,0,0,-4.982580566406227,4.081933593750023,956.9225463867188,51.683990478515625,162.64124149094314,350.30963134765625,1.486393928527832
2011,1,4,0,0,0,0,0,-5.083258056640602,3.9231201171875227,956.8831787109375,51.8669548034668,167.18399998685064,1.1392440795898438,1.4447877407073975
2011,1,4,0,30,0,0,0,-5.295355224609352,3.7932678222656477,956.93701171875,51.508514404296875,169.32297697212985,1.1392440795898438,1.4268308877944946
2011,1,4,1,0,0,0,0,-5.510565185546852,3.6633850097656477,956.9908447265625,51.139610290527344,167.7210615323284,11.941207885742188,1.4088740348815918
2011,1,4,1,30,0,0,0,-5.576300048828102,3.5321289062500227,957.0026245117188,51.35750198364258,163.4339652597206,11.941207885742188,1.418487310409546
2011,1,4,2,0,0,0,0,-5.642309570312477,3.4008728027343977,957.014404296875,51.575469970703125,157.9885347863287,24.802230834960938,1.4281007051467896
2011,1,4,2,30,0,0,0,-5.662176513671852,3.2766662597656477,956.9219970703125,51.9510383605957,152.06884461292378,24.802230834960938,1.4594573974609375
2011,1,4,3,0,0,0,0,-5.682073974609352,3.1524902343750227,956.8295288085938,52.329551696777344,145.9391372849013,35.24514389038086,1.490813970565796
2011,1,4,3,30,0,0,0,-5.702703857421852,3.0353332519531477,956.61328125,52.68210220336914,139.71573771786908,35.24514389038086,1.507490873336792
2011,1,4,4,0,0,0,0,-5.723364257812477,2.9181762695312727,956.3970947265625,53.037322998046875,133.45942040205023,40.71884536743164,1.5241676568984985
2011,1,4,4,30,0,0,0,-5.744604492187477,2.8005920410156477,956.5970458984375,53.394622802734375,127.20791477481117,40.71884536743164,1.5395619869232178
2011,1,4,5,0,0,0,0,-5.765905761718727,2.6830078125000227,956.7969970703125,53.754554748535156,120.98892248806784,45.2418098449707,1.5549561977386475
2011,1,4,5,30,0,0,0,-5.761389160156227,2.5701538085937727,956.970703125,54.20541000366211,114.82612148075495,45.2418098449707,1.565675973892212
2011,1,4,6,0,0,0,0,-5.756903076171852,2.4572692871093977,957.1443481445312,54.66056442260742,108.74240289686989,51.073890686035156,1.5763957500457764
2011,1,4,6,30,0,0,0,-5.685827636718727,2.4595581054687727,957.419921875,54.94783020019531,102.76196586696939,51.073890686035156,1.57930588722229
2011,1,4,7,0,0,0,0,-5.615087890624977,2.4618469238281477,957.6954345703125,55.23515319824219,96.91196775130386,58.75128173828125,1.5822160243988037
2011,1,4,7,30,0,0,0,-4.992193603515602,3.8376403808593977,958.029541015625,52.539955139160156,91.22406235607474,58.75128173828125,1.644841194152832
2011,1,4,8,0,25,357,52,-4.395208740234352,5.213464355468773,958.3635864257812,49.92033767700195,85.73425735590757,69.28727722167969,1.70746648311615
2011,1,4,8,30,43,580,138,-3.9172119140624773,6.946130371093773,958.7803955078125,45.911441802978516,80.49240398464784,69.28727722167969,1.5566093921661377
2011,1,4,9,0,54,708,231,-3.4557250976562273,8.678796386718773,959.197265625,42.235958099365234,75.55045047734342,83.52783203125,1.405752420425415
2011,1,4,9,30,63,790,320,-2.7464965820312273,10.339227294921898,959.5884399414062,39.826236724853516,70.97501678233866,83.52783203125,1.096620798110962
2011,1,4,10,0,69,846,402,-2.0712951660156023,11.999627685546898,959.9796142578125,37.50273132324219,66.84446916712463,110.20086669921875,0.787489116191864
2011,1,4,10,30,74,885,472,-1.8481201171874773,13.211145019531273,959.818115234375,35.21435546875,63.24855085733512,110.20086669921875,0.5845454931259155
2011,1,4,11,0,77,912,529,-1.6297363281249773,14.422631835937523,959.6566772460938,33.07781219482422,60.285061120346114,157.4950408935547,0.38160184025764465
2011,1,4,11,30,79,930,572,-1.8429931640624773,15.007897949218773,959.2340698242188,31.357053756713867,58.05253508579234,157.4950408935547,0.38768088817596436
2011,1,4,12,0,81,941,599,-2.0590881347656023,15.593133544921898,958.8114624023438,29.723861694335938,56.6386275557234,226.0261688232422,0.39375993609428406
