Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2008,1,1,7,0,0,0,0,-13.916571044921852,0.9472595214843977,964.2197265625,32.015769958496094,96.78995878958649,59.98527526855469,5.370926856994629
2008,1,1,7,30,0,0,0,-13.542333984374977,1.9390502929687727,964.6528930664062,30.742307662963867,91.12306875387237,59.98527526855469,5.285977363586426
2008,1,1,8,0,27,29,29,-13.178198242187477,2.9308715820312727,965.0860595703125,29.509178161621094,85.65763645165426,62.484230041503906,5.201027870178223
2008,1,1,8,30,62,79,75,-12.495550537109352,5.022576904296898,965.27783203125,26.924457550048828,80.44388089597399,62.484230041503906,4.9939866065979
2008,1,1,9,0,99,128,131,-11.847418212890602,7.114251708984398,965.4696655273438,24.550559997558594,75.53413537407036,66.41242980957031,4.786945343017578
2008,1,1,9,30,65,820,332,-11.380682373046852,9.767053222656273,965.47705078125,21.29301643371582,70.99533064233647,66.41242980957031,4.654834747314453
2008,1,1,10,0,71,872,414,-10.934118652343727,12.419824218750023,965.4844360351562,18.504297256469727,66.90596766098551,72.94625854492188,4.522724628448486
2008,1,1,10,30,76,908,483,-11.440893554687477,14.475366210937523,965.0557250976562,15.545509338378906,63.3555784165928,72.94625854492188,4.620862007141113
2008,1,1,11,0,79,932,539,-11.967260742187477,16.530938720703148,964.6270141601562,13.064659118652344,60.44120445528344,82.0806655883789,4.718998908996582
2008,1,1,11,30,183,509,451,-11.818518066406227,17.608758544921898,964.161865234375,12.349250793457031,58.25991493653204,82.0806655883789,4.716179847717285
2008,1,1,12,0,83,955,605,-11.672888183593727,18.686547851562523,963.6967163085938,11.676545143127441,56.897190592712406,88.21768188476562,4.71336030960083
2008,1,1,12,30,207,475,470,-11.201910400390602,19.159722900390648,963.2896728515625,11.771217346191406,56.41304622303596,88.21768188476562,4.604499816894531
2008,1,1,13,0,241,305,408,-10.747259521484352,19.632867431640648,962.8826293945312,11.850764274597168,56.83017255142099,91.19635772705078,4.495639324188232
2008,1,1,13,30,188,497,451,-10.536108398437477,19.618402099609398,962.5955200195312,12.06173038482666,58.12898515064359,91.19635772705078,4.404199123382568
2008,1,1,14,0,194,401,393,-10.328161621093727,19.603906250000023,962.3084106445312,12.27298641204834,60.2519133751598,93.43331909179688,4.312758922576904
2008,1,1,14,30,136,562,390,-10.028417968749977,19.132012939453148,962.3065185546875,12.94145393371582,63.11489906480317,93.43331909179688,4.108755111694336
2008,1,1,15,0,125,502,325,-9.734686279296852,18.660119628906273,962.3045654296875,13.640475273132324,66.62129368540812,94.80293273925781,3.9047513008117676
2008,1,1,15,30,136,203,203,-8.049261474609352,17.232690429687523,962.276123046875,17.0218563079834,70.67374044615501,94.80293273925781,3.7065610885620117
2008,1,1,16,0,97,228,156,-6.536199951171852,15.805261230468773,962.2477416992188,20.944555282592773,75.18198002878232,93.13392639160156,3.5083706378936768
2008,1,1,16,30,65,66,76,-6.146765136718727,14.419183349609398,962.329345703125,23.588224411010742,80.06663375596297,93.13392639160156,3.7000341415405273
2008,1,1,17,0,29,23,31,-5.767675781249977,13.033105468750023,962.410888671875,26.56766128540039,85.25995646286079,86.68561553955078,3.891697883605957
2008,1,1,17,30,0,0,0,-6.004461669921852,12.712701416015648,962.6396484375,26.645404815673828,90.70406437564792,86.68561553955078,4.196334362030029
2008,1,1,18,0,0,0,0,-6.245428466796852,12.392266845703148,962.868408203125,26.715373992919922,96.36170222813226,82.06809997558594,4.500970840454102
2008,1,1,18,30,0,0,0,-6.432073974609352,12.017327880859398,962.894775390625,26.994165420532227,102.18265923697852,82.06809997558594,4.745171070098877
2008,1,1,19,0,0,0,0,-6.621313476562477,11.642388916015648,962.9210815429688,27.271791458129883,108.13901142554036,82.0730972290039,4.989371299743652
2008,1,1,19,30,0,0,0,-6.594366455078102,11.260858154296898,963.1116943359375,28.02657127380371,114.20314774440959,82.0730972290039,5.098382949829102
2008,1,1,20,0,0,0,0,-6.567510986328102,10.879327392578148,963.30224609375,28.804147720336914,120.35064656057155,84.23825073242188,5.207394123077393
2008,1,1,20,30,0,0,0,-6.563757324218727,10.534265136718773,963.3333740234375,29.481523513793945,126.55868121534117,84.23825073242188,5.251641273498535
2008,1,1,21,0,0,0,0,-6.560064697265602,10.189172363281273,963.3645629882812,30.176612854003906,132.8040502917441,86.04592895507812,5.295888900756836
2008,1,1,21,30,0,0,0,-6.774633789062477,9.890802001953148,963.288330078125,30.28254508972168,139.06021582542505,86.04592895507812,5.3931965827941895
2008,1,1,22,0,0,0,0,-6.992498779296852,9.592431640625023,963.2120361328125,30.381702423095703,145.2919271368744,87.15399169921875,5.490504264831543
2008,1,1,22,30,0,0,0,-7.529089355468727,9.381890869140648,963.051025390625,29.56635093688965,151.44374800232853,87.15399169921875,5.636541843414307
2008,1,1,23,0,0,0,0,-8.086096191406227,9.171380615234398,962.8900756835938,28.72248649597168,157.41173262574026,87.7470703125,5.78257942199707
2008,1,1,23,30,0,0,0,-8.688330078124977,8.947808837890648,962.7666625976562,27.823993682861328,162.96320535235031,87.7470703125,5.916727066040039
2008,1,2,0,0,0,0,0,-9.316778564453102,8.724237060546898,962.6432495117188,26.89248275756836,167.49312433261218,87.98666381835938,6.050874710083008
2008,1,2,0,30,0,0,0,-9.565985107421852,8.497644042968773,962.5091552734375,26.7788028717041,169.54677491913063,87.98666381835938,6.139908790588379
2008,1,2,1,0,0,0,0,-9.819616699218727,8.271020507812523,962.3750610351562,26.65597152709961,167.7941156130591,88.64926147460938,6.22894287109375
2008,1,2,1,30,0,0,0,-9.807165527343727,8.240716552734398,962.3321533203125,26.737058639526367,163.4044290057908,88.64926147460938,6.283679962158203
2008,1,2,2,0,0,0,0,-9.794714355468727,8.210382080078148,962.2891845703125,26.818439483642578,157.90780538535046,89.20709991455078,6.3384175300598145
2008,1,2,2,30,0,0,0,-9.665106201171852,8.364282226562523,962.0899047851562,26.812053680419922,151.96277453370647,89.20709991455078,6.337766170501709
2008,1,2,3,0,0,0,0,-9.536749267578102,8.518182373046898,961.890625,26.80307388305664,145.82062890823838,89.41667938232422,6.3371148109436035
2008,1,2,3,30,0,0,0,-9.297308349609352,8.749444580078148,961.8080444335938,26.887680053710938,139.59196643071442,89.41667938232422,6.274003505706787
2008,1,2,4,0,0,0,0,-9.061956787109352,8.980706787109398,961.7254638671875,26.963722229003906,133.33487175833534,89.40496063232422,6.210892200469971
2008,1,2,4,30,0,0,0,-8.857458496093727,9.161004638671898,961.823974609375,27.067306518554688,127.08572326656801,89.40496063232422,6.124701499938965
2008,1,2,5,0,0,0,0,-8.655859374999977,9.341333007812523,961.9224853515625,27.16485023498535,120.8715201771008,90.06926727294922,6.038510322570801
2008,1,2,5,30,0,0,0,-8.537695312499977,9.405114746093773,962.0184326171875,27.29884910583496,114.71558492451899,90.06926727294922,5.9646782875061035
2008,1,2,6,0,0,0,0,-8.420507812499977,9.468865966796898,962.1143798828125,27.431350708007812,108.6406581896473,91.50831604003906,5.890846252441406
2008,1,2,6,30,0,0,0,-8.397711181640602,9.500085449218773,962.1051025390625,27.422460556030273,102.67092277620574,91.50831604003906,5.876669883728027
2008,1,2,7,0,0,0,0,-8.374975585937477,9.531274414062523,962.0958251953125,27.413549423217773,96.83361628487484,93.0040054321289,5.862493515014648
2008,1,2,7,30,0,0,0,-8.295202636718727,9.861871337890648,962.2432250976562,26.979278564453125,91.16054718813987,93.0040054321289,5.8460822105407715
2008,1,2,8,0,26,5,26,-8.215948486328102,10.192468261718773,962.390625,26.552284240722656,85.68797232713654,94.4270248413086,5.8296709060668945
2008,1,2,8,30,62,45,70,-8.263250732421852,10.837060546875023,962.7300415039062,25.342750549316406,80.4658919780603,94.4270248413086,5.774014472961426
2008,1,2,9,0,98,69,116,-8.310919189453102,11.481652832031273,963.0694580078125,24.19283676147461,75.54659262215041,95.93672943115234,5.718358039855957
2008,1,2,9,30,124,22,131,-8.399999999999977,12.259118652343773,963.0404052734375,22.825401306152344,70.99688939045241,95.93672943115234,5.605181694030762
2008,1,2,10,0,153,26,164,-8.489935302734352,13.036614990234398,963.0114135742188,21.540420532226562,66.89522586080224,98.78579711914062,5.492005348205566
2008,1,2,10,30,191,272,313,-8.641180419921852,13.783471679687523,962.8204345703125,20.277299880981445,63.331178390859655,98.78579711914062,5.398091793060303
2008,1,2,11,0,185,434,400,-8.794165039062477,14.530328369140648,962.6295166015625,19.090757369995117,60.4019936002268,102.21063995361328,5.304178237915039
2008,1,2,11,30,201,439,433,-8.613745117187477,15.382653808593773,961.936767578125,18.327932357788086,58.20515984328819,102.21063995361328,5.252064228057861
2008,1,2,12,0,181,544,479,-8.436712646484352,16.234979248046898,961.2439575195312,17.596925735473633,56.82679222774525,105.16361999511719,5.199950218200684
2008,1,2,12,30,189,534,485,-7.992437744140602,17.238092041015648,960.7049560546875,17.091215133666992,56.327682740191804,105.16361999511719,5.097939968109131
2008,1,2,13,0,82,915,584,-7.563604736328102,18.241204833984398,960.166015625,16.586156845092773,56.73128264264261,108.35726928710938,4.995929718017578
2008,1,2,13,30,80,904,560,-7.269201660156227,18.395776367187523,959.9207763671875,16.803537368774414,58.01857623436575,108.35726928710938,4.884533882141113
2008,1,2,14,0,78,887,520,-6.980902099609352,18.550317382812523,959.6754760742188,17.015073776245117,60.13226045473837,113.30549621582031,4.773138046264648
2008,1,2,14,30,75,862,466,-6.658697509765602,18.217828369140648,959.5455322265625,17.808460235595703,62.98824462709943,113.30549621582031,4.613180160522461
2008,1,2,15,0,70,825,399,-6.343328857421852,17.885339355468773,959.4155883789062,18.628843307495117,66.48963499725082,117.66313171386719,4.453222751617432
2008,1,2,15,30,64,773,321,-5.625830078124977,16.869958496093773,959.564453125,20.9793643951416,70.53872813157567,117.66313171386719,4.254398345947266
2008,1,2,16,0,56,695,235,-4.940527343749977,15.854608154296898,959.7132568359375,23.573102951049805,75.04490437288406,116.69342803955078,4.0555739402771
2008,1,2,16,30,44,574,145,-4.269232177734352,14.367395019531273,959.909423828125,27.28348731994629,79.92846228212184,116.69342803955078,4.222408294677734
2008,1,2,17,0,28,368,59,-3.6261962890624773,12.880212402343773,960.1055297851562,31.53727912902832,85.12140393641246,107.8757553100586,4.389242649078369
2008,1,2,17,30,0,0,0,-3.4293884277343523,12.306054687500023,960.0628051757812,33.23163604736328,90.56455029906398,107.8757553100586,4.707576751708984
2008,1,2,18,0,0,0,0,-3.2351440429687273,11.731896972656273,960.0200805664062,35.015419006347656,96.22359069411965,100.25949096679688,5.0259108543396
2008,1,2,18,30,0,0,0,-3.1485961914062273,11.266320800781273,960.0477294921875,36.34351348876953,102.04514079259685,100.25949096679688,5.2050652503967285
2008,1,2,19,0,0,0,0,-3.0625671386718523,10.800714111328148,960.0753173828125,37.724571228027344,108.00217921739208,96.4720458984375,5.384219646453857
2008,1,2,19,30,0,0,0,-2.9928649902343523,10.433129882812523,960.193115234375,38.86009979248047,114.06701055619594,96.4720458984375,5.424810409545898
2008,1,2,20,0,0,0,0,-2.9234985351562273,10.065545654296898,960.3108520507812,40.031497955322266,120.21513603083034,94.66839599609375,5.465401649475098
2008,1,2,20,30,0,0,0,-2.8756164550781023,9.822503662109398,960.1434326171875,40.83293151855469,126.42365027542468,94.66839599609375,5.461297035217285
2008,1,2,21,0,0,0,0,-2.8279479980468523,9.579492187500023,959.9760131835938,41.650997161865234,132.66926238257582,93.97298431396484,5.457192897796631
2008,1,2,21,30,0,0,0,-2.9046691894531023,9.343560791015648,960.0316162109375,42.0760612487793,138.9253245236406,93.97298431396484,5.4182024002075195
2008,1,2,22,0,0,0,0,-2.9818481445312273,9.107629394531273,960.087158203125,42.50513458251953,145.15645019289954,94.20775604248047,5.379211902618408
2008,1,2,22,30,0,0,0,-3.1879943847656023,8.755975341796898,960.1591186523438,42.863224029541016,151.3070649248421,94.20775604248047,5.322369575500488
2008,1,2,23,0,0,0,0,-3.3971618652343523,8.404290771484398,960.2310791015625,43.216400146484375,157.27326326002125,94.46757507324219,5.265527725219727
2008,1,2,23,30,0,0,0,-3.6380676269531023,8.119622802734398,960.0985717773438,43.273590087890625,162.82360049270693,94.46757507324219,5.2384443283081055
2008,1,3,0,0,0,0,0,-3.8829101562499773,7.834985351562523,959.966064453125,43.31828689575195,167.36052983364027,93.6234130859375,5.211361408233643
2008,1,3,0,30,0,0,0,-4.056311035156227,7.748681640625023,959.78369140625,43.010894775390625,169.45375689428323,93.6234130859375,5.160325050354004
2008,1,3,1,0,0,0,0,-4.231695556640602,7.662408447265648,959.6013793945312,42.69865798950195,167.76797813004526,93.47052764892578,5.109289169311523
2008,1,3,1,30,0,0,0,-4.296331787109352,7.704644775390648,959.38232421875,42.36968994140625,163.42262462189098,93.47052764892578,5.073731422424316
2008,1,3,2,0,0,0,0,-4.361212158203102,7.746911621093773,959.1632690429688,42.042320251464844,157.94783272215082,95.05319213867188,5.038173198699951
2008,1,3,2,30,0,0,0,-4.361517333984352,7.728082275390648,959.130615234375,42.09532165527344,152.01353142557383,95.05319213867188,4.990108489990234
2008,1,3,3,0,0,0,0,-4.361822509765602,7.709252929687523,959.0980224609375,42.14839172363281,145.87661932380158,96.72505950927734,4.942044258117676
2008,1,3,3,30,0,0,0,-4.347143554687477,7.708459472656273,958.890625,42.19723892211914,139.6501449644905,96.72505950927734,4.906532287597656
2008,1,3,4,0,0,0,0,-4.332464599609352,7.707696533203148,958.6832885742188,42.2459716796875,133.39333660543682,97.28802490234375,4.871020793914795
2008,1,3,4,30,0,0,0,-4.297460937499977,7.771783447265648,958.71728515625,42.17280578613281,127.14314419555794,97.28802490234375,4.790410995483398
2008,1,3,5,0,0,0,0,-4.262548828124977,7.835870361328148,958.751220703125,42.09956359863281,120.9268624375679,98.28870391845703,4.70980167388916
2008,1,3,5,30,0,0,0,-4.242468261718727,7.745172119140648,958.8828735351562,42.42424392700195,114.76796179650901,98.28870391845703,4.59943962097168
2008,1,3,6,0,0,0,0,-4.222418212890602,7.654473876953148,959.0145263671875,42.751522064208984,108.68924375265175,99.6277084350586,4.489078044891357
2008,1,3,6,30,0,0,0,-4.237402343749977,7.491326904296898,959.09521484375,43.181304931640625,102.71489461610443,99.6277084350586,4.425494194030762
2008,1,3,7,0,0,0,0,-4.252416992187477,7.328149414062523,959.1759033203125,43.615997314453125,96.87211394093934,99.74919891357422,4.361910820007324
2008,1,3,7,30,0,0,0,-4.192999267578102,8.126733398437523,959.5320434570312,41.49146270751953,91.19263977158688,99.74919891357422,4.183694362640381
2008,1,3,8,0,26,194,41,-4.134130859374977,8.925317382812523,959.88818359375,39.48228073120117,85.7126226216189,99.86905670166016,4.0054779052734375
2008,1,3,8,30,56,323,110,-4.129888916015602,10.327874755859398,959.8836059570312,35.947547912597656,80.48198101648853,99.86905670166016,3.669062614440918
2008,1,3,9,0,76,430,183,-4.126806640624977,11.730432128906273,959.8790283203125,32.76034164428711,75.55285626532074,102.0458984375,3.3326470851898193
2008,1,3,9,30,124,299,221,-4.184759521484352,13.166864013671898,959.9579467773438,29.683849334716797,70.99197077034388,102.0458984375,3.1069717407226562
2008,1,3,10,0,139,419,303,-4.244268798828102,14.603295898437523,960.036865234375,26.921371459960938,66.87772536176871,109.84130096435547,2.8812966346740723
2008,1,3,10,30,74,852,457,-4.124365234374977,15.643121337890648,959.6763916015625,25.408693313598633,63.299757748763014,109.84130096435547,2.674063205718994
2008,1,3,11,0,204,347,376,-4.006658935546852,16.682946777343773,959.3158569335938,23.98968505859375,60.35554307717004,120.10433959960938,2.466829776763916
2008,1,3,11,30,184,509,453,-3.8198303222656023,17.324090576171898,958.8046875,23.359527587890625,58.143013552930725,120.10433959960938,2.2380876541137695
2008,1,3,12,0,210,449,457,-3.6361755371093523,17.965203857421898,958.2935791015625,22.744670867919922,56.748946691106056,132.6681365966797,2.009345769882202
2008,1,3,12,30,244,317,421,-3.4502624511718523,18.404718017578148,957.9273681640625,22.435035705566406,56.23493089256739,132.6681365966797,1.7448978424072266
2008,1,3,13,0,256,209,371,-3.2671569824218523,18.844201660156273,957.5610961914062,22.12666130065918,56.62518597776722,144.77371215820312,1.480449914932251
2008,1,3,13,30,221,363,414,-3.0626586914062273,18.759942626953148,957.1553955078125,22.58464241027832,57.901256393775185,144.77371215820312,1.2718585729599
2008,1,3,14,0,220,265,353,-2.8610290527343523,18.675683593750023,956.749755859375,23.046724319458008,60.006082533038565,150.80348205566406,1.0632672309875488
2008,1,3,14,30,200,258,317,-1.1838439941406023,18.132409667968773,956.66845703125,26.9841365814209,62.855510109683635,150.80348205566406,0.855119526386261
2008,1,3,15,0,172,202,254,0.33092651367189774,17.589135742187523,956.587158203125,31.176809310913086,66.35236919166266,160.17959594726562,0.6469718217849731
2008,1,3,15,30,141,124,183,1.3722778320312727,16.811639404296898,956.497802734375,35.29857635498047,70.39858446827347,160.17959594726562,0.45935145020484924
2008,1,3,16,0,99,27,106,2.3504882812500227,16.034143066406273,956.4083862304688,39.772579193115234,74.90315715854558,212.80325317382812,0.27173107862472534
2008,1,3,16,30,52,0,52,2.1680847167968977,15.344995117187523,956.50244140625,41.02949523925781,79.78605425123595,212.80325317382812,0.338919997215271
2008,1,3,17,0,22,0,22,1.9828735351562727,14.655816650390648,956.596435546875,42.326908111572266,84.97901540603034,284.19549560546875,0.40610894560813904
2008,1,3,17,30,0,0,0,1.3834167480468977,14.429223632812523,956.620849609375,41.148109436035156,90.42284825096337,284.19549560546875,0.4678879976272583
2008,1,3,18,0,0,0,0,0.7601867675781477,14.202661132812523,956.6452026367188,39.926048278808594,96.08231985642288,301.32562255859375,0.5296670198440552
2008,1,3,18,30,0,0,0,0.5342346191406477,14.034997558593773,956.5865478515625,39.70956802368164,101.90474691794311,301.32562255859375,0.47392675280570984
2008,1,3,19,0,0,0,0,0.30495605468752274,13.867333984375023,956.5279541015625,39.484066009521484,107.86271658203921,302.4517822265625,0.4181864857673645
2008,1,3,19,30,0,0,0,0.28154907226564774,13.715081787109398,956.563232421875,39.808902740478516,113.92844794127049,302.4517822265625,0.2391817718744278
2008,1,3,20,0,0,0,0,0.25808105468752274,13.562799072265648,956.5985107421875,40.13677978515625,120.07736238465873,196.03944396972656,0.06017705798149109
2008,1,3,20,30,0,0,0,0.06350097656252274,13.421258544921898,956.534912109375,39.94144821166992,126.28647060489818,196.03944396972656,0.267741858959198
2008,1,3,21,0,0,0,0,-0.13352050781247726,13.279718017578148,956.4713134765625,39.73942947387695,132.53238286016006,150.98931884765625,0.4753066301345825
2008,1,3,21,30,0,0,0,-0.31809082031247726,13.110284423828148,956.4953002929688,39.645999908447266,138.78832523052017,150.98931884765625,0.6505761742591858
2008,1,3,22,0,0,0,0,-0.5049194335937273,12.940850830078148,956.519287109375,39.54597091674805,145.0187469301719,158.0606689453125,0.8258457183837891
2008,1,3,22,30,0,0,0,-1.1062683105468523,12.688439941406273,956.4251098632812,38.477787017822266,151.1678834774393,158.0606689453125,1.0180894136428833
2008,1,3,23,0,0,0,0,-1.7320312499999773,12.436029052734398,956.3309326171875,37.364341735839844,157.13176990727624,162.38011169433594,1.2103331089019775
2008,1,3,23,30,0,0,0,-1.9999450683593523,12.214685058593773,956.1082153320312,37.170833587646484,162.6799872188799,162.38011169433594,1.3760535717010498
2008,1,4,0,0,0,0,0,-2.2726196289062273,11.993310546875023,955.885498046875,36.96475601196289,167.22208288808946,164.1156005859375,1.5417741537094116
2008,1,4,0,30,0,0,0,-2.0156005859374773,11.713159179687523,955.6817626953125,38.375091552734375,169.35229268858092,164.1156005859375,1.6707844734191895
2008,1,4,1,0,0,0,0,-1.7628234863281023,11.433007812500023,955.47802734375,39.82673263549805,167.7331335408906,163.83876037597656,1.7997947931289673
2008,1,4,1,30,0,0,0,-1.6855834960937273,11.177667236328148,955.5494384765625,40.736690521240234,163.43365384243907,163.83876037597656,1.8689773082733154
2008,1,4,2,0,0,0,0,-1.6086791992187273,10.922357177734398,955.620849609375,41.667442321777344,157.98187988499842,162.37753295898438,1.938159704208374
2008,1,4,2,30,0,0,0,-1.2362426757812273,10.628808593750023,955.7180786132812,43.665870666503906,152.05900584422838,162.37753295898438,1.942978858947754
2008,1,4,3,0,0,0,0,-0.8723510742187273,10.335229492187523,955.8153076171875,45.729888916015625,145.92771858198103,161.22964477539062,1.9477978944778442
2008,1,4,3,30,0,0,0,-0.8347534179687273,10.105249023437523,955.85009765625,46.565345764160156,139.70363837688677,161.22964477539062,1.9438430070877075
2008,1,4,4,0,0,0,0,-0.7972778320312273,9.875238037109398,955.8848266601562,47.41706848144531,133.4472042842788,156.28952026367188,1.9398881196975708
2008,1,4,4,30,0,0,0,-0.29538574218747726,9.726190185546898,956.022705078125,49.676395416259766,127.19597552303071,156.28952026367188,1.9530749320983887
2008,1,4,5,0,0,0,0,0.19112548828127274,9.577142333984398,956.1605224609375,51.978267669677734,120.97756424105556,146.17550659179688,1.9662617444992065
2008,1,4,5,30,0,0,0,0.06374511718752274,9.469628906250023,956.3302612304688,51.874046325683594,114.81560219964405,146.17550659179688,1.988283395767212
2008,1,4,6,0,0,0,0,-0.06473388671872726,9.362115478515648,956.5,51.76568603515625,108.73295993549578,135.76263427734375,2.010305166244507
2008,1,4,6,30,0,0,0,0.18575439453127274,9.418206787109398,956.582275390625,52.51576232910156,102.75383257015014,135.76263427734375,2.019096851348877
2008,1,4,7,0,0,0,0,0.43236694335939774,9.474267578125023,956.6646118164062,53.25990295410156,96.90538521982582,129.18157958984375,2.027888298034668
2008,1,4,7,30,0,0,0,1.2883239746093977,10.530145263671898,956.9546508789062,52.78267288208008,91.21928829218042,129.18157958984375,1.947660207748413
2008,1,4,8,0,25,0,25,2.0991455078125227,11.586022949218773,957.2446899414062,52.14972686767578,85.73161422380174,125.13287353515625,1.8674321174621582
2008,1,4,8,30,61,42,68,2.4118591308593977,12.815454101562523,957.6845703125,49.18281555175781,80.49213567017307,125.13287353515625,1.7456237077713013
2008,1,4,9,0,93,253,156,2.7171875000000227,14.044854736328148,958.12451171875,46.393760681152344,75.55290662218681,120.58820343017578,1.6238152980804443
2008,1,4,9,30,131,49,147,2.1627441406250227,15.938104248046898,958.239990234375,39.485897064208984,70.9805577769859,120.58820343017578,1.5459506511688232
2008,1,4,10,0,169,95,207,1.5872436523437727,17.831353759765648,958.3555297851562,33.609371185302734,66.85345487112973,138.2890167236328,1.4680858850479126
2008,1,4,10,30,52,0,52,1.1665283203125227,19.058526611328148,958.1071166992188,30.197433471679688,63.261313120192696,138.2890167236328,1.6923871040344238
2008,1,4,11,0,77,869,508,0.7342468261718977,20.285668945312523,957.8587036132812,27.125913619995117,60.301857860431426,164.50164794921875,1.9166882038116455
2008,1,4,11,30,178,530,458,0.5266967773437727,20.822351074218773,957.2426147460938,25.853044509887695,58.073491366511746,164.50164794921875,2.195283889770508
2008,1,4,12,0,81,898,575,0.31655273437502274,21.359033203125023,956.6265258789062,24.638023376464844,56.663679451682675,173.93582153320312,2.47387957572937
2008,1,4,12,30,82,903,585,0.21285400390627274,21.607354736328148,956.0162353515625,24.08489990234375,56.13482745380673,173.93582153320312,2.6518328189849854
