Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2013,1,1,0,0,0,0,0,-6.333807373046852,2.3583923339843977,960.6155395507812,52.67673873901367,167.5215434736568,315.21441650390625,1.3023008108139038
2013,1,1,0,30,0,0,0,-6.184881591796852,2.1306396484375227,960.489990234375,54.15049743652344,169.56498281118678,315.21441650390625,1.105068564414978
2013,1,1,1,0,0,0,0,-6.037481689453102,1.9028869628906477,960.364501953125,55.65997314453125,167.79672117894802,336.08441162109375,0.9078362584114075
2013,1,1,1,30,0,0,0,-6.591680908203102,1.7036682128906477,960.3190307617188,54.116268157958984,163.3972377283494,336.08441162109375,0.8362388610839844
2013,1,1,2,0,0,0,0,-7.167547607421852,1.5044494628906477,960.2735595703125,52.518314361572266,157.89592395159733,21.79163360595703,0.764641523361206
2013,1,1,2,30,0,0,0,-7.072851562499977,1.3378845214843977,960.187744140625,53.537845611572266,151.94862309014218,21.79163360595703,0.8459358215332031
2013,1,1,3,0,0,0,0,-6.978796386718727,1.1712890625000227,960.1019287109375,54.57527160644531,145.80538165552557,57.566001892089844,0.927230179309845
2013,1,1,3,30,0,0,0,-6.736944580078102,1.0208374023437727,960.1915893554688,56.20270538330078,139.57626690294524,57.566001892089844,1.038826584815979
2013,1,1,4,0,0,0,0,-6.498937988281227,0.8703552246093977,960.28125,57.86038589477539,133.31911986223778,77.7140884399414,1.1504229307174683
2013,1,1,4,30,0,0,0,-6.203527832031227,0.7413269042968977,960.43115234375,59.73485565185547,127.07019875573147,77.7140884399414,1.3293057680130005
2013,1,1,5,0,0,0,0,-5.913793945312477,0.6122985839843977,960.5810546875,61.640625,120.85644163281145,91.7311782836914,1.5081886053085327
2013,1,1,5,30,0,0,0,-5.560949707031227,0.49999389648439774,960.8150634765625,63.83293151855469,114.70114110372565,91.7311782836914,1.7392256259918213
