Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2010,11,4,11,30,91,929,689,-0.5584777832031023,29.687615966796898,958.8250732421875,14.097764015197754,49.89577215336489,108.14839935302734,3.9614129066467285
2010,11,4,12,0,91,933,704,-0.5805114746093523,30.459497070312523,958.2415161132812,13.464869499206543,48.99669677339471,110.48091888427734,3.6802337169647217
2010,11,4,12,30,91,932,702,-0.6341003417968523,30.907556152343773,957.5557861328125,13.073179244995117,49.134982911833994,110.48091888427734,3.3634419441223145
2010,11,4,13,0,90,927,682,-0.6881164550781023,31.355584716796898,956.8700561523438,12.693527221679688,50.301991422721066,112.02803039550781,3.0466504096984863
2010,11,4,13,30,88,915,646,-0.7625488281249773,31.388085937500023,956.5472412109375,12.601479530334473,52.428289958771316,112.02803039550781,2.758551597595215
2010,11,4,14,0,85,897,595,-0.8372558593749773,31.420556640625023,956.2244262695312,12.509806632995605,55.40210862182853,112.4124755859375,2.4704527854919434
2010,11,4,14,30,81,871,529,-0.9106506347656023,31.028070068359398,955.916015625,12.724161148071289,59.0935950808618,112.4124755859375,2.2521615028381348
2010,11,4,15,0,76,834,450,-0.9847778320312273,30.635583496093773,955.6075439453125,12.942285537719727,63.374832542677844,112.658935546875,2.033869981765747
2010,11,4,15,30,69,781,360,-0.9586853027343523,29.736901855468773,955.4537963867188,13.65320110321045,68.13149790346873,112.658935546875,1.866124153137207
2010,11,4,16,0,61,704,263,-0.9340270996093523,28.838189697265648,955.300048828125,14.406587600708008,73.26715926921337,117.42465209960938,1.698378324508667
2010,11,4,16,30,60,366,132,1.4478393554687727,26.927270507812523,955.17333984375,19.13616180419922,78.7029935426742,117.42465209960938,1.536878228187561
2010,11,4,17,0,34,219,55,3.5278259277343977,25.016351318359398,955.0465698242188,24.84088897705078,84.37526926423406,128.62826538085938,1.375378131866455
2010,11,4,17,30,0,0,0,3.5823913574218977,24.171380615234398,955.24462890625,26.229047775268555,90.23048464712976,128.62826538085938,1.3782081604003906
2010,11,4,18,0,0,0,0,3.6359191894531477,23.326379394531273,955.4426879882812,27.701622009277344,96.23759325895351,125.27157592773438,1.3810381889343262
2010,11,4,18,30,0,0,0,2.2307067871093977,22.886407470703148,955.44677734375,25.754467010498047,102.34900010243759,125.27157592773438,1.5494831800460815
2010,11,4,19,0,0,0,0,0.6878601074218977,22.446466064453148,955.450927734375,23.682714462280273,108.53883903236388,112.564453125,1.717928171157837
2010,11,4,19,30,0,0,0,0.5223022460937727,22.103387451171898,955.58056640625,23.895193099975586,114.7788236600205,112.564453125,2.091646194458008
2010,11,4,20,0,0,0,0,0.35463867187502274,21.760339355468773,955.7102661132812,24.10675048828125,121.0404780782604,104.90630340576172,2.4653639793395996
2010,11,4,20,30,0,0,0,-0.19638671874997726,21.433557128906273,955.6300048828125,23.63068389892578,127.29205841838447,104.90630340576172,2.828528642654419
2010,11,4,21,0,0,0,0,-0.7680725097656023,21.106805419921898,955.5496826171875,23.126028060913086,133.49394912645806,102.2748031616211,3.1916933059692383
