Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2012,1,3,2,30,0,0,0,-2.6057495117187273,9.712304687500023,962.0081787109375,41.96745300292969,152.0128143801368,86.0515365600586,4.864806175231934
2012,1,3,3,0,0,0,0,-2.5978454589843523,9.421105957031273,961.9320068359375,42.821006774902344,145.8760372295505,82.07133483886719,4.834619522094727
2012,1,3,3,30,0,0,0,-2.5573181152343523,9.216485595703148,962.0673828125,43.545013427734375,139.649620561988,82.07133483886719,4.785759449005127
2012,1,3,4,0,0,0,0,-2.5168823242187273,9.011895751953148,962.2026977539062,44.281761169433594,133.3928201671464,78.94473266601562,4.736899375915527
2012,1,3,4,30,0,0,0,-2.5046142578124773,8.878289794921898,962.4468994140625,44.72325134277344,127.14260072200267,78.94473266601562,4.69688606262207
2012,1,3,5,0,0,0,0,-2.4923767089843523,8.744683837890648,962.6911010742188,45.16953659057617,120.92626509178994,77.26141357421875,4.656872272491455
2012,1,3,5,30,0,0,0,-2.4886840820312273,8.663842773437523,962.9071655273438,45.429420471191406,114.76728829229397,77.26141357421875,4.621277332305908
2012,1,3,6,0,0,0,0,-2.4849914550781023,8.582971191406273,963.1232299804688,45.691036224365234,108.68847422722732,77.12552642822266,4.585682392120361
2012,1,3,6,30,0,0,0,-2.4903015136718523,8.590753173828148,963.221923828125,45.64906692504883,102.71401030236328,77.12552642822266,4.531073570251465
2012,1,3,7,0,0,0,0,-2.4956115722656023,8.598535156250023,963.3206176757812,45.607112884521484,96.8710963133376,78.47185516357422,4.47646427154541
2012,1,3,7,30,0,0,0,-2.4399475097656023,9.610650634765648,963.4707641601562,42.77655792236328,91.19147002058573,78.47185516357422,4.303062438964844
2012,1,3,8,0,24,376,52,-2.3851379394531023,10.622766113281273,963.6209106445312,40.140968322753906,85.71128543734451,81.39456939697266,4.1296610832214355
2012,1,3,8,30,41,593,139,-2.3043273925781023,12.403009033203148,963.5072021484375,35.898075103759766,80.48045182886699,81.39456939697266,3.765075206756592
2012,1,3,9,0,51,718,231,-2.2263244628906023,14.183282470703148,963.3934326171875,32.14909362792969,75.55111598409323,85.8819808959961,3.400489091873169
2012,1,3,9,30,59,797,319,-2.3193420410156023,16.416162109375023,963.16455078125,27.66575813293457,70.99000198598358,85.8819808959961,3.145946502685547
2012,1,3,10,0,65,851,399,-2.4168151855468523,18.649072265625023,962.9357299804688,23.85784339904785,66.87551293069836,94.00531768798828,2.891403913497925
2012,1,3,10,30,69,887,468,-2.9586853027343523,20.539056396484398,962.2819213867188,20.380125045776367,63.297293046430006,94.00531768798828,2.5563974380493164
2012,1,3,11,0,73,913,524,-3.5210327148437273,22.429010009765648,961.6281127929688,17.40869903564453,60.35282754292315,101.5560302734375,2.221391201019287
2012,1,3,11,30,75,929,565,-3.5597290039062273,23.564691162109398,961.1608276367188,16.205400466918945,58.140062122881325,101.5560302734375,1.6917521953582764
2012,1,3,12,0,76,937,590,-3.6000732421874773,24.700341796875023,960.6935424804688,15.092219352722168,56.745790777026194,101.70161437988281,1.1621133089065552
2012,1,3,12,30,239,340,429,-3.6585449218749773,25.177941894531273,960.273193359375,14.604395866394043,56.23161671555472,101.70161437988281,0.7119503021240234
2012,1,3,13,0,258,163,348,-3.7174133300781023,25.655511474609398,959.852783203125,14.133312225341797,56.62177029773177,77.77885437011719,0.2617873549461365
2012,1,3,13,30,154,0,154,-3.7876953124999773,25.517877197265648,959.5478515625,14.174527168273926,57.89779843848532,77.77885437011719,0.2817627787590027
2012,1,3,14,0,227,106,280,-3.8583435058593523,25.380242919921898,959.2428588867188,14.21557331085205,60.00263642871823,309.3126220703125,0.3017382323741913
2012,1,3,14,30,204,104,252,-3.8169921874999773,24.693475341796898,959.219482421875,14.855485916137695,62.85211946462148,309.3126220703125,0.5088270902633667
2012,1,3,15,0,66,855,409,-3.7762817382812273,24.006707763671898,959.1961669921875,15.526681900024414,66.34906528934549,300.23809814453125,0.7159159183502197
2012,1,3,15,30,60,806,331,-1.1804565429687273,22.492059326171898,959.2501831054688,20.618953704833984,70.39538624379387,300.23809814453125,0.9568189382553101
2012,1,3,16,0,53,733,244,1.0497985839843977,20.977380371093773,959.30419921875,26.59134292602539,74.90007474811158,292.0900573730469,1.1977219581604004
2012,1,3,16,30,42,617,152,-0.34805908203122726,19.243432617187523,959.4288940429688,26.756248474121094,79.78309045063547,292.0900573730469,1.3825520277023315
2012,1,3,17,0,27,418,64,-1.8940795898437273,17.509515380859398,959.5535888671875,26.636842727661133,84.97616940478001,299.6659851074219,1.5673820972442627
2012,1,3,17,30,0,0,0,-1.9880126953124773,16.896661376953148,959.6387939453125,27.498579025268555,90.42013359556364,299.6659851074219,1.6278786659240723
2012,1,3,18,0,0,0,0,-2.0830444335937273,16.283807373046898,959.7239379882812,28.391016006469727,96.07967600665074,314.35345458984375,1.6883753538131714
2012,1,3,18,30,0,0,0,-2.0177978515624773,15.857507324218773,959.8145751953125,29.314491271972656,101.9021965457105,314.35345458984375,1.7395689487457275
2012,1,3,19,0,0,0,0,-1.9529479980468523,15.431207275390648,959.9052124023438,30.26982879638672,107.86024925524325,335.43975830078125,1.7907624244689941
2012,1,3,19,30,0,0,0,-2.2044128417968523,15.131585693359398,960.072021484375,30.29046630859375,113.92605184293319,335.43975830078125,1.8874633312225342
2012,1,3,20,0,0,0,0,-2.4603942871093523,14.831933593750023,960.2388916015625,30.3012752532959,120.07502388526031,353.92645263671875,1.9841643571853638
2012,1,3,20,30,0,0,0,-2.4112304687499773,14.572198486328148,960.4266967773438,30.925321578979492,126.28417341138561,353.92645263671875,2.148968458175659
2012,1,3,21,0,0,0,0,-2.3622497558593523,14.312493896484398,960.614501953125,31.562768936157227,132.53010653851055,9.3175048828125,2.313772678375244
2012,1,3,21,30,0,0,0,-2.0914367675781023,13.966027832031273,960.63330078125,32.931182861328125,138.78604268514354,9.3175048828125,2.5218513011932373
2012,1,3,22,0,0,0,0,-1.8252319335937273,13.619592285156273,960.652099609375,34.347774505615234,145.0164200209021,23.08881378173828,2.7299299240112305
2012,1,3,22,30,0,0,0,-2.0306762695312273,13.178796386718773,960.580810546875,34.817230224609375,151.16545524694283,23.08881378173828,2.9969797134399414
2012,1,3,23,0,0,0,0,-2.2391723632812273,12.738000488281273,960.5095825195312,35.28774642944336,157.1291513293362,33.3393669128418,3.2640297412872314
2012,1,3,23,30,0,0,0,-2.1086791992187273,12.177697753906273,960.68505859375,36.96371841430664,162.6770427708905,33.3393669128418,3.590449810028076
2012,1,4,0,0,0,0,0,-1.9793457031249773,11.617364501953148,960.8604736328125,38.72193908691406,167.2186899579747,39.04892349243164,3.9168701171875
2012,1,4,0,30,0,0,0,-1.9275573730468523,11.030999755859398,960.8978881835938,40.40861892700195,169.34882133892089,39.04892349243164,4.1694231033325195
2012,1,4,1,0,0,0,0,-1.8761352539062273,10.444604492187523,960.935302734375,42.17530059814453,167.7305378195729,42.44671630859375,4.421976089477539
2012,1,4,1,30,0,0,0,-1.7489074707031023,9.941247558593773,961.1342163085938,44.02784729003906,163.431962365017,42.44671630859375,4.481345176696777
2012,1,4,2,0,0,0,0,-1.6227478027343523,9.437860107421898,961.3331298828125,45.96403121948242,157.9807195666139,42.926570892333984,4.540713787078857
2012,1,4,2,30,0,0,0,-1.5313171386718523,9.031304931640648,961.315185546875,47.55757522583008,152.05812964044543,42.926570892333984,4.5461344718933105
2012,1,4,3,0,0,0,0,-1.4404663085937273,8.624780273437523,961.2972412109375,49.2082633972168,145.92698776304854,43.72369384765625,4.551555156707764
2012,1,4,3,30,0,0,0,-1.4013732910156023,8.299188232421898,961.3283081054688,50.4498176574707,139.7029708505625,43.72369384765625,4.529035568237305
2012,1,4,4,0,0,0,0,-1.3624328613281023,7.973596191406273,961.359375,51.725101470947266,133.44654715307433,44.68734359741211,4.5065155029296875
2012,1,4,4,30,0,0,0,-1.4010375976562273,7.719262695312523,961.5703125,52.47926712036133,127.19529158910649,44.68734359741211,4.492636680603027
2012,1,4,5,0,0,0,0,-1.4398559570312273,7.464959716796898,961.78125,53.24549102783203,120.97682504913877,45.14484786987305,4.478757381439209
2012,1,4,5,30,0,0,0,-1.4999450683593523,7.269555664062523,962.0834350585938,53.72349548339844,114.81478420121681,45.14484786987305,4.484525203704834
2012,1,4,6,0,0,0,0,-1.5603393554687273,7.074151611328148,962.3856201171875,54.20557403564453,108.73204222943284,45.51702880859375,4.490293025970459
2012,1,4,6,30,0,0,0,-1.6008056640624773,7.021661376953148,962.62841796875,54.239376068115234,102.75279549609174,45.51702880859375,4.498136520385742
2012,1,4,7,0,0,0,0,-1.6413940429687273,6.969171142578148,962.8712158203125,54.2726936340332,96.9042094587192,47.00279998779297,4.505980491638184
2012,1,4,7,30,0,0,0,-1.6550964355468523,7.916284179687523,963.3423461914062,50.82309341430664,91.21795431929262,47.00279998779297,4.404695987701416
2012,1,4,8,0,25,399,55,-1.6692565917968523,8.863397216796898,963.8134765625,47.61430740356445,85.73007445541492,48.523681640625,4.303411483764648
2012,1,4,8,30,41,620,144,-1.6147521972656023,10.785760498046898,964.0161743164062,42.02863693237305,80.4904132686139,48.523681640625,4.02147912979126
2012,1,4,9,0,52,745,238,-1.5628417968749773,12.708123779296898,964.2188720703125,37.16305923461914,75.55097129882857,50.69405746459961,3.739546537399292
2012,1,4,9,30,60,825,329,-1.4892639160156023,15.261804199218773,964.3452758789062,31.662378311157227,70.97838815054801,50.69405746459961,3.539580821990967
2012,1,4,10,0,66,878,411,-1.4216369628906023,17.815484619140648,964.4716796875,27.051528930664062,66.85103515821044,56.09419250488281,3.3396148681640625
2012,1,4,10,30,70,916,482,-2.2973083496093523,20.039514160156273,964.0844116210938,22.074783325195312,63.258635299614554,56.09419250488281,3.334296226501465
2012,1,4,11,0,73,941,540,-3.2253784179687273,22.263543701171898,963.6971435546875,17.97679901123047,60.29892442282681,64.28595733642578,3.328977584838867
2012,1,4,11,30,76,958,583,-3.7770446777343523,23.447961425781273,963.1624145507812,16.056880950927734,58.07031925287116,64.28595733642578,3.153515100479126
2012,1,4,12,0,77,968,609,-4.348638916015602,24.632379150390648,962.627685546875,14.326884269714355,56.6603029166587,72.36689758300781,2.9780526161193848
