Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2006,1,1,5,0,0,0,0,1.6271911621093977,6.951745605468773,952.42919921875,68.87368774414062,120.84233226298808,34.22795104980469,1.4309909343719482
2006,1,1,5,30,0,0,0,1.5730529785156477,6.826074218750023,952.718505859375,69.2010498046875,114.68787706704333,34.22795104980469,1.5149474143981934
2006,1,1,6,0,0,0,0,1.5186401367187727,6.700402832031273,953.0078125,69.5292739868164,108.61483869224034,59.975830078125,1.598903775215149
2006,1,1,6,30,0,0,0,1.4741149902343977,6.774499511718773,953.2783203125,68.9560317993164,102.64739968533392,59.975830078125,1.7225549221038818
2006,1,1,7,0,0,0,0,1.4294067382812727,6.848565673828148,953.548828125,68.38705444335938,96.81281793571829,74.70404815673828,1.8462060689926147
2006,1,1,7,30,0,0,0,1.3958984375000227,8.211328125000023,953.710205078125,62.16584396362305,91.14293834597194,74.70404815673828,2.034376621246338
2006,1,1,8,0,26,297,48,1.3613830566406477,9.574060058593773,953.8715209960938,56.56328201293945,85.67408238730624,81.12179565429688,2.2225470542907715
2006,1,1,8,30,40,531,128,1.3659606933593977,11.373468017578148,953.8023681640625,50.18698501586914,80.45627267102438,81.12179565429688,2.1285219192504883
2006,1,1,9,0,98,179,142,1.3683715820312727,13.172875976562523,953.7332763671875,44.597618103027344,75.54187986060404,94.66261291503906,2.034497022628784
2006,1,1,9,30,56,742,298,1.9961181640625227,15.067651367187523,953.979248046875,41.25800323486328,70.99776759462554,94.66261291503906,1.6880770921707153
2006,1,1,10,0,69,830,394,2.5953613281250227,16.962457275390648,954.2251586914062,38.150821685791016,66.90240453486297,133.68353271484375,1.3416571617126465
2006,1,1,10,30,73,867,462,2.8944030761718977,18.069665527343773,954.0717163085938,36.33893585205078,63.345338866811694,133.68353271484375,1.3291864395141602
2006,1,1,11,0,77,892,517,3.1859069824218977,19.176904296875023,953.9182739257812,34.613304138183594,60.423707661089324,187.59268188476562,1.3167157173156738
2006,1,1,11,30,79,909,558,3.0367980957031477,19.822290039062523,953.3370361328125,32.90375900268555,58.23477997778393,187.59268188476562,1.4268672466278076
2006,1,1,12,0,80,919,583,2.8861938476562727,20.467675781250023,952.755859375,31.28114891052246,56.86434292265068,215.0067138671875,1.5370186567306519
2006,1,1,12,30,81,922,592,2.6413208007812727,20.324700927734398,952.285400390625,31.015268325805664,56.37278980532219,215.0067138671875,1.6518917083740234
2006,1,1,13,0,80,920,584,2.3928161621093977,20.181756591796898,951.8150024414062,30.742830276489258,56.78318609242296,221.37696838378906,1.7667646408081055
2006,1,1,13,30,196,470,444,2.2818237304687727,19.851068115234398,951.489990234375,31.13185691833496,58.07623163646798,221.37696838378906,1.8019299507141113
2006,1,1,14,0,189,427,402,2.1699462890625227,19.520410156250023,951.1649169921875,31.52511215209961,60.194494077068214,223.44464111328125,1.8370953798294067
2006,1,1,14,30,136,563,392,2.1738220214843977,18.869165039062523,951.4136962890625,32.83937072753906,63.05390736593086,223.44464111328125,1.7921323776245117
2006,1,1,15,0,139,435,312,2.1772399902343977,18.217950439453148,951.6625366210938,34.21415710449219,66.55770967054036,235.63714599609375,1.7471692562103271
2006,1,1,15,30,139,126,181,2.2741943359375227,17.397119140625023,951.9508056640625,36.278255462646484,70.60838034453617,235.63714599609375,1.6983332633972168
2006,1,1,16,0,101,58,116,2.3701110839843977,16.576257324218773,952.2391357421875,38.47652816772461,75.11548629669129,255.80105590820312,1.649497151374817
2006,1,1,16,30,46,0,46,2.4291015625000227,15.674462890625023,952.2967529296875,40.92562484741211,79.99949403959792,255.80105590820312,1.297155737876892
2006,1,1,17,0,18,0,18,2.4872985839843977,14.772668457031273,952.3543701171875,43.54551315307617,85.19254056437305,262.185546875,0.9448143839836121
2006,1,1,17,30,0,0,0,2.4701171875000227,14.511163330078148,952.4688720703125,44.232357025146484,90.63617232051617,262.185546875,0.4777282476425171
2006,1,1,18,0,0,0,0,2.4528747558593977,14.249627685546898,952.5833129882812,44.931373596191406,96.2943067399387,107.99397277832031,0.01064209919422865
2006,1,1,18,30,0,0,0,2.3801818847656477,13.978723144531273,952.7530517578125,45.491127014160156,102.11548435048222,107.99397277832031,0.31927016377449036
2006,1,1,19,0,0,0,0,2.3070617675781477,13.707788085937523,952.9227905273438,46.05802917480469,108.07211284049652,96.78373718261719,0.6278982162475586
2006,1,1,19,30,0,0,0,2.2312561035156477,13.484643554687523,952.9834594726562,46.47981643676758,114.13653980136655,96.78373718261719,0.8530381321907043
2006,1,1,20,0,0,0,0,2.1549926757812727,13.261499023437523,953.0441284179688,46.905033111572266,120.28430621932088,112.15229797363281,1.07817804813385
2006,1,1,20,30,0,0,0,2.1006103515625227,12.956658935546898,952.9942626953125,47.66282653808594,126.49254795819164,112.15229797363281,1.1953773498535156
2006,1,1,21,0,0,0,0,2.0459533691406477,12.651818847656273,952.9443359375,48.43412780761719,132.738021892082,127.17462921142578,1.3125766515731812
2006,1,1,21,30,0,0,0,2.0304504394531477,12.292291259765648,953.1697998046875,49.53541564941406,138.9941401324472,127.17462921142578,1.3666026592254639
2006,1,1,22,0,0,0,0,2.0148254394531477,11.932763671875023,953.3952026367188,50.66465759277344,145.2255925608285,138.0250701904297,1.4206286668777466
2006,1,1,22,30,0,0,0,2.0060668945312727,11.670281982421898,953.3861694335938,51.51723098754883,151.37688865400497,138.0250701904297,1.418879747390747
2006,1,1,23,0,0,0,0,1.9972473144531477,11.407769775390648,953.3771362304688,52.38591384887695,157.34412940215452,146.0980224609375,1.417130708694458
2006,1,1,23,30,0,0,0,1.9868408203125227,11.208032226562523,953.311767578125,53.04402160644531,162.89530014300743,146.0980224609375,1.407006025314331
2006,1,2,0,0,0,0,0,1.9764343261718977,11.008294677734398,953.2463989257812,53.71138000488281,167.4291447377815,149.49497985839844,1.3968814611434937
2006,1,2,0,30,0,0,0,1.9431701660156477,10.854638671875023,953.242431640625,54.13364791870117,169.50289595123138,149.49497985839844,1.4099032878875732
2006,1,2,1,0,0,0,0,1.9098144531250227,10.700952148437523,953.2384643554688,54.55962371826172,167.78324698398302,151.52374267578125,1.4229252338409424
2006,1,2,1,30,0,0,0,1.8738342285156477,10.591607666015648,953.0943603515625,54.81712341308594,163.41510204853228,151.52374267578125,1.4293079376220703
2006,1,2,2,0,0,0,0,1.8377624511718977,10.482263183593773,952.9501953125,55.075782775878906,157.92900247365117,153.88217163085938,1.4356905221939087
2006,1,2,2,30,0,0,0,1.8053833007812727,10.385064697265648,953.0689697265625,55.305816650390625,151.9891216493371,153.88217163085938,1.4255870580673218
2006,1,2,3,0,0,0,0,1.7729431152343977,10.287896728515648,953.1876831054688,55.53658676147461,145.84947988659516,156.8612060546875,1.4154835939407349
2006,1,2,3,30,0,0,0,1.7477966308593977,10.186639404296898,953.0087890625,55.812931060791016,139.6218589880087,156.8612060546875,1.42238450050354
2006,1,2,4,0,0,0,0,1.7225891113281477,10.085382080078148,952.829833984375,56.090782165527344,133.36489370085985,158.49314880371094,1.4292854070663452
2006,1,2,4,30,0,0,0,1.6882568359375227,9.992456054687523,952.8377075195312,56.302005767822266,127.11523639375847,158.49314880371094,1.486578345298767
2006,1,2,5,0,0,0,0,1.6538330078125227,9.899499511718773,952.8455810546875,56.51401901245117,120.90002737647576,157.17269897460938,1.543871283531189
2006,1,2,5,30,0,0,0,1.6354003906250227,9.800836181640648,953.1342163085938,56.81378173828125,114.74265927500394,157.17269897460938,1.626476526260376
2006,1,2,6,0,0,0,0,1.6169067382812727,9.702172851562523,953.4228515625,57.11520767211914,108.66590099708037,155.77464294433594,1.7090816497802734
2006,1,2,6,30,0,0,0,1.6084533691406477,9.721643066406273,953.6648559570312,57.0060920715332,102.69393593605247,155.77464294433594,1.8010036945343018
2006,1,2,7,0,0,0,0,1.5999389648437727,9.741143798828148,953.9068603515625,56.89701461791992,96.85398213077245,154.4623565673828,1.8929258584976196
2006,1,2,7,30,0,0,0,1.5405212402343977,11.064843750000023,954.028564453125,51.86859893798828,91.17781265882681,154.4623565673828,1.9829213619232178
2006,1,2,8,0,25,340,51,1.4798522949218977,12.388543701171898,954.1502075195312,47.32350540161133,85.70165989940793,152.8759307861328,2.0729169845581055
2006,1,2,8,30,42,557,135,1.3779846191406477,14.227319335937523,954.455810546875,41.67259216308594,80.4754138955208,152.8759307861328,1.9875314235687256
2006,1,2,9,0,99,156,138,1.2730346679687727,16.066125488281273,954.761474609375,36.75059127807617,75.55133573193433,153.12637329101562,1.9021459817886353
2006,1,2,9,30,132,223,204,1.3895812988281477,17.915246582031273,954.785400390625,32.96235656738281,70.99618727549668,153.12637329101562,2.0532257556915283
2006,1,2,10,0,68,816,389,1.5013977050781477,19.764337158203148,954.809326171875,29.60323715209961,66.88838653056655,177.11737060546875,2.204305410385132
2006,1,2,10,30,73,852,456,1.2839599609375227,21.033807373046898,954.6286010742188,26.948795318603516,63.31753463663886,177.11737060546875,2.529606819152832
2006,1,2,11,0,76,877,510,1.0624023437500227,22.303277587890648,954.4478759765625,24.542831420898438,60.38098520230602,195.5303955078125,2.854907989501953
2006,1,2,11,30,79,893,550,1.2169128417968977,22.743829345703148,954.0944213867188,24.161544799804688,58.17643789068025,195.5303955078125,3.1194067001342773
2006,1,2,12,0,80,902,574,1.3693481445312727,23.184411621093773,953.740966796875,23.784358978271484,56.79032851417617,207.02557373046875,3.3839051723480225
2006,1,2,12,30,80,904,582,1.8388916015625227,23.390557861328148,953.3384399414062,24.292898178100586,56.28383716734208,207.02557373046875,3.599275827407837
2006,1,2,13,0,217,425,451,2.2942749023437727,23.596704101562523,952.9359130859375,24.784626007080078,56.68079347045752,214.5623779296875,3.8146464824676514
2006,1,2,13,30,79,890,551,2.9406066894531477,23.469781494140648,952.6429443359375,26.14743995666504,57.96246184009446,214.5623779296875,3.900393009185791
2006,1,2,14,0,76,873,512,3.5618835449218977,23.342828369140648,952.3500366210938,27.530216217041016,60.071666013518424,220.17788696289062,3.9861395359039307
2006,1,2,14,30,73,847,459,4.322259521484398,22.874932861328148,952.40771484375,29.873571395874023,62.9242925532219,220.17788696289062,4.036150932312012
2006,1,2,15,0,172,85,206,5.049645996093773,22.407037353515648,952.4654541015625,32.33475875854492,66.4233195035327,226.06332397460938,4.086162090301514
2006,1,2,15,30,136,60,156,5.755426025390648,21.533929443359398,952.5128784179688,35.815364837646484,70.47086674214427,226.06332397460938,3.993379592895508
2006,1,2,16,0,103,66,120,6.433160400390648,20.660852050781273,952.560302734375,39.59706497192383,74.97613243731746,233.70140075683594,3.900597095489502
2006,1,2,16,30,49,445,127,6.879479980468773,19.562341308593773,952.7191772460938,43.70098876953125,79.85925584200798,233.70140075683594,3.928910255432129
2006,1,2,17,0,29,271,52,7.314202880859398,18.463861083984398,952.8780517578125,48.214168548583984,85.05211993348178,238.65359497070312,3.957223653793335
2006,1,2,17,30,0,0,0,7.479211425781273,17.867059326171898,953.2430419921875,50.62228012084961,90.49558543929075,238.65359497070312,4.041611194610596
2006,1,2,18,0,0,0,0,7.642572021484398,17.270288085937523,953.6080322265625,53.15293502807617,96.15464410504211,239.1470489501953,4.1259989738464355
2006,1,2,18,30,0,0,0,7.640161132812523,16.746118164062523,953.9583129882812,54.93830871582031,101.97655263425791,239.1470489501953,4.117091655731201
2006,1,2,19,0,0,0,0,7.637414550781273,16.221948242187523,954.30859375,56.790130615234375,107.9339864347607,238.35023498535156,4.108184337615967
2006,1,2,19,30,0,0,0,7.631311035156273,15.816339111328148,954.5712890625,58.255218505859375,113.99920816866032,238.35023498535156,4.045760154724121
2006,1,2,20,0,0,0,0,7.624993896484398,15.410729980468773,954.8340454101562,59.762264251708984,120.14768035986563,236.9591827392578,3.9833359718322754
2006,1,2,20,30,0,0,0,7.640252685546898,15.122064208984398,955.0184936523438,60.94348907470703,126.35645761427494,236.9591827392578,3.884106159210205
2006,1,2,21,0,0,0,0,7.655450439453148,14.833398437500023,955.2029418945312,62.150306701660156,132.60220276910835,235.9584503173828,3.7848763465881348
2006,1,2,21,30,0,0,0,7.686303710937523,14.601403808593773,955.3970947265625,63.219703674316406,138.85821017545894,235.9584503173828,3.6776506900787354
2006,1,2,22,0,0,0,0,7.717065429687523,14.369378662109398,955.59130859375,64.30897521972656,145.08902002806676,236.03550720214844,3.570425033569336
2006,1,2,22,30,0,0,0,7.786096191406273,14.164178466796898,955.65234375,65.47552490234375,151.23897828904023,236.03550720214844,3.5047519207000732
2006,1,2,23,0,0,0,0,7.854821777343773,13.958978271484398,955.7134399414062,66.66319274902344,157.20417738273144,239.38629150390625,3.4390788078308105
2006,1,2,23,30,0,0,0,7.922448730468773,13.758416748046898,955.7250366210938,67.84807586669922,162.75373256769217,239.38629150390625,3.3714871406555176
2006,1,3,0,0,0,0,0,7.989801025390648,13.557824707031273,955.7366333007812,69.05410766601562,167.29368500651057,247.0843505859375,3.3038957118988037
2006,1,3,0,30,0,0,0,8.049157714843773,13.361108398437523,955.77197265625,70.22702026367188,169.4057514583888,247.0843505859375,3.235912561416626
2006,1,3,1,0,0,0,0,8.108331298828148,13.164392089843773,955.8072509765625,71.42007446289062,167.75288523176778,258.5071716308594,3.1679294109344482
2006,1,3,1,30,0,0,0,8.125512695312523,12.908013916015648,956.1874389648438,72.7110824584961,163.42983708205887,258.5071716308594,3.19057035446167
2006,1,3,2,0,0,0,0,8.142663574218773,12.651605224609398,956.567626953125,74.02776336669922,157.96614775984042,268.170654296875,3.2132110595703125
2006,1,3,2,30,0,0,0,8.142236328125023,12.280511474609398,956.7632446289062,75.85031127929688,152.03733467337247,268.170654296875,3.188957691192627
2006,1,3,3,0,0,0,0,8.141717529296898,11.909387207031273,956.9588623046875,77.72286224365234,145.90311527896458,278.7174072265625,3.1647040843963623
2006,1,3,3,30,0,0,0,8.108453369140648,11.369531250000023,956.9921875,80.36216735839844,139.67778134580448,278.7174072265625,3.092179536819458
2006,1,3,4,0,0,0,0,8.074884033203148,10.829675292968773,957.0255737304688,83.10198211669922,133.42114394549301,291.52020263671875,3.0196549892425537
2006,1,3,4,30,0,0,0,8.014367675781273,10.250390625000023,957.3905029296875,86.0169448852539,127.17044532276458,291.52020263671875,2.8693013191223145
2006,1,3,5,0,0,0,0,7.953271484375023,9.671136474609398,957.7554321289062,89.04627227783203,120.9531319128922,306.2744140625,2.7189478874206543
2006,1,3,5,30,0,0,0,7.865197753906273,9.276055908203148,958.1119995117188,90.895263671875,114.79275079215022,306.2744140625,2.4810476303100586
2006,1,3,6,0,0,0,0,7.776483154296898,8.880944824218773,958.4685668945312,92.78590393066406,108.71213565818796,323.77484130859375,2.243147134780884
2006,1,3,6,30,0,0,0,7.655236816406273,8.808282470703148,958.5719604492188,92.47529602050781,102.73547597092218,323.77484130859375,1.9645683765411377
2006,1,3,7,0,0,0,0,7.533105468750023,8.735620117187523,958.6753540039062,92.15947723388672,96.88995346190657,348.0605773925781,1.685989499092102
2006,1,3,7,30,0,0,0,7.418634033203148,10.110528564453148,958.6524047851562,83.37133026123047,91.2072721256506,348.0605773925781,1.5330209732055664
2006,1,3,8,0,26,367,53,7.302392578125023,11.485467529296898,958.6294555664062,75.48674774169922,85.72355018540028,19.586227416992188,1.3800525665283203
2006,1,3,8,30,43,592,141,6.069451904296898,13.371972656250023,958.87646484375,61.279632568359375,80.48861770263939,19.586227416992188,1.09121835231781
2006,1,3,9,0,55,721,235,4.738519287109398,15.258508300781273,959.1234741210938,49.45513916015625,75.55458096567334,42.19304275512695,0.8023841381072998
2006,1,3,9,30,63,802,325,2.2111755371093977,17.012536621093773,959.478759765625,37.005069732666016,70.98811343447541,42.19304275512695,0.42598339915275574
2006,1,3,10,0,70,856,406,-0.7847961425781023,18.766564941406273,959.833984375,26.70086097717285,66.86759617769556,196.56802368164062,0.049582675099372864
2006,1,3,10,30,74,894,476,-1.9223693847656023,19.763360595703148,959.521728515625,23.08568572998047,63.282699957657734,196.56802368164062,0.28061673045158386
2006,1,3,11,0,78,919,533,-3.1477722167968523,20.760186767578148,959.2095336914062,19.8236083984375,60.331017178608846,236.2650909423828,0.511650800704956
2006,1,3,11,30,80,937,575,-3.6620849609374773,21.320092773437523,958.7547607421875,18.432525634765625,58.110704748228855,236.2650909423828,0.6143543720245361
2006,1,3,12,0,82,947,601,-4.193518066406227,21.879998779296898,958.2999877929688,17.11673355102539,56.70887272372871,241.37783813476562,0.7170579433441162
2006,1,3,12,30,82,950,611,-4.476904296874977,21.984704589843773,957.9861450195312,16.64923667907715,56.18750755657175,241.37783813476562,0.814278781414032
2006,1,3,13,0,82,948,604,-4.765447998046852,22.089440917968773,957.6723022460938,16.187406539916992,56.57121099658317,243.94522094726562,0.9114996194839478
2006,1,3,13,30,80,939,580,-4.868902587890602,21.811090087890648,957.5525512695312,16.336570739746094,57.84180279430478,243.94522094726562,0.9026898145675659
2006,1,3,14,0,195,408,400,-4.973211669921852,21.532708740234398,957.4328002929688,16.486536026000977,59.942339046802715,256.56988525390625,0.8938800692558289
2006,1,3,14,30,154,497,381,-4.996191406249977,20.834466552734398,957.4459228515625,17.178300857543945,62.788627487070144,256.56988525390625,0.876448392868042
2006,1,3,15,0,107,599,349,-5.019842529296852,20.136193847656273,957.458984375,17.9023494720459,66.28335472222577,276.5381164550781,0.8590166568756104
2006,1,3,15,30,110,443,259,-4.925024414062477,19.035699462890648,957.7320556640625,19.306581497192383,70.32825514132676,276.5381164550781,0.9313327074050903
2006,1,3,16,0,59,604,217,-4.831701660156227,17.935235595703148,958.005126953125,20.830415725708008,74.8321387443242,277.96307373046875,1.0036487579345703
2006,1,3,16,30,65,198,100,-4.711614990234352,16.666680908203148,958.2079467773438,22.774654388427734,79.7148044383993,277.96307373046875,1.0905648469924927
2006,1,3,17,0,32,116,42,-4.593542480468727,15.398126220703148,958.4107666015625,24.915990829467773,84.90786042514631,274.6890869140625,1.177480936050415
2006,1,3,17,30,0,0,0,-4.478186035156227,14.865747070312523,958.5787353515625,26.00818634033203,90.35208241223981,274.6890869140625,1.109116792678833
2006,1,3,18,0,0,0,0,-4.363775634765602,14.333367919921898,958.7467041015625,27.149940490722656,96.01187417490291,287.1169738769531,1.0407527685165405
2006,1,3,18,30,0,0,0,-4.289434814453102,13.688928222656273,959.1318359375,28.466922760009766,101.83479732187374,287.1169738769531,0.95729660987854
2006,1,3,19,0,0,0,0,-4.215612792968727,13.044488525390648,959.5170288085938,29.852741241455078,107.79328091482694,312.2299499511719,0.8738404512405396
2006,1,3,19,30,0,0,0,-4.234869384765602,12.556756591796898,959.612548828125,30.776437759399414,113.85950160191018,312.2299499511719,0.8322503566741943
2006,1,3,20,0,0,0,0,-4.254309082031227,12.069024658203148,959.7081298828125,31.732093811035156,120.00884079496191,330.5975036621094,0.7906603217124939
2006,1,3,20,30,0,0,0,-4.311956787109352,11.748620605468773,959.7147216796875,32.26921844482422,126.21826664159119,330.5975036621094,0.691007137298584
2006,1,3,21,0,0,0,0,-4.369879150390602,11.428216552734398,959.7213745117188,32.816322326660156,132.46433863982685,359.8311767578125,0.5913539528846741
2006,1,3,21,30,0,0,0,-4.446813964843727,11.148645019531273,959.686279296875,33.23670196533203,138.72021723046254,359.8311767578125,0.6223442554473877
2006,1,3,22,0,0,0,0,-4.524176025390602,10.869073486328148,959.6512451171875,33.66251754760742,144.95026465014877,28.98626708984375,0.6533344984054565
2006,1,3,22,30,0,0,0,-4.618231201171852,10.617517089843773,959.7560424804688,33.98884201049805,151.09861205696455,28.98626708984375,0.6889915466308594
2006,1,3,23,0,0,0,0,-4.712957763671852,10.365930175781273,959.86083984375,34.317569732666016,157.06124483693225,25.184295654296875,0.724648654460907
2006,1,3,23,30,0,0,0,-4.818273925781227,10.146997070312523,959.92724609375,34.5472412109375,162.608206764908,25.184295654296875,0.7768802642822266
2006,1,4,0,0,0,0,0,-4.924444580078102,9.928063964843773,959.9935913085938,34.776920318603516,167.1524415832671,24.271286010742188,0.8291119337081909
2006,1,4,0,30,0,0,0,-5.042242431640602,9.734643554687523,959.9599609375,34.91811752319336,169.30021878375902,24.271286010742188,0.9413414597511292
2006,1,4,1,0,0,0,0,-5.161047363281227,9.541192626953148,959.9263916015625,35.05775451660156,167.7137762159287,44.01211166381836,1.0535709857940674
2006,1,4,1,30,0,0,0,-5.279180908203102,9.335717773437523,960.0032958984375,35.228546142578125,163.43732608356984,44.01211166381836,1.2419086694717407
2006,1,4,2,0,0,0,0,-5.398352050781227,9.130242919921898,960.0802001953125,35.397918701171875,157.99723330036207,55.852413177490234,1.430246353149414
2006,1,4,2,30,0,0,0,-5.526525878906227,8.927453613281273,960.2679443359375,35.53775405883789,152.08019230079165,55.852413177490234,1.6125510931015015
2006,1,4,3,0,0,0,0,-5.655950927734352,8.724664306640648,960.4557495117188,35.67525100708008,145.95179314807424,56.20575714111328,1.7948558330535889
2006,1,4,3,30,0,0,0,-5.817999267578102,8.560723876953148,960.5006103515625,35.63099670410156,139.72895788626153,56.20575714111328,1.9264016151428223
2006,1,4,4,0,0,0,0,-5.981909179687477,8.396783447265648,960.5454711914062,35.58169174194336,133.4727412570111,55.67610549926758,2.0579473972320557
2006,1,4,4,30,0,0,0,-6.107885742187477,8.289605712890648,960.6387329101562,35.49847412109375,127.22101331357601,55.67610549926758,2.164301872253418
2006,1,4,5,0,0,0,0,-6.234960937499977,8.182427978515648,960.7319946289062,35.412261962890625,121.00154877273955,57.459407806396484,2.2706565856933594
2006,1,4,5,30,0,0,0,-6.299780273437477,8.104577636718773,961.066650390625,35.424034118652344,114.83806256977905,57.459407806396484,2.349130153656006
2006,1,4,6,0,0,0,0,-6.364965820312477,8.026727294921898,961.4013061523438,35.43490219116211,108.75346155568343,59.901885986328125,2.4276034832000732
2006,1,4,6,30,0,0,0,-6.411505126953102,8.097070312500023,961.7303466796875,35.14057922363281,102.77194664288352,59.901885986328125,2.4784464836120605
2006,1,4,7,0,0,0,0,-6.458258056640602,8.167413330078148,962.0594482421875,34.84827423095703,96.92066692667765,60.559967041015625,2.529289484024048
2006,1,4,7,30,0,0,0,-6.525030517578102,9.571832275390648,962.5284423828125,31.53472900390625,91.23126015634278,60.559967041015625,2.5737667083740234
2006,1,4,8,0,26,359,52,-6.593115234374977,10.976251220703148,962.9973754882812,28.56326675415039,85.73973719929235,58.35320281982422,2.618244171142578
2006,1,4,8,30,43,580,139,-6.659002685546852,12.675531005859398,963.2098388671875,25.40664291381836,80.49586040441315,58.35320281982422,2.4604883193969727
2006,1,4,9,0,55,706,231,-6.726965332031227,14.374841308593773,963.4223022460938,22.628644943237305,75.55159544750691,57.697879791259766,2.302732229232788
2006,1,4,9,30,63,786,319,-7.299047851562477,16.392175292968773,963.389404296875,19.026453018188477,70.97353453106714,57.697879791259766,2.0300042629241943
2006,1,4,10,0,69,839,399,-7.895330810546852,18.409509277343773,963.3565673828125,15.9962158203125,66.84003117869727,58.985965728759766,1.7572762966156006
2006,1,4,10,30,74,876,468,-8.896429443359352,20.039849853515648,963.03369140625,13.368887901306152,63.2408425774436,58.985965728759766,1.4674813747406006
2006,1,4,11,0,73,857,498,-9.969671630859352,21.670190429687523,962.7107543945312,11.116202354431152,60.27382136224517,46.132240295410156,1.1776864528656006
2006,1,4,11,30,80,917,566,-10.459570312499977,22.536096191406273,962.2265014648438,10.144479751586914,58.03760715093557,46.132240295410156,0.9807643890380859
2006,1,4,12,0,155,628,501,-10.966009521484352,23.402001953125023,961.7422485351562,9.247188568115234,56.62001127582959,358.73797607421875,0.7838423848152161
2006,1,4,12,30,82,929,600,-10.994848632812477,23.634637451171898,961.4696044921875,9.097503662109375,56.08384698273239,358.73797607421875,0.9803005456924438
2006,1,4,13,0,81,926,593,-11.023809814453102,23.867272949218773,961.1969604492188,8.950390815734863,56.454495508962545,314.32830810546875,1.1767587661743164
