Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313903,-,-,-,33.41,-111.9,-7,366,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed
2009,1,1,7,0,0,0,0,-3.4038146972656023,7.443109130859398,955.6900024414062,46.11301040649414,96.82297797554213,81.35604095458984,1.8798763751983643
2009,1,1,7,30,0,0,0,-3.0950378417968523,8.843011474609398,955.9164428710938,42.90785217285156,91.15143912260727,81.35604095458984,2.002139091491699
2009,1,1,8,0,25,391,54,-2.7937988281249773,10.242883300781273,956.1428833007812,39.94273376464844,85.68065646240053,81.85464477539062,2.124401807785034
2009,1,1,8,30,41,609,142,-2.6983703613281023,12.038751220703148,956.4105224609375,35.71091842651367,80.4606283431986,81.85464477539062,2.098431348800659
2009,1,1,9,0,52,733,235,-2.6058715820312273,13.834619140625023,956.6781616210938,31.973535537719727,75.54369083026553,84.80803680419922,2.072460889816284
2009,1,1,9,30,60,811,324,-2.5024475097656023,15.466424560546898,956.6985473632812,29.000259399414062,70.99668275754493,84.80803680419922,1.7913620471954346
2009,1,1,10,0,66,863,404,-2.4022277832031023,17.098229980468773,956.7189331054688,26.331802368164062,66.89806162415968,99.51861572265625,1.5102630853652954
2009,1,1,10,30,70,899,474,-2.1391662597656023,18.503778076171898,956.4927978515625,24.57485580444336,63.33739205266441,99.51861572265625,1.2050033807754517
2009,1,1,11,0,73,924,530,-1.8834594726562273,19.909356689453148,956.2666015625,22.943387985229492,60.41186950317092,122.62422180175781,0.8997436761856079
2009,1,1,11,30,75,940,571,-1.9865783691406023,20.683526611328148,955.7291259765625,21.70644760131836,58.218877809891936,122.62422180175781,0.667312502861023
2009,1,1,12,0,77,949,596,-2.0907958984374773,21.457666015625023,955.1915893554688,20.54019546508789,56.84437518942406,158.43731689453125,0.4348813593387604
2009,1,1,12,30,77,952,605,-2.4022583007812273,21.810876464843773,954.9363403320312,19.644060134887695,56.348960681233656,158.43731689453125,0.41312891244888306
2009,1,1,13,0,77,949,597,-2.7198547363281023,22.164086914062523,954.6810913085938,18.778457641601562,56.75589753364975,220.8208465576172,0.39137643575668335
2009,1,1,13,30,75,941,574,-2.8772644042968523,22.039422607421898,954.39501953125,18.701881408691406,58.046029742316065,220.8208465576172,0.4499066174030304
2009,1,1,14,0,73,925,534,-3.0362915039062273,21.914727783203148,954.1089477539062,18.623268127441406,60.161988199148524,252.63877868652344,0.5084367990493774
2009,1,1,14,30,70,902,480,-3.0760559082031023,21.279138183593773,953.7908935546875,19.30431365966797,63.01969099325575,252.63877868652344,0.5609968900680542
2009,1,1,15,0,66,868,412,-3.1164611816406023,20.643518066406273,953.4728393554688,20.013124465942383,66.52230577456093,271.84027099609375,0.6135570406913757
2009,1,1,15,30,60,818,333,-1.3285583496093523,19.160791015625023,953.2578125,25.036075592041016,70.57221554714066,271.84027099609375,0.7056500911712646
2009,1,1,16,0,53,743,244,0.27712402343752274,17.678033447265648,953.0427856445312,30.882125854492188,75.07889058326772,278.4178466796875,0.7977432012557983
2009,1,1,16,30,42,626,152,0.9658752441406477,15.981317138671898,952.8809814453125,36.143428802490234,79.96271081835157,278.4178466796875,0.8496313691139221
2009,1,1,17,0,27,421,62,1.6255126953125227,14.284600830078148,952.7191162109375,42.261207580566406,85.15574484703426,288.52978515625,0.9015195369720459
2009,1,1,17,30,0,0,0,0.07039794921877274,13.721398925781273,952.8040771484375,39.18872833251953,90.59916732109924,288.52978515625,0.9015604853630066
2009,1,1,18,0,0,0,0,-1.6583007812499773,13.158166503906273,952.8890991210938,35.83331298828125,96.25778403768003,315.727783203125,0.9016014337539673
2009,1,1,18,30,0,0,0,-0.7713989257812273,12.721917724609398,953.0904541015625,39.34467315673828,102.0791800032834,315.727783203125,1.0044680833816528
2009,1,1,19,0,0,0,0,0.06850585937502274,12.285638427734398,953.2918701171875,43.0372314453125,108.03604239218664,350.4111633300781,1.1073347330093384
2009,1,1,19,30,0,0,0,-1.0103210449218523,11.963433837890648,953.2677001953125,40.63877868652344,114.10069665383128,350.4111633300781,1.2817546129226685
2009,1,1,20,0,0,0,0,-2.1702941894531023,11.641229248046898,953.2434692382812,38.12012481689453,120.24866312111587,8.242874145507812,1.4561744928359985
2009,1,1,20,30,0,0,0,-1.5231384277343523,11.390740966796898,953.3265991210938,40.64820098876953,126.45705597985364,8.242874145507812,1.5850284099578857
2009,1,1,21,0,0,0,0,-0.9016479492187273,11.140252685546898,953.4097290039062,43.253089904785156,132.7026066254555,21.044952392578125,1.7138822078704834
2009,1,1,21,30,0,0,0,-1.5747131347656023,10.931237792968773,953.44140625,41.746978759765625,138.9586947070634,21.044952392578125,1.7725250720977783
2009,1,1,22,0,0,0,0,-2.2787231445312273,10.722253417968773,953.4730224609375,40.191070556640625,145.18996785678934,35.034358978271484,1.8311679363250732
2009,1,1,22,30,0,0,0,-1.6359313964843523,10.514764404296898,953.4495849609375,42.727081298828125,151.340886821875,35.034358978271484,1.8433417081832886
2009,1,1,23,0,0,0,0,-1.0186523437499773,10.307305908203148,953.4260864257812,45.32788848876953,157.30753836730204,48.42875671386719,1.855515480041504
2009,1,1,23,30,0,0,0,-1.6874450683593523,10.091119384765648,953.1353759765625,43.786231994628906,162.8581795715463,48.42875671386719,1.8326821327209473
2009,1,2,0,0,0,0,0,-2.3862976074218523,9.874902343750023,952.8447265625,42.19263458251953,167.3934337102067,58.90875244140625,1.8098489046096802
2009,1,2,0,30,0,0,0,-1.9568237304687273,9.641137695312523,952.5997314453125,44.23978805541992,169.47700969903303,58.90875244140625,1.770702838897705
2009,1,2,1,0,0,0,0,-1.5390686035156023,9.407403564453148,952.354736328125,46.342254638671875,167.77475144713816,67.04948425292969,1.7315568923950195
2009,1,2,1,30,0,0,0,-2.0690673828124773,9.173150634765648,952.291259765625,45.2772216796875,163.4183830584454,67.04948425292969,1.7974019050598145
2009,1,2,2,0,0,0,0,-2.6180480957031023,8.938897705078148,952.2278442382812,44.16802978515625,157.93814575249684,74.6972885131836,1.8632469177246094
2009,1,2,2,30,0,0,0,-2.4179138183593523,8.717095947265648,952.0286865234375,45.50384521484375,152.0011625571957,74.6972885131836,1.9552549123764038
2009,1,2,3,0,0,0,0,-2.2204040527343523,8.495294189453148,951.8295288085938,46.871063232421875,145.86293898643626,80.96391296386719,2.0472629070281982
2009,1,2,3,30,0,0,0,-2.3896850585937273,8.301690673828148,951.6016235351562,46.8995246887207,139.6359128047479,80.96391296386719,2.1236677169799805
2009,1,2,4,0,0,0,0,-2.5607971191406023,8.108087158203148,951.3737182617188,46.9216423034668,133.37902685838236,86.2455825805664,2.200072765350342
2009,1,2,4,30,0,0,0,-2.4416564941406023,7.952844238281273,951.513671875,47.83941650390625,127.12908830738503,86.2455825805664,2.2746083736419678
2009,1,2,5,0,0,0,0,-2.3233703613281023,7.797631835937523,951.653564453125,48.772098541259766,120.9133179438228,90.72726440429688,2.3491439819335938
2009,1,2,5,30,0,0,0,-2.2212585449218523,7.680505371093773,951.805419921875,49.53507614135742,114.75514910772894,90.72726440429688,2.408167600631714
2009,1,2,6,0,0,0,0,-2.1197875976562273,7.563378906250023,951.9573364257812,50.30768966674805,108.67736790545116,94.2384033203125,2.467191219329834
2009,1,2,6,30,0,0,0,-2.0517333984374773,7.584680175781273,951.9963989257812,50.4875602722168,102.70415954428512,94.2384033203125,2.492964744567871
2009,1,2,7,0,0,0,0,-1.9839538574218523,7.605981445312523,952.0354614257812,50.66685104370117,96.86273281062493,97.22449493408203,2.518738269805908
2009,1,2,7,30,0,0,0,-1.4645751953124773,8.999383544921898,952.2394409179688,47.89414978027344,91.18484302200717,97.22449493408203,2.501901149749756
2009,1,2,8,0,25,387,54,-0.9638122558593523,10.392785644531273,952.4434204101562,45.25126647949219,85.70668802556573,99.96989440917969,2.4850637912750244
2009,1,2,8,30,41,606,141,-0.7565673828124773,12.060144042968773,952.64892578125,41.1363525390625,80.47815502829681,99.96989440917969,2.3050363063812256
2009,1,2,9,0,52,730,234,-0.5543579101562273,13.727502441406273,952.8543701171875,37.434608459472656,75.5514571913341,101.7059555053711,2.1250088214874268
2009,1,2,9,30,60,808,323,-0.5763916015624773,15.375177001953148,952.8099365234375,33.603145599365234,70.99333551422735,101.7059555053711,1.807718276977539
2009,1,2,10,0,65,860,403,-0.6006835937499773,17.022882080078148,952.7654418945312,30.19949722290039,66.88220030911813,120.78547668457031,1.4904277324676514
2009,1,2,10,30,70,896,473,-0.7390502929687273,18.308984375000023,952.5989990234375,27.568668365478516,63.30767350189379,120.78547668457031,1.3664956092834473
2009,1,2,11,0,73,921,529,-0.8798583984374773,19.595086669921898,952.4326171875,25.182205200195312,60.36717355929076,166.22796630859375,1.2425633668899536
2009,1,2,11,30,75,937,570,-1.2902282714843523,20.234460449218773,951.852783203125,23.488313674926758,58.158522365279055,166.22796630859375,1.3432598114013672
2009,1,2,12,0,77,947,596,-1.7109741210937273,20.873834228515648,951.27294921875,21.893545150756836,56.76833357990627,199.769775390625,1.4439562559127808
2009,1,2,12,30,77,950,605,-2.0435241699218523,21.049249267578148,950.7806396484375,21.134754180908203,56.25799806849484,199.769775390625,1.5423346757888794
2009,1,2,13,0,77,948,598,-2.3829101562499773,21.224664306640648,950.2883911132812,20.390827178955078,56.65154559584237,216.8213653564453,1.640713095664978
2009,1,2,13,30,75,940,575,-2.5665649414062273,21.046838378906273,949.9676513671875,20.336254119873047,57.930382254024636,216.8213653564453,1.5974159240722656
2009,1,2,14,0,73,925,536,-2.7524780273437273,20.869012451171898,949.6469116210938,20.27834701538086,60.037388380027,225.56350708007812,1.5541187524795532
2009,1,2,14,30,70,903,482,-2.8855651855468523,20.236199951171898,949.3155517578125,20.87781524658203,62.888426093902666,225.56350708007812,1.470963954925537
2009,1,2,15,0,66,870,415,-3.0203918457031023,19.603387451171898,948.9841918945312,21.496047973632812,66.38639437041205,228.45062255859375,1.3878092765808105
2009,1,2,15,30,61,821,336,0.013391113281272737,18.199670410156273,948.876953125,29.319974899291992,70.4333099166254,228.45062255859375,1.2436463832855225
2009,1,2,16,0,53,748,248,2.5598999023437727,16.795953369140648,948.7697143554688,38.458709716796875,74.9382687124741,233.99267578125,1.0994833707809448
2009,1,2,16,30,43,633,155,2.0531250000000227,15.075952148437523,948.5914306640625,41.40402603149414,79.82131988850264,233.99267578125,0.8921524286270142
2009,1,2,17,0,27,431,65,1.5256286621093977,13.355950927734398,948.4132080078125,44.56775665283203,85.01427284161088,242.89901733398438,0.6848214864730835
2009,1,2,17,30,0,0,0,0.9678588867187727,12.771173095703148,948.5454711914062,44.485633850097656,90.45794409557207,242.89901733398438,0.4792495369911194
2009,1,2,18,0,0,0,0,0.38875732421877274,12.186395263671898,948.677734375,44.33476257324219,96.1172722690173,229.38525390625,0.2736775875091553
2009,1,2,18,30,0,0,0,-0.7574829101562273,11.757226562500023,948.60009765625,41.9630126953125,101.93947632953204,229.38525390625,0.2768891453742981
2009,1,2,19,0,0,0,0,-1.9955505371093523,11.328027343750023,948.5224609375,39.422821044921875,107.89721057676351,148.07113647460938,0.28010067343711853
2009,1,2,19,30,0,0,0,-1.2901367187499773,11.007318115234398,948.3616943359375,42.413185119628906,113.96271523310531,148.07113647460938,0.4112616181373596
2009,1,2,20,0,0,0,0,-0.6153625488281023,10.686639404296898,948.2009887695312,45.517154693603516,120.11143144510005,175.03594970703125,0.5424225330352783
2009,1,2,20,30,0,0,0,-1.6093811035156023,10.440606689453148,948.205078125,43.022621154785156,126.32039072162561,175.03594970703125,0.7459691762924194
2009,1,2,21,0,0,0,0,-2.6721862792968523,10.194573974609398,948.2091674804688,40.434959411621094,132.5662278834393,219.654296875,0.9495158195495605
2009,1,2,21,30,0,0,0,-2.2598022460937273,9.946435546875023,948.460205078125,42.385528564453125,138.82220041164422,219.654296875,1.2554210424423218
2009,1,2,22,0,0,0,0,-1.8579162597656023,9.698297119140648,948.7112426757812,44.39276885986328,145.05279853021818,246.8328094482422,1.561326265335083
2009,1,2,22,30,0,0,0,-2.9302734374999773,9.428918457031273,948.828369140625,41.75580596923828,151.20230545211925,246.8328094482422,1.814005732536316
2009,1,2,23,0,0,0,0,-4.084478759765602,9.159539794921898,948.9454345703125,39.008888244628906,157.1667724529978,257.84393310546875,2.066685199737549
2009,1,2,23,30,0,0,0,-3.6142028808593523,8.837945556640648,948.709228515625,41.292667388916016,162.7155316149931,257.84393310546875,2.168471574783325
2009,1,3,0,0,0,0,0,-3.1581787109374773,8.516320800781273,948.4730834960938,43.66037368774414,167.25639747614002,258.2803649902344,2.2702579498291016
2009,1,3,0,30,0,0,0,-3.4821533203124773,8.174920654296898,948.3141479492188,43.61640167236328,169.377590564269,258.2803649902344,2.217714309692383
2009,1,3,1,0,0,0,0,-3.8132690429687273,7.833520507812523,948.1552124023438,43.549041748046875,167.74203208100982,252.3238983154297,2.165170431137085
2009,1,3,1,30,0,0,0,-2.7987731933593523,7.531915283203148,948.0327758789062,47.944915771484375,163.43116794858872,252.3238983154297,2.044602394104004
2009,1,3,2,0,0,0,0,-1.8473876953124773,7.230340576171898,947.9103393554688,52.509010314941406,157.97365920848642,246.4193878173828,1.924034595489502
2009,1,3,2,30,0,0,0,-2.4041198730468523,6.963708496093773,947.6831665039062,51.323585510253906,152.04793204847215,246.4193878173828,1.7768467664718628
2009,1,3,3,0,0,0,0,-2.9817260742187273,6.697106933593773,947.4559936523438,50.07936477661133,145.91523681486385,243.1970977783203,1.6296589374542236
2009,1,3,3,30,0,0,0,-2.7786621093749773,6.460168457031273,947.1875,51.675296783447266,139.69055357094055,243.1970977783203,1.5174386501312256
2009,1,3,4,0,0,0,0,-2.5783447265624773,6.223229980468773,946.9190673828125,53.31153869628906,133.4340195471502,245.99151611328125,1.405218482017517
2009,1,3,4,30,0,0,0,-2.5527709960937273,6.046105957031273,946.9886474609375,54.06927490234375,127.18304194602675,245.99151611328125,1.3132269382476807
2009,1,3,5,0,0,0,0,-2.5272583007812273,5.868951416015648,947.0582885742188,54.83863830566406,120.96515362129772,251.46963500976562,1.2212353944778442
2009,1,3,5,30,0,0,0,-2.1239685058593523,5.723931884765648,947.5113525390625,57.06791305541992,114.80394595387799,251.46963500976562,1.1565966606140137
2009,1,3,6,0,0,0,0,-1.7305664062499773,5.578912353515648,947.9644165039062,59.33942794799805,108.7222720775305,255.29666137695312,1.0919578075408936
2009,1,3,6,30,0,0,0,-1.3988403320312273,5.585473632812523,948.3450927734375,60.775535583496094,102.74432470517223,255.29666137695312,1.0330228805541992
2009,1,3,7,0,0,0,0,-1.0738281249999773,5.592065429687523,948.725830078125,62.21159744262695,96.89727729596387,256.9093322753906,0.9740880727767944
2009,1,3,7,30,0,0,0,0.42113647460939774,6.941766357421898,949.127197265625,63.19514465332031,91.21281684331625,256.9093322753906,0.7930706143379211
2009,1,3,8,0,26,137,37,1.7846618652343977,8.291467285156273,949.528564453125,63.57352066040039,85.72703402339884,256.07586669921875,0.6120531558990479
2009,1,3,8,30,57,240,97,1.4151245117187727,10.345117187500023,949.9100341796875,53.92599105834961,80.48974219989867,256.07586669921875,0.6753599047660828
2009,1,3,9,0,74,444,185,1.0349975585937727,12.398767089843773,950.2914428710938,45.805633544921875,75.55301112495988,245.18215942382812,0.7386666536331177
2009,1,3,9,30,133,208,201,1.2746215820312727,13.903253173828148,950.4698486328125,42.242637634277344,70.98349396548073,245.18215942382812,0.953129768371582
2009,1,3,10,0,65,842,396,1.5084167480468977,15.407708740234398,950.648193359375,38.98379135131836,66.85956758221975,239.0603485107422,1.1675928831100464
2009,1,3,10,30,69,878,465,1.5801025390625227,16.183923339843773,950.643798828125,37.28718185424805,63.270927525387336,239.0603485107422,1.3581210374832153
2009,1,3,11,0,73,903,520,1.6508117675781477,16.960168457031273,950.639404296875,35.67229461669922,60.31523732864049,237.74325561523438,1.5486491918563843
2009,1,3,11,30,75,919,561,1.6765075683593977,17.088952636718773,950.13916015625,35.44759750366211,58.09078285234732,237.74325561523438,1.67661452293396
2009,1,3,12,0,218,424,451,1.7020812988281477,17.217706298828148,949.6389770507812,35.22439193725586,56.68485945076008,242.0653533935547,1.804579734802246
2009,1,3,12,30,184,548,490,1.7386718750000227,17.389001464843773,949.1469116210938,34.93639373779297,56.15967039811499,242.0653533935547,1.857384204864502
2009,1,3,13,0,157,626,503,1.7750793457031477,17.560296630859398,948.6548461914062,34.65077209472656,56.54001890181377,249.3712921142578,1.9101886749267578
2009,1,3,13,30,179,531,463,1.7960754394531477,17.564477539062523,948.5123291015625,34.69367980957031,57.80786394630547,249.3712921142578,1.887742519378662
2009,1,3,14,0,152,577,441,1.8170410156250227,17.568688964843773,948.369873046875,34.7364616394043,59.90631151681886,256.693603515625,1.8652962446212769
2009,1,3,14,30,173,19,182,1.8343750000000227,17.165948486328148,948.328369140625,35.67561721801758,62.75113630382065,256.693603515625,1.8000922203063965
2009,1,3,15,0,45,0,45,1.8515258789062727,16.763177490234398,948.286865234375,36.64268112182617,66.24493729807868,263.4352722167969,1.7348883152008057
2009,1,3,15,30,140,75,165,2.2224365234375227,15.663201904296898,948.2916259765625,40.357322692871094,70.28933905781882,263.4352722167969,1.6432136297225952
2009,1,3,16,0,93,1,93,2.5847717285156477,14.563226318359398,948.29638671875,44.44435119628906,74.79304453748263,273.26934814453125,1.5515389442443848
2009,1,3,16,30,67,53,77,3.0208068847656477,13.171228027343773,948.4718017578125,50.17341995239258,79.6757599860583,273.26934814453125,1.5313284397125244
2009,1,3,17,0,31,15,32,3.4450927734375227,11.779229736328148,948.647216796875,56.64379119873047,84.86902211365464,293.180908203125,1.5111178159713745
2009,1,3,17,30,0,0,0,3.2818542480468977,11.516992187500023,948.8561401367188,56.97336196899414,90.31358951225265,293.180908203125,1.503937005996704
2009,1,3,18,0,0,0,0,3.1167846679687727,11.254785156250023,949.0650634765625,57.29838562011719,95.97368187813653,310.948486328125,1.4967561960220337
2009,1,3,18,30,0,0,0,3.2947326660156477,11.020043945312523,949.34326171875,58.93330383300781,101.79697754994076,310.948486328125,1.4944082498550415
2009,1,3,19,0,0,0,0,3.4708496093750227,10.785333251953148,949.6213989257812,60.60768508911133,107.75582776327184,332.7354431152344,1.4920603036880493
2009,1,3,19,30,0,0,0,3.0031372070312727,10.645349121093773,949.683837890625,59.186946868896484,113.82238645438574,332.7354431152344,1.5456528663635254
2009,1,3,20,0,0,0,0,2.5212646484375227,10.505395507812523,949.7462768554688,57.734745025634766,119.97201295345494,352.0127258300781,1.599245309829712
2009,1,3,20,30,0,0,0,2.7226501464843977,10.425866699218773,949.79150390625,58.87721252441406,126.18165090907183,352.0127258300781,1.6295216083526611
2009,1,3,21,0,0,0,0,2.9215942382812727,10.346337890625023,949.8367919921875,60.03068542480469,132.427829285519,2.093658447265625,1.6597977876663208
2009,1,3,21,30,0,0,0,2.7051025390625227,10.301751708984398,950.007080078125,59.2928466796875,138.68366728506084,2.093658447265625,1.6291264295578003
2009,1,3,22,0,0,0,0,2.4855590820312727,10.257196044921898,950.1774291992188,58.54975509643555,144.91346954820733,6.110649108886719,1.5984550714492798
2009,1,3,22,30,0,0,0,3.0706420898437727,10.181329345703148,950.250732421875,61.33921813964844,151.06129072636128,6.110649108886719,1.5021615028381348
2009,1,3,23,0,0,0,0,3.6354309082031477,10.105432128906273,950.3240356445312,64.15748596191406,157.02304888715477,7.4190673828125,1.4058680534362793
2009,1,3,23,30,0,0,0,3.2035766601562727,9.964501953125023,950.3536376953125,62.822509765625,162.56895186298638,7.4190673828125,1.2889981269836426
2009,1,4,0,0,0,0,0,2.7597900390625227,9.823571777343773,950.3832397460938,61.45718002319336,167.11361438612266,11.309814453125,1.1721280813217163
2009,1,4,0,30,0,0,0,2.8057189941406477,9.697290039062523,950.4254760742188,62.18168640136719,169.26981615237173,11.309814453125,1.0368256568908691
2009,1,4,1,0,0,0,0,2.8514953613281477,9.571008300781273,950.4677124023438,62.91462707519531,167.70054549663155,16.443397521972656,0.9015231132507324
2009,1,4,1,30,0,0,0,2.4771057128906477,9.386468505859398,950.526123046875,62.02948760986328,163.43666400601504,16.443397521972656,0.7619199156761169
2009,1,4,2,0,0,0,0,2.0935913085937727,9.201959228515648,950.5845947265625,61.113155364990234,158.003069615809,14.586860656738281,0.6223167181015015
2009,1,4,2,30,0,0,0,2.0469299316406477,9.090386962890648,950.4708251953125,61.36956024169922,152.08930635650069,14.586860656738281,0.5499813556671143
2009,1,4,3,0,0,0,0,2.0001159667968977,8.978814697265648,950.3571166992188,61.62676239013672,145.96254093447652,17.765548706054688,0.47764602303504944
2009,1,4,3,30,0,0,0,2.0458312988281477,8.911340332031273,950.283203125,62.11012649536133,139.7404154908828,17.765548706054688,0.4401189088821411
2009,1,4,4,0,0,0,0,2.0913940429687727,8.843865966796898,950.2093505859375,62.596763610839844,133.4843290378119,351.1865234375,0.4025917649269104
2009,1,4,4,30,0,0,0,2.1517578125000227,8.758447265625023,950.3533325195312,63.23023986816406,127.23232687185876,351.1865234375,0.5030758380889893
2009,1,4,5,0,0,0,0,2.2118774414062727,8.673028564453148,950.497314453125,63.869285583496094,121.01227616600703,329.0997619628906,0.6035599708557129
2009,1,4,5,30,0,0,0,2.2612243652343977,8.661309814453148,950.741943359375,64.14495086669922,114.84793982785324,329.0997619628906,0.7108341455459595
2009,1,4,6,0,0,0,0,2.3104492187500227,8.649591064453148,950.9866333007812,64.421142578125,108.7622464397947,325.8955383300781,0.8181082606315613
2009,1,4,6,30,0,0,0,2.3806091308593977,8.749078369140648,951.1956176757812,64.30953216552734,102.7794016503813,325.8955383300781,0.8716726303100586
2009,1,4,7,0,0,0,0,2.4504638671875227,8.848565673828148,951.4046020507812,64.19694519042969,96.92654729625937,320.7032470703125,0.9252370595932007
2009,1,4,7,30,0,0,0,3.9437805175781477,9.582482910156273,951.882080078125,67.90093231201172,91.23530490957027,320.7032470703125,0.8753066658973694
2009,1,4,8,0,13,0,13,5.311273193359398,10.316430664062523,952.3595581054688,71.12422943115234,85.74167693785986,332.8988037109375,0.8253762722015381
2009,1,4,8,30,34,0,34,4.595361328125023,11.264611816406273,952.899658203125,63.53070068359375,80.49536109667046,332.8988037109375,0.6269224286079407
2009,1,4,9,0,64,0,64,3.8463378906250227,12.212823486328148,953.4398193359375,56.626163482666016,75.54832637731397,356.2146301269531,0.42846858501434326
2009,1,4,9,30,55,0,55,3.8941589355468977,13.013726806640648,953.8269653320312,53.91130447387695,70.9671405910037,356.2146301269531,0.37353330850601196
2009,1,4,10,0,168,85,202,3.9413391113281477,13.814660644531273,954.214111328125,51.34095001220703,66.83015521362874,116.96810913085938,0.31859803199768066
2009,1,4,10,30,187,305,325,4.373773193359398,14.625268554687523,954.0845947265625,50.21611022949219,63.22715677604886,116.96810913085938,0.5598466396331787
2009,1,4,11,0,120,0,120,4.793756103515648,15.435845947265648,953.955078125,49.08445358276367,60.256074007670094,142.55545043945312,0.8010952472686768
2009,1,4,11,30,55,0,55,4.850518798828148,15.179742431640648,953.6232299804688,50.095726013183594,58.01568234645205,142.55545043945312,0.9566859006881714
2009,1,4,12,0,116,0,116,4.907006835937523,14.923638916015648,953.2913818359375,51.128475189208984,56.59398578510371,161.58880615234375,1.112276554107666
