Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,431499,-,-,-,35.05,-106.62,-7,1558,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2012,1,1,14,30,59,926,423,9.613488769531273,23.765933990478516,66.86031582883486,0.8556117415428162
2012,1,1,15,0,54,881,346,8.347985839843773,29.33342742919922,70.65145607047018,0.5406062602996826
2012,1,1,15,30,48,814,260,6.194360351562523,35.85982894897461,74.92090264586436,0.36017319560050964
2012,1,1,16,0,40,708,168,4.040734863281273,43.83076858520508,79.5890514011211,0.17974014580249786
2012,1,1,16,30,27,522,76,3.0777526855468977,40.29210662841797,84.5866116271734,0.34073546528816223
2012,1,1,17,0,0,0,0,2.1147399902343977,36.05449676513672,89.85325392919161,0.5017307996749878
2012,1,1,17,30,0,0,0,1.8706909179687727,37.48565673828125,95.34841104045508,0.5457984209060669
2012,1,1,18,0,0,0,0,1.6266418457031477,38.95775604248047,101.02047929186979,0.589866042137146
2012,1,1,18,30,0,0,0,1.4041687011718977,37.72465896606445,106.83853388427325,0.5511608123779297
2012,1,1,19,0,0,0,0,1.1816650390625227,36.442378997802734,112.77257162282896,0.5124555230140686
2012,1,1,19,30,0,0,0,0.9814086914062727,39.12371826171875,118.79584190726715,0.42879244685173035
2012,1,1,20,0,0,0,0,0.7811828613281477,41.87773513793945,124.88316665210829,0.3451293706893921
2012,1,1,20,30,0,0,0,0.6064086914062727,40.61558151245117,131.0088554588682,0.3357688784599304
2012,1,1,21,0,0,0,0,0.43163452148439774,39.31517028808594,137.14362598829263,0.32640835642814636
2012,1,1,21,30,0,0,0,0.25744018554689774,42.06193923950195,143.24922563905193,0.3890208601951599
2012,1,1,22,0,0,0,0,0.08324584960939774,44.87431335449219,149.26759969449256,0.45163339376449585
2012,1,1,22,30,0,0,0,-0.08530273437497726,43.459041595458984,155.0962375306591,0.5127075910568237
2012,1,1,23,0,0,0,0,-0.25385131835935226,42.003170013427734,160.52594604777312,0.5737818479537964
2012,1,1,23,30,0,0,0,-0.41119995117185226,44.63814163208008,165.07853125298442,0.5930635333061218
2012,1,2,0,0,0,0,0,-0.5685485839843523,47.329952239990234,167.70804078089216,0.6123452186584473
2012,1,2,0,30,0,0,0,-0.7096313476562273,45.66563034057617,167.16007209489487,0.6082496643066406
2012,1,2,1,0,0,0,0,-0.8507446289062273,43.96261215209961,163.75461909368482,0.604154109954834
2012,1,2,1,30,0,0,0,-0.9416870117187273,46.65669631958008,158.8379385971608,0.6651983261108398
2012,1,2,2,0,0,0,0,-1.0326293945312273,49.38595199584961,153.2445858121854,0.7262425422668457
2012,1,2,2,30,0,0,0,-1.0848144531249773,47.473289489746094,147.33806048322248,0.827690601348877
2012,1,2,3,0,0,0,0,-1.1369995117187273,45.54534912109375,141.28208272366993,0.9291386008262634
2012,1,2,3,30,0,0,0,-1.1826232910156023,48.16323471069336,135.16058890270196,1.0465000867843628
2012,1,2,4,0,0,0,0,-1.2282470703124773,50.79901885986328,129.02346688612818,1.1638615131378174
2012,1,2,4,30,0,0,0,-1.2698730468749773,48.73544692993164,122.90523021898791,1.3013036251068115
2012,1,2,5,0,0,0,0,-1.3114990234374773,46.658905029296875,116.83353838298585,1.4387456178665161
2012,1,2,5,30,0,0,0,-1.3689331054687273,46.83238983154297,110.83361461867341,1.5621578693389893
2012,1,2,6,0,0,0,0,-1.4263671874999773,47.006595611572266,104.93090955734078,1.6855701208114624
2012,1,2,6,30,0,0,0,-1.1955017089843523,46.222259521484375,99.15301103558417,1.771064281463623
2012,1,2,7,0,0,0,0,-0.9646362304687273,45.4524040222168,93.53126491134255,1.8565583229064941
2012,1,2,7,30,15,289,24,0.23113403320314774,43.972267150878906,88.09986062252742,1.8025200366973877
2012,1,2,8,0,32,588,105,1.4269042968750227,42.457637786865234,82.90874921800932,1.7484818696975708
2012,1,2,8,30,43,741,197,2.8320861816406477,38.41912841796875,78.00498673071394,1.6351813077926636
2012,1,2,9,0,50,832,288,4.237268066406273,34.80229949951172,73.4513034841004,1.5218807458877563
2012,1,2,9,30,56,891,371,5.623162841796898,31.59054183959961,69.32041257938832,1.5171416997909546
2012,1,2,10,0,60,931,444,7.009057617187523,28.703842163085938,65.69512153208242,1.5124026536941528
2012,1,2,10,30,63,958,504,7.886376953125023,27.092504501342773,62.66568774927568,1.437646746635437
2012,1,2,11,0,66,976,549,8.763665771484398,25.58121109008789,60.32387547911494,1.3628908395767212
2012,1,2,11,30,67,988,580,9.169061279296898,25.187057495117188,58.75337965132633,1.2987473011016846
2012,1,2,12,0,68,993,594,9.574456787109398,24.79701042175293,58.01778141934722,1.234603762626648
2012,1,2,12,30,68,992,591,9.636804199218773,24.692907333374023,58.14918767454084,1.2022144794464111
2012,1,2,13,0,67,986,573,9.699121093750023,24.589338302612305,59.14175283238692,1.1698250770568848
2012,1,2,13,30,65,973,538,9.384729003906273,25.024805068969727,60.952894949495786,1.1574294567108154
2012,1,2,14,0,63,953,488,9.070306396484398,25.46893882751465,63.51166035229001,1.145033836364746
2012,1,2,14,30,59,923,424,8.060510253906273,29.749223709106445,66.73072023292364,1.1301084756851196
2012,1,2,15,0,55,880,348,7.050714111328148,34.529476165771484,70.5179168727665,1.1151831150054932
2012,1,2,15,30,48,814,262,5.014855957031273,38.68568801879883,74.78477460738186,1.109755277633667
2012,1,2,16,0,40,710,170,2.9789978027343977,43.401432037353516,79.45137724087371,1.1043273210525513
2012,1,2,16,30,28,528,79,2.0933471679687727,44.49129104614258,84.44817128254967,1.0659935474395752
2012,1,2,17,0,0,0,0,1.2076660156250227,45.558624267578125,89.71470264357178,1.0276597738265991
2012,1,2,17,30,0,0,0,1.0395751953125227,44.692535400390625,95.20986165860194,0.9535987377166748
2012,1,2,18,0,0,0,0,0.8714843750000227,43.79915237426758,100.88230897754067,0.8795377612113953
2012,1,2,18,30,0,0,0,0.7254882812500227,44.986080169677734,106.70087015572273,0.7878800630569458
2012,1,2,19,0,0,0,0,0.5794616699218977,46.19404602050781,112.63545125042381,0.6962224245071411
2012,1,2,19,30,0,0,0,0.45192871093752274,45.97956085205078,118.65922103018714,0.6210806965827942
2012,1,2,20,0,0,0,0,0.32436523437502274,45.7579345703125,124.74692314212506,0.5459389686584473
2012,1,2,20,30,0,0,0,0.21141967773439774,47.159339904785156,130.8727841944339,0.49988019466400146
2012,1,2,21,0,0,0,0,0.09844360351564774,48.58097839355469,137.00742893960756,0.4538213908672333
2012,1,2,21,30,0,0,0,-0.008947753906227263,48.4239501953125,143.11250500729705,0.4773879647254944
2012,1,2,22,0,0,0,0,-0.11636962890622726,48.26201248168945,149.12988859011318,0.5009545087814331
2012,1,2,22,30,0,0,0,-0.22553100585935226,49.614898681640625,154.9572102931598,0.5633286237716675
2012,1,2,23,0,0,0,0,-0.33469238281247726,50.986236572265625,160.38640282129296,0.6257027387619019
2012,1,2,23,30,0,0,0,-0.43506469726560226,50.62566375732422,164.94444332596112,0.672602653503418
2012,1,3,0,0,0,0,0,-0.5354064941406023,50.25771713256836,167.60094616528107,0.7195025086402893
2012,1,3,0,30,0,0,0,-0.6210998535156023,51.488739013671875,167.10823457442433,0.7461690306663513
2012,1,3,1,0,0,0,0,-0.7067932128906023,52.733158111572266,163.7517199665263,0.7728355526924133
2012,1,3,1,30,0,0,0,-0.7838806152343523,52.4772834777832,158.8631894075645,0.7709814310073853
2012,1,3,2,0,0,0,0,-0.8609680175781023,52.21717834472656,153.28470811093936,0.769127368927002
2012,1,3,2,30,0,0,0,-0.9248718261718523,53.76908874511719,147.3859927170588,0.7625804543495178
2012,1,3,3,0,0,0,0,-0.9888061523437273,55.33409118652344,141.3338778895887,0.7560335397720337
2012,1,3,3,30,0,0,0,-1.0290588378906023,55.1145133972168,135.21382293020832,0.7817432880401611
2012,1,3,4,0,0,0,0,-1.0693420410156023,54.89350128173828,129.07649492985428,0.8074530959129333
2012,1,3,4,30,0,0,0,-1.0844482421874773,56.02404022216797,122.9568214329478,0.9063748121261597
2012,1,3,5,0,0,0,0,-1.0995544433593523,57.15693664550781,116.88268197750331,1.0052964687347412
2012,1,3,5,30,0,0,0,-1.0701660156249773,55.82763671875,110.87940768485319,1.2018705606460571
2012,1,3,6,0,0,0,0,-1.0408081054687273,54.503929138183594,104.97248614321609,1.398444652557373
2012,1,3,6,30,0,0,0,-0.6388916015624773,53.22889709472656,99.18949321932877,1.6106700897216797
2012,1,3,7,0,0,0,0,-0.23694458007810226,51.98668670654297,93.56172664499316,1.8228954076766968
2012,1,3,7,30,15,287,24,1.2791992187500227,48.00445556640625,88.12331204080611,1.9708147048950195
2012,1,3,8,0,32,588,104,2.7953430175781477,44.34497833251953,82.92408228987154,2.1187338829040527
2012,1,3,8,30,43,742,197,4.133752441406273,40.8801155090332,78.01100610964588,2.102379322052002
2012,1,3,9,0,50,833,288,5.472161865234398,37.71506118774414,73.44673067099227,2.086024761199951
2012,1,3,9,30,56,892,372,7.113732910156273,34.580570220947266,69.30392703558368,2.251049518585205
2012,1,3,10,0,60,932,445,8.755303955078148,31.72575569152832,65.66544682122462,2.416074514389038
2012,1,3,10,30,63,960,505,10.129052734375023,28.127838134765625,62.62173098564119,2.802736282348633
2012,1,3,11,0,66,979,551,11.502801513671898,24.942678451538086,60.2649109256452,3.1893980503082275
2012,1,3,11,30,67,990,582,12.089868164062523,23.823211669921875,58.67924362191209,3.3420090675354004
2012,1,3,12,0,68,996,597,12.676965332031273,22.75668716430664,57.929013844197,3.4946203231811523
2012,1,3,12,30,223,401,436,12.830712890625023,22.21368980407715,58.0470474112317,3.620704412460327
2012,1,3,13,0,231,316,395,12.984429931640648,21.679868698120117,59.02807652694746,3.746788501739502
2012,1,3,13,30,65,976,541,12.660485839843773,21.851226806640625,60.829838893089544,3.7494711875915527
2012,1,3,14,0,63,956,491,12.336511230468773,22.020994186401367,63.381417469929346,3.7521536350250244
2012,1,3,14,30,59,925,427,11.034234619140648,24.885103225708008,66.59529664876509,3.5846242904663086
2012,1,3,15,0,55,881,351,9.731988525390648,28.110647201538086,70.37900722897672,3.4170947074890137
2012,1,3,15,30,49,814,264,7.612420654296898,31.54681396484375,74.64372613153026,3.4313595294952393
2012,1,3,16,0,70,191,106,5.492852783203148,35.450313568115234,79.30921231364756,3.445624351501465
2012,1,3,16,30,28,526,80,4.596887207031273,36.559085845947266,84.30564546722067,3.5425660610198975
2012,1,3,17,0,0,0,0,3.7009216308593977,37.678131103515625,89.57246888846217,3.63950777053833
2012,1,3,17,30,0,0,0,3.3895507812500227,38.9525032043457,95.0678840817195,3.739386558532715
2012,1,3,18,0,0,0,0,3.0781799316406477,40.26741409301758,100.74099474380354,3.8392651081085205
2012,1,3,18,30,0,0,0,2.5063720703125227,42.22110366821289,106.5603074386648,3.904357433319092
2012,1,3,19,0,0,0,0,1.9345336914062727,44.275875091552734,112.49563593936404,3.969449996948242
2012,1,3,19,30,0,0,0,1.3744750976562727,46.362640380859375,118.52006546137187,4.051084041595459
2012,1,3,20,0,0,0,0,0.8143859863281477,48.554927825927734,124.60825611297138,4.132718086242676
2012,1,3,20,30,0,0,0,0.44194946289064774,50.19693374633789,130.73434245295343,4.171663284301758
2012,1,3,21,0,0,0,0,0.06951293945314774,51.89667892456055,136.86884106801364,4.210608005523682
2012,1,3,21,30,0,0,0,-0.19876708984372726,52.964168548583984,142.9732739502518,4.216464042663574
2012,1,3,22,0,0,0,0,-0.46704711914060226,54.055816650390625,148.98940317842892,4.222320079803467
2012,1,3,22,30,0,0,0,-0.7195495605468523,55.022125244140625,154.81491916544215,4.209038734436035
2012,1,3,23,0,0,0,0,-0.9720214843749773,56.00762176513672,160.24272887858402,4.195756912231445
2012,1,3,23,30,0,0,0,-1.2269958496093523,56.849830627441406,164.80472507751574,4.131673812866211
2012,1,4,0,0,0,0,0,-1.4819702148437273,57.705997467041016,167.48607500640486,4.067590713500977
2012,1,4,0,30,0,0,0,-1.7211364746093523,58.36334228515625,167.04759056515633,3.9539794921875
2012,1,4,1,0,0,0,0,-1.9602722167968523,59.02759552001953,163.7409867245469,3.8403682708740234
2012,1,4,1,30,0,0,0,-2.0755981445312273,59.59358215332031,158.88180911228608,3.7489752769470215
2012,1,4,2,0,0,0,0,-2.1909545898437273,60.165550231933594,153.31902007455926,3.6575825214385986
2012,1,4,2,30,0,0,0,-2.2204345703124773,60.5992546081543,147.42861370122657,3.6151015758514404
2012,1,4,3,0,0,0,0,-2.2499450683593523,61.034847259521484,141.38064935482473,3.5726206302642822
2012,1,4,3,30,0,0,0,-2.2689880371093523,61.528892517089844,135.26218234595638,3.4559085369110107
2012,1,4,4,0,0,0,0,-2.2880310058593523,62.024497985839844,129.1247028391492,3.3391964435577393
2012,1,4,4,30,0,0,0,-2.2266296386718523,62.25003433227539,123.00357879539685,3.1279311180114746
2012,1,4,5,0,0,0,0,-2.1652282714843523,62.47273254394531,116.92692611998626,2.916666030883789
2012,1,4,5,30,0,0,0,-1.9196533203124773,61.78883743286133,110.92019416616189,2.7179148197174072
2012,1,4,6,0,0,0,0,-1.6740783691406023,61.11168670654297,105.00891425659474,2.5191636085510254
2012,1,4,6,30,0,0,0,-1.0289062499999773,59.36579132080078,99.2206549531277,2.44032621383667
2012,1,4,7,0,0,0,0,-0.38373413085935226,57.665042877197266,93.58666940722843,2.3614888191223145
2012,1,4,7,30,14,275,23,1.1967102050781477,53.349365234375,88.14099410249327,2.2337698936462402
2012,1,4,8,0,32,575,103,2.7771850585937727,49.3625602722168,82.9334190388182,2.106050729751587
2012,1,4,8,30,43,730,195,4.080255126953148,45.871192932128906,78.01077768499545,1.7495979070663452
2012,1,4,9,0,51,823,285,5.383355712890648,42.65076446533203,73.4356481371671,1.3931450843811035
2012,1,4,9,30,56,884,369,7.413751220703148,36.05573272705078,69.28067148114275,1.2239861488342285
2012,1,4,10,0,61,926,443,9.444146728515648,30.521238327026367,65.62875839090717,1.054827332496643
2012,1,4,10,30,64,955,504,10.645257568359398,26.960145950317383,62.57055222028178,0.7036488652229309
2012,1,4,11,0,66,975,551,11.846368408203148,23.78641128540039,60.19857536628537,0.35247042775154114
2012,1,4,11,30,67,987,582,12.296899414062523,22.626733779907227,58.59767124621462,0.46193039417266846
2012,1,4,12,0,68,993,597,12.747399902343773,21.51736068725586,57.832848076513635,0.5713903903961182
2012,1,4,12,30,68,994,596,12.626947021484398,21.665029525756836,57.93766073689135,0.8159494996070862
2012,1,4,13,0,67,989,578,12.506463623046898,21.813886642456055,58.90741513938626,1.0605086088180542
2012,1,4,13,30,66,978,544,12.089166259765648,22.398338317871094,60.70015091645031,1.1565630435943604
2012,1,4,14,0,63,959,495,11.671868896484398,23.000255584716797,63.244960413256265,1.252617359161377
2012,1,4,14,30,60,930,432,10.730615234375023,25.785579681396484,66.45411264481464,1.2509605884552002
2012,1,4,15,0,55,888,356,9.789361572265648,28.848392486572266,70.23480025976065,1.2493036985397339
2012,1,4,15,30,49,824,270,7.638452148437523,35.16825485229492,74.49783169100746,1.2405099868774414
2012,1,4,16,0,41,722,177,5.487542724609398,42.86588668823242,79.16262697948775,1.231716275215149
2012,1,4,16,30,29,545,84,4.347314453125023,42.58087921142578,84.15908498239298,1.3120596408843994
2012,1,4,17,0,0,0,0,3.2070556640625227,41.98054122924805,89.42650223800737,1.3924031257629395
2012,1,4,17,30,0,0,0,2.8244873046875227,42.45757293701172,94.92258447580322,1.5307567119598389
2012,1,4,18,0,0,0,0,2.4418884277343977,42.93226623535156,100.59664271654366,1.6691101789474487
2012,1,4,18,30,0,0,0,2.1078125000000227,42.199398040771484,106.41695109998102,1.790036678314209
2012,1,4,19,0,0,0,0,1.7737365722656477,41.40840530395508,112.35322968944396,1.9109632968902588
2012,1,4,19,30,0,0,0,1.5517517089843977,42.607669830322266,118.37847732065212,1.9290916919708252
2012,1,4,20,0,0,0,0,1.3297668457031477,43.836116790771484,124.46726538333913,1.947219967842102
2012,1,4,20,30,0,0,0,1.2010437011718977,43.621498107910156,130.5936274435765,1.9467527866363525
2012,1,4,21,0,0,0,0,1.0723205566406477,43.3995246887207,136.72795685160747,1.9462857246398926
2012,1,4,21,30,0,0,0,0.9146362304687727,44.31031799316406,142.83162447728665,1.962561845779419
2012,1,4,22,0,0,0,0,0.7569213867187727,45.23694610595703,148.84623415042302,1.9788379669189453
2012,1,4,22,30,0,0,0,0.5430847167968977,44.99184036254883,154.66945684022159,1.995522379875183
2012,1,4,23,0,0,0,0,0.32924804687502274,44.729774475097656,160.0950273347145,2.012206792831421
2012,1,4,23,30,0,0,0,0.13271484375002274,45.92743682861328,164.65950511132212,2.0209498405456543
2012,1,5,0,0,0,0,0,-0.06381835937497726,47.15114974975586,167.36355876899557,2.0296928882598877
2012,1,5,0,30,0,0,0,-0.21454467773435226,46.86763381958008,166.97813882190025,2.025160312652588
2012,1,5,1,0,0,0,0,-0.36527099609372726,46.573020935058594,163.7223007960182,2.020627737045288
2012,1,5,1,30,0,0,0,-0.46649780273435226,47.65288162231445,158.89365193877182,2.1294150352478027
2012,1,5,2,0,0,0,0,-0.5677246093749773,48.74623489379883,153.34737972243136,2.2382023334503174
2012,1,5,2,30,0,0,0,-0.6508544921874773,48.88568115234375,147.46579138611176,2.360612630844116
2012,1,5,3,0,0,0,0,-0.7339843749999773,49.02528381347656,141.42227530847708,2.483022928237915
2012,1,5,3,30,0,0,0,-0.8201049804687273,50.193275451660156,135.30555483658816,2.5479893684387207
2012,1,5,4,0,0,0,0,-0.9062561035156023,51.37438201904297,129.16798707161905,2.6129560470581055
2012,1,5,4,30,0,0,0,-0.9878601074218523,51.7048225402832,123.04540702176527,2.649794578552246
2012,1,5,5,0,0,0,0,-1.0694946289062273,52.03770446777344,116.96618348686046,2.6866328716278076
2012,1,5,5,30,0,0,0,-1.1475280761718523,52.898948669433594,110.95589458492145,2.748542308807373
2012,1,5,6,0,0,0,0,-1.2255920410156023,53.76862716674805,105.04012229716764,2.8104517459869385
2012,1,5,6,30,0,0,0,-0.9447998046874773,53.319583892822266,99.24643266151939,2.8960630893707275
2012,1,5,7,0,0,0,0,-0.6640380859374773,52.86907958984375,93.60603788349233,2.9816744327545166
2012,1,5,7,30,24,0,24,0.6626220703125227,49.642765045166016,88.15290353920504,2.884737253189087
2012,1,5,8,0,32,594,105,1.9892822265625227,46.608646392822266,82.93674095305832,2.7878000736236572
2012,1,5,8,30,43,748,199,3.3735595703125227,42.89716720581055,78.00428592060746,2.579184055328369
2012,1,5,9,0,51,838,290,4.757806396484398,39.51234817504883,73.41804708138906,2.37056827545166
2012,1,5,9,30,57,897,374,6.561822509765648,33.601871490478516,69.25064426717044,2.5069520473480225
2012,1,5,10,0,61,936,448,8.365838623046898,28.585704803466797,65.5850627467903,2.6433358192443848
2012,1,5,10,30,64,962,508,9.384027099609398,26.392459869384766,62.51216759203946,2.6356053352355957
2012,1,5,11,0,66,980,554,10.402185058593773,24.377483367919922,60.1248945921931,2.6278748512268066
2012,1,5,11,30,68,990,585,11.002038574218773,23.052181243896484,58.50869801412743,2.6355724334716797
2012,1,5,12,0,68,994,599,11.601892089843773,21.797800064086914,57.72932961299932,2.6432700157165527
2012,1,5,12,30,68,993,597,11.762109375000023,21.175161361694336,57.82108375373249,2.6446890830993652
2012,1,5,13,0,67,986,579,11.922326660156273,20.564001083374023,58.77983586912579,2.646108388900757
2012,1,5,13,30,66,973,544,11.717950439453148,20.45838737487793,60.56390913884627,2.669498920440674
2012,1,5,14,0,63,953,494,11.513574218750023,20.346670150756836,63.10237812375192,2.692889451980591
2012,1,5,14,30,60,924,431,10.683770751953148,22.16698455810547,66.30726623901235,2.6693906784057617
2012,1,5,15,0,55,882,356,9.853997802734398,24.13668441772461,70.08540224789161,2.6458916664123535
2012,1,5,15,30,49,819,270,7.858972167968773,28.4113826751709,74.34720690596485,2.704710006713867
2012,1,5,16,0,41,719,178,5.863977050781273,33.486045837402344,79.0117482761715,2.76352858543396
2012,1,5,16,30,29,546,86,4.720697021484398,34.191688537597656,84.0086398621345,2.936460018157959
2012,1,5,17,0,0,0,0,3.5774169921875227,34.8071174621582,89.2770467976241,3.109391212463379
2012,1,5,17,30,0,0,0,3.1100097656250227,35.45388412475586,94.77406941657797,3.260378360748291
2012,1,5,18,0,0,0,0,2.6426025390625227,36.10899353027344,100.44935901853914,3.411365509033203
2012,1,5,18,30,0,0,0,2.1238952636718977,37.548118591308594,106.27090608580122,3.520169258117676
2012,1,5,19,0,0,0,0,1.6052185058593977,39.05017852783203,112.2083356567144,3.6289727687835693
2012,1,5,19,30,0,0,0,1.1043640136718977,40.41736602783203,118.23455745271545,3.6134791374206543
2012,1,5,20,0,0,0,0,0.6035095214843977,41.83822250366211,124.32404905189671,3.5979855060577393
2012,1,5,20,30,0,0,0,0.28594360351564774,43.0101318359375,130.45073418959188,3.5622262954711914
2012,1,5,21,0,0,0,0,-0.03165283203122726,44.21651840209961,136.58486808546706,3.5264673233032227
2012,1,5,21,30,0,0,0,-0.22070922851560226,45.025291442871094,142.68764537461814,3.5082459449768066
2012,1,5,22,0,0,0,0,-0.40979614257810226,45.848907470703125,148.70046838205718,3.4900243282318115
2012,1,5,22,30,0,0,0,-0.5479492187499773,46.54988479614258,154.52091156904214,3.47341251373291
2012,1,5,23,0,0,0,0,-0.6861328124999773,47.26081085205078,159.9433963715829,3.456800699234009
2012,1,5,23,30,0,0,0,-0.8107360839843523,47.92396545410156,164.50890784766221,3.4286348819732666
2012,1,6,0,0,0,0,0,-0.9353393554687273,48.59560775756836,167.23353192317035,3.4004690647125244
2012,1,6,0,30,0,0,0,-1.0453552246093523,49.283592224121094,166.89989097582554,3.373040199279785
2012,1,6,1,0,0,0,0,-1.1553405761718523,49.97966766357422,163.69555249378863,3.345611095428467
2012,1,6,1,30,0,0,0,-1.2424682617187273,50.6060676574707,158.89857646084238,3.3654723167419434
2012,1,6,2,0,0,0,0,-1.3295654296874773,51.238487243652344,153.36964762711875,3.385333299636841
2012,1,6,2,30,0,0,0,-1.4129089355468523,51.809776306152344,147.49739574843375,3.4191274642944336
2012,1,6,3,0,0,0,0,-1.4962219238281023,52.38618850708008,141.45863591669465,3.4529213905334473
2012,1,6,3,30,0,0,0,-1.5643066406249773,52.83517837524414,135.3438301955388,3.4905383586883545
2012,1,6,4,0,0,0,0,-1.6323913574218523,53.287559509277344,129.20624638706528,3.5281553268432617
2012,1,6,4,30,0,0,0,-1.6735900878906023,53.644371032714844,123.08221334487295,3.572516441345215
