Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,431499,-,-,-,35.05,-106.62,-7,1558,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2011,1,1,11,0,75,984,562,-3.2117980957031023,27.235916137695312,60.36388372895438,3.3757991790771484
2011,1,1,11,30,76,994,591,-2.4557250976562273,25.730525970458984,58.8047692169229,3.495932102203369
2011,1,1,12,0,77,998,605,-1.6996215820312273,24.31656265258789,58.08020665563184,3.61606502532959
2011,1,1,12,30,167,594,480,-1.2641357421874773,23.72034454345703,58.22176775023147,3.649815559387207
2011,1,1,13,0,162,588,463,-0.8286193847656023,23.13990020751953,59.22316981989502,3.683565855026245
2011,1,1,13,30,155,569,430,-0.9226440429687273,23.47634506225586,61.04157967388984,3.7000675201416016
2011,1,1,14,0,169,439,365,-1.0166687011718523,23.816471099853516,63.606000667057494,3.716569185256958
2011,1,1,14,30,67,915,427,-1.4731506347656023,24.749364852905273,66.82922764700992,3.7294836044311523
2011,1,1,15,0,62,867,349,-1.9296325683593523,25.721385955810547,70.6193219641796,3.742398262023926
2011,1,1,15,30,54,795,262,-2.7797607421874773,27.712053298950195,74.88805896552755,3.687883138656616
2011,1,1,16,0,45,682,168,-3.6298889160156023,29.866060256958008,79.55575875517862,3.6333680152893066
2011,1,1,16,30,30,487,76,-4.466711425781227,32.92253112792969,84.55306050083907,3.5315871238708496
2011,1,1,17,0,0,0,0,-5.303533935546852,36.26742935180664,89.81958314731436,3.4298059940338135
2011,1,1,17,30,0,0,0,-5.988623046874977,38.5057373046875,95.314743711266,3.500272274017334
2011,1,1,18,0,0,0,0,-6.673742675781227,40.89237594604492,100.9868610648968,3.5707385540008545
2011,1,1,18,30,0,0,0,-7.335302734374977,42.96744155883789,106.80500231459672,3.559566020965576
2011,1,1,19,0,0,0,0,-7.996893310546852,45.16040802001953,112.73914210975482,3.548393726348877
2011,1,1,19,30,0,0,0,-8.529638671874977,46.81568908691406,118.76251041957957,3.417059898376465
2011,1,1,20,0,0,0,0,-9.062384033203102,48.539039611816406,124.8499106939506,3.2857258319854736
2011,1,1,20,30,0,0,0,-9.462835693359352,49.6542854309082,130.9756335197498,3.1596596240997314
2011,1,1,21,0,0,0,0,-9.863287353515602,50.796443939208984,137.11037611049858,3.0335934162139893
2011,1,1,21,30,0,0,0,-10.194494628906227,51.5389518737793,143.21586546945198,2.923316478729248
2011,1,1,22,0,0,0,0,-10.525732421874977,52.28866958618164,149.2340372119162,2.8130393028259277
2011,1,1,22,30,0,0,0,-10.830603027343727,53.0018310546875,155.06242888344775,2.7336182594299316
2011,1,1,23,0,0,0,0,-11.135473632812477,53.72178649902344,160.49214932417672,2.6541969776153564
2011,1,1,23,30,0,0,0,-11.407904052734352,54.490055084228516,165.04631635145614,2.625309944152832
2011,1,2,0,0,0,0,0,-11.680364990234352,55.269039154052734,167.68279798009843,2.5964229106903076
2011,1,2,0,30,0,0,0,-11.925177001953102,55.98174285888672,167.14858478361344,2.586211681365967
2011,1,2,1,0,0,0,0,-12.170019531249977,56.70339584350586,163.7550609200714,2.576000690460205
2011,1,2,1,30,0,0,0,-12.351721191406227,57.303260803222656,158.84516015425302,2.6557631492614746
2011,1,2,2,0,0,0,0,-12.533422851562477,57.90980529785156,153.25536556176752,2.7355258464813232
2011,1,2,2,30,0,0,0,-12.674444580078102,58.22144317626953,147.3507008286046,2.7748796939849854
2011,1,2,3,0,0,0,0,-12.815466308593727,58.53351974487305,141.29563933752655,2.8142335414886475
2011,1,2,3,30,0,0,0,-12.899816894531227,58.27463150024414,135.1744832122555,2.8006041049957275
2011,1,2,4,0,0,0,0,-12.984167480468727,58.009986877441406,129.03730655934197,2.7869746685028076
2011,1,2,4,30,0,0,0,-13.005987548828102,57.21025466918945,122.9187214315674,2.7772839069366455
2011,1,2,5,0,0,0,0,-13.027777099609352,56.40742111206055,116.84643935374996,2.7675931453704834
2011,1,2,5,30,0,0,0,-13.022253417968727,55.25933074951172,110.84570875391607,2.7731947898864746
2011,1,2,6,0,0,0,0,-13.016729736328102,54.11208724975586,104.94198844366001,2.778796434402466
2011,1,2,6,30,0,0,0,-12.746435546874977,52.0576057434082,99.16286265419699,2.7888994216918945
2011,1,2,7,0,0,0,0,-12.476110839843727,50.06916046142578,93.53966485845413,2.799002170562744
2011,1,2,7,30,16,253,24,-11.236334228515602,44.994544982910156,88.10648513076482,2.62430477142334
2011,1,2,8,0,35,567,105,-9.996557617187477,40.47474670410156,82.91346025916042,2.4496076107025146
2011,1,2,8,30,48,725,199,-7.995336914062477,35.98983383178711,78.007457262981,2.262807607650757
2011,1,2,9,0,57,819,290,-5.994085693359352,32.037086486816406,73.45121061653998,2.076007604598999
2011,1,2,9,30,63,879,374,-3.8042663574218523,28.43939971923828,69.31742688663826,2.089600086212158
2011,1,2,10,0,68,919,446,-1.6144165039062273,25.265581130981445,65.68892335494152,2.1031928062438965
2011,1,2,10,30,71,946,506,-0.05710449218747726,24.59893798828125,62.65599990939171,2.0445666313171387
2011,1,2,11,0,74,963,551,1.5001770019531477,23.812490463256836,60.3105081209421,1.9859404563903809
2011,1,2,11,30,75,973,581,2.3941894531250227,24.55082130432129,58.736277808456535,1.9096156358718872
2011,1,2,12,0,76,977,594,3.2881713867187727,25.113191604614258,57.99706088835518,1.8332908153533936
2011,1,2,12,30,76,975,591,3.6092468261718977,26.177698135375977,58.125140265926305,1.8290410041809082
2011,1,2,13,0,75,967,572,3.9303222656250227,27.181852340698242,59.11481422198091,1.8247910737991333
2011,1,2,13,30,73,953,536,3.8085266113281477,27.98265838623047,60.923582834780625,1.772019624710083
2011,1,2,14,0,70,931,486,3.6867309570312727,28.79530143737793,63.48050602014251,1.7192481756210327
2011,1,2,14,30,66,899,422,3.0165954589843977,29.98434829711914,66.69821374779762,1.5766594409942627
2011,1,2,15,0,61,853,346,2.3464904785156477,31.228485107421875,70.48447530874293,1.4340705871582031
2011,1,2,15,30,54,783,260,0.9289184570312727,39.5294075012207,74.75073268152858,1.1881308555603027
2011,1,2,16,0,44,673,168,-0.48862304687497726,49.31314468383789,79.41699146891627,0.9421911835670471
2011,1,2,16,30,30,481,77,-1.1049560546874773,49.903568267822266,84.41363251702838,0.7566784620285034
2011,1,2,17,0,0,0,0,-1.7212890624999773,50.45424270629883,89.6801778013374,0.5711656808853149
2011,1,2,17,30,0,0,0,-1.8439697265624773,47.3109245300293,95.17535042783175,0.5041170716285706
2011,1,2,18,0,0,0,0,-1.9666198730468523,44.106685638427734,100.84791581357466,0.43706846237182617
2011,1,2,18,30,0,0,0,-2.2181152343749773,47.40596389770508,106.66662314381229,0.45067012310028076
2011,1,2,19,0,0,0,0,-2.4696105957031023,50.81639862060547,112.60135593430756,0.46427175402641296
2011,1,2,19,30,0,0,0,-2.5758422851562273,47.923667907714844,118.62526280315613,0.3604591488838196
2011,1,2,20,0,0,0,0,-2.6820434570312273,44.98374557495117,124.71306764357786,0.2566465735435486
2011,1,2,20,30,0,0,0,-2.7029479980468523,48.312957763671875,130.83897583963065,0.21463879942893982
2011,1,2,21,0,0,0,0,-2.7238525390624773,51.65215301513672,136.9735879749375,0.17263101041316986
2011,1,2,21,30,0,0,0,-2.9118103027343523,49.433223724365234,143.07852496670537,0.31486475467681885
2011,1,2,22,0,0,0,0,-3.0997985839843523,47.14326858520508,149.09564231973104,0.45709851384162903
2011,1,2,22,30,0,0,0,-3.2737182617187273,49.84059143066406,154.92259880945545,0.5680909752845764
2011,1,2,23,0,0,0,0,-3.4476379394531023,52.60092544555664,160.35159169190786,0.6790834069252014
2011,1,2,23,30,0,0,0,-3.5562194824218523,50.03581237792969,164.9108468738291,0.7299246191978455
2011,1,3,0,0,0,0,0,-3.6648010253906023,47.42750549316406,167.5737991387324,0.7807658314704895
2011,1,3,0,30,0,0,0,-3.7536987304687273,49.98130416870117,167.09460602753114,0.7903666496276855
2011,1,3,1,0,0,0,0,-3.8426269531249773,52.56807327270508,163.75026967410867,0.7999674081802368
2011,1,3,1,30,0,0,0,-3.9847778320312273,51.01511001586914,158.86881480937166,0.715121865272522
2011,1,3,2,0,0,0,0,-4.126959228515602,49.423736572265625,153.29409131777055,0.6302763819694519
2011,1,3,2,30,0,0,0,-4.332312011718727,51.482669830322266,147.39735712916314,0.6074481010437012
2011,1,3,3,0,0,0,0,-4.537664794921852,53.594844818115234,141.34622763269047,0.5846197605133057
2011,1,3,3,30,0,0,0,-4.779302978515602,51.86780548095703,135.22654580181927,0.7281807661056519
2011,1,3,4,0,0,0,0,-5.020910644531227,50.061767578125,129.08917564945983,0.8717417120933533
2011,1,3,4,30,0,0,0,-5.300238037109352,49.82300567626953,122.96914964021761,1.055439829826355
2011,1,3,5,0,0,0,0,-5.579534912109352,49.5536003112793,116.89440330520864,1.2391380071640015
2011,1,3,5,30,0,0,0,-5.874060058593727,49.37445831298828,110.89029545519585,1.3829364776611328
2011,1,3,6,0,0,0,0,-6.168585205078102,49.163841247558594,104.98232349389743,1.5267349481582642
2011,1,3,6,30,0,0,0,-6.237005615234352,49.116268157958984,99.19806080648694,1.6147929430007935
2011,1,3,7,0,0,0,0,-6.305395507812477,49.066864013671875,93.56879359337007,1.7028509378433228
2011,1,3,7,30,7,0,7,-5.148016357421852,46.79671096801758,88.12859734162922,1.6654880046844482
2011,1,3,8,0,32,0,32,-3.9906066894531023,44.59708786010742,82.92736423625047,1.6281251907348633
2011,1,3,8,30,60,0,60,-2.5165161132812273,40.57686996459961,78.01197590253406,1.4044777154922485
2011,1,3,9,0,119,108,150,-1.0424560546874773,36.95813751220703,73.44506830810073,1.1808302402496338
2011,1,3,9,30,148,266,242,0.7091918945312727,32.08183288574219,69.29930500382176,0.9446355104446411
2011,1,3,10,0,181,255,287,2.4608398437500227,27.892324447631836,65.65755045455822,0.7084407210350037
2011,1,3,10,30,214,126,272,3.6739440917968977,24.87892723083496,62.61029229623877,0.6061001420021057
2011,1,3,11,0,181,501,429,4.887048339843773,22.19150161743164,60.24975468792768,0.5037595629692078
2011,1,3,11,30,159,611,477,5.734674072265648,20.01702880859375,58.660335690968665,0.7307902574539185
2011,1,3,12,0,134,717,515,6.582269287109398,18.02741813659668,57.906495122943596,0.9578209519386292
2011,1,3,12,30,169,592,483,6.982232666015648,17.203413009643555,58.021237471463394,1.1228359937667847
2011,1,3,13,0,75,984,582,7.382196044921898,16.41261100769043,58.99943762557155,1.2878509759902954
2011,1,3,13,30,73,970,546,7.091577148437523,16.93840217590332,60.79891089425948,1.238271713256836
2011,1,3,14,0,70,948,495,6.800958251953148,17.47947120666504,63.3487474296934,1.188692331314087
2011,1,3,14,30,66,915,430,5.889184570312523,23.866390228271484,66.56138351877615,1.028327465057373
2011,1,3,15,0,61,869,353,4.977380371093773,31.032869338989258,70.34427051672483,0.8679624795913696
2011,1,3,15,30,54,799,266,3.3592468261718977,35.147518157958984,74.60849788714528,0.6152753829956055
2011,1,3,16,0,45,689,173,1.7411132812500227,39.86017990112305,79.27374291045507,0.3625883460044861
2011,1,3,16,30,31,499,81,1.0718933105468977,39.85953140258789,84.27011664099425,0.2298097461462021
2011,1,3,17,0,0,0,0,0.40267333984377274,39.77047348022461,89.53702804511273,0.09703114628791809
2011,1,3,17,30,0,0,0,0.30675659179689774,35.94518280029297,95.03255478358908,0.23775067925453186
2011,1,3,18,0,0,0,0,0.21083984375002274,32.06434631347656,100.70585251550403,0.37847021222114563
2011,1,3,18,30,0,0,0,0.10164794921877274,35.38093566894531,106.5253707208587,0.473818302154541
2011,1,3,19,0,0,0,0,-0.007513427734352263,38.75081253051758,112.46090027257684,0.5691664218902588
2011,1,3,19,30,0,0,0,-0.17777099609372726,36.69776153564453,118.48550553934538,0.5893824100494385
2011,1,3,20,0,0,0,0,-0.34802856445310226,34.58746337890625,124.57382560932835,0.6095984578132629
2011,1,3,20,30,0,0,0,-0.5527099609374773,37.98863983154297,130.69997163608602,0.8106729984283447
2011,1,3,21,0,0,0,0,-0.7573913574218523,41.48806381225586,136.83443236261564,1.0117474794387817
2011,1,3,21,30,0,0,0,-0.9900878906249773,39.95193862915039,142.93869684649096,1.2742295265197754
2011,1,3,22,0,0,0,0,-1.2227844238281023,38.35077667236328,148.95449567641003,1.5367114543914795
2011,1,3,22,30,0,0,0,-1.5029663085937273,41.5517463684082,154.77952796274036,1.7780555486679077
2011,1,3,23,0,0,0,0,-1.7831787109374773,44.87288284301758,160.20692905674622,2.019399642944336
2011,1,3,23,30,0,0,0,-2.1063903808593523,45.9395751953125,164.76977890708923,2.1712279319763184
2011,1,4,0,0,0,0,0,-2.4296020507812273,47.03451156616211,167.45705548243387,2.323056221008301
2011,1,4,0,30,0,0,0,-2.8689941406249773,49.3125,167.03181912937157,2.3832077980041504
2011,1,4,1,0,0,0,0,-3.3084167480468523,51.6962890625,163.73761448073233,2.443359613418579
2011,1,4,1,30,0,0,0,-3.8601135253906023,53.453861236572266,158.8858023558565,2.4780752658843994
2011,1,4,2,0,0,0,0,-4.411840820312477,55.27791213989258,153.3269718389963,2.5127909183502197
2011,1,4,2,30,0,0,0,-4.910864257812477,57.34196472167969,147.43866975124672,2.495401382446289
2011,1,4,3,0,0,0,0,-5.409918212890602,59.492332458496094,141.39176229548167,2.4780116081237793
2011,1,4,3,30,0,0,0,-5.847845458984352,61.35932159423828,135.27370614608122,2.4339771270751953
2011,1,4,4,0,0,0,0,-6.285803222656227,63.292301177978516,129.13619908596038,2.3899424076080322
2011,1,4,4,30,0,0,0,-6.639288330078102,64.56452941894531,123.01472046551521,2.3279590606689453
2011,1,4,5,0,0,0,0,-6.992803955078102,65.86417388916016,116.93744618794585,2.2659757137298584
2011,1,4,5,30,0,0,0,-7.272985839843727,66.79508972167969,110.92985584308286,2.196981430053711
2011,1,4,6,0,0,0,0,-7.553137207031227,67.73832702636719,105.01749224070016,2.1279873847961426
2011,1,4,6,30,0,0,0,-7.497137451171852,67.02079010009766,99.22792261357658,2.06496524810791
2011,1,4,7,0,0,0,0,-7.441137695312477,66.30821228027344,93.59238945748173,2.0019431114196777
2011,1,4,7,30,15,262,24,-6.167791748046852,60.692832946777344,88.1448738439243,1.8638578653335571
2011,1,4,8,0,33,571,104,-4.894445800781227,55.6051025390625,82.93524224327265,1.7257726192474365
2011,1,4,8,30,45,728,197,-3.1843322753906023,50.768917083740234,78.01022961663719,1.48155677318573
2011,1,4,9,0,53,821,288,-1.4742187499999773,46.37147521972656,73.43240596227562,1.2373409271240234
2011,1,4,9,30,59,881,371,0.8032470703125227,39.49359130859375,69.27440780066493,1.4461640119552612
2011,1,4,10,0,64,922,445,3.0806823730468977,33.73334884643555,65.6191625892094,1.654987096786499
2011,1,4,10,30,67,949,505,4.105401611328148,31.167728424072266,62.55736480503134,1.994700312614441
2011,1,4,11,0,70,968,551,5.130120849609398,28.812339782714844,60.18163550103749,2.334413528442383
2011,1,4,11,30,71,979,582,5.492028808593773,27.83588981628418,58.576964774307456,2.6709208488464355
2011,1,4,12,0,72,984,596,5.853936767578148,26.892396926879883,57.808541069231836,3.0074284076690674
2011,1,4,12,30,72,983,594,5.866052246093773,26.672094345092773,57.91010049269731,3.3698291778564453
2011,1,4,13,0,191,17,200,5.878198242187523,26.452207565307617,58.87709056746232,3.7322299480438232
2011,1,4,13,30,217,318,373,5.453973388671898,27.4326171875,60.66762417729402,4.092146396636963
2011,1,4,14,0,200,283,327,5.029718017578148,28.45087432861328,63.21079423623523,4.452063083648682
2011,1,4,14,30,93,0,93,4.139093017578148,31.555143356323242,66.41881409274194,4.618790626525879
2011,1,4,15,0,58,867,352,3.2484985351562727,34.958335876464844,70.19879079361512,4.785517692565918
2011,1,4,15,30,52,799,266,2.0379577636718977,40.32661819458008,74.46144156267685,4.528830528259277
2011,1,4,16,0,43,693,174,0.8274475097656477,46.41984558105469,79.12610068020027,4.272143363952637
2011,1,4,16,30,30,514,82,-0.04743041992185226,50.681007385253906,84.12259526989597,4.085342884063721
2011,1,4,17,0,0,0,0,-0.9223083496093523,55.326904296875,89.39018359241777,3.898542642593384
2011,1,4,17,30,0,0,0,-1.2449707031249773,57.41428756713867,94.88646305802733,3.8931851387023926
2011,1,4,18,0,0,0,0,-1.5676635742187273,59.574729919433594,100.56077730979636,3.8878278732299805
2011,1,4,18,30,0,0,0,-1.8454345703124773,61.49259948730469,106.38135032420224,3.896109104156494
2011,1,4,19,0,0,0,0,-2.1232055664062273,63.46770477294922,112.3178789327908,3.9043900966644287
2011,1,4,19,30,0,0,0,-2.3900817871093523,65.09605407714844,118.34334045105716,3.8581271171569824
2011,1,4,20,0,0,0,0,-2.6569885253906023,66.76725006103516,124.43228400408435,3.811863899230957
2011,1,4,20,30,0,0,0,-2.8728698730468523,68.09957885742188,130.55871759825118,3.76016902923584
2011,1,4,21,0,0,0,0,-3.0887512207031023,69.45953369140625,136.69300310943558,3.7084741592407227
2011,1,4,21,30,0,0,0,-3.2384399414062273,70.5507583618164,142.79647234301564,3.7137908935546875
2011,1,4,22,0,0,0,0,-3.3880981445312273,71.65861511230469,148.81068705173413,3.7191073894500732
2011,1,4,22,30,0,0,0,-3.5235046386718523,72.60108947753906,154.63330796021756,3.751465320587158
2011,1,4,23,0,0,0,0,-3.6589111328124773,73.55620574951172,160.05826333837922,3.783823013305664
2011,1,4,23,30,0,0,0,-3.7915710449218523,74.55513763427734,164.623240059907,3.7937560081481934
2011,1,5,0,0,0,0,0,-3.9242004394531023,75.56731414794922,167.3326992938608,3.8036887645721436
2011,1,5,0,30,0,0,0,-4.063909912109352,76.7710189819336,166.96022600346708,3.809215545654297
2011,1,5,1,0,0,0,0,-4.203619384765602,77.99285125732422,163.71697886593105,3.814742088317871
2011,1,5,1,30,0,0,0,-4.465826416015602,79.56629943847656,158.89597801727263,3.8820738792419434
2011,1,5,2,0,0,0,0,-4.728002929687477,81.17474365234375,153.35386571964253,3.9494059085845947
2011,1,5,2,30,0,0,0,-5.081640624999977,82.79033660888672,147.4745071024387,4.033080101013184
2011,1,5,3,0,0,0,0,-5.435278320312477,84.44026947021484,141.43212196703632,4.116754531860352
2011,1,5,3,30,0,0,0,-5.781835937499977,85.62512969970703,135.3158524199682,4.148562431335449
2011,1,5,4,0,0,0,0,-6.128424072265602,86.8197250366211,129.17827386576099,4.180369853973389
2011,1,5,4,30,0,0,0,-6.393225097656227,87.15707397460938,123.0553392173029,4.166027069091797
2011,1,5,5,0,0,0,0,-6.658026123046852,87.47515869140625,116.97548132734035,4.151684761047363
2011,1,5,5,30,0,0,0,-6.866064453124977,87.53026580810547,110.96431114087412,4.1222758293151855
2011,1,5,6,0,0,0,0,-7.074102783203102,87.56627655029297,105.04742383287375,4.092866897583008
2011,1,5,6,30,0,0,0,-7.005712890624977,86.21996307373047,99.25238529244254,4.05217170715332
2011,1,5,7,0,0,0,0,-6.937292480468727,84.88511657714844,93.61039796631641,4.011476039886475
2011,1,5,7,30,15,271,24,-5.845983886718727,77.6933822631836,88.15536137805591,3.8742003440856934
2011,1,5,8,0,33,582,105,-4.754644775390602,71.16249084472656,82.93709336650824,3.736924409866333
2011,1,5,8,30,45,739,199,-3.0581420898437273,62.07525634765625,78.00220970676632,3.830676555633545
2011,1,5,9,0,53,832,291,-1.3616088867187273,54.237735748291016,73.4132169128838,3.924428701400757
2011,1,5,9,30,59,892,376,0.18496093750002274,46.48041915893555,69.24273261460611,4.060066223144531
2011,1,5,10,0,64,933,450,1.7315002441406477,39.816951751708984,65.57376318712872,4.195703506469727
2011,1,5,10,30,67,961,511,2.8843322753906477,35.25452423095703,62.497230229038614,4.277292728424072
2011,1,5,11,0,70,979,558,4.037133789062523,31.189247131347656,60.106172702724685,4.358881950378418
2011,1,5,11,30,71,991,590,4.717553710937523,28.876850128173828,58.486197389755546,4.418789863586426
2011,1,5,12,0,72,996,605,5.397943115234398,26.72014808654785,57.703241387659524,4.478697776794434
2011,1,5,12,30,72,996,603,5.646905517578148,25.952669143676758,57.791782686222376,4.514828681945801
2011,1,5,13,0,71,990,585,5.895837402343773,25.2047119140625,58.747837479234306,4.550959587097168
2011,1,5,13,30,69,977,550,5.747796630859398,25.300853729248047,60.52979792449288,4.54047966003418
2011,1,5,14,0,67,957,500,5.599755859375023,25.3966121673584,63.066732261581194,4.529999256134033
2011,1,5,14,30,63,927,436,4.921533203125023,26.965633392333984,66.27060106077077,4.460689544677734
2011,1,5,15,0,58,883,360,4.243310546875023,28.6341495513916,70.0481409229662,4.391379356384277
2011,1,5,15,30,52,817,273,2.7945800781250227,32.7369499206543,74.3096754754737,4.335300445556641
2011,1,5,16,0,43,714,180,1.3458801269531477,37.435970306396484,78.97418356772464,4.279222011566162
2011,1,5,16,30,30,535,87,0.31868896484377274,41.00260925292969,83.9712025179775,4.462540626525879
2011,1,5,17,0,0,0,0,-0.7085021972656023,44.924652099609375,89.23983836047132,4.645859718322754
2011,1,5,17,30,0,0,0,-1.1278442382812273,47.29351806640625,94.73718191161502,4.695572853088379
2011,1,5,18,0,0,0,0,-1.5471557617187273,49.77225875854492,100.41279630370423,4.745286464691162
2011,1,5,18,30,0,0,0,-1.8904479980468523,51.822654724121094,106.23466678333862,4.681247711181641
2011,1,5,19,0,0,0,0,-2.2337402343749773,53.94938659667969,112.1723948522198,4.617208480834961
2011,1,5,19,30,0,0,0,-2.4357971191406023,55.265785217285156,118.19886806039058,4.42797327041626
2011,1,5,20,0,0,0,0,-2.6378234863281023,56.61089324951172,124.28854049719831,4.238738059997559
2011,1,5,20,30,0,0,0,-2.7668823242187273,57.51203918457031,130.41530820864017,4.026072978973389
2011,1,5,21,0,0,0,0,-2.8959411621093523,58.42589569091797,136.54939135127717,3.8134078979492188
2011,1,5,21,30,0,0,0,-3.0028747558593523,59.200340270996094,142.6519394551109,3.6666371822357178
2011,1,5,22,0,0,0,0,-3.1098388671874773,59.98408889770508,148.66430239423192,3.519866466522217
2011,1,5,22,30,0,0,0,-3.2195190429687273,60.641883850097656,154.48402597805728,3.4228639602661133
2011,1,5,23,0,0,0,0,-3.3291992187499773,61.30696487426758,159.90569152407332,3.3258614540100098
2011,1,5,23,30,0,0,0,-3.4487060546874773,61.860477447509766,164.4713537147776,3.247905731201172
2011,1,6,0,0,0,0,0,-3.5682434082031023,62.419681549072266,167.2008656677766,3.169949769973755
2011,1,6,0,30,0,0,0,-3.7265991210937273,63.131980895996094,166.879841400251,3.072411298751831
2011,1,6,1,0,0,0,0,-3.8849243164062273,63.85316848754883,163.68825541414824,2.9748728275299072
2011,1,6,1,30,0,0,0,-4.167822265624977,65.12562561035156,158.89920152349032,3.02409029006958
2011,1,6,2,0,0,0,0,-4.450720214843727,66.42648315429688,153.3746342263908,3.073307752609253
2011,1,6,2,30,0,0,0,-4.782110595703102,67.98320770263672,147.50473970801417,3.1610910892486572
2011,1,6,3,0,0,0,0,-5.113500976562477,69.58091735839844,141.46718733883006,3.2488744258880615
2011,1,6,3,30,0,0,0,-5.386053466796852,70.64278411865234,135.35287496617673,3.301748514175415
2011,1,6,4,0,0,0,0,-5.658636474609352,71.72234344482422,129.2152993397829,3.3546226024627686
2011,1,6,4,30,0,0,0,-5.876531982421852,72.27291107177734,123.09091376739019,3.392155647277832
