Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,431499,-,-,-,35.05,-106.62,-7,1558,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2015,1,1,23,0,0,0,0,-5.812231445312477,64.62796783447266,160.4893639829379,2.4494810104370117
2015,1,1,23,30,0,0,0,-6.044775390624977,65.16931915283203,165.04322638262585,2.597621440887451
2015,1,2,0,0,0,0,0,-6.277319335937477,65.71179962158203,167.67961670833682,2.7457621097564697
2015,1,2,0,30,0,0,0,-6.495977783203102,66.28854370117188,167.14599421463151,2.8694236278533936
2015,1,2,1,0,0,0,0,-6.714636230468727,66.86820220947266,163.75330279629696,2.9930851459503174
2015,1,2,1,30,0,0,0,-6.874700927734352,67.4071044921875,158.84397692745046,3.0764355659484863
2015,1,2,2,0,0,0,0,-7.034765624999977,67.95040893554688,153.2545145519509,3.1597859859466553
2015,1,2,2,30,0,0,0,-7.150152587890602,68.35891723632812,147.35003258230137,3.1778082847595215
2015,1,2,3,0,0,0,0,-7.265570068359352,68.77014923095703,141.2950634323581,3.1958303451538086
2015,1,2,3,30,0,0,0,-7.342108154296852,68.87093353271484,135.17394156724882,3.177548885345459
2015,1,2,4,0,0,0,0,-7.418646240234352,68.97086334228516,129.0367589425565,3.1592671871185303
2015,1,2,4,30,0,0,0,-7.446630859374977,68.6056137084961,122.9181377329734,3.142573356628418
2015,1,2,5,0,0,0,0,-7.474615478515602,68.23851013183594,116.84579528481869,3.1258797645568848
2015,1,2,5,30,0,0,0,-7.460913085937477,67.18494415283203,110.84498331918027,3.119415760040283
2015,1,2,6,0,0,0,0,-7.447180175781227,66.13345336914062,104.94116237636898,3.1129517555236816
2015,1,2,6,30,0,0,0,-7.047155761718727,63.29214096069336,99.1619174170564,3.109982490539551
2015,1,2,7,0,0,0,0,-6.647131347656227,60.56861114501953,93.53858201939359,3.107013463973999
2015,1,2,7,30,14,302,24,-5.598059082031227,57.03864288330078,88.10531972007571,3.00605845451355
2015,1,2,8,0,30,589,103,-4.548986816406227,53.73246765136719,82.9120753616599,2.9051034450531006
2015,1,2,8,30,40,737,194,-3.0139221191406023,50.39504623413086,78.00586592975526,2.7311811447143555
2015,1,2,9,0,73,0,73,-1.4788574218749773,47.220455169677734,73.44940235624806,2.5572586059570312
2015,1,2,9,30,46,0,46,0.17064819335939774,42.22618103027344,69.31538921846314,2.636587619781494
2015,1,2,10,0,110,0,110,1.8201843261718977,37.81960678100586,65.68664765842038,2.715916633605957
2015,1,2,10,30,190,37,207,2.7471557617187727,37.271610260009766,62.65348518254392,2.681967258453369
2015,1,2,11,0,148,3,150,3.6741577148437727,36.655677795410156,60.30776457126764,2.6480181217193604
2015,1,2,11,30,226,49,252,4.000756835937523,38.32181930541992,58.73332926111718,2.6444289684295654
2015,1,2,12,0,257,187,356,4.327386474609398,39.89243698120117,57.993944794504685,2.6408398151397705
2015,1,2,12,30,63,978,580,4.276727294921898,41.88662338256836,58.121904747696796,2.700101852416992
2015,1,2,13,0,247,149,324,4.226037597656273,43.89312744140625,59.1115118913065,2.759363889694214
2015,1,2,13,30,217,308,367,3.9708496093750227,45.7161750793457,60.920264438029335,2.740480661392212
2015,1,2,14,0,193,311,333,3.7156616210937727,47.591835021972656,63.477214670927765,2.72159743309021
2015,1,2,14,30,55,907,414,3.2768493652343977,50.011749267578125,66.69498274463012,2.632948875427246
2015,1,2,15,0,51,863,339,2.8380065917968977,52.5423469543457,70.48132726004931,2.5443003177642822
2015,1,2,15,30,94,350,186,2.1390930175781477,55.28191375732422,74.7476821349891,2.395284652709961
2015,1,2,16,0,37,694,165,1.4401794433593977,58.181053161621094,79.41404654011593,2.2462687492370605
2015,1,2,16,30,26,516,76,1.0713439941406477,59.331966400146484,84.41079884636204,2.166074275970459
2015,1,2,17,0,0,0,0,0.7024780273437727,60.50776672363281,89.6774893608991,2.0858795642852783
2015,1,2,17,30,0,0,0,0.5505310058593977,61.312015533447266,95.17268577371951,2.036348819732666
2015,1,2,18,0,0,0,0,0.39855346679689774,62.127662658691406,100.84533569890377,1.9868181943893433
2015,1,2,18,30,0,0,0,0.19188842773439774,63.20800018310547,106.66411825396422,1.9361505508422852
2015,1,2,19,0,0,0,0,-0.014776611328102263,64.30843353271484,112.59891539489453,1.8854830265045166
2015,1,2,19,30,0,0,0,-0.17264404296872726,65.17289733886719,118.62287386820131,1.7753826379776
2015,1,2,20,0,0,0,0,-0.33048095703122726,66.04960632324219,124.71071500417375,1.6652822494506836
2015,1,2,20,30,0,0,0,-0.5700744628906023,67.42569732666016,130.8366404088581,1.4312437772750854
2015,1,2,21,0,0,0,0,-0.8096679687499773,68.8321762084961,136.97124486202722,1.1972053050994873
2015,1,2,21,30,0,0,0,-0.9569763183593523,69.9506607055664,143.0761401245809,1.0652611255645752
2015,1,2,22,0,0,0,0,-1.1042846679687273,71.08607482910156,149.0931670684152,0.9333170056343079
2015,1,2,22,30,0,0,0,-1.0956787109374773,71.357177734375,154.91996176634984,1.3258495330810547
2015,1,2,23,0,0,0,0,-1.0870727539062273,71.62755584716797,160.34869353710275,1.7183821201324463
2015,1,2,23,30,0,0,0,-1.2068847656249773,71.81632232666016,164.90760370284355,2.106422185897827
2015,1,3,0,0,0,0,0,-1.3266662597656023,72.00382995605469,167.57040973596594,2.494462251663208
2015,1,3,0,30,0,0,0,-1.6670288085937273,72.19659423828125,167.09177721505895,2.759336233139038
2015,1,3,1,0,0,0,0,-2.0073608398437273,72.35906219482422,163.7482921776251,3.024210214614868
2015,1,3,1,30,0,0,0,-2.3624938964843523,71.32463073730469,158.86744057287285,3.244990348815918
2015,1,3,2,0,0,0,0,-2.7176574707031023,70.19010162353516,153.29306982869542,3.465770721435547
2015,1,3,2,30,0,0,0,-3.0812133789062273,68.77486419677734,147.3965312304716,3.653904438018799
2015,1,3,3,0,0,0,0,-3.4447692871093523,67.23587799072266,141.345501536973,3.842038154602051
2015,1,3,3,30,0,0,0,-3.8176025390624773,66.31839752197266,135.22585780061624,4.024548530578613
2015,1,3,4,0,0,0,0,-4.190435791015602,65.30101013183594,129.0884829780224,4.207058906555176
2015,1,3,4,30,0,0,0,-4.619848632812477,65.50544738769531,122.96842033378852,4.412141799926758
2015,1,3,5,0,0,0,0,-5.049261474609352,65.65980529785156,116.89361164651847,4.617225170135498
2015,1,3,5,30,0,0,0,-5.539556884765602,66.69064331054688,110.88941929351401,4.851832866668701
2015,1,3,6,0,0,0,0,-6.029882812499977,67.71527862548828,104.98134258784077,5.086440563201904
2015,1,3,6,30,0,0,0,-6.244726562499977,67.4699935913086,99.19695576968849,5.254120826721191
2015,1,3,7,0,0,0,0,-6.459570312499977,67.19905090332031,93.56754524188193,5.42180061340332
2015,1,3,7,30,25,0,25,-5.785192871093727,64.79202270507812,88.1271978246022,5.437223434448242
2015,1,3,8,0,31,620,107,-5.110815429687477,62.477272033691406,82.92577340228549,5.452646255493164
2015,1,3,8,30,41,767,200,-4.033636474609352,59.916378021240234,78.01018188879719,5.490238189697266
2015,1,3,9,0,48,853,291,-2.9564575195312273,57.42093276977539,73.44305448657967,5.527830123901367
2015,1,3,9,30,53,908,374,-1.8141235351562273,55.08039093017578,69.29705674711361,5.646071910858154
2015,1,3,10,0,57,945,447,-0.6717895507812273,52.786521911621094,65.65505880395781,5.764313697814941
2015,1,3,10,30,60,969,506,0.32036743164064774,50.80714416503906,62.60755728458545,5.839513778686523
2015,1,3,11,0,62,985,551,1.3125244140625227,48.87740707397461,60.24678800981557,5.914713382720947
2015,1,3,11,30,63,992,580,1.9681030273437727,47.88352966308594,58.65716350738249,5.933256149291992
2015,1,3,12,0,64,994,592,2.6236511230468977,46.89006423950195,57.90315790051036,5.951798915863037
2015,1,3,12,30,64,991,589,2.9711547851562727,46.72506332397461,58.01778652852073,5.919857025146484
2015,1,3,13,0,63,983,569,3.3186279296875227,46.544307708740234,58.99592867929255,5.887914657592773
2015,1,3,13,30,61,970,535,3.3598266601562727,47.203643798828125,60.79539728402108,5.781821250915527
2015,1,3,14,0,59,950,485,3.4010559082031477,47.8593635559082,63.34527385500866,5.6757283210754395
2015,1,3,14,30,56,922,423,3.0691467285156477,49.54094314575195,66.55798380293257,5.450339317321777
2015,1,3,15,0,52,881,348,2.7372680664062727,51.27904510498047,70.34096696472233,5.224950790405273
2015,1,3,15,30,46,817,263,1.8067260742187727,55.102561950683594,74.60530318513531,5.035090446472168
2015,1,3,16,0,38,718,172,0.8761840820312727,59.240074157714844,79.27066211742832,4.845229625701904
2015,1,3,16,30,27,543,81,0.11593017578127274,62.753170013427734,84.26714606032421,4.831714630126953
2015,1,3,17,0,0,0,0,-0.6442932128906023,66.49751281738281,89.53415336401228,4.818199634552002
2015,1,3,17,30,0,0,0,-0.9352783203124773,68.19156646728516,95.02980052321406,4.792004585266113
2015,1,3,18,0,0,0,0,-1.2262329101562273,69.93145751953125,100.70319109710383,4.765810012817383
2015,1,3,18,30,0,0,0,-1.5212768554687273,71.59014892578125,106.5227916147398,4.683694839477539
2015,1,3,19,0,0,0,0,-1.8163208007812273,73.29198455810547,112.45839135691989,4.601579666137695
2015,1,3,19,30,0,0,0,-1.9473327636718523,73.93603515625,118.48305274406624,4.564371585845947
2015,1,3,20,0,0,0,0,-2.0783752441406023,74.58655548095703,124.57141215318171,4.527163505554199
2015,1,3,20,30,0,0,0,-2.1527160644531023,74.63331604003906,130.69757669962692,4.49345588684082
2015,1,3,21,0,0,0,0,-2.2270263671874773,74.67815399169922,136.8320288829542,4.459748268127441
2015,1,3,21,30,0,0,0,-2.3759216308593523,74.89543914794922,142.93624786585627,4.2846784591674805
2015,1,3,22,0,0,0,0,-2.5247863769531023,75.10874938964844,148.95194834665747,4.109608173370361
2015,1,3,22,30,0,0,0,-2.8029846191406023,75.92861938476562,154.77680455680644,3.8864150047302246
2015,1,3,23,0,0,0,0,-3.0812133789062273,76.75364685058594,160.20392019768036,3.663222074508667
2015,1,3,23,30,0,0,0,-3.5121215820312273,78.59444427490234,164.76638533450887,3.490727424621582
2015,1,4,0,0,0,0,0,-3.9430297851562273,80.48274230957031,167.4534611976919,3.318232536315918
2015,1,4,0,30,0,0,0,-4.345922851562477,82.36796569824219,167.0287525869877,3.1547555923461914
2015,1,4,1,0,0,0,0,-4.748815917968727,84.3013916015625,163.73541520026214,2.991278886795044
2015,1,4,1,30,0,0,0,-5.072515869140602,85.75241088867188,158.88423386418887,2.852956771850586
2015,1,4,2,0,0,0,0,-5.396246337890602,87.22923278808594,153.32577663885166,2.714634895324707
2015,1,4,2,30,0,0,0,-5.636785888671852,88.15242767333984,147.43768318837658,2.6012654304504395
2015,1,4,3,0,0,0,0,-5.877294921874977,89.08297729492188,141.39088325006801,2.4878957271575928
2015,1,4,3,30,0,0,0,-6.052618408203102,89.63347625732422,135.27286927485568,2.433816909790039
2015,1,4,4,0,0,0,0,-6.227941894531227,90.18443298339844,129.13535907820074,2.3797383308410645
2015,1,4,4,30,0,0,0,-6.339270019531227,90.44274139404297,123.01384349096408,2.3862650394439697
2015,1,4,5,0,0,0,0,-6.450628662109352,90.69956970214844,116.93650509376718,2.392791748046875
2015,1,4,5,30,0,0,0,-6.517950439453102,90.59671020507812,110.92882732023158,2.4007911682128906
2015,1,4,6,0,0,0,0,-6.585272216796852,90.4901351928711,105.01635507318957,2.408790349960327
2015,1,4,6,30,0,0,0,-6.329687499999977,88.3064956665039,99.22665656849904,2.421114444732666
2015,1,4,7,0,0,0,0,-6.074133300781227,86.17699432373047,93.59097460324762,2.433438301086426
2015,1,4,7,30,14,313,24,-4.748999023437477,78.43885803222656,88.14327925518496,2.332059383392334
2015,1,4,8,0,31,606,105,-3.4238647460937273,71.47402954101562,82.93346511659298,2.230680465698242
2015,1,4,8,30,41,757,198,-1.9169372558593523,65.67233276367188,78.00824539583466,2.0115509033203125
2015,1,4,9,0,48,847,290,-0.41000976562497726,60.385467529296875,73.43019604380328,1.7924212217330933
2015,1,4,9,30,54,905,374,1.4605957031250227,50.577484130859375,69.27195711428804,2.0207974910736084
2015,1,4,10,0,58,945,448,3.3312011718750227,42.37242889404297,65.61646245878194,2.249173879623413
2015,1,4,10,30,197,332,351,4.385125732421898,38.56977081298828,62.55441636825472,2.2393879890441895
2015,1,4,11,0,189,473,425,5.439080810546898,35.11695861816406,60.178452242497045,2.2296018600463867
2015,1,4,11,30,217,406,429,6.047631835937523,33.46449279785156,58.57357554933756,2.224956512451172
2015,1,4,12,0,65,1005,600,6.656213378906273,31.895334243774414,57.80498954484573,2.220311403274536
2015,1,4,12,30,65,1004,598,6.878350830078148,31.30582618713379,57.90644139941,2.191528797149658
2015,1,4,13,0,64,998,580,7.100488281250023,30.727720260620117,58.87338293661804,2.1627464294433594
2015,1,4,13,30,62,985,545,6.868646240234398,31.03508949279785,60.66392379927585,2.1203033924102783
2015,1,4,14,0,60,965,495,6.636804199218773,31.34541893005371,63.2071476253806,2.0778603553771973
2015,1,4,14,30,57,936,432,5.838677978515648,34.192264556884766,66.41525565597948,1.9230668544769287
2015,1,4,15,0,53,893,355,5.040582275390648,37.27426528930664,70.19534290256563,1.7682733535766602
2015,1,4,15,30,47,830,269,3.4256530761718977,43.139312744140625,74.45811530935875,1.6175072193145752
2015,1,4,16,0,39,730,177,1.8107543945312727,49.9505500793457,79.12289929657092,1.4667409658432007
2015,1,4,16,30,27,558,85,1.0796142578125227,48.86450958251953,84.1195165841408,1.3688939809799194
2015,1,4,17,0,0,0,0,0.34850463867189774,47.53203201293945,89.387215045904,1.2710469961166382
2015,1,4,17,30,0,0,0,0.16094360351564774,48.36137390136719,94.88362184117119,1.2310823202133179
2015,1,4,18,0,0,0,0,-0.026617431640602263,49.205665588378906,100.558037186463,1.1911176443099976
2015,1,4,18,30,0,0,0,-0.17832031249997726,49.59379577636719,106.37869953198071,1.1969300508499146
2015,1,4,19,0,0,0,0,-0.33002319335935226,49.98508071899414,112.31530408725604,1.2027424573898315
2015,1,4,19,30,0,0,0,-0.31140747070310226,52.53105926513672,118.3408261446469,1.1794543266296387
2015,1,4,20,0,0,0,0,-0.29279174804685226,55.07152557373047,124.42981197142268,1.1561660766601562
2015,1,4,20,30,0,0,0,-0.24716796874997726,55.54032897949219,130.5562652772917,1.0957825183868408
2015,1,4,21,0,0,0,0,-0.20157470703122726,56.00593185424805,136.6905412584623,1.0353988409042358
2015,1,4,21,30,0,0,0,-0.19043579101560226,58.67024612426758,142.79396109494195,0.9801203012466431
2015,1,4,22,0,0,0,0,-0.17929687499997726,61.33039093017578,148.80806941307821,0.9248417615890503
2015,1,4,22,30,0,0,0,-0.17816772460935226,59.365116119384766,154.63049993998783,0.927294135093689
2015,1,4,23,0,0,0,0,-0.17700805664060226,57.4012451171875,160.05514573311,0.9297464489936829
2015,1,4,23,30,0,0,0,-0.20468749999997726,59.80672073364258,164.61969875183615,1.0145081281661987
2015,1,5,0,0,0,0,0,-0.23236694335935226,62.221927642822266,167.32890340953736,1.0992697477340698
2015,1,5,0,30,0,0,0,-0.34781494140622726,59.74740982055664,166.95692253675634,1.16261887550354
2015,1,5,1,0,0,0,0,-0.46329345703122726,57.22831344604492,163.7145556127827,1.2259680032730103
2015,1,5,1,30,0,0,0,-0.6255249023437273,56.37516403198242,158.8942121405375,1.3216369152069092
2015,1,5,2,0,0,0,0,-0.7877563476562273,55.49508285522461,153.35249364725948,1.417305827140808
2015,1,5,2,30,0,0,0,-0.9428161621093523,55.315093994140625,147.47335692081856,1.5653029680252075
2015,1,5,3,0,0,0,0,-1.0978759765624773,55.124900817871094,141.43108726898222,1.713300108909607
2015,1,5,3,30,0,0,0,-1.3746093749999773,56.43611145019531,135.31486422475234,1.8232808113098145
2015,1,5,4,0,0,0,0,-1.6513427734374773,57.78066635131836,129.17728430520611,1.9332613945007324
2015,1,5,4,30,0,0,0,-1.9149841308593523,59.25255584716797,123.05431258537863,2.01344633102417
2015,1,5,5,0,0,0,0,-2.1786254882812273,60.76264953613281,116.9743890288142,2.0936310291290283
2015,1,5,5,30,0,0,0,-2.3968261718749773,61.96064758300781,110.96312870497826,2.1615025997161865
2015,1,5,6,0,0,0,0,-2.6150268554687273,63.18347930908203,105.04612906861155,2.2293741703033447
2015,1,5,6,30,0,0,0,-2.5220092773437273,62.966094970703125,99.25095712229546,2.2671432495117188
2015,1,5,7,0,0,0,0,-2.4289916992187273,62.7491340637207,93.6088157146623,2.304912567138672
2015,1,5,7,30,14,298,24,-1.1200622558593523,58.325130462646484,88.15362883430514,2.374340534210205
2015,1,5,8,0,30,590,103,0.18886718750002274,54.242942810058594,82.93515162727563,2.4437685012817383
2015,1,5,8,30,41,741,195,1.6126647949218977,50.38638687133789,78.0000481748865,2.369415044784546
2015,1,5,9,0,48,832,286,3.0364318847656477,46.8239860534668,73.41082008116769,2.2950615882873535
2015,1,5,9,30,54,891,370,4.750390625000023,42.51839065551758,69.2400876143614,2.4171574115753174
2015,1,5,10,0,58,931,443,6.464349365234398,38.6518669128418,65.57086213980318,2.5392532348632812
2015,1,5,10,30,61,959,504,7.736535644531273,35.11901092529297,62.49407503808129,2.8224101066589355
2015,1,5,11,0,63,978,550,9.008752441406273,31.935321807861328,60.102778995459,3.105567216873169
2015,1,5,11,30,64,989,581,9.632318115234398,30.930973052978516,58.482596558952444,3.2432377338409424
2015,1,5,12,0,65,994,596,10.255853271484398,29.96137809753418,57.69948052033835,3.380908250808716
2015,1,5,12,30,65,994,595,10.488000488281273,29.84056854248047,57.78792020742487,3.3950507640838623
2015,1,5,13,0,64,988,577,10.720178222656273,29.71714210510254,58.743935830446276,3.409193277359009
2015,1,5,13,30,62,975,543,10.517297363281273,30.318513870239258,60.525915560484734,3.343660354614258
2015,1,5,14,0,60,956,493,10.314447021484398,30.931291580200195,63.06291754997521,3.2781271934509277
2015,1,5,14,30,57,926,430,9.307550048828148,34.001914978027344,66.26688911738884,3.192653179168701
2015,1,5,15,0,53,883,354,8.300653076171898,37.37089157104492,70.04455424513918,3.1071791648864746
2015,1,5,15,30,47,819,269,6.474572753906273,41.56576156616211,74.30622562928883,3.249782085418701
2015,1,5,16,0,39,719,177,4.648492431640648,46.30232238769531,78.97087397080277,3.392385244369507
2015,1,5,16,30,28,548,85,3.5910888671875227,49.73838806152344,83.9680330076245,3.503058910369873
2015,1,5,17,0,0,0,0,2.5336853027343977,53.46379089355469,89.23681341233392,3.6137328147888184
2015,1,5,17,30,0,0,0,2.0196166992187727,55.965049743652344,94.73425638509485,3.62351655960083
2015,1,5,18,0,0,0,0,1.5055480957031477,58.587791442871094,100.40998005961575,3.633300304412842
2015,1,5,18,30,0,0,0,1.0553833007812727,60.671321868896484,106.2319468088518,3.6215853691101074
2015,1,5,19,0,0,0,0,0.6052490234375227,62.83605194091797,112.16975648504923,3.609870195388794
2015,1,5,19,30,0,0,0,0.44606933593752274,63.8934440612793,118.1962945419838,3.6260182857513428
2015,1,5,20,0,0,0,0,0.28692016601564774,64.9677963256836,124.28601206587678,3.6421663761138916
2015,1,5,20,30,0,0,0,0.27315673828127274,65.52718353271484,130.41280054914415,3.621807098388672
2015,1,5,21,0,0,0,0,0.25942382812502274,66.08757019042969,136.54687303553422,3.601447582244873
2015,1,5,21,30,0,0,0,0.28591308593752274,66.4544677734375,142.64936770699097,3.5708229541778564
2015,1,5,22,0,0,0,0,0.31240234375002274,66.81980895996094,148.66161609651232,3.54019832611084
2015,1,5,22,30,0,0,0,0.36107788085939774,66.99329376220703,154.4811349557604,3.5152547359466553
2015,1,5,23,0,0,0,0,0.40975341796877274,67.16482543945312,159.9024669813566,3.4903111457824707
2015,1,5,23,30,0,0,0,0.46364746093752274,67.0681381225586,164.46766720131353,3.496300220489502
2015,1,6,0,0,0,0,0,0.5175109863281477,66.9714584350586,167.1968714825225,3.5022895336151123
2015,1,6,0,30,0,0,0,0.5637145996093977,66.6267318725586,166.8763021002937,3.520308017730713
2015,1,6,1,0,0,0,0,0.6099182128906477,66.28360748291016,163.68560623866827,3.5383262634277344
2015,1,6,1,30,0,0,0,0.5060668945312727,66.48779296875,158.8972352640037,3.5543603897094727
2015,1,6,2,0,0,0,0,0.40224609375002274,66.69168090820312,153.37308220406618,3.570394277572632
2015,1,6,2,30,0,0,0,0.21224365234377274,67.26983642578125,147.5034230202224,3.556976795196533
2015,1,6,3,0,0,0,0,0.022271728515647737,67.85274505615234,141.46599434927694,3.5435590744018555
2015,1,6,3,30,0,0,0,-0.17722167968747726,68.53595733642578,135.3517330593351,3.4519925117492676
2015,1,6,4,0,0,0,0,-0.37668457031247726,69.22628784179688,129.214158080645,3.3604259490966797
2015,1,6,4,30,0,0,0,-0.5579589843749773,69.71388244628906,123.08973556458993,3.2209556102752686
