Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1241339,-,-,-,41.05,-73.7,-5,119,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2006,4,29,9,0,123,883,740,13.326135253906273,29.7977352142334,45.70647143158565,1.0749049186706543
2006,4,29,9,30,128,905,815,14.033654785156273,28.69321060180664,40.63569382129664,1.0322797298431396
2006,4,29,10,0,132,922,878,14.741143798828148,27.633827209472656,35.979327118074806,0.9896544814109802
2006,4,29,10,30,135,933,927,15.348657226562523,26.79838752746582,31.944153794627617,0.9317514896392822
2006,4,29,11,0,137,940,961,15.956201171875023,25.990116119384766,28.812683353144998,0.8738484978675842
2006,4,29,11,30,138,944,980,16.442376708984398,25.40966033935547,26.91672553549479,0.8213411569595337
2006,4,29,12,0,138,943,983,16.928582763671898,24.842567443847656,26.530374053913782,0.7688337564468384
2006,4,29,12,30,137,940,970,17.258233642578148,24.561237335205078,27.71807931905243,0.7206366658210754
2006,4,29,13,0,136,932,941,17.587915039062523,24.281604766845703,30.290778693897025,0.6724395751953125
2006,4,29,13,30,134,921,898,17.716088867187523,24.395387649536133,33.925732575589805,0.6220617294311523
2006,4,29,14,0,131,905,841,17.844262695312523,24.505647659301758,38.30884231321585,0.5716838240623474
2006,4,29,14,30,126,885,772,17.748345947265648,24.987564086914062,43.19677706986543,0.5345733165740967
2006,4,29,15,0,121,858,691,17.652398681640648,25.47454833984375,48.41766813559798,0.49746283888816833
2006,4,29,15,30,115,823,601,17.239495849609398,26.506736755371094,53.8525300392438,0.4607539772987366
2006,4,29,16,0,107,779,504,16.826623535156273,27.5780029296875,59.417241720687,0.4240451455116272
2006,4,29,16,30,97,721,402,15.863366699218773,34.369789123535156,65.04948571313004,0.35311877727508545
2006,4,29,17,0,85,644,298,14.900109863281273,41.945308685302734,70.70000800531176,0.2821924090385437
2006,4,29,17,30,69,542,197,13.287652587890648,64.7295913696289,76.32677239068452,0.32795560359954834
2006,4,29,18,0,44,431,105,11.675195312500023,92.26184844970703,81.89083264122621,0.3737187683582306
2006,4,29,18,30,0,0,0,10.911431884765648,96.88880157470703,87.3528144209379,0.3997538089752197
2006,4,29,19,0,0,0,0,10.147668457031273,100.0,92.6762238267591,0.42578884959220886
2006,4,29,19,30,0,0,0,9.704003906250023,100.0,97.80948601810384,0.43374359607696533
2006,4,29,20,0,0,0,0,9.260308837890648,100.0,102.70259870969207,0.4416983127593994
