Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1241339,-,-,-,41.05,-73.7,-5,119,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2012,1,3,2,30,0,0,0,-2.4608215332031023,74.87350463867188,143.56824499428,1.285325527191162
2012,1,3,3,0,0,0,0,-2.6079772949218523,73.35615539550781,138.10199570499248,1.2993277311325073
2012,1,3,3,30,0,0,0,-2.8140014648437273,71.93809509277344,132.5115466792247,1.3072519302368164
2012,1,3,4,0,0,0,0,-3.0199951171874773,70.4599380493164,126.86624857946649,1.3151761293411255
2012,1,3,4,30,0,0,0,-3.2606262207031023,68.98660278320312,121.21567678669976,1.3307878971099854
2012,1,3,5,0,0,0,0,-3.5012573242187273,67.43889617919922,115.59906366023402,1.3463997840881348
2012,1,3,5,30,0,0,0,-3.7227233886718523,65.97997283935547,110.0507482542532,1.3535044193267822
2012,1,3,6,0,0,0,0,-3.9441894531249773,64.45480346679688,104.60359631526022,1.3606090545654297
2012,1,3,6,30,0,0,0,-4.077001953124977,63.12395477294922,99.29137472480629,1.3578438758850098
2012,1,3,7,0,0,0,0,-4.209783935546852,61.75893020629883,94.15057959265438,1.3550785779953003
2012,1,3,7,30,0,0,0,-3.9514221191406023,58.008235931396484,89.21832363948666,1.4219847917556763
2012,1,3,8,0,37,324,68,-3.6930603027343523,54.379112243652344,84.55037773412049,1.4888910055160522
2012,1,3,8,30,52,541,144,-3.4513916015624773,50.8631706237793,80.19203639226029,1.5715620517730713
2012,1,3,9,0,62,663,221,-3.2097229003906023,47.456825256347656,76.20443969258292,1.6542329788208008
2012,1,3,9,30,70,740,291,-3.0468811035156023,45.979736328125,72.6542358573379,1.6749179363250732
2012,1,3,10,0,76,791,352,-2.8840393066406023,44.531951904296875,69.61280908490824,1.6956030130386353
2012,1,3,10,30,80,826,401,-2.8546508789062273,43.80792236328125,67.15283016923807,1.7071120738983154
2012,1,3,11,0,152,398,319,-2.8252624511718523,43.08723068237305,65.34266386439447,1.718621015548706
2012,1,3,11,30,162,389,332,-2.8265747070312273,42.60204315185547,64.23912662621174,1.7575764656066895
2012,1,3,12,0,164,392,337,-2.8278564453124773,42.11674499511719,63.879939505340104,1.7965317964553833
2012,1,3,12,30,168,377,332,-2.9014648437499773,41.76145553588867,64.27792593479754,1.8333498239517212
2012,1,3,13,0,149,407,319,-2.9750732421874773,41.401145935058594,65.41889239552566,1.870167851448059
2012,1,3,13,30,135,412,294,-3.2877563476562273,41.7210693359375,67.26396883752079,1.876206398010254
2012,1,3,14,0,107,470,270,-3.6004394531249773,42.03504180908203,69.75555279619627,1.8822449445724487
2012,1,3,14,30,106,320,201,-4.107092285156227,43.002323150634766,72.82488665059068,1.8601584434509277
2012,1,3,15,0,92,151,128,-4.613745117187477,43.987789154052734,76.39923950436749,1.8380720615386963
2012,1,3,15,30,44,632,149,-5.172277832031227,47.44125747680664,80.40739510389308,1.7330511808395386
2012,1,3,16,0,38,448,78,-5.730810546874977,51.12297058105469,84.7829868514252,1.6280303001403809
2012,1,3,16,30,0,0,0,-6.020941162109352,53.38234329223633,89.46506031290129,1.635219693183899
2012,1,3,17,0,0,0,0,-6.311102294921852,55.72221374511719,94.40929352894332,1.642409086227417
2012,1,3,17,30,0,0,0,-6.548712158203102,58.326637268066406,99.55947095205504,1.649634599685669
2012,1,3,18,0,0,0,0,-6.786322021484352,61.012123107910156,104.87894574262015,1.6568602323532104
2012,1,3,18,30,0,0,0,-7.033209228515602,60.13029861450195,110.33134187969031,1.648401141166687
2012,1,3,19,0,0,0,0,-7.280065917968727,59.19183349609375,115.88290464287994,1.6399420499801636
2012,1,3,19,30,0,0,0,-7.602423095703102,54.00571823120117,121.50064113636803,1.6564106941223145
2012,1,3,20,0,0,0,0,-7.924749755859352,48.516807556152344,127.14989026993274,1.6728793382644653
2012,1,3,20,30,0,0,0,-8.197302246093727,47.181640625,132.7908009872911,1.6281229257583618
2012,1,3,21,0,0,0,0,-8.469854736328102,45.76731872558594,138.37269373978114,1.5833665132522583
2012,1,3,21,30,0,0,0,-8.728063964843727,45.61128616333008,143.82427507657093,1.5796996355056763
2012,1,3,22,0,0,0,0,-8.986273193359352,45.43150329589844,149.03571198933378,1.5760327577590942
2012,1,3,22,30,0,0,0,-9.208532714843727,45.96276092529297,153.82543147224462,1.5491154193878174
2012,1,3,23,0,0,0,0,-9.430822753906227,46.50027084350586,157.8841709131362,1.522197961807251
2012,1,3,23,30,0,0,0,-9.612097167968727,47.662235260009766,160.7177457107989,1.4814262390136719
2012,1,4,0,0,0,0,0,-9.793341064453102,48.84900665283203,161.73013469469092,1.4406546354293823
2012,1,4,0,30,0,0,0,-9.922979736328102,49.73802947998047,160.62859494731396,1.436075210571289
2012,1,4,1,0,0,0,0,-10.052618408203102,50.64094543457031,157.72905922344444,1.4314957857131958
2012,1,4,1,30,0,0,0,-10.162054443359352,51.557342529296875,153.62923484947027,1.426529884338379
2012,1,4,2,0,0,0,0,-10.271490478515602,52.48644256591797,148.81510367324677,1.421563982963562
2012,1,4,2,30,0,0,0,-10.364050292968727,53.18326950073242,143.58897664313693,1.4059250354766846
2012,1,4,3,0,0,0,0,-10.456640624999977,53.887969970703125,138.12832473728955,1.3902862071990967
2012,1,4,3,30,0,0,0,-10.481573486328102,54.04934310913086,132.54075185705358,1.3498164415359497
2012,1,4,4,0,0,0,0,-10.506536865234352,54.21125793457031,126.89634629823598,1.3093466758728027
2012,1,4,4,30,0,0,0,-10.552618408203102,54.792152404785156,121.24513165479497,1.2688486576080322
2012,1,4,5,0,0,0,0,-10.598699951171852,55.376888275146484,115.62660891739462,1.2283507585525513
2012,1,4,5,30,0,0,0,-10.668280029296852,56.91425323486328,110.07527155137898,1.1787952184677124
2012,1,4,6,0,0,0,0,-10.737860107421852,58.46768569946289,104.62406442194678,1.1292396783828735
2012,1,4,6,30,0,0,0,-10.684423828124977,59.40029525756836,99.30678239552937,1.0638214349746704
2012,1,4,7,0,0,0,0,-10.630957031249977,60.324432373046875,94.15991491393606,0.9984032511711121
2012,1,4,7,30,0,0,0,-10.052069091796852,58.08915328979492,89.22054453251364,0.9361414909362793
2012,1,4,8,0,35,110,45,-9.473181152343727,55.94550323486328,84.5444142554821,0.8738797903060913
2012,1,4,8,30,60,216,97,-8.642523193359352,52.25107192993164,80.17678254321636,0.787972092628479
2012,1,4,9,0,74,397,169,-7.811865234374977,48.82251739501953,76.17879565519104,0.7020643353462219
2012,1,4,9,30,100,384,215,-6.940039062499977,45.425323486328125,72.6171616090359,0.6610380411148071
2012,1,4,10,0,108,475,274,-6.068182373046852,42.2844123840332,69.56341079776317,0.6200116872787476
2012,1,4,10,30,80,810,395,-5.326269531249977,40.07313537597656,67.09047262244897,0.6385025978088379
2012,1,4,11,0,135,488,340,-4.584356689453102,37.9901123046875,65.26709206059915,0.6569935083389282
2012,1,4,11,30,139,506,360,-4.013220214843727,36.70970153808594,64.15056562494617,0.7039594054222107
2012,1,4,12,0,141,511,367,-3.4420837402343523,35.47639846801758,63.77913469500717,0.7509253025054932
2012,1,4,12,30,149,457,348,-3.3245605468749773,35.665191650390625,64.16609698957795,0.8191150426864624
2012,1,4,13,0,82,828,428,-3.2070373535156023,35.8480339050293,65.29760350851906,0.8873047232627869
2012,1,4,13,30,139,390,291,-3.3809570312499773,37.53494644165039,67.13495019897607,0.9414991140365601
2012,1,4,14,0,139,39,153,-3.5549072265624773,39.26068878173828,69.62052315053617,0.995693564414978
2012,1,4,14,30,103,351,208,-3.7264770507812273,41.96674728393555,72.68541689398825,1.027127742767334
2012,1,4,15,0,83,300,154,-3.8980773925781023,44.73813247680664,76.25667364655033,1.05856192111969
2012,1,4,15,30,63,228,102,-4.053808593749977,48.12100601196289,80.26282415779444,1.0927252769470215
2012,1,4,16,0,41,121,53,-4.209539794921852,51.577205657958984,84.63726472216112,1.1268885135650635
2012,1,4,16,30,0,0,0,-4.284307861328102,53.170310974121094,89.31891391385659,1.1416606903076172
2012,1,4,17,0,0,0,0,-4.359045410156227,54.77933120727539,94.26287743323822,1.1564329862594604
2012,1,4,17,30,0,0,0,-4.416967773437477,56.72142028808594,99.41322217721341,1.1583478450775146
2012,1,4,18,0,0,0,0,-4.474890136718727,58.67841720581055,104.73301915339076,1.1602628231048584
2012,1,4,18,30,0,0,0,-4.514532470703102,60.73329544067383,110.18578666225478,1.1726183891296387
2012,1,4,19,0,0,0,0,-4.554174804687477,62.79975891113281,115.73767891826093,1.1849738359451294
2012,1,4,19,30,0,0,0,-4.568426513671852,64.84396362304688,121.35562165524121,1.178295373916626
2012,1,4,20,0,0,0,0,-4.582678222656227,66.89191436767578,127.00487992581557,1.1716169118881226
2012,1,4,20,30,0,0,0,-4.581823730468727,68.6827392578125,132.6455403169557,1.1437668800354004
2012,1,4,21,0,0,0,0,-4.580969238281227,70.47257232666016,138.22689162698964,1.1159168481826782
2012,1,4,21,30,0,0,0,-4.595281982421852,71.93931579589844,143.67769806167357,1.115738868713379
2012,1,4,22,0,0,0,0,-4.609594726562477,73.40863037109375,148.8884352760713,1.11556077003479
2012,1,4,22,30,0,0,0,-4.642187499999977,74.57395935058594,153.6785078712042,1.1192548274993896
2012,1,4,23,0,0,0,0,-4.674810791015602,75.74433135986328,157.7412145213157,1.1229487657546997
2012,1,4,23,30,0,0,0,-4.661566162109352,76.63587951660156,160.58749952663803,1.0947662591934204
2012,1,5,0,0,0,0,0,-4.648321533203102,77.52523803710938,161.62623919265798,1.0665837526321411
2012,1,5,0,30,0,0,0,-4.646490478515602,78.2229995727539,160.56027880784916,1.0178409814834595
2012,1,5,1,0,0,0,0,-4.644659423828102,78.92000579833984,157.6936280905726,0.9690982699394226
2012,1,5,1,30,0,0,0,-4.709356689453102,79.98094177246094,153.61788858006767,0.9542837142944336
2012,1,5,2,0,0,0,0,-4.774053955078102,81.0502700805664,148.81963720206986,0.9394691586494446
2012,1,5,2,30,0,0,0,-4.798895263671852,81.4747543334961,143.60346300426895,0.9584781527519226
2012,1,5,3,0,0,0,0,-4.823706054687477,81.90026092529297,138.14870401951652,0.9774871468544006
2012,1,5,3,30,0,0,0,-4.798986816406227,81.6938247680664,132.56419156980763,0.9733668565750122
2012,1,5,4,0,0,0,0,-4.774237060546852,81.48775482177734,126.92077675828975,0.9692465662956238
2012,1,5,4,30,0,0,0,-4.748571777343727,81.42880249023438,121.26895042746419,0.9455984830856323
2012,1,5,5,0,0,0,0,-4.722906494140602,81.3697738647461,115.64849595530444,0.9219503998756409
2012,1,5,5,30,0,0,0,-4.640661621093727,81.07058715820312,110.09407113766191,0.9246110916137695
2012,1,5,6,0,0,0,0,-4.558386230468727,80.7722396850586,104.63870729278054,0.927271842956543
2012,1,5,6,30,0,0,0,-4.418707275390602,80.33230590820312,99.3162330062212,0.9433505535125732
2012,1,5,7,0,0,0,0,-4.278997802734352,79.89370727539062,94.1631359819644,0.9594292044639587
2012,1,5,7,30,0,0,0,-3.6549133300781023,76.93780517578125,89.216479678094,0.8943768739700317
2012,1,5,8,0,13,0,13,-3.0307983398437273,74.10274505615234,84.53196720754988,0.82932448387146
2012,1,5,8,30,29,0,29,-1.8116821289062273,67.7732925415039,80.15484293664828,0.8197765946388245
2012,1,5,9,0,60,0,60,-0.5925354003906023,62.0391960144043,76.14626425095125,0.810228705406189
2012,1,5,9,30,80,0,80,0.40914306640627274,58.485801696777344,72.57300961348047,0.902306079864502
2012,1,5,10,0,98,538,287,1.4107910156250227,55.15704345703125,69.50676931322991,0.9943833947181702
2012,1,5,10,30,80,811,397,2.1451354980468977,54.10474395751953,67.02074746701598,1.0730032920837402
2012,1,5,11,0,83,834,433,2.8794799804687727,53.02939987182617,65.18408633225887,1.151623249053955
2012,1,5,11,30,84,846,455,3.2971435546875227,52.924095153808594,64.05457789342759,1.2068192958831787
2012,1,5,12,0,85,850,462,3.7148071289062727,52.783447265625,63.67099428775204,1.2620152235031128
2012,1,5,12,30,84,847,455,3.8494812011718977,53.306053161621094,64.0471099585422,1.2961997985839844
2012,1,5,13,0,136,488,341,3.9841857910156477,53.814090728759766,65.16941359168239,1.330384373664856
2012,1,5,13,30,164,211,247,3.8602233886718977,56.59288787841797,66.99935223529303,1.2958552837371826
2012,1,5,14,0,149,191,216,3.7362609863281477,59.418785095214844,69.47928079323997,1.2613261938095093
2012,1,5,14,30,115,17,121,3.1235595703125227,64.05096435546875,72.54012518642024,1.2307755947113037
2012,1,5,15,0,90,8,92,2.5108581542968977,68.99331665039062,76.1086820058153,1.2002249956130981
2012,1,5,15,30,61,0,61,1.6927429199218977,72.83075714111328,80.11321389150844,1.2404627799987793
2012,1,5,16,0,32,0,32,0.8746582031250227,76.90859985351562,84.48686868853959,1.2807005643844604
2012,1,5,16,30,0,0,0,0.5871520996093977,77.49366760253906,89.16842633653722,1.2763452529907227
2012,1,5,17,0,0,0,0,0.29967651367189774,78.07197570800781,94.11242844596121,1.2719899415969849
2012,1,5,17,30,0,0,0,0.03344116210939774,78.46786499023438,99.2632069541577,1.2220852375030518
2012,1,5,18,0,0,0,0,-0.23276367187497726,78.85163116455078,104.5835524864872,1.172180414199829
2012,1,5,18,30,0,0,0,-0.47382202148435226,79.6883316040039,110.03687461556923,1.109276533126831
2012,1,5,19,0,0,0,0,-0.7148498535156023,80.53217315673828,115.58923250199373,1.0463727712631226
2012,1,5,19,30,0,0,0,-0.7557739257812273,81.69148254394531,121.20746471168235,0.959060549736023
2012,1,5,20,0,0,0,0,-0.7966979980468523,82.85749053955078,126.85675373198926,0.8717483878135681
2012,1,5,20,30,0,0,0,-0.49002685546872726,86.04154968261719,132.49711062411984,0.7576908469200134
2012,1,5,21,0,0,0,0,-0.18335571289060226,89.04930114746094,138.07777260621648,0.6436333060264587
2012,1,5,21,30,0,0,0,0.18001708984377274,89.97847747802734,143.52753149307006,0.5839413404464722
2012,1,5,22,0,0,0,0,0.5433898925781477,90.80586242675781,148.7371271677845,0.5242493748664856
2012,1,5,22,30,0,0,0,0.48781738281252274,87.25088500976562,153.52688098743735,0.5705695152282715
2012,1,5,23,0,0,0,0,0.43227539062502274,83.66891479492188,157.59259270633294,0.6168895959854126
2012,1,5,23,30,0,0,0,0.36501464843752274,80.87427520751953,160.450373207878,0.6982120275497437
2012,1,6,0,0,0,0,0,0.29772338867189774,78.05225372314453,161.51436660760834,0.7795343995094299
2012,1,6,0,30,0,0,0,0.14888916015627274,77.85021209716797,160.48361043584373,0.8670791387557983
2012,1,6,1,0,0,0,0,8.544921877273737e-05,77.6354751586914,157.65021409018408,0.9546239376068115
2012,1,6,1,30,0,0,0,-0.17941894531247726,78.68253326416016,153.5991902873269,1.0329296588897705
2012,1,6,2,0,0,0,0,-0.35892333984372726,79.74519348144531,148.81739391150856,1.111235499382019
2012,1,6,2,30,0,0,0,-0.43921508789060226,80.721435546875,143.61160655509042,1.1654458045959473
2012,1,6,3,0,0,0,0,-0.5195068359374773,81.7066421508789,138.1630393117203,1.219656229019165
2012,1,6,3,30,0,0,0,-0.41208496093747726,82.0746078491211,132.58177667394165,1.2518179416656494
2012,1,6,4,0,0,0,0,-0.30466308593747726,82.43170928955078,126.93945674195209,1.2839796543121338
2012,1,6,4,30,0,0,0,-0.14304199218747726,82.36038970947266,121.28705625001272,1.3101608753204346
