Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,466290,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2002,1,1,18,0,0,0,0,0,0,0,4,-14.373236083984352,-8.309912109374977,748.6685791015625,61.63808059692383,103.60464802226228,3.4698565006256104,30.546104431152344,2.2902047634124756,0
2002,1,1,18,30,0,0,0,0,0,0,4,-14.497808837890602,-8.879339599609352,748.9862060546875,63.78055191040039,109.13016932599876,3.3802340030670166,30.546104431152344,2.2735495567321777,0
2002,1,1,19,0,0,0,0,0,0,0,4,-14.623693847656227,-9.448767089843727,749.3038330078125,66.00373077392578,114.76321322108902,3.290611743927002,21.06427001953125,2.256894111633301,0
2002,1,1,19,30,0,0,0,0,0,0,4,-14.833074951171852,-9.912908935546852,749.4520263671875,67.29026794433594,120.47239308176088,3.14266037940979,21.06427001953125,2.1518871784210205,0
2002,1,1,20,0,0,0,0,0,0,0,4,-15.045874023437477,-10.377050781249977,749.6001586914062,68.5902328491211,126.22572297251006,2.994709014892578,12.3543701171875,2.0468802452087402,0
2002,1,1,20,30,0,0,0,0,0,0,4,-15.221105957031227,-10.770880126953102,749.56396484375,69.75001525878906,131.98756243179787,2.822366714477539,12.3543701171875,1.894853949546814,0
2002,1,1,21,0,0,0,0,0,0,0,4,-15.398657226562477,-11.164709472656227,749.5277099609375,70.92168426513672,137.71378712500825,2.650024652481079,0.62933349609375,1.7428276538848877,0
2002,1,1,21,30,0,0,0,0,0,0,4,-15.541326904296852,-11.492132568359352,749.4681396484375,71.94465637207031,143.34335030720376,2.4761838912963867,0.62933349609375,1.7778942584991455,0
2002,1,1,22,0,0,0,0,0,0,0,4,-15.685552978515602,-11.819555664062477,749.4085083007812,72.9774398803711,148.78236823208013,2.3023428916931152,340.72509765625,1.8129609823226929,0
2002,1,1,22,30,0,0,0,0,0,0,4,-15.853369140624977,-12.074255371093727,749.4437255859375,73.45416259765625,153.87274937121987,2.135603904724121,340.72509765625,2.0103769302368164,0
2002,1,1,23,0,0,0,0,0,0,0,4,-16.023352050781227,-12.328955078124977,749.4789428710938,73.92253112792969,158.3319468671238,1.9688647985458374,324.7919921875,2.2077927589416504,0
2002,1,1,23,30,0,0,0,0,0,0,4,-16.266394042968727,-12.528417968749977,749.5909423828125,73.61603546142578,161.66368347834742,1.820382833480835,324.7919921875,2.4409122467041016,0
2002,1,2,0,0,0,0,0,0,0,0,4,-16.513983154296852,-12.727911376953102,749.7030029296875,73.28182220458984,163.16456183633417,1.6719008684158325,316.81097412109375,2.6740317344665527,0
2002,1,2,0,30,0,0,0,0,0,0,4,-16.848211669921852,-12.892370605468727,749.9166870117188,72.21605682373047,162.3535914473283,1.5498615503311157,316.81097412109375,2.8384809494018555,0
2002,1,2,1,0,0,0,0,0,0,0,4,-17.19121398925779,-13.056829833984352,750.13037109375,71.10871124267578,159.50651829979714,1.427822232246399,314.6051025390625,3.002930164337158,0
2002,1,2,1,30,0,0,0,0,0,0,4,-17.564337158203102,-13.294561767578102,750.1228637695312,70.25252532958984,155.32867782802015,1.3340117931365967,314.6051025390625,3.0236897468566895,0
2002,1,2,2,0,0,0,0,0,0,0,4,-17.94829406738279,-13.532263183593727,750.1153564453125,69.3385009765625,150.39351903950927,1.240201473236084,311.7408447265625,3.0444495677948,0
2002,1,2,2,30,0,0,0,0,0,0,-15,-18.449850463867165,-13.744299316406227,749.94189453125,67.61038208007812,145.03962480087685,1.1721729040145874,311.7408447265625,3.037965774536133,1
2002,1,2,3,0,0,0,0,0,0,0,1,-18.97106018066404,-13.956335449218727,749.7684326171875,65.80441284179688,139.45521582261833,1.1041444540023804,307.14105224609375,3.0314817428588867,0
2002,1,2,3,30,0,0,0,0,0,0,4,-19.638220214843727,-14.089239501953102,749.5345458984375,62.83106994628906,133.74953369202564,1.0487191677093506,307.14105224609375,3.037426710128784,0
2002,1,2,4,0,0,0,0,0,0,0,1,-20.341009521484352,-14.222143554687477,749.3006591796875,59.78816604614258,127.99150331333873,0.9932938814163208,302.58013916015625,3.0433716773986816,0
2002,1,2,4,30,0,0,0,0,0,0,1,-21.168859863281227,-14.267126464843727,749.1988525390625,55.85272216796875,122.22928939248285,0.9448925852775574,302.58013916015625,3.056814670562744,0
2002,1,2,5,0,0,0,0,0,0,0,1,-22.053564453124977,-14.312109374999977,749.0969848632812,51.88907241821289,116.50048280730128,0.896491289138794,298.4184265136719,3.0702574253082275,0
2002,1,2,5,30,0,0,0,0,0,0,1,-22.93614807128904,-14.255102539062477,749.0947875976562,47.78514862060547,110.83777968549798,0.8534511923789978,298.4184265136719,3.1074373722076416,0
2002,1,2,6,0,0,0,0,0,0,0,1,-23.88506164550779,-14.198095703124977,749.0925903320312,43.719112396240234,105.27245744428903,0.8104110956192017,295.3033752441406,3.1446173191070557,0
2002,1,2,6,30,0,0,0,0,0,0,1,-24.672262573242165,-13.891363525390602,749.144287109375,39.73637390136719,99.83675853041277,0.7732036113739014,295.3033752441406,3.199305534362793,0
2002,1,2,7,0,0,0,0,0,0,0,1,-25.512731933593727,-13.584631347656227,749.1959228515625,35.92689895629883,94.56573143669048,0.7359961867332458,293.5855407714844,3.2539939880371094,0
2002,1,2,7,30,0,0,0,0,0,0,1,-25.915975952148415,-12.165594482421852,749.371826171875,30.881908416748047,89.49545138363246,0.7065425515174866,293.5855407714844,3.282835006713867,0
2002,1,2,8,0,28,579,81,28,579,81,0,-26.33275451660154,-10.746557617187477,749.5477294921875,26.54619598388672,84.67989453067973,0.6770889759063721,294.984375,3.311675786972046,0
2002,1,2,8,30,39,759,169,39,759,169,0,-26.06993713378904,-9.076788330078102,749.6304931640625,23.836593627929688,80.16404459077039,0.6545426249504089,294.984375,3.153867721557617,0
2002,1,2,9,0,47,862,255,47,862,255,0,-25.813177490234352,-7.407049560546852,749.7133178710938,21.43056869506836,76.00891223937919,0.6319963335990906,296.42828369140625,2.9960598945617676,0
2002,1,2,9,30,53,927,335,53,927,335,0,-24.580206298828102,-5.550390624999977,749.571533203125,20.780017852783203,72.28197079716126,0.6264553666114807,296.42828369140625,2.8331949710845947,0
2002,1,2,10,0,57,970,404,57,970,404,0,-23.461309814453102,-3.6937316894531023,749.4298095703125,19.96524429321289,69.05677078548638,0.6209143996238708,298.753662109375,2.670330047607422,0
2002,1,2,10,30,60,998,459,60,998,459,0,-23.643392944335915,-2.0931457519531023,749.0245971679688,17.442577362060547,66.40979963084042,0.6376262903213501,298.753662109375,2.666867733001709,0
2002,1,2,11,0,62,1016,501,62,1016,501,0,-23.828344726562477,-0.49259033203122726,748.619384765625,15.258312225341797,64.41495530733968,0.6543382406234741,308.40863037109375,2.663405179977417,0
2002,1,2,11,30,63,1026,527,63,1026,527,0,-23.89836730957029,0.5244079589843977,748.1728515625,14.0853853225708,63.13592312003935,0.684324324131012,308.40863037109375,2.6937482357025146,0
2002,1,2,12,0,64,1029,537,64,1029,537,0,-23.96898498535154,1.5414062500000227,747.7262573242188,13.009865760803223,62.61771465207046,0.7143104076385498,312.37164306640625,2.7240912914276123,0
2002,1,2,12,30,63,1026,531,63,1026,531,0,-23.048681640624977,1.9097839355468977,747.4664916992188,13.7517671585083,62.87958718046775,0.7524256110191345,312.37164306640625,2.7509968280792236,0
2002,1,2,13,0,62,1016,509,62,1016,509,0,-22.19200744628904,2.2781311035156477,747.2067260742188,14.446345329284668,63.91173384259636,0.790540874004364,308.3702392578125,2.777902364730835,0
2002,1,2,13,30,60,998,472,60,998,472,0,-21.379034423828102,2.1352172851562727,747.065673828125,15.670148849487305,65.67698904646454,0.837083637714386,308.3702392578125,2.7634363174438477,0
2002,1,2,14,0,58,972,420,58,972,420,0,-20.614706420898415,1.9923339843750227,746.9246826171875,16.917551040649414,68.11690133416278,0.883626401424408,300.12860107421875,2.7489705085754395,0
2002,1,2,14,30,54,933,355,54,933,355,0,-19.502935791015602,1.1523986816406477,746.8312377929688,19.771970748901367,71.160014897878,0.9344647526741028,300.12860107421875,2.7516157627105713,0
2002,1,2,15,0,49,875,279,49,875,279,0,-18.477987670898415,0.31246337890627274,746.73779296875,22.926054000854492,74.72996501103195,0.9853031039237976,287.15960693359375,2.754261016845703,0
2002,1,2,15,30,42,787,195,42,787,195,0,-16.966284179687477,-1.2011169433593523,746.7490844726562,29.07831382751465,78.75176251209271,1.0251922607421875,287.15960693359375,3.028315544128418,0
2002,1,2,16,0,32,640,108,32,640,108,0,-15.606756591796852,-2.7147277832031023,746.7603759765625,36.40886688232422,83.15572079391528,1.0650814771652222,277.1614074707031,3.302370309829712,0
2002,1,2,16,30,16,352,29,16,352,29,0,-15.249121093749977,-3.6164611816406023,746.8694458007812,40.10548782348633,87.87894315854273,1.0976918935775757,277.1614074707031,3.6186232566833496,0
2002,1,2,17,0,0,0,0,0,0,0,0,-14.900457763671852,-4.518194580078102,746.978515625,44.163204193115234,92.87102364556618,1.1303023099899292,273.26611328125,3.9348764419555664,0
2002,1,2,17,30,0,0,0,0,0,0,0,-15.199682617187477,-5.302496337890602,747.081787109375,45.717376708984375,98.07915144042003,1.1424357891082764,273.26611328125,4.108732223510742,0
2002,1,2,18,0,0,0,0,0,0,0,0,-15.506079101562477,-6.086798095703102,747.18505859375,47.313751220703125,103.46425861221175,1.1545692682266235,271.3622741699219,4.282588481903076,0
2002,1,2,18,30,0,0,0,0,0,0,0,-16.203955078124977,-6.814001464843727,747.2171630859375,47.20648956298828,108.98996974216331,1.1458921432495117,271.3622741699219,4.432900428771973,0
2002,1,2,19,0,0,0,0,0,0,0,0,-16.940588378906227,-7.541174316406227,747.249267578125,46.946144104003906,114.62323442932811,1.1372151374816895,270.480712890625,4.583211898803711,0
2002,1,2,19,30,0,0,0,0,0,0,0,-18.010702514648415,-8.003057861328102,747.1806640625,44.46271514892578,120.33258798516835,1.1245020627975464,270.480712890625,4.713201522827148,0
2002,1,2,20,0,0,0,0,0,0,0,0,-19.175207519531227,-8.464941406249977,747.1121215820312,41.742347717285156,126.08597483048962,1.1117889881134033,270.6986389160156,4.843191146850586,0
2002,1,2,20,30,0,0,0,0,0,0,0,-20.604574584960915,-8.727941894531227,746.9478759765625,37.67713165283203,131.84769490089536,1.0997726917266846,270.6986389160156,4.952950477600098,0
2002,1,2,21,0,0,0,0,0,0,0,0,-22.21172180175779,-8.990942382812477,746.7836303710938,33.429656982421875,137.57358739387627,1.0877563953399658,271.0606689453125,5.062710285186768,0
2002,1,2,21,30,0,0,0,0,0,0,0,-23.17107238769529,-9.107946777343727,746.560791015625,30.999114990234375,143.2026357933703,1.0816905498504639,271.0606689453125,5.15015983581543,0
2002,1,2,22,0,0,0,0,0,0,0,0,-24.209020996093727,-9.224981689453102,746.3379516601562,28.523155212402344,148.6411807924377,1.0756245851516724,271.5716552734375,5.237608909606934,0
2002,1,2,22,30,0,0,0,0,0,0,0,-24.66692199707029,-9.261907958984352,746.20263671875,27.45543098449707,153.73190692162655,1.0666840076446533,271.5716552734375,5.280848503112793,0
2002,1,2,23,0,0,0,0,0,0,0,1,-25.14220275878904,-9.298834228515602,746.0673828125,26.381755828857422,158.19450623927403,1.0577434301376343,272.7196044921875,5.324087619781494,0
2002,1,2,23,30,0,0,0,0,0,0,1,-25.165014648437477,-9.261083984374977,746.1414794921875,26.249706268310547,161.53794175321397,1.0725748538970947,272.7196044921875,5.326127052307129,0
2002,1,3,0,0,0,0,0,0,0,0,1,-25.187887573242165,-9.223364257812477,746.2155151367188,26.118288040161133,163.06561965388,1.0874062776565552,274.60296630859375,5.328166961669922,0
2002,1,3,0,30,0,0,0,0,0,0,1,-24.618429565429665,-9.055578613281227,746.4559326171875,27.133310317993164,162.29352624723546,1.1925231218338013,274.60296630859375,5.307544708251953,0
2002,1,3,1,0,0,0,0,0,0,0,0,-24.073675537109352,-8.887792968749977,746.6964111328125,28.118694305419922,159.48261645613053,1.2976399660110474,276.5005187988281,5.286922931671143,0
2002,1,3,1,30,0,0,0,0,0,0,0,-23.076910400390602,-8.460668945312477,746.7440185546875,29.71860694885254,155.33032417708122,1.5409753322601318,276.5005187988281,5.251223564147949,0
2002,1,3,2,0,0,0,0,0,0,0,1,-22.153402709960915,-8.033514404296852,746.7916870117188,31.186992645263672,150.41130316332126,1.7843105792999268,278.12371826171875,5.215523719787598,0
2002,1,3,2,30,0,0,0,0,0,0,0,-21.080847167968727,-7.563146972656227,746.7156982421875,33.026222229003906,145.06716537787284,2.115952730178833,278.12371826171875,5.163311004638672,0
2002,1,3,3,0,0,0,0,0,0,0,0,-20.091497802734352,-7.092749023437477,746.6397705078125,34.69776153564453,139.48836469500935,2.4475948810577393,279.0926818847656,5.111098289489746,0
2002,1,3,3,30,0,0,0,0,0,0,0,-19.162329101562477,-6.741064453124977,746.564208984375,36.576171875,133.78550756493098,2.7348766326904297,279.0926818847656,5.048986434936523,0
2002,1,3,4,0,0,0,0,0,0,0,0,-18.295172119140602,-6.389349365234352,746.4887084960938,38.33182907104492,128.0283235658977,3.022158622741699,279.23675537109375,4.986874580383301,0
2002,1,3,4,30,0,0,0,0,0,0,0,-17.540930175781227,-6.144598388671852,746.5023193359375,40.098114013671875,122.26545101256062,3.2448556423187256,279.23675537109375,4.928915977478027,0
2002,1,3,5,0,0,0,0,0,0,0,0,-16.827307128906227,-5.899847412109352,746.5159912109375,41.78734588623047,116.53475748702893,3.467552661895752,279.07403564453125,4.870957851409912,0
2002,1,3,5,30,0,0,0,0,0,0,0,-16.219122314453102,-5.731878662109352,746.6190185546875,43.40529251098633,110.8690942417896,3.648616313934326,279.07403564453125,4.797192573547363,0
2002,1,3,6,0,0,0,0,0,0,0,0,-15.637121582031227,-5.563940429687477,746.7221069335938,44.976890563964844,105.29981506427845,3.8296802043914795,278.9466552734375,4.723427772521973,0
2002,1,3,6,30,0,0,0,0,0,0,0,-15.136968994140602,-5.290106201171852,746.8873291015625,45.91142654418945,99.85918542860512,3.994340181350708,278.9466552734375,4.637609004974365,0
2002,1,3,7,0,0,0,0,0,0,0,0,-14.654425048828102,-5.016302490234352,747.052490234375,46.791412353515625,94.5822399889209,4.158999919891357,278.59698486328125,4.551790237426758,0
2002,1,3,7,30,0,0,0,0,0,0,0,-14.042242431640602,-3.8896240234374773,747.3065185546875,45.19821548461914,89.50511891470808,4.319592475891113,278.59698486328125,4.347622871398926,0
2002,1,3,8,0,27,511,74,27,511,74,0,-13.456579589843727,-2.7629760742187273,747.560546875,43.58827209472656,84.68147856330285,4.480185508728027,275.4772644042969,4.1434550285339355,0
2002,1,3,8,30,38,688,156,38,688,156,0,-12.509741210937477,-1.1647399902343523,747.6116943359375,41.83026885986328,80.15647176738875,4.584633827209473,275.4772644042969,3.766739845275879,0
2002,1,3,9,0,46,790,237,46,790,237,0,-11.625097656249977,0.43349609375002274,747.6629028320312,39.98080825805664,75.99104788334554,4.689082145690918,270.0873107910156,3.3900246620178223,0
2002,1,3,9,30,51,854,312,51,854,312,0,-10.522039794921852,2.3074890136718977,747.4210205078125,38.161651611328125,72.25270339898582,4.823619842529297,270.0873107910156,3.1516942977905273,0
2002,1,3,10,0,55,896,377,55,896,377,0,-9.502691650390602,4.181512451171898,747.1791381835938,36.23030090332031,69.01509989888552,4.958157062530518,267.3062744140625,2.9133639335632324,0
2002,1,3,10,30,58,924,429,58,924,429,0,-8.581976318359352,5.649560546875023,746.7589111328125,35.150611877441406,66.3549530179365,5.127347469329834,267.3062744140625,2.6933672428131104,0
2002,1,3,11,0,60,942,469,60,942,469,0,-7.720220947265602,7.117578125000023,746.3387451171875,33.96967315673828,64.34652425894294,5.296538352966309,265.38995361328125,2.4733705520629883,0
2002,1,3,11,30,62,952,493,62,952,493,0,-7.185583496093727,7.696160888671898,745.9883422851562,34.02912521362305,63.05398462355568,5.4969635009765625,265.38995361328125,2.2101919651031494,0
2002,1,3,12,0,62,955,503,62,955,503,0,-6.670935058593727,8.274743652343773,745.637939453125,34.036376953125,62.522899516782395,5.697389125823975,257.63885498046875,1.947013258934021,0
2002,1,3,12,30,62,951,497,62,951,497,0,-6.444921874999977,8.300225830078148,745.4698486328125,34.57093811035156,62.77305582934963,5.910627841949463,257.63885498046875,1.7692914009094238,0
2002,1,3,13,0,61,941,477,61,941,477,0,-6.222448730468727,8.325677490234398,745.3016967773438,35.1034049987793,63.79505383329489,6.123866558074951,247.13731384277344,1.591569423675537,0
2002,1,3,13,30,59,923,441,59,923,441,0,-6.157263183593727,7.858026123046898,745.2015380859375,36.41706848144531,65.55194745059565,6.323470115661621,247.13731384277344,1.5602673292160034,0
2002,1,3,14,0,56,896,392,56,896,392,0,-6.092504882812477,7.390374755859398,745.1014404296875,37.783138275146484,67.98530716822866,6.523073673248291,249.69235229492188,1.5289652347564697,0
2002,1,3,14,30,53,857,331,53,857,331,1,-5.612829589843727,6.227807617187523,745.08837890625,42.44294357299805,71.02354140514404,6.664657115936279,249.69235229492188,1.467951774597168,0
2002,1,3,15,0,47,799,260,47,799,260,0,-5.148107910156227,5.065209960937523,745.0753173828125,47.65231704711914,74.59005454132205,6.806240558624268,256.6130676269531,1.4069384336471558,0
2002,1,3,15,30,41,712,181,41,712,181,0,-5.388189697265602,3.5968261718750227,745.122314453125,51.85908126831055,78.60959233529712,6.862520694732666,256.6130676269531,1.5075063705444336,0
2002,1,3,16,0,31,567,100,31,567,100,0,-5.633825683593727,2.1284118652343977,745.1692504882812,56.481117248535156,83.0122128466565,6.9188008308410645,262.1923828125,1.6080743074417114,0
2002,1,3,16,30,16,300,28,16,300,28,0,-5.960516357421852,1.6642089843750227,745.2515869140625,56.950706481933594,87.73483592689367,6.9268364906311035,262.1923828125,1.906682014465332,0
2002,1,3,17,0,0,0,0,0,0,0,0,-6.294927978515602,1.2000366210937727,745.3338623046875,57.393585205078125,92.72660948992954,6.934872627258301,268.0100402832031,2.205289840698242,0
2002,1,3,17,30,0,0,0,0,0,0,4,-6.282751464843727,0.9138427734375227,745.4580078125,58.641212463378906,97.93486236909949,6.929810047149658,268.0100402832031,2.569845676422119,0
2002,1,3,18,0,0,0,0,0,0,0,4,-6.270635986328102,0.6276489257812727,745.5821533203125,59.9186897277832,103.32028264131833,6.924747943878174,275.0010986328125,2.934401750564575,0
2002,1,3,18,30,0,0,0,0,0,0,7,-6.353308105468727,0.26918945312502274,745.621826171875,61.10342788696289,108.84638600114295,6.8829827308654785,275.0010986328125,3.202605724334717,0
