Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,466290,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2014,1,2,0,30,0,0,0,0,0,0,1,-15.970190429687477,-8.334814453124977,751.0863647460938,54.13454818725586,162.3454674292999,3.219722032546997,284.17626953125,4.86000919342041,0
2014,1,2,1,0,0,0,0,0,0,0,1,-15.968511962890602,-8.393408203124977,751.226318359375,54.38931655883789,159.50011959288227,3.293328046798706,284.39337158203125,4.880224704742432,0
2014,1,2,1,30,0,0,0,0,0,0,0,-15.880468749999977,-8.290960693359352,751.4344482421875,54.353736877441406,155.32370902361242,3.3683972358703613,284.39337158203125,4.917938709259033,0
2014,1,2,2,0,0,0,0,0,0,0,1,-15.792944335937477,-8.188543701171852,751.6426391601562,54.315982818603516,150.38953683468702,3.4434666633605957,284.6394958496094,4.955652713775635,0
2014,1,2,2,30,0,0,0,0,0,0,4,-15.741369628906227,-8.028997802734352,751.6009521484375,53.877532958984375,145.03627012973772,3.5199925899505615,284.6394958496094,5.024353981018066,0
2014,1,2,3,0,0,0,0,0,0,0,1,-15.689978027343727,-7.869421386718727,751.5592651367188,53.44236373901367,139.45223184981802,3.5965185165405273,284.027099609375,5.093055725097656,0
2014,1,2,3,30,0,0,0,0,0,0,4,-15.725866699218727,-7.723455810546852,751.343505859375,52.68505859375,133.74673786950808,3.646726369857788,284.027099609375,5.160103797912598,0
2014,1,2,4,0,0,0,0,0,0,0,7,-15.761816406249977,-7.577490234374977,751.1277465820312,51.9388427734375,127.98876154214582,3.696934223175049,282.87420654296875,5.227151393890381,0
2014,1,2,4,30,0,0,0,0,0,0,7,-15.825750732421852,-7.454260253906227,751.0457763671875,51.17481994628906,122.2264983706809,3.7678098678588867,282.87420654296875,5.237800598144531,0
2014,1,2,5,0,0,0,0,0,0,0,1,-15.889959716796852,-7.330999755859352,750.9638061523438,50.42108917236328,116.49755868187944,3.8386855125427246,282.5552673339844,5.248449325561523,0
2014,1,2,5,30,0,0,0,0,0,0,1,-15.929388427734352,-7.242254638671852,750.9882202148438,49.91372299194336,110.83465077662643,3.9568309783935547,282.5552673339844,5.203363418579102,0
2014,1,2,6,0,0,0,0,0,0,0,4,-15.968939208984352,-7.153479003906227,751.0126342773438,49.41106414794922,105.26905953902323,4.074976921081543,282.3877258300781,5.158277988433838,0
2014,1,2,6,30,0,0,0,0,0,0,4,-15.921636962890602,-6.958258056640602,751.100830078125,48.86616516113281,99.8330318637511,4.230137348175049,282.3877258300781,5.080221176147461,0
2014,1,2,7,0,0,0,0,0,0,0,4,-15.874548339843727,-6.763067626953102,751.1890258789062,48.32783508300781,94.56161889401771,4.385298252105713,281.8868408203125,5.002164363861084,0
2014,1,2,7,30,0,0,0,0,0,0,4,-15.306249999999977,-5.744940185546852,751.3634033203125,46.86525344848633,89.49097357819286,4.541806697845459,281.8868408203125,4.807939052581787,0
2014,1,2,8,0,25,541,75,25,541,75,1,-14.761175537109352,-4.726843261718727,751.5377197265625,45.38001251220703,84.67487177391274,4.698315143585205,281.17022705078125,4.61371374130249,0
2014,1,2,8,30,66,123,88,35,710,157,4,-13.726019287109352,-3.1829589843749773,751.72998046875,43.995216369628906,80.15846708738168,4.853248119354248,281.17022705078125,4.332027912139893,0
2014,1,2,9,0,99,175,141,42,808,238,4,-12.764532470703102,-1.6390747070312273,751.9222412109375,42.43019104003906,76.00274364350042,5.008181095123291,282.35479736328125,4.050342082977295,0
2014,1,2,9,30,47,869,312,47,869,312,0,-12.202429199218727,-0.020727539062477263,751.9639892578125,39.448177337646484,72.2751810345872,5.156663417816162,282.35479736328125,3.8950066566467285,0
2014,1,2,10,0,152,280,252,51,910,376,4,-11.663763427734352,1.5976196289062727,752.0056762695312,36.65632629394531,69.04934569780005,5.305145740509033,285.7513427734375,3.739671230316162,0
2014,1,2,10,30,172,307,296,53,937,429,4,-11.228460693359352,2.7417236328125227,751.7242431640625,34.98234176635742,66.4017479118743,5.462449550628662,285.7513427734375,3.696791648864746,0
2014,1,2,11,0,134,580,385,55,954,468,7,-10.807623291015602,3.8858581542968977,751.44287109375,33.367218017578125,64.40631509680013,5.619752883911133,288.7406921386719,3.653911828994751,0
2014,1,2,11,30,190,382,363,56,963,492,4,-9.845281982421852,4.470635986328148,751.0654907226562,34.56040954589844,63.126764747647485,5.802209854125977,288.7406921386719,3.5015945434570312,0
2014,1,2,12,0,217,109,267,57,966,502,7,-8.945288085937477,5.055413818359398,750.6881103515625,35.60679244995117,62.60813810128464,5.984666347503662,287.10040283203125,3.3492774963378906,0
2014,1,2,12,30,169,17,177,56,963,496,7,-8.206884765624977,5.151391601562523,750.452880859375,37.4645881652832,62.86971370759657,6.19829797744751,287.10040283203125,3.1980576515197754,0
2014,1,2,13,0,162,17,170,56,953,475,-15,-7.504705810546852,5.247369384765648,750.2176513671875,39.29530715942383,63.901692525062764,6.411930084228516,282.06927490234375,3.0468380451202393,1
2014,1,2,13,30,177,52,198,54,936,440,6,-7.175543212890602,4.983636474609398,750.0797119140625,41.051612854003906,65.66690308277327,6.608908176422119,282.06927490234375,3.024021625518799,0
2014,1,2,14,0,139,17,146,51,909,391,6,-6.853643798828102,4.719873046875023,749.9417114257812,42.861289978027344,68.1068766350289,6.805886745452881,276.0182189941406,3.0012049674987793,0
2014,1,2,14,30,50,0,50,48,872,330,7,-6.668920898437477,3.9255920410156477,749.848388671875,45.9588623046875,71.1501343452885,6.927669525146484,276.0182189941406,3.0311899185180664,0
2014,1,2,15,0,57,0,57,44,816,259,4,-6.486669921874977,3.1312805175781477,749.755126953125,49.28781509399414,74.72028691853514,7.049452304840088,267.4520263671875,3.0611748695373535,0
2014,1,2,15,30,39,0,39,37,730,180,7,-6.775396728515602,1.9840942382812727,749.69873046875,52.301055908203125,78.74232393958103,7.126995086669922,267.4520263671875,3.3476810455322266,4
2014,1,2,16,0,21,0,21,28,588,99,4,-7.070837402343727,0.8369079589843977,749.6422729492188,55.50944900512695,83.14654148317003,7.204537868499756,264.093505859375,3.6341874599456787,4
2014,1,2,16,30,5,0,5,14,322,26,4,-7.275976562499977,0.42046508789064774,749.626220703125,56.30602264404297,87.87003905589782,7.193061351776123,264.093505859375,3.902261734008789,4
2014,1,2,17,0,0,0,0,0,0,0,4,-7.484197998046852,0.003991699218772737,749.6101684570312,57.10496139526367,92.8623398796873,7.18158483505249,266.9601135253906,4.17033576965332,0
2014,1,2,17,30,0,0,0,0,0,0,4,-7.767858886718727,-0.38123168945310226,749.6331787109375,57.4516487121582,98.0706989054719,7.079774379730225,266.9601135253906,4.369698524475098,0
2014,1,2,18,0,0,0,0,0,0,0,4,-8.057379150390602,-0.7664550781249773,749.65625,57.77646255493164,103.45601321888266,6.977963447570801,271.4156799316406,4.569061279296875,0
2014,1,2,18,30,0,0,0,0,0,0,1,-8.475683593749977,-1.2117980957031023,749.7130126953125,57.77938461303711,108.98190117486146,6.830464839935303,271.4156799316406,4.7312822341918945,0
2014,1,2,19,0,0,0,0,0,0,0,4,-8.906744384765602,-1.6571716308593523,749.769775390625,57.72514343261719,114.61530594476997,6.682966232299805,275.2793273925781,4.893503665924072,0
2014,1,2,19,30,0,0,0,0,0,0,4,-9.315954589843727,-1.8929504394531023,749.760009765625,56.88382339477539,120.32475527467449,6.537992000579834,275.2793273925781,4.990201950073242,0
2014,1,2,20,0,0,0,0,0,0,0,1,-9.737249755859352,-2.1287292480468523,749.750244140625,55.997108459472656,126.07818380454152,6.393017768859863,278.0655517578125,5.086899757385254,0
2014,1,2,20,30,0,0,0,0,0,0,1,-10.203192138671852,-2.2620910644531023,749.535888671875,54.51119613647461,131.83987813686576,6.2005743980407715,278.0655517578125,5.106003761291504,0
2014,1,2,21,0,0,0,0,0,0,0,1,-10.684667968749977,-2.3954223632812273,749.3214721679688,52.99209213256836,137.5656589392655,6.00813102722168,278.04388427734375,5.125107288360596,0
2014,1,2,21,30,0,0,0,0,0,0,1,-11.119451904296852,-2.4907592773437273,749.0173950195312,51.554317474365234,143.1944843854037,5.783578395843506,278.04388427734375,5.1430463790893555,0
2014,1,2,22,0,0,0,0,0,0,0,0,-11.567694091796852,-2.5860961914062273,748.7133178710938,50.095367431640625,148.63266370715644,5.55902624130249,276.4231872558594,5.160985469818115,0
2014,1,2,22,30,0,0,0,0,0,0,1,-11.867620849609352,-2.6551574707031023,748.390869140625,49.15789794921875,153.72285557605835,5.380925178527832,276.4231872558594,5.181653022766113,0
2014,1,2,23,0,0,0,0,0,0,0,1,-12.173834228515602,-2.7242187499999773,748.0684204101562,48.2106819152832,158.18478503982772,5.202823638916016,275.25225830078125,5.202320098876953,0
2014,1,2,23,30,0,0,0,0,0,0,0,-12.267370605468727,-2.7559875488281023,747.7821044921875,47.96241760253906,161.52766395094085,5.080167770385742,275.25225830078125,5.2314653396606445,0
2014,1,3,0,0,0,0,0,0,0,0,0,-12.361456298828102,-2.7877563476562273,747.4957885742188,47.713016510009766,163.05551393109917,4.9575114250183105,274.48382568359375,5.260611057281494,0
2014,1,3,0,30,0,0,0,0,0,0,1,-12.331549072265602,-2.7898315429687273,747.2667236328125,47.83539581298828,162.2847043156502,4.849273681640625,274.48382568359375,5.296987056732178,0
2014,1,3,1,0,0,0,0,0,0,0,4,-12.301702880859352,-2.7919067382812273,747.0377197265625,47.95772933959961,159.47554649152306,4.741035461425781,273.28765869140625,5.333363056182861,0
2014,1,3,1,30,0,0,0,0,0,0,1,-12.271704101562477,-2.7330383300781023,746.7989501953125,47.86408996582031,155.3247375671451,4.612771511077881,273.28765869140625,5.332324028015137,0
2014,1,3,2,0,0,0,0,0,0,0,1,-12.241796874999977,-2.6742004394531023,746.5601196289062,47.770442962646484,150.40675188191273,4.484507083892822,271.2482604980469,5.331284999847412,0
2014,1,3,2,30,0,0,0,0,0,0,1,-12.284368896484352,-2.6413330078124773,746.2295532226562,47.491397857666016,145.06327760251446,4.4160356521606445,271.2482604980469,5.327043533325195,0
2014,1,3,3,0,0,0,0,0,0,0,4,-12.327001953124977,-2.6084960937499773,745.8989868164062,47.21369552612305,139.48487163571357,4.347564220428467,269.49261474609375,5.322802543640137,0
2014,1,3,3,30,0,0,0,0,0,0,7,-12.416937255859352,-2.6221374511718523,745.5499267578125,46.92051696777344,133.78221717973491,4.354703903198242,269.49261474609375,5.33217716217041,0
2014,1,3,4,0,0,0,0,0,0,0,6,-12.507360839843727,-2.6357788085937273,745.200927734375,46.62700653076172,128.02509445599148,4.361843109130859,268.468505859375,5.341551303863525,0
2014,1,3,4,30,0,0,0,0,0,0,6,-12.608068847656227,-2.6558593749999773,744.94580078125,46.318809509277344,122.26217421286543,4.415101528167725,268.468505859375,5.3622894287109375,0
2014,1,3,5,0,0,0,0,0,0,0,7,-12.709417724609352,-2.6759094238281023,744.6906127929688,46.009765625,116.53134464649375,4.468359470367432,267.9433288574219,5.38302755355835,0
2014,1,3,5,30,0,0,0,0,0,0,6,-12.803076171874977,-2.6763366699218523,744.5148315429688,45.664527893066406,110.86547000926383,4.531695365905762,267.9433288574219,5.432190895080566,0
2014,1,3,6,0,0,0,0,0,0,0,7,-12.897283935546852,-2.6767639160156023,744.3390502929688,45.31943893432617,105.29591215613948,4.595031261444092,267.47052001953125,5.481353759765625,0
2014,1,3,6,30,0,0,0,0,0,0,4,-12.935919189453102,-2.5279296874999773,744.145751953125,44.68256759643555,99.85494147042651,4.648461818695068,267.47052001953125,5.552600860595703,0
2014,1,3,7,0,0,0,0,0,0,0,1,-12.974645996093727,-2.3790954589843523,743.9524536132812,44.054866790771484,94.57759564846641,4.701891899108887,266.7607116699219,5.623847961425781,0
2014,1,3,7,30,0,0,0,0,0,0,4,-12.501318359374977,-1.4064392089843523,743.7534790039062,42.60685729980469,89.5000666198078,4.757268905639648,266.7607116699219,5.688077926635742,0
2014,1,3,8,0,25,539,75,25,539,75,0,-12.044470214843727,-0.43381347656247726,743.5545043945312,41.169227600097656,84.67588217442702,4.81264591217041,268.5104064941406,5.752307415008545,0
2014,1,3,8,30,35,711,157,35,711,157,0,-11.214331054687477,1.1009155273437727,743.3391723632812,39.373870849609375,80.15030508402137,4.869696140289307,268.5104064941406,5.829679012298584,0
2014,1,3,9,0,42,810,238,42,810,238,0,-10.432897949218727,2.6356445312500227,743.1238403320312,37.54612731933594,75.98427377285486,4.926746845245361,271.019287109375,5.907050609588623,0
2014,1,3,9,30,47,872,313,47,872,313,0,-9.984960937499977,4.132745361328148,742.7435302734375,35.000343322753906,72.24529090421908,5.006486892700195,271.019287109375,6.0378594398498535,0
2014,1,3,10,0,51,913,378,51,913,378,0,-9.553045654296852,5.629846191406273,742.36328125,32.623146057128906,69.00703682640254,5.0862274169921875,273.04144287109375,6.168668270111084,0
2014,1,3,10,30,53,941,431,53,941,431,0,-9.274999999999977,6.457208251953148,741.7714233398438,31.491533279418945,66.34625162979448,5.107527732849121,273.04144287109375,6.381160736083984,0
2014,1,3,11,0,55,960,471,55,960,471,0,-9.003485107421852,7.284539794921898,741.1795654296875,30.393701553344727,64.33722804863442,5.128828525543213,274.30157470703125,6.593653678894043,0
2014,1,3,11,30,57,971,497,57,971,497,0,-8.667059326171852,7.536645507812523,740.6280517578125,30.670177459716797,63.044171081536156,5.060382843017578,274.30157470703125,6.6790452003479,0
2014,1,3,12,0,57,976,508,57,976,508,0,-8.338964843749977,7.788751220703148,740.0765380859375,30.927892684936523,62.51267665263799,4.991937160491943,274.6068115234375,6.764436721801758,0
2014,1,3,12,30,57,975,503,57,975,503,0,-8.228277587890602,7.645745849609398,739.75048828125,31.500492095947266,62.76255319373678,4.862175941467285,274.6068115234375,6.786255836486816,0
2014,1,3,13,0,150,538,388,56,968,484,7,-8.118536376953102,7.502709960937523,739.4243774414062,32.08155059814453,63.784408191591446,4.732414722442627,274.3288879394531,6.808075428009033,0
2014,1,3,13,30,181,305,308,54,953,449,4,-8.106604003906227,6.956536865234398,739.2694091796875,33.3333740234375,65.5412880887421,4.693945407867432,274.3288879394531,6.693120002746582,0
2014,1,3,14,0,149,380,292,52,929,401,8,-8.094885253906227,6.410363769531273,739.1144409179688,34.63920211791992,67.97474420031762,4.6554765701293945,273.3677673339844,6.578164100646973,0
2014,1,3,14,30,131,323,236,48,891,339,8,-7.759161376953102,5.467645263671898,739.0234375,37.945194244384766,71.01316000574931,4.848674774169922,273.3677673339844,6.527158737182617,0
2014,1,3,15,0,110,211,166,44,835,266,4,-7.431127929687477,4.524926757812523,738.9324951171875,41.559730529785156,74.57991341688928,5.041872978210449,271.92254638671875,6.476153373718262,0
2014,1,3,15,30,79,133,105,38,750,186,4,-8.265112304687477,3.4443603515625227,738.7335815429688,42.03071212768555,78.599727307078,5.267581462860107,271.92254638671875,6.602649688720703,0
2014,1,3,16,0,46,97,58,29,608,103,4,-9.151281738281227,2.3638244628906477,738.53466796875,42.342491149902344,83.00264160925833,5.493289947509766,270.50579833984375,6.729146480560303,4
2014,1,3,16,30,16,0,16,15,343,29,4,-9.463751220703102,1.8417602539062727,738.2985229492188,42.88425827026367,87.72556757387757,5.6435227394104,270.50579833984375,6.806753158569336,4
2014,1,3,17,0,0,0,0,0,0,0,4,-9.783239746093727,1.3196960449218977,738.0623779296875,43.41289520263672,92.71759366099187,5.793755054473877,270.5705261230469,6.884360313415527,0
2014,1,3,17,30,0,0,0,0,0,0,4,-10.099554443359352,1.0141540527343977,737.9427490234375,43.28324508666992,97.92610280727277,5.781774044036865,270.5705261230469,6.814702033996582,0
2014,1,3,18,0,0,0,0,0,0,0,7,-10.423071289062477,0.7086120605468977,737.8231201171875,43.12883377075195,103.31175165636648,5.769792556762695,271.78021240234375,6.745043754577637,0
2014,1,3,18,30,0,0,0,0,0,0,4,-10.803167724609352,0.46288452148439774,737.830078125,42.597171783447266,108.83804948337999,5.727939128875732,271.78021240234375,6.639391899108887,0
2014,1,3,19,0,0,0,0,0,0,0,4,-11.193853759765602,0.21712646484377274,737.8370971679688,42.03399658203125,114.47184616547392,5.6860857009887695,272.9492492675781,6.5337395668029785,0
