Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,466290,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2010,1,1,10,30,148,16,155,60,909,423,4,-7.201696777343727,1.6740966796875227,751.394775390625,51.748191833496094,66.45238176953973,5.718015670776367,282.1734619140625,4.209512710571289,0
2010,1,1,11,0,192,69,222,62,928,462,4,-6.266760253906227,2.7424865722656477,751.1661376953125,51.52254867553711,64.47063123896497,5.813321113586426,283.79266357421875,4.078270435333252,0
2010,1,1,11,30,170,478,386,63,938,486,2,-5.379919433593727,3.3515563964843977,750.837158203125,52.79667282104492,63.20473260382861,6.027373313903809,283.79266357421875,3.872462272644043,0
2010,1,1,12,0,151,559,407,64,941,495,2,-4.544287109374977,3.9606567382812727,750.5081176757812,53.8782958984375,62.69917560357557,6.24142599105835,284.1339111328125,3.666654348373413,0
2010,1,1,12,30,63,936,489,63,936,489,0,-3.9820312499999773,4.193627929687523,750.2889404296875,55.29206848144531,62.97270686045884,6.505132675170898,284.1339111328125,3.3543152809143066,0
2010,1,1,13,0,7,0,7,62,926,468,10,-3.4404052734374773,4.426568603515648,750.06982421875,56.646270751953125,64.0151125099713,6.768838882446289,281.80889892578125,3.0419764518737793,0
2010,1,1,13,30,169,367,320,60,907,432,8,-3.3873352050781023,4.155114746093773,750.0029296875,57.962249755859375,65.78899005954739,7.045620918273926,281.80889892578125,2.886014938354492,0
2010,1,1,14,0,150,351,280,57,878,383,8,-3.3345092773437273,3.8836608886718977,749.9360961914062,59.310237884521484,68.23583563796646,7.3224029541015625,281.611083984375,2.730053186416626,0
2010,1,1,14,30,138,208,205,53,837,322,4,-3.4422058105468523,3.0921569824218977,750.0288696289062,62.211280822753906,71.28429332633134,7.56636905670166,281.611083984375,2.5375423431396484,0
2010,1,1,15,0,109,151,149,48,776,251,4,-3.5510925292968523,2.3006225585937727,750.1216430664062,65.271484375,74.85819407139552,7.810335159301758,282.50982666015625,2.345031261444092,0
2010,1,1,15,30,78,127,102,41,684,173,4,-4.186163330078102,1.0233093261718977,750.2700805664062,68.19527435302734,78.88278547063146,8.054787635803223,282.50982666015625,2.348442792892456,4
2010,1,1,16,0,30,532,93,30,532,93,4,-4.851019287109352,-0.25403442382810226,750.4185180664062,71.14041137695312,83.28861484827812,8.299239158630371,279.24493408203125,2.3518543243408203,4
2010,1,1,16,30,15,255,23,15,255,23,1,-5.338079833984352,-0.8577941894531023,750.5413818359375,71.64994049072266,88.01297110704583,8.48919677734375,279.24493408203125,2.546619176864624,0
2010,1,1,17,0,0,0,0,0,0,0,1,-5.842138671874977,-1.4615234374999773,750.664306640625,72.07445526123047,93.00576594723296,8.679153442382812,273.6818542480469,2.7413840293884277,0
2010,1,1,17,30,0,0,0,0,0,0,7,-6.265478515624977,-1.7632507324218523,750.69970703125,71.34904479980469,98.21418827897637,8.763989448547363,273.6818542480469,2.9937634468078613,0
2010,1,1,18,0,0,0,0,0,0,0,7,-6.701483154296852,-2.0649475097656023,750.7351684570312,70.55802917480469,103.59934966447332,8.84882640838623,269.65606689453125,3.246143102645874,0
2010,1,1,18,30,0,0,0,0,0,0,7,-7.144750976562477,-2.3778137207031023,750.6455078125,69.78978729248047,109.1249768433715,8.803812026977539,269.65606689453125,3.48960542678833,0
2010,1,1,19,0,0,0,0,0,0,0,7,-7.601843261718727,-2.6907104492187273,750.5557861328125,68.95157623291016,114.75810484353178,8.758798599243164,268.1676940917969,3.7330679893493652,0
2010,1,1,19,30,0,0,0,0,0,0,7,-7.941717529296852,-3.0415100097656023,750.4125366210938,68.93425750732422,120.46734228629121,8.614263534545898,268.1676940917969,3.872607707977295,0
2010,1,1,20,0,0,0,0,0,0,0,7,-8.289709472656227,-3.3922790527343523,750.269287109375,68.873291015625,126.22069717000292,8.469727516174316,267.0229797363281,4.012147426605225,0
2010,1,1,20,30,0,0,0,0,0,0,7,-8.572607421874977,-3.7822021484374773,750.103271484375,69.36488342285156,131.98252085031854,8.307841300964355,267.0229797363281,4.122949600219727,0
2010,1,1,21,0,0,0,0,0,0,0,6,-8.861181640624977,-4.172094726562477,749.937255859375,69.83196258544922,137.7086777292308,8.145956039428711,267.096923828125,4.23375129699707,0
2010,1,1,21,30,0,0,0,0,0,0,7,-9.109930419921852,-4.490759277343727,749.6719970703125,70.14724731445312,143.338105861372,7.962146759033203,267.096923828125,4.308473587036133,0
2010,1,1,22,0,0,0,0,0,0,0,7,-9.362951660156227,-4.809393310546852,749.4066772460938,70.44169616699219,148.77690305329202,7.7783379554748535,268.047607421875,4.383195400238037,0
2010,1,1,22,30,0,0,0,0,0,0,6,-9.573034667968727,-5.028356933593727,749.0609741210938,70.44508361816406,153.86696412561167,7.6179399490356445,268.047607421875,4.419705867767334,0
2010,1,1,23,0,0,0,0,0,0,0,6,-9.786077880859352,-5.247290039062477,748.7152709960938,70.43185424804688,158.32576822680198,7.4575419425964355,269.13128662109375,4.456216335296631,0
2010,1,1,23,30,0,0,0,0,0,0,6,-9.990942382812477,-5.406317138671852,748.453369140625,70.14445495605469,161.6572039451973,7.35200834274292,269.13128662109375,4.472372055053711,0
2010,1,2,0,0,0,0,0,0,0,0,7,-10.198675537109352,-5.565344238281227,748.19140625,69.84154510498047,163.15826645631745,7.2464752197265625,270.0846862792969,4.488527774810791,0
2010,1,2,0,30,0,0,0,0,0,0,7,-10.376226806640602,-5.669592285156227,748.057861328125,69.4156265258789,162.3481820430364,7.203665733337402,270.0846862792969,4.508131980895996,0
2010,1,2,1,0,0,0,0,0,0,0,7,-10.555975341796852,-5.773840332031227,747.9243774414062,68.97928619384766,159.50225881041052,7.1608567237854,271.08453369140625,4.527736186981201,0
2010,1,2,1,30,0,0,0,0,0,0,7,-10.676306152343727,-5.674017333984352,747.7237548828125,67.80740356445312,155.3253711086561,7.190092086791992,271.08453369140625,4.580116271972656,0
2010,1,2,2,0,0,0,0,0,0,0,7,-10.797613525390602,-5.574163818359352,747.523193359375,66.64996337890625,150.39086960773582,7.219326972961426,274.490234375,4.632495880126953,0
2010,1,2,2,30,0,0,0,0,0,0,7,-10.856573486328102,-5.414434814453102,747.26123046875,65.53895568847656,145.03739339787415,7.288701057434082,274.490234375,4.65863037109375,0
2010,1,2,3,0,0,0,0,0,0,0,7,-10.915747070312477,-5.254705810546852,746.9993286132812,64.44629669189453,139.45323133530812,7.3580756187438965,277.8734130859375,4.684764862060547,0
2010,1,2,3,30,0,0,0,0,0,0,7,-10.918768310546852,-5.121008300781227,746.8648681640625,63.781898498535156,133.74767451007764,7.4211273193359375,277.8734130859375,4.6877336502075195,0
2010,1,2,4,0,0,0,0,0,0,0,7,-10.921789550781227,-4.987310791015602,746.73046875,63.12506103515625,127.98968010604818,7.484179496765137,278.740966796875,4.690701961517334,0
2010,1,2,4,30,0,0,0,0,0,0,7,-10.785131835937477,-4.783209228515602,746.622314453125,62.838043212890625,122.22743334566572,7.492794990539551,278.740966796875,4.656916618347168,0
2010,1,2,5,0,0,0,0,0,0,0,7,-10.649877929687477,-4.579077148437477,746.5142211914062,62.54620361328125,116.49853806210713,7.501410961151123,277.2420654296875,4.62313175201416,0
2010,1,2,5,30,0,0,0,0,0,0,7,-10.557684326171852,-4.509527587890602,746.3756103515625,62.675880432128906,110.83569849097317,7.4353837966918945,277.2420654296875,4.58007287979126,0
2010,1,2,6,0,0,0,0,0,0,0,7,-10.466162109374977,-4.439947509765602,746.2369384765625,62.80232620239258,105.27019702193823,7.369356632232666,275.42645263671875,4.537014007568359,0
2010,1,2,6,30,0,0,0,0,0,0,8,-10.405523681640602,-4.389013671874977,746.1431884765625,62.86320114135742,99.83427906278276,7.220539569854736,275.42645263671875,4.55907678604126,0
2010,1,2,7,0,0,0,0,0,0,0,8,-10.345159912109352,-4.338049316406227,746.0493774414062,62.92255401611328,94.56299486965717,7.071722984313965,275.6890563964844,4.58113956451416,0
2010,1,2,7,30,0,0,0,0,0,0,7,-9.573614501953102,-3.5110229492187273,746.0933837890625,62.8518180847168,89.49254517839026,6.93975830078125,275.6890563964844,4.490418910980225,0
2010,1,2,8,0,30,328,61,26,478,71,7,-8.842047119140602,-2.6840270996093523,746.1373901367188,62.5872688293457,84.67657710608552,6.807793617248535,274.9581298828125,4.399698257446289,4
2010,1,2,8,30,46,486,129,38,657,151,7,-7.702215576171852,-1.5236877441406023,746.2078857421875,62.77309799194336,80.1603457919471,6.706540107727051,274.9581298828125,4.247633934020996,0
2010,1,2,9,0,46,762,231,46,762,231,7,-6.646276855468727,-0.36334838867185226,746.2783203125,62.55389404296875,76.00481475334571,6.605286598205566,274.8565979003906,4.095570087432861,3
2010,1,2,9,30,105,438,238,52,829,305,7,-5.922827148437477,0.8215576171875227,746.1519775390625,60.67593002319336,72.27745671656356,6.618791103363037,274.8565979003906,4.230640888214111,0
2010,1,2,10,0,58,808,347,56,874,369,7,-5.234625244140602,2.0064941406250227,746.025634765625,58.726318359375,69.05183168487328,6.632296085357666,277.97216796875,4.365711688995361,0
2010,1,2,10,30,109,628,361,59,903,421,7,-4.872106933593727,2.7020202636718977,745.736572265625,57.44510269165039,66.40444167428392,6.777145862579346,277.97216796875,4.564802646636963,0
2010,1,2,11,0,179,381,344,61,922,460,7,-4.518927001953102,3.3975463867187727,745.447509765625,56.163299560546875,64.40920420448712,6.921995639801025,284.50091552734375,4.7638936042785645,0
2010,1,2,11,30,46,0,46,63,933,485,6,-4.637731933593727,3.2928100585937727,745.35986328125,56.07585144042969,63.12982560456384,7.007733345031738,284.50091552734375,4.974676132202148,0
2010,1,2,12,0,108,0,108,63,937,494,6,-4.757452392578102,3.1880737304687727,745.2721557617188,55.98444366455078,62.611337426885385,7.093471527099609,294.08099365234375,5.185459136962891,0
2010,1,2,12,30,210,84,249,63,935,490,6,-5.264166259765602,2.7647949218750227,745.5345458984375,55.51885986328125,62.87301116840869,7.008049964904785,294.08099365234375,5.283565521240234,0
2010,1,2,13,0,191,338,340,62,927,470,7,-5.789373779296852,2.3415161132812727,745.7969970703125,54.97630310058594,63.905044984100506,6.922628402709961,303.04290771484375,5.381671905517578,0
2010,1,2,13,30,161,424,336,60,911,436,7,-6.302252197265602,1.9761901855468977,746.14306640625,54.26148223876953,65.67026976044426,6.683337211608887,303.04290771484375,5.214499473571777,0
2010,1,2,14,0,136,447,303,57,886,388,8,-6.834356689453102,1.6108642578125227,746.4891967773438,53.472129821777344,68.11022207849517,6.444045543670654,308.3840637207031,5.047327041625977,0
2010,1,2,14,30,106,491,264,54,849,328,8,-7.097418212890602,1.1329895019531477,746.6716918945312,54.22858428955078,71.1534314203125,6.183089256286621,308.3840637207031,4.713886737823486,0
2010,1,2,15,0,93,384,194,48,793,257,8,-7.365667724609352,0.6551147460937727,746.8541870117188,54.97871017456055,74.72351617136063,5.922132968902588,311.11383056640625,4.380446434020996,0
2010,1,2,15,30,41,705,179,41,705,179,0,-7.499273681640602,-0.23688354492185226,747.0650024414062,58.04454803466797,78.7454731406221,5.720369815826416,311.11383056640625,4.102703094482422,0
2010,1,2,16,0,31,558,98,31,558,98,1,-7.634619140624977,-1.1289123535156023,747.2758178710938,61.30174255371094,83.14960422719392,5.518606185913086,312.96929931640625,3.8249599933624268,0
2010,1,2,16,30,15,283,26,15,283,26,0,-7.885809326171852,-1.6621154785156023,747.5634765625,62.51996612548828,87.87300825862128,5.399076461791992,312.96929931640625,3.689542770385742,0
2010,1,2,17,0,0,0,0,0,0,0,0,-8.141851806640602,-2.1952880859374773,747.85107421875,63.74673843383789,92.8652377856501,5.27954626083374,313.81707763671875,3.5541255474090576,0
2010,1,2,17,30,0,0,0,0,0,0,0,-8.377966308593727,-2.5341552734374773,748.077880859375,64.17586517333984,98.07351949628546,5.18187141418457,313.81707763671875,3.42230486869812,0
2010,1,2,18,0,0,0,0,0,0,0,1,-8.618292236328102,-2.8730224609374773,748.3046875,64.58906555175781,103.45876455946713,5.0841965675354,312.9482421875,3.2904841899871826,0
2010,1,2,18,30,0,0,0,0,0,0,1,-8.900762939453102,-3.2143615722656023,748.5096435546875,64.80513000488281,108.98459340753612,4.981198310852051,312.9482421875,3.192500591278076,0
2010,1,2,19,0,0,0,0,0,0,0,0,-9.189154052734352,-3.5556701660156023,748.714599609375,64.99288940429688,114.61795135717,4.878200054168701,310.189697265625,3.0945169925689697,0
2010,1,2,19,30,0,0,0,0,0,0,0,-9.425146484374977,-3.9061340332031023,748.917724609375,65.49597930908203,120.3273686805696,4.807806491851807,310.189697265625,3.0561447143554688,0
2010,1,2,20,0,0,0,0,0,0,0,0,-9.665289306640602,-4.256628417968727,749.1207885742188,65.9840316772461,126.08078328470586,4.737412452697754,305.2041931152344,3.017772674560547,0
2010,1,2,20,30,0,0,0,0,0,0,1,-9.890600585937477,-4.591223144531227,749.2720336914062,66.47645568847656,131.8424862268839,4.69924259185791,305.2041931152344,3.0195696353912354,0
2010,1,2,21,0,0,0,0,0,0,0,0,-10.119696044921852,-4.925848388671852,749.4232788085938,66.9551010131836,137.56830436725824,4.661072731018066,298.7001037597656,3.021366596221924,0
2010,1,2,21,30,0,0,0,0,0,0,1,-10.417425537109352,-5.246282958984352,749.454833984375,67.00224304199219,143.19720434029415,4.566611289978027,298.7001037597656,3.054790496826172,0
2010,1,2,22,0,0,0,0,0,0,0,0,-10.721655273437477,-5.566717529296852,749.4864501953125,67.01526641845703,148.63550590004047,4.472149848937988,292.59454345703125,3.088214635848999,0
2010,1,2,22,30,0,0,0,0,0,0,8,-11.055273437499977,-5.870886230468727,749.478759765625,66.78898620605469,153.7258763839631,4.347629070281982,292.59454345703125,3.1607680320739746,0
2010,1,2,23,0,0,0,0,0,0,0,7,-11.397009277343727,-6.175024414062477,749.4711303710938,66.5188980102539,158.1880298841039,4.223108291625977,288.1010437011719,3.23332142829895,0
2010,1,2,23,30,0,0,0,0,0,0,7,-11.700872802734352,-6.453527832031227,749.5072021484375,66.31964111328125,161.53109526834754,4.12975549697876,288.1010437011719,3.337459087371826,0
2010,1,3,0,0,0,0,0,0,0,0,7,-12.011541748046852,-6.732031249999977,749.543212890625,66.08386993408203,163.05888875381885,4.036403179168701,285.59375,3.441596508026123,0
2010,1,3,0,30,0,0,0,0,0,0,7,-12.233862304687477,-6.998999023437477,749.5825805664062,66.25885772705078,162.28765155748738,3.984590530395508,285.59375,3.4994680881500244,0
2010,1,3,1,0,0,0,0,0,0,0,6,-12.459814453124977,-7.265936279296852,749.6219482421875,66.4153060913086,159.47790950545624,3.9327776432037354,283.56134033203125,3.557339668273926,0
2010,1,3,1,30,0,0,0,0,0,0,6,-12.616613769531227,-7.441198730468727,749.65087890625,66.47338104248047,155.32660566124036,3.9270212650299072,283.56134033203125,3.556107997894287,0
2010,1,3,2,0,0,0,0,0,0,0,6,-12.775244140624977,-7.616430664062477,749.6797485351562,66.5217514038086,150.40827443290948,3.921265125274658,285.0613708496094,3.5548763275146484,0
2010,1,3,2,30,0,0,0,0,0,0,7,-12.874822998046852,-7.722570800781227,749.6351318359375,66.53231048583984,145.0645786606183,3.98453950881958,285.0613708496094,3.5291271209716797,0
2010,1,3,3,0,0,0,0,0,0,0,7,-12.975103759765602,-7.828710937499977,749.5905151367188,66.5390396118164,139.48604090392743,4.047813892364502,289.6298522949219,3.503377676010132,0
2010,1,3,3,30,0,0,0,0,0,0,6,-13.050817871093727,-7.896582031249977,749.5596923828125,66.48098754882812,133.78331875852138,4.1473894119262695,289.6298522949219,3.44720458984375,0
2010,1,3,4,0,0,0,0,0,0,0,6,-13.126928710937477,-7.964422607421852,749.52880859375,66.42054748535156,128.02617554592274,4.246965408325195,294.8045654296875,3.3910317420959473,0
2010,1,3,4,30,0,0,0,0,0,0,6,-13.175177001953102,-7.985784912109352,749.6807250976562,66.27095794677734,122.2632711888539,4.368814945220947,294.8045654296875,3.3260207176208496,0
2010,1,3,5,0,0,0,0,0,0,0,7,-13.223638916015602,-8.007147216796852,749.8326416015625,66.12059020996094,116.53248700167325,4.490664005279541,300.89910888671875,3.261009693145752,0
2010,1,3,5,30,0,0,0,0,0,0,4,-13.251440429687477,-8.008642578124977,750.0870361328125,65.97931671142578,110.86668289598333,4.636536598205566,300.89910888671875,3.177640199661255,0
2010,1,3,6,0,0,0,0,0,0,0,8,-13.279302978515602,-8.010137939453102,750.3413696289062,65.83789825439453,105.29721803208712,4.782408714294434,307.3832702636719,3.094270706176758,0
2010,1,3,6,30,0,0,0,0,0,0,1,-13.224707031249977,-7.821966552734352,750.5975341796875,65.17292022705078,99.85636115265277,4.921966552734375,307.3832702636719,2.9766182899475098,0
2010,1,3,7,0,0,0,0,0,0,0,1,-13.170294189453102,-7.633764648437477,750.8536376953125,64.51488494873047,94.57914893633023,5.061523914337158,313.604248046875,2.8589658737182617,0
2010,1,3,7,30,0,0,0,0,0,0,1,-12.492590332031227,-6.709753417968727,751.102783203125,63.467567443847656,89.50167527947536,5.163719177246094,313.604248046875,2.709435224533081,0
2010,1,3,8,0,27,489,72,27,489,72,0,-11.846441650390602,-5.785742187499977,751.3519287109375,62.2940788269043,84.67772287247965,5.265914440155029,317.70001220703125,2.5599045753479004,0
2010,1,3,8,30,38,668,153,38,668,153,1,-10.972418212890602,-4.685766601562477,751.5401611328125,61.45634078979492,80.15234780926346,5.322295188903809,317.70001220703125,2.3851442337036133,0
2010,1,3,9,0,47,772,234,47,772,234,0,-10.149816894531227,-3.5858215332031023,751.7283325195312,60.398990631103516,75.98652326971762,5.378676414489746,335.68328857421875,2.2103841304779053,0
2010,1,3,9,30,52,838,308,52,838,308,0,-9.858496093749977,-2.7438415527343523,751.796142578125,58.0479850769043,72.24775526146058,5.410972595214844,335.68328857421875,2.229809284210205,0
2010,1,3,10,0,157,237,242,57,883,373,4,-9.573339843749977,-1.9018920898437273,751.8638916015625,55.78280258178711,69.00971924330103,5.443268775939941,355.25469970703125,2.249234199523926,0
2010,1,3,10,30,184,184,259,60,913,426,8,-9.718328857421852,-1.5329345703124773,751.64404296875,53.673831939697266,66.34914759179205,5.433577537536621,355.25469970703125,2.202862024307251,0
2010,1,3,11,0,201,107,247,62,933,466,4,-9.864691162109352,-1.1639770507812273,751.4241943359375,51.642513275146484,64.34032261764428,5.423886775970459,357.59027099609375,2.156489849090576,0
2010,1,3,11,30,205,72,238,63,945,492,8,-9.941534423828102,-1.0386413574218523,751.1082763671875,50.862091064453125,63.04743842469513,5.36768913269043,357.59027099609375,2.11037015914917,0
2010,1,3,12,0,116,0,116,64,950,502,4,-10.018713378906227,-0.9133361816406023,750.7924194335938,50.09247589111328,62.51608034210133,5.3114914894104,355.9934387207031,2.0642507076263428,0
2010,1,3,12,30,120,0,120,64,948,498,4,-10.133184814453102,-0.8521789550781023,750.685302734375,49.42061996459961,62.766049932031535,5.268026351928711,355.9934387207031,2.039320468902588,0
2010,1,3,13,0,206,229,307,63,939,478,4,-10.248541259765602,-0.7910217285156023,750.578125,48.754032135009766,63.787951965186224,5.224560737609863,354.17193603515625,2.014389991760254,0
2010,1,3,13,30,22,0,22,61,923,443,7,-10.422399902343727,-0.9483398437499773,750.68115234375,48.643882751464844,65.54483549725141,5.207313060760498,354.17193603515625,2.015620470046997,0
2010,1,3,14,0,121,1,122,58,897,395,4,-10.598486328124977,-1.1056579589843523,750.7841796875,48.525115966796875,67.97825801647157,5.190065383911133,353.63763427734375,2.0168509483337402,0
2010,1,3,14,30,141,195,205,54,858,333,4,-10.709478759765602,-1.5854248046874773,750.9537353515625,49.82206344604492,71.01661130277606,5.204565048217773,353.63763427734375,2.0095298290252686,0
2010,1,3,15,0,91,0,91,49,801,262,4,-10.821539306640602,-2.0652221679687273,751.1233520507812,51.15626525878906,74.58328152052921,5.219065189361572,357.9296875,2.002208709716797,0
2010,1,3,15,30,63,0,63,42,712,183,4,-10.536779785156227,-2.7422546386718523,751.3257446289062,55.01251983642578,78.60299793844007,5.236502170562744,357.9296875,1.8786935806274414,4
2010,1,3,16,0,35,0,35,32,567,101,4,-10.257391357421852,-3.4192565917968523,751.5281372070312,59.14760971069336,83.00580281933908,5.253939628601074,13.002342224121094,1.7551785707473755,4
2010,1,3,16,30,9,0,9,16,296,28,10,-9.752050781249977,-3.9015869140624773,751.7468872070312,63.81276321411133,87.7285872485698,5.258274078369141,13.002342224121094,1.6235735416412354,4
2010,1,3,17,0,0,0,0,0,0,0,4,-9.263494873046852,-4.383886718749977,751.9656372070312,68.7534408569336,92.7206021561877,5.262609004974365,20.842140197753906,1.4919685125350952,0
2010,1,3,17,30,0,0,0,0,0,0,4,-9.334600830078102,-4.967321777343727,752.1533203125,71.44567108154297,97.92902564198621,5.2372565269470215,20.842140197753906,1.3044464588165283,0
2010,1,3,18,0,0,0,0,0,0,0,4,-9.406225585937477,-5.550756835937477,752.3410034179688,74.2562255859375,103.31459809654339,5.211904525756836,9.045417785644531,1.1169242858886719,0
2010,1,3,18,30,0,0,0,0,0,0,4,-9.608740234374977,-6.192663574218727,752.3941650390625,76.74578094482422,108.84083093663531,5.157280445098877,9.045417785644531,1.0479761362075806,0
2010,1,3,19,0,0,0,0,0,0,0,1,-9.814367675781227,-6.834539794921852,752.447265625,79.3180923461914,114.47457627484494,5.102656364440918,332.8291931152344,0.9790279269218445,0
