Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,466290,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2013,1,1,5,0,0,0,0,0,0,0,4,-20.72228088378904,-14.402532958984352,743.9411010742188,58.70880889892578,116.46888459695079,2.921321392059326,286.76348876953125,3.2109861373901367,0
2013,1,1,5,30,0,0,0,0,0,0,7,-21.07848205566404,-14.594305419921852,744.235107421875,57.82355499267578,110.80816788915031,2.903047800064087,286.76348876953125,3.276374340057373,0
2013,1,1,6,0,0,0,0,0,0,0,7,-21.445196533203102,-14.786047363281227,744.529052734375,56.89521026611328,105.24549855943442,2.8847744464874268,285.627685546875,3.3417627811431885,0
2013,1,1,6,30,0,0,0,0,0,0,6,-21.547949218749977,-14.772070312499977,744.7728271484375,56.32252502441406,99.81310928610438,2.897516965866089,285.627685546875,3.3782007694244385,0
2013,1,1,7,0,0,0,0,0,0,0,6,-21.65160217285154,-14.758062744140602,745.0165405273438,55.7506103515625,94.54606420112445,2.910259485244751,284.87994384765625,3.4146387577056885,0
2013,1,1,7,30,0,0,0,0,0,0,6,-21.245870971679665,-13.858953857421852,745.3006591796875,53.659934997558594,89.48048202181862,2.9354822635650635,284.87994384765625,3.301934003829956,0
2013,1,1,8,0,10,0,10,26,544,77,6,-20.852560424804665,-12.959875488281227,745.5847778320312,51.615272521972656,84.67034731373377,2.960704803466797,285.37384033203125,3.1892292499542236,4
2013,1,1,8,30,21,0,21,37,719,160,6,-19.143438720703102,-11.384588623046852,745.9337158203125,52.687679290771484,80.16072113688992,2.959341526031494,285.37384033203125,2.862666606903076,0
2013,1,1,9,0,65,0,65,45,820,243,6,-17.632330322265602,-9.809301757812477,746.2826538085938,52.86530685424805,76.01262965825802,2.9579784870147705,289.6750183105469,2.5361039638519287,0
2013,1,1,9,30,130,88,157,50,884,319,7,-16.508856201171852,-8.200720214843727,746.380126953125,51.22322463989258,72.29354019309433,2.9599695205688477,289.6750183105469,2.3172526359558105,0
2013,1,1,10,0,155,253,245,54,926,385,7,-15.473394775390602,-6.592138671874977,746.4775390625,49.31068420410156,69.07694243079705,2.961960554122925,313.2075500488281,2.0984013080596924,0
2013,1,1,10,30,178,265,284,57,955,438,7,-15.040014648437477,-5.787054443359352,746.26171875,48.05979919433594,66.43918292278407,2.944258213043213,313.2075500488281,2.0224952697753906,0
2013,1,1,11,0,201,207,291,59,973,479,4,-14.620611572265602,-4.981970214843727,746.0458984375,46.79993438720703,64.45392547399095,2.926555633544922,328.019287109375,1.9465893507003784,0
2013,1,1,11,30,60,985,504,60,985,504,1,-14.634832763671852,-4.743475341796852,745.7537841796875,45.91106033325195,63.18453068306465,2.881472587585449,328.019287109375,1.9073376655578613,0
2013,1,1,12,0,60,989,515,60,989,515,0,-14.649053955078102,-4.505010986328102,745.4617309570312,45.040740966796875,62.6756298508717,2.8363895416259766,328.64276123046875,1.8680858612060547,0
2013,1,1,12,30,60,988,510,60,988,510,0,-14.758642578124977,-4.487677001953102,745.311279296875,44.57875442504883,62.94610572697911,2.7668046951293945,328.64276123046875,1.8817179203033447,0
2013,1,1,13,0,59,981,490,59,981,490,0,-14.869085693359352,-4.470312499999977,745.1608276367188,44.117984771728516,63.985849928169735,2.6972198486328125,320.09295654296875,1.8953499794006348,0
2013,1,1,13,30,57,966,454,57,966,454,0,-15.210363769531227,-4.642065429687477,745.1242065429688,43.453128814697266,65.7575185337499,2.629148483276367,320.09295654296875,2.0354180335998535,0
2013,1,1,14,0,55,942,405,55,942,405,0,-15.560430908203102,-4.813787841796852,745.0875854492188,42.76420593261719,68.2026155342651,2.561077117919922,307.084716796875,2.1754863262176514,0
2013,1,1,14,30,51,905,343,51,905,343,0,-16.411627197265602,-5.349768066406227,745.1430053710938,41.492897033691406,71.24975285751182,2.5022144317626953,307.084716796875,2.3947031497955322,0
2013,1,1,15,0,46,851,269,46,851,269,0,-17.32097473144529,-5.885748291015602,745.1984252929688,40.04900360107422,74.82270406391477,2.4433515071868896,300.157958984375,2.613919973373413,0
2013,1,1,15,30,40,765,188,40,765,188,0,-17.929876708984352,-6.773352050781227,745.3280029296875,40.7162971496582,78.84664967775753,2.375758409500122,300.157958984375,2.6771633625030518,0
2013,1,1,16,0,30,621,103,30,621,103,0,-18.568930053710915,-7.660986328124977,745.4575805664062,41.29844284057617,83.25206987629701,2.3081653118133545,295.5755920410156,2.7404067516326904,0
2013,1,1,16,30,15,337,27,15,337,27,1,-18.573400878906227,-8.297766113281227,745.575927734375,43.37191390991211,87.97618862820347,2.2224273681640625,295.5755920410156,2.8573689460754395,0
2013,1,1,17,0,0,0,0,0,0,0,1,-18.577917480468727,-8.934545898437477,745.6943359375,45.5615234375,92.9689150145274,2.1366891860961914,290.063232421875,2.9743313789367676,0
2013,1,1,17,30,0,0,0,0,0,0,1,-18.519934082031227,-9.295111083984352,745.91650390625,47.09736633300781,98.1773290515497,2.051192045211792,290.063232421875,3.1981568336486816,0
2013,1,1,18,0,0,0,0,0,0,0,1,-18.462164306640602,-9.655706787109352,746.138671875,48.68833541870117,103.56253642425936,1.965694785118103,287.4009094238281,3.4219820499420166,0
2013,1,1,18,30,0,0,0,0,0,0,0,-18.46098937988279,-10.104895019531227,746.4120483398438,50.44755172729492,109.08823603620097,1.919032335281372,287.4009094238281,3.634169101715088,0
2013,1,1,19,0,0,0,0,0,0,0,0,-18.459814453124977,-10.554083251953102,746.6854248046875,52.27740478515625,114.72143926499405,1.8723700046539307,287.61871337890625,3.84635591506958,0
2013,1,1,19,30,0,0,0,0,0,0,0,-18.647467041015602,-10.939093017578102,746.8076171875,53.04692459106445,120.43073381951153,1.869485855102539,287.61871337890625,3.974484443664551,0
2013,1,1,20,0,0,0,0,0,0,0,0,-18.837973022460915,-11.324102783203102,746.9297485351562,53.81874465942383,126.18410859732035,1.866601586341858,289.6300048828125,4.1026129722595215,0
2013,1,1,20,30,0,0,0,0,0,0,0,-19.142156982421852,-11.602636718749977,746.8468627929688,53.61949920654297,131.94589788592822,1.9325050115585327,289.6300048828125,4.09134578704834,0
2013,1,1,21,0,0,0,0,0,0,0,0,-19.453573608398415,-11.881201171874977,746.7639770507812,53.387123107910156,137.6719541459401,1.9984084367752075,290.3697204589844,4.080079078674316,0
2013,1,1,21,30,0,0,0,0,0,0,0,-19.720007324218727,-12.072393798828102,746.7275390625,52.98729705810547,143.3012194802653,2.1980373859405518,290.3697204589844,4.0493316650390625,0
2013,1,1,22,0,0,0,0,0,0,0,1,-19.992025756835915,-12.263616943359352,746.691162109375,52.563804626464844,148.73984432697864,2.3976666927337646,291.4114990234375,4.018584251403809,0
2013,1,1,22,30,0,0,0,0,0,0,1,-20.107580566406227,-12.312780761718727,746.7362060546875,52.24937057495117,153.8299176450168,2.6594879627227783,291.4114990234375,4.020439147949219,0
2013,1,1,23,0,0,0,0,0,0,0,7,-20.224203491210915,-12.361975097656227,746.78125,51.93177032470703,158.28949481830728,2.921309471130371,292.0439453125,4.022294044494629,0
2013,1,1,23,30,0,0,0,0,0,0,7,-20.149862670898415,-12.188360595703102,746.722412109375,51.54093933105469,161.62383856348316,3.114549160003662,292.0439453125,3.967294216156006,0
2013,1,2,0,0,0,0,0,0,0,0,7,-20.075994873046852,-12.014776611328102,746.6636352539062,51.15205001831055,163.13176471299192,3.3077890872955322,291.50360107421875,3.912294626235962,0
2013,1,2,0,30,0,0,0,0,0,0,7,-19.949255371093727,-11.867285156249977,746.6634521484375,51.10520553588867,162.33176251071546,3.352857828140259,291.50360107421875,3.835829257965088,0
2013,1,2,1,0,0,0,0,0,0,0,7,-19.823767089843727,-11.719793701171852,746.6632080078125,51.05310821533203,159.49527090743885,3.3979265689849854,291.53338623046875,3.759364128112793,0
2013,1,2,1,30,0,0,0,0,0,0,0,-19.813574218749977,-11.700872802734352,746.7559814453125,51.02054977416992,155.32506712503715,3.323786973953247,291.53338623046875,3.7336628437042236,0
2013,1,2,2,0,0,0,0,0,0,0,0,-19.803381347656227,-11.681982421874977,746.8488159179688,50.988121032714844,150.3947957945432,3.249647378921509,292.73126220703125,3.7079615592956543,0
2013,1,2,2,30,0,0,0,0,0,0,0,-19.847143554687477,-11.768560791015602,746.744873046875,51.14995193481445,145.04387946326523,3.1329245567321777,292.73126220703125,3.700134754180908,0
2013,1,2,3,0,0,0,0,0,0,0,0,-19.89104309082029,-11.855169677734352,746.6409301757812,51.31199264526367,139.46118849599463,3.0162017345428467,294.5340270996094,3.692307949066162,0
2013,1,2,3,30,0,0,0,0,0,0,0,-19.924566650390602,-11.975225830078102,746.50244140625,51.6591796875,133.75637068924752,2.8973281383514404,294.5340270996094,3.676515579223633,0
2013,1,2,4,0,0,0,0,0,0,0,1,-19.958166503906227,-12.095312499999977,746.3639526367188,52.00895690917969,127.99859409988704,2.7784547805786133,296.3424072265625,3.6607229709625244,0
2013,1,2,4,30,0,0,0,0,0,0,0,-19.937033081054665,-12.179968261718727,746.3562622070312,52.45922088623047,122.2361683612267,2.6692309379577637,296.3424072265625,3.630727767944336,0
2013,1,2,5,0,0,0,0,0,0,0,0,-19.915930175781227,-12.264624023437477,746.3485717773438,52.9134635925293,116.50677018420888,2.560007095336914,297.7664794921875,3.6007328033447266,0
2013,1,2,5,30,0,0,0,0,0,0,0,-19.89360656738279,-12.366308593749977,746.4299926757812,53.4507942199707,110.84314482619172,2.475282669067383,297.7664794921875,3.5848515033721924,0
2013,1,2,6,0,0,0,0,0,0,0,1,-19.871298217773415,-12.467993164062477,746.5114135742188,53.99380874633789,105.27659506549995,2.3905584812164307,299.15771484375,3.568970203399658,0
2013,1,2,6,30,0,0,0,0,0,0,1,-19.828344726562477,-12.433752441406227,746.6024169921875,54.04433059692383,99.83937275087679,2.3355712890625,299.15771484375,3.546647310256958,0
2013,1,2,7,0,0,0,0,0,0,0,1,-19.785528564453102,-12.399511718749977,746.693359375,54.0942497253418,94.56652498921443,2.2805840969085693,299.08355712890625,3.524324417114258,0
2013,1,2,7,30,0,0,0,0,0,0,1,-19.38664855957029,-11.469122314453102,746.8843994140625,51.95235061645508,89.49414010529239,2.243572473526001,299.08355712890625,3.3649277687072754,0
2013,1,2,8,0,26,556,78,26,556,78,0,-18.999700927734352,-10.538763427734352,747.0755004882812,49.86833572387695,84.67612542940982,2.2065610885620117,297.64251708984375,3.205530881881714,0
2013,1,2,8,30,37,732,163,37,732,163,0,-17.831549072265602,-9.214483642578102,747.273681640625,49.61114501953125,80.15750499522383,2.182372808456421,297.64251708984375,3.1552653312683105,0
2013,1,2,9,0,45,833,246,45,833,246,0,-16.758673095703102,-7.890203857421852,747.4718017578125,48.971099853515625,75.99927903242931,2.158184289932251,305.0384826660156,3.104999542236328,0
2013,1,2,9,30,50,896,323,50,896,323,0,-16.324011230468727,-6.872167968749977,747.5260009765625,46.9460563659668,72.26893525691077,2.1590330600738525,305.0384826660156,3.1333465576171875,0
2013,1,2,10,0,54,938,390,54,938,390,0,-15.903387451171852,-5.854132080078102,747.5801391601562,44.97640609741211,69.04006752396472,2.159881591796875,312.45843505859375,3.161693811416626,0
2013,1,2,10,30,57,966,444,57,966,444,0,-15.581732177734352,-5.283087158203102,747.3099365234375,44.231109619140625,66.38924038892628,2.180363893508911,312.45843505859375,3.032144546508789,0
2013,1,2,11,0,59,985,485,59,985,485,0,-15.268011474609352,-4.712072753906227,747.0397338867188,43.475677490234375,64.39046844452415,2.200845956802368,315.7395324707031,2.902595043182373,0
2013,1,2,11,30,60,995,510,60,995,510,0,-15.148291015624977,-4.500036621093727,746.7579956054688,43.21145248413086,63.10758689373009,2.2398226261138916,315.7395324707031,2.7836546897888184,0
2013,1,2,12,0,61,998,521,61,998,521,1,-15.029730224609352,-4.287969970703102,746.4762573242188,42.94537353515625,62.58577179255202,2.278799295425415,321.645263671875,2.6647143363952637,0
2013,1,2,12,30,209,277,336,60,995,515,4,-15.225103759765602,-4.412298583984352,746.471923828125,42.655860900878906,62.84443198438311,2.3337230682373047,321.645263671875,2.5828561782836914,0
2013,1,2,13,0,207,202,296,59,986,494,4,-15.423345947265602,-4.536627197265602,746.4675903320312,42.35749053955078,63.873869819820406,2.3886466026306152,332.18621826171875,2.500998020172119,0
2013,1,2,13,30,58,969,458,58,969,458,0,-15.756079101562477,-4.913885498046852,746.6481323242188,42.395816802978516,65.63697019724927,2.4402029514312744,332.18621826171875,2.514708995819092,0
2013,1,2,14,0,55,944,408,55,944,408,0,-16.097509765624977,-5.291143798828102,746.8286743164062,42.40388870239258,68.0752725870664,2.4917593002319336,340.589111328125,2.5284197330474854,0
2013,1,2,14,30,52,906,345,52,906,345,0,-16.616857910156227,-5.807073974609352,747.057861328125,42.22993469238281,71.11726796425228,2.549191474914551,340.589111328125,2.5100345611572266,0
2013,1,2,15,0,47,850,271,47,850,271,0,-17.157736206054665,-6.323034667968727,747.287109375,41.979652404785156,74.68651200420285,2.606623649597168,344.297607421875,2.4916493892669678,0
2013,1,2,15,30,40,764,190,40,764,190,0,-17.540853881835915,-7.019201660156227,747.4947509765625,42.87724304199219,78.70793004978484,2.637655258178711,344.297607421875,2.2902016639709473,0
2013,1,2,16,0,30,620,105,30,620,105,0,-17.935858154296852,-7.715368652343727,747.702392578125,43.75905227661133,83.1117528217056,2.668686866760254,350.48382568359375,2.0887539386749268,0
2013,1,2,16,30,16,342,29,16,342,29,0,-17.823034667968727,-8.230871582031227,747.9497680664062,45.979469299316406,87.8350109526531,2.6785776615142822,350.48382568359375,1.912247896194458,0
2013,1,2,17,0,0,0,0,0,0,0,0,-17.711065673828102,-8.746343994140602,748.1971435546875,48.31693649291992,92.82726587300087,2.6884682178497314,348.4993896484375,1.7357417345046997,0
2013,1,2,17,30,0,0,0,0,0,0,0,-17.730230712890602,-9.116522216796852,748.462890625,49.65492630004883,98.03561603617614,2.6816494464874268,348.4993896484375,1.7443690299987793,0
2013,1,2,18,0,0,0,0,0,0,0,0,-17.749456787109352,-9.486700439453102,748.7286376953125,51.03436279296875,103.42097334214826,2.674830913543701,335.27886962890625,1.7529963254928589,0
2013,1,2,18,30,0,0,0,0,0,0,0,-17.732870483398415,-9.855963134765602,748.97802734375,52.61195373535156,108.94692964813012,2.6723382472991943,335.27886962890625,1.8564306497573853,0
2013,1,2,19,0,0,0,0,0,0,0,1,-17.716284179687477,-10.225225830078102,749.2274169921875,54.24320602416992,114.58040566662007,2.6698455810546875,322.54327392578125,1.9598649740219116,0
2013,1,2,19,30,0,0,0,0,0,0,4,-17.731604003906227,-10.494635009765602,749.4252319335938,55.34027862548828,120.28990935394036,2.6646862030029297,322.54327392578125,2.0394561290740967,0
2013,1,2,20,0,0,0,0,0,0,0,7,-17.746969604492165,-10.764044189453102,749.623046875,56.46214294433594,126.04335736721714,2.6595265865325928,312.0042724609375,2.119047164916992,0
2013,1,2,20,30,0,0,0,0,0,0,0,-17.850927734374977,-10.956823730468727,749.7860717773438,56.83264923095703,131.8050203760715,2.6208808422088623,312.0042724609375,2.1737966537475586,0
2013,1,2,21,0,0,0,0,0,0,0,0,-17.955786132812477,-11.149603271484352,749.9490966796875,57.202274322509766,137.53070815312054,2.582235097885132,301.4375,2.228545904159546,0
2013,1,2,21,30,0,0,0,0,0,0,0,-18.108786010742165,-11.296270751953102,750.014404296875,57.13054656982422,143.15938337018494,2.5153450965881348,301.4375,2.2876439094543457,0
2013,1,2,22,0,0,0,0,0,0,0,0,-18.263632202148415,-11.442938232421852,750.0797729492188,57.04985809326172,148.59740597530083,2.4484548568725586,290.56988525390625,2.3467421531677246,0
2013,1,2,22,30,0,0,0,0,0,0,1,-18.496771240234352,-11.632360839843727,750.2679443359375,56.78541564941406,153.68761883574734,2.3708925247192383,290.56988525390625,2.4051260948181152,0
2013,1,2,23,0,0,0,0,0,0,0,1,-18.734259033203102,-11.821783447265602,750.4560546875,56.50031661987305,158.15028905444728,2.293330192565918,284.96881103515625,2.4635097980499268,0
2013,1,2,23,30,0,0,0,0,0,0,4,-19.053305053710915,-12.025579833984352,750.671875,55.89011764526367,161.49591431637447,2.224170207977295,284.96881103515625,2.5208511352539062,0
2013,1,3,0,0,0,0,0,0,0,0,7,-19.380560302734352,-12.229376220703102,750.8876953125,55.24498748779297,163.0302262849176,2.155010461807251,282.1551513671875,2.578192710876465,0
2013,1,3,0,30,0,0,0,0,0,0,7,-19.748022460937477,-12.386297607421852,751.01171875,54.211090087890625,162.26894567803993,2.0921177864074707,282.1551513671875,2.607628107070923,0
2013,1,3,1,0,0,0,0,0,0,0,7,-20.126348876953102,-12.543218994140602,751.1356811523438,53.14222717285156,159.46876300469555,2.0292248725891113,276.80413818359375,2.637063503265381,0
2013,1,3,1,30,0,0,0,0,0,0,7,-20.503179931640602,-12.663488769531227,751.1026611328125,51.94225311279297,155.32434985457786,1.9712188243865967,276.80413818359375,2.6201083660125732,0
2013,1,3,2,0,0,0,0,0,0,0,1,-20.89134826660154,-12.783728027343727,751.069580078125,50.71431350708008,150.41042686243117,1.9132126569747925,271.7029724121094,2.6031532287597656,0
2013,1,3,2,30,0,0,0,0,0,0,0,-21.25890197753904,-12.874212646484352,750.913818359375,49.479854583740234,145.06941888516332,1.8824529647827148,271.7029724121094,2.623298168182373,0
2013,1,3,3,0,0,0,0,0,0,0,0,-21.637152099609352,-12.964727783203102,750.7581176757812,48.22561264038086,139.49243660526102,1.8516932725906372,269.0510559082031,2.6434428691864014,0
2013,1,3,3,30,0,0,0,0,0,0,0,-22.024542236328102,-13.022009277343727,750.7473754882812,46.83427047729492,133.7905045748981,1.8360583782196045,269.0510559082031,2.6724958419799805,0
2013,1,3,4,0,0,0,0,0,0,0,0,-22.424078369140602,-13.079321289062477,750.7366333007812,45.42924880981445,128.03360528929016,1.8204236030578613,271.2221374511719,2.7015485763549805,0
2013,1,3,4,30,0,0,0,0,0,0,1,-22.763708496093727,-13.083013916015602,750.81591796875,44.10257339477539,122.27052901143334,1.8329213857650757,271.2221374511719,2.703995704650879,0
2013,1,3,5,0,0,0,0,0,0,0,1,-23.112799072265602,-13.086706542968727,750.8952026367188,42.774871826171875,116.53923404691204,1.84541916847229,277.72528076171875,2.7064428329467773,0
2013,1,3,5,30,0,0,0,0,0,0,4,-23.285223388671852,-13.053259277343727,750.869384765625,42.01214599609375,110.87262419581758,1.867240309715271,277.72528076171875,2.7226450443267822,0
2013,1,3,6,0,0,0,0,0,0,0,1,-23.460043334960915,-13.019812011718727,750.8436279296875,41.25334930419922,105.30208105786276,1.8890613317489624,286.10028076171875,2.738847255706787,0
2013,1,3,6,30,0,0,0,0,0,0,4,-23.435385131835915,-12.797399902343727,750.8536376953125,40.60667037963867,99.85988136475451,1.9115917682647705,286.10028076171875,2.777843952178955,0
2013,1,3,7,0,0,0,0,0,0,0,1,-23.410803222656227,-12.574987792968727,750.8637084960938,39.97129821777344,94.58105993080541,1.9341222047805786,292.6766662597656,2.816840887069702,0
2013,1,3,7,30,0,0,0,0,0,0,1,-22.871984863281227,-11.341772460937477,751.03466796875,37.976436614990234,89.50164458876934,1.9391112327575684,292.6766662597656,2.8184118270874023,0
2013,1,3,8,0,26,560,78,26,560,78,0,-22.355505371093727,-10.108526611328102,751.2056884765625,36.0395393371582,84.67556179483222,1.944100260734558,295.4207763671875,2.8199827671051025,0
2013,1,3,8,30,38,736,164,38,736,164,0,-20.642919921874977,-8.725469970703102,751.3613891601562,37.54502868652344,80.14773152848822,1.9298076629638672,295.4207763671875,2.7085888385772705,0
2013,1,3,9,0,45,837,248,45,837,248,0,-19.13231506347654,-7.342413330078102,751.51708984375,38.40593719482422,75.97914936781264,1.9155150651931763,302.515869140625,2.5971949100494385,0
2013,1,3,9,30,50,900,325,50,900,325,0,-18.117590332031227,-5.844671630859352,751.5472412109375,37.32870101928711,72.237337563737,1.9228522777557373,302.515869140625,2.5087289810180664,0
2013,1,3,10,0,54,942,392,54,942,392,0,-17.17662658691404,-4.346929931640602,751.577392578125,36.08173751831055,68.99600704575207,1.9301894903182983,316.48309326171875,2.4202628135681152,0
2013,1,3,10,30,57,970,447,57,970,447,0,-16.781469726562477,-3.2641052246093523,751.3631591796875,34.39344024658203,66.3319571768545,1.9541046619415283,316.48309326171875,2.394376277923584,0
2013,1,3,11,0,59,988,488,59,988,488,0,-16.398504638671852,-2.1813110351562273,751.1489868164062,32.7709846496582,64.31957238542344,1.9780199527740479,330.9838562011719,2.3684895038604736,0
2013,1,3,11,30,61,998,514,61,998,514,0,-16.463446044921852,-1.5697692871093523,750.8361206054688,31.158416748046875,63.023179779775475,2.0306320190429688,330.9838562011719,2.3762364387512207,0
2013,1,3,12,0,61,1002,524,61,1002,524,0,-16.528723144531227,-0.9582580566406023,750.5232543945312,29.631105422973633,62.48851339466476,2.0832443237304688,340.0285339355469,2.3839831352233887,0
2013,1,3,12,30,61,998,518,61,998,518,0,-16.695837402343727,-0.7987731933593523,750.3403930664062,28.8818302154541,62.73551309246888,2.1574254035949707,340.0285339355469,2.362260580062866,0
2013,1,3,13,0,60,989,497,60,989,497,-15,-16.864965820312477,-0.6392883300781023,750.1575317382812,28.14662742614746,63.7548866426655,2.2316064834594727,341.34478759765625,2.3405380249023438,1
2013,1,3,13,30,58,972,461,58,972,461,0,-17.142553710937477,-0.8782714843749773,750.0853271484375,27.98295021057129,65.5097333167753,2.321629047393799,341.34478759765625,2.2988107204437256,0
2013,1,3,14,0,55,946,411,55,946,411,0,-17.426031494140602,-1.1172546386718523,750.0131225585938,27.805727005004883,67.94160775012142,2.411651849746704,338.9351806640625,2.2570834159851074,0
2013,1,3,14,30,52,908,348,52,908,348,0,-18.23699035644529,-1.7556518554687273,750.0457763671875,27.210372924804688,70.97885733351188,2.510460376739502,338.9351806640625,2.1952383518218994,0
2013,1,3,15,0,47,852,274,47,852,274,0,-19.101751708984352,-2.3940185546874773,750.0784301757812,26.49908447265625,74.54480033824454,2.609269142150879,334.62799072265625,2.1333932876586914,0
2013,1,3,15,30,40,766,192,40,766,192,0,-18.790319824218727,-3.8353637695312273,750.2030029296875,30.29349136352539,78.56408912461433,2.699314594268799,334.62799072265625,2.134310483932495,0
2013,1,3,16,0,31,623,107,31,623,107,0,-18.486044311523415,-5.276678466796852,750.3275756835938,34.65258026123047,82.96669432533827,2.789360284805298,324.741943359375,2.135227680206299,0
2013,1,3,16,30,16,351,30,16,351,30,0,-18.284750366210915,-5.929144287109352,750.494873046875,37.0412483215332,87.68945073054462,2.880183458328247,324.741943359375,2.3118815422058105,0
2013,1,3,17,0,0,0,0,0,0,0,0,-18.08635559082029,-6.581610107421852,750.6621704101562,39.59449005126953,92.68153710162552,2.971006393432617,317.05401611328125,2.4885354042053223,0
2013,1,3,17,30,0,0,0,0,0,0,0,-17.86479797363279,-6.834417724609352,750.8358154296875,41.13319396972656,97.89010606953413,3.0687732696533203,317.05401611328125,2.6446428298950195,0
2013,1,3,18,0,0,0,0,0,0,0,0,-17.646734619140602,-7.087194824218727,751.0094604492188,42.71916198730469,103.2758571055637,3.1665399074554443,313.6375427246094,2.800750255584717,0
2013,1,3,18,30,0,0,0,0,0,0,0,-17.484136962890602,-7.297155761718727,751.0247192382812,44.01436996459961,108.80227234664014,3.2702126502990723,313.6375427246094,2.8700101375579834,0
