Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,466290,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2012,2,10,3,0,0,0,0,0,0,0,0,-13.996160888671852,-8.331213378906227,748.7446899414062,63.674034118652344,136.00822877603315,2.6060895919799805,263.3130187988281,3.8988969326019287,0
2012,2,10,3,30,0,0,0,0,0,0,0,-14.243200683593727,-8.492529296874977,748.601318359375,63.189453125,130.5776061404859,2.5838937759399414,263.3130187988281,3.952970027923584,0
2012,2,10,4,0,0,0,0,0,0,0,0,-14.494665527343727,-8.653875732421852,748.4579467773438,62.6840934753418,124.96768129769833,2.5616979598999023,264.6064453125,4.007043361663818,0
2012,2,10,4,30,0,0,0,0,0,0,0,-14.650701904296852,-8.782354736328102,748.3582153320312,62.509952545166016,119.25334295561461,2.6644186973571777,264.6064453125,4.067011833190918,0
2012,2,10,5,0,0,0,0,0,0,0,0,-14.808508300781227,-8.910833740234352,748.2584838867188,62.326812744140625,113.490320955167,2.7671396732330322,267.4795227050781,4.126980304718018,0
2012,2,10,5,30,0,0,0,0,0,0,1,-14.795721435546852,-8.953649902343727,748.160400390625,62.601619720458984,107.72327035451946,2.9965240955352783,267.4795227050781,4.153568744659424,0
2012,2,10,6,0,0,0,0,0,0,0,1,-14.782934570312477,-8.996466064453102,748.0623779296875,62.87764358520508,101.99108183124056,3.2259085178375244,271.5873718261719,4.18015718460083,0
2012,2,10,6,30,0,0,0,0,0,0,4,-14.267645263671852,-8.210699462890602,748.06591796875,61.695945739746094,96.3305974325985,3.5199403762817383,271.5873718261719,4.128119468688965,0
2012,2,10,7,0,0,0,0,0,0,0,4,-13.771368408203102,-7.424963378906227,748.0695190429688,60.456085205078125,90.77612729277008,3.813972234725952,276.966796875,4.0760817527771,0
2012,2,10,7,30,23,0,23,28,388,59,4,-12.309973144531227,-5.929327392578102,748.1967163085938,60.677791595458984,85.37724284910942,4.043921947479248,276.966796875,3.893965721130371,4
2012,2,10,8,0,58,0,58,45,612,149,7,-10.988470458984352,-4.433691406249977,748.3239135742188,60.22362518310547,80.17361717775049,4.273871898651123,284.2389221191406,3.7118496894836426,0
2012,2,10,8,30,47,0,47,56,740,245,6,-9.608923339843727,-2.7469848632812273,748.4181518554688,59.213130950927734,75.22035676311103,4.403835296630859,284.2389221191406,3.8925669193267822,0
2012,2,10,9,0,34,0,34,64,820,337,6,-8.352758789062477,-1.0602783203124773,748.5123901367188,57.691253662109375,70.58166354348114,4.5337982177734375,294.61834716796875,4.073284149169922,0
2012,2,10,9,30,153,21,162,70,873,421,6,-7.932592773437477,0.10588989257814774,748.517822265625,54.75239562988281,66.33293457625365,4.706258773803711,294.61834716796875,4.135232925415039,0
2012,2,10,10,0,67,0,67,75,909,494,7,-7.525183105468727,1.2720275878906477,748.5233154296875,51.94831466674805,62.56139888517871,4.878719329833984,299.0159912109375,4.197181701660156,0
2012,2,10,10,30,122,0,122,79,933,555,4,-7.238134765624977,1.9403930664062727,748.3936767578125,50.630615234375,59.3643528577996,5.185561656951904,299.0159912109375,4.045890808105469,0
2012,2,10,11,0,237,42,260,81,949,601,4,-6.957067871093727,2.6087280273437727,748.2639770507812,49.33383560180664,56.84373765423391,5.492403984069824,298.9588317871094,3.8945999145507812,0
2012,2,10,11,30,243,36,264,83,958,631,4,-6.552832031249977,2.9933715820312727,748.0209350585938,49.51937484741211,55.096099855210895,5.87577486038208,298.9588317871094,3.7286581993103027,0
2012,2,10,12,0,244,33,264,84,961,646,4,-6.159857177734352,3.3780151367187727,747.7778930664062,49.66181564331055,54.198635167069575,6.259145736694336,297.1812438964844,3.562716245651245,0
2012,2,10,12,30,215,19,226,84,958,644,4,-5.887640380859352,3.4770141601562727,747.6015014648438,50.3507194519043,54.194743710525835,6.629599571228027,297.1812438964844,3.431203842163086,0
2012,2,10,13,0,266,62,302,83,951,627,4,-5.620458984374977,3.5760437011718977,747.4251098632812,51.02730941772461,55.08458681947672,7.000053405761719,296.05877685546875,3.2996914386749268,0
2012,2,10,13,30,258,76,300,81,938,594,4,-5.701269531249977,3.1452270507812727,747.3516845703125,52.280052185058594,56.82504467913694,7.290204048156738,296.05877685546875,3.2318644523620605,0
2012,2,10,14,0,248,134,317,78,918,546,4,-5.782598876953102,2.7143798828125227,747.2782592773438,53.56687927246094,59.33909893806289,7.580354690551758,295.5206604003906,3.1640372276306152,0
2012,2,10,14,30,131,2,132,74,890,485,4,-6.036291503906227,1.9976440429687727,747.2861328125,55.28982925415039,62.53025719692482,7.751347541809082,295.5206604003906,3.0323681831359863,0
2012,2,10,15,0,140,10,144,70,851,412,4,-6.294866943359352,1.2808776855468977,747.2939453125,57.06182861328125,66.29653088274685,7.922339916229248,296.8582763671875,2.9006993770599365,0
2012,2,10,15,30,99,0,99,63,796,329,7,-6.690771484374977,0.26336059570314774,747.3001708984375,59.569786071777344,70.5405070436301,8.017732620239258,296.8582763671875,2.526369571685791,0
2012,2,10,16,0,9,0,9,55,714,238,7,-7.098486328124977,-0.7541870117187273,747.3063354492188,62.16374206542969,75.17480523807991,8.11312484741211,302.04107666015625,2.1520397663116455,0
2012,2,10,16,30,44,585,144,44,585,144,0,-7.202429199218727,-1.7249511718749773,747.384521484375,66.2140121459961,80.12385960549034,8.13585090637207,302.04107666015625,1.8860013484954834,0
2012,2,10,17,0,27,362,57,27,362,57,4,-7.307531738281227,-2.6957153320312273,747.462646484375,70.56190490722656,85.32329745046879,8.158576965332031,301.50189208984375,1.6199628114700317,4
2012,2,10,17,30,0,0,0,0,0,0,4,-7.670477294921852,-3.3037475585937273,747.6112060546875,71.78482055664062,90.71755064531582,8.154152870178223,301.50189208984375,1.6621391773223877,0
2012,2,10,18,0,0,0,0,0,0,0,4,-8.043127441406227,-3.9117797851562273,747.759765625,72.98446655273438,96.26745166986845,8.149728775024414,285.2607116699219,1.7043156623840332,0
2012,2,10,18,30,0,0,0,0,0,0,4,-8.240179443359352,-4.369879150390602,747.7730712890625,74.39067840576172,101.92252339220008,8.11841869354248,285.2607116699219,1.903579592704773,0
2012,2,10,19,0,0,0,0,0,0,0,4,-8.440100097656227,-4.828009033203102,747.7863159179688,75.81546020507812,107.64838207160754,8.08710765838623,270.5036315917969,2.1028435230255127,0
2012,2,10,19,30,0,0,0,0,0,0,4,-8.580938720703102,-5.060644531249977,747.7802124023438,76.3182373046875,113.40782740561558,8.022289276123047,270.5036315917969,2.3455824851989746,0
2012,2,10,20,0,0,0,0,0,0,0,4,-8.723211669921852,-5.293280029296852,747.7741088867188,76.81745910644531,119.16150667976481,7.95747184753418,263.7854919433594,2.5883212089538574,0
2012,2,10,20,30,0,0,0,0,0,0,4,-8.852178955078102,-5.424169921874977,747.74609375,76.80648040771484,124.86415758576513,7.897916793823242,263.7854919433594,2.820559501647949,0
2012,2,10,21,0,0,0,0,0,0,0,4,-8.982305908203102,-5.555059814453102,747.7180786132812,76.7884750366211,130.45924927806294,7.838361740112305,261.747802734375,3.052797555923462,0
2012,2,10,21,30,0,0,0,0,0,0,4,-9.152655029296852,-5.648596191406227,747.6731567382812,76.31214141845703,135.87085922094582,7.750699520111084,261.747802734375,3.2508013248443604,0
2012,2,10,22,0,0,0,0,0,0,0,4,-9.325048828124977,-5.742132568359352,747.6282348632812,75.82562255859375,140.99110219450256,7.663037300109863,264.1243896484375,3.448805093765259,0
2012,2,10,22,30,0,0,0,0,0,0,4,-9.539160156249977,-5.863653564453102,747.625244140625,75.25466918945312,145.66143921811317,7.561234474182129,264.1243896484375,3.5765366554260254,0
2012,2,10,23,0,0,0,0,0,0,0,4,-9.756567382812477,-5.985174560546852,747.6221923828125,74.66724395751953,149.64937807853772,7.459432125091553,269.5389709472656,3.704268455505371,0
2012,2,10,23,30,0,0,0,0,0,0,4,-9.985510253906227,-6.163702392578102,747.7220458984375,74.33795166015625,152.63558700163637,7.344243049621582,269.5389709472656,3.797670364379883,0
2012,2,11,0,0,0,0,0,0,0,0,4,-10.218267822265602,-6.342199707031227,747.8219604492188,73.9864730834961,154.2556768995079,7.229053974151611,276.23040771484375,3.8910725116729736,0
2012,2,11,0,30,0,0,0,0,0,0,4,-10.412878417968727,-6.601904296874977,747.9268798828125,74.31925964355469,154.24388224364833,7.113336563110352,276.23040771484375,3.90588641166687,0
2012,2,11,1,0,0,0,0,0,0,0,1,-10.610266113281227,-6.861608886718727,748.0318603515625,74.63829803466797,152.60209919776858,6.997618675231934,282.08563232421875,3.9207003116607666,0
2012,2,11,1,30,0,0,0,0,0,0,4,-10.823248291015602,-7.206091308593727,748.0457763671875,75.35751342773438,149.59842920048246,6.8832244873046875,282.08563232421875,3.9009647369384766,0
2012,2,11,2,0,0,0,0,0,0,0,4,-11.039556884765602,-7.550604248046852,748.0596923828125,76.06718444824219,145.59720447416512,6.768830299377441,285.3816833496094,3.8812294006347656,0
2012,2,11,2,30,0,0,0,0,0,0,4,-11.270330810546852,-7.875799560546852,748.0543212890625,76.58390808105469,140.91657625716243,6.616815567016602,285.3816833496094,3.7967019081115723,0
2012,2,11,3,0,0,0,0,0,0,0,4,-11.505010986328102,-8.200994873046852,748.0489501953125,77.0826416015625,135.7878315561382,6.464800834655762,287.0498352050781,3.712174654006958,0
2012,2,11,3,30,0,0,0,0,0,0,4,-11.724340820312477,-8.485083007812477,748.0591430664062,77.43419647216797,130.36861175799268,6.279054641723633,287.0498352050781,3.616793155670166,0
2012,2,11,4,0,0,0,0,0,0,0,4,-11.947210693359352,-8.769171142578102,748.0693359375,77.76686096191406,124.76618946844845,6.093308448791504,287.3213195800781,3.521411657333374,0
2012,2,11,4,30,0,0,0,0,0,0,4,-12.187261962890602,-9.059484863281227,748.1170654296875,78.03267669677734,119.05606759541809,5.895059585571289,287.3213195800781,3.4021687507629395,0
2012,2,11,5,0,0,0,0,0,0,0,4,-12.431585693359352,-9.349829101562477,748.1647338867188,78.27387237548828,113.29447444982618,5.696811199188232,285.3428649902344,3.282925844192505,0
2012,2,11,5,30,0,0,0,0,0,0,4,-12.695745849609352,-9.611669921874977,748.2616577148438,78.2158432006836,107.52643710209992,5.527475357055664,285.3428649902344,3.1686644554138184,0
2012,2,11,6,0,0,0,0,0,0,0,4,-12.965155029296852,-9.873541259765602,748.3585815429688,78.12471008300781,101.79111031920566,5.3581390380859375,282.1396484375,3.054403305053711,0
2012,2,11,6,30,0,0,0,0,0,0,4,-12.911810302734352,-9.450201416015602,748.4859619140625,75.89322662353516,96.12551719718032,5.232793807983398,282.1396484375,2.891615390777588,0
2012,2,11,7,0,0,0,0,0,0,0,4,-12.858679199218727,-9.026861572265602,748.6133422851562,73.73291015625,90.56288517799761,5.107448101043701,278.54718017578125,2.7288272380828857,0
2012,2,11,7,30,2,0,2,29,390,62,4,-11.913092041015602,-7.777502441406227,748.7455444335938,72.1954345703125,85.15653228174124,5.026815891265869,278.54718017578125,2.4641408920288086,4
2012,2,11,8,0,5,0,5,45,611,152,4,-11.027960205078102,-6.528143310546852,748.8777465820312,70.37957000732422,79.94250247426734,4.946184158325195,279.77801513671875,2.1994547843933105,0
2012,2,11,8,30,36,0,36,56,738,248,4,-9.674658203124977,-4.877416992187477,748.8199462890625,69.09181213378906,74.97732197021404,4.966328144073486,279.77801513671875,2.0400495529174805,0
2012,2,11,9,0,65,818,340,65,818,340,1,-8.440557861328102,-3.2266601562499773,748.7621459960938,67.23470306396484,70.3253890559415,4.986471652984619,285.3607177734375,1.8806443214416504,0
2012,2,11,9,30,136,6,139,71,871,425,4,-7.738256835937477,-1.8316711425781023,748.7451171875,64.03217315673828,66.06246531398384,5.0648908615112305,285.3607177734375,1.7369091510772705,0
2012,2,11,10,0,221,194,311,76,908,499,7,-7.069616699218727,-0.43668212890622726,748.7280883789062,60.876853942871094,62.27637058501151,5.143309593200684,284.8568115234375,1.593173861503601,0
2012,2,11,10,30,159,8,163,79,934,559,4,-6.731024169921852,0.38683471679689774,748.7152099609375,58.858238220214844,59.06527538679117,5.2894415855407715,284.8568115234375,1.4072697162628174,0
2012,2,11,11,0,264,85,311,82,950,606,7,-6.400549316406227,1.2103210449218977,748.702392578125,56.889896392822266,56.53227543951973,5.435573577880859,274.37091064453125,1.2213654518127441,0
2012,2,11,11,30,84,960,638,84,960,638,0,-6.057531738281227,1.7151733398437727,748.3822021484375,56.32538604736328,54.775229923482975,5.597163200378418,274.37091064453125,1.0722301006317139,0
2012,2,11,12,0,84,965,653,84,965,653,0,-5.722845458984352,2.2200256347656477,748.0619506835938,55.735172271728516,53.87253513520117,5.758753299713135,256.4554138183594,0.9230946898460388,0
2012,2,11,12,30,84,964,653,84,964,653,0,-5.577703857421852,2.4424377441406477,747.7801513671875,55.46869659423828,53.86832907583532,5.92519474029541,256.4554138183594,0.8531010150909424,0
2012,2,11,13,0,232,28,249,83,957,636,4,-5.434149169921852,2.6648498535156477,747.4983520507812,55.19773864746094,54.762789321433836,6.0916361808776855,230.6441192626953,0.7831073999404907,0
2012,2,11,13,30,247,51,275,82,944,603,4,-5.491003417968727,2.3177734375000227,747.3465576171875,56.3323860168457,56.51208627937056,6.330637454986572,230.6441192626953,0.6450166702270508,0
2012,2,11,14,0,226,49,251,79,925,555,4,-5.548101806640602,1.9706665039062727,747.19482421875,57.49320983886719,59.03801839832748,6.569638252258301,191.90475463867188,0.5069259405136108,0
2012,2,11,14,30,162,12,168,75,897,493,4,-5.765997314453102,1.0805603027343977,747.0799560546875,60.27094650268555,62.242785896023236,6.863110065460205,191.90475463867188,0.7282024621963501,0
2012,2,11,15,0,186,126,238,70,857,419,7,-5.987615966796852,0.19045410156252274,746.965087890625,63.192588806152344,66.02324207520276,7.156581878662109,124.42500305175781,0.9494790434837341,0
2012,2,11,15,30,126,18,132,64,801,335,7,-6.265447998046852,-0.9451660156249773,746.94482421875,67.1947021484375,70.28109079164813,7.433461666107178,124.42500305175781,1.2709143161773682,0
2012,2,11,16,0,107,87,130,56,719,243,7,-6.549322509765602,-2.0807556152343523,746.9244995117188,71.46900177001953,74.92834962740076,7.710341453552246,121.13362884521484,1.592349648475647,0
2012,2,11,16,30,68,102,86,45,592,149,7,-6.776098632812477,-3.0461791992187273,746.9928588867188,75.4440689086914,79.88907812739876,7.887486457824707,121.13362884521484,1.668487310409546,0
2012,2,11,17,0,31,49,35,28,374,60,7,-7.006903076171852,-4.011602783203102,747.0612182617188,79.6588134765625,85.09869678405653,8.064631462097168,136.6876220703125,1.7446250915527344,4
2012,2,11,17,30,0,0,0,0,0,0,4,-7.234228515624977,-4.569586181640602,747.1619262695312,81.62934112548828,90.50058831560604,8.084600448608398,136.6876220703125,1.785109043121338,0
2012,2,11,18,0,0,0,0,0,0,0,1,-7.465368652343727,-5.127569580078102,747.2626342773438,83.6375503540039,96.05806533888821,8.104569435119629,170.2404022216797,1.825593113899231,0
2012,2,11,18,30,0,0,0,0,0,0,1,-7.636602783203102,-5.508428955078102,747.21044921875,84.95613098144531,101.71804425775518,7.939255714416504,170.2404022216797,2.045912504196167,0
2012,2,11,19,0,0,0,0,0,0,0,1,-7.809942626953102,-5.889288330078102,747.1582641601562,86.28785705566406,107.44683545514536,7.773942470550537,194.59210205078125,2.2662317752838135,0
2012,2,11,19,30,0,0,0,0,0,0,1,-7.986578369140602,-6.160101318359352,747.03564453125,86.89105987548828,113.20705333880967,7.5655107498168945,194.59210205078125,2.5490074157714844,0
2012,2,11,20,0,0,0,0,0,0,0,1,-8.165350341796852,-6.430914306640602,746.9130859375,87.48614501953125,118.95907837029773,7.357078552246094,206.0362091064453,2.8317832946777344,0
2012,2,11,20,30,0,0,0,0,0,0,1,-8.358404541015602,-6.565893554687477,746.730712890625,87.07856750488281,124.65727631823671,7.177954196929932,206.0362091064453,3.097153425216675,0
2012,2,11,21,0,0,0,0,0,0,0,1,-8.553991699218727,-6.700872802734352,746.5484008789062,86.65473175048828,130.2446237054818,6.998829364776611,216.44577026367188,3.3625235557556152,0
2012,2,11,21,30,0,0,0,0,0,0,0,-8.677252197265602,-6.717199707031227,746.3187255859375,85.93373107910156,135.64460136113456,6.830323219299316,216.44577026367188,3.5690479278564453,0
2012,2,11,22,0,0,0,0,0,0,0,0,-8.801489257812477,-6.733526611328102,746.089111328125,85.21131134033203,140.7487408414538,6.6618170738220215,227.57391357421875,3.7755720615386963,0
2012,2,11,22,30,0,0,0,0,0,0,0,-8.858038330078102,-6.672644042968727,745.896240234375,84.44076538085938,145.39831486431467,6.4954118728637695,227.57391357421875,3.9095935821533203,0
2012,2,11,23,0,0,0,0,0,0,0,0,-8.914770507812477,-6.611761474609352,745.703369140625,83.67594146728516,149.36197200467473,6.329006671905518,237.58311462402344,4.043615341186523,0
2012,2,11,23,30,0,0,0,0,0,0,4,-8.963323974609352,-6.525793457031227,745.490234375,82.81182861328125,152.3244298656677,6.153591156005859,237.58311462402344,4.083703994750977,0
2012,2,12,0,0,0,0,0,0,0,0,7,-9.011999511718727,-6.439794921874977,745.2771606445312,81.95585632324219,153.92897957075243,5.978175163269043,246.33316040039062,4.12379264831543,0
2012,2,12,0,30,0,0,0,0,0,0,4,-9.079962158203102,-6.384558105468727,745.072021484375,81.1774673461914,153.91725867724435,5.802232265472412,246.33316040039062,4.10859489440918,0
2012,2,12,1,0,0,0,0,0,0,0,7,-9.148229980468727,-6.329321289062477,744.8668823242188,80.40460205078125,152.29110786176864,5.626289367675781,253.15908813476562,4.09339714050293,0
2012,2,12,1,30,0,0,0,0,0,0,4,-9.114447021484352,-6.241094970703102,744.49169921875,80.0758056640625,149.31117970505508,5.513555526733398,253.15908813476562,4.122194290161133,0
2012,2,12,2,0,0,0,0,0,0,0,4,-9.080786132812477,-6.152838134765602,744.1165161132812,79.7477035522461,145.334162386292,5.400821685791016,253.3558807373047,4.150990962982178,0
2012,2,12,2,30,0,0,0,0,0,0,4,-9.046942138671852,-6.026922607421852,743.7745361328125,79.19476318359375,140.6742022784602,5.457617282867432,253.3558807373047,4.1487226486206055,0
2012,2,12,3,0,0,0,0,0,0,0,4,-9.013189697265602,-5.901007080078102,743.4325561523438,78.64566040039062,135.56146809000373,5.5144124031066895,251.8358917236328,4.146454334259033,0
2012,2,12,3,30,0,0,0,0,0,0,4,-9.053717041015602,-5.785650634765602,743.2513427734375,77.71125793457031,130.15379568268278,5.630761623382568,251.8358917236328,4.131855010986328,0
2012,2,12,4,0,0,0,0,0,0,0,7,-9.094335937499977,-5.670324707031227,743.0701293945312,76.78815460205078,124.55903990249317,5.747110366821289,251.3785858154297,4.117255210876465,0
2012,2,12,4,30,0,0,0,0,0,0,7,-9.203283691406227,-5.583837890624977,742.89892578125,75.63700866699219,118.85329695204628,5.880971431732178,251.3785858154297,4.110130310058594,0
2012,2,12,5,0,0,0,0,0,0,0,7,-9.313024902343727,-5.497351074218727,742.727783203125,74.49838256835938,113.0932838670277,6.014832019805908,251.24813842773438,4.1030049324035645,0
2012,2,12,5,30,0,0,0,0,0,0,7,-9.455816650390602,-5.418463134765602,742.565185546875,73.22858428955078,107.32439563156754,6.103092193603516,251.24813842773438,4.108431816101074,0
2012,2,12,6,0,0,0,0,0,0,0,7,-9.599981689453102,-5.339544677734352,742.4026489257812,71.97187805175781,101.58604969711077,6.191352367401123,250.52589416503906,4.113858222961426,0
2012,2,12,6,30,0,0,0,0,0,0,6,-9.449377441406227,-4.803411865234352,742.2691650390625,69.93405151367188,95.91544999361852,6.26431131362915,250.52589416503906,4.100531578063965,0
2012,2,12,7,0,0,0,0,0,0,0,4,-9.300512695312477,-4.267279052734352,742.1356811523438,67.95594787597656,90.34635552717734,6.3372697830200195,248.78976440429688,4.087204933166504,0
2012,2,12,7,30,15,0,15,29,392,64,4,-8.632147216796852,-3.2454284667968523,742.0956420898438,66.3314437866211,84.93102486554939,6.472268581390381,248.78976440429688,3.8938989639282227,4
2012,2,12,8,0,38,0,38,45,605,154,4,-7.994207763671852,-2.2235778808593523,742.0556030273438,64.61605072021484,79.70663153226802,6.607266902923584,247.84237670898438,3.7005929946899414,0
2012,2,12,8,30,25,0,25,56,729,249,4,-7.131475830078102,-1.0315612792968523,741.884033203125,63.27533721923828,74.72956250311726,6.741814613342285,247.84237670898438,3.5605130195617676,0
2012,2,12,9,0,36,0,36,65,808,340,4,-6.318426513671852,0.16045532226564774,741.71240234375,61.75080490112305,70.06441413330171,6.876362323760986,246.43307495117188,3.4204330444335938,0
2012,2,12,9,30,71,860,424,71,860,424,1,-5.797827148437477,1.4150634765625227,741.3983154296875,58.6987419128418,65.78731628737923,7.012406826019287,246.43307495117188,3.3828840255737305,0
2012,2,12,10,0,164,13,171,76,897,497,4,-5.296606445312477,2.6697021484375227,741.084228515625,55.75724411010742,61.98668934253053,7.14845085144043,244.81027221679688,3.345334768295288,0
2012,2,12,10,30,244,83,287,79,923,558,7,-5.054174804687477,3.6605773925781477,740.6358032226562,52.94967269897461,58.76159570484119,7.261526584625244,244.81027221679688,3.3789215087890625,0
2012,2,12,11,0,246,47,273,82,940,605,6,-4.816687011718727,4.651422119140648,740.1873779296875,50.29099655151367,56.21631030324764,7.3746018409729,237.3016357421875,3.412508010864258,0
2012,2,12,11,30,288,103,348,83,951,636,6,-4.681463623046852,4.958154296875023,739.701904296875,49.73143768310547,54.4500338666702,7.507964134216309,237.3016357421875,3.4132070541381836,0
2012,2,12,12,0,303,160,398,84,955,652,7,-4.547735595703102,5.264886474609398,739.2164916992188,49.17455291748047,53.54238755651027,7.641326427459717,229.1975555419922,3.4139063358306885,0
2012,2,12,12,30,243,30,261,84,955,652,4,-4.600653076171852,5.118066406250023,738.8275146484375,49.48141098022461,53.53825321954978,7.7921881675720215,229.1975555419922,3.3970587253570557,0
2012,2,12,13,0,295,157,387,83,948,635,7,-4.653723144531227,4.971276855468773,738.4384765625,49.79000473022461,54.437805382844914,7.943049907684326,227.75445556640625,3.380211114883423,0
2012,2,12,13,30,22,0,22,81,937,603,7,-4.834570312499977,4.556115722656273,738.1557006835938,50.55856704711914,56.19646446124758,8.056827545166016,227.75445556640625,3.2560133934020996,0
2012,2,12,14,0,74,0,74,79,918,556,7,-5.017675781249977,4.140985107421898,737.8729248046875,51.33403015136719,58.734798278621355,8.170605659484863,237.22955322265625,3.1318154335021973,0
2012,2,12,14,30,34,0,34,75,892,495,6,-5.163732910156227,3.3972412109375227,737.6268310546875,53.495906829833984,61.95366050182722,8.207751274108887,237.22955322265625,2.869319200515747,0
2012,2,12,15,0,47,0,47,70,855,422,6,-5.311529541015602,2.6535278320312727,737.3806762695312,55.758209228515625,65.74872121517643,8.24489688873291,254.3519744873047,2.606822967529297,0
2012,2,12,15,30,24,0,24,64,801,338,6,-5.222296142578102,1.6274963378906477,737.2479858398438,60.39459228515625,70.02079053867826,8.255486488342285,254.3519744873047,2.421520709991455,0
2012,2,12,16,0,64,0,64,56,722,247,6,-5.133947753906227,0.6014343261718977,737.1152954101562,65.45218658447266,74.68128387397637,8.266075134277344,272.92193603515625,2.236218214035034,0
2012,2,12,16,30,20,0,20,45,598,153,6,-5.168493652343727,-0.19830932617185226,737.0748901367188,69.17268371582031,79.65389210316467,8.23413372039795,272.92193603515625,2.4947872161865234,0
2012,2,12,17,0,8,0,8,29,385,64,4,-5.203375244140602,-0.9980529785156023,737.0344848632812,73.13072204589844,84.87383643029119,8.202192306518555,283.39715576171875,2.7533562183380127,4
2012,2,12,17,30,0,0,0,0,0,0,4,-5.172613525390602,-1.3142150878906023,737.05712890625,75.01766967773438,90.28462460072679,8.158180236816406,283.39715576171875,3.0263819694519043,0
2012,2,12,18,0,0,0,0,0,0,0,7,-5.141973876953102,-1.6303771972656023,737.079833984375,76.95744323730469,95.84849087480026,8.114167213439941,286.2720642089844,3.299407958984375,0
2012,2,12,18,30,0,0,0,0,0,0,7,-5.176336669921852,-1.7876037597656023,737.0457763671875,77.6502685546875,101.51334983998298,8.03985595703125,286.2720642089844,3.4896128177642822,0
2012,2,12,19,0,0,0,0,0,0,0,6,-5.210791015624977,-1.9448608398437273,737.01171875,78.35009765625,107.24499787682069,7.965545654296875,285.9344482421875,3.6798176765441895,0
2012,2,12,19,30,0,0,0,0,0,0,6,-5.368536376953102,-1.9199279785156023,736.9474487304688,77.27690124511719,113.00586400512623,7.870124816894531,285.9344482421875,3.7240724563598633,0
2012,2,12,20,0,0,0,0,0,0,0,6,-5.527929687499977,-1.8949645996093523,736.8831787109375,76.20750427246094,118.75606031008883,7.7747039794921875,285.024169921875,3.768326997756958,0
2012,2,12,20,30,0,0,0,0,0,0,6,-5.752844238281227,-1.8721374511718523,736.9130859375,74.7900161743164,124.44957820008356,7.671718120574951,285.024169921875,3.762275218963623,0
2012,2,12,21,0,0,0,0,0,0,0,6,-5.981207275390602,-1.8493408203124773,736.9429321289062,73.37735748291016,130.02889951094292,7.568731784820557,284.560302734375,3.756223678588867,0
2012,2,12,21,30,0,0,0,0,0,0,6,-6.215521240234352,-1.8558410644531023,736.9642944335938,72.11166381835938,135.4169093881049,7.422467231750488,284.560302734375,3.7533156871795654,0
2012,2,12,22,0,0,0,0,0,0,0,6,-6.453619384765602,-1.8623718261718523,736.9856567382812,70.84498596191406,140.50456478391033,7.276202201843262,284.587646484375,3.7504076957702637,0
2012,2,12,22,30,0,0,0,0,0,0,6,-6.703344726562477,-1.8978027343749773,737.002685546875,69.68408966064453,145.13297175063,7.093959808349609,284.587646484375,3.740898847579956,0
2012,2,12,23,0,0,0,0,0,0,0,7,-6.957403564453102,-1.9332336425781023,737.019775390625,68.5167465209961,149.07194989891775,6.911717414855957,284.676513671875,3.7313899993896484,0
2012,2,12,23,30,0,0,0,0,0,0,7,-7.277838134765602,-2.0914672851562273,737.072509765625,67.6322250366211,152.0102645315506,6.695356369018555,284.676513671875,3.7320199012756348,0
2012,2,13,0,0,0,0,0,0,0,0,7,-7.605535888671852,-2.2497009277343523,737.125244140625,66.71821594238281,153.59878725508582,6.4789958000183105,284.37744140625,3.732649564743042,0
2012,2,13,0,30,0,0,0,0,0,0,4,-7.975347900390602,-2.4987854003906023,737.1112060546875,66.04100799560547,153.58644427187352,6.276970386505127,284.37744140625,3.7550013065338135,0
2012,2,13,1,0,0,0,0,0,0,0,4,-8.354864501953102,-2.7478393554687273,737.0972290039062,65.3177490234375,151.97514400197161,6.074945449829102,283.7027587890625,3.777353048324585,0
2012,2,13,1,30,0,0,0,0,0,0,4,-8.617071533203102,-2.9277709960937273,736.96337890625,64.85844421386719,149.0183620954884,5.948078632354736,283.7027587890625,3.7885148525238037,0
