Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,997743,-,-,-,27.97,-82.46,-5,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2009,1,2,14,30,90,828,529,24.610986328125023,48.26805114746094,57.99667175005038,2.3646864891052246
2009,1,2,15,0,85,796,461,24.389794921875023,48.424781799316406,61.805473590189784,2.2757911682128906
2009,1,2,15,30,78,752,382,23.772698974609398,50.00526809692383,66.18587353338772,2.202090263366699
2009,1,2,16,0,70,690,294,23.155603027343773,51.64269256591797,71.03101315628719,2.128389596939087
2009,1,2,16,30,57,602,201,22.082025146484398,56.71102523803711,76.25096126796068,2.0514814853668213
2009,1,2,17,0,35,517,109,21.008477783203148,62.26103210449219,81.77229507977317,1.9745733737945557
2009,1,2,17,30,0,0,0,20.632562255859398,67.83116912841797,87.53541737384056,1.9052482843399048
2009,1,2,18,0,0,0,0,20.256646728515648,73.64413452148438,93.49849082284274,1.835923194885254
2009,1,2,18,30,0,0,0,20.174371337890648,76.22382354736328,99.61778666817199,1.766218900680542
2009,1,2,19,0,0,0,0,20.092126464843773,78.83111572265625,105.865815758303,1.6965147256851196
2009,1,2,19,30,0,0,0,19.942987060546898,80.50341796875,112.2182548357982,1.6695787906646729
2009,1,2,20,0,0,0,0,19.793878173828148,82.20133209228516,118.65500376069427,1.642642855644226
2009,1,2,20,30,0,0,0,19.625817871093773,83.69175720214844,125.15899475540779,1.6674237251281738
2009,1,2,21,0,0,0,0,19.457727050781273,85.20596313476562,131.71509287291153,1.6922045946121216
2009,1,2,21,30,0,0,0,19.290032958984398,86.50980377197266,138.30887548861483,1.710444688796997
2009,1,2,22,0,0,0,0,19.122338867187523,87.83287048339844,144.92485103360477,1.728684663772583
2009,1,2,22,30,0,0,0,18.953240966796898,89.11199951171875,151.54295437707572,1.7736191749572754
2009,1,2,23,0,0,0,0,18.784173583984398,90.40930938720703,158.1294803852872,1.8185538053512573
2009,1,2,23,30,0,0,0,18.600915527343773,91.7574691772461,164.6060426034993,1.8864781856536865
2009,1,3,0,0,0,0,0,18.417687988281273,93.12591552734375,170.69542345330208,1.9544025659561157
2009,1,3,0,30,0,0,0,18.269372558593773,94.4872055053711,174.7450884049715,2.0132625102996826
2009,1,3,1,0,0,0,0,18.121057128906273,95.86686706542969,172.23579412657153,2.072122573852539
2009,1,3,1,30,0,0,0,18.010583496093773,97.08783721923828,166.41757065665374,2.0975446701049805
2009,1,3,2,0,0,0,0,17.900109863281273,98.32181549072266,160.00454558595118,2.122967004776001
2009,1,3,2,30,0,0,0,17.818475341796898,99.45470428466797,153.43714846482973,2.1147875785827637
2009,1,3,3,0,0,0,0,17.736840820312523,100.0,146.82261914257074,2.1066079139709473
2009,1,3,3,30,0,0,0,17.664788818359398,100.0,140.20235991260543,2.1045937538146973
2009,1,3,4,0,0,0,0,17.592736816406273,100.0,133.59896070871707,2.1025798320770264
2009,1,3,4,30,0,0,0,17.550042724609398,100.0,127.02871474864864,2.090122699737549
2009,1,3,5,0,0,0,0,17.507379150390648,100.0,120.50609890654917,2.0776655673980713
2009,1,3,5,30,0,0,0,17.494348144531273,100.0,114.04587286763544,2.0488481521606445
2009,1,3,6,0,0,0,0,17.481286621093773,100.0,107.66439776149423,2.020030975341797
2009,1,3,6,30,0,0,0,17.408685302734398,100.0,101.38074241315861,2.007960557937622
2009,1,3,7,0,0,0,0,17.336053466796898,100.0,95.2178320019653,1.9958900213241577
2009,1,3,7,30,0,0,0,17.394219970703148,99.13429260253906,89.20008022374219,1.9216790199279785
2009,1,3,8,0,39,329,77,17.452386474609398,94.74527740478516,83.3723316311798,1.8474680185317993
2009,1,3,8,30,57,541,171,18.077813720703148,90.80289459228516,77.77025647607864,1.7582511901855469
2009,1,3,9,0,69,663,269,18.703210449218773,87.03833770751953,72.45049717583902,1.6690343618392944
2009,1,3,9,30,77,741,361,20.348504638671898,77.26470184326172,67.48211440394951,1.7522861957550049
2009,1,3,10,0,174,380,348,21.993798828125023,68.64679718017578,62.9501906263589,1.8355379104614258
2009,1,3,10,30,200,406,410,23.186242675781273,61.96836853027344,58.957019181541924,1.8257577419281006
2009,1,3,11,0,235,368,443,24.378686523437523,55.9246711730957,55.62006519223297,1.815977692604065
2009,1,3,11,30,96,873,620,24.808862304687523,53.17825698852539,53.064319499018914,1.7575066089630127
2009,1,3,12,0,215,535,548,25.239038085937523,50.54165267944336,51.40720178055954,1.69903564453125
2009,1,3,12,30,291,280,469,25.501855468750023,48.692718505859375,50.7373235448739,1.628293514251709
2009,1,3,13,0,258,410,516,25.764672851562523,46.89205551147461,51.0937262778429,1.5575515031814575
2009,1,3,13,30,237,447,510,25.815545654296898,45.8809928894043,52.455411993984704,1.4762333631515503
2009,1,3,14,0,260,259,410,25.866418457031273,44.87642288208008,54.74707686010034,1.394915223121643
2009,1,3,14,30,234,261,373,25.380609130859398,45.423484802246094,57.857738735828775,1.2777299880981445
2009,1,3,15,0,198,290,336,24.894830322265648,45.96678924560547,61.66277775809927,1.160544753074646
2009,1,3,15,30,158,319,287,24.159631347656273,47.84383010864258,66.04128353699643,1.0191903114318848
2009,1,3,16,0,122,300,221,23.424462890625023,49.805728912353516,70.88587963012381,0.8778359293937683
2009,1,3,16,30,96,86,117,22.362054443359398,56.80638122558594,76.10621630705857,0.7175368070602417
2009,1,3,17,0,58,42,64,21.299645996093773,64.5635986328125,81.62856010295266,0.5572377443313599
2009,1,3,17,30,0,0,0,21.015802001953148,65.18079376220703,87.39312879205158,0.5051980018615723
2009,1,3,18,0,0,0,0,20.731958007812523,65.80128479003906,93.35774267182849,0.45315825939178467
2009,1,3,18,30,0,0,0,20.493280029296898,68.15789031982422,99.47876595608551,0.5009728670120239
2009,1,3,19,0,0,0,0,20.254632568359398,70.57321166992188,105.72855239057834,0.5487874746322632
2009,1,3,19,30,0,0,0,20.240655517578148,73.55549621582031,112.08271416194147,0.638573944568634
2009,1,3,20,0,0,0,0,20.226678466796898,76.54669189453125,118.52109427203133,0.7283604145050049
2009,1,3,20,30,0,0,0,20.094476318359398,78.83970642089844,125.0265655180527,0.8830081820487976
2009,1,3,21,0,0,0,0,19.962274169921898,81.16696166992188,131.58391858162503,1.0376559495925903
2009,1,3,21,30,0,0,0,19.808496093750023,82.0732192993164,138.17862279099344,1.14546799659729
2009,1,3,22,0,0,0,0,19.654718017578148,82.99020385742188,144.79501104423233,1.2532800436019897
2009,1,3,22,30,0,0,0,19.539910888671898,83.53038787841797,151.4127060198617,1.344602108001709
2009,1,3,23,0,0,0,0,19.425103759765648,84.07449340820312,157.9974002215884,1.4359242916107178
2009,1,3,23,30,0,0,0,19.300439453125023,84.68608856201172,164.4694989453797,1.542245626449585
2009,1,4,0,0,0,0,0,19.175775146484398,85.30260467529297,170.5505804117434,1.6485668420791626
2009,1,4,0,30,0,0,0,19.028192138671898,85.85565948486328,174.62468477643654,1.7906053066253662
2009,1,4,1,0,0,0,0,18.880578613281273,86.41265869140625,172.241117198711,1.9326438903808594
2009,1,4,1,30,0,0,0,18.725244140625023,87.3174819946289,166.46795809371162,2.0342979431152344
2009,1,4,2,0,0,0,0,18.569879150390648,88.23278045654297,160.06878496309707,2.1359519958496094
2009,1,4,2,30,0,0,0,18.434320068359398,89.2393798828125,153.50634505668233,2.170534610748291
2009,1,4,3,0,0,0,0,18.298730468750023,90.2577133178711,146.8931784180775,2.2051174640655518
2009,1,4,3,30,0,0,0,18.185235595703148,91.32667541503906,140.27241761262587,2.1939339637756348
2009,1,4,4,0,0,0,0,18.071710205078148,92.40705108642578,133.66734945402723,2.1827502250671387
2009,1,4,4,30,0,0,0,17.958764648437523,93.57037353515625,127.09457972784135,2.1753334999084473
2009,1,4,5,0,0,0,0,17.845819091796898,94.74627685546875,120.56872570253545,2.167917013168335
2009,1,4,5,30,0,0,0,17.759423828125023,95.7291488647461,114.10459702393887,2.146930694580078
2009,1,4,6,0,0,0,0,17.672998046875023,96.72076416015625,107.71854926714595,2.1259443759918213
2009,1,4,6,30,0,0,0,17.686669921875023,96.9770736694336,101.42960578876517,2.067323923110962
2009,1,4,7,0,0,0,0,17.700341796875023,97.23311614990234,95.2606132051522,2.0087034702301025
2009,1,4,7,30,0,0,0,17.982659912109398,92.51818084716797,89.23583996004683,1.905561923980713
2009,1,4,8,0,40,139,56,18.264978027343773,87.94464111328125,83.40009810289179,1.8024202585220337
2009,1,4,8,30,56,525,167,19.424371337890648,79.76016998291016,77.7887984373709,1.6847070455551147
2009,1,4,9,0,68,646,263,20.583795166015648,72.33417510986328,72.45843137530775,1.5669938325881958
2009,1,4,9,30,77,724,354,22.127282714843773,62.58143615722656,67.47788664956786,1.6506149768829346
2009,1,4,10,0,83,778,438,23.670770263671898,54.0621337890625,62.93212025245778,1.7342360019683838
2009,1,4,10,30,89,815,510,24.321649169921898,50.82597732543945,58.92341452645438,1.639714002609253
2009,1,4,11,0,92,840,568,24.972558593750023,47.76847457885742,55.56943803207345,1.5451921224594116
2009,1,4,11,30,211,517,523,25.316461181640648,46.09971237182617,52.99570330996867,1.4215271472930908
2009,1,4,12,0,97,867,639,25.660394287109398,44.48217010498047,51.320514133726256,1.29786217212677
2009,1,4,12,30,254,440,533,25.688897705078148,43.790592193603516,50.63362606469773,1.190558671951294
2009,1,4,13,0,217,534,554,25.717431640625023,43.101707458496094,50.975209006132985,1.0832550525665283
2009,1,4,13,30,190,585,548,25.625726318359398,43.041481018066406,52.32504607105991,1.0154094696044922
2009,1,4,14,0,214,473,488,25.534020996093773,42.979408264160156,54.60807912583365,0.9475637674331665
2009,1,4,14,30,232,278,381,25.174096679687523,43.62509536743164,57.713086591174694,0.9539897441864014
2009,1,4,15,0,173,429,378,24.814172363281273,44.2802734375,61.51492693484113,0.960415780544281
2009,1,4,15,30,79,745,383,24.204400634765648,45.811466217041016,65.8920939923536,0.9948246479034424
2009,1,4,16,0,70,682,295,23.594628906250023,47.401309967041016,70.73667280036355,1.0292335748672485
2009,1,4,16,30,58,594,202,22.606500244140648,52.07854080200195,75.95788444602016,1.1352286338806152
2009,1,4,17,0,37,500,111,21.618341064453148,57.1796875,81.48168073994029,1.2412235736846924
2009,1,4,17,30,0,0,0,21.121484375000023,62.888336181640625,87.24809263274423,1.3241921663284302
2009,1,4,18,0,0,0,0,20.624627685546898,68.91338348388672,93.21460616932819,1.407160758972168
2009,1,4,18,30,0,0,0,20.460198974609398,72.0061264038086,99.33767461453222,1.4671746492385864
2009,1,4,19,0,0,0,0,20.295800781250023,75.1600112915039,105.58949918080441,1.5271885395050049
2009,1,4,19,30,0,0,0,20.100671386718773,77.54278564453125,111.94562914576571,1.5381791591644287
2009,1,4,20,0,0,0,0,19.905541992187523,79.97520446777344,118.38585109887339,1.549169659614563
2009,1,4,20,30,0,0,0,19.685296630859398,81.8682861328125,124.89297707798471,1.5305066108703613
2009,1,4,21,0,0,0,0,19.465051269531273,83.80059051513672,131.45171935152393,1.5118435621261597
2009,1,4,21,30,0,0,0,19.287591552734398,85.07870483398438,138.04743072324277,1.5050809383392334
2009,1,4,22,0,0,0,0,19.110162353515648,86.37592315673828,144.66425210364233,1.4983183145523071
2009,1,4,22,30,0,0,0,18.964318847656273,87.38897705078125,151.28146155703504,1.4990826845169067
2009,1,4,23,0,0,0,0,18.818505859375023,88.41387176513672,157.86408046020856,1.4998470544815063
2009,1,4,23,30,0,0,0,18.666986083984398,89.37091064453125,164.3311392114175,1.5181467533111572
2009,1,5,0,0,0,0,0,18.515466308593773,90.3390121459961,170.4024962965942,1.5364463329315186
2009,1,5,0,30,0,0,0,18.365441894531273,91.3799057006836,174.4960565161025,1.5655804872512817
2009,1,5,1,0,0,0,0,18.215417480468773,92.43331909179688,172.2374233329608,1.594714641571045
2009,1,5,1,30,0,0,0,18.070123291015648,93.41300964355469,166.5123938251055,1.633727788925171
2009,1,5,2,0,0,0,0,17.924829101562523,94.40380096435547,160.12829178248444,1.6727410554885864
2009,1,5,2,30,0,0,0,17.781365966796898,95.46035766601562,153.57132988152554,1.7019546031951904
2009,1,5,3,0,0,0,0,17.637902832031273,96.52918243408203,146.95975281840526,1.7311681509017944
2009,1,5,3,30,0,0,0,17.614190673828148,97.17276763916016,140.33856843228435,1.6960115432739258
2009,1,5,4,0,0,0,0,17.590478515625023,97.818115234375,133.73182230970968,1.6608549356460571
2009,1,5,4,30,0,0,0,17.613916015625023,98.29255676269531,127.15646279704887,1.608278512954712
2009,1,5,5,0,0,0,0,17.637322998046898,98.76563262939453,120.62726334668756,1.5557022094726562
2009,1,5,5,30,0,0,0,17.689660644531273,98.9561538696289,114.15909227345489,1.5126088857650757
2009,1,5,6,0,0,0,0,17.742028808593773,99.14452362060547,107.76830446346042,1.4695155620574951
2009,1,5,6,30,0,0,0,17.774591064453148,99.45158386230469,101.4738804686379,1.4350899457931519
2009,1,5,7,0,0,0,0,17.807122802734398,99.7574234008789,95.29858974505481,1.4006643295288086
2009,1,5,7,30,0,0,0,17.869104003906273,96.85455322265625,89.26656098255312,1.357035517692566
2009,1,5,8,0,38,317,75,17.931054687500023,93.97388458251953,83.42256116408649,1.3134067058563232
2009,1,5,8,30,56,528,168,18.999169921875023,87.06307220458984,77.80175499118519,1.2273552417755127
2009,1,5,9,0,68,650,264,20.067285156250023,80.69220733642578,72.46048071417437,1.1413036584854126
2009,1,5,9,30,77,728,356,21.851220703125023,72.14059448242188,67.46746245451757,0.9292942881584167
2009,1,5,10,0,84,782,440,23.635186767578148,64.57319641113281,62.90753973039345,0.7172849178314209
2009,1,5,10,30,89,819,512,24.820794677734398,58.60454559326172,58.883000426436155,0.7031531929969788
2009,1,5,11,0,93,844,571,26.006433105468773,53.18416976928711,55.511741406605005,0.6890214681625366
2009,1,5,11,30,95,861,615,26.634973144531273,50.05674362182617,52.91983022674676,0.7422959804534912
2009,1,5,12,0,97,871,643,27.263513183593773,47.09690475463867,51.226492652773246,0.7955704927444458
2009,1,5,12,30,98,875,654,27.494226074218773,45.46498489379883,50.522661279599085,0.8533827066421509
2009,1,5,13,0,97,873,649,27.724938964843773,43.87175369262695,50.849649630523274,0.9111948609352112
2009,1,5,13,30,96,865,626,27.676049804687523,43.351043701171875,52.188010642910754,0.95763099193573
2009,1,5,14,0,94,850,588,27.627160644531273,42.82759094238281,54.462896743687345,1.004067063331604
2009,1,5,14,30,90,828,534,27.289025878906273,43.25782012939453,57.5628005235991,1.0070291757583618
2009,1,5,15,0,85,796,467,26.950891113281273,43.68952560424805,61.362015067192566,1.0099912881851196
2009,1,5,15,30,79,751,388,26.216638183593773,45.45927047729492,65.7384055558604,1.021040916442871
2009,1,5,16,0,70,689,300,25.482385253906273,47.30823516845703,70.58349798715344,1.032090663909912
2009,1,5,16,30,58,602,206,24.101953125000023,53.062896728515625,75.80607381070888,1.1545114517211914
2009,1,5,17,0,38,506,114,22.721551513671898,59.50682830810547,81.33176632765388,1.2769323587417603
2009,1,5,17,30,0,0,0,21.915612792968773,65.71781158447266,87.1004181611746,1.4443869590759277
2009,1,5,18,0,0,0,0,21.109674072265648,72.43350982666016,93.06918938609087,1.6118416786193848
2009,1,5,18,30,0,0,0,20.722344970703148,76.94622039794922,99.19461860074385,1.6340575218200684
2009,1,5,19,0,0,0,0,20.335046386718773,81.64518737792969,105.4487591641795,1.6562734842300415
2009,1,5,19,30,0,0,0,20.098168945312523,85.65648651123047,111.8070991503027,1.5908303260803223
2009,1,5,20,0,0,0,0,19.861322021484398,89.77455139160156,118.24936918458434,1.525387167930603
2009,1,5,20,30,0,0,0,19.569268798828148,92.78382873535156,124.75831915438448,1.437669038772583
2009,1,5,21,0,0,0,0,19.277246093750023,95.87799072265625,131.31857874557008,1.3499507904052734
2009,1,5,21,30,0,0,0,19.144189453125023,97.25003051757812,137.91537554269024,1.2049504518508911
2009,1,5,22,0,0,0,0,19.011102294921898,98.63933563232422,144.53264168438875,1.0599501132965088
2009,1,5,22,30,0,0,0,18.944238281250023,99.14808654785156,151.14927777223673,0.9256289005279541
2009,1,5,23,0,0,0,0,18.877404785156273,99.65928649902344,157.7295651186207,0.7913077473640442
2009,1,5,23,30,0,0,0,18.807397460937523,100.0,164.19099539264198,0.8432461023330688
2009,1,6,0,0,0,0,0,18.737359619140648,100.0,170.2512215577159,0.8951844573020935
2009,1,6,0,30,0,0,0,18.677301025390648,100.0,174.35948051135694,1.109734296798706
2009,1,6,1,0,0,0,0,18.617242431640648,100.0,172.22443776032333,1.3242841958999634
2009,1,6,1,30,0,0,0,18.535729980468773,100.0,166.55060934305965,1.541107177734375
2009,1,6,2,0,0,0,0,18.454248046875023,100.0,160.18285423403296,1.7579302787780762
2009,1,6,2,30,0,0,0,18.365960693359398,100.0,153.63192629531534,1.9505057334899902
2009,1,6,3,0,0,0,0,18.277642822265648,100.0,147.02218886335982,2.1430811882019043
2009,1,6,3,30,0,0,0,18.208154296875023,100.0,140.4006757595692,2.280177354812622
2009,1,6,4,0,0,0,0,18.138635253906273,100.0,133.7922560260074,2.41727352142334
2009,1,6,4,30,0,0,0,18.116052246093773,100.0,127.21425202338631,2.529388189315796
2009,1,6,5,0,0,0,0,18.093499755859398,100.0,120.68161001106964,2.641502857208252
2009,1,6,5,30,0,0,0,18.048455810546898,100.0,114.20926619705622,2.736112117767334
2009,1,6,6,0,0,0,0,18.003442382812523,100.0,107.81357998745622,2.830721616744995
2009,1,6,6,30,0,0,0,17.963800048828148,100.0,101.51349203631722,2.9177842140197754
2009,1,6,7,0,0,0,0,17.924157714843773,100.0,95.33169622193846,3.0048470497131348
2009,1,6,7,30,0,0,0,18.258477783203148,99.82748413085938,89.29218735885233,3.0239062309265137
2009,1,6,8,0,38,315,74,18.592797851562523,95.87043762207031,83.43967417424572,3.0429654121398926
2009,1,6,8,30,56,527,167,19.461572265625023,90.02304077148438,77.80908934341302,3.1709468364715576
