Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,997743,-,-,-,27.97,-82.46,-5,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2008,1,1,16,30,53,576,188,17.746575927734398,49.576927185058594,76.49596788668207,6.008783340454102
2008,1,1,17,0,38,469,103,17.008599853515648,51.35348892211914,82.01656651940668,6.028743743896484
2008,1,1,17,30,0,0,0,16.609979248046898,53.40863037109375,87.77808481273954,6.069451332092285
2008,1,1,18,0,0,0,0,16.211358642578148,55.540489196777344,93.73930378085456,6.110158443450928
2008,1,1,18,30,0,0,0,15.946893310546898,57.35276412963867,99.85632258228337,6.179941177368164
2008,1,1,19,0,0,0,0,15.682427978515648,59.21369934082031,106.10193758699768,6.2497239112854
2008,1,1,19,30,0,0,0,15.409753417968773,59.71218490600586,112.45194239084766,6.3394389152526855
2008,1,1,20,0,0,0,0,15.137078857421898,60.211360931396484,118.88633753887298,6.429153919219971
2008,1,1,20,30,0,0,0,14.766046142578148,58.37953186035156,125.3881564148125,6.545976638793945
2008,1,1,21,0,0,0,0,14.394982910156273,56.42533874511719,131.94238525595256,6.66279935836792
2008,1,1,21,30,0,0,0,13.854516601562523,53.427879333496094,138.53477146867445,6.798785209655762
2008,1,1,22,0,0,0,0,13.314080810546898,50.15179443359375,145.15009337270487,6.934770584106445
2008,1,1,22,30,0,0,0,12.666162109375023,49.744911193847656,151.76875803412196,7.024964809417725
2008,1,1,23,0,0,0,0,12.018273925781273,49.216026306152344,158.35795520956384,7.115159034729004
2008,1,1,23,30,0,0,0,11.452203369140648,49.62963104248047,164.84101765397062,7.128190517425537
2008,1,2,0,0,0,0,0,10.886163330078148,50.00981140136719,170.9415430384943,7.14122200012207
2008,1,2,0,30,0,0,0,10.499658203125023,51.037418365478516,174.93592787100906,7.13621711730957
2008,1,2,1,0,0,0,0,10.113183593750023,52.08806228637695,172.2059838816109,7.131211757659912
2008,1,2,1,30,0,0,0,9.872308349609398,53.675533294677734,166.31595481467542,7.114646911621094
2008,1,2,2,0,0,0,0,9.631402587890648,55.303131103515625,159.88137456294825,7.098082542419434
2008,1,2,2,30,0,0,0,9.491326904296898,56.52981948852539,153.3064259538187,7.0712690353393555
2008,1,2,3,0,0,0,0,9.351251220703148,57.775753021240234,146.6899847598423,7.0444560050964355
2008,1,2,3,30,0,0,0,9.239862060546898,58.221126556396484,140.07074705234868,6.987112045288086
2008,1,2,4,0,0,0,0,9.128472900390648,58.6702766418457,133.47021983828,6.929768085479736
2008,1,2,4,30,0,0,0,9.021081542968773,59.44529342651367,126.90421535465597,6.893623352050781
2008,1,2,5,0,0,0,0,8.913690185546898,60.22905731201172,120.38699945130722,6.857479095458984
2008,1,2,5,30,0,0,0,8.743920898437523,61.2790641784668,113.93326344706514,6.880056381225586
2008,1,2,6,0,0,0,0,8.574182128906273,62.34628677368164,107.55938880999565,6.9026336669921875
2008,1,2,6,30,0,0,0,8.390008544921898,63.390586853027344,101.28452974072877,6.961994171142578
2008,1,2,7,0,0,0,0,8.205865478515648,64.45246887207031,95.13175199851752,7.021354675292969
2008,1,2,7,30,0,0,0,8.328912353515648,62.03980255126953,89.12573631672393,7.036768913269043
2008,1,2,8,0,42,370,85,8.451959228515648,59.66244888305664,83.31135516742202,7.052183628082275
2008,1,2,8,30,59,594,185,8.699853515625023,56.09868240356445,77.72476395843987,7.0481791496276855
2008,1,2,9,0,71,718,288,8.947717285156273,52.6388053894043,72.4228715775855,7.044174671173096
2008,1,2,9,30,79,798,385,9.188531494140648,49.702484130859375,67.47505101268213,7.014264106750488
2008,1,2,10,0,86,853,474,9.429376220703148,46.84893035888672,62.96663020282199,6.984354019165039
2008,1,2,10,30,91,892,551,9.605645751953148,44.32889938354492,58.999960955543386,6.9437785148620605
2008,1,2,11,0,95,920,614,9.781945800781273,41.8643684387207,55.69221038510197,6.903203010559082
2008,1,2,11,30,98,939,661,9.861535644531273,40.642337799072266,53.16753280073791,6.832237720489502
2008,1,2,12,0,99,952,692,9.941125488281273,39.433143615722656,51.54188615977394,6.761272430419922
2008,1,2,12,30,100,957,704,9.890710449218773,39.06403732299805,50.901952610288276,6.711816787719727
2008,1,2,13,0,100,957,699,9.840295410156273,38.6923828125,51.28483051473006,6.662361145019531
2008,1,2,13,30,98,951,676,9.682458496093773,38.71366500854492,52.668126987585296,6.674713134765625
2008,1,2,14,0,96,939,635,9.524652099609398,38.73140335083008,54.97602733835198,6.6870646476745605
2008,1,2,14,30,92,919,578,9.222955322265648,39.21284866333008,58.09786304342758,6.683908462524414
2008,1,2,15,0,88,889,507,8.921228027343773,39.6994514465332,61.90982817929387,6.680751800537109
2008,1,2,15,30,81,848,422,8.456292724609398,41.18693923950195,66.29198046473786,6.720897197723389
2008,1,2,16,0,72,789,327,7.991357421875023,42.73380661010742,71.13783923826912,6.761042594909668
2008,1,2,16,30,59,707,225,7.487298583984398,45.72071075439453,76.35778194966964,6.850059509277344
2008,1,2,17,0,33,649,125,6.983239746093773,48.8731575012207,81.87861715367868,6.939076900482178
2008,1,2,17,30,0,0,0,6.750848388671898,51.13689422607422,87.64088564646462,7.062202453613281
2008,1,2,18,0,0,0,0,6.518426513671898,53.464805603027344,93.60301235012739,7.185328006744385
2008,1,2,18,30,0,0,0,6.274774169921898,53.58321762084961,99.72119654546916,7.301340103149414
2008,1,2,19,0,0,0,0,6.031091308593773,53.690887451171875,105.96806981238454,7.417351722717285
2008,1,2,19,30,0,0,0,5.697808837890648,53.308719635009766,112.31935844651322,7.490329742431641
2008,1,2,20,0,0,0,0,5.364526367187523,52.88148498535156,118.755005377232,7.563307285308838
2008,1,2,20,30,0,0,0,4.977105712890648,53.473628997802734,125.25798680049652,7.5236053466796875
2008,1,2,21,0,0,0,0,4.589685058593773,54.06245422363281,131.81322142346704,7.483902931213379
2008,1,2,21,30,0,0,0,4.223901367187523,55.13488006591797,138.40636304932468,7.3844499588012695
2008,1,2,22,0,0,0,0,3.8580871582031477,56.2305793762207,145.02204269808004,7.284997463226318
2008,1,2,22,30,0,0,0,3.5802246093750227,57.8286247253418,151.64041139174407,7.195262908935547
2008,1,2,23,0,0,0,0,3.3023620605468977,59.47049331665039,158.2281773068749,7.105527877807617
2008,1,2,23,30,0,0,0,3.1028686523437727,60.65507507324219,164.70776540485656,7.066628456115723
2008,1,3,0,0,0,0,0,2.9033447265625227,61.8629035949707,170.80255047635296,7.027729034423828
2008,1,3,0,30,0,0,0,2.7410522460937727,63.13099670410156,174.8306526345591,6.9354753494262695
2008,1,3,1,0,0,0,0,2.5787597656250227,64.42108917236328,172.22642245641305,6.843221664428711
2008,1,3,1,30,0,0,0,2.4313598632812727,65.53020477294922,166.37615467098942,6.750885009765625
2008,1,3,2,0,0,0,0,2.2839904785156477,66.65613555908203,159.95342443306953,6.658547878265381
2008,1,3,2,30,0,0,0,2.1425415039062727,67.69952392578125,153.38260065936424,6.6391472816467285
2008,1,3,3,0,0,0,0,2.0010925292968977,68.75811004638672,146.76717708103084,6.619746685028076
2008,1,3,3,30,0,0,0,1.8679138183593977,69.56150817871094,140.14733953413042,6.641514778137207
2008,1,3,4,0,0,0,0,1.7347351074218977,70.37474060058594,133.5451898518016,6.66328239440918
2008,1,3,4,30,0,0,0,1.5745788574218977,71.951416015625,126.97680358341688,6.632611274719238
2008,1,3,5,0,0,0,0,1.4144531250000227,73.5565414428711,120.45656117912208,6.601939678192139
2008,1,3,5,30,0,0,0,1.3148742675781477,74.35401916503906,113.99918981996069,6.584528923034668
2008,1,3,6,0,0,0,0,1.2152954101562727,75.1597900390625,107.62105767244753,6.5671186447143555
2008,1,3,6,30,0,0,0,1.2629028320312727,74.93937683105469,101.34126936045905,6.5133490562438965
2008,1,3,7,0,0,0,0,1.3104797363281477,74.7198486328125,95.1828100436667,6.4595794677734375
2008,1,3,7,30,0,0,0,1.8171020507812727,69.7823257446289,89.17020653743896,6.356535911560059
2008,1,3,8,0,43,385,87,2.3237243652343977,65.11126708984375,83.34831916662891,6.253492832183838
2008,1,3,8,30,60,613,190,3.2260375976562727,60.5720329284668,77.75302241570162,6.139784812927246
2008,1,3,9,0,72,738,294,4.128350830078148,56.37080764770508,72.44107290814044,6.0260772705078125
2008,1,3,9,30,80,816,393,5.248284912109398,52.59889221191406,67.48166311601128,5.9784698486328125
2008,1,3,10,0,87,868,482,6.368218994140648,49.107730865478516,62.9599765493922,5.930861949920654
2008,1,3,10,30,92,904,558,7.449914550781273,45.70982360839844,58.97832441567795,5.889645099639893
2008,1,3,11,0,96,929,620,8.531610107421898,42.572078704833984,55.65403303832428,5.848428249359131
2008,1,3,11,30,98,945,666,9.299493408203148,40.38142013549805,53.111719688588416,5.803229331970215
2008,1,3,12,0,100,955,695,10.067376708984398,38.31467056274414,51.468160297188554,5.758029937744141
2008,1,3,12,30,101,958,706,10.506921386718773,37.69986343383789,50.811124185939995,5.684579372406006
2008,1,3,13,0,100,955,699,10.946466064453148,37.09127426147461,51.17881235377964,5.611128807067871
2008,1,3,13,30,99,945,674,11.137017822265648,37.8715705871582,52.54963265326354,5.544364929199219
2008,1,3,14,0,96,929,631,11.327600097656273,38.62605285644531,54.8480763241908,5.477600574493408
2008,1,3,14,30,92,905,573,11.243615722656273,40.43458938598633,57.9633148076925,5.423057556152344
2008,1,3,15,0,87,872,500,11.159631347656273,42.26321029663086,61.77109559398868,5.368514060974121
2008,1,3,15,30,81,827,415,10.805047607421898,44.55244064331055,66.15093754273119,5.349263668060303
2008,1,3,16,0,72,764,320,10.450463867187523,46.9306755065918,70.99585746637767,5.330013275146484
2008,1,3,16,30,59,676,220,9.921105957031273,51.55937194824219,76.21582243281885,5.364363670349121
2008,1,3,17,0,35,600,121,9.391748046875023,56.473976135253906,81.737333535916,5.3987135887146
2008,1,3,17,30,0,0,0,9.108697509765648,60.445533752441406,87.50074810672947,5.462961673736572
2008,1,3,18,0,0,0,0,8.825677490234398,64.5558090209961,93.46414272149342,5.527209758758545
2008,1,3,18,30,0,0,0,8.467736816406273,65.89131164550781,99.58381263656159,5.5836100578308105
2008,1,3,19,0,0,0,0,8.109796142578148,67.25749206542969,105.83222897269303,5.640010356903076
2008,1,3,19,30,0,0,0,7.778100585937523,68.5763931274414,112.18505226120656,5.643210411071777
2008,1,3,20,0,0,0,0,7.446405029296898,69.92420959472656,118.6221682407386,5.6464104652404785
2008,1,3,20,30,0,0,0,7.181115722656273,71.03278350830078,125.12649466073383,5.629981994628906
2008,1,3,21,0,0,0,0,6.915795898437523,72.16120910644531,131.6828788436438,5.613554000854492
2008,1,3,21,30,0,0,0,6.672937011718773,73.43961334228516,138.27687283801555,5.546962738037109
2008,1,3,22,0,0,0,0,6.430078125000023,74.7429428100586,144.89294440074156,5.480371475219727
2008,1,3,22,30,0,0,0,6.259027099609398,76.2207260131836,151.51095668387734,5.412785530090332
2008,1,3,23,0,0,0,0,6.087976074218773,77.72413635253906,158.097067551095,5.3451995849609375
2008,1,3,23,30,0,0,0,6.022210693359398,79.00917053222656,164.57262195929718,5.28167724609375
2008,1,4,0,0,0,0,0,5.956445312500023,80.3041000366211,170.6602009745382,5.218154430389404
2008,1,4,0,30,0,0,0,5.950128173828148,82.01338958740234,174.7166551090903,5.104905128479004
2008,1,4,1,0,0,0,0,5.943841552734398,83.72293090820312,172.23837427479484,4.9916558265686035
2008,1,4,1,30,0,0,0,5.997796630859398,85.2954330444336,166.4308714650582,4.913114070892334
2008,1,4,2,0,0,0,0,6.051751708984398,86.85467529296875,160.02110910333738,4.8345723152160645
2008,1,4,2,30,0,0,0,6.179284667968773,88.22013092041016,153.45487130573537,4.783214569091797
2008,1,4,3,0,0,0,0,6.306787109375023,89.55534362792969,146.840653579402,4.731856346130371
2008,1,4,3,30,0,0,0,6.392419433593773,91.01692199707031,140.22026621952855,4.724580764770508
2008,1,4,4,0,0,0,0,6.478051757812523,92.45913696289062,133.61646294671772,4.7173051834106445
2008,1,4,4,30,0,0,0,6.503961181640648,94.12772369384766,127.04561013110279,4.6938652992248535
2008,1,4,5,0,0,0,0,6.529870605468773,95.79022979736328,120.52221720649939,4.6704254150390625
2008,1,4,5,30,0,0,0,6.636346435546898,96.4876708984375,114.06105505662853,4.653664588928223
2008,1,4,6,0,0,0,0,6.742822265625023,97.17141723632812,107.67848283302536,4.636903762817383
2008,1,4,6,30,0,0,0,6.972680664062523,97.50023651123047,101.39355783332577,4.623156547546387
2008,1,4,7,0,0,0,0,7.202539062500023,97.798095703125,95.22918571081519,4.609409809112549
2008,1,4,7,30,0,0,0,7.721368408203148,92.99065399169922,89.20974413227752,4.536253929138184
2008,1,4,8,0,40,117,53,8.240197753906273,88.4120864868164,83.3800699799575,4.463098526000977
2008,1,4,8,30,57,554,175,9.206689453125023,82.93161010742188,77.77576870697699,4.42032527923584
2008,1,4,9,0,69,677,273,10.173211669921898,77.82652282714844,72.45344490631899,4.377551555633545
2008,1,4,9,30,78,755,367,11.409967041015648,73.1298599243164,67.48211601284231,4.325411796569824
2008,1,4,10,0,84,807,452,12.646691894531273,68.73799896240234,62.946831379647755,4.2732720375061035
2008,1,4,10,30,90,845,526,14.018365478515648,64.58419036865234,58.94987853703416,4.247018814086914
2008,1,4,11,0,93,871,585,15.390008544921898,60.685359954833984,55.60876825874974,4.220765113830566
2008,1,4,11,30,96,888,630,16.290246582031273,58.368438720703125,53.04861422259807,4.109912395477295
2008,1,4,12,0,98,898,658,17.190515136718773,56.137489318847656,51.38704787914583,3.9990594387054443
2008,1,4,12,30,98,902,669,17.576684570312523,55.19560623168945,50.71295792871486,3.849792718887329
2008,1,4,13,0,98,900,663,17.962854003906273,54.26895523071289,51.06566255035423,3.700525999069214
2008,1,4,13,30,96,891,640,18.037377929687523,54.056243896484375,52.4243592117342,3.639927625656128
2008,1,4,14,0,94,876,601,18.111901855468773,53.844417572021484,54.71381106827297,3.579329252243042
2008,1,4,14,30,90,854,545,17.944848632812523,54.78348159790039,57.82298468471055,3.6298635005950928
2008,1,4,15,0,86,822,476,17.777825927734398,55.73695755004883,61.62713851348521,3.6803977489471436
2008,1,4,15,30,79,777,395,17.337213134765648,57.75061798095703,66.00522030022273,3.8194432258605957
2008,1,4,16,0,70,715,305,16.896569824218773,59.83901596069336,70.84972385357862,3.958488702774048
2008,1,4,16,30,58,629,210,16.325463867187523,63.92517852783203,76.07019508943552,4.130373477935791
2008,1,4,17,0,36,545,116,15.754388427734398,68.2441177368164,81.59282340654653,4.302258014678955
2008,1,4,17,30,0,0,0,15.357507324218773,73.43989562988281,87.35778063626528,4.376772880554199
2008,1,4,18,0,0,0,0,14.960626220703148,78.86860656738281,93.3228029850666,4.451287269592285
2008,1,4,18,30,0,0,0,14.564782714843773,82.25199890136719,99.44427764515514,4.515248775482178
2008,1,4,19,0,0,0,0,14.168939208984398,85.76541900634766,105.69451975194161,4.57921028137207
2008,1,4,19,30,0,0,0,13.788018798828148,88.51518249511719,112.04912567310214,4.562266826629639
2008,1,4,20,0,0,0,0,13.407098388671898,91.35547637939453,118.48792439602713,4.545323371887207
2008,1,4,20,30,0,0,0,13.108361816406273,93.58246612548828,124.99377392626008,4.495987892150879
2008,1,4,21,0,0,0,0,12.809625244140648,95.86578369140625,131.55144624672158,4.446652889251709
2008,1,4,21,30,0,0,0,12.530816650390648,98.00397491455078,138.14638332398331,4.370304584503174
2008,1,4,22,0,0,0,0,12.252008056640648,100.0,144.7628734243811,4.293956279754639
2008,1,4,22,30,0,0,0,12.042779541015648,100.0,151.38045969068665,4.18540096282959
2008,1,4,23,0,0,0,0,11.833520507812523,100.0,157.96468097351243,4.076846122741699
2008,1,4,23,30,0,0,0,11.803704833984398,100.0,164.43563329850963,3.9712705612182617
2008,1,5,0,0,0,0,0,11.773858642578148,100.0,170.5145651897974,3.865694999694824
2008,1,5,0,30,0,0,0,11.737908935546898,100.0,174.5942199104516,3.76431941986084
2008,1,5,1,0,0,0,0,11.701959228515648,100.0,172.2415306810804,3.6629440784454346
2008,1,5,1,30,0,0,0,11.629113769531273,100.0,166.47983909754913,3.547011137008667
2008,1,5,2,0,0,0,0,11.556237792968773,100.0,160.08422026606564,3.4310781955718994
2008,1,5,2,30,0,0,0,11.338769531250023,100.0,153.52306316209103,3.2662618160247803
2008,1,5,3,0,0,0,0,11.121331787109398,98.20589447021484,146.91026118567754,3.101445436477661
2008,1,5,3,30,0,0,0,11.084008789062523,98.15036010742188,140.28938968377466,3.0811915397644043
2008,1,5,4,0,0,0,0,11.046716308593773,98.09386444091797,133.6839140611099,3.0609378814697266
2008,1,5,4,30,0,0,0,11.025140380859398,98.32975769042969,127.11052041695154,3.06591796875
2008,1,5,5,0,0,0,0,11.003564453125023,98.566162109375,120.58386234271848,3.0708980560302734
2008,1,5,5,30,0,0,0,10.967584228515648,98.90505981445312,114.1187627529094,3.0447163581848145
2008,1,5,6,0,0,0,0,10.931573486328148,99.24530029296875,107.73157639620825,3.0185344219207764
2008,1,5,6,30,0,0,0,10.957543945312523,99.18365478515625,101.44131572746348,2.987485885620117
2008,1,5,7,0,0,0,0,10.983544921875023,99.12179565429688,95.27080816187724,2.956437349319458
2008,1,5,7,30,0,0,0,11.327294921875023,97.0752182006836,89.24428741076123,2.9176971912384033
2008,1,5,8,0,40,105,52,11.671014404296898,95.07609558105469,83.40655487248979,2.8789570331573486
2008,1,5,8,30,56,544,171,12.363183593750023,92.1310043334961,77.79295971354041,2.874091148376465
2008,1,5,9,0,68,665,269,13.055322265625023,89.27914428710938,72.45995450470492,2.86922550201416
2008,1,5,9,30,77,742,362,14.093682861328148,85.2704086303711,67.47638703947425,2.8909730911254883
2008,1,5,10,0,84,795,446,15.132012939453148,81.44213104248047,62.927182633215956,2.9127206802368164
2008,1,5,10,30,89,831,518,16.461267089843773,76.58016204833984,58.91462184360524,2.8425064086914062
2008,1,5,11,0,93,857,577,17.790490722656273,72.02009582519531,55.55642491890026,2.772292137145996
2008,1,5,11,30,95,873,621,18.986322021484398,67.84420776367188,52.97823530564185,2.6960322856903076
2008,1,5,12,0,239,474,535,20.182153320312523,63.92958068847656,51.298577706540826,2.619772434234619
2008,1,5,12,30,283,321,488,20.643762207031273,62.37736511230469,50.60749283233825,2.420441150665283
2008,1,5,13,0,299,125,378,21.105371093750023,60.86637878417969,50.945430955286014,2.2211101055145264
2008,1,5,13,30,286,214,418,21.219079589843773,60.470664978027344,52.29236795823574,2.0784912109375
2008,1,5,14,0,240,369,454,21.332757568359398,60.07786560058594,54.57330427720567,1.9358723163604736
2008,1,5,14,30,220,346,405,21.086938476562523,60.846710205078125,57.67695589566322,1.9433767795562744
2008,1,5,15,0,164,467,388,20.841119384765648,61.62645721435547,61.47804906670444,1.9508811235427856
2008,1,5,15,30,175,179,248,20.297326660156273,63.667755126953125,65.8549278096618,2.1051998138427734
2008,1,5,16,0,70,699,301,19.753503417968773,65.78431701660156,70.6995424211061,2.259518623352051
2008,1,5,16,30,58,613,207,19.103875732421898,71.17267608642578,75.92100706514553,2.487783432006836
2008,1,5,17,0,37,522,115,18.454248046875023,76.91302490234375,81.44519545904748,2.7160484790802
2008,1,5,17,30,0,0,0,18.136254882812523,81.17801666259766,87.21209219294043,2.969486951828003
2008,1,5,18,0,0,0,0,17.818261718750023,85.59211730957031,93.17910126579613,3.2229254245758057
2008,1,5,18,30,0,0,0,17.436761474609398,88.09310150146484,99.30269793200858,3.364701509475708
2008,1,5,19,0,0,0,0,17.055261230468773,90.67106628417969,105.55504593871812,3.5064775943756104
2008,1,5,19,30,0,0,0,16.691064453125023,93.22669219970703,111.91167915168293,3.54750394821167
2008,1,5,20,0,0,0,0,16.326898193359398,95.85787963867188,118.35237025425945,3.5885305404663086
2008,1,5,20,30,0,0,0,16.007562255859398,98.00018310546875,124.85991616132097,3.5921106338500977
2008,1,5,21,0,0,0,0,15.688226318359398,100.0,131.41900944519378,3.5956904888153076
2008,1,5,21,30,0,0,0,15.503350830078148,100.0,138.01497346295653,3.5590381622314453
2008,1,5,22,0,0,0,0,15.318475341796898,100.0,144.63190045997996,3.522385835647583
2008,1,5,22,30,0,0,0,15.245568847656273,100.0,151.24898105014296,3.4846367835998535
2008,1,5,23,0,0,0,0,15.172631835937523,100.0,157.83106627810275,3.446887493133545
2008,1,5,23,30,0,0,0,15.142053222656273,100.0,164.29683730514796,3.4008545875549316
2008,1,6,0,0,0,0,0,15.111474609375023,100.0,170.3657019489836,3.3548214435577393
2008,1,6,0,30,0,0,0,15.089837646484398,100.0,174.46362854951767,3.2569546699523926
2008,1,6,1,0,0,0,0,15.068200683593773,100.0,172.23560086627938,3.159088134765625
2008,1,6,1,30,0,0,0,15.140679931640648,100.0,166.52278955521507,2.993952751159668
2008,1,6,2,0,0,0,0,15.213128662109398,100.0,160.14254735796828,2.82881760597229
2008,1,6,2,30,0,0,0,15.342767333984398,100.0,153.5870002366206,2.6498608589172363
2008,1,6,3,0,0,0,0,15.472375488281273,100.0,146.97584646566924,2.4709041118621826
2008,1,6,3,30,0,0,0,15.472894287109398,100.0,140.35457285742126,2.410294532775879
2008,1,6,4,0,0,0,0,15.473443603515648,100.0,133.7474190733339,2.349684715270996
2008,1,6,4,30,0,0,0,15.392968750000023,100.0,127.17142128832819,2.280914545059204
2008,1,6,5,0,0,0,0,15.312524414062523,100.0,120.64139324209974,2.212144374847412
2008,1,6,5,30,0,0,0,15.015130615234398,100.0,114.17221871255165,2.127687454223633
2008,1,6,6,0,0,0,0,14.717706298828148,100.0,107.78025299386123,2.0432307720184326
2008,1,6,6,30,0,0,0,14.322503662109398,100.0,101.48446642049159,1.9879963397979736
2008,1,6,7,0,0,0,0,13.927301025390648,100.0,95.3076096159054,1.932761788368225
2008,1,6,7,30,0,0,0,14.064630126953148,98.47677612304688,89.27377792945236,1.901458740234375
2008,1,6,8,0,39,328,77,14.201989746093773,96.138671875,83.4277245528164,1.8701555728912354
2008,1,6,8,30,79,73,95,14.717706298828148,93.65000915527344,77.80455589718206,1.8359854221343994
2008,1,6,9,0,123,86,149,15.233453369140648,91.23174285888672,72.4605723039567,1.8018152713775635
2008,1,6,9,30,77,744,363,16.240075683593773,87.11891174316406,67.464457232613,1.7154746055603027
