Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,997743,-,-,-,27.97,-82.46,-5,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2015,1,1,0,0,0,0,0,15.437463378906273,97.39645385742188,171.03920658473646,3.3757286071777344
2015,1,1,0,30,0,0,0,15.389703369140648,97.32231903076172,175.00384677627568,3.32346248626709
2015,1,1,1,0,0,0,0,15.341973876953148,97.24681091308594,172.18343762413025,3.2711963653564453
2015,1,1,1,30,0,0,0,15.279656982421898,97.1802749633789,166.26700330287514,3.3221445083618164
2015,1,1,2,0,0,0,0,15.217340087890648,97.1119613647461,159.8247211831353,3.3730926513671875
2015,1,1,2,30,0,0,0,15.134484863281273,97.09264373779297,153.2471350172005,3.458693504333496
2015,1,1,3,0,0,0,0,15.051629638671898,97.07088470458984,146.63008098952716,3.5442941188812256
2015,1,1,3,30,0,0,0,14.950158691406273,97.10050964355469,140.0112851998575,3.585509777069092
2015,1,1,4,0,0,0,0,14.848657226562523,97.12710571289062,133.41187064207062,3.626725435256958
2015,1,1,4,30,0,0,0,14.765649414062523,97.195068359375,126.84748156738124,3.6135823726654053
2015,1,1,5,0,0,0,0,14.682641601562523,97.26126098632812,120.3323127141639,3.6004393100738525
2015,1,1,5,30,0,0,0,14.632318115234398,97.35696411132812,113.88103586749881,3.5356054306030273
