Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,997743,-,-,-,27.97,-82.46,-5,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2014,1,1,0,0,0,0,0,16.884149169921898,67.40925598144531,171.00601052103664,3.4666824340820312
2014,1,1,0,30,0,0,0,16.817956542968773,68.61400604248047,174.9807155880655,3.4131476879119873
2014,1,1,1,0,0,0,0,16.751763916015648,69.82818603515625,172.1910223041375,3.3596129417419434
2014,1,1,1,30,0,0,0,16.688897705078148,70.76981353759766,166.283514951962,3.365299701690674
2014,1,1,2,0,0,0,0,16.626031494140648,71.7181396484375,159.84383801843387,3.370986223220825
2014,1,1,2,30,0,0,0,16.581994628906273,72.57169342041016,153.2671421458781,3.3954601287841797
2014,1,1,3,0,0,0,0,16.537957763671898,73.42941284179688,146.6502915362724,3.4199342727661133
2014,1,1,3,30,0,0,0,16.410333251953148,74.69983673095703,140.03134084076592,3.4691896438598633
2014,1,1,4,0,0,0,0,16.282708740234398,75.98674011230469,133.43154325880772,3.5184450149536133
2014,1,1,4,30,0,0,0,16.113366699218773,77.85148620605469,126.86660003025656,3.5956668853759766
2014,1,1,5,0,0,0,0,15.944024658203148,79.74927520751953,120.35073001648902,3.67288875579834
2014,1,1,5,30,0,0,0,15.784234619140648,81.70504760742188,113.89861161467083,3.7572021484375
2014,1,1,6,0,0,0,0,15.624475097656273,83.69398498535156,107.52663492579006,3.84151554107666
2014,1,1,6,30,0,0,0,15.576257324218773,84.89800262451172,101.25397902737265,3.904633045196533
2014,1,1,7,0,0,0,0,15.528039550781273,86.10936737060547,95.10374880942089,3.9677507877349854
2014,1,1,7,30,0,0,0,15.964868164062523,84.06437683105469,89.10069747194323,3.972059965133667
2014,1,1,8,0,17,0,17,16.401696777343773,82.07340240478516,83.28970750709318,3.9763691425323486
2014,1,1,8,30,68,0,68,17.215844726562523,78.98591613769531,77.70706789637659,3.9637207984924316
2014,1,1,9,0,9,0,9,18.029962158203148,76.02183532714844,72.40976317359669,3.9510724544525146
2014,1,1,9,30,108,0,108,18.815057373046898,73.93824768066406,67.46725807486794,3.9556021690368652
2014,1,1,10,0,27,0,27,19.600122070312523,71.89608001708984,62.96495875089644,3.960132122039795
2014,1,1,10,30,54,0,54,20.328179931640648,70.64277648925781,59.00525070790544,3.964205741882324
2014,1,1,11,0,143,0,143,21.056237792968773,69.3709487915039,55.70524519435778,3.9682791233062744
2014,1,1,11,30,73,0,73,21.527978515625023,68.77781677246094,53.188900430751865,3.8599190711975098
2014,1,1,12,0,93,0,93,21.999719238281273,68.16510772705078,51.57180933610382,3.751559019088745
2014,1,1,12,30,64,0,64,22.209344482421898,68.31908416748047,50.940153410271996,3.6190600395202637
2014,1,1,13,0,79,0,79,22.419000244140648,68.45767211914062,51.330507824200346,3.486560821533203
2014,1,1,13,30,184,1,185,22.457849121093773,69.0479507446289,52.720082241255675,3.4000587463378906
2014,1,1,14,0,132,0,132,22.496728515625023,69.6344223022461,55.03288695913273,3.313556671142578
2014,1,1,14,30,137,0,137,22.285668945312523,71.008056640625,58.15829665513178,3.304367780685425
2014,1,1,15,0,104,0,104,22.074639892578148,72.40680694580078,61.9726897314855,3.2951788902282715
2014,1,1,15,30,57,0,57,21.659204101562523,74.57910919189453,66.3563607089655,3.349911689758301
2014,1,1,16,0,10,0,10,21.243768310546898,76.82051086425781,71.20305683182985,3.404644727706909
2014,1,1,16,30,57,0,57,20.615380859375023,80.10352325439453,76.42334591505681,3.4532949924468994
2014,1,1,17,0,30,0,30,19.986993408203148,83.53921508789062,81.9441817648033,3.5019452571868896
2014,1,1,17,30,0,0,0,19.507562255859398,86.29204559326172,87.7061920684332,3.554804801940918
2014,1,1,18,0,0,0,0,19.028131103515648,89.14351654052734,93.66797866951153,3.6076643466949463
2014,1,1,18,30,0,0,0,18.641595458984398,90.96466064453125,99.78568683895968,3.57242488861084
2014,1,1,19,0,0,0,0,18.255059814453148,92.82691192626953,106.03203076453066,3.5371854305267334
2014,1,1,19,30,0,0,0,17.960504150390648,94.36266326904297,112.38276961133221,3.4345340728759766
2014,1,1,20,0,0,0,0,17.665917968750023,95.92688751220703,118.81787422043209,3.3318824768066406
2014,1,1,20,30,0,0,0,17.485803222656273,96.71426391601562,125.32034805385089,3.1896510124206543
2014,1,1,21,0,0,0,0,17.305688476562523,97.50841522216797,131.87514138417666,3.047419786453247
2014,1,1,21,30,0,0,0,17.305780029296898,97.42424774169922,138.46795097729887,2.8972887992858887
2014,1,1,22,0,0,0,0,17.305902099609398,97.33989715576172,145.08347447962115,2.7471580505371094
2014,1,1,22,30,0,0,0,17.289758300781273,97.21841430664062,151.70197720156935,2.553786277770996
2014,1,1,23,0,0,0,0,17.273614501953148,97.09674835205078,158.29037848043322,2.360414505004883
2014,1,1,23,30,0,0,0,17.270349121093773,97.14866638183594,164.77148405910418,2.1954150199890137
2014,1,2,0,0,0,0,0,17.267114257812523,97.20037841796875,170.8685875666405,2.0304157733917236
2014,1,2,0,30,0,0,0,17.292199707031273,97.19561767578125,174.87958036664804,1.9240951538085938
2014,1,2,1,0,0,0,0,17.317285156250023,97.19052124023438,172.21524587640073,1.8177744150161743
2014,1,2,1,30,0,0,0,17.393212890625023,97.13346862792969,166.34612389994356,1.7834244966506958
2014,1,2,2,0,0,0,0,17.469110107421898,97.07492065429688,159.917801447628,1.7490745782852173
2014,1,2,2,30,0,0,0,17.567224121093773,97.19400024414062,153.34502960556316,1.766195297241211
2014,1,2,3,0,0,0,0,17.665368652343773,97.30777740478516,146.72911730817728,1.7833161354064941
2014,1,2,3,30,0,0,0,17.737634277343773,97.64324188232422,140.1095489023716,1.8647801876068115
2014,1,2,4,0,0,0,0,17.809869384765648,97.97377014160156,133.50814709246214,1.9462443590164185
2014,1,2,4,30,0,0,0,17.870812988281273,98.1275405883789,126.94086426475806,2.088054656982422
2014,1,2,5,0,0,0,0,17.931756591796898,98.27865600585938,120.42202754381393,2.2298648357391357
2014,1,2,5,30,0,0,0,17.991845703125023,98.50302124023438,113.96634775461703,2.3792991638183594
2014,1,2,6,0,0,0,0,18.051904296875023,98.72454071044922,107.59019983861006,2.528733491897583
2014,1,2,6,30,0,0,0,18.193353271484398,98.61554718017578,101.31271234113184,2.658778190612793
2014,1,2,7,0,0,0,0,18.334802246093773,98.5014877319336,95.15690910881423,2.788822650909424
2014,1,2,7,30,0,0,0,18.711450195312523,97.52051544189453,89.14738739647811,2.885958671569824
2014,1,2,8,0,37,324,75,19.088128662109398,96.53702545166016,83.32902242466739,2.9830949306488037
2014,1,2,8,30,54,530,166,19.699456787109398,95.26915740966797,77.73781714643037,3.0813584327697754
2014,1,2,9,0,65,648,260,20.310754394531273,93.97360229492188,72.43060364558518,3.179622173309326
2014,1,2,9,30,158,66,184,21.088067626953148,91.99864959716797,67.47666363495877,3.306302785873413
2014,1,2,10,0,194,70,227,21.865380859375023,90.02099609375,62.96125413581062,3.4329833984375
2014,1,2,10,30,198,23,210,23.020349121093773,84.9893569946289,58.98671232437173,3.7591521739959717
2014,1,2,11,0,238,355,438,24.175347900390648,80.26124572753906,55.67029716663487,4.085320949554443
2014,1,2,11,30,249,370,471,24.993280029296898,76.2469253540039,53.136414678025425,4.433568000793457
2014,1,2,12,0,273,344,487,25.811242675781273,72.44996643066406,51.50145878224905,4.781815052032471
2014,1,2,12,30,299,109,368,25.886926269531273,71.58222961425781,50.85268361278054,5.120795249938965
2014,1,2,13,0,209,553,556,25.962640380859398,70.7216796875,51.227760335007396,5.459774971008301
2014,1,2,13,30,284,222,419,25.778710937500023,71.09172821044922,52.60470415443969,5.653177261352539
2014,1,2,14,0,51,0,51,25.594781494140648,71.46217346191406,54.90784634898354,5.846579551696777
2014,1,2,14,30,235,81,278,25.208825683593773,72.9293212890625,58.026421546965565,5.784519195556641
2014,1,2,15,0,202,65,233,24.822869873046898,74.42967987060547,61.83638062200092,5.722458839416504
2014,1,2,15,30,174,134,228,24.196740722656273,77.48383331298828,66.21749384518236,5.523914337158203
2014,1,2,16,0,102,0,102,23.570581054687523,80.67449188232422,71.06301532519545,5.325369358062744
2014,1,2,16,30,91,11,94,22.858209228515648,84.2912826538086,76.2831075373832,5.2915143966674805
2014,1,2,17,0,50,0,50,22.145837402343773,88.08668518066406,81.80441891567995,5.257658958435059
2014,1,2,17,30,0,0,0,21.743249511718773,90.20084381103516,87.56739486192606,5.245734214782715
2014,1,2,18,0,0,0,0,21.340661621093773,92.37117767333984,93.53028493776779,5.233809947967529
2014,1,2,18,30,0,0,0,21.102624511718773,93.30841827392578,99.64933276176873,5.171754837036133
2014,1,2,19,0,0,0,0,20.864587402343773,94.25453186035156,105.89708992648424,5.1097002029418945
2014,1,2,19,30,0,0,0,20.610498046875023,94.65597534179688,112.2492491368645,5.120434761047363
2014,1,2,20,0,0,0,0,20.356439208984398,95.0478515625,118.68572385346448,5.131168842315674
2014,1,2,20,30,0,0,0,20.028314208984398,93.58181762695312,125.1894596701006,5.432836532592773
2014,1,2,21,0,0,0,0,19.700189208984398,92.01709747314453,131.74533723698806,5.734504222869873
2014,1,2,21,30,0,0,0,19.227624511718773,87.9696273803711,138.338955285974,6.018863677978516
2014,1,2,22,0,0,0,0,18.755029296875023,83.60812377929688,144.9548554763995,6.303223609924316
2014,1,2,22,30,0,0,0,18.114221191406273,79.71488189697266,151.5730297314028,6.5815653800964355
2014,1,2,23,0,0,0,0,17.473413085937523,75.37396240234375,158.159878289042,6.859907150268555
2014,1,2,23,30,0,0,0,16.710412597656273,72.67616271972656,164.63720492623943,6.960094928741455
2014,1,3,0,0,0,0,0,15.947442626953148,69.5410385131836,170.7277688907168,7.0602827072143555
2014,1,3,0,30,0,0,0,15.217889404296898,67.44112396240234,174.7695897342221,7.039543628692627
2014,1,3,1,0,0,0,0,14.488336181640648,64.99386596679688,172.23113173520915,7.018804550170898
2014,1,3,1,30,0,0,0,13.750238037109398,63.17113494873047,166.403371999314,7.06406831741333
2014,1,3,2,0,0,0,0,13.012139892578148,61.02430725097656,159.9874951468177,7.109332084655762
2014,1,3,2,30,0,0,0,12.269097900390648,59.18882369995117,153.419093399039,7.136164665222168
2014,1,3,3,0,0,0,0,11.526086425781273,57.027061462402344,146.80429803208148,7.162997722625732
2014,1,3,3,30,0,0,0,10.947351074218773,56.14904022216797,140.18415503093001,7.114208698272705
2014,1,3,4,0,0,0,0,10.368615722656273,55.1208381652832,133.58111241914114,7.065419673919678
2014,1,3,4,30,0,0,0,9.862756347656273,55.82535934448242,127.01140060666475,7.003981590270996
2014,1,3,5,0,0,0,0,9.356927490234398,56.51842498779297,120.48946901004383,6.9425435066223145
2014,1,3,5,30,0,0,0,8.847894287109398,58.035247802734375,114.03006850427187,6.871898651123047
2014,1,3,6,0,0,0,0,8.338861083984398,59.59613800048828,107.64956301168618,6.801253318786621
2014,1,3,6,30,0,0,0,7.916406250000023,60.744049072265625,101.36703269087133,6.726358413696289
2014,1,3,7,0,0,0,0,7.493920898437523,61.91281509399414,95.20542135823118,6.651463985443115
2014,1,3,7,30,0,0,0,7.453912353515648,60.08360290527344,89.18917489165122,6.572348594665527
2014,1,3,8,0,36,9,37,7.413903808593773,58.242530822753906,83.3631503030273,6.493233680725098
2014,1,3,8,30,79,67,94,7.732629394531273,54.17691421508789,77.76307599800991,6.3983964920043945
2014,1,3,9,0,69,729,289,8.051354980468773,50.26218795776367,72.44563194928615,6.303559303283691
2014,1,3,9,30,81,675,340,8.476403808593773,47.104801177978516,67.47992235949584,6.229626655578613
2014,1,3,10,0,190,286,320,8.901422119140648,44.09113311767578,62.95106545989505,6.155694007873535
2014,1,3,10,30,227,258,361,9.378076171875023,41.768150329589844,58.96136649691903,6.075562000274658
2014,1,3,11,0,92,925,614,9.854730224609398,39.553558349609375,55.628259367532024,5.995429992675781
2014,1,3,11,30,94,942,661,10.280145263671898,37.79725646972656,53.07662950686254,5.849735260009766
2014,1,3,12,0,96,953,690,10.705529785156273,36.11233139038086,51.4237099433412,5.704040050506592
2014,1,3,12,30,96,956,702,11.076562500000023,35.145263671875,50.75785946767892,5.511375427246094
2014,1,3,13,0,96,955,695,11.447595214843773,34.20621109008789,51.11785961781874,5.3187103271484375
2014,1,3,13,30,94,947,671,11.534295654296898,34.348506927490234,52.482520042269854,5.168670654296875
2014,1,3,14,0,92,933,631,11.621026611328148,34.48802947998047,54.776459248628136,5.018631458282471
2014,1,3,14,30,89,912,573,11.528131103515648,35.4146842956543,57.888727354596156,4.944483757019043
2014,1,3,15,0,104,696,434,11.435235595703148,36.35178756713867,61.69480557383396,4.870335578918457
2014,1,3,15,30,77,838,417,11.147485351562523,38.42975616455078,66.07390784143968,4.885591983795166
2014,1,3,16,0,114,362,233,10.859735107421898,40.577064514160156,70.91877467639893,4.900848388671875
2014,1,3,16,30,89,228,144,10.406579589843773,44.33309555053711,76.13915237593349,4.910521507263184
2014,1,3,17,0,55,171,80,9.953454589843773,48.29092788696289,81.66137966163494,4.92019510269165
2014,1,3,17,30,0,0,0,9.733697509765648,52.337791442871094,87.42571748546679,4.996467113494873
2014,1,3,18,0,0,0,0,9.513970947265648,56.500797271728516,93.39007101832446,5.072739124298096
2014,1,3,18,30,0,0,0,9.250756835937523,58.02617645263672,99.5107781137252,5.138761520385742
2014,1,3,19,0,0,0,0,8.987542724609398,59.59058380126953,105.760232184077,5.204783916473389
2014,1,3,19,30,0,0,0,8.778924560546898,62.46338653564453,112.11406104438586,5.144003868103027
2014,1,3,20,0,0,0,0,8.570306396484398,65.40928649902344,118.55212120695651,5.083223819732666
2014,1,3,20,30,0,0,0,8.418908691406273,68.21630859375,125.05729911729757,5.006523132324219
2014,1,3,21,0,0,0,0,8.267510986328148,71.07664489746094,131.6144018938988,4.9298224449157715
2014,1,3,21,30,0,0,0,8.237725830078148,72.8361587524414,138.2089219872333,4.825767517089844
2014,1,3,22,0,0,0,0,8.207910156250023,74.6025619506836,144.8252289617809,4.721712589263916
2014,1,3,22,30,0,0,0,8.228814697265648,75.5665054321289,151.44300935414944,4.625607490539551
2014,1,3,23,0,0,0,0,8.249688720703148,76.52681732177734,158.0280755777295,4.529501914978027
2014,1,3,23,30,0,0,0,8.194360351562523,78.527587890625,164.50105898146046,4.477748870849609
2014,1,4,0,0,0,0,0,8.139031982421898,80.54173278808594,170.58363087627117,4.425995349884033
2014,1,4,0,30,0,0,0,8.210565185546898,83.30586242675781,174.65102818714038,4.411864757537842
2014,1,4,1,0,0,0,0,8.282067871093773,86.04124450683594,172.23836437870193,4.39773416519165
2014,1,4,1,30,0,0,0,8.394403076171898,87.47809600830078,166.45499452340277,4.359076499938965
2014,1,4,2,0,0,0,0,8.506707763671898,88.88845825195312,160.05271208362825,4.320418834686279
2014,1,4,2,30,0,0,0,8.682550048828148,89.7762680053711,153.48915953355475,4.2472734451293945
2014,1,4,3,0,0,0,0,8.858392333984398,90.6316146850586,146.8756809291965,4.17412805557251
2014,1,4,3,30,0,0,0,9.100701904296898,90.32625579833984,140.2550217407991,4.132861137390137
2014,1,4,4,0,0,0,0,9.342980957031273,90.0091323852539,133.65031383343475,4.091594696044922
2014,1,4,4,30,0,0,0,9.701013183593773,90.83038330078125,127.07809389706826,4.040994644165039
2014,1,4,5,0,0,0,0,10.059045410156273,91.56763458251953,120.55294844609854,3.990394115447998
2014,1,4,5,30,0,0,0,10.425042724609398,92.43030548095703,114.08967650678335,3.9661853313446045
2014,1,4,6,0,0,0,0,10.791040039062523,93.20441436767578,107.70463544310513,3.941976547241211
2014,1,4,6,30,0,0,0,11.276391601562523,92.783203125,101.41685940209118,3.928976535797119
2014,1,4,7,0,0,0,0,11.761743164062523,92.30587005615234,95.24921335683642,3.9159767627716064
2014,1,4,7,30,0,0,0,12.414025878906273,86.87633514404297,89.22599680937246,3.77256178855896
2014,1,4,8,0,12,0,12,13.066339111328148,81.75731658935547,83.39203685455288,3.6291468143463135
2014,1,4,8,30,79,61,92,13.922387695312523,77.39685821533203,77.78279971089596,3.439596652984619
2014,1,4,9,0,121,181,175,14.778436279296898,73.2932357788086,72.45481334971227,3.2500462532043457
2014,1,4,9,30,159,220,244,15.683862304687523,69.89543914794922,67.47700989671836,3.1306862831115723
2014,1,4,10,0,202,167,278,16.589288330078148,66.67021179199219,62.93437898248594,3.011326313018799
2014,1,4,10,30,177,8,182,17.434014892578148,63.868839263916016,58.929211974316296,2.915227174758911
2014,1,4,11,0,258,243,395,18.278771972656273,61.19492721557617,55.579139087943474,2.8191280364990234
2014,1,4,11,30,261,344,468,19.031060791015648,59.09994125366211,53.00956231562909,2.82061767578125
2014,1,4,12,0,272,50,303,19.783349609375023,57.07954025268555,51.338590191864625,2.8221073150634766
2014,1,4,12,30,203,6,207,20.216577148437523,56.29965591430664,50.655718598651305,2.770373582839966
2014,1,4,13,0,239,20,252,20.649835205078148,55.52355194091797,51.00085418710873,2.718639850616455
2014,1,4,13,30,166,0,166,20.706689453125023,55.8144645690918,52.3535898826507,2.6234817504882812
2014,1,4,14,0,225,23,239,20.763513183593773,56.10243606567383,54.63879707429274,2.5283238887786865
2014,1,4,14,30,113,0,113,20.637414550781273,57.10136795043945,57.74529606560744,2.498170852661133
2014,1,4,15,0,88,0,88,20.511315917968773,58.11286544799805,61.5480555798158,2.468017816543579
2014,1,4,15,30,59,0,59,20.191613769531273,62.261653900146484,65.92570077128246,2.366096019744873
2014,1,4,16,0,77,0,77,19.871942138671898,66.56143951416016,70.77043807627967,2.264173984527588
2014,1,4,16,30,35,0,35,19.594567871093773,70.87521362304688,75.99158693560476,2.3416452407836914
2014,1,4,17,0,19,0,19,19.317193603515648,75.32662963867188,81.51517225691512,2.419116497039795
2014,1,4,17,30,0,0,0,19.045983886718773,76.73957824707031,87.28126865879463,2.5950045585632324
2014,1,4,18,0,0,0,0,18.774743652343773,78.18134307861328,93.24744501760145,2.77089262008667
2014,1,4,18,30,0,0,0,18.413446044921898,79.3076400756836,99.37012944912806,2.8867905139923096
2014,1,4,19,0,0,0,0,18.052117919921898,80.4482421875,105.62156173259247,3.002688407897949
2014,1,4,19,30,0,0,0,17.745568847656273,81.79508209228516,111.97730642596194,3.0298919677734375
2014,1,4,20,0,0,0,0,17.439050292968773,83.1667251586914,118.41716353635363,3.057095527648926
2014,1,4,20,30,0,0,0,17.196160888671898,84.5887680053711,124.92395903627227,3.055255889892578
2014,1,4,21,0,0,0,0,16.953271484375023,86.03710174560547,131.48242249409668,3.0534160137176514
2014,1,4,21,30,0,0,0,16.852136230468773,86.9764175415039,138.0779316422197,3.0074357986450195
2014,1,4,22,0,0,0,0,16.751000976562523,87.924560546875,144.6946675567847,2.961455821990967
2014,1,4,22,30,0,0,0,16.702966308593773,89.03240203857422,151.3119790379319,2.8867673873901367
2014,1,4,23,0,0,0,0,16.654931640625023,90.14583587646484,157.89502191160756,2.8120791912078857
2014,1,4,23,30,0,0,0,16.640191650390648,91.4686508178711,164.36308775933355,2.749394416809082
2014,1,5,0,0,0,0,0,16.625451660156273,92.79352569580078,170.43623768578294,2.6867098808288574
2014,1,5,0,30,0,0,0,16.666955566406273,94.06074523925781,174.52417895309276,2.5612645149230957
2014,1,5,1,0,0,0,0,16.708459472656273,95.32083129882812,172.2366443324122,2.435819149017334
2014,1,5,1,30,0,0,0,16.814416503906273,96.42738342285156,166.50072420996634,2.222454309463501
2014,1,5,2,0,0,0,0,16.920404052734398,97.51490020751953,160.1132426701002,2.009089469909668
2014,1,5,2,30,0,0,0,17.014245605468773,98.3504409790039,153.55505255615572,1.7697830200195312
2014,1,5,3,0,0,0,0,17.108087158203148,99.17320251464844,146.94311270237313,1.530476689338684
2014,1,5,3,30,0,0,0,17.060815429687523,99.48393249511719,140.3220117747502,1.522411823272705
2014,1,5,4,0,0,0,0,17.013513183593773,99.79592895507812,133.71562676153326,1.5143470764160156
2014,1,5,4,30,0,0,0,16.855554199218773,100.0,127.14083031041801,1.6408129930496216
2014,1,5,5,0,0,0,0,16.697595214843773,100.0,120.61236164465959,1.7672789096832275
2014,1,5,5,30,0,0,0,16.513452148437523,100.0,114.14507653997967,1.9397896528244019
2014,1,5,6,0,0,0,0,16.329278564453148,100.0,107.75533059417863,2.112300395965576
2014,1,5,6,30,0,0,0,16.286614990234398,100.0,101.46211455420249,2.252438545227051
2014,1,5,7,0,0,0,0,16.243981933593773,100.0,95.28821591348327,2.3925766944885254
2014,1,5,7,30,0,0,0,16.448541259765648,97.1929702758789,89.25779321069004,2.301708221435547
2014,1,5,8,0,37,321,74,16.653070068359398,92.492919921875,83.41563120323,2.2108399868011475
2014,1,5,8,30,54,532,166,17.659814453125023,86.89087677001953,77.79694710056435,2.0570380687713623
2014,1,5,9,0,65,652,262,18.666528320312523,81.66262817382812,72.45811676197528,1.9032361507415771
2014,1,5,9,30,73,729,353,20.224664306640648,75.45639038085938,67.46790558366091,1.84233558177948
2014,1,5,10,0,80,782,436,21.782800292968773,69.76253509521484,62.911184628744394,1.7814350128173828
2014,1,5,10,30,85,819,508,23.427911376953148,63.001644134521484,58.89024734838736,1.7187793254852295
2014,1,5,11,0,88,845,567,25.073022460937523,56.95203399658203,55.52294705742545,1.6561236381530762
2014,1,5,11,30,91,862,611,26.102014160156273,52.06956100463867,52.9352337673584,1.7688639163970947
2014,1,5,12,0,92,872,638,27.131005859375023,47.5892333984375,51.246129993712586,1.8816043138504028
