Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,997743,-,-,-,27.97,-82.46,-5,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2013,1,2,14,0,93,847,580,25.702172851562523,55.99223327636719,54.87643724361145,2.5824663639068604
2013,1,2,14,30,89,824,526,25.260675048828148,56.99354553222656,57.99336736591021,2.5936357975006104
2013,1,2,15,0,85,791,458,24.819207763671898,58.01148986816406,61.80227700783175,2.6048052310943604
2013,1,2,15,30,173,156,237,24.201043701171898,60.19066619873047,66.18280411518406,2.569403648376465
2013,1,2,16,0,91,515,259,23.582910156250023,62.45998001098633,71.02807911685998,2.5340023040771484
2013,1,2,16,30,93,158,131,22.544366455078148,67.99564361572266,76.24816334674321,2.458311080932617
2013,1,2,17,0,55,109,71,21.505792236328148,74.02235412597656,81.76962943362447,2.382619619369507
2013,1,2,17,30,0,0,0,21.000970458984398,79.9920883178711,87.53287789254341,2.298257350921631
2013,1,2,18,0,0,0,0,20.496118164062523,86.28327941894531,93.49606920820733,2.213895082473755
2013,1,2,18,30,0,0,0,20.294763183593773,88.79358673095703,99.61547452866046,2.0943307876586914
2013,1,2,19,0,0,0,0,20.093408203125023,91.3570785522461,105.86360422296774,1.974766492843628
2013,1,2,19,30,0,0,0,19.969018554687523,93.22508239746094,112.21613470564233,1.8429694175720215
2013,1,2,20,0,0,0,0,19.844659423828148,95.11796569824219,118.65296529461384,1.711172342300415
2013,1,2,20,30,0,0,0,19.738641357421898,96.70514678955078,125.1570271771941,1.5902001857757568
2013,1,2,21,0,0,0,0,19.632623291015648,98.3104019165039,131.7131834747045,1.4692280292510986
2013,1,2,21,30,0,0,0,19.577478027343773,98.93339538574219,138.30700801663863,1.395487666130066
2013,1,2,22,0,0,0,0,19.522302246093773,99.5599136352539,144.9230026162145,1.3217473030090332
2013,1,2,22,30,0,0,0,19.489251708984398,99.41661071777344,151.54108912256373,1.2765036821365356
2013,1,2,23,0,0,0,0,19.456170654296898,99.27265930175781,158.12753429704574,1.231260061264038
2013,1,2,23,30,0,0,0,19.389733886718773,99.24002075195312,164.6038820890198,1.1638540029525757
2013,1,3,0,0,0,0,0,19.323327636718773,99.20538330078125,170.69271937087422,1.0964479446411133
2013,1,3,0,30,0,0,0,19.286553955078148,99.26068878173828,174.74161183066076,1.009261965751648
2013,1,3,1,0,0,0,0,19.249780273437523,99.31583404541016,172.23417014629382,0.9220760464668274
2013,1,3,1,30,0,0,0,19.200494384765648,99.4613265991211,166.41696707174185,0.8490535020828247
2013,1,3,2,0,0,0,0,19.151208496093773,99.60686492919922,160.00429138910044,0.7760310173034668
2013,1,3,2,30,0,0,0,19.085046386718773,99.73881530761719,153.43702337489094,0.7148030996322632
2013,1,3,3,0,0,0,0,19.018884277343773,99.87033081054688,146.82252888215726,0.6535751223564148
2013,1,3,3,30,0,0,0,19.000512695312523,99.86808013916016,140.20225451980752,0.5645002126693726
2013,1,3,4,0,0,0,0,18.982171630859398,99.865478515625,133.5988089815039,0.4754253029823303
2013,1,3,4,30,0,0,0,18.983728027343773,99.91446685791016,127.02849432895788,0.38936835527420044
2013,1,3,5,0,0,0,0,18.985284423828148,99.96336364746094,120.50579175307814,0.30331143736839294
2013,1,3,5,30,0,0,0,18.997033691406273,99.92086791992188,114.04546289750523,0.2755364775657654
2013,1,3,6,0,0,0,0,19.008752441406273,99.87854766845703,107.66386946910761,0.24776150286197662
2013,1,3,6,30,0,0,0,19.019403076171898,99.84149932861328,101.38007997183335,0.25751903653144836
2013,1,3,7,0,0,0,0,19.030023193359398,99.80467224121094,95.21701863136416,0.2672765851020813
2013,1,3,7,30,0,0,0,18.970849609375023,98.24939727783203,89.19909688025693,0.2738315463066101
2013,1,3,8,0,38,314,75,18.911645507812523,96.6812515258789,83.37115974321911,0.2803865075111389
2013,1,3,8,30,30,0,30,19.172631835937523,94.37198638916016,77.7688742294812,0.2799045145511627
2013,1,3,9,0,47,0,47,19.433587646484398,92.1150894165039,72.44888167381684,0.2794225215911865
2013,1,3,9,30,63,0,63,19.881616210937523,90.31103515625,67.48024265524919,0.367296040058136
2013,1,3,10,0,179,30,192,20.329644775390648,88.54329681396484,62.94804174603381,0.45516955852508545
2013,1,3,10,30,207,32,224,20.848321533203148,86.39677429199219,58.95457814411131,0.6062421798706055
2013,1,3,11,0,229,34,249,21.366998291015648,84.30543518066406,55.6173282496252,0.7573148608207703
2013,1,3,11,30,237,26,253,21.826287841796898,82.26412200927734,53.06130050261703,0.8491135835647583
2013,1,3,12,0,294,110,363,22.285577392578148,80.27688598632812,51.403937154182174,0.9409123063087463
2013,1,3,12,30,218,11,225,22.590173339843773,78.8817367553711,50.73387250673502,1.093638300895691
2013,1,3,13,0,203,6,208,22.894799804687523,77.51306915283203,51.09016399214704,1.2463643550872803
2013,1,3,13,30,265,52,297,22.972253417968773,76.67645263671875,52.45181722979655,1.4058680534362793
2013,1,3,14,0,157,0,157,23.049737548828148,75.84637451171875,54.74351943618679,1.5653718709945679
2013,1,3,14,30,172,0,172,23.127709960937523,74.94507598876953,57.85427174581689,1.7438814640045166
2013,1,3,15,0,176,13,183,23.205712890625023,74.05086517333984,61.65943589977868,1.9223910570144653
2013,1,3,15,30,137,0,137,22.586694335937523,76.14229583740234,66.03808566302716,2.1498172283172607
2013,1,3,16,0,90,0,90,21.967675781250023,78.29497528076172,70.88283289241001,2.3772432804107666
2013,1,3,16,30,46,0,46,21.196160888671898,82.23706817626953,76.10332012258863,2.670929431915283
2013,1,3,17,0,25,0,25,20.424615478515648,86.39762878417969,81.62580923615943,2.9646155834198
2013,1,3,17,30,0,0,0,19.865106201171898,89.75190734863281,87.39051576911709,3.2234394550323486
2013,1,3,18,0,0,0,0,19.305596923828148,93.24748229980469,93.35525790467234,3.4822633266448975
2013,1,3,18,30,0,0,0,18.875512695312523,94.70336151123047,99.47639987416073,3.6449966430664062
2013,1,3,19,0,0,0,0,18.445397949218773,96.17528533935547,105.72629501524968,3.807730197906494
2013,1,3,19,30,0,0,0,18.148187255859398,95.99527740478516,112.0805552412397,3.902456760406494
2013,1,3,20,0,0,0,0,17.851007080078148,95.77581024169922,118.51902302789533,3.9971835613250732
2013,1,3,20,30,0,0,0,17.546105957031273,95.49125671386719,125.02457009754295,4.038650989532471
2013,1,3,21,0,0,0,0,17.241204833984398,95.16180419921875,131.5819850769039,4.080118179321289
2013,1,3,21,30,0,0,0,17.002130126953148,94.49603271484375,138.17673348856948,4.064203262329102
2013,1,3,22,0,0,0,0,16.763055419921898,93.78990173339844,144.79314110729376,4.048288345336914
2013,1,3,22,30,0,0,0,16.482965087890648,93.68236541748047,151.41081659329512,3.9990074634552
2013,1,3,23,0,0,0,0,16.202905273437523,93.5435791015625,157.99542222996658,3.9497265815734863
2013,1,3,23,30,0,0,0,15.950769042968773,93.53865051269531,164.46728868127514,3.918273687362671
2013,1,4,0,0,0,0,0,15.698602294921898,93.5118637084961,170.54778487015525,3.8868207931518555
2013,1,4,0,30,0,0,0,15.460412597656273,93.60787963867188,174.62100318266795,3.879934310913086
2013,1,4,1,0,0,0,0,15.222253417968773,93.6865234375,172.2392522505039,3.8730480670928955
2013,1,4,1,30,0,0,0,15.008142089843773,93.75731658935547,166.46718413674455,3.889735221862793
2013,1,4,2,0,0,0,0,14.794061279296898,93.81329345703125,160.06839135314334,3.9064226150512695
2013,1,4,2,30,0,0,0,14.591577148437523,93.9245376586914,153.50609419432288,3.927102565765381
2013,1,4,3,0,0,0,0,14.389093017578148,94.0240478515625,146.89296835455934,3.9477827548980713
2013,1,4,3,30,0,0,0,14.193353271484398,94.23011779785156,140.27219439002087,3.949260711669922
2013,1,4,4,0,0,0,0,13.997613525390648,94.42756652832031,133.66707949158103,3.9507386684417725
2013,1,4,4,30,0,0,0,13.837030029296898,94.5530014038086,127.09423908612956,3.9341838359832764
2013,1,4,5,0,0,0,0,13.676446533203148,94.67169952392578,120.5682951827348,3.9176290035247803
2013,1,4,5,30,0,0,0,13.553887939453148,94.82218933105469,114.10405961990705,3.8755860328674316
2013,1,4,6,0,0,0,0,13.431359863281273,94.968994140625,107.71788868020472,3.833542823791504
2013,1,4,6,30,0,0,0,13.347558593750023,95.02700805664062,101.42880546897402,3.761420488357544
2013,1,4,7,0,0,0,0,13.263757324218773,95.08281707763672,95.2596556840464,3.689298152923584
2013,1,4,7,30,0,0,0,13.387322998046898,94.25769805908203,89.23470567538689,3.5757246017456055
2013,1,4,8,0,38,302,72,13.510919189453148,93.44015502929688,83.3987675541678,3.462151050567627
2013,1,4,8,30,12,0,12,13.847436523437523,91.90013122558594,77.78724930975821,3.3106422424316406
2013,1,4,9,0,19,0,19,14.183984375000023,90.3875503540039,72.45664025716157,3.1591334342956543
2013,1,4,9,30,25,0,25,14.645349121093773,89.15105438232422,67.47583020097358,3.0157949924468994
2013,1,4,10,0,78,0,78,15.106713867187523,87.91726684570312,62.92977755651724,2.8724565505981445
2013,1,4,10,30,91,0,91,15.593896484375023,86.36963653564453,58.920771054630606,2.759516477584839
2013,1,4,11,0,101,0,101,16.081109619140648,84.84144592285156,55.566491330775555,2.646576404571533
2013,1,4,11,30,109,0,109,16.596368408203148,83.09587097167969,52.992469586681395,2.5717620849609375
2013,1,4,12,0,152,0,152,17.111657714843773,81.38202667236328,51.31703334940261,2.496948003768921
2013,1,4,12,30,155,0,155,17.573388671875023,79.29622650146484,50.629961946594214,2.439655303955078
2013,1,4,13,0,141,0,141,18.035150146484398,77.26942443847656,50.97144157902097,2.3823626041412354
2013,1,4,13,30,110,0,110,18.178674316406273,76.35775756835938,52.32125846367753,2.390550136566162
2013,1,4,14,0,176,0,176,18.322229003906273,75.45687866210938,54.604344313192,2.398737668991089
2013,1,4,14,30,152,0,152,18.157159423828148,75.8351821899414,57.709459352622545,2.4653573036193848
2013,1,4,15,0,95,0,95,17.992089843750023,76.21395874023438,61.51144234123858,2.5319771766662598
2013,1,4,15,30,45,0,45,17.770532226562523,77.11882019042969,65.8887703309432,2.6247329711914062
2013,1,4,16,0,76,0,76,17.548974609375023,78.03556060791016,70.73351610630695,2.7174887657165527
2013,1,4,16,30,51,0,51,17.284753417968773,79.2674789428711,75.95489276632763,2.84700345993042
2013,1,4,17,0,37,482,109,17.020532226562523,80.52100372314453,81.47884740677164,2.976517915725708
2013,1,4,17,30,0,0,0,16.882989501953148,81.52213287353516,87.2454087749781,3.1261234283447266
2013,1,4,18,0,0,0,0,16.745446777343773,82.53553771972656,93.2120608872174,3.275729179382324
2013,1,4,18,30,0,0,0,16.577325439453148,82.99555206298828,99.3352571337193,3.379901647567749
2013,1,4,19,0,0,0,0,16.409173583984398,83.45668029785156,105.58719839511171,3.484074115753174
2013,1,4,19,30,0,0,0,16.186181640625023,84.26313781738281,111.94343373140079,3.5447616577148438
2013,1,4,20,0,0,0,0,15.963189697265648,85.07721710205078,118.38374922101988,3.6054491996765137
2013,1,4,20,30,0,0,0,15.659570312500023,86.15397644042969,124.89095578456602,3.630934238433838
2013,1,4,21,0,0,0,0,15.355950927734398,87.24320983886719,131.44976350728385,3.656419515609741
2013,1,4,21,30,0,0,0,15.102227783203148,88.10774993896484,138.04552111918665,3.6362109184265137
2013,1,4,22,0,0,0,0,14.848474121093773,88.97972869873047,144.66236188904742,3.6160025596618652
2013,1,4,22,30,0,0,0,14.605859375000023,89.47702026367188,151.279548845341,3.5931077003479004
2013,1,4,23,0,0,0,0,14.363244628906273,89.9703598022461,157.862071008058,3.5702130794525146
2013,1,4,23,30,0,0,0,14.149865722656273,90.12994384765625,164.3288791451467,3.5700478553771973
2013,1,5,0,0,0,0,0,13.936486816406273,90.27857971191406,170.3996094003076,3.569882869720459
2013,1,5,0,30,0,0,0,13.749108886718773,89.55308532714844,174.49217558802,3.597459316253662
2013,1,5,1,0,0,0,0,13.561700439453148,88.79804992675781,172.23531128812937,3.6250357627868652
2013,1,5,1,30,0,0,0,13.414331054687523,87.69954681396484,166.51144294897256,3.685842990875244
2013,1,5,2,0,0,0,0,13.266961669921898,86.57244110107422,160.12775355019636,3.746650457382202
2013,1,5,2,30,0,0,0,13.144799804687523,85.46912384033203,153.5709489387142,3.796689748764038
2013,1,5,3,0,0,0,0,13.022637939453148,84.34378814697266,146.95941925999924,3.846729040145874
2013,1,5,3,30,0,0,0,12.931024169921898,83.63011169433594,140.33822414643228,3.8482789993286133
2013,1,5,4,0,0,0,0,12.839379882812523,82.90534973144531,133.73143124601268,3.8498287200927734
2013,1,5,4,30,0,0,0,12.725183105468773,83.02220153808594,127.15599938036527,3.8152358531951904
2013,1,5,5,0,0,0,0,12.610955810546898,83.13676452636719,120.6267071875007,3.7806429862976074
2013,1,5,5,30,0,0,0,12.450891113281273,83.55567932128906,114.15842542252291,3.7320003509521484
2013,1,5,6,0,0,0,0,12.290826416015648,83.97496795654297,107.76750981805247,3.6833577156066895
2013,1,5,6,30,0,0,0,12.220758056640648,84.17564392089844,101.47294075074456,3.615936279296875
2013,1,5,7,0,0,0,0,12.150689697265648,84.37637329101562,95.29748679775426,3.5485150814056396
2013,1,5,7,30,0,0,0,12.491113281250023,82.02031707763672,89.26527473316649,3.42950439453125
2013,1,5,8,0,38,315,74,12.831506347656273,79.7318344116211,83.42107117768397,3.3104937076568604
2013,1,5,8,30,54,524,165,13.556970214843773,76.62107849121094,77.80003846197678,3.175124406814575
2013,1,5,9,0,66,644,260,14.282434082031273,73.64482116699219,72.45851372028137,3.03975510597229
2013,1,5,9,30,75,720,351,15.204705810546898,70.64723205566406,67.46522130870466,2.887000799179077
2013,1,5,10,0,81,773,433,16.127008056640648,67.77391052246094,62.905003480270665,2.7342464923858643
2013,1,5,10,30,86,809,505,17.254998779296898,63.98202896118164,58.880155030910814,2.550044536590576
2013,1,5,11,0,90,835,563,18.382958984375023,60.42067337036133,55.508585692597975,2.365842580795288
2013,1,5,11,30,92,851,606,19.373712158203148,58.23301696777344,52.91638274483825,2.175908327102661
2013,1,5,12,0,94,861,633,20.364465332031273,56.108402252197266,51.22279689738144,1.9859739542007446
2013,1,5,12,30,94,865,644,21.114465332031273,55.50113296508789,50.51878549829981,1.8100075721740723
2013,1,5,13,0,94,862,639,21.864495849609398,54.8421516418457,50.84567872987043,1.6340411901474
2013,1,5,13,30,93,854,617,22.297357177734398,55.12626266479492,52.18403212660009,1.533067226409912
2013,1,5,14,0,90,839,579,22.730218505859398,55.35991668701172,54.45898673652796,1.4320933818817139
2013,1,5,14,30,87,817,526,22.855126953125023,56.233036041259766,57.559015458158115,1.39737868309021
2013,1,5,15,0,82,786,459,22.980035400390648,57.09021759033203,61.35839033627822,1.3626638650894165
2013,1,5,15,30,94,0,94,22.590539550781273,59.124874114990234,65.7349588231445,1.4202358722686768
2013,1,5,16,0,68,680,294,22.201043701171898,61.228458404541016,70.58023411534631,1.4778079986572266
2013,1,5,16,30,56,595,202,21.443353271484398,66.6563949584961,75.8029894282153,1.7087233066558838
2013,1,5,17,0,36,502,112,20.685662841796898,72.48512268066406,81.32885329399771,1.9396384954452515
2013,1,5,17,30,0,0,0,20.379052734375023,76.01392364501953,87.09766617441443,2.256053924560547
2013,1,5,18,0,0,0,0,20.072412109375023,79.65790557861328,93.06658621229728,2.572469472885132
2013,1,5,18,30,0,0,0,19.759484863281273,81.02943420410156,99.19215223731754,2.7768726348876953
2013,1,5,19,0,0,0,0,19.446527099609398,82.4273681640625,105.44641735774701,2.9812755584716797
2013,1,5,19,30,0,0,0,19.103967285156273,84.59046173095703,111.80486948625368,3.053647041320801
2013,1,5,20,0,0,0,0,18.761407470703148,86.81301879882812,118.24723875131002,3.126018762588501
2013,1,5,20,30,0,0,0,18.455041503906273,88.92838287353516,124.7562738776879,3.1030750274658203
2013,1,5,21,0,0,0,0,18.148675537109398,91.0969467163086,131.31660223427087,3.0801310539245605
2013,1,5,21,30,0,0,0,17.953698730468773,92.15609741210938,137.91344705497892,3.017476797103882
2013,1,5,22,0,0,0,0,17.758721923828148,93.22895050048828,144.53073230421177,2.954822540283203
2013,1,5,22,30,0,0,0,17.607385253906273,93.81415557861328,151.1473425095141,2.908596992492676
2013,1,5,23,0,0,0,0,17.456048583984398,94.4029541015625,157.72752446661934,2.8623712062835693
2013,1,5,23,30,0,0,0,17.314965820312523,95.02403259277344,164.18868525062123,2.8321099281311035
2013,1,6,0,0,0,0,0,17.173852539062523,95.64959716796875,170.2482431289003,2.8018484115600586
2013,1,6,0,30,0,0,0,17.058129882812523,96.22212982177734,174.3554056664101,2.781813621520996
2013,1,6,1,0,0,0,0,16.942407226562523,96.79846954345703,172.22207309566318,2.7617785930633545
2013,1,6,1,30,0,0,0,16.870599365234398,97.11419677734375,166.54947502786794,2.738132953643799
2013,1,6,2,0,0,0,0,16.798760986328148,97.43115997314453,160.18216614849882,2.714487075805664
2013,1,6,2,30,0,0,0,16.751550292968773,97.59021759033203,153.63141095555528,2.698209762573242
2013,1,6,3,0,0,0,0,16.704309082031273,97.74964904785156,147.02172812805614,2.6819326877593994
2013,1,6,3,30,0,0,0,16.638513183593773,98.47163391113281,140.40020720303454,2.674377679824829
2013,1,6,4,0,0,0,0,16.572747802734398,99.19783782958984,133.79174103488745,2.666822671890259
2013,1,6,4,30,0,0,0,16.503991699218773,100.0,127.21366333033012,2.673868179321289
2013,1,6,5,0,0,0,0,16.435235595703148,100.0,120.68092600104542,2.6809136867523193
2013,1,6,5,30,0,0,0,16.457635498046898,100.0,114.20846795659985,2.6784424781799316
2013,1,6,6,0,0,0,0,16.480065917968773,100.0,107.81264959766676,2.675971269607544
2013,1,6,6,30,0,0,0,16.577050781250023,100.0,101.51241148538858,2.6279964447021484
2013,1,6,7,0,0,0,0,16.674066162109398,100.0,95.33044666323914,2.580021381378174
2013,1,6,7,30,0,0,0,16.806878662109398,98.58015441894531,89.29074821556404,2.387558698654175
2013,1,6,8,0,38,316,74,16.939691162109398,95.73460388183594,83.4380240722884,2.195096015930176
2013,1,6,8,30,55,526,166,17.477899169921898,93.68404388427734,77.80720499380175,2.0206711292266846
