Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,997743,-,-,-,27.97,-82.46,-5,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Solar Zenith Angle,Wind Speed
2006,1,1,0,0,0,0,0,18.113854980468773,94.00435638427734,171.01100151595767,1.8800102472305298
2006,1,1,0,30,0,0,0,18.000360107421898,95.4195327758789,174.98669945749094,1.9464168548583984
2006,1,1,1,0,0,0,0,17.886865234375023,96.85100555419922,172.19323278225914,2.0128233432769775
2006,1,1,1,30,0,0,0,17.762536621093773,98.05997467041016,166.28400093374788,2.0687813758850098
2006,1,1,2,0,0,0,0,17.638208007812523,99.28278350830078,159.84375488809945,2.124739170074463
2006,1,1,2,30,0,0,0,17.494165039062523,100.0,153.26685598005665,2.2121691703796387
2006,1,1,3,0,0,0,0,17.350091552734398,100.0,146.64995836029314,2.2995991706848145
2006,1,1,3,30,0,0,0,17.181481933593773,100.0,140.03104366167122,2.409475803375244
2006,1,1,4,0,0,0,0,17.012902832031273,100.0,133.43133437593087,2.519352436065674
2006,1,1,4,30,0,0,0,16.896112060546898,100.0,126.86651739505838,2.634039878845215
2006,1,1,5,0,0,0,0,16.779321289062523,100.0,120.35080470978932,2.7487270832061768
2006,1,1,5,30,0,0,0,16.685693359375023,100.0,113.89887176474781,2.8323707580566406
2006,1,1,6,0,0,0,0,16.592095947265648,100.0,107.52710803140174,2.9160146713256836
2006,1,1,6,30,0,0,0,16.679467773437523,100.0,101.25469350066864,2.965580940246582
2006,1,1,7,0,0,0,0,16.766809082031273,100.0,95.10473509621231,3.0151472091674805
2006,1,1,7,30,0,0,0,17.143884277343773,100.0,89.10200681990204,2.9840104579925537
2006,1,1,8,0,13,0,13,17.520928955078148,97.81798553466797,83.29134701443655,2.952873706817627
2006,1,1,8,30,73,10,76,18.086724853515648,95.88109588623047,77.7090868990569,2.865731954574585
2006,1,1,9,0,117,45,131,18.652551269531273,93.971923828125,72.41220643166116,2.778590202331543
2006,1,1,9,30,159,68,185,19.458367919921898,91.9163818359375,67.47017039655191,2.791724681854248
2006,1,1,10,0,195,72,228,20.264215087890648,89.85803985595703,62.96838195743031,2.8048593997955322
2006,1,1,10,30,226,75,265,21.353143310546898,86.32437896728516,59.00921724582994,2.8148605823516846
2006,1,1,11,0,90,826,555,22.442102050781273,82.90351867675781,55.709768554197616,2.824861764907837
2006,1,1,11,30,92,842,597,23.497552490234398,79.00984191894531,53.19396367957818,2.9667763710021973
2006,1,1,12,0,235,479,533,24.553002929687523,75.30690002441406,51.57735566234507,3.1086907386779785
2006,1,1,12,30,298,224,439,24.896142578125023,74.57783508300781,50.94608469906013,3.128096580505371
2006,1,1,13,0,253,421,517,25.239251708984398,73.84906005859375,51.33669558476663,3.1475026607513428
2006,1,1,13,30,242,425,499,25.029016113281273,74.8251724243164,52.72638854716264,3.105076789855957
2006,1,1,14,0,256,275,414,24.818750000000023,75.81547546386719,55.039186497423714,3.062650680541992
2006,1,1,14,30,240,128,308,24.527062988281273,77.51109313964844,58.164491108873364,2.9277448654174805
2006,1,1,15,0,195,45,216,24.235375976562523,79.24567413330078,61.97871179573291,2.792839288711548
2006,1,1,15,30,147,6,150,23.738732910156273,81.93464660644531,66.36217061719091,2.755791664123535
2006,1,1,16,0,131,61,151,23.242089843750023,84.72183990478516,71.2086357902663,2.7187440395355225
2006,1,1,16,30,65,0,65,22.588037109375023,87.73172760009766,76.42868959480614,2.784602642059326
2006,1,1,17,0,34,0,34,21.933953857421898,90.8602066040039,81.94929544563394,2.85046124458313
2006,1,1,17,30,0,0,0,21.554437255859398,93.06633758544922,87.71108947705805,2.931408166885376
2006,1,1,18,0,0,0,0,21.174951171875023,95.33112335205078,93.6726555360591,3.012355089187622
2006,1,1,18,30,0,0,0,20.937585449218773,96.93466186523438,99.79016813886645,3.101182460784912
2006,1,1,19,0,0,0,0,20.700250244140648,98.56689453125,106.0363315102164,3.190009593963623
2006,1,1,19,30,0,0,0,20.478326416015648,99.66539764404297,112.38690560636257,3.2593607902526855
2006,1,1,20,0,0,0,0,20.256433105468773,100.0,118.82186239413329,3.328711748123169
2006,1,1,20,30,0,0,0,20.185876464843773,100.0,125.32420731242422,3.362438201904297
2006,1,1,21,0,0,0,0,20.115289306640648,100.0,131.87889419967095,3.3961644172668457
2006,1,1,21,30,0,0,0,20.025323486328148,99.7303466796875,138.47162628148953,3.3920083045959473
2006,1,1,22,0,0,0,0,19.935357666015648,99.27455139160156,145.08711320176758,3.387852430343628
2006,1,1,22,30,0,0,0,19.828576660156273,99.10717010498047,151.70564384859736,3.406121253967285
2006,1,1,23,0,0,0,0,19.721795654296898,98.93394470214844,158.2941884963161,3.4243903160095215
2006,1,1,23,30,0,0,0,19.620751953125023,98.89611053466797,164.7756792832597,3.4597740173339844
2006,1,2,0,0,0,0,0,19.519708251953148,98.85437774658203,170.87376429169683,3.495157480239868
2006,1,2,0,30,0,0,0,19.453607177734398,98.61454010009766,174.88600127570894,3.5453786849975586
2006,1,2,1,0,0,0,0,19.387536621093773,98.37086486816406,172.21790709694596,3.595599889755249
2006,1,2,1,30,0,0,0,19.356011962890648,98.2243423461914,166.34692126796796,3.650834798812866
2006,1,2,2,0,0,0,0,19.324517822265648,98.07673645019531,159.91797397487613,3.7060697078704834
2006,1,2,2,30,0,0,0,19.270806884765648,98.24166870117188,153.34497571604572,3.7845869064331055
2006,1,2,3,0,0,0,0,19.217095947265648,98.40670013427734,146.72900708458192,3.8631043434143066
2006,1,2,3,30,0,0,0,19.199639892578148,98.33148193359375,140.10947265955548,3.9393680095672607
2006,1,2,4,0,0,0,0,19.182214355468773,98.25587463378906,133.50816150162274,4.015631675720215
2006,1,2,4,30,0,0,0,19.098962402343773,98.78821563720703,126.9410102128119,4.093173980712891
2006,1,2,5,0,0,0,0,19.015679931640648,99.32389068603516,120.4223382908367,4.170716285705566
2006,1,2,5,30,0,0,0,18.987908935546898,99.39848327636719,113.96685319653058,4.218234539031982
2006,1,2,6,0,0,0,0,18.960137939453148,99.4730453491211,107.59092901949725,4.265752792358398
2006,1,2,6,30,0,0,0,19.028833007812523,99.28583526611328,101.31369510570828,4.302700996398926
2006,1,2,7,0,0,0,0,19.097558593750023,99.0984115600586,95.15817728480444,4.339648723602295
2006,1,2,7,30,0,0,0,19.583398437500023,97.28360748291016,89.1489935179655,4.321786403656006
2006,1,2,8,0,39,52,45,20.069268798828148,95.49768829345703,83.33097504819337,4.303924083709717
2006,1,2,8,30,81,117,106,21.024896240234398,91.19873046875,77.74016682000503,4.395627975463867
2006,1,2,9,0,107,338,209,21.980523681640648,87.10783386230469,72.43339620465062,4.487332344055176
2006,1,2,9,30,117,509,312,22.873376464843773,81.45248413085938,67.47994460630389,4.7639851570129395
2006,1,2,10,0,181,344,338,23.766229248046898,76.1767349243164,62.96506540277308,5.040637969970703
2006,1,2,10,30,141,618,460,24.403985595703148,71.43202209472656,58.99108531095966,5.223151206970215
2006,1,2,11,0,244,322,426,25.041741943359398,66.95270538330078,55.67524272362787,5.405663967132568
2006,1,2,11,30,92,847,601,25.507379150390648,63.656490325927734,53.141911108727285,5.464537620544434
2006,1,2,12,0,94,858,628,25.973016357421898,60.499446868896484,51.507442183366884,5.523410797119141
2006,1,2,12,30,95,862,639,26.218865966796898,58.839996337890625,50.85904689302068,5.492276191711426
2006,1,2,13,0,94,861,633,26.464685058593773,57.21870040893555,51.234365365814455,5.461141586303711
2006,1,2,13,30,93,853,611,26.366693115234398,57.160884857177734,52.61140435186976,5.380182266235352
2006,1,2,14,0,91,839,573,26.268701171875023,57.100643157958984,54.91451006244778,5.299222946166992
2006,1,2,14,30,87,817,520,25.876092529296898,58.26337814331055,58.03294695507165,5.256577014923096
2006,1,2,15,0,83,785,453,25.483453369140648,59.452171325683594,61.842699460606354,5.213931083679199
2006,1,2,15,30,76,741,375,24.868493652343773,61.932003021240234,66.22356723230786,5.10495662689209
2006,1,2,16,0,68,680,288,24.253503417968773,64.52324676513672,71.06882645891588,4.995982646942139
2006,1,2,16,30,56,593,196,23.350915527343773,69.35245513916016,76.28865461003615,4.815403938293457
2006,1,2,17,0,34,509,107,22.448327636718773,74.54592895507812,81.80970986450025,4.634825706481934
2006,1,2,17,30,0,0,0,21.842279052734398,79.199951171875,87.57244583371178,4.671538352966309
2006,1,2,18,0,0,0,0,21.236230468750023,84.11530303955078,93.53509478580497,4.708251476287842
2006,1,2,18,30,0,0,0,20.932458496093773,87.6225814819336,99.65392842323884,4.750602722167969
2006,1,2,19,0,0,0,0,20.628686523437523,91.23861694335938,105.90148857962707,4.792954444885254
2006,1,2,19,30,0,0,0,20.426995849609398,93.87542724609375,112.2534686438616,4.837429046630859
2006,1,2,20,0,0,0,0,20.225305175781273,96.56703186035156,118.68978316898054,4.881903648376465
2006,1,2,20,30,0,0,0,20.097253417968773,98.15626525878906,125.19337979922179,4.913355827331543
2006,1,2,21,0,0,0,0,19.969201660156273,99.76580047607422,131.749142985854,4.944808483123779
2006,1,2,21,30,0,0,0,19.916284179687523,100.0,138.3426784209888,4.964663505554199
2006,1,2,22,0,0,0,0,19.863366699218773,100.0,144.95854074258975,4.984518051147461
2006,1,2,22,30,0,0,0,19.905145263671898,100.0,151.57674740435527,5.023989677429199
2006,1,2,23,0,0,0,0,19.946893310546898,100.0,158.16375376741235,5.063460826873779
2006,1,2,23,30,0,0,0,19.997094726562523,99.90565490722656,164.64150018481348,5.101387977600098
2006,1,3,0,0,0,0,0,20.047296142578148,99.79166412353516,170.7331296739941,5.139315605163574
2006,1,3,0,30,0,0,0,20.090295410156273,99.93965911865234,174.77643554373023,5.160854339599609
2006,1,3,1,0,0,0,0,20.133325195312523,100.0,172.2342580339942,5.1823930740356445
2006,1,3,1,30,0,0,0,20.187677001953148,100.0,166.40449368559302,5.190067291259766
2006,1,3,2,0,0,0,0,20.242028808593773,100.0,159.98793351148436,5.1977410316467285
2006,1,3,2,30,0,0,0,20.320245361328148,100.0,153.41928027174495,5.213711738586426
2006,1,3,3,0,0,0,0,20.398431396484398,99.94821166992188,146.80441811945616,5.229681968688965
2006,1,3,3,30,0,0,0,20.495538330078148,99.64217376708984,140.18430625292814,5.238676071166992
